,dates,nzd0174-0000,nzd0174-0001,nzd0174-0002,nzd0174-0003,nzd0174-0004,nzd0174-0005,nzd0174-0006,nzd0174-0007,nzd0174-0008,nzd0174-0009,nzd0174-0010,nzd0174-0011,nzd0174-0012,nzd0174-0013,nzd0174-0014,nzd0174-0015
0,1999-08-26 22:04:44+00:00,289.98290370111863,,,220.2754795106607,216.14143348818828,221.9991482434253,223.75286526399137,216.33834699220114,215.43441729737975,218.8979133032886,221.92578283514428,219.15015639700403,219.7510813225838,221.14200260733486,218.22377854085198,223.32877353655132
1,1999-09-20 21:58:56+00:00,272.28726721070734,,,233.63744960591924,226.38533263069388,229.85555989060356,234.79402001084063,222.74801327849815,225.5364272245643,235.28521189389383,230.84823691181924,234.65431091377286,229.888021617014,225.68757547350822,232.84705057704858,231.72598940777152
2,1999-09-27 22:04:48+00:00,,222.08008984562602,208.414192767009,,,,,,,,217.52376999879016,213.90444343390897,209.25324886241506,213.68628527955755,217.17073384572086,
3,1999-10-13 22:04:48+00:00,,224.36791260883308,,,,,,,,,199.97250929814632,195.62111213382428,202.3797313049079,211.53094296788836,212.90195319605638,
4,1999-11-14 22:05:06+00:00,,,,,,,,,,,,205.2050861617025,212.4617160918166,221.78761061109563,225.57162619832974,209.4699119000518
5,2000-03-30 21:58:33+00:00,254.88865026442457,,,251.40259718022193,256.13787180807583,248.441337632648,229.42308722370308,222.80957253192412,226.96843002161063,225.34137909626082,,,,,,
6,2000-05-24 22:03:46+00:00,217.5228350095854,211.53833922450784,208.70328608818156,210.83701216526237,206.27613289685382,212.9154402954874,213.21578379932305,,,214.2530802173153,217.06251775441766,215.066032233236,216.77243005412635,219.53106178364635,220.19746658855354,227.7301704946742
7,2000-06-09 22:04:04+00:00,218.2575600315875,221.11891187867462,224.21890955325006,218.804298659886,219.27541181212845,216.43190166907158,219.53372027494456,233.20047927610875,232.30711198386027,233.15786590325348,235.27206181655336,230.14747342840326,236.7492011335616,232.75304670087925,237.75275674689988,224.76858173976248
8,2000-06-25 22:03:56+00:00,,,,,214.43239672658373,218.08069709586857,218.01931193416985,,,,225.2989550823379,219.10652999551056,222.0962113772233,226.18586059682227,225.88127443310063,236.90016575064277
9,2000-07-11 22:03:17+00:00,228.92070760931108,,236.6854682088524,226.56509206833755,224.14342722492447,224.5952509204085,225.14647880404243,,227.5721236742394,230.65112092557038,231.21481242408834,217.9272509865921,214.6687650410429,218.3662754519827,221.286885241427,239.1215365982555
10,2000-08-12 22:02:54+00:00,231.31977588303928,233.2664033439209,219.6942377314339,223.94298216731198,206.475317448632,203.07601150095607,206.179694919974,210.82916304111606,216.0891811380551,216.31790150873573,218.2587156254459,212.64832539869093,213.20180743635686,214.857877174056,212.87066818388564,215.62007653459605
11,2000-09-06 21:56:46+00:00,243.00313189036166,238.42503818922367,230.4991932623182,,,,,,,200.43164608509514,,,212.45824940317087,208.94790733064684,215.13524311741273,214.97418218524086
12,2000-09-13 22:02:26+00:00,221.89940914471183,210.77093527812227,,207.2183862840442,202.9776882705384,207.59394255902154,206.9408732203881,,,169.8697376874318,,,,209.02859329078208,,
13,2000-09-22 21:56:29+00:00,,,,,,,,,220.24355731337212,184.0652614759394,209.40284066397848,207.64222764452364,220.01334688932045,216.8922619231557,216.43142826456847,211.24883272447494
14,2000-10-15 22:01:56+00:00,256.87210627351635,223.1576085044953,,205.7987238469062,199.08758923792422,210.31955711958253,197.40842052709212,,,204.75242040552996,217.30611195906636,211.1516565184229,206.80288026124535,212.08607781571294,212.973050870541,213.9813314105749
