dates,satname,nzd0342-0000,nzd0342-0001,nzd0342-0002,nzd0342-0003,nzd0342-0004,nzd0342-0005,nzd0342-0006,nzd0342-0007,nzd0342-0008,nzd0342-0009
2014-05-01 21:58:16+00:00,L7,,,,365.20,373.11,364.39,371.67,357.64,340.90,339.60
2014-05-16 22:06:21+00:00,L8,388.83,372.45,363.48,365.69,380.33,365.18,383.50,356.23,346.28,341.89
2014-05-17 21:58:23+00:00,L7,,,,,,376.69,381.90,356.48,345.50,339.34
2014-05-25 22:00:34+00:00,L8,384.12,356.35,353.38,352.17,365.40,365.24,366.61,338.26,337.53,333.20
2014-06-01 22:06:26+00:00,L8,475.51,376.29,369.26,363.78,379.47,371.85,379.28,348.98,337.74,343.13
2014-06-02 21:58:26+00:00,L7,497.34,378.66,373.41,369.57,378.65,370.88,390.87,367.17,350.53,350.62
2014-07-03 22:06:38+00:00,L8,482.00,377.62,365.88,365.75,376.52,371.86,380.15,352.03,339.88,340.17
2014-07-20 21:58:36+00:00,L7,368.65,362.07,,,,354.37,,,,
2014-07-27 22:04:26+00:00,L7,,,,,383.46,376.72,381.39,357.82,338.61,339.91
2014-08-04 22:06:50+00:00,L8,488.79,379.04,374.92,371.32,387.96,382.45,388.73,374.59,383.39,387.19
2014-08-12 22:04:29+00:00,L7,370.07,352.99,352.03,359.01,368.00,361.59,366.94,344.68,,
2014-08-13 22:01:06+00:00,L8,374.45,364.81,352.72,359.62,371.46,364.92,369.12,345.85,340.54,342.59
2014-08-21 21:58:40+00:00,L7,370.91,363.35,367.85,362.34,367.27,367.21,378.53,371.80,369.41,366.73
2014-08-29 22:01:08+00:00,L8,481.94,376.22,373.48,373.07,386.25,381.52,390.03,365.38,360.31,376.45
2014-09-14 22:01:11+00:00,L8,466.81,368.89,366.13,367.22,384.23,378.89,386.61,366.51,359.15,356.95
2014-09-29 22:04:40+00:00,L7,,,368.69,364.70,380.42,374.13,384.60,372.58,369.62,373.35
2014-09-30 22:01:12+00:00,L8,482.67,378.26,372.13,372.65,386.02,381.21,392.26,380.17,383.82,385.60
2014-10-08 21:58:59+00:00,L7,,,,,,356.26,362.49,347.96,347.80,349.27
2014-10-31 22:04:59+00:00,L7,,,,,,,382.78,368.09,366.75,375.08
2014-11-08 22:07:04+00:00,L8,374.78,368.50,358.74,358.92,371.94,359.12,379.06,354.31,358.23,357.41
2014-11-09 21:59:18+00:00,L7,,,,,,364.89,366.50,355.96,357.99,370.63
2014-11-17 22:01:14+00:00,L8,367.17,349.76,345.85,348.74,363.87,356.35,366.02,354.06,353.01,355.18
2014-11-25 21:59:21+00:00,L7,360.79,351.65,348.59,349.98,363.21,354.24,364.18,349.36,350.30,
2014-12-02 22:05:36+00:00,L7,376.93,362.44,354.63,353.27,364.85,367.77,381.51,373.27,371.89,381.21
2015-01-03 22:05:45+00:00,L7,372.34,360.02,356.84,353.31,367.62,361.57,375.88,364.83,364.90,363.62
2015-01-19 22:05:22+00:00,L7,,,,351.42,361.82,355.88,369.54,357.51,349.83,352.38
2015-01-27 22:06:47+00:00,L8,388.97,375.41,371.23,371.14,382.95,380.13,388.21,378.50,373.00,385.88
2015-02-04 22:05:31+00:00,L7,,,346.91,350.62,359.51,354.43,362.31,346.30,350.05,346.16
2015-02-12 22:06:39+00:00,L8,478.93,370.89,365.43,365.79,381.06,374.46,385.37,355.48,374.21,383.75
2015-03-09 22:00:42+00:00,L8,,,,,,,372.84,356.77,350.64,338.60
2015-03-17 22:00:02+00:00,L7,,,,,367.24,359.07,370.55,345.36,346.57,353.07
2015-03-24 22:06:16+00:00,L7,435.96,,,379.29,382.14,367.36,378.53,355.60,358.37,
2015-04-02 22:00:08+00:00,L7,,,,,,,,356.21,352.87,355.63
2015-04-10 22:00:25+00:00,L8,477.54,367.85,367.35,361.66,377.51,374.78,383.89,368.81,358.07,360.86
2015-04-18 22:00:16+00:00,L7,373.87,362.24,361.30,361.18,371.36,364.37,370.87,,,
2015-05-27 22:06:18+00:00,L7,368.60,376.06,383.61,351.29,,,,,,
2015-05-28 22:00:07+00:00,L8,477.35,379.24,378.89,374.89,384.80,381.70,390.25,370.77,360.78,
2015-06-05 22:00:36+00:00,L7,,,,,,,,,332.00,328.50
2015-06-12 22:06:26+00:00,L7,386.44,369.44,365.07,365.03,,,,,326.52,328.64
2015-06-13 22:00:19+00:00,L8,380.80,365.78,352.54,355.78,362.62,363.02,357.90,329.34,330.90,333.71
2015-06-20 22:06:08+00:00,L8,373.69,364.48,354.77,360.30,367.09,362.31,365.49,341.40,332.71,329.89
2015-06-21 22:00:39+00:00,L7,163.89,,,,,,,,,
2015-06-28 22:06:28+00:00,L7,384.68,363.67,359.96,362.02,366.12,359.90,361.33,328.43,330.69,326.40
2015-06-29 22:00:26+00:00,L8,384.17,361.67,355.07,355.69,365.98,362.84,362.91,335.88,332.05,334.98
2015-07-07 22:00:45+00:00,L7,,,,,,,531.54,494.09,,343.05
2015-07-23 22:00:48+00:00,L7,,,,,,,,356.82,352.93,371.40
2015-08-08 22:00:52+00:00,L7,342.24,,,,372.41,369.89,372.92,,,
2015-08-15 22:06:40+00:00,L7,370.79,358.66,353.32,352.40,362.56,364.19,346.03,319.89,,
2015-08-16 22:00:46+00:00,L8,384.76,369.89,359.53,360.48,370.50,367.76,369.54,346.42,342.73,345.74
2015-09-24 22:07:13+00:00,L8,385.74,370.48,371.48,370.78,383.24,376.89,425.54,392.20,369.96,384.78
2015-10-02 22:06:46+00:00,L7,384.80,366.62,359.61,364.08,372.92,370.67,378.98,,,
2015-10-10 22:06:50+00:00,L8,383.97,365.41,355.88,363.72,373.49,367.98,380.90,359.84,359.19,358.73
2015-10-11 22:01:11+00:00,L7,,,,,,,,349.85,350.74,356.86
2015-10-18 22:07:06+00:00,L7,,,,,,,378.49,362.00,365.60,372.73
2015-10-19 22:01:05+00:00,L8,475.20,376.21,364.67,366.27,380.93,376.76,388.35,371.11,374.79,382.26
2015-11-11 22:06:56+00:00,L8,368.66,355.03,352.69,358.66,365.04,362.33,361.79,347.46,347.40,352.78
2015-11-27 22:06:59+00:00,L8,365.23,348.88,343.46,345.29,356.28,364.99,356.55,343.09,343.75,341.40
2015-12-13 22:06:57+00:00,L8,368.59,352.75,350.04,351.39,362.42,360.24,361.99,347.94,348.56,350.55
2015-12-14 22:02:13+00:00,L7,373.12,356.34,354.15,351.31,366.75,360.66,374.23,358.27,,
2015-12-29 22:06:57+00:00,L8,384.36,371.57,366.40,360.38,373.15,369.52,377.94,359.16,363.22,360.95
2015-12-30 22:02:25+00:00,L7,390.30,375.36,370.44,373.97,378.98,373.37,388.68,369.97,380.01,
2016-01-30 22:06:53+00:00,L8,482.10,379.39,373.55,380.37,390.73,383.05,394.99,378.77,391.39,388.01
2016-01-31 22:02:51+00:00,L7,,,,,,384.40,392.70,384.09,379.62,385.40
2016-03-02 22:07:07+00:00,L8,399.41,376.52,375.53,371.76,383.89,375.14,387.97,374.57,383.69,387.52
2016-03-10 22:08:53+00:00,L7,370.41,357.37,357.14,354.01,365.78,370.97,360.61,,,
2016-03-11 22:00:54+00:00,L8,384.26,376.76,367.88,364.64,374.53,373.06,379.33,358.94,363.29,360.03
2016-03-18 22:06:37+00:00,L8,475.66,375.70,367.27,366.92,380.64,379.70,382.36,374.08,367.38,374.17
2016-03-19 22:03:10+00:00,L7,384.78,367.82,365.39,369.63,382.38,370.94,382.46,,,
2016-03-27 22:00:45+00:00,L8,386.09,371.96,359.91,363.14,375.09,367.06,381.94,359.20,357.68,355.08
2016-04-12 22:00:39+00:00,L8,384.82,363.05,360.46,361.07,375.25,372.70,384.34,360.42,,
2016-04-19 22:06:22+00:00,L8,384.96,363.85,360.52,360.27,374.06,370.64,384.75,360.87,354.37,349.38
2016-04-20 22:03:21+00:00,L7,389.85,371.07,,,,,,,352.25,349.08
2016-05-05 22:06:26+00:00,L8,352.66,345.28,340.03,351.10,352.65,352.07,357.91,344.48,343.87,338.18
2016-05-13 22:09:37+00:00,L7,,,,,374.35,368.01,375.01,365.51,352.64,347.09
2016-05-21 22:06:50+00:00,L8,368.03,355.46,341.88,342.74,354.47,372.45,352.13,329.12,333.32,334.44
2016-05-22 22:03:29+00:00,L7,420.68,351.38,351.53,350.30,,,386.21,411.53,,
2016-05-29 22:09:19+00:00,L7,,,,,,379.51,376.52,357.22,330.71,
2016-06-06 22:06:31+00:00,L8,466.78,376.32,364.42,363.54,371.71,375.68,379.68,350.51,330.68,337.75
2016-06-07 22:03:34+00:00,L7,392.09,376.14,362.22,364.55,375.36,379.73,388.43,,338.26,340.38
2016-06-14 22:09:23+00:00,L7,391.55,377.52,368.64,367.85,380.96,380.42,384.29,369.96,354.30,356.05
2016-06-15 22:00:44+00:00,L8,390.44,374.31,366.05,363.26,373.20,377.99,381.67,354.79,337.17,344.91
2016-07-01 22:00:54+00:00,L8,466.86,377.19,361.34,363.15,381.45,375.41,376.73,349.45,339.69,338.07
2016-07-08 22:07:08+00:00,L8,368.49,353.87,350.81,,,439.60,452.30,414.31,,
2016-07-17 22:01:01+00:00,L8,488.28,375.50,,410.76,,465.67,,374.59,366.88,342.71
2016-07-24 22:06:49+00:00,L8,368.65,352.43,351.61,344.77,360.55,364.44,358.90,330.63,328.86,330.24
2016-07-25 22:03:39+00:00,L7,385.46,363.42,360.10,356.73,369.59,369.60,375.75,347.02,335.51,
2016-08-09 22:06:51+00:00,L8,487.89,379.50,369.44,365.30,388.21,379.54,389.23,382.98,389.30,387.30
2016-08-10 22:03:40+00:00,L7,392.11,379.13,372.35,367.89,391.53,382.85,391.51,,,
2016-08-17 22:09:51+00:00,L7,375.15,362.08,357.00,,,,,332.06,328.00,338.49
2016-08-18 22:01:08+00:00,L8,386.30,375.41,361.37,358.70,377.00,369.63,370.35,348.21,348.64,349.94
2016-08-26 22:03:43+00:00,L7,368.10,358.72,361.55,,,,,,322.55,330.52
2016-10-04 22:09:35+00:00,L7,359.50,349.25,343.31,,,,,,341.99,339.98
2016-10-12 22:07:09+00:00,L8,369.84,363.32,353.22,357.80,370.17,365.08,375.69,357.89,351.75,352.98
2016-11-21 22:09:21+00:00,L7,,,,,,377.78,382.84,367.90,369.11,376.53
2016-11-22 22:01:23+00:00,L8,,,,,371.40,370.37,382.57,370.03,362.22,310.83
2016-12-15 22:07:06+00:00,L8,366.42,348.18,341.51,342.92,355.76,356.32,358.28,343.99,343.53,342.57
2016-12-16 22:03:28+00:00,L7,,,,,,,,358.46,359.87,358.11
2017-01-25 22:01:08+00:00,L8,367.64,349.79,343.76,350.09,359.74,357.16,360.23,346.00,,
2017-02-02 22:03:02+00:00,L7,,,,357.12,370.46,364.61,374.91,364.46,365.08,373.02
2017-02-09 22:08:43+00:00,L7,,,356.88,366.07,380.50,366.92,375.91,350.85,341.76,344.50
2017-02-10 22:01:00+00:00,L8,375.66,356.24,354.99,353.37,372.95,358.78,374.76,355.48,346.80,350.43
2017-02-26 22:00:55+00:00,L8,370.66,367.34,357.38,363.64,373.05,364.09,378.55,354.57,347.28,347.09
2017-04-06 22:06:21+00:00,L8,381.78,365.23,360.09,361.32,373.54,371.01,379.47,359.59,358.79,351.77
2017-04-14 22:09:10+00:00,L7,,,,,,,,,,
2017-04-23 22:03:27+00:00,L7,,,,367.25,379.97,377.86,387.53,373.68,350.21,357.64
2017-05-08 22:06:11+00:00,L8,378.49,366.37,355.68,362.89,373.52,369.14,380.02,353.59,341.18,339.68
2017-05-24 22:06:22+00:00,L8,373.30,362.57,352.91,358.53,362.59,354.05,350.73,298.64,319.95,324.80
2017-05-25 22:03:34+00:00,L7,,,,,,370.38,371.89,338.13,333.71,339.18
2017-06-01 22:09:47+00:00,L7,383.18,373.63,372.64,,443.56,426.82,404.48,368.00,,
2017-06-09 22:06:54+00:00,L8,376.98,359.09,351.97,355.57,365.45,372.93,365.99,341.22,340.47,331.13
2017-06-10 22:03:39+00:00,L7,,,,,,,370.27,,335.18,333.58
2017-06-17 22:09:51+00:00,L7,477.56,402.49,377.83,374.11,384.69,379.57,,,,
2017-06-18 22:00:46+00:00,L8,481.94,381.12,379.03,378.74,386.59,382.52,386.76,,338.13,346.19
2017-07-03 22:09:29+00:00,L7,,,,,,382.73,367.73,,,
2017-07-04 22:00:50+00:00,L8,466.73,377.95,370.66,368.63,383.22,374.12,381.59,352.58,335.08,336.02
2017-08-04 22:09:27+00:00,L7,,,,,383.53,378.81,379.03,360.98,349.59,354.87
2017-08-20 22:09:50+00:00,L7,371.55,359.85,354.96,357.28,372.15,364.11,365.92,351.53,355.22,334.17
2017-09-06 22:01:09+00:00,L8,357.17,352.52,343.04,,,,,,,334.53
2017-09-22 22:01:13+00:00,L8,369.00,353.64,357.67,357.88,368.79,380.46,,,350.52,346.59
2017-10-15 22:07:07+00:00,L8,384.59,366.61,359.34,360.25,372.31,367.82,378.65,358.89,358.65,360.28
2017-10-16 22:03:41+00:00,L7,386.59,370.72,362.65,361.45,374.29,367.60,378.69,,,
2017-10-23 22:09:28+00:00,L7,381.88,361.86,361.83,364.15,366.59,362.84,368.42,352.31,,
2017-10-24 22:01:21+00:00,L8,385.04,363.41,354.74,357.33,368.03,365.38,377.14,357.16,351.17,355.72
2017-11-01 22:03:41+00:00,L7,,,,362.61,374.66,367.92,379.92,363.64,364.99,371.68
2017-11-08 22:09:26+00:00,L7,,,354.99,357.96,368.23,366.77,374.79,359.10,365.54,371.38
2017-11-16 22:07:28+00:00,L8,377.02,359.74,353.49,357.60,364.38,367.39,369.18,344.96,352.84,354.56
2017-12-11 22:01:12+00:00,L8,384.92,368.04,361.96,365.11,375.46,371.79,381.14,360.77,362.68,369.90
2017-12-19 22:03:22+00:00,L7,372.58,350.90,346.48,,,,,,342.78,342.11
2017-12-26 22:09:03+00:00,L7,393.13,376.27,373.41,372.93,380.74,377.86,387.52,372.27,369.24,
2018-01-27 22:08:35+00:00,L7,389.31,376.00,369.46,370.68,,,,,373.86,376.42
2018-01-28 22:00:58+00:00,L8,387.68,376.53,369.93,372.94,383.42,381.51,390.08,373.30,368.22,374.43
2018-02-04 22:06:41+00:00,L8,383.96,361.99,355.51,359.92,368.81,364.48,373.76,356.41,348.70,351.08
2018-02-05 22:02:39+00:00,L7,,,,,370.18,363.69,378.37,356.83,367.10,372.72
2018-02-12 22:08:46+00:00,L7,369.83,357.45,352.26,355.30,366.65,363.01,368.11,344.08,347.57,350.84
2018-02-28 22:08:36+00:00,L7,367.80,340.23,333.24,333.27,350.31,348.86,355.48,335.54,336.52,335.37
2018-03-17 22:00:35+00:00,L8,380.79,360.19,358.29,359.64,373.33,368.18,375.72,345.85,345.58,347.26
2018-03-24 22:06:20+00:00,L8,476.55,374.37,371.17,375.51,386.11,378.54,387.66,369.25,364.42,363.76
2018-03-25 22:02:06+00:00,L7,502.42,375.90,374.66,378.05,,,,,,365.70
2018-04-10 22:01:52+00:00,L7,598.60,628.17,,365.22,376.07,371.54,379.30,355.58,351.17,354.12
2018-04-18 22:00:19+00:00,L8,373.93,362.18,354.34,357.50,369.20,362.52,372.33,345.38,342.82,340.25
2018-04-25 22:06:02+00:00,L8,386.25,376.24,366.64,366.20,381.57,377.74,386.40,358.39,350.59,351.88
2018-05-03 22:07:14+00:00,L7,384.86,376.58,370.07,372.81,383.24,380.81,380.08,360.35,343.69,357.17
2018-05-20 21:59:59+00:00,L8,386.96,363.04,355.45,358.40,367.72,372.61,358.46,338.93,335.82,333.67
2018-06-21 22:00:01+00:00,L8,491.36,383.59,383.16,383.20,391.25,383.01,389.99,374.00,326.90,332.99
2018-06-28 22:06:16+00:00,L8,386.27,369.51,367.17,368.12,376.57,372.16,375.28,339.05,323.41,334.44
2018-07-22 22:05:49+00:00,L7,371.09,352.05,351.26,,,,,345.23,338.02,356.09
2018-07-31 21:59:53+00:00,L7,,,,,372.04,350.95,,,,
2018-08-24 22:00:33+00:00,L8,385.99,366.66,356.41,356.05,369.27,369.23,371.19,346.63,344.59,348.76
2018-08-31 22:06:47+00:00,L8,367.47,366.15,356.99,359.89,379.45,378.54,379.65,350.52,,491.29
2018-09-17 21:58:54+00:00,L7,382.14,372.87,356.61,361.37,,,,,,372.78
2018-09-25 22:00:44+00:00,L8,370.81,354.09,350.99,348.20,364.27,358.27,367.57,342.82,344.32,342.82
2018-10-18 22:06:41+00:00,L8,482.01,379.63,376.66,373.77,387.28,382.52,397.47,381.44,387.44,384.69
2018-11-04 21:57:47+00:00,L7,369.42,357.96,353.36,350.18,364.61,359.37,367.36,350.94,349.85,
2018-11-11 22:03:25+00:00,L7,,,368.75,367.98,381.20,379.62,380.54,359.36,357.96,357.76
2018-11-12 22:00:59+00:00,L8,389.42,375.70,369.28,369.50,380.00,374.74,382.95,368.14,365.42,375.43
2018-11-20 21:57:25+00:00,L7,385.19,368.61,363.88,363.58,375.25,363.15,375.71,357.18,356.72,353.16
2018-12-06 21:57:00+00:00,L7,384.99,367.09,348.35,339.87,348.54,346.16,361.84,353.84,349.70,
2018-12-14 22:00:55+00:00,L8,479.05,377.28,372.60,376.07,386.91,380.55,389.44,381.17,381.63,387.72
2018-12-21 22:06:42+00:00,L8,369.05,353.55,350.50,354.77,363.36,356.70,362.92,346.24,343.60,343.32
2018-12-29 22:02:31+00:00,L7,,,,,,,,,,
2019-01-07 21:56:04+00:00,L7,,,354.65,359.97,370.52,360.20,380.77,363.50,353.57,355.95
2019-01-22 22:06:38+00:00,L8,368.72,350.42,348.64,346.54,365.72,361.33,359.96,342.85,343.37,343.76
2019-01-23 21:55:33+00:00,L7,,,,358.99,372.04,366.39,376.97,357.28,359.53,359.35
2019-02-07 22:06:35+00:00,L8,389.69,370.48,366.73,369.54,379.65,374.40,383.01,360.60,359.63,369.80
2019-02-08 21:55:04+00:00,L7,387.27,363.94,358.73,360.84,,,,,,
2019-03-04 22:00:42+00:00,L8,381.54,366.33,357.57,365.42,374.39,368.93,379.67,360.66,362.14,356.47
2019-03-19 21:59:37+00:00,L7,385.65,373.59,362.84,367.55,376.07,361.91,377.33,,,
2019-03-20 22:00:38+00:00,L8,389.20,374.99,368.00,363.40,380.74,367.30,386.75,361.78,353.81,351.95
2019-03-27 22:06:23+00:00,L8,466.81,376.72,372.53,366.29,383.83,379.02,386.55,365.34,361.41,367.11
2019-04-12 22:06:18+00:00,L8,483.27,379.64,377.07,375.66,387.94,384.89,390.47,376.14,363.03,356.36
2019-04-13 21:52:58+00:00,L7,489.39,381.21,381.54,378.29,389.98,383.49,405.66,380.72,358.55,372.82
2019-05-14 22:06:24+00:00,L8,390.01,367.01,359.28,362.82,372.66,368.39,370.92,348.19,334.66,332.32
2019-05-22 21:57:16+00:00,L7,,,,,,,382.98,354.54,335.60,341.64
2019-06-08 22:00:50+00:00,L8,575.84,368.50,356.88,363.62,389.93,409.88,,,383.81,372.43
2019-06-15 22:06:39+00:00,L8,386.29,360.53,356.52,358.03,371.45,362.21,367.50,338.37,331.02,329.27
2019-06-16 21:50:36+00:00,L7,466.22,372.03,359.48,360.15,363.49,353.16,363.57,,,
2019-07-10 22:00:59+00:00,L8,393.02,371.84,368.42,363.15,379.30,377.54,379.75,349.87,331.50,330.83
2019-07-17 22:06:47+00:00,L8,370.33,357.66,347.68,345.45,361.16,362.14,355.59,329.15,328.74,328.13
2019-07-25 21:54:52+00:00,L7,486.98,406.43,382.69,377.57,381.32,370.03,,,384.52,
2019-08-02 22:06:53+00:00,L8,382.56,361.95,353.78,351.83,366.68,361.60,366.89,339.49,335.65,330.55
2019-08-03 21:48:44+00:00,L7,,,,,,,370.93,338.84,335.74,351.36
2019-08-18 22:06:59+00:00,L8,476.43,375.76,362.31,364.21,371.96,369.12,371.34,354.42,345.82,350.15
2019-09-11 21:52:51+00:00,L7,442.81,405.43,374.47,,,,,357.21,349.94,356.48
2019-09-12 22:01:18+00:00,L8,368.64,350.94,341.11,345.85,356.96,353.28,359.57,342.88,342.50,341.18
2019-09-20 21:46:40+00:00,L7,,,,,,,393.02,374.09,380.51,385.78
2019-09-27 21:52:09+00:00,L7,,,,347.28,360.73,367.49,362.16,342.99,342.87,341.26
2019-10-05 22:07:12+00:00,L8,484.93,381.30,368.06,366.56,379.43,378.37,389.43,377.90,374.16,387.20
2019-10-21 22:07:37+00:00,L8,391.91,369.78,,366.64,375.98,376.23,380.90,366.71,383.12,376.94
2019-10-30 22:01:26+00:00,L8,,,,355.84,370.32,364.63,376.22,356.98,352.10,355.66
2019-11-14 21:50:04+00:00,L7,377.49,353.18,341.84,347.02,,,,,348.47,348.38
2019-12-08 22:07:08+00:00,L8,386.28,363.41,352.88,356.42,367.73,362.45,368.09,356.42,355.07,356.52
2019-12-09 21:43:05+00:00,L7,,,,358.10,372.79,370.85,383.90,367.28,365.85,370.31
2020-02-11 21:39:50+00:00,L7,466.29,374.69,364.23,,,,,,,360.17
2020-02-26 22:06:48+00:00,L8,389.88,375.29,369.02,367.02,373.51,373.10,381.21,360.20,365.65,372.07
2020-03-05 21:44:24+00:00,L7,,,,377.83,390.92,383.61,394.76,381.00,374.22,378.13
2020-03-13 22:06:42+00:00,L8,474.70,378.61,370.62,374.53,384.71,381.25,388.39,373.65,380.04,374.17
2020-03-14 21:38:08+00:00,L7,,,,,,,389.74,374.79,369.80,371.73
2020-03-21 21:43:31+00:00,L7,370.13,354.20,348.50,348.48,358.32,352.44,,,,337.66
2020-03-22 22:00:50+00:00,L8,395.78,346.83,340.34,341.18,355.95,353.99,354.75,341.94,343.69,343.42
2020-03-29 22:06:33+00:00,L8,478.07,378.06,372.84,370.20,379.90,377.15,377.44,358.50,357.32,351.62
2020-03-30 21:37:14+00:00,L7,505.77,,358.35,,,,,,,
2020-04-14 22:06:26+00:00,L8,466.85,367.85,359.93,365.99,375.82,373.17,378.25,356.08,349.98,348.47
2020-04-15 21:36:19+00:00,L7,466.48,380.42,366.30,368.90,,,,,,
2020-04-30 22:06:18+00:00,L8,477.76,376.64,373.87,371.99,383.54,378.93,383.98,371.14,357.53,372.64
2020-05-01 21:35:22+00:00,L7,,,,,,,,,320.43,341.81
2020-05-08 21:41:07+00:00,L7,,,,,,370.68,356.93,426.81,457.07,
2020-05-09 22:00:26+00:00,L8,386.98,374.43,369.25,365.95,377.35,370.46,377.63,354.99,340.45,340.40
2020-05-16 22:06:15+00:00,L8,484.43,379.91,379.18,378.50,388.19,384.61,390.01,383.57,360.46,
2020-05-17 21:34:23+00:00,L7,503.96,381.25,379.06,,,,,,,
2020-06-01 22:06:44+00:00,L8,132.51,,,,,,,,,
2020-06-09 21:38:48+00:00,L7,475.02,374.72,375.47,373.61,386.16,384.72,385.36,,321.00,
2020-06-10 22:00:39+00:00,L8,477.78,379.17,371.75,372.35,383.05,379.18,388.10,361.86,336.90,339.21
2020-07-12 22:00:54+00:00,L8,478.76,379.97,375.78,367.09,380.03,378.73,384.60,,328.98,336.84
2020-07-19 22:06:43+00:00,L8,381.54,355.49,353.57,360.65,366.46,360.83,364.30,354.42,364.79,437.54
2020-07-27 21:35:55+00:00,L7,488.82,388.27,387.02,383.54,409.95,391.01,,,,
2020-08-21 21:28:33+00:00,L7,380.05,352.53,357.88,354.86,368.73,355.43,359.45,335.90,,
2020-08-29 22:01:11+00:00,L8,384.81,366.26,358.97,359.15,368.37,368.19,369.99,345.70,343.85,344.57
2020-09-14 22:01:17+00:00,L8,371.35,353.45,348.38,345.68,361.08,355.19,359.94,339.33,339.87,338.68
2020-09-21 22:07:06+00:00,L8,374.33,367.82,359.02,359.95,373.10,383.67,,364.56,386.89,
2020-09-29 21:32:11+00:00,L7,,,,,365.62,366.05,367.70,343.38,343.20,345.28
2020-09-30 22:01:21+00:00,L8,383.89,354.14,353.03,352.92,366.97,367.47,368.05,350.80,349.90,351.78
2020-10-08 21:25:25+00:00,L7,482.09,376.64,366.65,362.65,383.17,374.89,385.76,360.59,366.53,381.62
2020-10-15 21:30:45+00:00,L7,384.87,361.34,358.82,359.86,370.69,,,,,344.56
2020-10-23 22:07:09+00:00,L8,392.85,370.37,361.29,364.01,377.60,372.93,384.42,362.49,365.21,380.00
2020-10-31 21:29:42+00:00,L7,359.97,349.27,341.36,344.08,359.74,,,,335.45,333.44
2020-11-08 22:07:31+00:00,L8,403.70,384.17,375.75,375.73,385.01,384.41,392.00,365.71,344.41,325.05
2020-12-02 21:27:27+00:00,L7,370.93,351.78,345.91,,,,,344.72,343.29,344.22
2020-12-11 21:21:00+00:00,L7,,,,,,362.20,372.42,352.58,358.69,355.02
2021-01-04 22:01:18+00:00,L8,390.64,375.50,363.65,367.90,380.59,380.65,391.51,374.50,374.70,387.21
2021-01-11 22:07:02+00:00,L8,466.82,375.67,359.92,361.89,372.01,370.69,375.21,353.65,352.73,354.70
2021-01-12 21:18:42+00:00,L7,380.93,367.51,354.99,361.35,375.53,366.45,,,,
2021-01-19 21:23:59+00:00,L7,,,347.90,351.43,363.80,362.52,363.06,342.05,342.45,342.73
2021-02-12 22:06:55+00:00,L8,383.82,365.93,355.99,361.17,372.87,364.64,377.29,351.52,350.85,351.35
2021-03-01 21:15:09+00:00,L7,385.21,367.30,357.79,364.82,380.79,368.73,,,,
2021-03-08 21:20:23+00:00,L7,,,,366.21,381.16,372.33,384.32,362.89,352.70,358.79
2021-03-16 22:06:39+00:00,L8,381.38,366.45,357.32,362.37,371.91,370.08,375.24,357.51,353.48,352.95
2021-03-24 21:19:06+00:00,L7,,,,,,361.28,386.41,370.82,334.73,338.99
2021-03-25 22:00:51+00:00,L8,382.38,375.46,362.96,367.18,382.12,377.41,386.90,367.39,359.98,371.86
2021-04-02 21:12:35+00:00,L7,,,,,383.14,374.18,381.48,371.60,,347.44
2021-04-17 22:06:30+00:00,L8,466.88,373.17,357.39,363.59,375.03,371.83,382.53,357.24,348.20,347.10
2021-04-26 22:00:38+00:00,L8,384.90,354.41,340.37,337.27,349.34,347.38,341.55,305.46,308.08,295.94
2021-05-03 22:06:20+00:00,L8,393.31,376.80,367.01,370.11,380.89,377.74,388.11,364.45,350.88,341.92
2021-05-04 21:09:54+00:00,L7,482.68,,,,,362.88,375.10,,,
2021-05-12 22:00:36+00:00,L8,389.31,372.27,362.78,362.55,373.18,365.72,367.98,346.65,339.08,338.23
2021-05-19 22:06:52+00:00,L8,,,,,,,,,,
2021-05-27 21:13:44+00:00,L7,596.32,,,,,,,,,
2021-07-22 22:06:48+00:00,L8,390.40,365.62,353.62,353.22,362.46,365.01,358.16,342.47,333.34,334.09
2021-07-30 21:08:21+00:00,L7,492.38,380.01,369.72,360.64,372.06,348.99,,311.40,315.97,
2021-08-08 21:01:46+00:00,L7,519.77,,,,,,,,,
2021-08-31 21:05:56+00:00,L7,503.05,371.28,353.25,347.17,,,,,312.04,
2021-09-01 22:01:17+00:00,L8,481.89,379.02,365.61,367.32,381.54,381.59,388.28,368.86,356.34,381.16
2021-09-08 22:07:05+00:00,L8,368.36,353.48,341.64,342.67,360.32,360.23,355.88,339.50,339.15,337.34
2021-09-09 20:58:58+00:00,L7,,,,343.90,374.55,351.27,361.63,329.19,349.23,341.88
2021-09-17 22:01:20+00:00,L8,478.85,366.16,355.90,358.83,373.42,374.12,383.31,360.46,358.40,364.92
2021-10-10 22:07:38+00:00,L8,380.39,363.64,349.71,355.56,366.96,356.12,362.65,340.61,336.24,335.88
2021-10-11 20:56:08+00:00,L7,370.46,352.31,347.54,351.60,360.81,361.18,366.67,341.04,,
2021-10-18 21:01:41+00:00,L7,366.84,349.40,345.95,345.87,355.67,348.06,,,,334.76
2021-10-19 22:01:29+00:00,L8,384.66,364.95,360.29,357.47,366.42,366.12,372.27,355.77,352.94,354.14
2021-11-19 20:58:40+00:00,L7,603.39,,,,360.64,359.94,368.52,354.70,360.50,360.01
