dates,nzd0342-0000,nzd0342-0001,nzd0342-0002,nzd0342-0003,nzd0342-0004,nzd0342-0005,nzd0342-0006,nzd0342-0007,nzd0342-0008,nzd0342-0009,satname
2002-03-04 21:55:45+00:00,399.23,370.39,366.83,369.59,379.31,371.80,387.60,371.00,364.95,369.21,L7
2002-05-07 21:56:03+00:00,395.70,366.44,362.10,364.54,375.65,370.61,381.28,365.13,360.94,364.23,L7
2002-06-24 21:55:16+00:00,400.73,367.15,362.14,365.54,376.72,370.20,380.84,360.35,357.90,361.33,L7
2002-08-20 21:49:10+00:00,404.65,374.78,367.18,370.75,382.14,373.29,384.24,361.29,357.81,363.06,L7
2002-08-27 21:54:48+00:00,404.90,376.85,369.21,371.16,382.14,373.29,384.18,361.76,356.39,363.06,L7
2002-09-12 21:55:07+00:00,405.62,376.57,369.79,370.84,381.90,372.89,382.71,360.29,354.95,358.51,L7
2002-10-14 21:54:55+00:00,405.62,376.57,369.79,370.84,386.48,377.79,388.45,366.53,360.88,367.55,L7
2002-10-30 21:54:37+00:00,401.38,374.67,367.78,369.50,385.20,376.20,387.65,366.83,361.82,370.38,L7
2002-12-01 21:55:28+00:00,403.14,374.92,368.94,370.06,387.07,377.84,389.83,369.81,366.00,377.47,L7
2002-12-26 21:49:23+00:00,396.27,375.57,369.13,369.64,386.02,379.46,390.71,374.61,370.36,383.12,L7
2003-01-27 21:49:33+00:00,393.54,374.20,367.22,368.79,383.97,377.69,389.09,373.16,369.86,380.91,L7
2003-02-12 21:49:43+00:00,393.54,374.64,368.07,369.59,384.12,378.23,389.24,373.85,371.04,381.57,L7
2003-02-19 21:55:30+00:00,389.95,371.76,366.17,368.13,382.58,377.64,388.91,374.01,371.96,381.75,L7
2003-03-07 21:55:58+00:00,387.30,369.85,364.57,367.46,382.58,377.64,389.53,375.31,373.37,379.73,L7
2003-03-23 21:55:28+00:00,386.18,370.14,365.25,368.47,383.89,378.47,390.57,376.86,375.32,380.27,L7
2003-04-08 21:55:35+00:00,385.23,370.54,365.40,368.62,383.63,378.39,390.20,376.41,374.54,379.87,L7
2003-07-21 21:43:45+00:00,382.87,373.01,368.38,370.06,381.18,375.56,385.86,372.51,371.11,376.04,L5
2003-07-29 21:55:17+00:00,385.71,375.70,371.35,372.57,384.26,377.48,387.43,372.29,368.69,373.94,L7
2003-10-18 21:39:00+00:00,385.46,381.46,375.45,375.44,386.45,377.34,388.12,372.14,366.62,373.08,L5
2003-10-26 21:49:26+00:00,403.46,382.04,376.54,375.61,388.97,377.50,391.22,373.69,366.62,373.08,L7
2003-12-21 21:39:43+00:00,407.18,376.55,369.52,368.75,384.21,377.02,390.55,374.27,367.87,374.56,L5
2004-01-30 21:50:07+00:00,400.81,372.62,368.11,368.28,384.70,378.84,392.96,379.03,374.04,380.00,L7
2004-02-23 21:40:02+00:00,396.70,369.63,365.02,366.87,381.80,374.64,387.26,373.23,367.42,371.81,L5
2004-04-02 21:46:06+00:00,398.28,368.51,363.51,365.57,380.44,373.55,386.44,370.76,365.55,368.89,L5
2004-04-10 21:56:02+00:00,396.63,368.29,363.26,365.27,380.07,373.76,385.74,369.50,364.08,369.94,L7
2004-04-18 21:47:01+00:00,398.49,368.37,363.72,365.16,380.15,373.99,384.57,365.25,359.59,366.80,L5
2004-05-20 21:47:56+00:00,393.90,365.80,361.04,363.34,377.42,373.32,379.82,355.17,354.04,360.27,L5
2004-06-06 21:50:08+00:00,393.90,365.80,361.04,363.34,377.33,373.03,380.13,355.44,352.61,357.40,L7
2004-06-30 21:42:58+00:00,394.29,367.98,364.71,367.57,378.70,370.97,377.53,348.97,348.17,352.50,L5
2004-07-08 21:50:02+00:00,393.95,369.17,364.71,367.57,378.70,370.97,377.53,348.97,345.92,352.50,L7
2004-07-23 21:49:20+00:00,393.74,369.17,364.71,367.57,378.70,370.97,377.53,348.97,345.92,352.50,L5
2004-07-24 21:49:57+00:00,393.74,369.17,364.71,369.40,379.98,372.92,380.51,353.95,349.07,355.69,L7
2004-07-31 21:56:03+00:00,395.75,367.92,361.79,367.29,378.35,371.08,381.77,355.34,349.19,355.81,L7
2004-08-08 21:50:02+00:00,393.12,368.51,362.50,366.31,378.24,371.77,381.74,355.21,348.64,354.33,L5
2004-08-25 21:49:49+00:00,395.38,371.23,365.57,367.16,379.38,373.76,383.03,355.14,349.79,357.06,L7
2004-09-01 21:55:33+00:00,395.68,369.42,364.44,366.42,378.78,372.62,383.03,355.14,349.79,357.06,L7
2004-09-18 21:44:58+00:00,395.45,369.34,363.83,365.94,378.07,372.45,382.74,355.69,350.57,357.54,L5
2004-10-19 21:55:55+00:00,395.15,369.70,363.56,366.42,377.47,371.73,383.30,356.42,350.95,357.51,L7
2004-10-20 21:45:40+00:00,393.97,369.73,363.84,366.54,378.15,372.11,384.26,358.70,354.04,360.95,L5
2004-11-20 21:55:49+00:00,391.80,368.79,363.01,365.66,378.41,372.11,385.79,363.80,356.82,365.13,L7
2004-11-29 21:50:09+00:00,391.61,366.96,361.86,364.16,378.41,372.11,385.79,363.80,356.82,365.02,L7
2004-12-06 21:55:59+00:00,390.07,366.92,362.19,363.69,378.35,372.02,385.24,365.17,360.12,368.20,L7
2004-12-07 21:46:35+00:00,390.36,367.96,363.84,364.22,378.28,372.03,384.67,365.07,361.04,368.42,L5
2005-01-15 21:53:21+00:00,387.54,367.34,364.11,363.73,377.81,372.80,385.42,368.75,367.03,370.57,L5
2005-02-08 21:56:22+00:00,390.20,366.99,364.19,362.84,377.42,370.46,383.65,368.81,371.81,375.06,L7
2005-02-17 21:50:40+00:00,390.20,366.99,364.19,363.36,377.44,371.11,383.77,369.05,372.20,375.48,L7
2005-02-24 21:56:29+00:00,392.76,365.89,364.00,363.54,377.44,371.11,383.77,369.05,372.95,374.58,L7
2005-03-12 21:56:56+00:00,394.44,367.53,365.16,364.42,378.62,372.36,384.32,369.03,372.01,373.81,L7
2005-03-13 21:47:59+00:00,396.94,369.11,366.54,365.47,379.37,373.13,385.22,369.48,372.14,374.74,L5
2005-04-05 21:53:54+00:00,397.30,368.90,366.97,365.88,380.34,373.28,385.31,369.74,372.57,377.47,L5
2005-04-06 21:50:40+00:00,397.30,368.90,366.97,365.88,380.34,373.28,385.31,368.87,370.42,375.97,L7
2005-04-21 21:54:22+00:00,399.69,369.51,367.85,366.75,381.06,373.61,385.05,367.17,366.79,373.12,L5
2005-05-23 21:54:36+00:00,404.71,370.53,368.64,367.65,381.90,373.89,385.10,366.90,365.12,371.88,L5
2005-05-31 21:56:47+00:00,406.55,371.56,368.85,368.02,381.28,373.22,383.86,366.90,365.12,372.76,L7
2005-06-01 21:48:30+00:00,404.32,372.03,368.27,367.71,380.87,372.64,383.21,366.90,362.95,368.62,L5
2005-06-08 21:54:44+00:00,410.11,373.37,368.32,368.99,382.55,373.05,384.41,367.28,359.57,367.50,L5
2005-06-16 21:56:16+00:00,410.11,374.11,369.14,369.58,383.57,373.05,384.41,367.28,359.57,364.97,L7
2005-07-18 21:56:15+00:00,410.11,374.50,369.41,370.24,384.76,373.36,383.97,366.40,358.46,364.97,L7
2005-08-03 21:56:37+00:00,410.32,374.97,369.89,370.81,385.14,374.03,384.75,366.40,358.46,364.97,L7
2005-08-12 21:50:23+00:00,410.92,375.56,370.16,370.95,385.12,374.25,383.34,364.84,357.68,363.42,L7
2005-08-19 21:56:07+00:00,414.65,375.11,369.63,371.01,385.18,373.47,383.13,364.57,354.92,362.04,L7
2005-08-27 21:55:20+00:00,421.59,376.87,370.13,371.66,385.04,373.64,383.11,365.25,357.87,364.24,L5
2005-08-28 21:50:16+00:00,427.66,377.13,370.59,371.86,384.91,374.18,383.59,366.17,358.68,365.33,L7
2005-09-20 21:55:54+00:00,430.96,376.79,369.82,371.41,384.73,373.52,382.63,365.56,357.22,364.03,L7
2005-09-28 21:55:20+00:00,430.96,376.79,369.82,371.41,384.73,373.52,382.96,366.05,358.21,364.90,L5
2005-10-22 21:56:27+00:00,434.91,377.38,370.24,371.31,384.54,373.39,382.64,366.99,358.65,362.14,L7
2005-11-07 21:56:15+00:00,434.91,377.38,370.24,371.31,384.54,373.87,383.46,368.75,361.28,364.53,L7
2005-11-08 21:49:16+00:00,441.28,377.87,370.88,371.48,384.76,374.66,384.49,370.42,363.80,366.09,L5
2005-12-18 21:50:40+00:00,445.36,376.59,371.44,371.80,383.09,376.33,386.05,371.24,369.99,374.42,L7
2005-12-25 21:56:31+00:00,435.91,375.54,370.45,370.85,382.41,375.97,385.88,370.95,369.86,374.55,L7
2006-01-03 21:50:49+00:00,428.06,372.90,368.17,369.21,380.87,375.32,385.01,369.80,368.94,372.95,L7
2006-01-19 21:50:58+00:00,425.19,373.26,368.29,369.27,381.06,376.21,386.61,372.38,368.94,372.95,L7
2006-01-26 21:57:12+00:00,422.45,372.78,368.59,369.61,381.11,375.78,386.30,371.91,368.87,372.54,L7
2006-01-27 21:51:10+00:00,421.89,372.91,369.21,370.26,381.98,376.26,387.04,372.25,369.45,373.07,L5
2006-02-03 21:57:06+00:00,420.89,372.47,369.56,370.22,382.03,376.13,386.80,372.70,369.99,373.02,L5
2006-02-27 21:56:55+00:00,406.86,369.37,368.10,369.37,381.69,376.56,388.42,374.48,372.99,373.06,L7
2006-03-07 21:58:11+00:00,406.86,368.62,367.41,368.26,380.68,375.30,387.01,372.41,370.78,370.52,L5
2006-03-15 21:56:55+00:00,408.81,369.11,368.04,369.16,381.73,376.02,387.70,372.77,370.95,370.84,L7
2006-04-09 21:51:05+00:00,408.81,367.22,366.08,367.06,380.03,374.23,385.40,371.47,371.93,370.49,L7
2006-04-16 21:57:13+00:00,408.81,366.90,365.38,366.53,380.24,373.60,385.70,370.88,370.89,369.41,L7
2006-04-25 21:51:04+00:00,408.81,366.50,364.76,366.06,379.91,373.61,384.40,369.22,368.97,368.16,L7
2006-05-18 21:56:54+00:00,400.96,365.14,363.72,365.45,379.29,372.00,382.20,366.19,362.40,364.62,L7
2006-06-19 21:56:48+00:00,402.43,366.67,365.38,366.61,380.62,373.23,382.43,367.30,362.40,365.71,L7
2006-06-27 21:59:36+00:00,407.75,367.90,367.27,368.89,381.85,374.21,383.26,367.71,360.04,363.59,L5
2006-07-22 21:54:10+00:00,414.45,369.42,369.07,370.43,383.28,373.81,382.64,365.25,358.24,362.14,L5
2006-08-15 21:50:43+00:00,423.93,368.31,366.59,368.28,381.50,372.50,379.61,362.14,351.99,358.79,L7
2006-08-22 21:56:29+00:00,421.88,368.27,366.54,368.36,381.67,372.77,379.68,363.82,351.99,358.79,L7
2006-08-31 21:50:40+00:00,413.76,370.07,367.29,368.69,382.08,372.95,379.68,363.82,351.99,358.66,L7
2006-09-15 22:01:03+00:00,403.38,370.74,367.77,369.29,382.39,373.23,379.35,364.52,350.70,359.31,L5
2006-09-16 21:50:34+00:00,403.38,370.74,367.77,369.29,382.08,373.31,379.54,364.99,352.83,360.57,L7
2006-10-09 21:56:12+00:00,404.65,372.58,370.29,371.53,383.75,375.65,381.95,366.23,352.83,360.49,L7
2006-10-18 21:50:35+00:00,404.65,373.98,372.29,373.24,383.83,376.85,381.25,367.24,355.78,363.08,L7
2006-11-02 22:01:32+00:00,404.53,373.62,372.20,373.26,384.45,377.42,382.62,369.23,357.82,365.14,L5
2006-11-10 21:56:42+00:00,401.93,371.39,370.33,371.91,384.45,377.42,382.62,369.23,357.82,364.62,L7
2006-11-26 21:56:52+00:00,397.87,369.85,368.69,370.56,383.17,376.22,381.92,368.14,360.45,364.62,L7
2006-12-05 21:51:10+00:00,397.87,369.85,368.34,370.60,383.36,375.68,382.67,368.14,360.45,364.62,L7
2006-12-12 21:56:59+00:00,397.87,369.85,368.34,370.60,382.36,374.51,382.13,367.23,361.59,365.67,L7
2006-12-29 21:55:50+00:00,391.63,367.12,366.01,368.18,381.38,373.51,381.94,366.22,366.13,367.01,L5
2007-01-21 22:01:45+00:00,392.23,365.58,364.64,367.24,380.82,373.43,381.85,367.64,369.85,370.90,L5
2007-01-29 21:57:09+00:00,392.23,365.58,364.64,367.24,380.82,373.43,381.28,366.89,369.33,370.56,L7
2007-01-30 21:56:00+00:00,392.38,364.57,363.93,366.17,380.15,372.82,381.00,366.13,369.35,371.41,L5
2007-02-07 21:51:26+00:00,392.38,365.56,364.48,366.59,380.75,373.27,381.73,366.80,370.61,371.41,L7
2007-02-14 21:57:15+00:00,392.38,365.56,364.48,366.98,380.89,373.09,382.66,367.54,372.49,372.96,L7
2007-02-23 21:51:31+00:00,389.78,365.33,364.33,366.81,380.72,372.94,382.84,367.37,372.91,373.39,L7
2007-03-18 21:57:21+00:00,393.20,362.45,361.56,364.80,379.45,371.48,381.82,366.55,372.90,373.19,L7
2007-06-06 21:57:05+00:00,389.87,362.57,358.18,361.79,375.43,368.47,379.19,364.00,368.78,369.77,L7
2007-08-09 21:57:18+00:00,391.82,359.61,351.53,360.21,368.38,362.40,373.97,363.19,361.63,361.45,L7
2007-08-18 21:51:03+00:00,390.75,363.49,354.71,358.77,368.22,363.38,371.06,360.01,356.17,355.62,L7
2007-08-25 21:56:47+00:00,392.65,364.94,356.32,358.77,368.22,363.38,371.06,354.40,348.74,350.19,L7
2007-09-10 21:56:39+00:00,392.65,364.94,356.32,358.77,368.22,363.38,371.06,358.34,350.24,353.61,L7
2007-09-18 22:00:17+00:00,384.70,367.46,360.64,361.38,376.62,378.99,375.74,356.17,352.43,362.30,L5
2007-09-19 21:50:50+00:00,384.70,367.46,360.64,359.22,373.36,378.99,375.74,362.33,359.55,362.30,L7
2007-10-05 21:50:42+00:00,382.23,365.38,359.48,359.24,372.94,375.72,375.74,362.33,359.55,362.30,L7
2007-10-21 21:50:55+00:00,382.49,364.73,358.65,358.82,372.09,374.27,376.04,361.75,359.68,362.06,L7
2007-12-08 21:51:19+00:00,388.60,368.14,361.43,360.98,375.93,380.17,381.05,366.04,365.17,372.57,L7
2007-12-15 21:57:32+00:00,388.60,368.14,361.43,360.98,375.93,380.17,383.11,368.39,366.48,373.73,L7
2007-12-31 21:57:34+00:00,388.13,368.28,363.00,362.26,377.83,381.37,386.27,370.37,369.06,373.73,L7
2008-02-10 21:51:20+00:00,388.05,368.29,362.71,360.83,377.83,381.37,386.05,370.38,368.86,373.08,L7
2008-02-25 21:57:37+00:00,389.59,366.43,363.94,360.74,377.53,379.98,385.76,371.43,372.50,375.52,L5
2008-03-13 21:51:11+00:00,389.59,366.28,363.45,360.72,376.59,377.18,383.83,371.61,374.53,376.89,L7
2008-04-21 21:56:56+00:00,404.08,371.47,368.00,365.91,380.80,374.05,386.04,374.69,371.49,371.47,L7
2008-05-16 21:51:02+00:00,404.08,373.68,370.86,369.83,383.69,377.06,386.04,374.69,371.49,371.47,L7
2008-06-01 21:50:54+00:00,407.39,373.68,370.86,369.83,383.69,377.06,386.04,374.69,371.49,371.47,L7
2008-06-08 21:57:01+00:00,405.25,372.80,370.86,369.83,383.69,377.06,386.04,374.74,365.80,361.99,L7
2008-06-17 21:50:45+00:00,408.32,375.61,372.14,371.88,385.90,377.06,385.40,373.67,363.83,357.31,L7
2008-07-03 21:50:35+00:00,415.16,374.19,369.97,370.33,383.62,372.19,379.37,365.25,355.32,356.21,L7
2008-08-20 21:50:10+00:00,420.56,374.76,369.18,369.63,383.35,372.90,379.40,363.88,353.41,356.82,L7
2008-08-27 21:55:53+00:00,419.62,375.57,369.82,370.56,383.71,375.71,379.38,362.73,350.61,355.66,L7
2008-10-14 21:55:30+00:00,418.70,376.48,370.20,371.32,385.74,378.15,384.25,365.23,353.40,360.38,L7
2008-10-30 21:55:45+00:00,418.15,374.02,368.16,371.91,385.94,378.07,381.85,363.48,353.51,361.80,L7
2008-12-09 21:50:54+00:00,415.32,373.19,366.52,368.86,383.86,375.08,382.42,362.11,358.34,367.99,L5
2008-12-17 21:56:20+00:00,414.44,370.92,364.51,366.20,381.24,373.74,380.31,361.18,358.45,367.20,L7
2008-12-25 21:51:22+00:00,411.85,371.93,366.13,367.21,382.48,375.62,382.09,363.37,360.46,368.56,L5
2009-03-23 21:57:26+00:00,405.61,370.54,368.61,370.17,387.19,376.47,384.68,369.13,363.72,369.22,L7
2009-04-01 21:51:19+00:00,405.61,371.39,369.22,370.67,387.05,377.27,384.68,369.13,363.72,369.22,L7
2009-05-03 21:51:27+00:00,399.25,374.87,373.42,371.86,387.53,377.13,382.34,367.10,364.87,366.11,L7
2009-05-19 21:51:29+00:00,399.25,374.87,373.42,369.87,384.22,374.20,379.99,363.00,359.62,361.23,L7
2009-08-07 21:51:14+00:00,399.93,373.20,373.49,369.99,383.21,371.48,380.88,360.18,349.68,354.45,L7
2009-09-08 21:51:13+00:00,399.93,373.20,373.49,369.99,383.21,371.48,380.88,365.22,354.00,359.41,L7
2009-09-15 21:56:59+00:00,400.01,374.57,373.21,370.05,383.79,373.18,382.72,365.50,356.13,362.15,L7
2009-11-18 21:57:53+00:00,399.65,370.51,364.14,364.94,378.86,376.58,387.62,370.43,359.88,370.14,L7
2009-11-26 21:57:16+00:00,393.53,370.47,362.56,364.25,377.96,373.72,384.65,368.20,361.99,370.51,L5
2009-12-04 21:58:04+00:00,393.53,369.00,362.82,364.90,377.86,373.37,386.37,371.52,367.68,375.64,L7
2009-12-13 21:52:01+00:00,393.49,367.67,361.57,364.63,377.12,371.34,384.17,371.52,367.68,375.64,L7
2009-12-20 21:57:55+00:00,393.49,367.67,361.57,364.63,377.34,371.29,383.99,370.36,367.21,374.50,L7
2009-12-29 21:52:18+00:00,392.40,365.56,360.20,362.80,376.12,370.11,382.52,368.75,367.21,374.50,L7
2010-01-13 21:57:37+00:00,393.60,366.97,361.92,364.58,376.27,369.95,382.28,368.33,366.29,373.52,L5
2010-01-29 21:57:41+00:00,398.55,368.93,363.56,366.52,378.06,371.66,384.13,369.79,367.36,374.80,L5
2010-03-03 21:53:06+00:00,398.55,368.93,363.56,366.52,378.06,372.06,383.93,369.75,370.27,375.74,L7
2010-03-10 21:59:20+00:00,398.55,368.93,364.24,367.02,378.53,372.63,383.93,369.06,370.74,375.30,L7
2010-03-19 21:53:12+00:00,398.93,368.03,363.38,366.59,378.11,372.75,384.50,370.34,371.78,375.23,L7
2010-04-04 21:53:15+00:00,398.93,368.81,364.57,367.66,378.73,373.54,384.50,370.34,371.78,375.23,L7
2010-07-09 21:53:15+00:00,410.23,374.68,371.36,374.01,383.76,377.48,388.58,371.08,364.69,366.88,L7
2010-08-01 21:59:26+00:00,387.43,370.03,366.76,368.70,379.35,374.34,381.35,363.76,359.04,352.86,L7
2010-08-10 21:53:15+00:00,387.43,373.20,366.76,368.70,379.35,374.34,381.35,363.76,357.19,354.34,L7
2010-09-02 21:59:06+00:00,382.94,371.07,364.38,366.48,379.35,374.10,379.46,361.91,353.14,348.43,L7
2010-09-18 21:59:07+00:00,372.98,371.73,362.52,360.87,372.06,365.56,369.66,351.70,347.69,347.28,L7
2010-10-04 21:59:05+00:00,372.98,370.38,356.18,355.39,365.62,357.60,369.66,357.86,354.06,354.93,L7
2010-10-12 21:56:49+00:00,372.98,372.36,361.83,359.30,371.14,365.67,375.51,362.17,357.48,359.56,L5
2011-01-01 21:54:14+00:00,376.01,369.70,360.40,359.76,372.82,366.36,377.03,362.72,358.88,361.82,L7
2011-01-09 21:50:58+00:00,380.43,371.12,362.96,362.10,374.96,368.40,377.38,364.28,362.75,366.21,L5
2011-01-24 22:00:35+00:00,381.37,372.60,365.49,362.10,374.96,368.40,377.38,365.56,363.70,367.17,L7
2011-02-09 22:00:39+00:00,397.82,371.59,367.66,363.65,377.70,372.09,383.71,368.73,367.88,371.86,L7
2011-02-17 21:56:48+00:00,401.86,371.51,368.42,365.21,379.02,373.62,386.53,370.78,368.94,373.65,L5
2011-03-29 22:00:26+00:00,404.45,373.79,371.30,371.74,384.79,377.19,391.41,374.92,375.98,381.95,L7
2011-05-16 22:00:47+00:00,403.53,369.09,367.42,368.46,385.32,376.03,390.99,373.44,367.01,374.11,L7
2011-09-13 21:55:21+00:00,396.84,360.54,358.15,361.79,382.86,362.58,381.51,364.69,351.70,363.74,L5
2011-09-14 21:54:19+00:00,397.41,359.37,358.21,361.79,382.86,362.58,381.51,364.69,349.82,361.70,L7
2011-09-30 21:54:18+00:00,400.03,353.71,352.61,352.65,368.20,369.52,385.80,366.79,353.87,361.91,L7
2011-11-17 21:54:39+00:00,392.28,360.79,357.61,353.92,368.20,369.52,385.80,366.79,360.03,365.92,L7
2011-11-24 22:00:31+00:00,392.59,359.29,354.96,350.60,369.26,368.10,382.14,364.63,359.31,364.46,L7
2012-03-24 21:55:10+00:00,390.81,359.81,354.76,353.51,372.32,369.93,380.57,363.40,363.38,366.77,L7
2012-04-25 21:55:22+00:00,390.81,359.81,354.76,360.01,377.34,369.80,381.44,363.39,360.96,365.79,L7
2012-06-03 22:01:11+00:00,413.07,369.85,364.98,368.30,383.13,372.90,387.25,364.93,358.75,371.16,L7
2012-06-28 21:55:35+00:00,413.07,369.85,364.98,368.30,383.13,372.90,377.54,364.93,358.75,371.16,L7
2012-08-22 22:02:02+00:00,413.07,373.20,370.51,368.30,383.13,372.90,377.54,364.93,361.39,372.76,L7
2012-10-25 22:02:39+00:00,394.12,373.89,377.62,372.15,387.70,374.57,370.33,366.23,370.10,373.30,L7
2012-12-12 22:02:53+00:00,386.11,371.97,381.23,,,,348.42,370.72,372.13,377.06,L7
2013-01-06 21:57:12+00:00,386.11,371.97,381.23,,374.03,371.11,381.20,369.86,372.66,378.20,L7
2013-01-29 22:03:26+00:00,390.80,371.90,377.23,367.02,380.95,374.00,385.99,371.09,374.17,378.20,L7
2013-02-07 21:57:15+00:00,390.80,373.58,375.95,370.84,383.58,376.47,388.06,372.88,376.88,378.20,L7
2013-02-23 21:57:12+00:00,391.95,372.60,373.17,373.00,384.35,374.71,388.49,373.45,379.56,379.48,L7
2013-04-27 22:08:35+00:00,400.51,376.80,370.78,370.92,383.15,373.56,386.35,372.07,375.61,374.27,L8
2013-05-14 21:56:55+00:00,401.11,376.71,371.13,372.21,383.58,374.41,386.28,370.93,375.61,374.27,L7
2013-05-29 22:08:53+00:00,401.11,376.71,370.95,372.09,383.78,375.01,386.34,369.51,370.73,366.12,L8
2013-06-06 22:02:55+00:00,401.54,377.30,371.51,372.57,383.78,375.01,386.34,369.51,367.23,362.18,L7
2013-06-30 22:08:48+00:00,410.26,377.42,370.44,372.35,383.01,374.73,385.13,366.60,362.58,350.76,L8
2013-07-08 22:02:39+00:00,411.23,377.23,370.02,371.92,384.46,374.85,384.85,366.70,359.28,344.80,L7
