dates,nzd0342-0000,nzd0342-0001,nzd0342-0002,nzd0342-0003,nzd0342-0004,nzd0342-0005,nzd0342-0006,nzd0342-0007,nzd0342-0008,nzd0342-0009,satname
2005-01-15 21:53:21+00:00,,369.79,366.14,361.75,370.55,367.60,376.46,364.38,369.56,,L5
2005-02-08 21:56:22+00:00,406.16,368.50,366.94,369.10,385.36,371.64,391.51,372.20,,,L7
2005-02-17 21:50:40+00:00,,,,368.04,377.68,376.36,384.63,370.71,374.91,378.87,L7
2005-02-24 21:56:29+00:00,419.15,365.79,369.13,365.31,,,,,,,L7
2005-03-12 21:56:56+00:00,412.87,373.14,369.31,371.76,385.16,375.87,388.70,368.88,365.39,367.68,L7
2005-03-13 21:47:59+00:00,419.37,384.89,380.31,377.01,386.08,380.00,393.28,373.51,373.24,383.11,L5
2005-04-05 21:53:54+00:00,,366.41,364.23,367.54,382.05,372.64,381.07,363.24,362.95,389.64,L5
2005-04-06 21:50:40+00:00,,,,,,,,360.22,351.06,361.03,L7
2005-04-21 21:54:22+00:00,407.22,376.57,374.88,377.55,389.46,375.74,392.07,366.19,356.71,371.61,L5
2005-05-23 21:54:36+00:00,419.47,373.46,366.83,371.18,388.58,376.42,385.59,364.23,350.14,357.03,L5
2005-05-31 21:56:47+00:00,,363.65,356.06,358.07,375.10,366.47,371.43,,,,L7
2005-06-01 21:48:30+00:00,386.53,377.20,361.86,363.94,376.40,366.27,376.13,,341.25,331.31,L5
2005-06-08 21:54:44+00:00,,387.66,375.85,376.66,391.67,374.52,387.66,369.24,350.52,367.23,L5
2005-06-16 21:56:16+00:00,,382.25,378.09,376.68,394.80,,,,,342.14,L7
2005-07-18 21:56:15+00:00,,,,,,371.03,371.55,355.56,,,L7
2005-08-03 21:56:37+00:00,411.82,380.14,375.22,377.65,389.29,381.39,393.35,,,,L7
2005-08-12 21:50:23+00:00,,,,,,,374.58,356.62,350.59,347.99,L7
2005-08-19 21:56:07+00:00,440.77,370.10,363.83,368.79,378.44,367.82,382.16,368.01,347.31,363.70,L7
2005-08-27 21:55:20+00:00,474.66,386.98,375.13,373.09,383.49,375.54,382.80,372.03,387.44,388.38,L5
2005-08-28 21:50:16+00:00,476.23,380.29,376.08,374.21,383.33,380.68,389.94,376.30,367.53,378.43,L7
2005-09-20 21:55:54+00:00,,,,371.55,384.16,373.70,385.90,369.47,363.90,369.85,L7
2005-09-28 21:55:20+00:00,,,,,,,387.27,371.43,369.18,375.33,L5
2005-10-22 21:56:27+00:00,,372.06,373.49,372.63,384.63,373.46,385.98,,,,L7
2005-11-07 21:56:15+00:00,,,,,,379.17,394.07,384.64,384.93,388.44,L7
2005-11-08 21:49:16+00:00,479.47,382.83,377.21,373.35,387.26,384.16,398.94,387.10,389.05,383.28,L5
2005-12-18 21:50:40+00:00,389.23,363.70,359.09,363.10,374.12,,,,,,L7
2005-12-25 21:56:31+00:00,379.22,368.21,363.56,363.30,377.01,372.72,384.05,368.30,368.84,375.55,L7
2006-01-03 21:50:49+00:00,373.05,351.83,349.90,354.41,367.01,368.89,374.58,358.32,360.60,358.57,L7
2006-01-19 21:50:58+00:00,402.25,376.45,369.44,369.89,382.89,380.80,392.30,383.95,,,L7
2006-01-26 21:57:12+00:00,397.77,368.02,371.59,373.35,381.73,371.05,382.33,366.79,368.16,368.43,L7
2006-01-27 21:51:10+00:00,416.28,374.34,376.01,378.09,392.32,381.98,397.40,376.23,375.84,378.95,L5
2006-02-03 21:57:06+00:00,400.84,374.85,379.45,377.06,390.00,379.66,389.76,378.55,376.45,372.40,L5
2006-02-27 21:56:55+00:00,423.67,361.38,361.22,366.32,377.42,,,,,359.81,L7
2006-03-07 21:58:11+00:00,,361.18,360.54,356.05,369.58,362.75,371.53,351.70,350.87,345.13,L5
2006-03-15 21:56:55+00:00,426.37,374.47,374.97,379.99,394.34,383.86,396.01,376.75,372.63,374.32,L7
2006-04-09 21:51:05+00:00,,344.51,342.59,344.30,362.02,352.23,357.83,353.87,,,L7
2006-04-16 21:57:13+00:00,,362.78,356.30,359.55,383.09,366.02,389.32,364.42,361.57,358.61,L7
2006-04-25 21:51:04+00:00,,,,,,,369.04,349.19,349.72,354.47,L7
2006-05-18 21:56:54+00:00,,,,,,,,,339.37,,L7
2006-06-19 21:56:48+00:00,,382.04,379.05,377.00,390.06,385.59,385.00,379.48,,376.61,L7
2006-06-27 21:59:36+00:00,421.76,382.97,386.14,390.71,391.74,383.44,394.07,373.32,345.16,352.21,L5
2006-07-22 21:54:10+00:00,,377.13,371.91,372.33,383.76,371.49,376.75,347.42,342.66,342.58,L5
2006-08-15 21:50:43+00:00,,,,,,374.65,376.98,363.12,353.96,365.39,L7
2006-08-22 21:56:29+00:00,415.70,367.93,366.17,368.97,382.99,374.93,380.27,378.98,,,L7
2006-08-31 21:50:40+00:00,391.21,377.60,367.90,369.28,381.16,374.53,,,,,L7
2006-09-15 22:01:03+00:00,384.86,370.94,372.12,372.14,384.31,376.15,384.89,370.86,362.46,365.31,L5
2006-09-16 21:50:34+00:00,,,,,379.57,374.04,381.22,369.28,367.73,369.35,L7
2006-10-09 21:56:12+00:00,409.70,359.24,362.74,362.25,377.07,,,,,359.91,L7
2006-10-18 21:50:35+00:00,,,,,,,383.02,373.55,385.20,381.88,L7
2006-11-02 22:01:32+00:00,403.95,371.08,371.57,373.42,389.40,381.92,381.42,367.06,366.01,373.02,L5
2006-11-10 21:56:42+00:00,386.33,353.54,355.40,361.11,,,,,,359.92,L7
2006-11-26 21:56:52+00:00,369.45,356.08,353.86,358.34,371.62,365.42,375.62,358.32,,,L7
2006-12-05 21:51:10+00:00,,,364.88,371.08,385.24,370.34,390.09,,,,L7
2006-12-12 21:56:59+00:00,,,,,371.34,361.60,376.19,358.12,369.50,376.16,L7
2006-12-29 21:55:50+00:00,371.81,370.55,373.56,372.84,388.76,383.55,394.90,375.45,381.49,376.63,L5
2007-01-21 22:01:45+00:00,397.08,363.29,358.16,362.99,377.56,370.55,375.75,361.66,372.44,381.47,L5
2007-01-29 21:57:09+00:00,,,,,,,375.01,359.44,365.21,367.13,L7
2007-01-30 21:56:00+00:00,393.66,355.41,356.90,355.41,372.83,366.12,377.65,357.68,369.47,380.77,L5
2007-02-07 21:51:26+00:00,,375.55,370.56,371.27,387.84,378.72,391.25,374.89,383.19,,L7
2007-02-14 21:57:15+00:00,,,,371.62,382.71,372.30,389.92,372.70,374.70,384.01,L7
2007-02-23 21:51:31+00:00,,,,,,,,376.85,377.58,378.46,L7
2007-03-18 21:57:21+00:00,413.61,357.28,347.92,352.48,369.59,364.24,370.98,362.93,357.14,358.98,L7
2007-06-06 21:57:05+00:00,373.20,353.33,341.97,345.89,352.84,350.66,361.02,340.26,337.10,324.36,L7
2007-08-09 21:57:18+00:00,388.66,368.23,364.69,370.83,,,,,,,L7
2007-08-18 21:51:03+00:00,387.54,375.11,364.27,365.89,382.24,375.24,381.18,360.00,352.87,360.68,L7
2007-08-25 21:56:47+00:00,400.24,370.74,362.76,,,,,,347.84,356.76,L7
2007-09-10 21:56:39+00:00,,,,,,,,370.15,356.26,367.29,L7
2007-09-18 22:00:17+00:00,373.84,369.90,369.50,362.92,394.79,411.06,385.03,354.28,368.09,402.40,L5
2007-09-19 21:50:50+00:00,,,,350.56,363.56,,,386.97,395.15,,L7
2007-10-05 21:50:42+00:00,369.90,354.98,353.70,359.33,371.29,365.91,,,,,L7
2007-10-21 21:50:55+00:00,384.05,360.83,353.64,356.34,367.79,368.46,376.94,358.82,360.44,360.85,L7
2007-12-08 21:51:19+00:00,415.95,377.21,,,,,,,375.57,387.43,L7
2007-12-15 21:57:32+00:00,,,,,,,389.27,380.10,375.63,380.70,L7
2007-12-31 21:57:34+00:00,384.84,369.25,372.42,369.93,387.30,386.18,398.93,382.28,389.73,,L7
2008-02-10 21:51:20+00:00,,,,,,,384.92,370.40,367.03,368.50,L7
2008-02-25 21:57:37+00:00,408.97,,370.43,365.34,380.43,368.27,379.47,368.45,364.61,361.47,L5
2008-03-13 21:51:11+00:00,,365.53,361.02,360.62,370.94,363.18,372.23,,,,L7
2008-04-21 21:56:56+00:00,406.54,373.91,368.14,367.74,384.54,378.55,391.43,372.22,356.36,359.24,L7
2008-05-16 21:51:02+00:00,,382.52,382.28,385.50,395.24,389.10,,,,,L7
2008-06-01 21:50:54+00:00,420.67,,,,,,,,,,L7
2008-06-08 21:57:01+00:00,,,,,,,,375.01,341.44,340.03,L7
2008-06-17 21:50:45+00:00,420.60,386.82,378.55,382.13,396.97,,,,,,L7
2008-07-03 21:50:35+00:00,419.00,362.18,359.41,360.65,373.60,361.87,368.81,340.18,347.14,351.79,L7
2008-08-20 21:50:10+00:00,447.60,377.59,364.40,365.41,381.72,376.44,385.05,363.53,357.48,371.59,L7
2008-08-27 21:55:53+00:00,403.31,380.44,374.94,371.86,382.97,385.12,,,,,L7
2008-10-14 21:55:30+00:00,413.19,371.89,363.71,365.93,385.12,377.83,391.69,375.21,364.59,379.25,L7
2008-10-30 21:55:45+00:00,402.70,356.69,353.86,,,,,,356.89,366.33,L7
2008-12-09 21:50:54+00:00,400.87,376.71,370.76,367.17,382.78,374.12,384.12,369.53,365.58,371.01,L5
2008-12-17 21:56:20+00:00,,,,,,367.06,371.89,357.46,359.04,363.21,L7
2008-12-25 21:51:22+00:00,396.25,378.02,375.84,372.24,388.70,386.87,391.01,374.32,372.49,376.71,L5
2009-03-23 21:57:26+00:00,415.06,369.41,378.90,375.33,392.18,,,,,358.83,L7
2009-04-01 21:51:19+00:00,,375.64,372.24,372.68,386.46,380.47,,,,,L7
2009-05-03 21:51:27+00:00,384.80,374.55,369.34,,,,,,362.35,360.77,L7
2009-05-19 21:51:29+00:00,,,,361.95,371.00,362.49,372.93,350.70,338.65,336.86,L7
2009-08-07 21:51:14+00:00,,,,,,,388.84,369.66,348.03,361.34,L7
2009-09-08 21:51:13+00:00,,,,,,,,375.31,366.96,379.25,L7
2009-09-15 21:56:59+00:00,400.16,378.67,372.37,370.24,385.53,376.58,386.40,366.32,364.65,375.85,L7
2009-11-18 21:57:53+00:00,399.15,362.35,355.92,359.64,372.18,,,,,364.12,L7
2009-11-26 21:57:16+00:00,381.27,370.38,359.40,362.88,376.16,370.86,378.71,361.53,368.30,372.00,L5
2009-12-04 21:58:04+00:00,,364.60,363.60,366.86,377.55,372.67,391.52,384.77,390.46,401.29,L7
2009-12-13 21:52:01+00:00,393.36,362.33,356.57,363.53,374.18,365.24,375.39,,,,L7
2009-12-20 21:57:55+00:00,,,,,378.45,371.11,383.10,364.54,364.84,367.67,L7
2009-12-29 21:52:18+00:00,388.06,355.00,353.35,353.67,368.76,364.18,373.70,359.09,,,L7
2010-01-13 21:57:37+00:00,399.62,375.44,372.23,375.21,377.36,368.98,380.61,365.39,360.77,366.63,L5
2010-01-29 21:57:41+00:00,428.22,382.68,375.06,380.12,392.38,383.67,398.92,381.50,374.88,385.03,L5
2010-03-03 21:53:06+00:00,,,,,,375.28,387.01,369.30,371.31,369.84,L7
2010-03-10 21:59:20+00:00,,368.88,369.62,371.04,382.75,377.73,,,,,L7
2010-03-19 21:53:12+00:00,402.86,370.62,364.71,366.37,381.35,377.74,391.53,376.57,371.87,,L7
2010-04-04 21:53:15+00:00,,375.77,375.20,377.31,384.95,381.49,,,,,L7
2010-07-09 21:53:15+00:00,,,,,,,384.84,362.63,344.64,346.00,L7
2010-08-01 21:59:26+00:00,371.99,364.84,357.53,360.10,368.36,359.44,362.00,346.53,348.34,342.74,L7
2010-08-10 21:53:15+00:00,,385.89,,,,,,,349.79,358.78,L7
2010-09-02 21:59:06+00:00,373.98,360.41,354.82,357.58,,,,,351.04,346.20,L7
2010-09-18 21:59:07+00:00,,,,348.49,362.88,355.75,362.13,345.93,344.66,342.68,L7
2010-10-04 21:59:05+00:00,,,,,,,,376.35,385.89,393.20,L7
2010-10-12 21:56:49+00:00,,378.31,373.14,371.04,382.18,381.83,393.07,379.42,377.97,387.29,L5
2011-01-01 21:54:14+00:00,382.07,359.06,356.12,361.58,377.88,368.40,383.13,365.46,368.74,377.69,L7
2011-01-09 21:50:58+00:00,393.67,378.18,373.20,373.79,383.49,376.60,386.56,372.01,375.61,381.09,L5
2011-01-24 22:00:35+00:00,385.16,381.52,378.11,,,,,373.21,371.25,374.88,L7
2011-02-09 22:00:39+00:00,454.20,372.07,370.58,369.43,382.05,377.88,393.66,,,,L7
2011-02-17 21:56:48+00:00,422.07,371.04,372.94,374.54,385.64,381.26,400.61,383.09,376.39,386.19,L5
2011-03-29 22:00:26+00:00,389.56,376.34,375.00,380.06,397.52,,,,,373.28,L7
2011-05-16 22:00:47+00:00,397.97,345.42,345.97,351.39,,,,,343.07,351.54,L7
2011-09-13 21:55:21+00:00,402.99,359.85,353.48,353.92,368.20,362.58,381.51,364.69,360.33,366.41,L5
2011-09-14 21:54:19+00:00,399.14,355.87,358.38,,,,,,346.06,355.58,L7
2011-09-30 21:54:18+00:00,,,,,,376.46,390.09,368.90,366.01,374.11,L7
2011-11-17 21:54:39+00:00,374.72,366.66,360.96,,,,,,367.71,367.57,L7
2011-11-24 22:00:31+00:00,393.52,354.77,347.04,347.27,370.33,365.27,374.82,360.31,356.43,358.64,L7
2012-03-24 21:55:10+00:00,404.19,358.00,356.27,359.76,374.32,368.05,376.80,360.98,,,L7
2012-04-25 21:55:22+00:00,,,,373.00,387.36,376.08,392.71,368.88,358.75,371.16,L7
2012-06-03 22:01:11+00:00,421.95,381.70,373.69,372.15,387.70,374.57,392.23,,,,L7
2012-06-28 21:55:35+00:00,,,,,,,348.42,,,,L7
2012-08-22 22:02:02+00:00,,379.91,381.56,,,,,,364.04,374.37,L7
2012-10-25 22:02:39+00:00,366.28,360.07,,,,,,366.23,376.16,372.22,L7
2012-12-12 22:02:53+00:00,405.93,375.93,380.90,,,,,375.20,376.18,384.60,L7
2013-01-06 21:57:12+00:00,,,,,374.03,371.11,381.20,368.16,374.26,381.61,L7
2013-01-29 22:03:26+00:00,400.20,371.69,369.23,367.02,387.88,376.89,390.77,374.78,380.19,,L7
2013-02-07 21:57:15+00:00,,380.28,372.10,374.66,388.84,381.40,392.20,380.05,390.47,,L7
2013-02-23 21:57:12+00:00,395.40,375.04,370.46,377.31,386.66,369.45,389.80,376.29,380.08,,L7
2013-04-27 22:08:35+00:00,,381.06,361.21,364.69,378.34,368.94,377.78,357.96,352.48,356.59,L8
2013-05-14 21:56:55+00:00,402.90,376.26,372.91,377.36,385.71,378.67,385.92,364.04,,,L7
2013-05-29 22:08:53+00:00,,376.71,369.83,371.51,385.00,378.64,386.70,359.62,341.45,341.70,L8
2013-06-06 22:02:55+00:00,403.27,381.41,375.41,375.45,,,,,342.74,346.40,L7
2013-06-30 22:08:48+00:00,449.51,376.90,372.35,370.83,377.65,372.70,376.70,351.92,339.00,327.52,L8
2013-07-08 22:02:39+00:00,416.12,375.71,366.66,368.45,385.59,372.14,378.93,368.91,347.82,351.80,L7
2013-07-24 22:02:32+00:00,402.64,363.71,359.01,,,,,,,,L7
2013-07-25 22:03:01+00:00,405.27,373.94,367.59,368.48,380.32,374.43,382.56,356.98,345.48,346.61,L8
2013-08-02 21:56:18+00:00,400.28,381.80,378.25,381.07,387.15,380.55,391.57,375.69,,,L7
2013-08-09 22:02:01+00:00,,,,,,377.55,386.09,356.28,355.79,353.25,L7
2013-08-18 21:56:22+00:00,,,367.77,372.70,381.26,371.24,385.51,367.26,356.17,357.28,L7
2013-09-26 22:02:35+00:00,382.65,373.22,364.16,365.96,378.49,,,,,362.78,L7
2013-09-27 22:02:55+00:00,361.29,355.50,351.47,354.46,363.18,360.49,358.57,343.21,345.39,347.91,L8
2013-10-05 21:56:56+00:00,401.08,356.36,355.31,355.63,373.77,362.15,375.01,,,,L7
2013-10-12 22:02:48+00:00,372.77,365.41,355.54,359.09,369.79,366.66,374.95,356.35,358.82,355.50,L7
2013-10-28 22:02:54+00:00,,369.90,362.80,365.46,373.84,374.70,383.80,370.14,373.02,379.28,L7
2013-11-22 21:57:16+00:00,,,,,,,387.84,373.59,371.53,375.40,L7
2013-12-07 22:08:26+00:00,371.38,361.14,352.50,357.89,364.67,359.19,364.44,354.94,354.13,355.82,L8
2014-01-01 22:02:26+00:00,392.74,353.06,349.27,350.35,369.34,357.72,369.24,352.82,351.82,355.79,L8
2014-01-16 22:03:50+00:00,400.46,359.27,350.95,,,,,,356.15,361.19,L7
2014-02-01 22:03:42+00:00,422.20,385.74,388.61,388.59,405.47,391.22,404.12,397.20,384.33,394.03,L7
2014-02-02 22:02:05+00:00,412.90,381.69,375.94,375.44,394.77,380.53,397.32,377.32,377.24,384.68,L8
2014-02-18 22:01:51+00:00,405.36,376.83,369.36,370.54,386.18,375.79,391.49,373.09,374.44,383.26,L8
2014-03-13 22:07:21+00:00,,380.26,377.14,376.14,385.59,381.14,393.88,382.42,372.89,386.14,L8
2014-03-22 22:01:25+00:00,,368.86,367.66,373.02,384.13,381.09,393.62,387.74,383.44,378.14,L8
2014-03-30 21:58:01+00:00,418.38,370.86,374.97,379.95,388.51,,,,,,L7
2014-04-22 22:04:00+00:00,,372.51,365.28,372.99,,,,,,363.79,L7
2014-04-30 22:06:58+00:00,420.12,367.41,354.58,360.21,370.37,364.26,366.56,349.34,343.20,349.20,L8
2014-05-01 21:58:16+00:00,,,,373.38,383.11,372.57,382.92,370.50,349.90,354.60,L7
2014-05-16 22:06:21+00:00,423.50,379.88,371.48,375.14,391.89,374.63,396.50,371.09,356.68,359.22,L8
2014-05-17 21:58:23+00:00,,,,,,382.33,389.65,365.34,351.70,349.67,L7
2014-05-25 22:00:34+00:00,396.79,359.06,356.30,355.62,369.62,368.69,371.36,343.69,341.33,339.53,L8
2014-06-01 22:06:26+00:00,,379.86,373.11,368.33,385.03,376.40,385.53,356.12,342.74,351.46,L8
2014-06-02 21:58:26+00:00,,379.80,374.64,371.02,380.43,372.33,392.87,369.46,352.13,353.29,L7
2014-07-03 22:06:38+00:00,,376.48,364.65,364.30,374.74,370.41,378.15,349.74,338.28,337.50,L8
2014-07-20 21:58:36+00:00,,358.78,,,,350.19,,,,,L7
