,dates,mex0484-0000,mex0484-0001,mex0484-0002,mex0484-0003,mex0484-0004,mex0484-0005,mex0484-0006,mex0484-0007,mex0484-0008,mex0484-0009,mex0484-0010,mex0484-0011,mex0484-0012,mex0484-0013,mex0484-0014,mex0484-0015,mex0484-0016,mex0484-0017,mex0484-0018,mex0484-0019,mex0484-0020,mex0484-0021,mex0484-0022,mex0484-0023,mex0484-0024,mex0484-0025,mex0484-0026,mex0484-0027,mex0484-0028,mex0484-0029,mex0484-0030,mex0484-0031,mex0484-0032,mex0484-0033,mex0484-0034,mex0484-0035,mex0484-0036,mex0484-0037,mex0484-0038,mex0484-0039,mex0484-0040,mex0484-0041,mex0484-0042,mex0484-0043,mex0484-0044,mex0484-0045,mex0484-0046,mex0484-0047,mex0484-0048,mex0484-0049,mex0484-0050,mex0484-0051,mex0484-0052,mex0484-0053,mex0484-0054,mex0484-0055,mex0484-0056,mex0484-0057,mex0484-0058,mex0484-0059,mex0484-0060,mex0484-0061,mex0484-0062,mex0484-0063,mex0484-0064,mex0484-0065,mex0484-0066,mex0484-0067,mex0484-0068,mex0484-0069,mex0484-0070,mex0484-0071,mex0484-0072,mex0484-0073,mex0484-0074,mex0484-0075,mex0484-0076,mex0484-0077,mex0484-0078,mex0484-0079,mex0484-0080,mex0484-0081,mex0484-0082,mex0484-0083,mex0484-0084,mex0484-0085,mex0484-0086,mex0484-0087,mex0484-0088,mex0484-0089,mex0484-0090,mex0484-0091,mex0484-0092,mex0484-0093,mex0484-0094,mex0484-0095,mex0484-0096,mex0484-0097,mex0484-0098,mex0484-0099,mex0484-0100,mex0484-0101,mex0484-0102,mex0484-0103,mex0484-0104,mex0484-0105,mex0484-0106,mex0484-0107,mex0484-0108,mex0484-0109,mex0484-0110,mex0484-0111,mex0484-0112,mex0484-0113,mex0484-0114,mex0484-0115,mex0484-0116,mex0484-0117,mex0484-0118,mex0484-0119,mex0484-0120,mex0484-0121,mex0484-0122,mex0484-0123,mex0484-0124,mex0484-0125,mex0484-0126,mex0484-0127,mex0484-0128,mex0484-0129,mex0484-0130,mex0484-0131,mex0484-0132,mex0484-0133,mex0484-0134,mex0484-0135,mex0484-0136,mex0484-0137,mex0484-0138,mex0484-0139,mex0484-0140,mex0484-0141,mex0484-0142,mex0484-0143
163,2002-11-11 17:37:38+00:00,199.80136567519435,200.88235460880648,209.5560462569794,205.14647884274947,211.19214655020673,203.2068543042687,211.48093996369954,208.68829543143357,202.19861463859144,215.5624827771965,207.8811560461703,200.09755134759428,207.12515300989364,209.11755395845591,212.98666307222544,217.22250004162078,215.09653243259078,216.5315388851492,218.38327998090034,212.9086389426859,217.14854014480755,217.97554604430383,217.73623866590845,218.0553967532087,216.64678462931585,214.69262099416042,215.09605021066116,216.3455010917163,222.9362381761672,221.810690636552,228.22082278873938,220.50175377712873,227.36460641017888,226.49164555520167,223.63999725326,216.91632555517242,222.54557550804608,225.03686512783474,226.30393502379508,220.6574813520413,202.98907555730275,211.99651437154884,210.48360740833843,218.48197185989935,202.37710577491396,208.15523996706554,198.8174725780731,206.54741692055336,219.30993905884253,217.7365767067317,217.27824619818244,209.3586063161768,209.84081646397573,204.8711845206659,209.75843620153236,198.82006066749682,192.54216448988495,185.51441674756495,205.87209935296391,193.05523477273013,198.55653185904907,202.8307220585142,199.52097482128156,207.16624280092458,194.83113369524764,209.9982043694055,196.89233243687585,207.727612412714,200.34235315539013,209.40870149118098,211.41292696429394,202.97792832082845,199.0455958609719,217.38137045838425,209.6986931977551,225.24025092098842,236.5248955417911,216.53749044558498,230.6458330310911,220.16901082728626,225.46411310527546,224.5877093233544,225.2130852764311,215.22170484094968,213.74307923348152,220.45771265637714,207.01899034872713,209.9911138719975,205.054230066376,203.54947772309222,199.00067666992223,201.34393511819553,195.50719935025617,199.67915278900927,201.2091896368228,204.99195383366558,208.58656501441723,196.66511197529545,203.23779946531755,203.23138395405186,205.6047075276435,200.2911924940187,200.64065296065203,187.4934283607006,183.42098510259635,185.4054099504244,189.2422753379467,186.07213779934239,177.96827207250075,177.62013105719515,176.2774846425262,182.30458685137782,189.49640940407414,200.96106625845164,200.07364199742327,203.00960406665212,201.55704905078423,194.52927987809323,198.87183600560738,194.44677478408005,185.73087603381208,190.51463891459878,196.6648889759032,201.62056404612542,205.49613982711423,214.51662477093186,214.80666180552913,212.33945450779657,206.35112488234284,207.290977719882,208.20830423453083,217.6259687929512,209.4792863659542,204.8978202937178,205.79680363115395,213.8791263679512,203.02397128460024,198.58425403699744,199.3363815095537,207.5737562373841,211.1139362984145,208.32311711437626,199.84043528609428,210.35685083753697
164,2002-12-05 17:53:51+00:00,210.85276303569148,222.84888347926648,219.3073944386212,219.92673484699623,214.0054988664689,224.5513008787806,214.38447282585014,221.23935513809118,223.62132798544457,219.4601258713874,214.67408497134466,211.56391269213992,217.11348214518773,215.29574103696723,216.99243376500596,218.97903598045858,210.99646536135458,212.46455886048793,219.6828942859201,219.58854086871347,,,,227.4232431779941,226.0906650858028,224.27082214412604,225.64227969237297,226.60351713794415,,,,228.73476758623542,221.28829517333452,228.19054458050385,233.5513729432642,230.04928701237537,235.3255464917097,232.30357395345905,234.10667101978774,221.86954550056637,221.7614529723202,223.0030661068258,223.01964501540118,224.05602803722562,215.52955861455354,222.73465946746754,215.07843624100255,219.2060817213846,219.85033048611047,226.23421530795747,221.68334151353778,227.86136200259685,227.1270436963418,208.37726095564975,205.8972472277019,216.13849746100917,213.07109285866423,216.05706546895829,218.0774510225755,215.7503399358215,214.23792496457182,219.2974953279942,224.85754546346024,215.2541430039541,224.73788664521646,214.03496004086603,223.31080417242637,217.91432409312833,229.37820749709434,225.11021246100222,225.00156576337517,233.2067845107607,232.51889052697416,243.2225961968492,240.85872168418993,236.20506180233855,235.34003122212053,234.64285269931622,231.99690198029828,236.88916695368113,233.74417315182345,231.58861748309158,244.03036276766682,226.8194908314899,227.67403981728793,218.5328407158389,220.38671733216668,205.66811575870895,206.4273252507181,204.91537585751766,203.19248562605216,205.4236609383145,206.8926760543949,209.18044697386733,214.2145740294384,213.28296953643806,214.29270247571372,211.13796535957405,212.43702469518053,211.29879644455772,212.03690095571395,211.04172055117573,206.85032557004726,205.85078709332387,199.56636026132446,191.83300458238833,192.47631280619007,188.51384089332515,180.60202187500434,180.17146985190757,178.51596897983495,187.79092990387528,188.53292914886944,199.75052354372139,206.48015236790155,205.13771000935014,206.0856488011712,200.81092996822795,203.84906082571217,198.35590070796917,196.2084407155375,202.2659133420327,205.3715077598774,213.40017680003479,213.8801539878135,224.8249666649065,220.91328241152553,218.91439436739023,213.79089684759586,212.90287953868983,219.39291943237555,218.5235026211057,211.55432903533753,210.4331868421654,210.10116692244657,219.1018708171978,208.5427408906769,203.10265207360973,202.9847366364594,209.8224385330834,208.70160324379415,208.34270098443758,211.60291794325602,218.10729529377838
165,2002-12-13 17:36:59+00:00,217.8552009618467,216.88879493156145,208.5918975246449,207.82607664889392,203.50836795964935,211.01614944149216,211.67672801198663,218.27765086579822,218.50879387355917,217.7645050842298,211.1828390648196,214.99365774373044,216.41054715522992,213.86065404971632,216.96748339920887,213.4335818763732,212.81812088503565,214.797736337156,215.71926768842738,216.41866173749472,,,,228.0114873027032,223.0008974353107,223.63716023129325,220.70488561296185,220.64499067908733,221.10031416702995,222.4496017271303,223.12641610339128,221.6512566791792,224.66189158670883,223.594910229789,224.90087666919382,223.1530046674284,224.0922412613268,225.318209921136,229.39444964398788,223.3223771145453,225.85845143277393,226.05547260148103,222.88972254344338,223.90645412509343,217.22756121643914,221.77934435627526,219.22155485526645,223.516035155694,220.74786544253132,220.6584265427976,220.94145112172603,221.94468607708416,219.2015095492639,213.5695480522882,209.49700936687617,195.4914701935929,189.87158956672738,203.34211862746426,210.3134930991597,210.3883897098873,218.51361596968562,215.1229632525159,220.41906020451646,206.14334351791385,213.11430802845337,206.32592134738695,222.11940738889376,217.43135391277926,224.27747203113853,221.9388164517152,217.88712054905022,222.2349409457272,228.56409606903395,229.48115614377457,234.59574436798485,237.78304397297308,227.4825180723043,227.79264363073503,221.06401718899372,228.90912400501003,228.38517139972754,220.25774536872413,227.96067968130785,219.85276405756662,222.10035949479632,216.83639108600346,216.0422079768485,204.27374069220662,203.08967337833718,200.69198846998628,204.4535929023261,201.31183147830092,203.68118296279937,204.93531675855235,205.78020725696592,205.3084333365571,202.64641840588385,207.89358769142575,204.3003501122081,203.31538963988265,192.77215721061134,193.35435699315448,194.97635933588344,195.65578341460917,190.81543606239416,195.4485114708442,185.6412046619896,182.05984465199518,176.5865198984793,172.6879398019435,171.94003588988275,180.42316337861973,194.02079574334678,196.22163373759327,199.50484548623908,194.49223348632356,198.02356129958832,197.33864034275754,199.95422914764154,196.74175220339555,194.1286862492102,192.1530825913079,195.10055045466007,210.12557324136748,214.1815035481534,221.12518138168616,216.79596288738833,216.39263761687994,208.24465256329623,204.64450249366755,208.10092732330773,215.83726178144988,209.63043609745276,205.3517325664423,209.4761083197207,215.15659160359954,202.2925358040689,201.83548563997059,198.84113035649398,199.77611518021791,202.4944591336568,200.18225523188036,200.97050628087172,209.41763126339413
166,2003-01-06 17:53:54+00:00,223.18921595124758,216.62997205255976,219.01882308850548,217.05179654630348,217.88509318418187,223.82512412483868,219.3815131510347,223.01003073336614,218.86046465860585,219.4953102675052,210.71231290608807,217.9966946605005,212.57955068130076,213.47451245072477,212.0889556726326,212.72707162798844,216.254350370807,219.15227438146383,221.90581168673828,216.95207036718978,217.25573286629606,218.2438384976561,221.3185089978072,228.08627974536495,222.18539078712286,223.8785661838889,226.77546368252445,227.13936915543565,226.64849362155218,231.76582998439866,226.92870232009125,235.99449748015593,229.3262793246442,231.9478290323753,228.90388864596895,230.71606407494795,231.1358333839134,224.8816304014914,231.0404514525183,222.80207531254874,226.05264320029207,218.25963955201183,216.97319127181245,215.23239712437382,230.9858615131565,215.0049233754704,225.25909629018312,217.4504658463837,222.7984199489241,222.15502853430027,228.88130318476723,218.0140764148264,219.59136823242895,220.5525630601659,215.86258823957039,219.69557359040022,211.0680184041083,211.0622429687693,216.4650659121434,217.55458729175356,208.17151447864651,220.16930147897395,212.03098857134273,213.47500606357346,222.05723676721604,216.66093951124643,228.63736821996432,212.30589226922123,217.5954327247701,219.43608052159394,236.1110641585796,236.7823182316799,234.95970720277447,239.639718894455,238.6560420265484,235.82365850354043,237.39643130385696,232.41537780612012,244.26590604124885,228.73790975711236,232.4968666865458,233.21025709123208,231.9279039985791,229.91536230662345,229.08224668392143,228.91697186909528,216.6332331361059,219.66216868656997,213.30228094518307,209.23167151923758,204.53908623001652,211.83813821942252,211.95364013774633,214.30731056698957,215.37444769808062,214.72623655486123,211.86893396285723,203.0626791068909,207.69344660964157,201.89513216746124,204.94909090205655,203.31977247112872,203.03930926375693,204.26673276558319,199.3171402316309,192.42529952014533,191.0061702125151,186.10403525397732,177.98533202892466,180.97682832309178,179.54695821533969,188.8763877157882,196.48427481971453,206.34091397504957,203.8600257381177,204.96249547808694,204.93434937201565,198.98400979781616,207.27441517637197,201.27407762429445,199.47950002341045,203.09103360035311,210.5587646304387,204.00861700647113,209.3753314282359,222.8698086374611,217.03993830226506,213.43915300880903,211.51529096645694,210.22988631710092,212.7674908354205,222.5455575771797,215.03309810843868,208.32276257647888,210.17625938370318,218.18866779116294,202.9771626544347,205.82858141498318,208.04733715104888,210.68319269813074,209.06865410497937,208.11444259935817,208.21425664283606,210.62000414057073
167,2003-01-14 17:37:57+00:00,199.92101212722298,194.63466719967886,204.1260517787825,203.17982630675212,205.0697974133812,210.8658565264416,209.4077070738792,210.6396776311049,209.57806361162235,211.00043002332578,207.41211971986596,204.42139926670103,202.71530942051362,203.7578765814608,206.5577125796224,211.25837032242802,209.90866640315735,213.47029667742413,211.92096439815654,212.8666243224579,217.21442377456847,218.4871420188754,218.92806740972995,220.2819408481755,219.5692431937222,217.52784474125022,220.8332201220736,221.86765480053063,220.93579507011097,225.85826510685152,228.68349811466405,222.56109233073198,224.69143917149063,224.85556453825222,227.4095550003103,227.33607723314302,226.78942271296395,223.19098901319154,221.93494010528335,221.57063517363096,218.73375920723814,222.03223704018464,218.40575983353278,214.7611321460154,212.3856576271763,219.1562058022947,213.1076595859429,208.7119103256164,209.92877874856904,219.3411704230122,223.3567094662696,221.94441860355604,221.03322049189228,220.22000905693596,220.0487722137595,211.9389980893352,209.0852680076719,210.17010743134176,212.93117361664463,214.13721381505945,214.85234184843387,214.9660174715517,211.71147356460645,209.42062981040363,210.6374060255161,215.1768101572461,212.95513063597178,217.63024749663703,217.35485389404687,224.04746193569412,216.1198629765292,222.74214604907,219.7424970875172,228.78046427029906,227.8153767866834,228.9005864704622,228.16015885159837,232.12787994575157,235.4146607808489,232.17979304508043,231.56826287254307,231.55495913723695,233.00411299307976,232.25705076853566,232.35754706579002,226.8348071621035,224.96956833979206,213.75402202148504,219.50503613238806,214.60634714426874,213.09624987268057,215.72994972739042,213.19843112080946,215.54973146704864,213.2738623145552,216.29982556009787,214.29116445051253,215.028187800177,214.2190011596613,216.4973280547338,209.09161390343397,208.44697379217249,210.43759198053894,208.29433054433764,197.70129191223074,195.31238523025812,193.10141151952695,187.84594672089486,178.9472881215298,178.24300950152107,184.62457496962108,193.89291021236616,206.68835065536484,210.24613623158962,208.205431036677,203.88061993253518,209.94619842544608,204.26691613166315,200.64932834293296,193.712848475519,201.07335694564185,210.14897077636758,212.75376504667182,216.96502568956888,220.38424671697464,225.34887840392753,222.81613788292606,215.30503308968116,212.7081030213063,215.30439949722293,219.31102180852395,229.55683394653056,221.7725674031338,215.68675438849183,212.10860091066982,221.1013901751387,212.3225550820487,207.1634412356896,208.69480301574464,213.56564190992705,215.0775990158875,209.0643883858433,209.2967551853577,212.90140197765146
168,2003-01-30 17:38:18+00:00,209.53395795362738,203.26798118038582,202.9046282355732,204.4950362069425,200.83193567910374,208.84629609272417,208.98863745341933,207.75641776385774,211.01951009109374,208.45009125733,212.43161282099484,212.53457908460692,211.67531947336406,208.83766819928704,209.89691724660472,211.7040459001822,210.85860488750242,213.36721256039974,213.2917856817517,212.96994359994756,216.58355086465872,216.85132035572482,217.08001913234415,225.79047822759108,228.5696989621554,223.5046714459212,225.92705786211894,223.73828402610621,226.95030563988988,224.29357157292145,228.76700578943766,225.9957201975016,222.5658564709941,225.44827467905512,224.16165921811884,224.2608778907547,220.7267640866796,226.26548282043663,221.58216921976498,217.5488181991243,211.1559308215943,222.98875447940046,221.6169817377625,220.03961531370112,219.85351913392083,223.45385535215175,221.88186220603114,209.90072454328043,214.08409234265397,214.51677571021202,219.09279418801532,208.579252727469,219.87209676772494,210.5843251214634,211.51764192918637,210.2849122461705,202.25675117172136,199.85139028296777,206.26041794223207,206.29066709381155,205.5636430720793,212.2198555712218,199.96826810674634,206.33070833211264,202.94114455603264,222.34438326872825,221.03442793633218,228.53993364138984,226.93775681013676,225.7907656471841,220.99691636655024,233.40126932387054,232.51810347019762,236.29366663947303,244.24766079941168,232.30441187415025,239.20183968972376,222.16015552342623,230.56842459288794,223.72019473100022,226.49285287804167,222.42087522910813,229.2749562024306,221.84898649278878,221.8869043472796,220.96182126728388,215.00854229281578,213.53807596746532,212.949471463329,215.6247322563254,206.51705018596965,212.01906655410437,203.2868823220943,209.99912378616466,209.1963936700185,215.75602594611507,215.03222785927335,209.92225955874846,214.54141016260905,208.50888165231368,209.71722916117443,202.20802307077554,205.81178656459554,202.5007823383975,199.83583065730153,188.43339406218354,,,,,,194.0480146053956,202.09271920505074,206.5593254390802,205.9753772910007,200.6846225864071,204.2436592750528,204.9823547681254,200.8084620832356,200.25117766538546,197.3609114149921,204.8591754475736,211.69944015638524,217.4015841653072,213.81752926201597,214.50449253778518,216.20990834072197,211.04703816366936,208.86428210342248,208.34445888499133,209.69572015364585,218.11725468698796,213.15713404870377,207.68932913132818,206.5734914591207,216.08710534465172,203.03547422824914,202.02570566562787,205.0468093394992,203.60951386072122,204.01178633875432,204.78374866910474,203.58455881706863,209.09441293749387
169,2003-02-15 17:38:38+00:00,205.4659809794593,192.57393974593978,204.52837467617383,203.49678288323946,197.41309140272057,205.0286462666036,202.45631930745483,208.19444210934597,210.77380171053386,214.01751872718063,214.68018823171252,209.7203847650719,208.89505047881107,206.65217300456396,213.0786873021591,213.9721104610573,210.682287042212,214.72613869748304,214.3258992400048,214.22681932078555,215.40497409741798,220.7900653394073,227.95798181708994,227.28014391679412,228.55820044366678,227.59138544387756,226.5473464899624,227.4509445428307,227.57042618129174,231.41503507062603,227.7140894731835,226.94214515372678,225.21684474142597,224.9590674226805,228.28838620032093,229.24002321171227,,,,,,,227.98583956843285,211.54464370754295,,,,,,207.0556977795241,205.456225644019,207.4812801074958,210.48211353059793,,231.6857519876218,207.28131726077527,220.3040810367878,198.3338746358184,206.48152718848974,199.176901567221,197.52065050764725,198.074431574777,215.69531959805008,201.58117395383124,177.61744892508386,,208.61160404349351,225.37951553840728,217.4419118936052,226.87745266859994,223.47782365488575,230.73569960064555,243.77016037827264,243.20666820261044,248.95119903701163,245.28436650879127,262.6483692969095,,,,,,198.6258331789395,,188.56175243701497,,,,215.90584651887946,,183.16645283252714,,170.70340966361803,196.69682036053132,184.95023409997418,210.59667162065267,206.81180792803244,223.2461504820369,,,,210.24713585701792,210.3299729600285,204.1085064310586,201.3910431988681,189.77834975161915,190.6687856364605,180.48707460996067,180.35123285900124,177.61613814018853,185.07819745144707,193.50923271462898,203.4126613604139,205.55225890237617,204.46015443561916,204.20642281170188,207.66685069766882,205.52273606948012,203.81456868990432,200.72579087736722,201.5152518218579,208.01048917249335,212.0251069600422,221.457523144877,,229.170886238415,220.09114034958264,208.67621938440936,205.7390661222081,205.2438181781348,207.69612611531352,216.2101728450693,207.90870495136824,207.15629254494897,207.01265697757088,216.0144056549215,205.65967340357108,202.3984302626382,205.0567430149708,210.10867622611795,205.58247726079424,204.16310212619976,205.6446012963013,212.98608772268227
170,2003-03-11 17:54:20+00:00,,,,,,,,,,234.05602611838486,231.81112279917295,,,,230.00364857243477,232.14939753511908,234.92838533454744,,,,,239.7697225999079,242.83927762079497,,,,245.47852128963032,238.95875280086275,243.99004955763579,243.36554865354742,244.43883922826407,238.7175965095381,236.22331277139494,242.71852221885396,242.60099954753596,243.85837405049523,238.11877814124526,241.40939391946446,241.1995258895831,241.1057337135555,,235.33257914685677,234.69379979432867,233.13194605433407,232.39833441566495,231.1112910233039,232.58723966762292,229.445102299413,229.30560053079583,229.8790087376203,,,230.90245398160025,231.4264252472862,224.7894703577225,222.91568764403644,220.7393374814797,219.8231592515175,217.77614668316792,218.1833248570586,223.62985128124998,,228.37328539726929,225.04260876407733,,229.43506296338165,230.93044365801524,238.16537560683543,240.05928882138585,241.807197765215,239.64719857994675,242.16168147147917,241.38883446228067,246.85607482517392,249.12929349871243,242.2327892791932,242.18962967212642,236.34985934571213,240.80201755691863,235.62337917710317,238.4347376715507,240.51934637570363,239.50999476779722,234.64070233198382,231.8412558202649,231.83332486498435,228.31310886441292,225.34484213787235,223.1180866200798,222.1550088886631,217.72548043165276,214.31938834876027,215.5889474529602,219.35079345759536,219.80838242284742,223.69818005198735,223.84468750194307,222.29966852079966,223.48288836769026,222.75791832538388,221.18878488610318,217.4970113779473,218.4303690470559,212.15844223978021,212.94979341397718,204.4578714196107,201.92434882494362,192.61180741988468,191.83370583498268,182.7892091678156,185.28781485528262,199.5892381401462,216.13434797130955,221.21717160767125,217.26167421083107,218.49276387385262,222.30191435029144,224.72149797342314,218.77243778556294,215.05772874065883,214.67616336194862,217.59179376519666,220.82092929046595,226.11084152830193,227.03497973847647,233.9964973213726,231.89945829261677,226.15645746108592,214.8719508670573,220.87233472925664,221.24316167221104,227.51315311846542,220.21631156533078,217.47846251066983,219.39129550393022,225.4106274354186,222.43100931416643,216.45952631770803,211.92339749448143,215.68516525659595,215.51677734279315,212.48349117040166,213.5753905992938,224.58881730929892
171,2003-03-19 17:39:26+00:00,210.77147056462195,207.05082437935758,213.22421457742743,216.89946016815122,221.06614997492633,219.3954749805665,221.03852056582025,222.6804144214885,218.79761019651286,222.14881869122974,220.78810201983046,219.1133747690633,219.57093613284215,214.75712885370777,218.78453266383687,223.64293381585261,227.87799131298385,229.09780989244828,228.7546651215054,227.25979745299014,224.97472890111194,229.99847300081746,233.44052786541604,234.2847015825541,234.01054714246786,231.93638749986542,230.557102677371,229.96889059483837,235.10883833748676,234.08574188305417,236.99660701106725,236.69804332593833,236.2243199701568,235.94170228844942,239.5518945177934,235.59012592249982,237.17822903478057,238.0814189460294,234.7268780452104,232.21091882210965,226.04560409539934,226.8668333560616,220.0698208643518,225.89273480902506,216.57851769302619,217.92460373162314,208.50718606386494,214.60603417928263,206.20489775272017,219.9926273308373,214.4712821881368,216.5625879244301,219.37511961605162,209.54686144883556,200.8835020666561,208.32265052693703,209.5708950977761,199.09321852861143,215.54794776224668,205.69741701980377,210.43165974447197,206.36672910155195,207.76116441051698,211.8369698452068,206.80807587024924,218.9263534502433,211.1961981274087,221.76405679269897,211.74264822360016,224.37360222781007,212.97217943337364,223.2384201129418,219.7684186739977,222.84257374497997,218.87005647650068,221.77381597156995,211.81281019967426,219.62297189561073,212.3582340823944,217.53114549657934,226.10597575766553,231.8911880366511,243.6300831233067,221.09941985777883,231.72996983678397,224.4894829353578,225.11597721606324,219.9536405185115,214.20086987416886,223.99803176863395,211.10004743011743,215.78595681317066,205.16750264647294,212.53286100106718,207.86881544523123,223.25543845665962,211.76903704767864,221.79007723464161,210.06842945974606,216.1860451130663,211.23133967302454,211.0644413240548,209.46398363793443,207.30009112747496,209.51005803703885,194.55695053850732,200.60531529317646,191.60989590943808,187.09866889685634,178.85391931258482,180.68999233757881,192.3560703378121,208.82065696713116,213.39451453078087,210.76457664862872,210.02774394273803,212.1609817467259,205.451780560443,205.17676342662443,203.5078973238289,202.69757629993654,208.19999495400404,213.9839042784677,218.36898464467458,222.82788085074884,223.93241089295725,224.97192648232357,218.79833579346314,214.55178021026143,213.87488128193291,218.3679511302057,228.96300632447085,212.76643001388754,202.7292364469031,205.465031680709,215.9665408249269,206.76176537312693,209.08464603536544,208.6107611862426,210.13186121447137,211.42779000997464,210.66346405708794,212.82046213489923,220.83252588645672
172,2003-04-04 17:39:54+00:00,216.15976741831577,209.5360358188906,213.4556825346708,206.33243325684165,217.53371340340016,221.3263801468551,223.72939875045742,228.3682325293242,222.12092815942896,226.46527632052747,220.54065029025392,220.9632522688772,216.57491461791585,217.896793451564,219.9669974619538,219.1787478814102,224.07262295064666,224.56379222547176,228.07367981973846,224.78428737981196,226.59563555145343,227.42041885512094,232.0000014399416,230.64914688056948,229.73957704177477,232.84577651376756,230.07881751986764,227.56356325771097,228.93982103949284,232.72795466752635,230.9497593589608,229.73583628766093,226.06099008131102,228.899766368269,232.7319234755773,234.08520632993356,230.88744106597213,230.96085036955546,232.22556331282382,226.97942989770135,226.2442551674543,219.3404759046747,217.50505979172345,215.79433617775715,212.54850822131095,219.74478241223227,210.74395404394505,214.79135604336628,212.6464480437636,215.66239552616418,211.50895235458134,218.8689872192291,205.80156419603497,208.5108001114005,203.27371949587115,207.21195742511833,203.1246906309546,210.41101074443145,211.23183599857222,213.81294679373832,209.6366685503371,212.42657286256036,217.40758335750309,205.53995315143464,211.0757781477402,202.18154718426428,217.33977309351616,211.05554468736187,220.21012172403113,218.6222555517225,219.92480092818687,229.83886520976702,221.57911222320027,229.71809010057686,228.29494703652426,228.2873969699437,221.63460333447915,226.1013542889544,217.21597545278718,224.03980797566308,215.3566265859902,222.38318549599572,225.66855140346632,211.8508849637518,204.2151885026065,213.13755077404187,211.79142740922117,202.9418838287279,202.9918618754861,203.31708705611572,210.960020402888,202.36974905254442,215.28306438422717,207.1146133489906,211.57267921055654,207.23050184897778,208.3894271698984,207.77934636901244,208.40459156071188,207.69685350533567,201.67652653818266,205.44461163089585,197.81864573882598,199.74481247823417,193.11931835050902,190.4089396795226,190.59698344309956,183.91033388475384,176.81685104093413,176.02286948945886,179.89820706733036,183.798285356092,194.36895867512902,198.39499993893372,199.9574835904269,196.78625310479237,202.60997843577297,197.06453060226806,199.2571586566446,195.70722113100663,194.88057690269682,199.15956784558236,202.3792909944521,208.47012732483086,211.1080235591117,219.08600252370348,216.9716355554873,213.39969674140326,204.87038150356176,206.08446921224623,205.57984992240995,209.75098404268675,206.2951549022404,201.87978016943742,203.5058353584458,211.87988528222598,201.26744952452555,204.69246254999234,207.19384361862262,207.96966769986977,208.4759179238607,205.41878827207015,201.8904921092539,216.82365617319442
173,2003-04-20 17:40:19+00:00,209.69060514605596,211.15199407557915,196.2567113093029,209.75717320615448,216.35503404030496,198.69057735878872,212.2999110005545,209.10802947437298,225.40798264524867,221.04608386362892,215.53900915801242,222.5358523923845,215.1103143378766,217.78199155423803,217.20516268190553,213.97844436054035,216.47373007832834,219.8219022349499,214.4006758050509,214.05541521695892,221.14189709294104,222.17332194374865,226.24409427657503,229.24226494938117,226.23655714315353,225.1584509523413,225.56566914174564,222.8766659714154,220.77033954535136,226.7374404065981,224.17080136461112,223.8335096415627,222.02701292920815,224.1818589257095,224.39177919271972,218.10135991157014,215.2053767903216,222.44921512776548,227.61078485571494,228.8216611673616,222.6258242325645,223.18779053742358,220.11376232753634,214.3398261596966,214.967706991041,218.74882600985973,214.07943865306714,211.03394736554847,209.12772957962036,214.76309410504822,213.90618475327497,208.11985801250103,196.63405175829791,203.2594205512206,195.4974286801112,196.97783922700822,185.14742779935338,190.08603516189285,192.4582063356199,203.9920014087194,189.86401677856614,210.87581306427563,198.434630849571,215.38094222355815,200.98606743646545,203.44342535011774,217.40455829652146,208.90661004203565,220.88571606224713,211.9299317300648,225.9251933834279,216.67693089464106,225.66957183762835,214.8066407959737,228.62876994183986,222.93476117007182,214.58222922749187,220.70427628258616,217.42009235414483,222.23925249861009,219.00773485531892,226.0603492196379,214.16451874927796,222.1370932659993,209.07917558156626,213.81043711581216,198.74322265905147,205.9588956731596,201.57373024036193,198.17997188082754,199.5342544803735,195.74378918118524,203.3736742694485,190.12364082369652,202.67642504344053,196.68259596845218,206.1401022761029,200.1697299146748,201.54023504043187,198.13444870068432,195.94465318094313,193.20798033741409,193.04142711999856,194.30603639117763,189.52623956194597,186.30080017571166,184.58617568631354,180.40062776954593,173.02237683502588,169.95403470309452,174.6430602802757,186.08960560257682,193.76515453486726,204.43503939871928,201.09707064158417,199.81953661048541,199.5300133214038,204.18089929469167,203.0268020446405,197.25493903196386,194.86718309004686,195.90629484994312,203.7949166084277,208.6416894160982,214.71982420568241,221.42680986246563,216.79243315701186,210.5053648636009,197.6173539590872,199.02454697630037,198.57278810671056,207.78829935575115,203.6755918770324,198.35523046015373,200.1057719143042,213.85652103815463,202.92441625950792,200.9282870920921,202.2836460566859,205.85878049574495,206.15251584504884,202.69326258674917,204.20594503158554,212.4790928644691
