,dates,chi0380-0000,chi0380-0001,chi0380-0002,chi0380-0003,chi0380-0004,chi0380-0005,chi0380-0006,chi0380-0007,chi0380-0008,chi0380-0009,chi0380-0010,chi0380-0011,chi0380-0012,chi0380-0013,chi0380-0014,chi0380-0015,chi0380-0016,chi0380-0017,chi0380-0018,chi0380-0019,chi0380-0020,chi0380-0021,chi0380-0022,chi0380-0023,chi0380-0024,chi0380-0025,chi0380-0026,chi0380-0027,chi0380-0028,chi0380-0029,chi0380-0030,chi0380-0031,chi0380-0032,chi0380-0033,chi0380-0034,chi0380-0035,chi0380-0036,chi0380-0037,chi0380-0038,chi0380-0039,chi0380-0040,chi0380-0041,chi0380-0042,chi0380-0043,chi0380-0044,chi0380-0045,chi0380-0046,chi0380-0047,chi0380-0048,chi0380-0049,chi0380-0050,chi0380-0051,chi0380-0052,chi0380-0053,chi0380-0054,chi0380-0055,chi0380-0056,chi0380-0057,chi0380-0058,chi0380-0059,chi0380-0060,chi0380-0061,chi0380-0062,chi0380-0063,chi0380-0064,chi0380-0065,chi0380-0066,chi0380-0067,chi0380-0068,chi0380-0069,chi0380-0070,chi0380-0071,chi0380-0072,chi0380-0073,chi0380-0074,chi0380-0075,chi0380-0076,chi0380-0077,chi0380-0078,chi0380-0079,chi0380-0080,chi0380-0081,chi0380-0082,chi0380-0083,chi0380-0084,chi0380-0085,chi0380-0086,chi0380-0087,chi0380-0088,chi0380-0089,chi0380-0090,chi0380-0091,chi0380-0092,chi0380-0093,chi0380-0094,chi0380-0095,chi0380-0096,chi0380-0097,chi0380-0098,chi0380-0099,chi0380-0100,chi0380-0101,chi0380-0102,chi0380-0103,chi0380-0104,chi0380-0105,chi0380-0106,chi0380-0107,chi0380-0108,chi0380-0109,chi0380-0110,chi0380-0111,chi0380-0112,chi0380-0113,chi0380-0114,chi0380-0115,chi0380-0116,chi0380-0117,chi0380-0118,chi0380-0119,chi0380-0120,chi0380-0121,chi0380-0122,chi0380-0123,chi0380-0124,chi0380-0125,chi0380-0126,chi0380-0127,chi0380-0128
397,2012-01-12 14:28:30+00:00,215.78723597819084,205.68425493179438,,,,,,209.10727585308837,205.46863638442596,209.48418540155666,194.40793878103779,188.36947878850543,,,,,224.4080858458372,229.99155583479345,231.1928169051981,226.80610828511846,228.49229252552405,228.92325501609736,,,,,233.6354055922689,234.37794545326352,225.89712830417926,219.2249618796939,218.12819376776855,,,,,,235.64958879120869,236.07777341451103,242.88619874962035,245.60125661867596,245.4548366180019,262.10875368830114,,,,,259.0519827828074,261.9154015024352,265.0991811319523,250.24316164434555,235.84336836288585,233.5318690086583,,,,,,,245.4565364197702,256.4293339250697,254.16304222752004,238.10301408808544,224.63921508228896,,,,,,,243.9924427492333,,243.94010409851398,252.660852481897,245.30200137302404,,,,,,,,,229.2702185917546,239.9531136580553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,2012-01-28 14:28:29+00:00,,,,,,,,,,,,,,,,268.6719524414833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,2012-02-20 14:34:47+00:00,,236.53024282196256,238.53989234010947,222.87419210706372,219.31585786046458,207.2047850151506,,,197.60389118021774,206.09364069354416,191.8331954624294,204.36329132229523,218.5224750302518,211.72883317137718,217.29441057730708,,,224.50368087520943,226.81093764596358,228.9306240973222,230.774149654721,230.22561862357435,234.63877766281936,240.6639266705145,248.25700370022514,,,228.89825705696867,226.01017199881986,225.6362766182107,226.31935244263047,235.12125240610177,234.44880928459594,240.51491333638563,240.7909429761643,,,221.8982405431398,231.881457477408,247.50614711714348,260.3389469580365,277.49836607694635,287.20780383832374,276.92004246860125,282.2452436299412,,,245.5451169839142,230.32571984972307,247.33480056714652,247.8777806008668,258.14362206197563,263.82382391756204,243.42315163594463,249.21460226789839,246.47168886092715,,,249.62705531131803,251.17314448866176,246.8846332654037,234.758535399707,235.90330841611575,247.3870118740004,260.7230373044786,264.9067643376113,278.9310207234424,,,240.04289355287216,244.33133416415524,249.83294114346563,253.75989651026953,243.31646776937973,239.30482169485074,242.3367159224773,237.15027524049094,237.2375818208864,,,219.78298116320315,230.6914940138226,232.39386129280024,257.71131695822555,274.44304305009257,266.0270913266398,254.459624256382,256.15816652677626,248.75929033237995,,242.350543596448,249.36990041927885,243.05126210568397,238.3247211666675,246.99231868576794,259.932917412366,261.610748691837,244.78316171203056,233.16276573113822,,,242.221796596211,239.1830654085168,228.7101143488389,236.97458914073096,244.53316337672376,244.75146917639603,247.6781612501777,242.1076963017744,240.2606493209566,,,221.75695067130948,218.95574439795507,230.31794374677986,239.22238077191332,244.60836414547268,236.91993984250826,239.1236970033504,253.87786498885225,257.2592436592881,,,235.40219628402878,234.54556844767663,235.6645739174361,242.72681461659462,262.39802843191825,263.7884749419351
400,2012-02-29 14:28:35+00:00,183.67249110655544,,,,,,217.673534191277,212.40314015574546,211.87647113571666,220.70434957641683,206.51916185109258,,,,,,,246.68463785207283,240.01051907237627,233.12565629431256,239.76059013422287,,,,,,241.00731334484794,241.39441602185863,234.2687318752627,227.86842853410957,229.77969973873445,,,,,,,,235.2083478226435,241.91445519688602,247.4642470849343,,,,,,,,247.6465384070587,250.02803850079792,242.39758221963635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,2012-03-07 14:34:44+00:00,,222.90172627529375,236.18386620123522,233.55510299071074,219.8776710540348,,,,212.24912236597652,218.57763569164936,215.61696938123436,222.2555871375292,228.25097907780452,228.20289893520896,232.00954882085858,,,239.7414306644256,240.5852224540635,235.82013617664683,239.66680639116296,244.96390039492127,241.7943744209952,251.49401806526043,252.3821446419173,,,245.24225259222402,236.71435303283357,238.63129560365533,235.29000207906708,251.58765700297715,250.84827389779437,245.95840978933717,247.5021825468885,,,237.9534050487261,236.21874683465575,241.76796801765147,251.89222965142636,269.4447574907643,271.3480588040772,273.7445883033915,280.39380128470816,,,268.33476821006485,256.7698308080253,257.248608357101,250.8650829841973,256.43321863567667,265.22855426531504,273.62501266407236,258.8031437078662,256.726462451537,,,240.8723043105025,249.12931928607978,250.0883754066988,250.21941831266798,242.17962805782673,245.16610339403428,253.5454271710888,255.01378121193767,249.84660865271374,,,244.33535480873797,240.91682466652117,245.94611208404268,256.48465426494994,250.50662638210054,256.9266204500943,246.3167402304005,247.38647255536566,244.87855045365313,,,230.70516687455182,237.8995049233048,231.96604089314732,232.01278862752412,251.36587256490333,259.95836956971306,263.1456897686616,258.3180845158509,253.40311113737226,,,239.78374560934114,230.62447763301836,238.82113627929124,231.92642944916923,246.26932386085772,251.5468398116579,247.90680619579456,246.41642774728513,,,238.47154975483235,243.18362436483505,233.474736467244,237.21284361123168,245.66440535203674,247.35187056655843,245.87310443574054,242.85943108849364,241.78866722364032,,,232.0814134160625,230.75576301440628,229.65316544636295,236.1739505262947,238.60228031219108,237.87395174196655,236.0373679402706,240.63326183423595,239.64781005245726,,,242.2906696399747,240.55996137481023,246.38418054946123,248.4130866870968,248.60164629918768,256.03442802189545
402,2012-03-23 14:34:46+00:00,,,209.12038460672,216.72435948203957,210.4699201880684,218.33312825709515,219.65656064188386,214.44074515722875,205.7755903509714,,,,212.46244428225208,223.18958117987918,225.21616783702484,234.77713487749736,235.81894074402845,240.384795163572,244.46494776842508,,,233.44706128477605,237.73499503439615,236.92182318735053,247.46244352726163,252.69861327662124,253.05347016571466,247.77446816462663,250.7678845358086,,,238.64168915307553,235.71855148202965,240.6578377964263,240.27170227772987,249.24305109992318,243.87170638771613,253.5172918618086,250.33885148026138,,,267.0806827740368,271.36449162697886,267.0579073258077,268.6906481137561,274.2738641920591,267.39975548187186,273.3435841618427,260.9721823302026,253.5793774267266,,,259.1003779903493,242.82454968410855,242.4231452433371,251.39486844617358,258.3529182903859,247.56908449499477,242.6880359239295,257.74173343331586,258.9312513844476,,,240.87090926632013,249.81902913830632,244.51244120807095,248.44536519356427,265.13152988175045,268.8691767554159,243.83400019827457,235.09886492646314,,,,233.00526200275678,238.45034810113845,238.0077320321725,236.9461032366577,247.90159697865585,241.45294925106523,240.42246454890824,244.1726137730447,,,251.74549971818692,251.87186457246816,246.655804654573,248.38879570634123,260.7496996439527,267.64694701159095,253.63384838531994,248.35674347905604,243.69852542591013,,,241.90172364052717,242.6949106458132,236.83841837768864,234.96171340913233,246.66134473134227,253.32885955440435,245.0848414400885,232.7336996460083,,,238.8432124163249,234.09067538918703,233.36834354811228,236.21779698710912,234.1534043229899,238.78236500946036,246.4258985199563,239.73641133091485,234.77659564022895,,,232.37172843813215,226.48485463308918,228.6666411216707,236.60780828382042,240.31246688129858,250.42913151537368,252.56070849110154,248.87283261010828,243.24654099070116,,,249.6750174274078,259.6764351275107
403,2012-04-01 14:28:34+00:00,,,205.89553030449184,208.44169737332288,,,,,,,,,202.17837779553736,215.31370083074336,,,,,,,,,241.16087970987837,236.37847866068003,,,,,,,,236.22469097342722,242.45952465946127,237.29164029136007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,2012-04-17 14:28:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,2012-06-04 14:28:48+00:00,186.16987356850717,189.17648680669168,189.7575416331391,181.8164217074867,,,,,181.05788522655243,189.5459410115708,175.88451054197355,173.4267144725136,182.2712578630018,,,,,,,211.16818839471077,214.41478039426428,222.74007896409626,222.34550461449112,,,,,,212.5084749124411,212.27836669712102,206.05911359809454,214.0507971762376,211.57163284100736,,,,,,214.82429088050714,223.0239919269074,230.6112026233821,240.37826895504352,233.23684465821077,,,,,,221.75522973637442,226.22537033439625,223.6145993388077,220.83428688790443,213.43757612337038,207.50360532592993,,,,,,217.94207930070615,218.39387271621655,209.45570533674407,,197.93504505920234,215.52703875291314,,,,,,199.418199962039,202.4811521012974,210.6642710602427,205.02289278281197,205.61740853164324,200.9704966147846,,,,,,205.68145936195302,195.19930513648004,196.74000486923498,196.66569055774428,206.58749493853645,208.35902584625117,,,,,,,,,201.678485673102,200.89237388104735,,,,,,,,,196.15629794939906,202.49790883697065,,,,,,,,,,,,,,,,,,,,,,
406,2012-07-13 14:35:25+00:00,201.11723080177325,198.75897201720315,,,203.3910115016026,208.81863827870322,211.56704952525382,211.50572395839262,209.5292471341015,208.648707744552,196.38962835901197,195.7079167458903,,,214.2264614814773,219.04003715462966,226.04586163140797,243.3944512836369,250.37046735580003,241.73497038203664,235.33866180668204,,,,248.0088468344105,242.19582564954692,243.6552394993911,245.069565754078,241.36061485089778,239.82548281681363,237.54679102845853,,,228.56911602973906,228.13399660141178,222.0518337355889,223.1442974814608,231.8118758262324,228.52147192779938,237.21352336075398,241.02291518016204,,,256.7016954558553,266.4704311638149,259.66298459998995,262.8949329843903,271.53609846971136,264.1626521090927,257.5551655783285,245.9369269387504,230.51917765648122,,,235.25583097163636,238.51071533121342,245.30751123492314,234.65444436931037,233.06102749483722,242.45435006761505,250.35968574484707,247.62844023950453,232.1217799691612,,,229.80167780769185,227.50109953358088,241.30866707310628,255.3865217687091,230.9655044900988,226.44130668687484,229.0784956550885,243.03351252636114,237.55493017247744,,,231.61137733402182,236.5041384226056,239.87071752116503,237.5268071873051,234.18103234211043,227.64651498758676,213.77457438448553,207.9820202714762,,,,231.40122187446755,247.7475518723731,239.36720950960995,242.98182063245585,244.15825949819282,237.750610229457,245.70211862760834,227.16818499749508,,,221.57370781740292,211.7053391153076,222.81025390085068,225.20910798009137,226.23998717552706,227.02702243843672,231.1111719630244,225.7871980833824,231.46984636251747,,217.19446237967693,222.6060380358074,225.55439320267365,218.07727889288861,218.71982614563692,216.14828882417999,208.26995551695418,212.78678198340685,221.95786165869413,,,204.0258991822753,218.36549402853686,218.5235399595861,216.51896176616253,219.0050354639808,229.08149078453275,236.06092710216552,236.0897985195952,239.0739570499424,230.7014691556131,
407,2012-07-22 14:29:20+00:00,169.0233866904191,169.0828333018987,173.9587784689375,172.2456550359047,151.0264304736694,,,,,,178.8621261055102,172.31415502299274,186.7318364796192,191.9848413620516,194.38428027660063,,,,,,207.6732936408883,210.44754033837427,220.81773676554894,221.58377778085543,223.72648223153624,,,,,,218.7968327505356,223.64250832807033,223.7173505566783,213.87421341735646,217.96736564690303,,,,,223.73657159563004,224.20026466347184,238.08283764040902,218.67574723093128,230.71492145628787,233.5340908776293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,2012-07-29 14:35:34+00:00,197.2030665455317,196.7821140997553,198.7217532708808,,,216.99615380139034,219.0968456955287,214.92644663755027,203.8587469146011,211.3285149140069,200.72110125737194,195.3698737261263,,,,222.32096894705973,230.691060825076,232.0990325674382,237.00939900504187,237.78966151610496,229.57907064066632,233.63730744143214,,,239.46621995049696,234.35769559360207,233.0758141148879,228.89492948204932,233.6901426598859,233.71157239313305,235.04304173967896,234.2843809887065,,,234.40365562550852,230.90684919911,225.2956752436139,234.88377893858063,236.42275987511172,240.37940195093384,240.40638896465654,255.92116021538035,,,249.065739772418,254.79615714987264,254.52506165535843,245.92323278572186,248.84250864689753,250.3531554007086,235.9144013157342,236.58560188178785,204.633721212347,,,234.86988296577948,225.20918561593373,224.31422665655688,225.0745534155859,236.32595037473683,246.8597961759074,238.49902693002025,231.77571211206137,219.64499887083133,,,235.29896971674145,237.73705171132127,243.46345777426984,232.0032817001977,229.1884810267117,235.01308461932004,240.5199115910766,236.53448343931862,237.07092592031756,,,232.1080910180016,236.3381361566688,232.5850573436224,222.41614798237435,219.87780258417908,210.93055138474753,201.35843402450737,216.47630384656463,,,232.69544040431143,227.92802821625423,236.96550210198228,234.07896218774027,227.18583326946063,229.32382111581893,229.38543907958848,229.1017339048634,230.6099296656085,,,212.930465331644,225.8013836674507,221.0602517135002,222.8655958701289,220.6905672155061,223.8369573899698,213.43825721683947,220.55031830482437,218.99720798646604,,,214.21226205997183,212.3538955900268,202.77826671619954,207.62102747345045,208.3947509830246,217.58600733973404,219.59168697564843,222.22956522790363,,,,215.1626356324476,218.6099470332274,219.49715596440424,224.0955890389207,226.48182006354446,227.5621999277806,230.60867603891762,228.84978986594462,
409,2012-08-07 14:29:31+00:00,194.45696588546903,180.97342906237017,,,177.14988872258718,,,,,,204.4967316697192,231.19591306553667,212.54638546959578,209.83430209230795,219.8879165038698,,,,,,217.33944294174748,224.85713543702974,237.49868770937087,229.30182224821453,212.70762725181743,,,,,240.32941162642518,228.71315165234864,,,229.80225727891923,230.83412841311082,,,,,,,,256.71122953424725,254.6442397153734,254.20035499667662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,2012-08-23 14:29:41+00:00,190.82278688337033,,,,,,199.00977946322172,190.37411015541875,181.77491339224306,195.04864279640202,185.18231373346885,,,,,,,,213.30110431383815,213.6562136371959,224.67142334349091,,,,,,,,211.59116924000395,204.06826745757687,207.92863827495214,,,,,,,,213.39729105292528,226.75958640089692,223.42705528654187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,2012-09-08 14:29:51+00:00,,,,199.41238576407306,188.55777172588364,209.6045142746311,209.85766748858285,203.40615308654853,,,,,,,,,234.69701083972393,239.51562647787068,,,,,,,,234.97517705683353,236.16936814275272,229.65317380246788,,,,,,,,,225.45595236730082,222.45682114203282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,2012-09-24 14:30:00+00:00,195.90878764546403,187.89804514893672,187.0105814663094,190.82498065388572,186.47328410687075,,,,,,,,200.93698707516475,209.10577856489027,213.85913845390462,,,,,,,,233.45848801519324,228.45006933022734,,,,,,,,,228.68624882875875,225.11008746130844,,,,,,,,,217.3181563309451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,2012-10-01 14:36:15+00:00,183.2523063239742,188.8709298068248,194.97893389393653,195.06813393015804,181.61688403245378,,,,190.81219277259763,202.32571054852707,202.1386147786302,195.8191075934443,203.87195639428455,218.99172106672347,217.4640190607098,,,231.0353767491477,228.94219110813071,225.71374125649692,219.76816996045747,231.19294845289426,228.30972082412134,235.09054782421154,242.87416267963488,,,225.01222910090644,224.4937495648905,218.36590204685024,224.86485565341854,230.57363105749297,236.43543747293248,230.202552731484,235.06346547122052,,,227.61994156986472,229.87992295881563,229.9409639370783,242.34012871573393,255.46192591459166,245.199289744807,254.17791964150135,262.78889541897775,,,228.04548113274308,211.42104329754437,209.32542760225815,208.35877352796615,227.92446920315598,204.4103903336779,241.25736428476188,234.9249608368906,226.76260525367027,,,218.09876042389112,217.90047497396844,228.9331085810726,223.0915402693984,224.1853031031447,223.99575243638364,234.76749335496754,237.8231531259019,236.07738563590613,,,224.82436038618192,223.48577448915978,225.98379077256055,225.92931460019804,222.5167829474638,232.00593282461313,224.64029788089982,229.77184363304275,230.72783152240285,,,208.38680552035385,207.34952796691908,206.73153706817467,209.6854761652602,221.1600352622812,226.56169209019822,223.0567838809243,222.90118911130781,222.49029151726262,,222.29718803531264,218.3235461559208,215.80154575596896,211.76651735038797,222.1862190944388,225.413015730011,229.38579185440847,229.93758304520375,218.05527164257438,,,217.89848491522878,208.6816454407852,,205.08455136506245,222.96723383499483,222.94706991591005,214.83962141990565,219.0045235013261,214.72585191632697,,,204.9471484831033,206.05639968651718,206.0419515568431,211.65488560954216,221.7386911653569,215.79588642248234,218.5964504465017,217.2444695105267,215.8034214830781,,,211.41354495682936,213.1737846125929,215.35214521405555,221.42982619412447,219.89586282121024,158.58663866109055
414,2012-10-10 14:30:07+00:00,,,,,183.05691162273297,195.54621216316323,,,,,,,,,211.28177622428743,223.35221811750918,,,,,,,,233.80188907525732,231.10604989794163,235.6646833864625,,,,,,,,225.99320416980896,229.00200404911766,222.9416122713304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,2012-10-26 14:30:18+00:00,,195.64715750839804,203.26599611524435,203.31754075716182,198.1349616849516,209.68074201037658,,,,,,205.23896784410184,206.10643627777318,215.56345750220606,220.37084515833763,229.32475908095083,,,,,,245.21363993969175,251.66490835028833,246.18349731600432,250.56535129840518,247.34056778637898,,,,,,234.18544404931512,232.9480589999166,233.49211461205368,234.79291479062167,230.52530869877197,,,,,,264.2567559940263,261.13285710483444,259.0950884681405,264.55630174713195,258.08762398955935,,,,,,255.381599053225,216.33678763305903,189.92601495351275,239.308773085318,237.21136195248027,237.19493584412663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,2012-11-02 14:36:29+00:00,184.3813676805619,180.6127580249065,177.94818759099513,174.47331513986578,,,183.92037945735416,187.8330363288229,178.6526584418123,196.02639850672585,199.0827819072025,189.51912189945529,198.65792743040134,206.09689608925157,,209.00570845468937,215.3357910172503,216.029975167562,219.14420925552986,226.03775499124524,223.9443657336262,233.7864195937689,236.36482027239896,,,231.15032901337747,228.36337999791283,225.00577771052141,217.31745932305446,229.22792966433232,227.9585249996687,228.47311663365363,227.202885279013,,,217.09282870747836,215.42775133595822,217.42560654416832,217.29099006579423,231.93631230868974,235.03920964717074,247.57774338660016,,,,,,214.95546401067236,225.8125662228824,217.91562522423212,224.97506610410215,219.75212321939298,,,,,213.41943990376495,212.70505024528805,214.65928436238448,224.2577884283393,229.6595914719452,230.60805503087124,216.2765293488098,222.70846721045442,233.69137842861863,,,235.93179693474139,231.2596339978744,221.53535054148284,224.90582348714963,232.9729424150201,239.20620216513038,233.55924070850736,225.96205250238683,229.4482853601279,,,209.75994048348815,211.72564877698863,218.46018668777077,201.23544039537228,214.66671535922922,214.81414625870212,226.43811633504325,232.22538672798623,228.44633411691046,,,220.43791637469346,222.43167226333463,219.9709199050207,217.0521144715188,223.37197779141587,229.28606130606425,225.59964501852528,231.95906531914392,,,211.12812028491413,217.3100133235012,215.72828223018072,,,,213.7071192470056,211.3012790843302,222.91579634836842,,,201.84864194067669,204.85028745778763,199.51742088483212,197.33895831187561,213.5115534847656,219.81939762136943,219.07255641720926,213.59781417610486,,,,207.32998561623228,181.3128392350573,196.68370290801332,202.95735778689752,219.48797592578387,230.90902898909692,191.31047713015198,153.85709020527293
417,2012-11-11 14:30:22+00:00,179.02091065491283,191.2744516184258,184.12417498288522,192.4105732731521,190.21971426624046,191.68050290086913,,,,,194.92231754346898,190.1946139213021,192.80563692746213,204.17465828512638,207.71737723646393,,,,,,226.59462453103265,231.5795724376034,232.3371446789888,236.02137971355307,237.10737174782207,,,,,,229.34549571736918,231.9103620519101,227.8744553324848,225.23168029339587,226.5460968031278,,,,,,,,246.41407101422513,244.01198144476626,255.47324169230447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,2012-11-18 14:36:37+00:00,180.8099505394659,186.94120128085655,188.1586054928901,165.99443700927776,,,189.57847821364277,200.52820051737154,197.1931774102158,211.09325969762205,208.576236697418,207.12323026087614,205.78705601720102,211.9857744853615,,,223.96512395969154,226.4703515851253,229.28270647683038,227.28909691170043,227.96978228774722,232.93832995318996,235.59940654917403,233.52346842983084,,,238.47823242198706,236.48798978458188,233.34857216247852,230.422368712164,229.0388723951361,230.70721047757735,236.55773915402509,,,,228.49816526187678,227.110098707579,230.0630313713599,235.4267739554406,244.48944292717755,247.78138131339628,,,,,230.14819662078898,220.88798400647593,227.7684966970528,223.81176153469448,224.02500899643834,239.69986222251248,208.50741416633048,210.55951379280268,,,,222.238870326363,226.6273072870585,232.70998634688743,234.1301190173109,227.37368466675173,219.88152809607317,224.3154786801231,240.7235084361605,,,,249.53227273788866,233.30465278993427,231.65427222488313,234.74433452088778,221.12424790258171,224.78998036588416,225.40500575089717,229.26940934877712,,,222.45579982526135,236.72899472167228,212.41274828827815,221.75529672588843,200.47253343204903,201.65514103671907,219.47843732958648,225.28074975504268,209.44237748697867,,,227.98376514387337,221.11048372873609,229.5171064770626,218.13795528680555,206.66888449636014,214.0030203414242,222.24574274781733,224.72641213734912,,,210.45535140287285,221.21452137215783,222.13413077840676,197.42657190936552,,193.91190668872036,204.30018604354197,206.2848826186987,211.89542895787085,,,207.14000968960266,204.88192726328253,208.34513095770745,212.91775608873866,202.88879517273244,212.65031674733603,210.9116186502418,196.14311190796664,198.55829410997788,,,205.3474123168661,190.58946308942342,206.38825203251025,196.52457468768594,210.22052576148187,212.06888702622302,192.42496192346735,152.47198154653387
419,2012-11-27 14:30:27+00:00,,,188.94098801835273,196.80642448062747,191.73742171415864,206.5234749346228,203.93046510088624,,,,,,214.72240193961255,214.63745669172698,212.61113497670144,214.4450331118219,220.40477255361458,,,,,,243.14164220937238,243.3863228518537,237.02636576909498,241.01579865442577,240.32291725313866,,,,,237.877770420092,234.97207229256134,238.04121722395365,231.77576683417612,226.01974004885489,224.0424071350866,,,,,,,,249.06733837422868,245.54039775998703,247.03176626606194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,2012-12-04 14:36:37+00:00,185.6613375158455,214.56049063668962,,202.57446908313048,222.96094971584802,,,191.62783972897608,187.57242137530412,205.87090970161987,191.20035678106697,200.91500745055737,209.72629050071714,219.44003497248718,226.03376520063077,,,223.29280403080872,220.20313972029308,227.549237497893,232.41385302766508,244.92379733140857,244.83299479310006,255.46193317204222,245.721508932471,,,232.31822776293126,229.94756063057122,224.62935767536572,234.23794278071017,248.2530912921505,249.67080829550144,249.17757039362726,249.61503113004363,,,220.74949320413418,216.89363823924737,218.17927204218594,225.23816138630724,252.0400193998798,,,,,,,218.33230065450712,233.7886788309879,219.52361724820588,,,244.8647687066415,231.05861158490117,228.47696587221662,,,223.50524358865448,230.627336176647,238.14608012563662,227.90973951191268,226.40616343025422,232.15424356479588,241.54002024234762,240.97326778306717,,,,229.56715959354813,230.24456985365822,232.8061436763873,232.67765157456523,240.43654633403122,230.60955724996066,239.81550593062906,241.34932631093812,,,222.72609409951752,207.96583924299898,228.86764323843542,231.8400151396259,232.2451080829162,256.631899623054,244.7191937284279,230.5935881297664,231.87425787224578,,,226.71318068737713,228.4225558529147,223.5115787952373,223.99927876779165,238.99075553004013,252.0815516394869,235.4880172350936,236.43106007864714,227.81512704242095,,222.3791597435955,218.45524299682535,207.05399714492313,,218.84612828776855,231.6924668798746,237.8927036058232,227.99795692572582,230.7848242245026,,,206.45965009512418,213.03789794650908,198.1112705186674,213.72930305473955,235.59033556660626,240.63131482036442,232.04872140805108,229.33700961145573,232.00954712543978,,,219.93909569637586,221.8967768033524,224.6389753963291,234.89789597438522,243.06024157870127,,174.81042678101377
421,2012-12-13 14:30:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,2012-12-29 14:30:38+00:00,201.46039221357384,196.17841748398212,191.30929805114118,197.92519444444142,171.53553167802707,,,,,208.57885258310242,195.1202727579768,187.10563868023263,194.2534143124166,203.43588095711334,,,,,,228.3793085995056,222.33551938798715,221.5012664463855,230.593651374028,231.07338656577824,,,,,,222.65661378502216,225.6493476068949,227.56302251652426,224.44092891948475,222.0252618729305,,,,,,227.2025951192219,228.69465166995832,231.5381150837222,223.1262836362421,228.48633140622496,,,,,,,,,214.00885435182775,216.7063200313381,220.6697693513812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,2013-01-14 14:30:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,2013-02-15 14:30:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,2013-03-03 14:30:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
