dates,nzd0174-0000,nzd0174-0001,nzd0174-0002,nzd0174-0003,nzd0174-0004,nzd0174-0005,nzd0174-0006,nzd0174-0007,nzd0174-0008,nzd0174-0009,nzd0174-0010,nzd0174-0011,nzd0174-0012,nzd0174-0013,nzd0174-0014,nzd0174-0015,satname
2003-02-03 21:54:38+00:00,,,,389.91,385.31,387.77,394.09,392.50,388.97,394.23,393.52,389.09,386.27,386.78,393.00,393.36,L7
2003-05-10 21:54:46+00:00,358.05,375.37,377.77,386.60,392.12,401.62,397.23,390.86,392.62,409.33,410.01,387.58,387.33,391.56,403.73,416.59,L7
2003-07-21 21:42:33+00:00,390.83,398.23,399.37,398.74,399.19,406.32,403.91,399.95,398.78,402.16,404.87,406.47,396.35,394.92,399.78,407.44,L5
2003-08-05 22:00:11+00:00,,,,390.48,389.79,393.84,396.15,389.54,386.11,387.46,392.38,391.85,390.50,392.40,398.65,,L7
2003-08-06 21:42:51+00:00,402.87,400.90,392.13,393.26,385.77,395.95,391.59,389.47,385.81,386.12,395.38,393.49,393.22,396.64,402.95,412.60,L5
2003-08-13 21:48:45+00:00,372.58,373.72,382.95,380.73,373.77,376.49,384.66,384.27,389.89,391.67,394.21,393.91,389.55,390.56,395.79,387.89,L5
2003-08-30 21:54:22+00:00,,,,387.03,376.28,375.89,381.93,378.83,380.99,387.42,392.89,390.89,385.01,387.97,392.15,398.35,L7
2003-09-22 22:00:24+00:00,363.91,384.19,,,,,,,,377.07,376.13,376.95,377.64,379.36,380.66,383.04,L7
2003-09-30 21:49:30+00:00,382.21,382.75,391.06,388.58,383.01,388.23,391.49,380.90,385.23,390.60,394.46,396.42,389.04,387.11,397.85,394.35,L5
2003-10-25 21:44:04+00:00,378.86,386.15,381.22,374.59,373.68,374.90,377.94,374.53,374.94,384.49,400.10,391.72,387.95,390.35,395.10,396.27,L5
2003-11-17 21:50:09+00:00,390.74,402.61,398.56,397.60,397.50,399.31,398.04,392.38,387.14,388.77,388.78,384.43,381.58,381.38,390.01,397.24,L5
2003-12-04 21:54:43+00:00,375.07,390.29,385.07,384.74,383.21,388.43,383.99,379.25,377.84,383.02,384.36,,,,,,L7
2003-12-11 22:00:34+00:00,370.30,378.56,378.07,378.33,371.59,372.67,375.19,369.00,371.50,,,,,,,,L7
2003-12-12 21:44:34+00:00,385.16,396.16,400.35,395.93,394.42,395.42,394.57,389.08,391.51,390.21,395.23,396.32,390.90,390.92,397.06,396.86,L5
2004-02-13 22:01:19+00:00,374.49,379.75,378.63,377.59,378.85,381.70,383.19,377.15,376.62,,,,,,,,L7
2004-02-21 21:50:47+00:00,380.45,385.63,391.68,385.21,379.92,384.64,389.61,381.08,377.54,387.67,386.96,387.69,388.25,394.55,397.12,398.41,L5
2004-03-09 21:55:15+00:00,,,,,379.24,376.16,377.08,375.70,376.72,377.23,380.76,386.32,381.43,381.99,388.80,391.35,L7
2004-03-17 21:45:08+00:00,382.56,393.69,379.59,373.95,376.43,386.03,399.03,393.62,393.93,395.21,391.06,389.21,388.86,388.29,393.40,401.05,L5
2004-03-25 21:55:18+00:00,,,,,,,,,,394.28,394.86,391.39,389.97,390.56,396.10,397.55,L7
2004-04-01 22:01:04+00:00,370.92,380.69,369.63,365.78,368.66,374.12,,,,,,,,382.60,390.34,396.01,L7
2004-04-18 21:45:49+00:00,369.59,385.41,382.67,386.48,382.13,383.93,386.63,379.70,384.59,387.31,385.08,386.92,384.68,388.64,391.68,387.34,L5
2004-04-25 21:51:47+00:00,386.96,393.60,391.29,390.93,391.05,391.85,394.15,387.53,389.05,393.74,394.53,392.53,392.92,392.51,405.92,410.40,L5
2004-05-03 22:00:59+00:00,373.72,389.59,375.90,378.41,374.28,381.07,385.50,381.24,380.68,384.45,,,,,,,L7
2004-05-04 21:46:16+00:00,378.89,389.44,386.85,380.43,378.66,382.37,384.52,381.75,380.92,385.54,385.06,397.89,392.39,391.80,397.42,394.60,L5
2004-05-12 21:55:13+00:00,379.17,392.32,384.83,384.77,383.50,392.80,393.97,392.37,390.10,393.70,,,,,,,L7
2004-05-19 22:00:59+00:00,365.86,367.59,,,,,,,377.48,385.23,384.29,381.60,381.35,385.14,392.29,387.60,L7
2004-05-20 21:46:44+00:00,380.15,386.96,384.71,382.04,383.53,383.35,383.59,379.39,383.46,385.74,390.15,392.20,390.04,388.31,395.55,393.56,L5
2004-05-28 21:55:11+00:00,,,,,375.56,383.96,389.39,386.26,389.74,398.81,388.87,384.97,391.88,399.55,400.96,406.49,L7
2004-06-12 21:53:11+00:00,376.15,392.66,390.00,,,,398.87,393.43,397.96,404.89,412.31,415.60,411.05,421.55,418.05,432.40,L5
2004-06-20 22:01:14+00:00,366.39,378.06,358.12,364.60,,,,,,,,375.99,373.01,374.96,383.33,379.01,L7
2004-07-06 22:00:48+00:00,386.25,377.89,380.79,385.22,,,,,,,,385.41,385.93,387.82,391.75,394.55,L7
2004-07-07 21:48:09+00:00,375.96,388.29,387.22,384.68,394.44,396.53,393.02,388.01,387.48,395.15,394.15,391.17,395.49,404.41,402.55,400.86,L5
2004-07-14 21:54:07+00:00,363.77,366.38,382.79,396.28,399.79,385.73,404.67,381.54,374.58,386.00,384.33,376.73,383.81,380.86,384.84,397.59,L5
2004-07-23 21:48:33+00:00,379.49,389.49,391.19,391.95,389.91,392.56,389.23,388.81,390.72,394.51,396.56,391.70,401.67,402.19,403.41,406.58,L5
2004-07-30 21:54:28+00:00,381.36,393.81,390.48,387.48,389.77,386.77,387.57,381.92,377.10,386.54,391.86,392.18,387.62,391.72,393.30,407.47,L5
2004-07-31 21:54:51+00:00,370.17,387.18,382.61,,,,,,,386.33,393.02,389.36,387.60,387.87,392.66,396.22,L7
2004-08-23 22:00:59+00:00,383.18,389.69,386.40,382.26,382.40,387.73,387.90,381.56,379.03,,,,,,,,L7
2004-08-24 21:49:18+00:00,378.19,394.02,389.68,389.23,392.21,393.99,382.74,382.91,383.72,395.47,399.30,394.51,390.46,399.01,406.51,407.60,L5
2004-09-25 21:50:07+00:00,381.38,389.87,386.46,391.53,390.28,387.96,382.86,381.55,387.26,398.85,409.18,409.39,396.76,396.89,404.35,414.30,L5
2004-10-02 21:56:02+00:00,380.88,380.59,385.01,389.65,383.17,384.57,384.65,380.50,381.95,387.12,387.75,386.30,387.96,389.18,390.46,387.21,L5
2004-10-19 21:54:43+00:00,,,,,,,388.09,382.46,383.66,385.42,386.83,381.70,388.31,389.27,392.33,391.51,L7
2004-11-03 21:56:42+00:00,374.54,372.53,375.40,374.40,384.61,393.07,389.09,381.73,382.84,391.34,390.69,385.36,387.86,389.29,392.17,390.92,L5
2004-11-11 22:00:45+00:00,357.75,372.91,370.65,366.91,367.98,373.10,372.01,369.29,368.51,375.19,,,,,,,L7
2004-11-19 21:56:55+00:00,390.54,401.33,378.07,379.07,380.85,382.57,380.55,377.49,378.89,384.85,396.62,405.83,404.50,406.88,414.67,420.26,L5
2005-01-14 22:01:13+00:00,386.04,384.79,385.49,385.94,,,,,,,403.62,390.16,384.02,389.25,396.36,398.71,L7
2005-01-15 21:52:09+00:00,388.77,388.48,395.55,391.04,388.49,393.07,391.17,386.83,386.20,391.03,390.22,387.66,388.46,387.93,394.63,398.13,L5
2005-01-22 21:58:02+00:00,373.81,379.44,380.89,378.95,380.49,378.15,375.80,369.48,371.60,375.87,382.90,380.74,380.09,385.31,397.43,403.59,L5
2005-03-11 21:58:44+00:00,383.91,382.23,389.35,382.12,383.79,385.45,383.27,379.75,387.51,393.89,394.84,392.54,393.11,395.22,397.68,403.96,L5
2005-03-28 21:55:42+00:00,,,,,384.42,385.29,385.58,382.42,379.35,382.79,388.75,388.18,384.60,390.82,394.20,397.33,L7
2005-04-04 22:01:27+00:00,,,,,,,385.33,387.76,388.03,389.29,390.94,390.97,392.52,398.66,401.09,409.31,L7
2005-04-12 21:58:55+00:00,393.22,372.56,381.72,377.38,375.19,373.33,377.65,377.96,380.04,394.12,397.95,395.30,394.41,395.20,403.23,398.69,L5
2005-04-13 21:55:36+00:00,376.94,,,,,380.17,380.38,379.37,382.26,387.53,387.65,385.27,386.92,389.33,398.91,398.43,L7
2005-04-21 21:53:10+00:00,374.07,382.29,380.05,383.19,387.14,391.80,393.30,392.69,392.00,394.64,392.67,395.11,396.79,397.72,401.64,406.39,L5
2005-04-29 21:55:36+00:00,385.72,386.83,394.16,,,,,,396.68,391.07,396.58,395.63,393.46,396.54,399.82,401.73,L7
2005-05-06 22:01:49+00:00,,,,,376.67,381.94,381.11,380.12,378.80,384.77,386.41,383.77,386.68,386.25,391.99,394.96,L7
2005-05-07 21:53:16+00:00,371.59,385.98,385.15,384.54,379.77,383.78,385.80,383.53,383.96,385.56,387.95,393.01,391.65,396.18,399.33,395.21,L5
2005-05-22 22:01:48+00:00,,373.90,347.53,372.55,370.93,378.41,379.02,,,,,,,,,396.18,L7
2005-05-31 21:55:35+00:00,369.21,386.95,381.60,,,,,,,412.43,398.99,402.05,393.10,399.17,408.29,416.97,L7
2005-06-07 22:01:43+00:00,,,,,,386.29,380.64,379.97,382.55,384.97,389.68,392.23,391.59,394.51,395.37,399.60,L7
2005-06-08 21:53:33+00:00,382.82,392.23,394.30,388.54,380.75,382.26,382.61,380.67,385.20,385.49,390.36,388.96,390.60,398.83,404.51,404.80,L5
2005-06-15 21:59:22+00:00,376.97,387.58,383.76,383.37,386.58,391.08,392.37,381.12,385.17,387.85,394.26,388.08,387.08,392.09,400.50,409.28,L5
2005-07-17 21:59:35+00:00,378.72,389.55,383.52,,,,,,,,,,,,,,L5
2005-07-26 21:53:54+00:00,381.22,389.92,388.67,383.77,377.12,378.27,376.22,375.99,379.21,383.30,383.19,386.43,389.08,395.83,399.96,394.54,L5
2005-08-03 21:55:25+00:00,372.71,,,,,,,390.10,386.87,390.16,394.15,391.22,390.76,393.79,394.89,401.08,L7
2005-08-19 21:55:20+00:00,,,,383.92,385.12,388.03,387.89,383.37,385.74,391.08,396.30,391.79,392.73,391.58,395.48,,L7
2005-09-11 22:01:17+00:00,,,,,380.31,385.96,384.66,378.64,382.26,384.90,387.13,386.92,386.14,388.69,389.54,393.30,L7
2005-09-20 21:55:06+00:00,381.73,385.79,382.22,380.76,376.24,375.45,376.60,373.52,,,,,,,,394.86,L7
2005-10-05 21:59:53+00:00,353.26,365.43,350.29,,363.08,374.59,374.27,370.42,369.13,372.87,379.17,378.02,378.48,381.73,381.50,385.46,L5
2005-11-22 22:00:23+00:00,377.02,388.00,389.22,385.92,383.91,390.34,390.87,386.09,375.90,384.44,386.77,385.16,383.23,387.76,389.38,387.74,L5
2006-01-10 21:55:52+00:00,379.30,385.76,385.90,382.52,382.42,393.22,389.50,387.01,389.07,389.58,395.32,,,,,,L7
2006-01-26 21:56:00+00:00,392.00,394.67,389.94,385.91,,,,,,,405.39,398.49,399.22,400.63,407.34,410.34,L7
2006-02-03 21:56:19+00:00,385.23,386.85,391.49,389.52,384.29,378.43,378.51,374.62,378.34,379.69,383.19,383.55,382.33,383.97,389.16,402.13,L5
2006-02-11 21:56:04+00:00,380.86,383.52,380.69,382.49,,,,,,,402.28,393.77,389.56,393.38,395.74,392.12,L7
2006-02-19 21:56:39+00:00,380.34,381.99,388.48,388.15,387.54,387.76,387.09,386.22,386.53,389.71,394.37,399.14,396.61,400.80,402.45,397.92,L5
2006-03-15 21:56:08+00:00,377.55,384.65,383.72,376.31,377.41,,,,,,,391.79,381.25,384.67,392.59,391.21,L7
2006-03-31 21:56:06+00:00,,,382.88,363.31,350.09,,,,,,,,385.83,378.74,376.75,390.39,L7
2006-04-08 21:57:36+00:00,389.57,390.23,373.59,368.80,377.20,387.25,388.27,390.35,386.31,383.68,394.02,395.63,395.43,400.65,405.39,409.04,L5
2006-04-15 22:03:30+00:00,375.48,378.49,365.02,366.46,363.40,364.27,376.75,371.09,369.66,378.82,391.84,403.60,397.56,392.61,402.85,397.68,L5
2006-04-16 21:56:02+00:00,380.06,378.40,380.12,,,,,,,383.94,383.98,384.77,380.73,382.17,387.82,390.62,L7
2006-05-02 21:56:05+00:00,365.78,,,,,359.57,372.81,384.04,388.20,386.39,390.86,389.84,,,,,L7
2006-05-17 22:03:57+00:00,378.90,378.87,380.49,379.95,381.94,380.63,384.96,378.82,384.28,393.53,394.39,393.47,390.72,393.13,398.72,413.00,L5
2006-05-26 21:58:18+00:00,,,,,,,,,,,,,,,,385.51,L5
2006-06-26 22:01:44+00:00,353.90,363.62,371.89,369.23,371.23,377.14,374.36,378.10,381.31,385.14,,,,,,,L7
2006-06-27 21:58:48+00:00,373.87,380.30,,,,,375.38,377.19,382.29,385.09,389.81,389.09,390.79,397.06,399.00,396.90,L5
2006-07-05 21:55:54+00:00,,,,,,,,389.94,,,,,,,,,L7
2006-07-21 21:55:45+00:00,370.18,387.39,,,,,,,388.11,383.52,382.38,383.69,380.49,383.33,392.30,408.68,L7
2006-07-28 22:01:54+00:00,374.60,377.17,384.95,385.88,374.28,383.67,382.69,380.95,,,,,,,,,L7
2006-09-07 21:55:37+00:00,368.65,,,,,,377.51,373.19,373.54,377.18,383.56,382.10,381.47,388.35,392.02,391.38,L7
2006-09-14 22:01:21+00:00,,,,,393.86,397.08,396.52,391.15,385.60,389.72,398.49,392.91,392.83,394.08,396.86,407.50,L7
2006-09-23 21:55:30+00:00,,,,,,,,,,,389.04,387.07,384.25,390.68,394.06,,L7
2006-10-16 22:01:43+00:00,,,387.70,385.96,387.77,392.44,393.47,387.26,388.89,389.59,396.14,393.64,387.78,,,,L7
2006-10-25 21:55:41+00:00,383.74,,,,,,387.56,381.44,382.50,389.98,389.18,388.21,389.04,392.35,399.71,393.36,L7
2006-11-01 22:01:34+00:00,377.25,386.73,384.30,385.59,388.69,,,,,,,,,393.53,400.94,420.90,L7
2006-11-25 22:06:43+00:00,377.26,377.09,385.30,389.56,384.75,389.92,393.07,385.29,387.10,384.89,393.29,376.01,415.88,393.93,378.67,,L5
2006-12-11 22:06:52+00:00,342.27,,,,337.76,345.58,345.78,347.07,343.93,366.43,369.31,366.19,365.78,369.88,374.68,,L5
2007-01-29 21:56:21+00:00,381.05,394.95,,,,,,,,,389.66,401.67,400.73,404.35,410.89,413.36,L7
2007-03-02 21:56:31+00:00,,376.36,378.40,374.05,374.97,383.41,382.95,381.54,383.13,389.42,394.08,389.74,389.33,,,,L7
2007-03-09 22:02:19+00:00,372.94,,,,,,,,373.64,380.48,384.56,384.43,382.38,385.84,390.97,388.32,L7
2007-03-18 21:56:33+00:00,,,378.89,373.61,375.79,381.45,379.51,375.98,378.69,,,,,,,,L7
2007-04-19 21:56:31+00:00,374.23,,,,,373.90,380.44,375.50,376.95,381.55,384.69,387.22,381.82,389.44,392.73,399.46,L7
2007-05-28 22:02:04+00:00,385.95,395.74,396.11,,,,,,,407.69,391.35,396.93,395.79,404.62,406.38,416.75,L7
2007-06-06 21:56:17+00:00,373.56,385.65,387.78,379.66,380.52,384.06,384.27,383.47,384.75,390.35,394.57,,,,,,L7
2007-09-18 21:59:06+00:00,372.70,377.56,375.68,375.48,375.65,380.69,381.06,379.13,379.12,382.60,388.77,391.78,391.66,390.54,391.92,390.30,L5
2007-09-25 22:04:48+00:00,,,,,,,393.33,386.59,393.38,398.91,399.03,389.75,387.25,390.74,391.94,385.26,L5
2007-10-12 21:55:47+00:00,366.18,373.12,370.19,366.22,362.74,365.47,367.40,,,,,,,,387.97,390.99,L7
2007-10-28 21:55:58+00:00,381.83,387.90,380.84,370.61,368.68,368.31,,,,,,,402.50,383.89,388.42,394.71,L7
2007-11-13 21:56:08+00:00,,378.74,373.65,367.41,359.82,365.91,373.34,366.02,370.46,372.08,378.66,385.00,,,,,L7
2007-12-31 21:56:23+00:00,,,,370.60,369.41,378.33,376.50,371.51,372.38,381.46,384.08,378.73,378.38,378.71,383.32,379.97,L7
2008-01-23 22:02:09+00:00,,373.24,371.63,368.03,369.56,372.65,381.65,380.97,380.05,380.49,385.59,,,,,,L7
2008-02-24 22:02:02+00:00,,369.65,364.47,356.84,364.58,377.05,377.32,376.01,376.58,377.69,,,,,,,L7
2008-05-07 21:56:04+00:00,375.16,381.17,376.73,368.71,370.24,372.26,379.22,373.62,372.25,370.75,,,,,,,L7
2008-05-30 22:01:41+00:00,393.45,401.46,402.35,402.22,397.65,406.18,402.70,,,,,,,,,,L7
2008-06-08 21:55:50+00:00,366.85,373.96,389.29,380.99,380.28,,,,,,394.07,392.10,391.36,393.80,396.78,402.57,L7
2008-06-24 21:55:40+00:00,375.54,,,,,,399.19,385.98,386.70,397.40,399.69,396.52,392.43,392.70,392.29,393.48,L7
2008-08-18 22:00:56+00:00,,,367.87,371.21,368.83,373.84,375.97,370.58,376.22,384.24,386.12,385.09,387.98,,,,L7
2008-09-03 22:00:49+00:00,,,372.05,366.08,360.99,362.48,365.35,362.02,367.94,379.38,381.51,383.32,382.39,,,,L7
2008-09-19 22:00:40+00:00,384.14,384.46,380.49,,,,,,,385.65,392.89,389.28,384.68,390.66,393.83,397.91,L7
2008-10-14 21:54:42+00:00,,380.31,375.35,369.50,371.21,382.04,386.66,380.19,373.64,375.88,381.89,384.34,382.37,,,,L7
2008-10-29 21:55:24+00:00,373.93,380.61,379.97,380.30,377.03,384.07,382.33,373.89,360.68,361.93,358.92,,,,,,L5
2008-11-14 21:55:04+00:00,375.89,379.25,372.33,367.60,363.01,366.44,367.75,364.76,362.92,367.43,379.19,375.61,374.01,373.33,371.71,,L5
2008-12-16 21:56:05+00:00,381.90,384.33,384.87,378.07,374.77,370.74,373.83,371.90,375.38,380.64,388.23,388.15,385.89,389.62,390.54,394.01,L5
2008-12-25 21:50:34+00:00,384.06,392.27,384.46,386.83,385.25,391.05,388.34,383.88,382.95,384.92,388.03,389.15,389.37,399.78,399.20,398.51,L5
2009-01-25 22:01:34+00:00,,,,366.49,369.22,374.73,374.06,370.62,376.98,379.05,382.37,383.65,385.03,384.69,,,L7
2009-02-02 21:57:22+00:00,378.70,384.79,384.19,377.11,385.92,387.22,388.59,383.72,382.82,381.99,386.82,386.94,389.91,394.79,398.61,393.41,L5
2009-03-14 22:01:58+00:00,373.12,377.13,,,,,,,372.33,372.11,373.80,377.24,377.09,379.92,382.47,389.69,L7
2009-03-23 21:56:15+00:00,379.61,393.10,,,,,,384.83,384.09,389.17,391.06,392.76,392.06,391.20,397.98,393.23,L7
2009-05-17 22:02:15+00:00,,386.43,387.21,388.42,388.14,394.46,390.82,377.78,385.79,393.02,391.94,389.75,,,,,L7
2009-06-02 22:02:15+00:00,370.29,,391.31,,,,,,,,399.55,388.60,385.71,385.86,384.05,382.42,L7
2009-06-18 22:02:13+00:00,382.71,400.86,397.05,406.61,,,,,,,414.35,402.88,404.62,408.50,409.66,407.81,L7
2009-09-06 22:01:59+00:00,379.47,,,,,,370.45,369.94,372.33,379.93,383.95,382.02,379.07,382.87,389.64,391.46,L7
2009-11-09 22:02:21+00:00,366.41,,,,,,,373.16,372.78,375.59,379.42,378.67,379.03,379.11,382.41,382.59,L7
2009-11-25 22:02:33+00:00,379.85,387.21,387.78,385.65,385.34,,,,,,,,380.29,381.81,388.89,392.85,L7
2009-11-26 21:56:28+00:00,396.56,400.03,397.76,396.44,391.27,396.74,395.50,383.19,383.23,388.68,387.94,383.46,391.14,394.27,400.49,406.96,L5
2010-01-05 21:57:24+00:00,391.32,393.82,397.04,386.42,384.28,,,,,,409.96,388.29,385.06,388.31,394.85,396.68,L7
2010-01-29 21:56:53+00:00,384.99,386.71,382.90,384.90,383.77,385.97,386.05,388.35,384.92,390.38,394.23,389.84,388.80,391.49,395.48,390.80,L5
2010-03-10 21:58:08+00:00,,,,,,393.39,388.96,387.74,386.73,388.60,390.03,388.56,388.42,391.78,397.12,405.27,L7
2010-03-17 22:03:57+00:00,,,,382.03,382.17,386.27,385.74,382.78,389.25,395.61,397.90,394.66,393.53,394.55,,,L7
