dates,nzd0174-0000,nzd0174-0001,nzd0174-0002,nzd0174-0003,nzd0174-0004,nzd0174-0005,nzd0174-0006,nzd0174-0007,nzd0174-0008,nzd0174-0009,nzd0174-0010,nzd0174-0011,nzd0174-0012,nzd0174-0013,nzd0174-0014,nzd0174-0015,satname
2000-11-09 21:56:21+00:00,373.35,379.85,378.88,380.68,378.32,381.68,381.58,380.56,385.34,386.81,389.57,387.51,386.74,389.64,390.14,396.03,L7
2000-12-11 21:56:24+00:00,370.17,378.64,376.84,376.18,374.70,378.20,379.08,378.17,378.60,380.31,383.35,382.17,380.87,384.94,384.67,392.21,L7
2001-01-03 22:02:12+00:00,371.13,379.05,377.13,377.53,375.71,379.21,380.18,378.54,379.27,381.85,385.03,382.81,382.03,385.60,385.59,393.06,L7
2001-01-12 21:56:30+00:00,373.38,378.51,376.28,376.36,373.82,376.55,377.42,375.13,375.50,379.11,381.73,382.25,381.23,383.99,384.13,389.97,L7
2001-02-04 22:02:38+00:00,372.05,376.09,372.75,372.72,371.91,374.94,374.81,373.18,375.14,379.49,382.05,382.48,381.23,383.99,384.13,389.97,L7
2001-02-13 21:56:27+00:00,373.10,375.65,373.87,372.54,372.44,376.33,376.15,373.00,374.82,379.68,382.25,382.02,381.43,384.22,384.25,390.88,L7
2001-03-24 22:02:23+00:00,373.81,376.88,374.42,373.77,374.33,377.83,377.33,374.66,378.05,382.68,385.10,383.82,383.70,384.15,388.15,391.13,L7
2001-06-21 21:55:29+00:00,375.90,377.02,374.27,373.95,374.77,378.88,378.56,376.28,380.44,386.57,389.49,387.12,388.10,388.95,391.46,395.39,L7
2001-08-08 21:55:01+00:00,375.76,376.33,376.70,375.43,375.00,379.71,381.08,378.73,380.35,385.72,390.98,386.76,386.53,388.58,390.85,393.46,L7
2001-08-15 22:01:02+00:00,374.61,378.71,377.33,381.08,379.65,383.73,384.80,380.89,382.60,388.28,393.57,387.20,387.02,388.12,391.07,391.68,L7
2001-09-09 21:54:36+00:00,374.25,378.52,377.81,380.40,378.86,384.26,384.89,380.30,382.54,388.28,392.67,387.81,387.35,387.72,390.35,390.54,L7
2001-09-25 21:54:28+00:00,375.41,381.02,378.70,381.40,379.72,385.80,386.04,381.72,382.64,389.16,392.61,388.15,386.52,386.70,387.92,388.44,L7
2001-10-02 22:00:04+00:00,374.76,379.09,377.72,380.70,378.86,385.12,384.81,380.59,382.15,388.15,391.12,386.88,385.38,385.43,386.99,387.25,L7
2001-10-11 21:54:09+00:00,374.71,380.72,379.37,381.76,380.45,386.34,385.60,381.50,382.12,388.22,390.43,386.06,384.68,384.65,385.57,387.27,L7
2001-10-18 22:00:06+00:00,374.23,379.94,378.82,380.01,378.75,384.20,383.49,379.70,380.42,385.72,388.58,385.46,383.60,384.11,385.35,386.52,L7
2001-11-03 22:00:10+00:00,373.75,379.63,378.38,379.07,377.37,382.78,382.71,378.60,379.37,384.44,387.16,384.57,383.12,383.65,384.85,386.35,L7
2001-11-19 22:00:44+00:00,373.73,379.32,378.80,378.64,377.22,381.86,382.44,378.16,378.85,384.12,386.97,384.50,382.71,383.66,384.85,386.35,L7
2001-12-05 22:00:18+00:00,373.39,378.87,378.19,377.65,376.16,380.01,380.79,376.40,377.71,382.56,385.37,383.11,381.32,382.29,383.39,385.26,L7
2002-01-06 22:00:31+00:00,373.31,379.32,379.58,379.14,377.91,381.90,382.03,377.46,377.96,381.97,384.19,381.82,380.30,381.58,382.68,384.02,L7
2002-01-15 21:54:47+00:00,374.31,379.73,380.03,379.57,378.14,381.88,382.16,377.50,378.21,382.14,384.27,382.26,380.47,381.80,383.49,384.86,L7
2002-01-22 22:00:40+00:00,373.71,379.83,380.03,380.05,379.04,382.75,382.87,378.09,378.64,382.53,384.81,382.72,381.17,382.56,384.54,386.18,L7
2002-01-31 21:54:50+00:00,374.88,380.82,380.85,380.62,379.26,382.42,383.18,378.27,378.85,382.69,385.33,383.50,381.61,382.84,385.13,386.69,L7
2002-02-16 21:54:54+00:00,374.76,379.86,380.58,379.08,378.08,380.88,381.64,376.77,377.80,381.23,383.87,383.36,381.13,382.26,385.00,386.87,L7
2002-02-23 22:00:43+00:00,374.54,380.62,381.10,379.49,378.66,381.58,382.01,377.29,378.34,381.44,384.48,384.01,381.99,382.89,385.70,388.77,L7
2002-04-28 22:00:38+00:00,374.70,380.36,381.70,379.45,378.62,379.25,381.35,375.89,377.81,380.33,384.49,384.57,382.34,383.49,387.80,392.25,L7
2002-05-07 21:54:52+00:00,373.58,380.15,382.46,380.33,380.12,380.78,381.61,376.22,378.35,381.36,385.24,385.09,382.19,383.70,388.39,393.91,L7
2002-05-30 22:00:49+00:00,373.59,380.55,382.45,381.02,380.59,381.58,381.79,376.45,378.82,381.37,385.24,385.25,382.51,383.73,388.29,392.89,L7
2002-06-15 22:00:19+00:00,373.70,380.63,383.92,382.62,381.99,384.17,384.48,379.57,380.57,383.72,387.54,386.94,384.43,385.85,390.35,394.91,L7
2002-06-24 21:54:28+00:00,373.09,381.18,383.95,382.83,382.42,385.10,385.50,380.31,381.35,384.11,387.85,387.45,385.37,386.40,390.50,395.37,L7
2002-07-01 22:00:39+00:00,372.00,380.62,382.40,381.98,381.54,384.83,385.46,380.00,381.35,384.11,387.85,387.45,385.37,386.40,390.50,395.37,L7
2002-07-17 22:00:32+00:00,372.79,383.49,384.30,384.02,383.50,387.09,387.20,382.00,383.49,386.85,390.37,389.44,387.46,388.22,391.61,397.01,L7
2002-08-27 21:54:00+00:00,371.61,382.45,382.54,383.28,382.20,387.92,386.97,382.60,383.87,388.71,390.98,389.03,388.54,389.29,391.40,395.14,L7
2002-09-19 21:59:59+00:00,371.23,381.77,382.18,384.82,381.93,387.79,386.84,382.15,382.69,387.90,389.91,389.44,388.04,389.29,391.40,395.14,L7
2002-10-05 21:59:31+00:00,370.57,380.99,381.12,383.76,381.59,387.17,386.44,382.00,382.41,387.35,389.14,387.96,386.88,388.63,390.42,394.30,L7
2002-10-14 21:53:43+00:00,370.92,381.02,381.98,384.36,381.88,387.61,386.89,382.56,383.70,388.70,389.95,387.97,386.57,388.60,390.80,394.93,L7
2003-01-18 21:54:30+00:00,373.79,380.65,382.37,384.86,380.11,385.99,386.23,383.26,384.13,388.93,389.96,387.52,387.02,389.31,392.22,392.61,L7
2003-01-25 22:00:42+00:00,374.98,382.16,382.99,384.29,380.70,386.35,386.25,383.18,383.71,388.62,390.09,388.54,388.02,390.55,393.35,394.20,L7
2003-02-03 21:54:38+00:00,374.98,382.16,382.99,385.09,381.36,386.55,387.37,384.51,384.46,389.42,390.58,388.62,387.77,389.93,393.29,394.06,L7
2003-05-10 21:54:46+00:00,374.40,383.78,383.85,384.86,385.20,390.38,391.47,388.26,388.40,395.59,397.01,390.69,389.58,391.44,397.96,400.58,L7
2003-07-21 21:42:33+00:00,376.62,387.76,387.74,389.17,390.07,395.97,395.39,391.53,390.50,398.20,399.78,394.20,390.74,392.19,398.60,404.49,L5
2003-08-05 22:00:11+00:00,374.44,386.80,388.57,391.94,393.70,400.59,399.10,393.45,392.50,399.65,402.42,395.30,391.39,392.96,400.72,412.01,L7
2003-08-06 21:42:51+00:00,383.92,391.50,389.76,392.27,391.72,399.43,397.22,392.46,390.83,396.27,400.66,394.85,391.85,393.88,401.28,412.21,L5
2003-08-13 21:48:45+00:00,381.08,387.06,388.06,389.96,388.13,394.84,394.71,390.82,390.64,395.35,399.37,394.66,391.39,393.22,400.18,406.13,L5
2003-08-30 21:54:22+00:00,381.08,387.06,388.06,389.47,386.15,391.68,392.58,388.82,389.03,394.03,398.29,394.03,390.33,392.34,398.84,404.57,L7
2003-09-22 22:00:24+00:00,377.65,386.48,388.06,389.47,386.15,391.68,392.58,388.82,389.03,391.60,395.12,391.59,388.51,390.49,396.24,400.98,L7
2003-09-30 21:49:30+00:00,378.41,385.86,388.66,389.35,385.70,391.19,392.42,387.69,388.49,391.48,395.04,392.19,388.58,390.06,396.44,400.04,L5
2003-10-25 21:44:04+00:00,378.47,385.90,387.42,387.50,384.20,389.15,390.61,386.04,386.80,390.70,395.60,392.14,388.51,390.10,396.30,399.57,L5
2003-11-17 21:50:09+00:00,383.14,389.79,390.88,388.88,384.87,388.87,390.71,386.23,386.11,388.42,393.24,391.79,387.87,388.97,394.77,397.15,L5
2003-12-04 21:54:43+00:00,382.13,389.86,390.05,388.42,384.69,388.82,389.97,385.46,385.19,387.88,392.36,391.79,387.87,388.97,394.77,397.15,L7
2003-12-11 22:00:34+00:00,380.82,388.60,388.55,387.41,383.38,387.20,388.49,383.81,383.82,387.88,392.36,391.79,387.87,388.97,394.77,397.15,L7
2003-12-12 21:44:34+00:00,381.25,389.36,389.86,388.18,384.38,387.95,389.04,384.29,384.52,388.09,392.62,392.25,388.17,389.16,395.00,397.12,L5
2004-02-13 22:01:19+00:00,377.59,387.56,387.57,385.55,382.32,384.57,385.79,380.14,380.72,385.94,390.28,389.45,385.35,386.18,392.14,394.35,L7
2004-02-21 21:50:47+00:00,377.91,387.34,388.08,385.51,382.05,384.58,386.22,380.24,380.37,386.16,389.86,389.20,385.77,387.38,392.85,394.93,L5
2004-03-09 21:55:15+00:00,377.91,387.34,388.08,385.32,382.38,384.61,385.68,379.90,379.89,384.88,388.35,388.55,385.26,386.52,392.37,393.93,L7
2004-03-17 21:45:08+00:00,378.38,387.98,387.14,384.06,381.78,384.75,387.01,381.27,381.30,386.03,388.65,388.63,385.71,386.74,392.50,394.82,L5
2004-03-25 21:55:18+00:00,379.98,388.40,387.14,384.06,381.78,384.75,387.01,381.27,381.30,387.94,390.73,390.44,387.25,388.14,394.43,396.63,L7
2004-04-01 22:01:04+00:00,378.73,388.17,384.76,381.52,380.35,383.34,386.52,381.31,380.86,387.61,390.26,389.58,386.99,387.58,393.49,396.84,L7
2004-04-18 21:45:49+00:00,377.81,387.89,384.55,382.02,380.51,383.39,386.53,381.15,381.23,387.58,389.69,389.25,386.70,387.70,393.29,395.79,L5
2004-04-25 21:51:47+00:00,378.62,388.64,385.55,383.65,382.09,384.93,388.15,382.45,382.64,388.60,389.07,389.35,387.32,387.94,394.49,397.36,L5
2004-05-03 22:00:59+00:00,378.18,388.73,384.68,383.18,381.44,384.61,387.91,382.34,382.47,388.19,389.07,389.35,387.32,387.94,394.49,397.36,L7
2004-05-04 21:46:16+00:00,378.24,388.79,384.86,382.95,381.23,384.44,387.62,382.29,382.34,387.95,388.67,390.30,387.89,388.32,394.79,397.08,L5
2004-05-12 21:55:13+00:00,378.31,389.06,384.86,383.09,381.39,385.04,388.11,383.07,382.93,388.43,388.67,390.30,387.89,388.32,394.79,397.08,L7
2004-05-19 22:00:59+00:00,376.40,386.36,383.71,381.88,380.15,383.94,387.29,382.29,382.19,388.13,388.22,389.99,387.86,388.70,395.01,396.12,L7
2004-05-20 21:46:44+00:00,376.66,386.41,383.79,381.89,380.39,383.90,387.00,382.07,382.28,387.95,388.39,390.21,388.08,388.66,395.06,395.88,L5
2004-05-28 21:55:11+00:00,376.66,386.41,383.79,381.89,380.07,383.90,387.17,382.37,382.78,388.72,388.43,389.73,388.42,389.57,395.55,396.77,L7
2004-06-12 21:53:11+00:00,376.58,386.44,383.25,380.56,379.32,383.50,388.79,384.10,384.52,390.29,390.36,391.48,390.26,392.12,397.30,399.73,L5
2004-06-20 22:01:14+00:00,375.79,385.80,381.16,379.11,379.32,383.50,388.79,384.10,384.52,390.29,390.36,390.19,388.82,390.80,396.23,398.14,L7
2004-07-06 22:00:48+00:00,376.54,385.23,381.13,379.62,379.32,383.50,388.79,384.10,384.52,390.29,390.36,389.82,388.60,390.59,395.91,397.88,L7
2004-07-07 21:48:09+00:00,376.50,385.44,381.56,380.01,380.48,384.50,389.12,384.40,384.73,390.64,390.67,389.92,389.09,391.51,396.35,398.08,L5
2004-07-14 21:54:07+00:00,375.70,384.25,381.65,381.17,381.86,384.59,390.23,384.20,384.06,390.33,390.19,389.04,388.74,390.85,395.63,398.05,L5
2004-07-23 21:48:33+00:00,375.93,384.56,382.24,381.89,382.40,385.12,390.16,384.51,384.47,390.59,390.64,389.21,389.55,391.51,396.09,398.55,L5
2004-07-30 21:54:28+00:00,376.23,385.07,382.73,382.24,382.86,385.22,390.00,384.34,384.04,390.35,390.72,389.38,389.43,391.52,395.93,399.05,L5
2004-07-31 21:54:51+00:00,375.91,385.18,382.72,382.24,382.86,385.22,390.00,384.34,384.04,390.13,390.87,389.38,389.33,391.33,395.76,398.90,L7
2004-08-23 22:00:59+00:00,376.14,385.71,382.65,382.35,383.29,385.66,390.34,384.86,384.60,390.27,391.13,389.48,389.39,391.15,395.69,398.92,L7
2004-08-24 21:49:18+00:00,376.25,386.15,383.04,382.78,383.85,386.18,389.87,384.73,384.54,390.56,391.64,389.76,389.45,391.57,396.26,399.38,L5
2004-09-25 21:50:07+00:00,376.19,385.94,383.42,383.88,385.08,386.98,389.64,384.53,384.62,391.39,393.48,391.13,390.42,392.70,397.35,400.74,L5
2004-10-02 21:56:02+00:00,376.71,385.94,384.28,385.37,386.05,387.68,389.33,384.28,384.46,391.14,393.10,390.85,390.27,393.08,397.35,400.22,L5
2004-10-19 21:54:43+00:00,377.11,385.97,384.37,385.30,386.32,387.95,389.42,384.45,384.41,391.03,393.21,390.54,390.49,393.12,397.39,400.47,L7
2004-11-03 21:56:42+00:00,376.43,384.21,383.71,384.93,387.43,389.09,389.69,384.46,384.47,391.67,393.52,389.64,390.05,393.00,396.53,399.62,L5
2004-11-11 22:00:45+00:00,375.09,383.00,382.77,383.56,386.14,387.44,388.12,382.81,383.03,390.44,393.52,389.64,390.05,393.00,396.53,399.62,L7
2004-11-19 21:56:55+00:00,376.40,384.98,382.32,383.33,385.91,387.38,387.90,382.68,383.10,390.75,394.73,391.08,391.59,394.76,398.09,402.20,L5
2005-01-14 22:01:13+00:00,378.50,386.93,383.77,383.84,384.58,386.92,384.47,380.82,381.37,388.56,395.54,392.65,391.68,394.16,398.62,402.08,L7
2005-01-15 21:52:09+00:00,379.36,387.06,384.75,384.50,384.97,387.54,385.08,381.37,381.81,388.79,395.06,392.20,391.38,393.59,398.26,401.72,L5
2005-01-22 21:58:02+00:00,378.88,386.22,383.89,383.31,384.02,386.10,383.86,379.61,380.07,387.09,393.82,391.20,389.42,392.05,397.72,401.45,L5
2005-03-11 21:58:44+00:00,379.74,383.57,382.99,382.18,382.46,384.74,383.05,378.79,380.94,387.06,393.63,391.08,390.12,392.14,397.79,400.95,L5
2005-03-28 21:55:42+00:00,379.53,382.79,382.55,381.01,381.73,384.41,383.36,378.88,380.06,385.28,391.36,388.72,388.77,391.46,396.66,399.07,L7
2005-04-04 22:01:27+00:00,379.34,383.10,382.20,379.78,381.52,384.39,383.43,379.69,380.73,385.52,391.71,389.24,389.27,392.51,397.84,401.52,L7
2005-04-12 21:58:55+00:00,381.07,381.78,382.14,379.48,380.73,383.00,382.85,379.52,380.66,386.38,392.34,389.84,389.79,392.78,398.38,401.24,L5
2005-04-13 21:55:36+00:00,380.61,381.78,382.14,379.48,380.73,382.69,382.63,379.50,380.81,386.48,391.91,389.43,389.53,392.47,398.43,400.99,L7
2005-04-21 21:53:10+00:00,379.96,381.84,381.91,379.89,381.44,383.60,383.10,380.43,381.57,387.32,392.44,390.65,390.30,393.24,399.27,402.34,L5
2005-04-29 21:55:36+00:00,380.48,382.34,383.13,379.89,381.44,383.60,383.10,380.43,382.83,387.63,392.79,391.06,390.56,393.51,399.32,402.29,L7
2005-05-06 22:01:49+00:00,381.08,383.43,383.99,380.57,380.56,382.49,382.38,380.29,382.49,387.09,392.43,390.93,390.46,393.26,399.30,402.62,L7
2005-05-07 21:53:16+00:00,380.21,383.68,384.11,381.02,380.48,382.60,382.66,380.56,382.60,386.97,392.08,391.09,390.55,393.48,399.31,402.05,L5
2005-05-22 22:01:48+00:00,381.56,381.83,382.21,381.96,380.77,383.14,383.49,381.99,384.22,388.23,391.71,389.86,389.39,392.37,398.03,400.20,L7
2005-05-31 21:55:35+00:00,380.33,382.34,382.15,381.96,380.77,383.14,383.49,381.99,384.22,390.25,392.27,390.80,389.68,392.89,398.82,401.40,L7
2005-06-07 22:01:43+00:00,380.33,382.34,382.15,381.96,380.77,383.43,383.25,381.81,384.08,389.84,392.08,390.90,389.81,393.01,398.57,401.28,L7
2005-06-08 21:53:33+00:00,380.55,383.24,383.25,382.69,380.76,383.33,383.20,381.71,384.17,389.53,391.97,390.77,389.87,393.39,398.97,401.50,L5
2005-06-15 21:59:22+00:00,380.26,383.61,383.30,382.76,381.29,383.92,383.86,381.67,384.24,389.42,392.11,390.60,389.69,393.31,399.06,401.96,L5
2005-07-17 21:59:35+00:00,378.82,383.59,382.00,381.33,380.57,383.16,383.30,381.24,384.09,389.30,391.42,390.85,390.19,393.99,399.57,402.43,L5
2005-07-26 21:53:54+00:00,379.49,384.55,382.71,381.93,380.24,383.17,383.33,381.78,384.67,389.84,391.44,391.25,390.83,394.74,399.75,401.83,L5
2005-08-03 21:55:25+00:00,378.93,384.55,382.71,381.93,380.24,383.17,383.33,382.42,384.83,389.86,391.62,391.25,390.82,394.68,399.43,401.78,L7
2005-08-19 21:55:20+00:00,378.93,384.55,382.71,382.15,380.68,383.55,383.66,382.49,384.89,389.93,391.92,391.28,390.94,394.48,399.18,401.78,L7
2005-09-11 22:01:17+00:00,378.47,384.78,382.05,382.16,380.36,383.59,383.75,382.41,384.54,389.37,391.44,390.93,390.51,394.07,398.67,401.11,L7
2005-09-20 21:55:06+00:00,378.74,384.87,382.06,382.00,380.02,383.00,383.28,381.82,384.54,389.37,391.44,390.93,390.51,394.07,398.67,400.74,L7
2005-10-05 21:59:53+00:00,376.78,383.25,379.41,382.00,378.24,382.24,382.32,380.53,383.56,388.72,390.83,390.25,389.96,393.16,397.66,399.47,L5
2005-11-22 22:00:23+00:00,374.85,385.68,381.70,384.38,379.14,383.59,382.90,379.99,381.34,387.75,390.00,389.09,388.28,392.40,395.94,398.76,L5
2006-01-10 21:55:52+00:00,374.85,384.08,379.97,383.38,378.31,383.69,382.86,380.64,381.17,385.19,388.86,386.59,386.74,389.90,391.79,392.83,L7
2006-01-26 21:56:00+00:00,376.00,383.93,379.51,383.81,378.51,384.60,383.96,381.31,381.49,385.50,392.03,388.60,388.43,390.70,393.02,395.46,L7
2006-02-03 21:56:19+00:00,378.09,384.42,381.51,384.76,379.34,383.72,383.19,379.10,380.07,383.76,390.47,387.32,387.02,389.06,392.07,395.64,L5
2006-02-11 21:56:04+00:00,378.49,384.29,381.39,384.43,379.34,383.72,383.19,379.10,380.07,383.76,391.94,388.24,387.38,389.68,392.59,395.14,L7
2006-02-19 21:56:39+00:00,378.72,384.00,382.28,385.04,379.68,383.68,383.07,379.50,380.20,383.53,391.70,389.29,387.94,390.99,393.59,395.48,L5
2006-03-15 21:56:08+00:00,378.59,384.07,382.44,383.95,379.27,383.30,382.81,379.65,379.79,383.26,392.36,389.99,387.24,390.42,394.02,395.22,L7
2006-03-31 21:56:06+00:00,378.19,383.86,382.51,381.77,375.53,384.87,384.05,380.87,379.79,383.26,392.36,389.99,387.06,388.96,391.86,394.66,L7
2006-04-08 21:57:36+00:00,382.73,386.96,385.10,380.33,377.55,387.40,386.85,384.86,383.23,385.42,394.48,392.50,389.18,391.32,394.85,397.61,L5
2006-04-15 22:03:30+00:00,381.93,386.02,383.09,378.94,375.78,383.55,385.16,382.56,380.97,384.32,394.15,393.89,390.11,391.47,395.74,397.62,L5
2006-04-16 21:56:02+00:00,381.74,385.26,382.82,378.94,375.78,383.55,385.16,382.56,380.97,384.27,393.02,392.88,389.18,390.54,394.95,396.92,L7
2006-05-02 21:56:05+00:00,380.29,385.26,382.82,378.94,375.78,380.12,383.40,382.77,382.00,384.53,392.80,392.57,389.18,390.54,394.95,396.92,L7
2006-05-17 22:03:57+00:00,380.17,384.68,382.63,379.03,376.47,380.18,383.59,382.28,382.29,385.53,392.95,392.66,389.32,390.77,395.29,398.38,L5
2006-05-26 21:58:18+00:00,380.46,384.34,382.03,378.34,375.54,378.73,382.56,381.74,383.20,385.67,393.56,393.41,389.92,391.08,395.88,398.18,L5
2006-06-26 22:01:44+00:00,378.25,382.46,381.18,377.51,375.06,378.53,381.53,381.28,382.96,385.61,393.56,393.41,389.92,391.08,395.88,398.18,L7
2006-06-27 21:58:48+00:00,377.91,382.28,381.18,377.51,375.06,378.53,380.85,380.83,382.89,385.56,393.22,393.01,390.00,391.62,396.16,398.07,L5
2006-07-05 21:55:54+00:00,377.91,382.28,381.18,377.51,375.06,378.53,380.85,381.74,382.89,385.56,393.22,393.01,390.00,391.62,396.16,398.07,L7
2006-07-21 21:55:45+00:00,377.21,382.41,380.76,377.01,374.14,376.44,379.77,381.15,382.78,384.95,392.05,392.24,389.21,390.93,395.84,398.89,L7
2006-07-28 22:01:54+00:00,375.87,380.96,380.30,377.01,374.15,377.34,380.09,381.13,382.78,384.95,390.71,391.67,388.30,390.05,394.80,397.93,L7
2006-09-07 21:55:37+00:00,373.50,379.90,377.83,372.85,370.79,375.42,379.09,380.41,381.71,384.14,388.86,390.44,387.14,388.97,394.16,397.44,L7
2006-09-14 22:01:21+00:00,373.10,379.31,376.99,372.27,373.14,378.52,381.03,381.48,382.14,384.70,389.93,390.57,388.43,390.01,394.63,399.07,L7
2006-09-23 21:55:30+00:00,373.10,379.31,376.99,372.27,373.14,378.52,381.03,381.48,382.14,384.70,389.84,390.22,388.01,390.08,394.58,399.07,L7
2006-10-16 22:01:43+00:00,369.41,377.47,381.26,380.25,381.82,381.75,382.21,382.29,384.03,386.27,390.58,388.98,386.90,391.11,395.49,400.49,L7
2006-10-25 21:55:41+00:00,371.20,377.47,381.26,380.25,381.82,381.75,382.81,382.21,383.86,386.68,390.43,388.89,387.17,391.28,396.10,399.48,L7
2006-11-01 22:01:34+00:00,372.64,379.01,381.87,381.32,382.96,386.19,384.06,382.00,383.32,386.72,390.37,388.77,387.17,391.56,396.70,402.15,L7
2006-11-25 22:06:43+00:00,372.43,378.72,382.83,383.24,383.43,388.05,385.07,382.72,383.67,385.64,390.24,386.59,390.32,391.66,394.19,403.12,L5
2006-12-11 22:06:52+00:00,369.08,378.72,382.83,383.24,376.91,380.97,380.70,379.16,379.25,383.50,387.91,384.32,387.59,389.24,392.03,403.12,L5
2007-01-29 21:56:21+00:00,371.70,386.26,385.77,387.04,378.57,381.25,382.32,377.57,376.93,382.96,388.58,385.98,389.72,390.89,393.48,405.30,L7
2007-03-02 21:56:31+00:00,371.70,383.78,383.92,383.79,377.97,381.69,382.41,378.13,377.81,383.89,389.19,386.39,389.68,390.89,393.48,405.30,L7
2007-03-09 22:02:19+00:00,372.42,383.78,383.92,383.79,377.97,381.69,383.22,378.96,377.83,384.36,389.31,386.65,389.78,390.58,393.35,404.69,L7
2007-03-18 21:56:33+00:00,372.42,383.78,382.92,381.75,374.95,378.56,380.39,376.43,376.84,383.46,388.16,385.87,389.40,390.08,392.85,403.99,L7
2007-04-19 21:56:31+00:00,372.68,383.78,381.72,380.70,372.39,374.85,378.22,374.47,375.13,382.12,386.40,384.78,389.28,389.90,392.66,403.08,L7
2007-05-28 22:02:04+00:00,371.29,389.02,384.47,373.83,362.84,371.08,372.17,370.02,371.27,385.11,385.61,387.70,385.97,390.83,395.13,404.47,L7
2007-06-06 21:56:17+00:00,371.67,388.18,385.29,375.77,367.26,373.68,374.59,372.71,373.52,385.99,386.89,387.70,385.97,390.83,395.13,404.47,L7
2007-09-18 21:59:06+00:00,376.61,386.32,386.52,377.57,378.08,379.55,381.92,379.37,380.27,390.55,389.84,391.98,389.76,394.87,397.01,402.17,L5
2007-09-25 22:04:48+00:00,376.61,386.32,386.52,377.57,378.08,379.55,384.77,381.17,383.55,392.22,391.68,391.42,389.13,393.84,395.74,397.94,L5
2007-10-12 21:55:47+00:00,374.52,383.02,382.44,373.79,372.97,376.03,381.30,381.17,383.55,392.22,391.68,391.42,389.13,393.84,394.19,396.55,L7
2007-10-28 21:55:58+00:00,376.04,383.99,382.12,372.99,371.90,374.63,381.51,383.06,385.75,394.89,393.43,392.82,394.30,392.45,393.33,395.60,L7
2007-11-13 21:56:08+00:00,376.04,383.12,380.71,371.88,369.48,372.89,379.88,378.80,381.93,390.33,390.48,390.87,394.30,392.45,393.33,395.60,L7
2007-12-31 21:56:23+00:00,373.57,379.33,375.09,370.06,367.26,371.74,378.33,375.81,378.83,383.76,387.63,386.31,389.95,385.97,388.71,388.25,L7
2008-01-23 22:02:09+00:00,373.57,378.11,374.40,369.72,367.64,371.89,378.88,376.84,379.08,383.11,387.23,386.31,389.95,385.97,388.71,388.25,L7
2008-02-24 22:02:02+00:00,373.57,376.70,372.74,367.88,367.21,372.63,378.66,376.70,378.66,382.20,387.23,386.31,389.95,385.97,388.71,388.25,L7
2008-05-07 21:56:04+00:00,375.16,375.70,371.62,366.32,366.72,373.24,377.61,373.63,374.34,376.49,382.78,381.87,378.38,378.71,383.32,379.97,L7
2008-05-30 22:01:41+00:00,384.31,381.38,378.80,373.28,374.29,381.29,383.48,375.53,375.31,377.60,384.83,378.73,378.38,378.71,383.32,379.97,L7
2008-06-08 21:55:50+00:00,378.49,379.90,380.89,374.56,375.29,381.29,383.48,375.53,375.31,377.60,387.91,385.42,384.87,386.25,390.05,391.27,L7
2008-06-24 21:55:40+00:00,377.75,379.90,380.89,374.56,375.29,381.29,386.10,377.62,377.59,381.56,390.86,389.12,387.39,388.40,390.80,392.01,L7
2008-08-18 22:00:56+00:00,377.75,381.56,380.14,375.99,376.32,382.33,386.88,376.55,377.94,382.52,393.29,391.24,390.59,393.25,394.53,398.02,L7
2008-09-03 22:00:49+00:00,377.75,385.53,381.66,377.84,375.60,378.69,384.49,373.05,375.78,382.94,390.35,389.26,388.54,393.25,394.53,398.02,L7
