,dates,usa_CA_0261-0000,usa_CA_0261-0001,usa_CA_0261-0002,usa_CA_0261-0003,usa_CA_0261-0004,usa_CA_0261-0005,usa_CA_0261-0006
0,1984-04-14 18:24:49+00:00,,135.8629782798866,160.67619528020273,191.69433319523546,202.72269856055945,190.79353531896567,208.07527784420768
1,1984-06-01 18:26:05+00:00,180.2297600498298,170.1547901552641,188.69120438674486,222.7304072625221,224.07591373186386,209.6532284473052,223.52411480702057
2,1984-06-10 18:20:05+00:00,172.68398469999718,169.59457646711596,194.74324031296172,222.1523419330382,230.46495270292831,209.2382597680129,213.3247820745152
3,1984-06-17 18:25:59+00:00,,175.81728005073586,196.56428720377653,227.62998432617536,239.59825674387506,228.05948797361782,233.69594984539964
4,1984-08-04 18:27:04+00:00,183.59394560143193,180.3121950023939,213.5782902565408,241.33408745503186,231.92122448732144,225.24850216906833,239.38623801307992
5,1984-09-21 18:27:45+00:00,,186.66849392484968,207.10940533979934,224.9320712366173,217.84207650606066,206.71154261248205,211.67372286164326
6,1984-10-23 18:27:40+00:00,166.51900495336386,179.30199027681613,181.62060554994514,205.50303991991495,202.9774696896499,194.70909717997392,201.34293685310706
7,1984-12-19 18:21:59+00:00,139.9103289342973,155.730258606744,152.20224196278767,186.43668655281945,173.88328802454055,171.42150056648074,181.26905068068547
8,1985-04-01 18:28:00+00:00,198.92219817063724,199.83282544900715,193.72910028939165,209.66839017959188,224.14075789737467,209.92046562800257,222.9515833870396
9,1985-05-03 18:28:11+00:00,195.09471859966297,197.4542163719681,198.0786996740964,205.24258927155904,224.75601428094228,213.696904716546,211.13082656669062
10,1985-05-12 18:21:57+00:00,211.77589759519378,210.29334085633852,213.3902362664805,225.9430725839141,245.3525667666927,243.22542848716864,239.21469694704743
11,1985-05-19 18:28:09+00:00,192.19735590529547,200.86634318755108,199.49238857959682,206.44723203015502,234.1137518122153,226.09931414834892,224.94782283142504
12,1985-06-29 18:21:53+00:00,217.87460847972068,206.65736718677744,210.4338440985709,231.25041743826756,241.76640866312906,231.51038163331486,232.0019498783949
13,1985-08-07 18:27:22+00:00,232.12726950273392,223.55428112440626,206.45000160107918,238.79850869194436,256.2936859934139,238.73263346911926,243.5588007473133
14,1985-10-03 18:20:56+00:00,201.32283038905732,221.73160177702306,231.44998476706456,240.80555531465836,246.35583429174164,241.02519070459078,241.64677530263265
15,1985-10-10 18:27:03+00:00,209.27403319993186,217.48409312891982,230.32818237788976,241.77323867688165,243.6700078363068,235.26313765053047,248.3028813611687
16,1985-10-26 18:26:51+00:00,186.06539027359997,196.2789814523045,190.00999779052881,199.38030570549458,215.14877836359182,207.66787412752834,205.8458992639464
17,1985-11-11 18:26:37+00:00,183.65600662990272,194.77678901517066,178.13258577621255,190.56227538103596,193.6616353383077,183.71546959153943,192.0800747854597
18,1986-01-07 18:19:23+00:00,170.74274769472606,181.5419941496149,168.1583158798589,183.18384113973923,181.4684642084536,178.30232547298075,177.38285799942446
19,1986-02-08 18:18:42+00:00,,,133.70817106753267,155.9363100302959,149.64193866815378,153.33427498420275,171.98333165722352
20,1986-03-12 18:17:59+00:00,,,,,,,
21,1986-03-19 18:24:01+00:00,189.1554005975333,178.1182545952331,181.9053472637312,208.2764424335273,207.97902623155878,214.61556928970595,228.75146743942383
22,1986-04-04 18:23:42+00:00,185.0869948735467,183.5745800392755,183.55890328836617,203.81784225455095,206.62514001536243,214.17340305700262,223.52567291319497
23,1986-04-13 18:17:19+00:00,,,,,,,
24,1986-04-20 18:22:56+00:00,193.9557437706232,194.72651299516724,193.49956245946856,221.24935994218598,227.10189830313772,223.80911811476003,235.84636866859856
25,1986-04-29 18:16:56+00:00,,197.0744425818457,228.49559870829316,251.09674259969688,,247.859275463581,256.96572665813903
26,1986-05-06 18:22:56+00:00,171.3817811614368,166.08931295300772,173.28616341525762,,206.8856952377337,209.96572760989037,220.0251661759168
