,dates,usa_CA_0261-0000,usa_CA_0261-0001,usa_CA_0261-0002,usa_CA_0261-0003,usa_CA_0261-0004,usa_CA_0261-0005,usa_CA_0261-0006
0,1984-04-14 18:24:49+00:00,,149.53210762771607,175.71223756281515,210.489386048501,219.42941220790658,207.5002489663128,224.7819914915548
1,1984-06-01 18:26:05+00:00,177.80704336345687,167.95232044037962,186.26848770037194,219.70201140455595,221.3840063025606,206.96132101800194,220.8322073777173
2,1984-06-10 18:20:05+00:00,177.72364347709345,174.1760844462944,199.78289909005798,228.45191540440854,236.0645735663686,214.8378806314532,218.9244029379555
3,1984-06-17 18:25:59+00:00,,164.60878791331413,184.2349458526126,212.21830763722048,225.89898857591515,214.36021980565792,219.99668167743974
4,1984-08-04 18:27:04+00:00,175.9909969596032,173.40042350982233,205.97534161471208,231.83040165274596,223.4735037741784,216.8007814559253,230.93851729993688
5,1984-09-21 18:27:45+00:00,,191.7665546241324,212.71727210901034,231.94190469813103,224.07303958296177,212.94250568938315,217.90468593854436
6,1984-10-23 18:27:40+00:00,184.79096510566131,195.91286314254108,199.8925657022426,228.34299011028676,223.27964763664704,215.01127512697107,221.6451148001042
7,1984-12-19 18:21:59+00:00,149.48062160451866,164.4305246705816,161.77253463300903,198.39955239059614,184.51694654700873,182.05515908894893,191.90270920315365
8,1985-04-01 18:28:00+00:00,197.71949578913302,198.73945964763968,192.52639790788743,208.1650122027116,222.80442191792554,208.58412964855344,221.61524740759046
9,1985-05-03 18:28:11+00:00,207.3861553788772,208.6282498076174,210.37013645331064,220.60688524557682,238.413166257847,227.3540566934507,224.78797854359533
10,1985-05-12 18:21:57+00:00,198.64347391627504,198.3547738755033,200.25781258756177,209.52754298526568,230.76098490122743,228.63384662170338,224.62311508158217
11,1985-05-19 18:28:09+00:00,198.6886109226618,206.76748411242957,205.98364359696316,214.56130080186296,241.3262573870668,233.31181972320041,232.16032840627653
12,1985-06-29 18:21:53+00:00,222.68787206497126,211.03306135518707,215.24710768382147,237.2669969198308,247.1144793134075,236.8584522835933,237.35002052867333
13,1985-08-07 18:27:22+00:00,226.44226746949053,218.38609745782134,200.7649995678358,231.6922561503901,249.97701706758787,232.41596454329326,237.2421318214873
14,1985-10-03 18:20:56+00:00,208.98146397528552,228.69399594632142,239.10861835329277,250.37884729744363,254.86542716532855,249.5347835781777,250.15636817621956
15,1985-10-10 18:27:03+00:00,215.69077851659316,223.3174979622483,236.74492769455105,249.79417032270828,250.79972485481937,242.39285466904303,255.43259837968125
16,1985-10-26 18:26:51+00:00,199.63760232716334,208.61735604645298,203.58220984409218,216.34557077244875,230.2290139786622,222.74810974259873,220.9261348790168
17,1985-11-11 18:26:37+00:00,202.5117365869045,211.9183617033541,196.98831573321434,214.1319378272882,214.612446401643,204.66628065487475,213.030885848795
18,1986-01-07 18:19:23+00:00,178.7825216869778,188.8508795971165,176.19808987211061,193.2335586300539,190.40154642206664,187.2354076865938,186.3159402130375
19,1986-02-08 18:18:42+00:00,,,155.84030114825464,183.6014726311984,174.23319431340042,177.92553062944938,196.57458730247015
20,1986-03-12 18:17:59+00:00,,,,,,,
21,1986-03-19 18:24:01+00:00,179.012060158221,168.8970360140401,171.7620068244189,195.59726688438693,196.7086479656562,203.34519102380338,217.48108917352127
22,1986-04-04 18:23:42+00:00,183.85382100150076,182.4535128828701,182.32572941632023,202.27637491449352,205.25494682420026,212.80320986584044,222.1554797220328
23,1986-04-13 18:17:19+00:00,,,,,,,
24,1986-04-20 18:22:56+00:00,193.52510283054403,194.3350212314589,193.0689215193894,220.71105876708702,226.62340836971643,223.33062818133874,235.36787873517727
25,1986-04-29 18:16:56+00:00,,176.75361048827844,206.14268340536918,223.1555984710419,,223.0227029047766,232.1291540993346
26,1986-05-06 18:22:56+00:00,180.31820349735028,174.2133332583836,182.2225857511711,,216.81505338874868,219.89508576090535,229.9545243269318
27,1986-05-15 18:16:31+00:00,,170.84413724705823,187.5595539591041,216.79837887304026,236.84971328070827,231.1502353255656,240.24784019801007
28,1986-05-22 18:22:30+00:00,184.02342510659815,176.92309053360768,188.92479555193438,216.7617376311654,235.0781300410803,230.88295605713358,237.69364365721276
29,1986-06-07 18:22:01+00:00,191.98630720506918,186.92033064962118,189.2462630630883,211.33260395107683,239.6627860063332,227.55592772543565,233.06029725252847
30,1986-06-16 18:15:33+00:00,192.84372544716857,178.91994018770907,186.24516500956753,208.33699206613815,243.90931486707294,228.5380737057954,231.72464457462155
31,1986-07-18 18:14:29+00:00,193.3748699561583,185.9158445550965,196.20925057984113,,255.61650312767856,234.7918946079415,243.21283549896253
32,1986-08-10 18:19:27+00:00,186.0771105153927,174.0076851255198,196.10251352877,218.77013242016216,241.84470537197208,229.9777135429415,231.9614495135638
33,1986-08-19 18:13:20+00:00,196.18577754067132,183.67025080486894,199.54536719807626,234.1882969985505,250.84655654031013,247.26729919034403,255.30909225474923
34,1986-09-11 18:18:18+00:00,193.95756415883415,182.93296957800607,209.63205873388523,237.35654094762805,241.29324209971125,243.81340951032402,248.62810716739276
35,1986-09-20 18:12:14+00:00,197.59731717224327,190.53518382687983,209.67924988278537,248.32530194205958,254.21371689344573,252.50227555008775,260.79307571880815
36,1986-09-27 18:17:48+00:00,189.9622176341172,186.7011369921445,195.61777121822686,214.85145850294322,225.43444256658856,223.92077216596306,237.46508453607908
37,1986-10-13 18:17:17+00:00,184.6905857356367,190.3864721911902,190.05770571405063,219.2997672907369,238.99676819714864,228.2940446440437,236.86667245147422
38,1986-11-23 18:10:01+00:00,158.57253178742832,170.76207849982268,182.8433169997318,207.60804598671064,215.29170961782458,208.13562025469736,211.90912324464298
39,1986-11-30 18:16:00+00:00,151.9660203649153,172.26636452210934,185.13956673344194,204.22017248278792,205.44953120869357,202.62758379577403,204.70764437753817
40,1986-12-16 18:16:28+00:00,139.8875753614912,166.00556313348113,180.29123715436032,201.23196827848795,192.9030346603986,195.62543674833995,197.21577213157877
41,1987-01-10 18:11:26+00:00,99.08678751017669,138.9817911569564,148.85086564439163,168.9545860643125,167.44248557357284,172.83156795078506,177.05599563422683
42,1987-01-17 18:17:25+00:00,157.303972561264,175.38204526051436,183.93566918894405,208.34782175727074,204.60444508359615,209.41166580681644,211.909343025051
43,1987-01-26 18:11:53+00:00,133.14374852360945,160.19564832888972,172.94304199717374,196.58030204565173,186.1762957514845,189.21007703103805,184.96864993996942
44,1987-02-27 18:13:08+00:00,173.19989649707531,177.12576899872343,187.34359160967495,210.7706014084819,203.27035585836012,204.16229136217493,218.47100676948187
45,1987-03-15 18:13:44+00:00,,157.64727892414325,172.32377698618163,178.40560919185097,171.83994329698493,167.42851377879975,185.4198412206526
46,1987-03-31 18:14:18+00:00,194.47797476510675,194.39241968508242,220.71425626441248,238.06520951397914,222.84614306345503,219.3726497261676,238.73248258023412
47,1987-04-16 18:14:50+00:00,178.20556277143675,190.4699965454534,217.76188159113457,230.3260291212438,229.44535063794532,224.15066479893804,232.94508748655772
