dates,nzd0099-0000,nzd0099-0001,nzd0099-0002,nzd0099-0003,nzd0099-0004,satname
2011-09-12 22:05:05+00:00,399.39,383.90,385.12,383.69,381.66,L7
2012-04-07 22:05:52+00:00,381.66,368.98,367.98,363.20,369.61,L7
2012-06-26 22:06:18+00:00,391.36,378.18,380.52,377.99,378.00,L7
2012-08-13 22:06:56+00:00,391.54,379.36,384.85,381.30,378.06,L7
2012-11-17 22:07:47+00:00,397.27,384.25,392.16,384.68,384.49,L7
2013-01-04 22:07:58+00:00,393.85,382.53,391.70,380.63,383.55,L7
2013-02-05 22:08:01+00:00,390.52,381.48,385.12,380.25,379.96,L7
2013-03-09 22:07:57+00:00,390.06,380.88,378.18,375.14,378.13,L7
2013-03-25 22:07:51+00:00,388.97,379.83,376.19,375.67,377.38,L7
2013-05-12 22:07:41+00:00,390.13,381.37,378.85,378.32,379.07,L7
2013-05-20 22:13:50+00:00,389.05,382.19,378.69,381.81,380.43,L8
2013-05-28 22:07:35+00:00,392.12,383.58,381.65,383.40,382.00,L7
2013-06-05 22:13:51+00:00,392.18,384.07,381.86,384.16,381.53,L8
2013-06-21 22:13:43+00:00,392.29,384.43,382.40,384.85,383.24,L8
2013-06-29 22:07:21+00:00,394.47,385.15,383.41,385.65,383.73,L7
2013-07-07 22:13:48+00:00,394.51,385.97,384.49,386.15,383.93,L8
2013-07-15 22:07:11+00:00,394.76,386.62,385.40,386.96,384.64,L7
2013-08-16 22:07:07+00:00,395.89,387.22,386.23,387.71,386.47,L7
2013-09-17 22:07:29+00:00,394.39,385.88,385.68,387.30,386.02,L7
2013-10-27 22:13:31+00:00,395.51,386.97,387.20,388.62,387.44,L8
2013-11-12 22:13:32+00:00,395.24,386.51,386.43,388.68,388.03,L8
2013-12-14 22:13:21+00:00,394.05,385.38,385.47,388.30,389.08,L8
2014-03-20 22:12:13+00:00,390.33,382.13,383.62,385.20,388.93,L8
2014-04-05 22:11:58+00:00,387.80,381.40,382.38,383.59,387.24,L8
2014-05-15 22:09:08+00:00,388.32,383.06,384.79,383.12,386.56,L7
2014-05-31 22:09:12+00:00,391.31,383.04,385.00,382.46,386.50,L7
2014-06-16 22:09:12+00:00,392.59,382.29,384.60,380.51,383.75,L7
2014-07-02 22:09:19+00:00,393.91,384.46,385.77,382.42,384.77,L7
2014-07-26 22:11:43+00:00,394.64,385.53,386.81,384.00,384.81,L8
2014-08-11 22:11:51+00:00,395.27,385.54,386.42,383.33,383.86,L8
2014-10-06 22:09:44+00:00,399.43,387.44,386.69,386.17,384.21,L7
2014-10-14 22:12:02+00:00,399.95,386.65,386.86,386.21,384.20,L8
2014-10-22 22:09:53+00:00,398.45,385.39,385.44,385.65,383.33,L7
2014-12-01 22:12:00+00:00,396.63,384.10,383.78,385.65,382.04,L8
2014-12-09 22:10:12+00:00,396.85,384.19,383.34,385.13,382.52,L7
2015-01-10 22:10:23+00:00,396.10,382.93,381.39,383.31,381.00,L7
2015-01-18 22:11:48+00:00,395.17,382.78,381.46,383.31,381.00,L8
2015-02-19 22:11:37+00:00,393.98,381.06,379.48,382.39,381.36,L8
2015-02-27 22:10:40+00:00,393.98,382.63,380.24,382.90,380.75,L7
2015-03-31 22:10:52+00:00,394.21,383.45,380.24,382.90,380.75,L7
2015-04-24 22:11:08+00:00,393.85,384.87,382.20,380.48,381.57,L8
2015-05-02 22:11:08+00:00,393.18,384.55,382.02,380.62,380.96,L7
2015-05-10 22:10:52+00:00,393.74,385.43,383.26,382.30,381.53,L8
2015-05-18 22:11:16+00:00,393.41,384.56,383.02,382.61,381.53,L7
2015-06-11 22:11:04+00:00,394.64,385.40,384.14,383.09,381.78,L8
2015-07-05 22:11:30+00:00,397.35,386.43,384.96,383.92,383.00,L7
2015-07-21 22:11:34+00:00,399.50,388.09,386.74,386.39,384.14,L7
2015-07-29 22:11:25+00:00,398.97,388.25,387.01,386.95,386.06,L8
2015-08-22 22:11:39+00:00,398.83,387.17,386.84,386.67,385.77,L7
2015-09-07 22:11:41+00:00,398.32,386.55,386.67,387.30,387.97,L7
2015-11-02 22:11:55+00:00,400.31,387.61,388.72,390.08,390.84,L8
2015-11-10 22:12:26+00:00,400.65,387.00,388.62,390.68,389.23,L7
2015-12-20 22:11:57+00:00,399.83,388.48,389.75,391.89,389.07,L8
2015-12-28 22:13:09+00:00,399.83,390.52,389.50,390.12,388.48,L7
2016-02-22 22:11:42+00:00,392.90,390.63,389.95,389.61,386.42,L8
2016-03-09 22:11:40+00:00,391.48,390.53,390.23,389.12,384.88,L8
2016-03-25 22:11:32+00:00,390.93,388.61,389.68,388.51,384.87,L8
2016-05-12 22:11:20+00:00,391.09,389.01,388.70,386.67,386.12,L8
2016-05-20 22:14:14+00:00,390.82,388.72,388.03,387.05,386.26,L7
2016-05-28 22:11:27+00:00,391.78,388.72,388.03,387.05,386.26,L8
2016-06-29 22:11:39+00:00,391.44,384.84,387.44,388.47,385.98,L8
2016-07-07 22:14:22+00:00,391.44,384.45,386.70,386.98,385.15,L7
2016-07-15 22:11:46+00:00,392.06,384.92,386.66,387.15,385.52,L8
2016-07-23 22:14:24+00:00,392.06,383.84,385.69,386.57,385.59,L7
2016-08-16 22:11:53+00:00,392.55,384.01,385.89,386.71,385.65,L8
2016-09-01 22:12:00+00:00,394.38,384.98,386.17,386.64,385.54,L8
2016-09-09 22:14:31+00:00,394.82,383.68,384.60,385.50,384.47,L7
2016-10-19 22:12:09+00:00,397.23,385.99,385.12,385.93,384.90,L8
2016-11-20 22:12:09+00:00,399.19,386.95,385.45,385.65,385.30,L8
2016-12-14 22:14:15+00:00,399.76,387.14,386.05,385.58,385.30,L7
2016-12-30 22:14:08+00:00,397.01,385.73,384.68,384.90,385.12,L7
2017-01-31 22:13:49+00:00,397.19,386.93,385.91,384.35,385.28,L7
2017-03-12 22:11:33+00:00,397.18,388.59,386.99,385.55,387.04,L8
2017-05-07 22:14:16+00:00,396.60,387.87,387.35,386.36,387.25,L7
2017-05-23 22:14:19+00:00,394.05,384.40,383.82,385.53,384.54,L7
2017-05-31 22:11:25+00:00,396.75,385.70,385.48,386.87,384.99,L8
2017-06-08 22:14:24+00:00,396.42,385.75,385.13,386.70,384.91,L7
2017-06-16 22:11:31+00:00,397.93,386.73,385.34,387.63,385.79,L8
2017-07-02 22:11:35+00:00,400.96,388.72,386.85,387.80,385.11,L8
2017-09-20 22:11:58+00:00,402.46,389.10,388.37,390.43,386.03,L8
2018-01-10 22:11:54+00:00,398.13,387.11,391.95,392.48,394.14,L8
2018-01-26 22:11:45+00:00,396.65,388.12,390.81,392.05,395.72,L8
2018-03-07 22:13:06+00:00,396.65,388.12,385.90,392.05,395.72,L7
2018-04-08 22:12:39+00:00,391.51,385.96,381.20,386.48,390.23,L7
2018-04-24 22:12:23+00:00,392.86,387.97,381.20,386.48,390.23,L7
2018-05-02 22:10:57+00:00,391.22,386.84,380.57,383.34,388.48,L8
2018-05-18 22:10:46+00:00,392.84,388.44,381.13,384.89,388.60,L8
2018-05-26 22:11:51+00:00,391.48,388.44,381.13,384.89,388.60,L7
2018-06-27 22:11:16+00:00,392.83,389.26,383.07,386.35,389.62,L7
2018-07-05 22:10:54+00:00,395.42,390.02,384.73,387.27,390.92,L8
2018-07-13 22:10:57+00:00,395.00,388.88,383.56,385.52,389.27,L7
2018-08-06 22:11:10+00:00,394.97,388.92,383.00,385.55,388.91,L8
2018-08-30 22:10:04+00:00,394.26,388.22,381.94,383.64,386.85,L7
2018-09-07 22:11:24+00:00,393.80,387.80,382.93,383.81,386.52,L8
2018-09-15 22:09:43+00:00,394.52,387.22,383.64,383.35,386.05,L7
2019-01-05 22:06:53+00:00,391.18,381.33,380.13,380.01,382.82,L7
2019-03-02 22:11:29+00:00,393.16,382.46,383.99,383.51,386.43,L8
2019-04-11 22:03:48+00:00,393.27,384.10,382.95,389.22,387.62,L7
2019-05-29 22:02:00+00:00,392.61,384.78,382.32,389.48,389.13,L7
2019-06-06 22:11:35+00:00,391.61,383.38,382.37,387.08,387.20,L8
2019-06-14 22:01:26+00:00,390.81,383.62,382.63,387.08,387.20,L7
2019-06-22 22:11:40+00:00,391.84,384.21,383.20,387.55,387.24,L8
2019-07-08 22:11:44+00:00,393.23,385.75,384.47,389.22,389.37,L8
2019-07-16 22:00:13+00:00,392.94,385.73,385.25,389.10,388.29,L7
2019-07-24 22:11:48+00:00,391.62,385.60,385.48,389.28,387.40,L8
2019-08-09 22:11:55+00:00,391.75,385.90,385.54,389.32,388.06,L8
2019-08-25 22:11:59+00:00,391.92,386.24,385.77,390.00,389.40,L8
2019-09-18 21:57:31+00:00,391.50,385.50,385.06,389.33,387.64,L7
2019-12-31 22:12:02+00:00,391.84,387.71,387.42,389.86,389.02,L8
2020-01-08 21:52:18+00:00,391.74,389.22,388.44,390.89,388.74,L7
2020-01-24 21:51:31+00:00,393.44,389.92,387.21,389.19,389.64,L7
2020-02-01 22:11:53+00:00,395.02,391.55,388.04,389.14,391.62,L8
2020-02-25 21:49:52+00:00,397.11,393.00,388.22,388.29,389.20,L7
2020-04-21 22:11:21+00:00,399.67,395.23,389.69,390.11,391.09,L8
2020-05-07 22:11:12+00:00,399.90,395.15,390.54,390.49,391.08,L8
2020-06-08 22:11:24+00:00,399.61,394.63,390.16,389.66,389.81,L8
2020-06-16 21:43:22+00:00,399.78,394.00,389.07,389.05,388.66,L7
2020-06-24 22:11:32+00:00,397.10,394.00,386.11,385.73,387.39,L8
2020-07-02 21:42:25+00:00,397.83,393.46,386.15,386.60,388.78,L7
2020-07-10 22:11:39+00:00,400.04,393.67,386.65,386.84,388.81,L8
2020-07-26 22:11:44+00:00,401.34,394.93,387.04,388.27,389.34,L8
2020-08-03 21:40:27+00:00,399.76,393.60,385.41,388.27,387.15,L7
2020-11-15 22:12:06+00:00,396.89,389.57,381.77,385.40,384.05,L8
2020-12-17 22:12:09+00:00,394.13,388.54,381.39,384.89,385.58,L8
2021-02-03 22:11:56+00:00,389.80,382.01,383.68,384.47,384.70,L8
2021-02-19 22:11:51+00:00,392.07,385.01,386.42,386.89,386.56,L8
2021-03-31 21:23:31+00:00,390.33,382.66,386.42,386.89,386.56,L7
2021-04-24 22:11:25+00:00,390.50,383.43,386.34,387.60,387.89,L8
2021-05-02 21:20:50+00:00,390.50,385.88,386.91,387.56,387.22,L7
2021-05-18 21:19:29+00:00,390.42,386.94,388.38,388.03,388.47,L7
2021-05-26 22:11:31+00:00,389.83,384.42,385.17,385.17,385.56,L8
2021-06-03 21:18:07+00:00,393.87,384.42,385.17,385.17,385.56,L7
2021-06-11 22:11:38+00:00,393.56,383.55,383.53,383.73,384.73,L8
2021-06-19 21:16:49+00:00,397.23,384.25,383.76,385.44,384.92,L7
2021-07-13 22:11:43+00:00,399.31,385.11,383.27,385.41,384.88,L8
2021-07-21 21:14:07+00:00,400.41,385.39,382.88,386.25,384.99,L7
2021-08-22 21:11:18+00:00,400.52,384.11,380.46,384.68,384.03,L7
2021-11-06 22:12:48+00:00,403.23,382.08,378.60,382.16,382.92,L9
2021-11-10 21:04:07+00:00,402.01,382.49,378.14,382.52,382.98,L7
2021-11-18 22:12:08+00:00,401.89,383.20,379.53,382.84,382.77,L8
2021-11-26 21:02:34+00:00,403.25,385.31,381.21,385.23,385.00,L7
2021-12-28 22:12:06+00:00,400.83,385.87,382.44,386.29,385.19,L9
2022-01-13 20:57:57+00:00,396.70,384.01,381.85,385.97,384.28,L7
2022-01-13 22:12:02+00:00,395.82,384.15,382.39,386.11,383.45,L9
2022-02-14 20:54:45+00:00,396.32,383.29,383.22,384.92,383.05,L7
2022-02-14 22:12:01+00:00,396.50,383.85,384.01,385.51,383.43,L9
2022-03-18 20:51:37+00:00,396.62,384.35,384.40,385.96,383.37,L7
2022-03-26 22:11:35+00:00,396.46,384.44,384.55,386.23,383.42,L8
2022-04-03 20:50:05+00:00,396.90,385.65,385.07,386.38,383.60,L7
2022-04-03 22:11:45+00:00,397.79,386.18,385.68,386.14,383.86,L9
2022-05-05 22:11:31+00:00,397.33,386.18,385.13,385.81,383.57,L9
2022-05-21 22:11:19+00:00,398.18,387.72,386.49,387.18,383.34,L9
2022-06-09 20:43:06+00:00,397.95,387.66,386.72,386.18,382.86,L7
2022-06-14 22:11:59+00:00,399.14,388.28,387.38,386.65,383.07,L8
2022-06-26 20:42:04+00:00,398.86,388.28,387.12,386.30,382.05,L7
2022-07-08 22:11:39+00:00,399.67,388.51,386.90,386.29,382.69,L9
2022-07-16 22:12:03+00:00,402.76,389.99,388.90,386.86,384.17,L8
2022-07-30 20:39:33+00:00,405.59,390.81,389.97,387.61,384.73,L7
2022-08-09 22:11:58+00:00,405.59,390.41,389.56,387.53,384.86,L9
2022-08-25 22:12:02+00:00,405.41,391.59,390.89,387.63,384.03,L9
2022-09-14 20:29:30+00:00,405.29,391.22,391.24,388.02,384.13,L7
2022-09-26 22:12:10+00:00,403.14,389.91,390.02,386.72,382.88,L9
2022-10-06 20:32:53+00:00,402.99,388.53,389.63,387.24,382.67,L7
2022-10-20 22:12:23+00:00,402.40,388.55,389.38,387.46,382.94,L8
2022-10-23 20:30:45+00:00,401.30,388.63,388.93,386.74,382.93,L7
2023-01-21 20:22:24+00:00,398.47,385.84,387.95,385.45,381.92,L7
2023-02-09 22:12:09+00:00,393.00,384.13,386.82,383.88,380.81,L8
2023-03-01 20:19:31+00:00,393.10,384.32,383.00,383.14,381.00,L7
2023-03-13 22:11:47+00:00,393.24,385.10,382.06,382.75,380.85,L8
2023-03-18 20:14:51+00:00,393.24,385.10,382.94,383.66,380.82,L7
2023-03-21 22:11:55+00:00,394.29,385.62,383.61,384.25,381.03,L9
2023-04-09 20:13:47+00:00,399.54,388.10,384.10,385.14,381.31,L7
2023-05-18 20:05:32+00:00,405.40,389.28,383.92,385.61,380.77,L7
2023-06-01 22:11:07+00:00,404.34,389.05,383.92,385.80,381.45,L8
2023-06-09 22:11:12+00:00,403.98,388.31,382.70,384.15,380.77,L9
2023-06-25 22:11:08+00:00,402.43,387.03,381.23,382.87,379.64,L9
2023-07-27 22:11:26+00:00,403.32,388.28,382.00,384.44,379.77,L9
2023-07-28 19:58:33+00:00,401.21,388.28,382.00,384.44,379.77,L7
2023-08-20 22:11:47+00:00,401.90,388.28,382.16,384.45,379.64,L8
2023-08-24 19:57:10+00:00,401.90,388.28,383.38,386.31,379.64,L7
2023-09-15 19:51:48+00:00,403.02,388.91,383.56,386.92,378.58,L7
2023-10-12 19:48:46+00:00,399.56,387.26,383.89,386.44,378.90,L7
2023-10-23 22:11:59+00:00,398.99,387.40,383.58,386.63,379.02,L8
2023-11-08 22:11:57+00:00,398.79,387.60,383.48,386.78,379.02,L8
2023-11-16 22:12:00+00:00,394.63,385.56,382.49,385.09,378.08,L9
2023-11-24 22:12:03+00:00,394.44,385.07,381.76,384.77,378.11,L8
2024-01-11 22:11:56+00:00,393.62,385.72,384.13,387.05,378.97,L8
2024-02-04 22:12:07+00:00,395.00,384.97,384.96,387.25,380.18,L9
2024-02-28 22:11:48+00:00,394.27,385.02,383.86,384.91,380.25,L8
2024-03-07 22:12:00+00:00,394.53,385.95,384.52,385.87,381.91,L9
2024-04-16 22:11:19+00:00,393.19,386.19,383.83,388.30,383.76,L8
2024-05-10 22:11:24+00:00,393.97,385.25,385.78,388.26,384.63,L9
2024-05-18 22:10:55+00:00,397.14,386.89,387.62,391.11,386.68,L8
2024-06-11 22:11:06+00:00,397.85,388.47,388.86,392.32,387.25,L9
2024-06-27 22:10:53+00:00,399.81,389.33,389.31,391.38,386.77,L9
2024-07-05 22:11:09+00:00,400.66,389.35,388.79,391.29,386.29,L8
2024-08-06 22:11:21+00:00,402.02,389.48,389.31,391.49,386.94,L8
2024-08-22 22:11:34+00:00,398.82,386.94,386.64,389.06,385.97,L8
2024-09-23 22:11:42+00:00,399.55,386.68,386.75,389.62,386.10,L8
2024-11-18 22:11:59+00:00,399.08,384.03,384.74,383.03,383.94,L9
2024-12-04 22:12:00+00:00,399.08,384.03,384.74,381.95,383.29,L9
2024-12-28 22:11:50+00:00,395.43,382.37,384.67,382.07,385.34,L8
2025-01-05 22:11:55+00:00,394.99,384.19,387.23,382.83,387.66,L9
2025-01-13 22:11:54+00:00,395.34,385.79,387.96,384.06,387.75,L8
2025-01-21 22:12:01+00:00,394.14,385.78,387.57,385.10,387.43,L9
2025-01-29 22:11:52+00:00,394.51,386.34,388.21,385.33,387.55,L8
2025-02-06 22:11:55+00:00,393.75,387.42,387.68,386.09,388.40,L9
2025-02-14 22:11:48+00:00,392.51,386.31,386.64,384.70,387.64,L8
2025-04-27 22:11:32+00:00,392.79,386.83,386.36,385.30,386.61,L9
2025-05-21 22:11:16+00:00,393.22,388.56,387.78,387.27,387.21,L8
2025-06-06 22:11:18+00:00,394.22,388.44,387.68,388.69,388.14,L8
2025-07-16 22:11:36+00:00,391.60,383.78,383.91,385.50,384.23,L9
2025-07-24 22:11:41+00:00,392.27,383.51,383.80,384.29,383.38,L8
2025-08-01 22:11:42+00:00,391.48,382.20,382.40,384.50,382.65,L9
2025-08-09 22:11:49+00:00,390.88,380.97,381.91,382.66,380.98,L8
2025-08-17 22:11:54+00:00,390.93,380.17,382.53,384.26,380.59,L9
2025-10-04 22:12:06+00:00,391.06,380.95,383.04,384.65,380.27,L9
2025-10-28 22:12:05+00:00,392.80,381.13,383.78,385.04,380.90,L8
2025-11-05 22:12:10+00:00,392.80,380.44,384.44,385.35,381.30,L9
2025-11-13 22:12:04+00:00,393.14,380.55,384.40,385.73,381.48,L8
2025-12-07 22:12:09+00:00,392.09,379.18,384.23,384.10,381.12,L9
