dates,satname,nzd0099-0000,nzd0099-0001,nzd0099-0002,nzd0099-0003,nzd0099-0004
2017-05-23 22:14:19+00:00,L7,397.15,384.97,384.25,391.79,385.99
2017-05-31 22:11:25+00:00,L8,410.38,391.21,392.78,392.41,384.95
2017-06-08 22:14:24+00:00,L7,395.78,387.62,384.45,386.43,385.88
2017-06-16 22:11:31+00:00,L8,411.88,395.03,391.40,390.80,389.94
2017-07-02 22:11:35+00:00,L8,408.50,394.73,390.72,391.89,386.20
2017-09-20 22:11:58+00:00,L8,399.41,384.06,392.37,391.15,388.57
2018-01-10 22:11:54+00:00,L8,398.96,392.05,393.77,394.75,401.61
2018-01-26 22:11:45+00:00,L8,399.02,394.94,394.17,393.61,403.67
2018-03-07 22:13:06+00:00,L7,478.71,,364.69,109.08,287.98
2018-04-08 22:12:39+00:00,L7,388.44,381.59,378.30,376.42,376.10
2018-04-24 22:12:23+00:00,L7,404.13,400.51,,,
2018-05-02 22:10:57+00:00,L8,376.22,374.71,369.08,370.14,375.62
2018-05-18 22:10:46+00:00,L8,390.29,386.82,372.65,386.26,379.50
2018-05-26 22:11:51+00:00,L7,391.20,,,,
2018-06-27 22:11:16+00:00,L7,403.37,395.20,395.87,394.18,395.73
2018-07-05 22:10:54+00:00,L8,415.33,394.64,395.57,392.41,398.00
2018-07-13 22:10:57+00:00,L7,388.26,376.62,377.00,379.39,383.74
2018-08-06 22:11:10+00:00,L8,400.72,397.03,391.79,394.72,402.98
2018-08-30 22:10:04+00:00,L7,379.41,375.03,364.55,366.42,364.87
2018-09-07 22:11:24+00:00,L8,398.67,392.55,390.01,389.48,392.38
2018-09-15 22:09:43+00:00,L7,397.37,376.95,384.75,376.93,377.28
2019-01-05 22:06:53+00:00,L7,380.96,368.27,370.94,372.35,374.20
2019-03-02 22:11:29+00:00,L8,402.39,398.16,397.44,398.35,407.96
2019-04-11 22:03:48+00:00,L7,395.24,384.77,432.33,396.42,379.59
2019-05-29 22:02:00+00:00,L7,398.07,393.53,388.93,393.59,400.39
2019-06-06 22:11:35+00:00,L8,378.18,369.25,372.51,373.24,370.96
2019-06-14 22:01:26+00:00,L7,395.12,392.31,392.51,98.45,
2019-06-22 22:11:40+00:00,L8,392.66,383.01,380.38,387.51,382.66
2019-07-08 22:11:44+00:00,L8,390.40,378.72,378.24,382.21,
2019-07-16 22:00:13+00:00,L7,390.76,385.52,389.80,388.31,382.77
2019-07-24 22:11:48+00:00,L8,381.24,384.66,387.19,390.59,382.15
2019-08-09 22:11:55+00:00,L8,400.16,395.19,393.81,393.00,399.29
2019-08-25 22:11:59+00:00,L8,400.42,395.76,394.97,399.16,406.23
2019-09-18 21:57:31+00:00,L7,384.75,,,,
2019-11-21 21:54:43+00:00,L7,,,,,
2019-12-31 22:12:02+00:00,L8,390.70,389.63,384.24,387.47,380.56
2020-01-08 21:52:18+00:00,L7,395.37,392.86,390.40,390.95,389.73
2020-01-24 21:51:31+00:00,L7,385.49,379.98,377.12,377.28,376.19
2020-02-01 22:11:53+00:00,L8,402.91,398.28,390.51,388.19,400.13
2020-02-25 21:49:52+00:00,L7,394.10,385.03,376.24,387.97,380.19
2020-04-21 22:11:21+00:00,L8,409.23,407.42,398.24,399.70,401.57
2020-05-07 22:11:12+00:00,L8,398.94,392.54,393.16,391.73,388.87
2020-06-08 22:11:24+00:00,L8,388.71,382.98,378.10,379.81,372.96
2020-06-16 21:43:22+00:00,L7,408.66,395.76,388.33,387.56,386.24
2020-06-24 22:11:32+00:00,L8,364.67,,350.67,352.17,368.51
2020-07-02 21:42:25+00:00,L7,413.63,398.86,401.21,403.22,408.55
2020-07-10 22:11:39+00:00,L8,409.89,387.89,387.26,389.91,383.06
2020-07-26 22:11:44+00:00,L8,399.63,392.37,382.37,392.09,382.62
2020-08-03 21:40:27+00:00,L7,386.41,385.65,373.31,387.83,377.51
2020-11-15 22:12:06+00:00,L8,386.99,376.07,375.41,383.17,378.07
2020-12-09 21:31:55+00:00,L7,,,,,
2020-12-17 22:12:09+00:00,L8,370.03,373.02,370.22,373.42,375.81
2021-02-03 22:11:56+00:00,L8,390.04,376.84,381.77,386.78,380.12
2021-02-19 22:11:51+00:00,L8,398.31,393.50,394.05,393.91,391.62
2021-03-31 21:23:31+00:00,L7,371.28,362.35,,,
2021-04-24 22:11:25+00:00,L8,399.24,394.42,394.38,393.95,400.35
2021-05-02 21:20:50+00:00,L7,273.18,400.19,389.26,387.21,383.48
2021-05-18 21:19:29+00:00,L7,,,,387.88,389.46
2021-05-26 22:11:31+00:00,L8,385.77,368.34,367.93,367.52,367.10
2021-06-03 21:18:07+00:00,L7,425.53,,,,
2021-06-11 22:11:38+00:00,L8,387.58,374.04,369.68,371.95,375.48
2021-06-19 21:16:49+00:00,L7,420.64,397.76,394.29,396.66,396.42
2021-07-13 22:11:43+00:00,L8,408.37,385.18,371.89,381.75,377.79
2021-07-21 21:14:07+00:00,L7,417.14,393.97,386.94,396.94,392.12
2021-08-22 21:11:18+00:00,L7,390.01,374.42,374.70,380.78,379.08
2021-11-06 22:12:48+00:00,L9,385.94,369.73,371.69,368.48,375.22
2021-11-10 21:04:07+00:00,L7,392.93,386.00,375.62,385.64,384.02
2021-11-18 22:12:08+00:00,L8,400.23,388.35,390.06,390.38,386.67
2021-11-26 21:02:34+00:00,L7,401.73,389.40,385.52,390.07,389.27
2021-12-28 22:12:06+00:00,L9,399.86,390.54,392.06,391.58,387.93
2022-01-13 20:57:57+00:00,L7,386.12,379.96,378.60,384.05,380.26
2022-01-13 22:12:02+00:00,L9,393.78,389.81,391.94,389.47,381.32
2022-02-14 20:54:45+00:00,L7,411.07,376.68,383.23,381.48,379.01
2022-02-14 22:12:01+00:00,L9,399.14,389.78,392.20,391.28,387.69
2022-03-18 20:51:37+00:00,L7,272.43,,431.45,383.32,462.10
2022-03-26 22:11:35+00:00,L8,399.99,389.79,391.17,391.18,388.44
2022-04-03 20:50:05+00:00,L7,391.25,388.59,379.57,383.52,376.31
2022-04-03 22:11:45+00:00,L9,398.31,383.70,382.60,379.10,378.32
2022-05-05 22:11:31+00:00,L9,385.45,380.45,371.81,378.73,374.40
2022-05-21 22:11:19+00:00,L9,399.97,394.18,388.61,391.97,381.84
2022-06-09 20:43:06+00:00,L7,343.40,,500.66,381.21,654.90
2022-06-14 22:11:59+00:00,L8,410.83,394.33,393.72,392.10,384.94
2022-06-26 20:42:04+00:00,L7,396.27,,384.86,382.01,371.30
2022-07-08 22:11:39+00:00,L9,411.50,394.72,391.46,392.38,397.30
2022-07-16 22:12:03+00:00,L8,395.94,379.62,386.21,386.30,378.77
2022-07-30 20:39:33+00:00,L7,429.69,392.65,394.26,394.20,384.49
2022-08-09 22:11:58+00:00,L9,401.80,395.19,395.46,391.10,395.72
2022-08-11 20:32:43+00:00,L7,629.90,,,,
2022-08-25 22:12:02+00:00,L9,491.86,,408.99,389.61,377.81
2022-09-14 20:29:30+00:00,L7,399.43,383.34,390.48,391.31,381.17
2022-09-26 22:12:10+00:00,L9,367.83,367.60,366.22,368.79,364.44
2022-10-06 20:32:53+00:00,L7,409.32,390.67,393.34,393.69,391.24
2022-10-20 22:12:23+00:00,L8,402.71,394.25,392.94,393.09,391.86
2022-10-23 20:30:45+00:00,L7,387.24,387.74,380.99,375.81,380.94
2023-01-21 20:22:24+00:00,L7,376.07,369.17,365.80,370.12,367.05
2023-02-09 22:12:09+00:00,L8,388.71,378.44,379.08,381.53,377.79
2023-03-01 20:19:31+00:00,L7,397.83,389.22,378.54,383.74,379.40
2023-03-13 22:11:47+00:00,L8,399.44,388.64,381.81,387.70,379.02
2023-03-18 20:14:51+00:00,L7,553.12,,390.47,391.09,380.92
2023-03-21 22:11:55+00:00,L9,399.56,386.91,386.36,388.22,380.17
2023-04-09 20:13:47+00:00,L7,417.41,385.80,372.47,382.86,370.46
2023-05-18 20:05:32+00:00,L7,420.63,392.49,632.43,642.09,377.48
2023-06-01 22:11:07+00:00,L8,404.50,394.20,391.85,390.54,393.67
2023-06-09 22:11:12+00:00,L9,397.14,378.78,368.77,369.19,371.05
2023-06-25 22:11:08+00:00,L9,388.49,375.53,367.98,371.35,368.36
2023-07-27 22:11:26+00:00,L9,401.90,397.03,391.53,393.38,383.73
2023-07-28 19:58:33+00:00,L7,387.22,,462.99,451.64,539.00
2023-08-20 22:11:47+00:00,L8,398.54,380.39,383.00,382.63,378.35
2023-08-24 19:57:10+00:00,L7,,,403.42,408.35,
2023-09-15 19:51:48+00:00,L7,400.52,389.73,378.77,392.40,364.65
2023-10-12 19:48:46+00:00,L7,387.56,374.95,382.98,382.50,378.88
2023-10-23 22:11:59+00:00,L8,399.31,393.44,386.88,390.61,384.87
2023-11-08 22:11:57+00:00,L8,402.92,394.88,389.06,390.85,
2023-11-16 22:12:00+00:00,L9,370.57,368.29,361.18,363.31,365.25
2023-11-24 22:12:03+00:00,L8,400.20,387.18,381.94,384.79,385.40
2024-01-11 19:37:01+00:00,L7,,,,,
2024-01-11 22:11:56+00:00,L8,385.20,377.18,380.60,380.84,376.71
2024-02-04 22:12:07+00:00,L9,,,396.72,394.05,390.82
2024-02-28 22:11:48+00:00,L8,391.22,379.53,382.19,378.65,377.65
2024-03-07 22:12:00+00:00,L9,403.15,399.25,397.38,397.46,401.07
2024-04-16 22:11:19+00:00,L8,398.08,394.37,478.40,417.79,390.08
2024-05-10 22:11:24+00:00,L9,394.14,377.24,384.20,383.71,379.09
2024-05-18 22:10:55+00:00,L8,410.79,395.98,393.12,394.19,397.78
2024-06-11 22:11:06+00:00,L9,392.02,386.46,376.73,388.61,378.21
2024-06-27 22:10:53+00:00,L9,408.99,391.22,387.71,381.74,378.82
2024-07-05 22:11:09+00:00,L8,409.22,391.09,386.47,391.34,383.54
2024-08-06 22:11:21+00:00,L8,395.32,376.49,387.31,383.09,382.55
2024-08-22 22:11:34+00:00,L8,358.88,353.94,353.38,362.14,367.10
2024-09-23 22:11:42+00:00,L8,397.92,385.84,389.46,390.22,390.27
