,dates,nzd0064-0000,nzd0064-0001,nzd0064-0002,nzd0064-0003,nzd0064-0004,nzd0064-0005,nzd0064-0006,nzd0064-0007,nzd0064-0008,nzd0064-0009,nzd0064-0010,nzd0064-0011
0,1999-08-26 22:04:44+00:00,181.0234510347144,187.2208078164079,191.01272542317506,189.28659132331913,186.49352291342618,186.68279805405763,185.52234160572283,175.78269895879177,189.00312705913052,178.21360796069783,196.29514387610013,203.8350581858323
1,1999-09-27 22:04:48+00:00,185.72207032928384,181.13774492735382,194.75167074066667,186.7882278243893,184.74740573138456,188.58801087236387,178.64598868057553,176.67851415558903,186.56428646589356,180.2611896589004,199.32938592179957,198.9184529974849
2,1999-11-14 22:04:42+00:00,180.21271564302663,183.3059342420868,185.01482526604732,182.58406126431126,182.41548293950805,183.5900262181248,188.44158028207437,175.01832844888543,190.90505252104757,180.44201506634138,199.6394910596628,202.16969647400035
3,2000-01-01 22:04:13+00:00,,180.27754088226885,183.71360930312514,180.05419903344657,182.77297351152797,176.24018401841073,174.65511542046292,164.30267339315634,177.05955941416872,178.48756792314163,187.13287670903009,197.9107220408161
4,2000-01-17 22:04:11+00:00,,,,180.48783770789092,180.65715655915096,177.78200926087888,173.23170001642026,159.20043183316926,176.1106634163798,172.9109625010188,184.81090611555823,197.03115166856776
5,2000-05-24 22:03:46+00:00,182.41795088409373,186.0125447076054,191.7611854508638,187.47411576778296,187.56902612508875,193.26482295183737,182.81530206814557,179.93515528044043,191.17722211865842,177.20086918978356,198.64056912723424,200.88744854919773
6,2000-08-12 22:02:54+00:00,183.81772361980725,187.17838418971124,187.78857077736544,185.9901472218525,187.37257821836394,190.5182563884437,187.22710992170872,177.60594308048783,188.7094470106897,182.32227301352907,192.31068252861994,196.1947075104607
7,2000-10-15 22:01:56+00:00,188.51209797619677,183.3286353808,177.0945708677893,179.10569739260902,185.02396804893155,184.2928758295029,173.61612129166744,163.36202333516613,170.2642843181323,174.8264389507167,181.97304605775986,193.49180827820734
8,2001-01-03 22:01:48+00:00,184.39032139185062,182.7159942912626,188.23687601097254,187.1148778119926,184.2377624514416,188.3828989242933,175.45392088244628,174.89346065585474,187.34822535896276,177.79807395246036,199.20892401804093,198.64781080518443
9,2001-06-28 22:00:45+00:00,,190.42105006017894,194.53799519406152,187.03345290043265,191.24700533838342,191.16703418551867,185.27888859042875,179.9851862747842,187.33237774496348,187.19582388142874,197.64169566980536,196.70967124568864
