,dates,jap0002-0000,jap0002-0001,jap0002-0002,jap0002-0003,jap0002-0004,jap0002-0005,jap0002-0006,jap0002-0007,jap0002-0008,jap0002-0009,jap0002-0010,jap0002-0011,jap0002-0012,jap0002-0013,jap0002-0014,jap0002-0015,jap0002-0016,jap0002-0017,jap0002-0018,jap0002-0019,jap0002-0020,jap0002-0021,jap0002-0022,jap0002-0023,jap0002-0024,jap0002-0025,jap0002-0026,jap0002-0027,jap0002-0028,jap0002-0029,jap0002-0030,jap0002-0031,jap0002-0032,jap0002-0033,jap0002-0034,jap0002-0035,jap0002-0036,jap0002-0037,jap0002-0038,jap0002-0039,jap0002-0040,jap0002-0041,jap0002-0042,jap0002-0043,jap0002-0044,jap0002-0045,jap0002-0046,jap0002-0047,jap0002-0048,jap0002-0049,jap0002-0050,jap0002-0051,jap0002-0052,jap0002-0053,jap0002-0054,jap0002-0055,jap0002-0056,jap0002-0057,jap0002-0058,jap0002-0059,jap0002-0060,jap0002-0061,jap0002-0062,jap0002-0063,jap0002-0064,jap0002-0065,jap0002-0066,jap0002-0067,jap0002-0068,jap0002-0069,jap0002-0070,jap0002-0071,jap0002-0072,jap0002-0073,jap0002-0074,jap0002-0075,jap0002-0076,jap0002-0077,jap0002-0078,jap0002-0079,jap0002-0080,jap0002-0081,jap0002-0082,jap0002-0083,jap0002-0084,jap0002-0085,jap0002-0086,jap0002-0087,jap0002-0088,jap0002-0089,jap0002-0090,jap0002-0091,jap0002-0092,jap0002-0093,jap0002-0094,jap0002-0095,jap0002-0096,jap0002-0097,jap0002-0098,jap0002-0099,jap0002-0100,jap0002-0101,jap0002-0102,jap0002-0103,jap0002-0104,jap0002-0105,jap0002-0106,jap0002-0107,jap0002-0108,jap0002-0109,jap0002-0110,jap0002-0111,jap0002-0112,jap0002-0113,jap0002-0114,jap0002-0115,jap0002-0116,jap0002-0117,jap0002-0118,jap0002-0119,jap0002-0120,jap0002-0121,jap0002-0122,jap0002-0123,jap0002-0124,jap0002-0125,jap0002-0126,jap0002-0127,jap0002-0128,jap0002-0129,jap0002-0130,jap0002-0131,jap0002-0132,jap0002-0133,jap0002-0134,jap0002-0135,jap0002-0136
0,1984-08-13 00:11:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.861445675732467,27.223059390716287,55.952190142018765,71.93631316381357,69.53596941459958,73.07553608506717,57.2011877723203,41.12520685921904,37.28531720288333,39.06394219656409,,82.40134851483168,,,83.77677407329617,130.59912761655247,129.76501960796978,83.95675267854973,59.37965550022616,67.4810667225778,66.72560020153368,74.7556130073207,76.11215649359772,75.99509267650313,80.6026281517683,94.49614014057806,,,76.97836150507834,74.25061970539608,69.893857639315,78.50975845759618,73.34688193298894,73.45814398350353,62.60902079262092,46.861147649854665,55.48575409499731,,41.4724613379966,43.69314163320379,44.601648204602945,42.43710535157695,34.67069470329013,65.1082992861262,59.7468580051076,52.2830483241651,54.934037916520616,60.89010615948548,53.266203801394596,53.9981599689468,51.39663906174024,62.348177228541566,57.45795473532832,74.14500692747785,53.21261438764995,37.57784338309591,49.16790621142915,91.62720558828961,93.31614241973875,93.50681843717251,89.1414010084106,73.92563461207325,69.81789031563912,57.629008176736264,,,,83.4788217224856,76.07890013872739,61.707384375962725,49.48221863694189,23.917363611585152,,62.6740122069201,69.24100785130523,78.77868625651013,76.220417346227,76.12291619535466,79.20099730282497,78.05607071167898,89.87388598932614,76.58543695753133,77.09107384422201,71.77210415335188,72.8662148401108,70.41092474113397,69.84841715118138,72.76685823237936,70.8437376285795,84.72381305490123,91.99028346943119,95.86583091120384,95.75438818418885,107.45927975785247,102.1122927476318,95.97637424072627,81.20077699983234,81.10261100015218,83.84304721773042,67.50023903883798,85.97504359613612,90.85057741769003,90.8622220041108,91.8926980690998
1,1984-09-21 00:18:26+00:00,54.73347365437685,48.73863337957573,,60.58334380505478,60.34685166368952,58.45793139193443,61.16546622358378,59.580742282291894,66.98398189550333,57.20735144551969,56.22441435417896,48.60664659428019,52.708969645466865,41.5940205367136,35.272021674988935,31.795841532281145,54.77174395118377,27.081827880649374,25.71428162923256,21.099833360772813,22.527447335169633,26.748361369156942,19.26039392362596,20.432230778364055,18.704514206493347,13.717548806199783,-3.312136465086861,-5.265949911805533,15.970440069574938,26.689793046418,31.858072912389737,36.4389718417164,37.028415187337885,41.68114459627019,43.9801571623543,48.03076313363084,54.55389196481213,61.13773175867762,61.057249665953165,58.16313118616412,57.6231733408782,58.310241516895736,58.0761656687504,,71.95732538356425,81.99175735535955,96.47624238904501,106.85480309674945,135.01761251048453,120.776678141213,64.03746126034326,49.08510984763023,48.4997806099431,53.4109999846424,58.36875065079323,64.64590143858524,60.39756262131385,63.106486467193946,78.3740184162573,76.46244403723206,74.1448067787056,60.27619599028202,65.91784774355581,67.70702909721626,65.3019258847982,65.7636646395376,61.15395991842397,58.02079839165458,51.211371051647674,47.59858492203385,37.76876658534623,46.76150226758968,47.887825448924346,42.40659461295334,44.0346642426777,43.168129932485265,,,,,,,,,,,,,57.70075832974878,61.60279305743956,68.14298421229013,63.59206465503277,62.29412234040343,58.93009922275159,38.47901557139938,41.85267038611028,33.37804140218466,3.1101077524163436,9.082090030558359,39.22710028480961,52.472619155966335,45.83451434961648,32.5873305125887,23.05901575752908,10.299323591649154,17.888276704787273,39.096514673282435,49.91265677532673,66.82863933765007,70.92350092795424,68.26988464572271,67.18577139649862,71.05096641004278,66.30316103522054,63.939011163399186,64.48863345772698,65.4905155238211,61.55261683847259,60.53852006382849,58.63322372327097,56.10776529513756,56.934359898643564,72.35510375963263,73.08412473042094,83.96583014768014,94.36843549921893,93.28713898854987,88.77050214948646,78.89631179066046,77.3013496209506,74.60528276598883,66.31170576094202,67.96908710242728,56.84972107124275,75.15773950500416,77.54400206456461,82.94273412447049
2,1986-10-13 00:07:59+00:00,55.61377267060529,36.54086770694198,24.328177252483204,28.15992801180065,29.979332486219885,33.82730381005282,33.438183420380504,30.07731208626175,32.939948388762765,35.82348556232689,37.58917448936213,37.71427928119336,43.38557220916083,28.47140792538983,43.04692567016601,54.5360608931612,49.272332487240114,50.00613235429053,43.68497351758108,31.52849159626368,15.861074987916373,7.551030053239763,2.395914491003881,4.124433359496081,-5.35314276024588,4.486472449917644,14.701201957737847,17.31989472456004,-6.480652063881453,18.579731515859283,25.81359175271327,29.1108105664594,35.68123778634832,33.466064695691124,38.729807335408495,41.201002405254286,52.30489063521443,61.170563060455244,61.35438852075473,54.93352012377817,53.3465758402884,50.5695578478499,58.55770402409389,63.27122505277965,64.31270076686063,61.08401362708499,82.70074948368745,101.6387821636125,137.32083865582317,122.23621318311129,59.256665318310404,43.84691755622213,43.23228689387762,51.06810391956558,53.7435042771392,51.466378134428915,59.90002906838397,69.9691780460286,78.22732310411011,79.17578222500822,79.65469158069843,76.86173974374054,67.59802787956036,75.44615604448269,78.05141005378943,72.45472347764633,66.88606115969544,55.67047441359808,53.75628436947499,51.389584168163545,35.01939890066844,37.62480684113852,33.746239338386864,38.59463312470158,38.59074163663366,46.172709214510526,55.121716653297504,44.87728294222334,41.776778504082216,46.50395580221963,45.12295270596576,47.0916848517051,49.51859980304439,55.08767449893745,57.25425476219398,66.07820753932968,74.25392983279713,69.90473180552111,64.28851454348143,65.33606820989178,69.31984102380514,70.15941628754409,65.36918652293005,62.95788753267892,50.90011124307628,47.54778856246107,36.39716202731632,28.36760762482314,27.082672813497172,56.09497725124036,59.56888628224596,53.45466550387744,38.91372665947653,28.93225523752022,25.7290644583213,24.08417797285063,43.26344975666264,50.13616131393548,63.39566388326501,63.033608694733964,69.18666312461573,68.69981089705011,69.23349355037195,72.39784759046626,70.08453618436934,73.64525758017407,74.25391807187128,61.88210157322493,63.245614939835654,58.12487829404774,56.23341275003874,55.11952616747563,62.88326416930348,79.74188883147104,85.33612123774344,88.82565025447813,80.67578644905835,78.84897648190463,74.55764076818565,69.09203358414015,60.73064809479302,62.749473003390236,56.617945234593144,46.93297414220699,66.5576009348468,69.03353312168893,78.02106023408723
3,1987-10-16 00:15:47+00:00,,,,,,13.571095389772935,,36.44052097267236,42.4113237952756,42.24602073064073,39.685811202331244,40.5748464352611,41.51321106177712,41.773351482786616,38.05480509143906,42.136784214691694,44.646688835895354,34.313838379349455,26.52399591345393,20.166760261154174,6.728617880163554,15.102719352625298,13.435280832306653,3.904320917687884,4.294078371797295,4.6887816083515625,3.616452000001852,9.438326530206927,11.165827174713234,23.220847248320013,26.893623269176963,31.472075110836222,38.027443194771394,47.17540505557354,47.049516323734146,43.84883453130011,52.04812483253875,58.47815194302745,56.77734098143151,54.665177532933704,53.06766228617129,56.85290288277325,61.16622206956871,73.16091883707506,82.45781291951101,90.16628728959161,88.56419478909072,90.30067376961705,131.67265417289542,118.76945121606948,72.71409350467854,58.81192824468441,63.933769952977805,64.24461073336468,63.651848557398445,68.25350070646812,85.11548405073812,89.05795928334211,88.9565175787821,98.30356468571215,99.03087893544482,94.09024698646287,85.38549498548248,84.13571140847172,72.2039033474406,72.02898922458384,80.73691110362995,80.8914593070109,77.92354446346675,69.68352472483576,58.302958926481615,50.061457511619444,43.016477095664825,43.782777588427365,37.855906521221804,48.124317686265265,58.489515390931174,56.13347582367461,49.82527630182406,46.028705775754965,38.75001408392894,40.14115065912245,40.67384119533781,53.77866813500142,61.38787863637401,66.21718472190827,72.36324000177164,70.8140148723314,68.14245220539952,72.04328490918391,73.61907523597327,77.99606401230443,73.12004436165427,65.3218231243673,57.41996274300258,41.27727385734749,32.02377570237568,25.914624882845764,24.7989980469372,59.66331307312054,69.06297659397356,67.58512877908973,57.759304486640865,49.12928212916885,41.84009719781489,,79.00560268817783,89.24137186478828,99.2066971794703,96.65488904277294,96.88225318412842,95.34113710259136,88.81125263559419,83.85138075100622,81.25908110950121,75.6575333408926,70.1345220837479,68.94680544422074,66.49768204095197,71.28472482257867,70.69823643334217,76.04576176168047,81.79101752428,85.39578241284795,94.06834339998703,93.6417596045041,82.40306801329419,85.23084609136986,77.12272762915143,75.4031066980963,70.11666882305947,64.35180161021908,74.36319320641354,72.38301637722309,76.27035758973071,75.28021482883602,75.18301246474152
4,1988-11-19 00:18:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1989-11-15 00:06:18+00:00,70.21879449951822,55.610307715164325,38.06879419884142,34.939938836758785,35.92971493913162,44.558831439663415,35.726311038981756,33.976555253311346,34.78333945772668,42.39203943327327,50.596205491704175,66.58800891785833,74.71234404192244,75.6132008001442,61.922178347215265,47.625983952092525,44.04030710877686,24.955384786927272,30.318643985526744,18.901463879813672,17.51289583374474,3.9006813396449465,1.75932311415766,-0.9770237169954639,-5.772637715366979,-10.772705128743482,8.765705988930154,20.08352076723687,23.29881491790926,33.9957626398661,35.430415137420184,25.98179851689506,41.640436069713104,45.00434697688414,55.97627436920889,62.07584387615564,49.7976242795681,52.60093098442643,56.582035962389725,55.529335209968835,50.47397864672271,44.47521029258006,37.6087692845807,41.01498181011924,51.127317946148544,71.06584257745124,83.73984526600074,96.46314618047164,120.30656506316765,97.65501870857476,75.35929281482093,67.78780429487594,79.56301470077378,73.46307188480597,80.58519795492552,102.24761953692376,83.11969100572585,70.61330939990692,80.97530797036357,89.46475668200333,85.9474981199211,90.73492862362474,86.78005246834738,96.23309344279903,82.40436872545595,84.32056275543839,94.70017750837212,88.03164902708477,75.02765168421993,,,,21.041008206551126,20.394111252032737,23.913292773374653,29.718725447207383,35.64246876889101,,42.31345077638837,42.532288219392015,37.87451802637623,37.21350648978434,44.957346921158404,49.77359450834726,49.14815842818804,,,36.87427504768006,,37.283730919238245,48.36242804612186,45.21866390497101,56.28257392898881,40.15318689687313,24.65573473980942,,,,,,,,,15.313871052612452,,,,,,,,,,,,,,,,,17.20252662344262,,28.371322974486393,,,,,,,,,,,,19.373312087648873,30.413561321838003,35.37332284461634
6,1990-05-10 00:02:22+00:00,25.865517383574925,,,,,8.937057412868352,12.202584211999117,2.1315627735879596,-0.5474002102623285,-1.33208681036026,11.652372601916067,44.86071722483463,57.7364597686224,31.73666657261564,,9.313792016604843,14.386851868176606,-6.946720026058443,-9.995783205515558,-27.266653702012352,,-39.22851043203817,-24.520132024037952,-27.72117577041861,-35.43335694714448,-42.3763000882354,,,,,,,-2.0854188177013526,7.82414348890731,12.575375285027707,17.37366921238847,24.06421600542368,30.553059553891742,35.20228577171075,26.163603810826285,23.55612251867623,22.250922688721893,29.122710117932897,14.926712493597815,43.4300952026581,59.60061757588938,70.79165187399352,72.8763246685571,86.32574019237387,74.19362602165162,38.49135985471184,29.53861485634215,,33.93645968897486,,,,,51.788440756885144,52.025365468259714,51.21962035385633,55.40747020046941,42.030263399909224,,,,,,,,,,-2.873163319562876,-4.877066800372449,-5.21779705152128,9.28862842105097,12.595846432954254,,13.371919858816629,9.250475499170257,10.046116902501996,12.611900726460846,15.712904518997885,16.73126530173507,20.686303769591113,,,41.76791206186662,30.3733796221532,37.410163339350184,40.24006594697075,40.3612327301908,31.898965523122477,33.93947229138201,24.310977584584833,16.195585094784185,3.9169351752933688,-1.6818882817005458,-2.1257923643998993,19.295518808739025,34.73848337830058,31.08829272979937,20.330112806480063,12.090477365964318,2.4744095417626406,,,,,54.34509692866871,,,,41.131497964503716,42.89562962618265,41.91378422745279,46.25933570198681,38.80877364864965,42.65545288062157,39.61924441382721,39.318843908618625,32.90652968187696,46.80943762441046,51.97478720337881,55.201564880149036,62.946071555624336,59.32114444898125,49.69069211497936,49.462411279125014,41.74988961086374,36.37070680156148,31.17222526858547,33.77935290601278,,36.74092211983963,44.44804389526434,47.307178621980306
7,1990-09-06 00:08:08+00:00,,,,76.99577636457894,87.70046101951777,,,,,,,85.29740114045569,86.63225872438622,,71.87809244462692,,,,39.76052305893555,13.57082834403436,14.096622329813993,,39.26704629704626,32.83497561518017,,,32.634014976923055,31.716900821027437,27.442337681841387,32.0041518768695,24.486546972503128,33.641869127960625,38.12632115254984,49.06316843435758,57.03604323926601,65.07412175496967,70.41768541239655,81.29057609291483,77.33097839154985,71.00567804011956,69.34576630599857,,,74.24080255394468,76.22723215671469,79.15562898020946,91.35508620512124,111.28438794511523,,,,80.07130638814321,76.37852985130958,91.49180839107076,92.56484714088849,93.73142018349036,95.7212748862372,96.8060585746206,105.11804016227542,99.57730065228675,99.57474086415206,101.9128151882408,97.20105759383121,110.79085119295556,111.8450396462196,105.76599362834175,98.572997909477,86.11503623177097,80.19973585148912,79.00207655742209,73.38232926029274,62.75211806123933,52.78779777567338,53.0293468798413,67.33512392450115,,,74.67077507880319,68.93514399098176,71.3688708333426,,,77.34662072159979,80.08854356826335,79.52408497761726,82.18780538675624,87.06346157970405,90.05640335157759,85.90218430343629,75.10118818464385,85.81997583800066,86.83024347972737,85.47550399787674,83.29929591723173,75.92882725197083,65.48159595906081,58.21784257055932,56.60635881467444,53.666211214436345,90.22703902834857,96.24907902201869,83.30091763027451,72.7126686689932,74.39033949793232,68.39803627377053,,86.46376471405411,95.30945486288213,100.77689983239189,107.62095548958958,100.71767143922372,106.49355408894358,107.68347910565558,104.15164657411292,99.21320974103467,90.7468635353135,83.30181551454673,85.43293948514537,80.51522232434269,76.37243821485376,75.45047866389977,79.38919872546884,83.76218126660957,93.79803523075455,108.31014931007563,115.38853993155034,107.43405909545334,105.69890519999394,98.88414474087698,94.20027077953516,75.28881695033985,74.63311186499051,81.82094774017217,72.7962671973179,76.27152345552359,80.84943557967028,88.25376186308507
8,1991-05-20 00:10:49+00:00,54.579575276874856,36.816444317839164,18.347228726946586,44.32896044680465,53.82421559918684,44.27578583346088,44.58432595295113,41.47682758954196,44.466920936253324,40.776830756861685,39.884295934785946,,,33.53677118339033,40.21058068816881,35.27292854677154,22.076943233061375,11.075709779993188,11.785444159283989,-0.6027396186828037,-22.26310968722002,-4.893957482277803,2.6522231512626915,-2.7096066482944536,-5.814957779566895,-12.323450439464265,,-34.03066131470294,,,,-2.363378604691972,11.089628603703433,17.17414468617963,25.715359718745997,29.316272080144405,48.93542470619632,54.12084281080781,57.82782842115781,56.20348070840815,53.30080994822362,55.015505363144555,48.653140580942285,46.0941007426111,50.225750904028025,73.74905232225186,87.44551001474045,100.35391534979863,132.11882689562535,107.52589526826961,72.33684855650309,52.007804524627154,54.8815583809473,55.70642299650487,60.290989631997775,64.52012954461364,64.06804746460149,55.8748237419451,75.8231605151395,73.23171287470217,75.38759798097539,73.41501002249717,63.41750987564537,,,,55.743763310618064,51.89241449667406,45.1224192462469,33.29836881650463,,25.76041535363417,32.76211056398902,30.77567518600186,30.684571462182365,35.901352960733085,30.121424311595185,31.40824312133258,35.74827081266601,34.08066542294726,29.296506743088877,34.80741622479704,41.64844932871706,50.738830737181054,53.45651997626026,49.01557432025802,60.707231041584826,76.25260762844277,80.08139375805005,77.74910555693049,78.65396137555835,73.3847719651034,65.08830234004355,61.82351178440499,52.484578669879944,42.6381212442705,39.772918012428704,33.95821550338166,39.816837041581614,63.90110358583262,65.01753872508166,58.875889241415145,50.975387779182135,46.53647199054611,33.274002265321236,8.144073642843304,49.84126199909452,66.90215145282738,71.31059417883267,72.279102413634,71.19037288515213,69.13923500595413,73.44433608917367,77.02228166163007,82.63272697815873,82.62436752999535,74.68534410261485,67.74684750001973,79.6314026543402,78.71776557121945,73.90686502702036,75.74210465435644,74.22042283438759,83.74037315353681,85.11427877640016,94.46950319189281,90.89208958280415,83.10105250901223,82.71456147066985,81.28582572123712,84.21208991156158,80.7830411249291,71.02510280715757,40.94088027815143,78.219561679625,81.85008652936001,82.19414826805755
9,1992-10-13 00:09:49+00:00,,30.36351037823009,26.498979494634444,8.426004353712049,15.619504150757006,19.20291486741305,18.327057687354326,10.445436457422092,9.121062089686564,7.9127240722645835,5.946767605548351,,,5.029016228782323,0.8172288779525445,3.464620926230089,0.12868302937071396,-2.3662087692862963,-4.985921580364798,-16.685904749288156,-45.54989702838053,-20.216035343008844,-21.557479782083128,-21.17284952225725,-31.07346621930837,-29.941545469532173,,-26.575262046800002,,,,,-8.246627949362132,12.752673748932455,15.479169315317614,13.956748639424372,22.613265927104024,41.569208648615714,43.8293432348142,34.70825210209074,23.941531382496443,26.787864550340064,32.96216327439748,19.24725452446355,35.81840431237747,35.338567406291105,50.86739568668154,62.5090822406909,93.62695007197799,76.64524797025702,38.3489961493986,23.083076667669644,17.839913730824556,21.135719034689934,32.23809001859334,35.969230770726355,42.85280452156593,48.528396565136546,47.07968523835786,53.22323279875629,61.89802827243164,59.791379683191764,31.978026860126086,,,,31.43762066787995,28.152064972307866,23.20391647120663,17.406643343075093,,4.0549183503670045,13.342078374242012,11.448811515311132,6.317839908965577,15.882559941883038,27.469414990650076,10.338180246553227,15.819136710986097,17.683573207940654,11.16951802298475,18.01565253705058,19.094038400387124,22.975492559609904,32.70766268157299,41.208824267718526,42.842051168320125,60.15009841622785,48.085313813277196,42.69104848984,46.835008446444,59.99104434367642,50.255025074094625,39.087954812135926,25.587917646313798,13.81857049854576,11.734130510819227,2.2065595807099436,4.914971827866761,27.377971214658075,38.84622370457629,34.56230321060471,26.574748727244703,15.716145977493795,7.444536018853888,-17.106713737930722,15.776486616538023,39.75273276544086,62.206026485191884,62.573087098483676,38.567644023064446,35.35413404864047,35.62981674215596,42.79522513539358,49.14921316165307,46.05745630242146,41.272691861140075,46.89889525250019,49.41235915269099,49.65680092512481,43.0776689050346,40.398453201698366,51.24094083219324,53.829199428498086,65.29428731251603,64.58611947543372,57.52251594852263,60.24776305485297,59.197303424919326,54.61198664037935,48.81404558397249,42.25678101064236,52.36234767740711,7.787863594280412,47.4274890592346,53.352244314753435,59.532848531676436
