,dates,chi0112-0000,chi0112-0001,chi0112-0002,chi0112-0003,chi0112-0004,chi0112-0005,chi0112-0006,chi0112-0007,chi0112-0008,chi0112-0009,chi0112-0010,chi0112-0011,chi0112-0012,chi0112-0013,chi0112-0014,chi0112-0015,chi0112-0016,chi0112-0017,chi0112-0018,chi0112-0019,chi0112-0020,chi0112-0021,chi0112-0022,chi0112-0023,chi0112-0024,chi0112-0025,chi0112-0026,chi0112-0027,chi0112-0028,chi0112-0029,chi0112-0030,chi0112-0031,chi0112-0032,chi0112-0033,chi0112-0034,chi0112-0035,chi0112-0036,chi0112-0037,chi0112-0038
10,1987-10-21 14:04:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1987-11-06 14:04:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1987-11-13 14:11:17+00:00,183.99899839367632,183.86552684244887,179.3730474822058,178.96303765620343,182.80772567301761,182.08359195620181,175.95232422012987,168.7664852772973,170.04330864482208,174.35615128192632,187.61526581416405,185.61120457093375,184.22974181156738,178.83593767169202,181.34034365408513,183.96885125393874,183.27146265517686,178.53334922862342,179.74998888665556,182.1767169433953,177.40158463082204,174.26829307232384,170.94043801047928,170.81739762959344,168.1762158848577,169.32196514959503,167.93986765452382,169.411245244518,176.8833233490612,180.6180509931648,179.4136584681613,184.83620590103942,188.19426741623252,192.41039393523639,199.4887862459155,203.34102965545355,198.41323382908394,204.1205806315638,211.78992139843436
13,1987-11-22 14:05:16+00:00,,,,,,,,,,,,,,,189.27508564911662,187.28643526773527,188.11687660507002,183.77344575056668,185.76757618234595,,,,,,,,,,,,,,190.62738297627027,197.8345185499642,206.75173828609186,210.58785084504393,203.7831886916546,205.54661328963905,213.08119201930805
14,1987-11-29 14:11:33+00:00,180.1962058107856,177.3570931413884,178.35782101813584,178.93680313850493,183.60664059615115,179.31677909216432,174.39601973780913,168.22305564337026,169.04693672228063,175.41392635346165,189.0208096215893,187.42008384723607,178.69819858453198,183.93429827952383,180.72576934635333,189.15504786267368,182.33079658925504,183.5568962536131,180.63279747295542,183.4964646371694,177.44760737207557,179.63535337650254,174.89144673512897,177.20945223500883,171.10507223279882,174.09874633020613,174.91464729482266,178.7200097339239,178.13179484711213,177.53552373511442,175.65158690356748,183.24798920566306,184.3036238241665,191.88540247842397,198.05777724688278,209.40639339642573,205.43865725703222,204.8758413105088,213.53962201195006
15,1987-12-08 14:05:29+00:00,184.9622363933571,186.06512840375788,175.10095299394902,180.43587134418766,182.9262354119506,180.0289103020239,176.22136294110837,174.7582344910628,172.80052524930153,178.73813363950327,189.94001548586718,191.6858699143655,196.17893317523217,190.2107981790053,190.10032734986194,186.2200306777267,186.04863164276193,180.5066600081673,184.13067732316563,186.61101391738654,186.0845771356391,178.92698653282156,176.9743100665216,179.4211917608379,177.46786661293098,177.66648203520532,178.96072176433896,181.0031463384053,184.44136976182807,183.83780566137895,186.27764857752967,188.13017493299924,188.6869649163971,197.22887518219022,205.90312521483233,208.0657058445825,203.46130494730687,207.1371640404117,214.7481249444195
16,1987-12-24 14:05:45+00:00,187.36927216539559,182.62404812519424,177.95545843562633,177.41543378099655,181.59071683627351,182.78471753545367,189.00403044569384,181.04365455755425,180.8099301717012,183.40921294198233,200.25236935144915,196.3257623317685,196.40122724661822,192.42011384738817,194.9039174385754,193.1332610668455,190.20185918489227,186.14280645177817,190.49421353976734,190.3459035837091,190.77361241782083,185.2482531776935,189.41401282865732,,,,,,,,,,198.03364600584078,200.91515878107265,211.6665814356215,214.99068652970993,213.4605595173707,215.0819179822372,213.7608078499547
17,1988-01-09 14:06:01+00:00,187.30319773730216,191.43503462143252,184.3774237694023,182.7702030758473,181.86773103666343,188.58584027034811,179.88937017767844,177.0817421849589,175.8102013435752,180.40128827624375,194.95147802086709,197.6399983414326,186.31120355551596,188.33334993560248,189.15880190994739,198.16345640003036,189.27273292281868,190.63686830140006,183.30773562719762,186.39255230088483,180.84804025196985,180.8907250726256,177.214422450989,183.6664677673259,178.0168419618781,179.09074366909752,178.35182583819062,185.64946818391556,,,,,,,,,,,
18,1988-01-25 14:06:19+00:00,,,,,,,184.00822737092986,,,,,,,,,,,,,,189.8190102785615,,,,,,,,,,,,,,,,,,
19,1988-02-01 14:12:38+00:00,192.32601417308226,193.42806938541864,193.09871635460718,190.53335036220886,187.80047660319704,187.74575415418596,190.36304027881653,180.91141736303575,179.2509553588104,183.3630425837044,192.24118279058843,197.3422219796784,194.25380201240856,192.02636720242677,186.39943452554652,194.1808497288288,182.94896910618684,186.80329345848054,177.80630653111578,190.0223159574833,186.73296540425093,179.7244215209124,178.79708763995293,184.46603679442495,176.33682031957485,180.8543283043496,175.97452532140608,181.8436007034186,180.55638794263274,183.9315328829401,186.88610202011157,190.2867561990961,194.64140945144996,206.6254392403352,213.21505657237398,213.6944556707215,212.2540228172529,212.97745347003752,217.47211331127576
20,1988-02-17 14:12:53+00:00,190.8742506802802,191.4968192695835,189.30606635988445,191.3346789229064,193.5519285803202,199.6135004330141,190.46443916929397,184.86465275482257,184.67310165791181,185.02349330039766,200.37287408850804,198.59851879757426,195.75203796664817,197.14453138341855,200.51978545410805,203.1718611650086,195.85827825277426,189.23753191154086,196.46876624707446,196.57169809488818,199.78260433811778,189.18169097019216,196.4164841275577,192.34925654399746,187.48341863309568,183.3523261824681,,,,,,,,,,,,214.20589398494886,216.27734230923437
21,1988-02-26 14:06:49+00:00,187.68598650420637,189.8962514123704,184.96667424212393,181.5061439719703,186.568299060931,190.65470634146862,186.94134570294764,181.23157753334158,186.55337191925892,184.6833451047085,202.81009159628354,196.84142192591761,195.22474521851333,192.52198024768808,196.44514027315967,197.47244311169217,191.62254837758405,189.5610286409422,195.04567422174296,194.3466059313797,191.2706310051326,188.91407467605598,190.8112583483895,190.30429937619346,186.8166691580087,188.36918217985482,189.39758474406003,183.4876383459731,186.13817399514207,188.54185423100827,193.8725373930749,202.04755540659846,201.54794394088674,211.66120127428877,219.22591762934638,224.0634184183892,225.46444002822187,224.4581419661562,224.7102269700814
22,1988-03-04 14:13:03+00:00,202.5168010965492,201.20468581117962,192.46240032601295,193.41686291236576,195.72515207267446,201.1911104110472,198.4127337151889,190.71487142677444,186.3463216210106,189.55986938662073,198.7295715039607,198.72794069597265,198.24114431510498,196.84357657527352,194.18828209288674,196.14685113485154,190.95943329596443,184.40972276979574,188.08023094900594,191.87341519625969,189.13935803179095,185.95712115817562,187.0880286937115,188.79925572699722,181.93431503242033,181.54150411329567,181.58956613429714,186.42159498864115,187.72568230426012,191.8016765134749,192.73501576489375,200.35036615569905,198.1514817785545,201.1160042896476,209.15494495807738,209.74140872981704,212.3186858162643,207.9397696554249,217.3878789305044
23,1988-03-13 14:06:58+00:00,188.1404316179035,189.7366216454844,187.9300391850185,185.80465009459445,191.44352860240483,191.69833561530004,186.54433202087307,177.2176977858403,177.62331624383947,179.63460513928192,194.0144386462393,190.84159441204682,186.32619450535984,189.513497017087,195.37558211122237,197.82987805809032,193.74460761412345,185.81350458319378,186.76850127007535,187.37843825628275,187.14791205851137,182.23820366203387,185.98748603378698,190.6450227173519,185.29182914998094,181.5968596428056,184.27521470637248,187.72200047591986,188.24064400927057,188.76632933647127,193.58252399876864,198.1653503289908,204.64804787780142,209.09055838125354,219.45459514327746,217.13790503488073,212.49597262951755,212.71807197113975,220.1726351220967
24,1988-04-21 14:13:23+00:00,186.36456700855638,175.79961078005692,179.1135180876596,179.75188112137565,176.03330640758946,177.99516112071487,174.99473480524043,168.76571308822722,164.19203513356055,172.72187530089937,188.8126790256659,185.0865659452723,184.35086720485447,180.35478725135428,179.9607952787698,184.46044883599856,179.982099725831,174.99830271298885,177.9992709217372,175.6278927320665,173.55903309885238,170.81594982421973,173.30965587081198,175.2496784315202,170.53812169206643,170.80535816992858,170.02337140613102,170.3975437910634,174.47878075776117,176.67273885721733,183.49406254077059,188.75436687642946,185.1958824497176,185.06535125137782,184.92556644788525,180.04485922942862,184.00346476712429,184.79611047134742,189.55829986104425
25,1988-04-30 14:07:16+00:00,187.3462042304156,181.15297904088567,177.13382290512516,185.85936580892204,181.0807813823829,179.93333780152565,172.24283826853116,171.47861723933212,168.0805746679081,175.9880731066861,193.43002211084567,191.24574077671775,192.2828492462733,192.38476940253082,191.2205514293891,196.35734701523344,191.03518850913008,189.80907425558343,189.28774239879584,193.67255248030486,192.48761197811757,189.4398499611905,187.61993184965584,181.8117206158196,174.72643780329946,172.5364569887998,175.50803267184364,176.91512966022083,179.5469437850012,186.54629781551284,193.30787661403699,193.13782610438867,195.7806454401838,202.06859809115795,212.1981172555312,215.39659825603914,213.49864444177769,213.79187653667532,222.97907606078857
26,1988-05-23 14:13:41+00:00,183.81060212133303,174.2992678643191,175.0993129851445,173.93551826888222,172.94305825262256,176.2717966095943,172.74636338079713,164.6305199006134,160.29673390100163,169.65329322263284,183.4533310531444,184.85150869173512,186.32953266907356,180.95237250239546,184.04637261243604,186.70531137779886,184.1142676124506,176.42719935793485,179.45745473089087,181.36249382734115,180.37097308033177,180.09166617627224,174.15801840535133,180.3870668720596,173.22979726850616,173.2796883430702,172.80628013906977,182.07354974281577,179.2443498795073,183.3279874026202,183.5093500196695,187.24987607585842,193.50934887875158,196.38113846167371,202.2791561360669,209.38166664977513,203.6422414317571,208.5641121365991,219.31898986246796
27,1988-06-01 14:07:33+00:00,175.0851958986241,164.28690768186308,173.55019325515656,164.2358452677978,169.6584776510466,173.90043151236023,171.40349178765504,164.77821964379214,160.45121843514792,167.128634515726,181.67637539342238,185.29872124853517,,,,,,,,,,,,,,,,179.89812194866434,183.51941557270328,186.3686010807657,194.3699053436802,203.93355885318238,205.45764726934905,210.13029245632134,219.30060984053912,213.39518321143535,212.35860672376174,208.42237971723392,
28,1988-06-17 14:07:39+00:00,192.73980400690633,171.17706480469045,181.06019630646875,170.62995987995936,170.62302863029535,177.06388730619213,175.24892795284995,163.88616230104353,156.78373125188418,170.30174765000478,184.39955157758487,186.76074276457123,183.26569214892933,187.31015233870158,188.91851721557913,196.00888671075086,185.79230051462588,181.72843928193342,181.44941811300515,185.21782539613213,182.39060199636933,178.04910955686813,180.19047696292773,183.66504498402165,177.87089032452565,173.61821733686787,176.1242350047151,181.24942095197605,186.00735271414905,182.74310882350483,191.41870163596778,198.64982073198865,204.31247227142697,207.47778081635377,219.23798325535464,216.07310151535532,208.73828165449785,208.7622204735101,221.48683993972148
29,1988-07-10 14:13:55+00:00,178.36209314018316,158.38681782385248,170.3149349790064,179.19600424251604,173.56608008120787,174.22023989421461,168.60580485239666,167.8792423742137,163.70218356424755,180.41146344617775,186.31746941496905,186.09579375567228,188.37522730682616,187.55796518648106,186.78814828265104,191.48925331157443,189.29251902767606,181.01747923419006,182.98946134249405,184.26469222808595,179.36583265491618,182.3675367058848,177.93852691040735,181.6265146862511,176.03536787828585,181.3021382782115,174.09042082603605,177.79492520511738,183.83284671010853,186.21608565466556,190.95327205566986,192.50123900250853,199.3106794979821,203.6041083222532,211.19659769130521,213.4719261813617,212.3646063308583,211.1925302970958,214.61593391024255
30,1988-09-21 14:07:46+00:00,188.44150318435354,188.09660918202377,188.62571779162965,185.38570268750163,190.09732254890233,184.56713706010459,179.38281381995716,180.71804057174597,178.30661639629602,185.19621956855252,193.74647950476947,192.29022928055662,193.44572974024263,188.34685027805915,188.57171829948126,190.90539066765814,187.8136869926222,182.4809496228612,182.70775176928055,187.67760191284918,186.1219006877309,175.50748843350863,183.5909735129249,179.9150511245775,182.95935376186628,180.22935740061598,179.7514324736268,182.66488159981893,185.12741181512277,188.8071574366,193.4324846354271,197.08831989802573,197.5027135272776,198.7699914409809,203.70863081365212,208.16106756016273,208.58791724573427,211.6700070417688,218.7549656904711
31,1988-09-28 14:13:52+00:00,184.97812310009417,179.45665708725753,178.50268967691377,179.95575421231476,182.602020881436,186.03369558399382,177.2586792105587,174.94801143190261,172.30457706576814,181.38490558469215,190.58744962658162,190.41463641675506,190.4023956399275,186.37269842913318,187.77277047068202,192.09290521414673,189.41047043443518,183.98877344501656,183.49913528017805,182.1701706543608,182.36505457826607,179.6433730920682,180.10736937382435,182.2779474123549,180.4867778411789,176.4536485826419,178.55120663739058,182.86965855399725,184.43777176134324,185.07089164104963,189.46336247701288,198.54814771937095,201.15105147708,208.6411048350985,220.9256817471784,205.6180848878131,203.80978530225272,204.59131752313883,217.63999158817873
32,1988-11-08 14:07:39+00:00,187.39480703614902,185.68405876436745,177.9652492413648,188.31709364324055,188.22659857894322,192.14267704693322,186.0325317570751,179.9057503801369,180.30822879930355,183.13760003781675,193.75673033559866,197.72709583273985,188.8995316393358,190.24374804653493,188.67820541016206,191.92952126660555,187.46322317181753,184.07623532897264,183.5952875140289,185.95133943262596,177.93199782436307,179.3136653235458,179.63978036024582,178.6708439146624,181.10466676360898,179.50980452042532,177.46645249787818,186.38886010673096,187.0787897625441,190.47593075870165,193.31470273093265,203.74957559076194,203.52576521022038,202.56309977312807,210.71097082009666,213.64267394804122,218.69460821635428,211.52010730512032,228.14525759514768
33,1988-11-15 14:13:49+00:00,185.41915887815776,178.7749249675714,176.8137585984396,177.3694281322247,182.65389259379032,186.31272720449857,178.94310285488908,180.2124604846783,174.90564026168494,186.07917625510285,190.94860493045132,193.31596934446085,182.89512984494317,187.03172983301909,186.571202409063,189.4409249375739,183.1988013834438,181.30679897751048,184.38782027647565,183.97672771950988,180.81279256177763,178.7065589123824,182.0449296286117,178.57276100712485,182.76878078217126,177.08503054398227,177.19703497267335,174.5418097561017,183.21278115772594,186.27700440273694,190.8835811191893,198.99864314332163,196.78203864504886,206.30691746613275,207.2009748729314,203.76270655957507,206.07759673539482,206.6234829023723,221.86481171881118
34,1988-11-24 14:07:39+00:00,185.52500844589315,176.60107085241248,180.50068844762325,181.84540533706337,183.73445775142375,185.95792525199874,178.28320578607756,177.814186865274,174.04772832044415,182.44176529534917,194.15428042512977,190.45866689754038,186.86759566544788,180.72384396203253,184.050227493963,187.43789568709346,184.66622102688146,179.0926791335742,181.09566956494518,182.11199930981425,183.9949080657176,178.62608853517276,183.92105005636313,180.3352438964689,178.74183848323503,175.16207334925872,176.761870337946,178.84952777859252,182.82880811495215,184.83673311596422,188.71334879227777,189.16892371591914,189.93632424765178,194.38906842518784,205.64291649707098,210.4048329235673,205.1443607123737,207.96457471288235,215.88991673364637
35,1988-12-01 14:13:48+00:00,176.69602260531997,180.59884615839434,176.36077179366396,173.88808772285148,177.48063210888952,177.58048889341254,173.5371037305008,166.55519321125377,165.78860065022596,172.11756781181356,185.6412191200372,184.76281593550516,180.0914151490938,182.42968146269558,181.40552757300625,188.07744556532478,183.9204189261821,185.0026279847762,176.6034564964121,185.93807604857656,173.34788995515714,173.61592085666626,170.79330694625722,170.9521311914473,159.64440314761043,170.19142472331458,171.037325732535,177.5965417387351,181.23774926103528,180.98531413356451,182.27129800440466,185.5089727284122,188.80336097103944,197.22108892485463,202.25646831299755,208.5139370390593,200.82927461538068,203.56239216288222,212.7313051458567
36,1988-12-26 14:07:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1989-01-27 14:07:02+00:00,198.08645849407267,195.77819031003528,197.74967339357602,189.98759603610404,192.6944608959003,194.04125268466996,191.13969064716792,185.50999934201738,189.75689927794963,190.90619238440718,204.3895105636278,198.40790133377595,199.01429112500963,195.0120944526639,194.45358085672822,196.0065889080324,188.98972311487054,189.00111408845004,185.53845751148384,191.08137325162642,191.02539560466533,182.82673264821094,186.0604309021077,187.8840117028755,187.93393558594695,185.21230175058415,185.3679528727436,189.50135846456578,191.2104145469111,192.45193796260992,194.19640259773496,202.72941241224387,202.77214457293246,211.51419907339053,210.90100314131817,214.9511146341192,211.51993803228467,214.36140706619491,225.14521856742584
38,1989-03-07 14:12:50+00:00,184.4410001062604,177.65183682264714,174.70334544696684,178.85747265745462,178.33605635144926,180.70653999033217,173.11395953312933,167.94370652222878,164.87780427213139,166.40722697115555,183.0688977975846,181.23503122019346,181.52852683896643,179.54851228648585,185.5137269194162,188.59807403341898,185.28684222021374,179.85553004346545,183.12837522239298,184.20570036887915,180.89963330159105,177.42538605641252,176.24297512483875,173.49430807909678,165.57883464720297,160.87306738834178,163.50037221979244,171.63875792610582,174.95184663872584,172.3731584952073,175.80346314906586,184.18529906832552,187.28247664102489,195.40657144006562,204.4865613082984,211.91518524171659,202.14694567922675,205.6635560817645,218.1119769766114
39,1989-03-23 14:12:09+00:00,183.73128121305723,182.09680740224493,185.08089017985404,183.91644385026905,182.72302606515018,185.59268530222673,182.93260197523932,181.4820008490849,180.96304788486017,187.01593603324807,194.83496025345875,196.00527891436064,199.65604130208342,195.81277633220267,194.04690174452614,197.24027006415426,192.15851291799333,183.72972319502207,185.58407025434104,190.8549919935003,189.4125969423471,187.14641062868196,183.44647386667194,186.59670923005558,180.99524356501786,179.07286144632315,180.23781000776518,185.17667698020242,187.70225474129438,190.51398711439052,189.36155313600213,191.2533081827838,197.6093823460105,202.0569564260443,212.23849480156613,210.5872207956774,206.3865975956064,203.90114367735768,216.0601981361876
40,1989-04-24 14:12:06+00:00,185.74869600184283,181.36135188906172,185.04678395329373,177.59307998031127,183.5418274821151,181.5764455386022,184.32724558765605,177.72006269237343,178.55709631685886,186.99400768336787,192.23230559550484,195.22591742782916,197.7608402760527,186.3714049429246,188.1759817901681,193.4367257721972,185.2827727781276,186.16772045142665,183.94804747477556,188.6410589135257,187.2448229486758,180.96637234063752,183.59842208269805,186.1775375457586,187.16531367182233,187.9896760609843,180.96118949231516,186.72870587231967,190.69958789673697,194.7085666029752,194.28182044671757,202.26351114446246,205.60265466413378,209.66953144901905,219.2824841761226,221.02314541612284,210.41739531322457,210.28026938267976,224.53778524912508
41,1989-05-03 14:05:50+00:00,187.72528164290978,176.63886926671051,178.64784875984967,178.43398082460595,181.09566948073805,181.01752031918684,183.18122509413493,171.04058825204467,178.97305913422784,180.02313381952413,192.09965139630668,192.90966598877498,192.50162471521128,190.09108506606924,189.7957852748455,189.11328144756487,189.21711746621213,191.99945795184516,192.89768207183403,192.95685744882906,189.1555156950276,188.14291824416486,185.2491925803278,185.74857935553095,181.01635623455272,185.06053617966535,182.46961450729995,191.5792830632101,187.70770651415154,193.88563866522102,199.11689865533148,203.33305288147127,204.9101739991885,209.01473148719785,219.6906638409129,220.25407782016043,218.6567501486358,211.15017385367256,222.35901136702853
42,1989-09-08 14:03:13+00:00,183.6523237638929,183.86232291659806,178.02523537476273,180.54619429835995,181.2145745785186,181.94299799972143,178.6641902159459,178.18051628228397,178.64590023049846,181.06880820772403,189.70577631092766,190.93968448230896,187.54655610216673,186.14595092462574,184.30212601554163,186.6310092619268,184.71136950661662,188.41789800339058,185.2740409060736,186.8377152423715,183.0872478060765,186.2267575002784,181.63474179375564,184.5697676711755,179.70919154474797,182.16121017838975,183.7996070580293,188.09500042198852,191.2177694209945,191.96113485600299,196.93843095378577,,,,,,,,
43,1989-09-15 14:09:03+00:00,183.17283966889292,180.38781547757156,181.04954654134207,183.29263104401153,181.51845915839016,185.22626365923162,179.575211619753,176.18654887163106,178.8085725459267,185.71233796278742,192.5112974733154,194.6907869534881,192.83702706725714,185.78724911242588,190.32310649495045,193.81506536582762,189.70827780285495,186.76302902701357,188.484859461808,189.3650732680632,192.39245895538446,185.20281655037905,189.69354531992545,189.62549638799615,185.16232803604953,185.81302778547507,185.1094222559968,190.09924251744732,191.83997886063295,194.17729493673568,196.1286298033273,205.9031158579011,210.55312481148465,215.50773390075474,224.51650745578374,233.77179798913434,226.23823958069656,227.1110880140863,231.70674473953719
44,1989-11-27 14:01:00+00:00,187.86527825593288,188.85118856636237,182.72994322458038,184.9004388621233,185.98340140119,187.86647784666079,181.6641394436106,178.40512822534737,177.7966826385218,181.88098523425418,191.45924940662644,194.18377983861274,185.92543777703375,187.15956821817656,188.09313856878748,188.2218817580145,183.881381302102,184.46091792176276,183.22959847684535,185.38879383015723,185.22705153923016,183.02101796553336,182.62114690987755,190.21272893326594,182.43734913674214,182.17015556744343,178.76255105836495,190.34703653263117,188.0614404650453,193.85012154416623,196.3760583685384,208.28833896963368,209.42844025104674,212.53229655541517,225.02403043186854,222.667964344738,216.05676002894964,215.7526030831503,226.3824865726879
45,1989-12-04 14:07:01+00:00,183.60783692163773,181.70485023502434,181.0588844100904,177.64359173152639,181.6295894014811,182.98292570442663,178.74049561407796,175.83257710481763,173.18347984499277,178.41045767281614,188.79012780398662,188.59083187608408,183.31478393579474,182.4547020732415,186.0125871347334,192.18708809960364,187.99227129179485,188.89214760952953,182.6480680699444,187.00219945039322,180.06216166924435,178.26281464806956,174.75015945792356,180.16381034760104,172.41386227277383,176.45226399265542,177.41495963082383,180.7409223864059,185.92532250784697,189.22189182915264,191.83500651584984,197.28576238778646,197.5075813783674,209.06513287448627,214.48569709282856,216.37098308914716,210.91494972167672,208.3252488890594,222.66036185366852
46,1989-12-13 14:00:35+00:00,,,,,,,,,,,,,,,,,187.05001081251854,187.08625049450524,185.17873702517653,187.71803844863112,184.71189129387494,184.4726060928007,181.51212895130323,188.26816118862678,183.03889459553275,182.5585373994879,180.2446262749642,179.85131031616427,184.24875882164204,188.37161546978615,189.35984626735788,195.6001168685742,203.00084320515484,208.90799001989527,216.3446295532647,218.1925082218871,217.12198255561077,215.86925237234274,222.82877337783174
