,dates,chi0112-0000,chi0112-0001,chi0112-0002,chi0112-0003,chi0112-0004,chi0112-0005,chi0112-0006,chi0112-0007,chi0112-0008,chi0112-0009,chi0112-0010,chi0112-0011,chi0112-0012,chi0112-0013,chi0112-0014,chi0112-0015,chi0112-0016,chi0112-0017,chi0112-0018,chi0112-0019,chi0112-0020,chi0112-0021,chi0112-0022,chi0112-0023,chi0112-0024,chi0112-0025,chi0112-0026,chi0112-0027,chi0112-0028,chi0112-0029,chi0112-0030,chi0112-0031,chi0112-0032,chi0112-0033,chi0112-0034,chi0112-0035,chi0112-0036,chi0112-0037,chi0112-0038
10,1987-10-21 14:04:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1987-11-06 14:04:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1987-11-13 14:11:17+00:00,188.79497901248786,188.3189374170596,184.56869315258498,184.63101475116252,188.0033713433968,186.53700253081254,181.62030131508897,174.4344623722564,176.2780834492771,180.02412837688541,191.51200006694842,191.27918166589285,190.4645166160224,184.0315833420712,186.5359893244643,190.20362605839375,187.7248732297876,184.20132632358252,184.5459695054671,186.97269756220683,183.63635943527706,179.93627016728294,177.1752128149343,177.05217243404846,174.4109906893127,174.11794576840657,173.135513324903,175.646020048973,182.55130044402028,185.81369666354396,185.6484332726163,191.76373346154497,195.12179497673807,199.33792149574194,206.41631380642104,210.2685572159591,205.3407613895895,210.3553554360188,218.7174489589399
13,1987-11-22 14:05:16+00:00,,,,,,,,,,,,,,,186.09305065076887,183.46799326971797,185.38941803505764,180.30213484327822,182.830313106948,,,,,,,,,,,,,,186.38466964513992,193.59180521883385,202.50902495496152,206.34513751391358,199.54047536052425,201.72817129162175,208.8384786881777
14,1987-11-29 14:11:33+00:00,187.10969865728575,183.77676507028136,185.84743826851098,187.10729468436872,191.0962578465263,185.7364510210573,182.56651128367292,176.39354718923406,178.0344774227308,183.58441789932544,194.63802255937065,195.59057539309987,187.68573928498213,191.42391552989898,188.21538659672848,198.14258856312384,188.750468518148,191.7273877994769,187.54629031945555,190.40995748366953,186.43514807252572,187.80584492236633,183.87898743557912,186.19699293545898,180.09261293324897,181.01223917670626,182.4042645451978,187.70755043437404,186.30228639297593,185.02514098548957,184.63912760401763,193.23414553949658,194.289780158,201.8715588122575,208.0439335807163,219.39254973025925,215.42481359086574,213.86338201095896,223.52577834578358
15,1987-12-08 14:05:29+00:00,185.057967373035,186.15402145631595,175.20466155526677,180.5490079565343,183.02994397326836,180.11780335458195,176.334499553455,174.87137110340944,172.92497552288282,178.8512702518499,190.0177969068555,191.79900652671213,196.30338344881346,190.31450674032305,190.2040359111797,186.344480951308,186.13752469532,180.61979662051394,184.22640830284354,186.70674489706445,186.2090274092204,179.0401231451682,177.0987603401029,179.5456420344192,177.59231688651226,177.76221301488323,179.0644303256567,181.12759661198658,184.5545063741747,183.9415142226967,186.40209885111096,188.26845301475623,188.8252429981541,197.36715326394722,206.04140329658932,208.2039839263395,203.59958302906387,207.261614313993,214.88640302617648
16,1987-12-24 14:05:45+00:00,188.6129281033899,183.77887149618897,179.3027523684535,178.8852089804444,182.93801076910069,183.9395409064484,190.47380564514168,182.5134297570021,182.42668289109383,184.87898814143017,201.26283980106953,197.79553753121633,198.01797996601084,193.76740778021534,196.25121137140258,194.75001378623813,191.356682555887,187.612581651226,191.73786947776165,191.5895595217034,192.39036513721345,186.71802837714134,191.03076554804994,,,,,,,,,,199.830037916277,202.71155069150888,213.46297334605774,216.78707844014616,215.25695142780694,216.69867070162982,215.55719976039092
17,1988-01-09 14:06:01+00:00,189.53822681840137,193.51041876816748,186.79870527392643,185.4116010807827,184.28901254118756,190.66122441708308,182.53076818261385,179.7231401898943,178.71573914900415,183.04268628117916,196.76743914926018,200.281396346368,189.21674136094492,190.75463144012662,191.58008341447152,201.06899420545932,191.34811706955364,193.27826630633547,185.54276470829683,188.62758138198404,183.7535780573988,183.532123077561,180.11996025641795,186.57200557275488,180.92237976730706,181.32577275019673,180.77310734271475,188.55500598934452,,,,,,,,,,,
18,1988-01-25 14:06:19+00:00,,,,,,,189.68781390271556,,,,,,,,,,,,,,196.0665554635258,,,,,,,,,,,,,,,,,,
19,1988-02-01 14:12:38+00:00,190.93672333352586,192.13801360583057,191.5936512784211,188.8914611881877,186.29541152701097,186.4556983745979,188.72115110479535,179.26952818901458,177.44487726738708,181.72115340968324,191.11238398344886,195.70033280565724,192.44772392098525,190.5213021262407,184.89436944936045,192.3747716374055,181.65891332659876,185.16140428445937,176.41701569155939,188.6330251179269,184.92688731282763,178.0825323468912,176.99100954852963,182.65995870300165,174.53074222815155,179.4650374647932,174.46946024522,180.03752261199529,178.91449876861157,182.42646780675403,185.08002392868826,188.28000276418132,192.6346560165352,204.61868580542043,211.2083031374592,211.68770223580674,210.24726938233812,211.17137537861421,215.465359876361
20,1988-02-17 14:12:53+00:00,187.40828693438905,188.27842436268458,185.5512723018357,187.23853995048958,189.79713452227145,196.39510552611517,186.36830019687716,180.76851378240576,180.16734878825332,180.92735432798085,197.55677854497148,194.50237982515745,191.24628509698968,193.3897373253698,196.7649913960593,198.6661082953501,192.63988334587532,185.14139293912405,193.0028025011833,193.10573434899703,195.27685146845928,185.08555199777535,191.91073125789922,187.84350367433896,182.9776657634372,179.88636243657695,,,,,,,,,,,,209.70014111529036,211.27095023183605
21,1988-02-26 14:06:49+00:00,191.00633543643602,192.9794325637265,188.56371891870606,185.43019271005988,190.16534373751313,193.73788749282474,190.86539444103724,185.15562627143117,190.86982553115746,188.6073938427981,205.50787510372012,200.7654706640072,199.54119883041187,196.1190249242702,200.0421849497418,201.7888967235907,194.70572952894017,193.4850773790318,198.3660231539726,197.66695486360936,195.58708461703114,192.83812341414557,195.12771196028802,194.620752988092,191.13312276990723,191.68953111208447,192.99462942064216,187.80409195787163,190.06222273323166,192.1388989075904,198.18899100497345,206.84361497537463,206.3440035096629,216.45726084306494,224.02197719812256,228.85947798716538,230.26049959699805,228.77459557805474,229.50628653885758
22,1988-03-04 14:13:03+00:00,197.34635892161026,196.4035609344506,186.8610879698291,187.30634034198337,190.1238397164906,196.38998553431819,192.3022111448065,184.60434885639205,179.62474679358996,183.44934681623835,194.5285872368228,192.61741812559026,191.51956948768435,191.24226421908966,188.58696973670288,189.42527630743092,186.15830841923542,178.29920019941335,182.909788774067,186.70297302132076,182.41778320437032,179.84659858779324,180.36645386629087,182.0776808995766,175.2127402049997,176.37106193835675,175.9882537781133,179.70002016122052,181.61515973387773,186.20036415729103,186.01344093747312,192.88194968078724,190.6830653036427,193.6475878147358,201.68652848316557,202.27299225490523,204.8502693413525,201.21819482800427,209.9194624555926
23,1988-03-13 14:06:58+00:00,191.40263924351243,192.7658144406927,191.46409744609485,189.659986379405,194.97758686348118,194.72752841050834,190.39966830568363,181.07303407065086,181.8641861571311,183.48994142409248,196.66498234204659,194.69693069685738,190.56706441865146,193.04755527816334,198.90964037229872,202.07074797138193,196.77380040933176,189.66884086800434,190.03070889568428,190.6406458818917,191.38878197180298,186.09353994684443,190.2283559470786,194.88589263064353,189.53269906327256,184.85906726841455,187.80927296744883,191.96287038921147,192.09598029408113,192.30038759754763,197.82339391206025,202.87742801042594,209.36012555923656,213.8026360626887,224.1666728247126,221.84998271631588,217.2080503109527,216.95894188443137,224.88471280353184
24,1988-04-21 14:13:23+00:00,183.04210224161812,172.71446492504282,175.51418125680982,175.8253318513577,172.43396957673968,174.91001526570076,171.06818553522248,164.83916381820927,159.87283093654082,168.79532603088143,186.11317640252855,181.16001667525435,180.03166300783474,176.7554504205045,176.36145844792003,180.14124463897883,176.8969538708169,171.0717534429709,174.67680615479895,172.30542796512825,169.23982890183265,166.88940055420179,168.99045167379225,170.93047423450048,166.2189174950467,167.48289340299033,166.42403457528124,166.07833959404368,170.55223148774323,173.07340202636755,179.17485834375086,183.95525110196309,180.39676667525123,180.26623547691145,180.12645067341887,175.24574345496225,179.2043489926579,180.4769062743277,184.75918408657787
25,1988-04-30 14:07:16+00:00,181.58567551034378,175.80391665796182,170.89325012504736,179.05146823065533,174.8402086023051,174.5842754186018,165.43494069026445,164.67071966106542,160.59188733181475,169.1801755284194,188.7495925257873,184.43784319845105,184.79416191017992,186.14419662245302,184.9799786493113,188.86865967914008,185.68612612620623,183.00117667731672,183.52721367872402,187.91202376023304,184.9989246420242,182.6319523829238,180.13124451356248,174.32303327972625,167.2377504672061,166.775928268728,169.26745989176584,169.42644232412746,172.73904620673449,180.30572503543505,185.81918927794362,184.81706239761826,187.4598817334134,193.74783438438755,203.8773535487608,207.07583454926873,205.17788073500728,206.30318920058195,214.65831235401816
26,1988-05-23 14:13:41+00:00,184.99515129859958,175.39920638606662,176.38257459384994,175.3354400238336,174.226319861328,177.37173513134184,174.1462851357485,166.03044165556477,161.83664783144815,171.05321497758422,184.4157772596735,186.2514304466865,187.86944659952007,182.2356341111009,185.32963422114148,188.24522530824538,185.21420613419812,177.82712111288623,180.64200390815742,182.5470430046077,181.91088701077828,181.49158793122362,175.69793233579784,181.9269808025061,174.76971119895268,174.46423752033675,174.0895417477752,183.6134636732623,180.64427163445868,184.61124901132564,185.04926395011603,188.96089155413233,195.2203643570255,198.09215393994762,203.9901716143408,211.09268212804903,205.353256910031,210.10402606704562,221.03000534074187
27,1988-06-01 14:07:33+00:00,164.6889350955123,154.63323693611642,162.28757738511877,151.9493552277566,158.39586178100882,164.24676076661356,159.11700174761384,152.49172960375094,146.9360793911026,154.8421444756848,173.22941349089405,173.01223120849397,,,,,,,,,,,,,,,,166.382982904619,171.23292553266208,175.1059852107279,180.85476629963486,188.916737693132,190.44082610929868,195.11347129627097,204.28378868048875,198.37836205138498,197.34178556371137,194.9072406731886,
28,1988-06-17 14:07:39+00:00,184.9003455818896,163.89756769574635,172.56744967936731,161.3651453776669,162.1302820031939,169.78439019724803,165.9841134505575,154.62134779875106,146.59243529936245,161.03693314771232,178.0299916072588,177.49592826227877,173.0743961964076,178.81740571160014,180.4257705884777,185.81759075822913,178.51280340568178,172.46362477964095,173.60995968798844,177.3783669711154,172.1993060438476,168.78429505457567,169.999181010406,173.47374903149992,167.67959437200392,165.77875891185116,167.63148837761366,171.05812499945432,176.74253821185658,174.2503621964034,181.22740568344605,187.32615856252008,192.9888101019584,196.1541186468852,207.91432108588606,204.74943934588674,197.41461948502928,198.57092452098837,210.1631777702529
29,1988-07-10 14:13:55+00:00,176.72004492780263,156.86205876949913,168.53604941559416,177.25540180970268,171.78719451779563,172.69548083986126,166.6652024195833,165.93863994140034,161.56752088815284,178.47086101336438,184.98330524240987,184.1551913228589,186.24056463073146,185.7790796230688,185.0092627192388,189.35459063547972,187.7677599733227,179.0768768013767,181.34741313011352,182.62264401570542,177.23116997882147,180.42693427307142,175.80386423431264,179.4918520101564,173.90070520219115,179.66009006583096,172.3115352626238,175.66026252902267,181.89224427729516,184.43720009125332,188.81860937957515,190.12939158462552,196.9388320800991,201.2322609043702,208.8247502734222,211.1000787634787,209.9927589129753,209.0578676210011,212.24408649235954
30,1988-09-21 14:07:46+00:00,190.45395078384686,189.96531052441043,190.8058693577474,187.7640498505392,192.27747411502008,186.43583840249124,181.76116098299474,183.09638773478355,180.92279827563735,187.5745667315901,195.3815931793578,194.6685764435942,196.06191161958395,190.5270018441769,190.75186986559902,193.52157254699947,189.68238833500885,184.85929678589878,184.72019936877388,189.6900495123425,188.73808256707224,177.8858355965462,186.20715539226623,182.53123300391883,185.5755356412076,182.2418050001093,181.93158403974456,185.28106347916025,187.50575897816034,190.98730900271775,196.04866651476843,199.9951886528494,200.40958228210127,201.67686019580458,206.6154995684758,211.0679363149864,211.49478600055795,214.28618892111012,221.66183444529477
31,1988-09-28 14:13:52+00:00,178.48615896764775,173.42840467855729,171.46972853343016,172.2834329648781,175.5690597379524,180.00544317529358,169.58635796312205,167.27569018446596,163.86502369358783,173.7125843372555,185.31272876896892,182.7423151693184,181.9628422677472,179.33973728564956,180.7398093271984,183.6533518419664,183.38221802573494,176.3164521975799,177.00717114773164,175.67820652191438,173.92550120608576,171.97105184463155,171.66781600164404,173.8383940401746,172.0472244689986,169.9616844501955,171.51824549390696,174.43010518181694,176.7654505139066,178.037930497566,181.02380910483257,189.17086619472613,191.77376995243517,199.2638233104537,211.5484002225336,196.24080336316828,194.4325037776079,196.1517641509585,208.26271006353392
32,1988-11-08 14:07:39+00:00,184.99454464197208,183.4552436840603,175.36496498100647,185.4804199046678,185.6263143185849,189.91386196662606,183.19585801850235,177.06907664156415,177.18788768687352,180.300926299244,191.8065171403299,194.8904220941671,185.77919052690578,187.6434637861766,186.07792114980373,188.80918015417552,185.23440809151037,181.2395615903999,181.19502511985198,183.55107703844902,174.81165671193304,176.47699158497304,176.5194392478158,175.5505028022324,177.98432565117895,177.10954212624839,174.86616823751984,183.26851899430093,184.24211602397133,187.87564649834331,190.19436161850263,200.28252991028413,200.05871952974258,199.09605409265026,207.24392513961885,210.1756282675634,215.22756253587647,208.3997661926903,224.67821191466987
33,1988-11-15 14:13:49+00:00,189.49591497417262,182.56048419958518,181.23024436912235,182.18741260933317,187.07037836447307,190.09828643651235,183.76108733199754,185.03044496178677,180.20542318650425,190.89716073221132,194.2609692584634,198.13395382156932,188.19491276976248,191.44821560370184,190.98768817974576,194.7407078623932,186.98436061545758,186.12478345461895,188.4645763724905,188.05348381552474,186.11257548659694,183.52454338949087,187.344712553431,183.87254393194416,188.06856370699057,181.16178663999713,181.6135207433561,179.84159268092102,188.0307656348344,190.6934901734197,196.1833640440086,204.8872908375653,202.67068633929253,212.19556516037642,213.08962256717507,209.65135425381874,211.9662444296385,211.9232658271916,227.75345941305486
34,1988-11-24 14:07:39+00:00,182.28851265525873,173.59575333253767,176.99448467443597,178.0204557663136,180.22825397823647,182.95260773212394,174.4582562153278,173.98923729452423,169.8402837926194,178.6168157245994,191.5246275952393,186.63371732679062,182.66015113762313,177.21764018884525,180.54402372077573,183.2304511592687,181.66090350700665,175.26772956282443,177.85917377431076,178.87550351917983,179.78746353789285,174.801138964423,179.71360552853838,176.12779936864416,174.53439395541028,171.9255775586243,173.2556665647587,174.64208325076777,179.0038585442024,181.33052934277694,184.50590426445302,184.49398535166944,185.26138588340208,189.71413006093815,200.9679781328213,205.72989455931761,200.469422348124,203.7571301850576,211.21497836939668
35,1988-12-01 14:13:48+00:00,182.2141325653242,185.7228054069697,182.33872425033522,180.40949040285648,183.45858456556078,182.7044481419879,180.0585064105058,173.07659589125876,172.96214359823148,178.63897049181855,190.12468346254064,191.28421861551016,187.2649580970993,188.40763391936684,187.38348002967751,195.2509885133303,189.04437817475747,191.5240306647812,182.12156645641633,191.4561860085808,180.52143290316266,180.13732353667126,177.96684989426274,178.12567413945283,166.81794609561595,175.70953468331882,177.01527818920627,184.77008468674063,187.75915194104027,186.96326659023578,189.44484095241017,193.47957600397388,196.7739642466011,205.1916922004163,210.22707158855923,216.48454031462097,208.79987789094235,210.73593511088774,220.70190842141838
36,1988-12-26 14:07:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1989-01-27 14:07:02+00:00,199.16540306025058,196.78006740720048,198.9185300069354,191.26271234158702,193.8633175092597,195.04312978183515,192.4148069526509,186.78511564750036,191.1595272139809,192.18130868989016,205.26615302364735,199.68301763925894,200.41691906104091,196.18095106602328,195.62243747008762,197.40921684406368,189.99160021203573,190.27623039393302,186.61740207766175,192.16031781780433,192.4280235406966,184.10184895369392,187.46305883813898,189.2866396389068,189.33656352197823,186.29124631676206,186.53680948610298,190.90398640059706,192.48553085239408,193.6207945759693,195.59903053376624,204.28788789672308,204.33062005741166,213.07267455786973,212.45947862579737,216.5095901185984,213.07841351676387,215.7640350022262,226.70369405190505
38,1989-03-07 14:12:50+00:00,179.4707365202513,173.03659206421014,169.31889322879033,172.98352478308027,172.95160413327275,176.09129523189517,167.24001165875498,162.06975864785443,158.41646161031957,160.5332790967812,179.03055863395224,175.3610833458191,175.06718417715462,174.16406006830934,180.1292747012397,182.13673137160717,180.67159746177674,173.9815821690911,178.1581116363839,179.23543678287007,174.43829063977924,171.55143818203817,169.78163246302694,167.03296541728497,159.11749198539115,155.9028038023327,158.11592000161593,165.177415264294,169.0778987643515,166.9887062770308,169.34212048725405,177.0060294440902,180.10320701678955,188.2273018158303,197.30729168406307,204.73591561748125,194.96767605499141,199.2022134199527,210.93270735237607
39,1989-03-23 14:12:09+00:00,176.70470235987818,175.57212703857869,177.46876308891007,175.61230520560292,175.1108989742062,179.06800493856048,174.6284633305732,173.17786220441877,171.8284953757274,178.71179738858194,189.12586493525077,187.70114026969452,190.52148879295066,188.2006492412587,186.43477465358217,188.1057175550215,185.63383255432709,175.42558455035595,178.557491401162,183.82841314032126,180.27804443321435,178.84227198401584,174.31192135753918,177.46215672092282,171.8606910558851,172.0462825931441,172.6256829168212,176.04212447106966,179.39811609662826,182.90186002344655,180.22700062686937,181.1038053948585,187.45987955808522,191.90745363811902,202.08899201364085,200.43771800775212,196.2370948076811,194.76659116822492,205.91069534826232
40,1989-04-24 14:12:06+00:00,178.59519681651068,174.7188169312533,177.29715983585055,169.13894457946418,175.79220336467193,174.93391058079376,175.87311018680896,169.26592729152634,169.25754737592706,178.53987228252078,186.42008750742247,186.77178202698207,188.4612913351209,178.62178082548144,180.42635767272492,184.1371768312654,178.64023782031916,177.71358505057955,176.7945482894434,181.48755972819356,177.945274007744,172.51223693979043,174.29887314176625,176.8779886048268,177.86576473089053,180.83617687565214,173.21156537487198,177.42915693138787,182.24545249588988,186.95894248553202,184.98227150578577,191.93067898787154,195.26982250754287,199.33669929242814,208.9496520195317,210.69031325953193,200.08456315663366,200.98072044174796,214.20495309253417
41,1989-05-03 14:05:50+00:00,184.58342248871455,173.72142862352922,175.24416800947148,174.72087455146612,177.69198873035987,178.10007967600555,179.4681188209951,167.32748197890484,174.88864223377402,176.3100275463843,189.54689083352304,189.19655971563515,188.41720781475746,186.68740431569105,186.39210452446733,185.02886454711106,186.29967682303084,188.28635167870533,189.7558229176388,189.81499829463382,185.07109879457377,184.42981197102503,181.16477567987397,181.66416245507713,176.9319393340989,181.91867702547012,179.06593375692177,187.4948661627563,183.9946002410117,190.48195791484284,195.03248175487767,198.79481188096705,200.37193299868426,204.47649048669362,215.15242284040866,215.7158368196562,214.11850914813158,207.06575695321874,217.8207703665243
42,1989-09-08 14:03:13+00:00,185.9891906296134,186.0322707204814,180.55684114595994,183.30794604875692,183.74618034971581,184.11294580360476,181.42594196634286,180.94226803268094,181.6838271559351,183.830559958121,191.60448063932557,193.70143623270593,190.58448302760337,188.67755669582294,186.83373178673884,189.66893618736344,186.88131731049995,191.17964975378754,187.6109077717941,189.174582108092,186.12517473151314,188.98850925067538,184.67266871919227,187.60769459661213,182.7471184701846,184.49807704411026,186.3312128292265,191.13292734742515,193.97952117139147,194.4927406272002,199.9763578792224,,,,,,,,
43,1989-09-15 14:09:03+00:00,174.2247618194273,172.07888604592492,171.3557955377543,172.7176299491885,171.82470815480238,176.91733422758497,169.00021052492997,165.61154777680804,167.17607134162137,175.1373368679644,185.2409842206246,184.11578585866508,181.2045258629518,176.0934981088381,180.62935549136267,182.1825641615223,181.3993483712083,176.18802793219055,179.5367816123424,180.4169954185976,180.75995775107913,174.62781545555603,178.06104411562012,177.99299518369082,173.5298268317442,176.86494993600945,175.41567125240903,178.466741313142,181.26497776580993,184.4835439331479,184.49612859902197,192.97811451978407,197.62812347336762,202.58273256263772,211.5915061176667,220.8467966510173,213.31323824257953,215.47858680978098,218.78174340142016
44,1989-11-27 14:01:00+00:00,186.18518158309882,187.29109879873073,180.9098384956768,182.91487006695579,184.16329667228644,186.30638807902915,179.67857064844307,176.41955943017985,175.6125569638375,179.89541643908666,190.09417085994875,192.1982110434452,183.74131210234947,185.339463489273,186.2730338398839,186.0377560833302,182.32129153447036,182.47534912659523,181.5495018040113,183.70869715732317,183.04292586454588,181.03544917036584,180.43702123519327,188.02860325858165,180.25322346205786,180.49005889460938,176.94244632946138,188.16291085794688,186.07587166987778,192.03001681526266,194.1919326938541,205.86153266442892,207.00163394584197,210.1054902502104,222.59722412666378,220.24115803953325,213.62995372374488,213.568477408466,223.95568026748313
45,1989-12-04 14:07:01+00:00,187.79421241757416,185.59219890982246,185.5941245306882,182.59112640854218,186.1648295220789,186.87027437922475,183.68803029109375,180.78011178183343,178.62576798971014,183.35799234983193,192.19155789443496,193.53836655309988,188.7570720805121,186.98994219383928,190.54782725533119,197.629376244321,191.87961996659297,193.83968228654533,186.83444356588083,191.18857494632965,185.5044498139617,183.21034932508536,180.19244760264093,185.6060984923184,177.8561504174912,180.63863948859185,181.95019975142162,186.18321053112328,190.87285718486277,193.75713194975043,197.2772946605672,203.3327492152502,203.55456820583115,215.11211970195,220.5326839202923,222.4179699166109,216.96193654914046,213.76753703377676,228.70734868113226
46,1989-12-13 14:00:35+00:00,,,,,,,,,,,,,,,,,184.4727656805563,183.80612032655333,182.40324226767876,184.94254369113335,181.10374810912785,181.1924759248488,177.90398576655613,184.66001800387969,179.43075141078566,179.78304264199014,177.23784028767494,176.24316713141718,180.96862865369013,185.3648294824969,185.7517030826108,191.59106888552185,198.9917952221025,204.89894203684293,212.33558157021236,214.18346023883475,213.11293457255843,212.26110918759565,218.8197253947794
