,dates,usa_CA_0127-0000,usa_CA_0127-0001,usa_CA_0127-0002,usa_CA_0127-0003,usa_CA_0127-0004,usa_CA_0127-0005,usa_CA_0127-0006,usa_CA_0127-0007,usa_CA_0127-0008,usa_CA_0127-0009,usa_CA_0127-0010,usa_CA_0127-0011,usa_CA_0127-0012,usa_CA_0127-0013,usa_CA_0127-0014,usa_CA_0127-0015,usa_CA_0127-0016,usa_CA_0127-0017,usa_CA_0127-0018,usa_CA_0127-0019,usa_CA_0127-0020,usa_CA_0127-0021,usa_CA_0127-0022,usa_CA_0127-0023,usa_CA_0127-0024,usa_CA_0127-0025,usa_CA_0127-0026,usa_CA_0127-0027,usa_CA_0127-0028,usa_CA_0127-0029,usa_CA_0127-0030,usa_CA_0127-0031,usa_CA_0127-0032,usa_CA_0127-0033,usa_CA_0127-0034,usa_CA_0127-0035,usa_CA_0127-0036,usa_CA_0127-0037,usa_CA_0127-0038,usa_CA_0127-0039,usa_CA_0127-0040,usa_CA_0127-0041,usa_CA_0127-0042,usa_CA_0127-0043,usa_CA_0127-0044,usa_CA_0127-0045,usa_CA_0127-0046,usa_CA_0127-0047,usa_CA_0127-0048,usa_CA_0127-0049,usa_CA_0127-0050,usa_CA_0127-0051,usa_CA_0127-0052,usa_CA_0127-0053,usa_CA_0127-0054,usa_CA_0127-0055,usa_CA_0127-0056,usa_CA_0127-0057,usa_CA_0127-0058,usa_CA_0127-0059,usa_CA_0127-0060,usa_CA_0127-0061,usa_CA_0127-0062,usa_CA_0127-0063,usa_CA_0127-0064,usa_CA_0127-0065,usa_CA_0127-0066,usa_CA_0127-0067,usa_CA_0127-0068,usa_CA_0127-0069,usa_CA_0127-0070,usa_CA_0127-0071,usa_CA_0127-0072,usa_CA_0127-0073,usa_CA_0127-0074,usa_CA_0127-0075
193,1998-04-16 18:17:40+00:00,169.61598281887166,161.98008176400094,150.63677066910896,142.45178119784043,156.08327631252928,154.7291830102549,161.2011007927893,169.30212817261858,151.05193919772677,160.6705610593028,154.46602747344497,137.23529104091628,135.47483298625818,131.21770064898848,151.18933036807798,163.23355952954643,160.8755169207004,162.30240127305282,148.24193950951548,141.67013751385616,134.3106452256909,130.58597080120086,136.11384481464847,148.24068269217886,143.92025050146196,127.08542000287804,139.98837365945855,169.06387895237518,186.24565615529522,173.75319992311785,162.9179193949969,174.68115229922694,181.58991665229607,167.3775571821414,154.50820870730865,138.07796038749638,129.26997828468149,135.87974384059874,155.73147880995737,154.77999035767695,148.84322117140056,128.0332687075486,112.24677520110939,123.57064104139151,162.9295676271329,192.50585119788116,195.3897372311941,152.76337445537712,120.3508353009585,109.64343294690445,125.49761447823897,152.4170539771852,174.5508125774311,190.22807980531445,200.05015728706852,204.19725159825222,183.52267004366576,,150.98063689157786,174.03931022920966,190.6685420916926,194.55815979562203,205.52438722926414,212.82329031322706,185.3878625608137,174.8227616753065,176.88326845905604,199.16849938931134,210.11474569456868,183.82888193180747,173.834476152447,170.05366984755506,183.43029269665362,217.3315240942406,224.59558056157772,226.96250777260354
194,1998-04-25 18:11:37+00:00,165.51581981619768,161.43924556529885,154.24857977511792,155.368801968024,158.31432734015226,153.67128309197489,158.5514740477974,161.40247132924281,155.23317632755965,155.6573277585937,137.05992934682865,133.97140820679675,125.80889872894083,139.36703139575087,156.79916851672158,165.84341421290085,162.07406107926113,160.07081245701244,149.3312921700797,145.8801486351603,138.7393745120792,135.46860047549598,143.52256438879454,151.72441340862457,141.18438204781523,140.19247171081213,149.55471982359148,169.57704370792572,180.93929225276793,169.81336660283608,166.190043217759,170.45541603300154,176.14843345689246,163.42078245697653,159.48963231595633,152.03843532985067,135.89276474144094,140.12106582168084,154.62228844644565,161.63118653803474,150.0672373120753,126.69118546870345,118.73994295372225,134.60160591162105,171.5394508818642,187.80437451673606,187.87526743970977,158.1034011829406,129.2529325213202,124.07494112541929,131.89070505590965,155.9074478513058,177.355776858813,192.9324846890451,204.73014147145517,204.99804242570713,185.91833051935208,,128.00022699044078,163.83999645803925,177.38514186565584,186.55874429105356,202.2412181254152,203.57917346914263,196.94194912099493,181.3715736701983,192.5757394641202,204.68891156708372,219.3981074805667,194.87910792204332,170.17045852940862,165.22566681113892,190.74653299668972,215.29595320223137,229.86043019037783,236.87015028291427
195,1998-05-18 18:18:10+00:00,172.67137359327805,149.18599829517626,149.98389059452683,170.75570108976046,184.39224054823023,157.00785853678116,142.97951054955715,176.7450344893641,161.3710863867379,163.49886043727497,142.51572303723339,148.99615944127075,139.45454010276438,159.35565936006697,163.40788375006946,167.93186478671123,164.10947342704998,146.64181188930274,143.30538079952134,138.35738260864923,114.40221707924228,129.97717486641727,147.17715863779245,151.8489522614052,150.37779764566898,157.66399268172023,155.61105150769123,177.43263541785353,187.42507986559914,183.55658270263152,149.99931143626543,168.4462007809534,176.06889044630628,167.4350244854786,175.7477955623002,164.87273811697992,164.66804727016705,140.64881406466424,134.39160642587524,136.5539854931222,131.55021525389884,128.1270080967513,134.16499526309786,154.76391267930194,186.98009129408848,201.11280685036093,181.65788518947767,140.6204899554133,114.55910416246368,122.70325989503694,165.95088879313107,198.0562390714158,192.10066771400858,188.56818419090678,186.52966758263713,184.66250045640354,193.6629235503321,234.82561305829523,,168.91848897521277,180.61861562626436,187.3341608573774,206.6710771965072,205.77702531008032,213.64465727967797,199.6551079962266,184.1262044618774,186.94642163914565,217.93526002722723,187.76673946237383,162.97590233781057,169.13736540556215,203.68591925767754,218.37797677299147,227.22130045592996,217.37266722153186
196,1998-05-27 18:12:09+00:00,184.08829116962676,166.98874832602309,156.6356643719337,174.77752145791268,179.03603636646346,167.25423624903817,153.00274174155035,184.31845728602556,175.14435761130332,167.61822089765792,150.2801207314836,145.31381311663912,155.99673279745528,173.98911559316323,173.62527536173815,174.26374657272896,174.06793369729795,169.78476309298676,153.7373381963351,162.6937666807996,139.84734652659577,146.0423609204591,148.87975168319835,151.13813776567585,150.54866947392972,163.62974889416031,163.2391210983509,182.1548398517156,196.73624576455066,199.7889510264087,174.4368809611209,177.65760315675908,172.32111739959439,175.1721074032816,183.98916614735947,168.18157310103908,175.4295552894331,161.26174494461515,150.6716119231632,151.49533911507794,146.00289029003588,145.97695986522046,142.26251717258287,157.45250540992063,198.28113250621965,201.6401412635226,191.89923570718528,151.67953812829847,128.59987660045903,147.0233446818022,174.38482313361186,201.90016041607927,189.08458642654446,198.31207404672915,199.5866106707168,199.46853455525724,208.75925646939356,191.93364359372487,119.84279729611534,170.42761725774548,196.37149690361647,207.10061155927957,210.73763571557282,213.61801947927987,217.2022460373129,208.02769250059347,197.50367389795144,206.64859608702892,222.69795146482673,198.5726328644258,179.21141317527673,181.1553177860825,204.37462592801376,225.57089052552797,233.17725083445924,229.64767503306643
197,1998-06-12 18:12:22+00:00,157.60292531429664,159.03013273742943,169.39250531865795,181.69924762570682,177.25196509130419,156.8604362840774,164.91859721529846,178.10156102567373,163.94302720600302,161.72788386882294,158.2171986999578,161.8131960172509,155.89139345398962,155.84970702516438,148.96791497462945,168.142460470583,173.40210880152117,151.91014089911963,144.2936515837278,129.2789818067623,134.0362422716788,142.63796514628518,146.8341112579394,154.42077193462214,160.26482304986556,158.07032662773005,171.99285391798574,185.89679788162118,196.48275157280239,181.88199703530057,170.4626225854775,155.60121824710535,167.72495561509376,175.94367284281256,180.99503737433744,174.832665393403,163.5703475108832,169.85904177329795,158.5863981121052,143.0179878406737,140.74837283608198,140.36060877520626,142.7751155780754,177.32186040471348,199.75173158237422,201.28984433010137,186.57050426674803,143.13692321129278,125.22943098133737,156.2918487344419,181.50325843955608,194.20559074887655,182.24071928554156,191.10912081854391,198.8298399042405,210.8567962476922,207.16582557188204,188.95197449124436,113.88060966051813,154.6143777833812,190.2524479900676,203.93868496585142,202.7703035926582,219.64088948300554,234.64717395828526,218.37833368634358,190.02841767961746,193.13867215310628,232.27015231055486,198.4591588523469,165.87878398862543,180.10284773101412,202.82122257706158,227.80625016451086,,
198,1998-09-23 18:19:31+00:00,183.51576481053976,170.60051647352958,172.5484157842189,173.10132670464867,167.23095591544163,172.85777484023856,159.96563279573988,175.6628128035484,178.14330730076455,174.66140877374164,173.4772118627943,154.09387746144694,146.24326658356117,168.389589429974,170.44527360597044,170.05466935552062,168.38086918879912,171.80040193429673,161.23319315316388,147.72611551369286,152.24134581285765,152.4779140594236,153.08637534485493,162.2773137954559,166.50372140052772,152.48021500158563,168.92677179321686,171.42900348783584,179.20821945158184,181.73723842695333,171.5721470466919,183.46864817318888,180.8183715971119,179.82521626942335,173.36072148302262,155.6174160948579,168.02180292141426,181.65149675789777,181.0086051981741,172.5223513540606,165.89143316591492,164.8170551707122,167.81250587439666,168.25049068595695,182.2964912451071,190.14211261414,182.83408034170822,179.26240845038842,190.18490144818279,202.7118523260865,207.07068014417953,200.29489419063898,213.86749366502093,225.69272941578924,241.7353563777733,252.21382053626647,256.4313886910371,236.6492481372433,,214.04576004349246,210.9909693686031,219.21477244110275,226.19361616779403,225.96507901098468,227.39784889236947,221.65961280067438,229.5581072701726,212.08825503814083,217.54941892112882,206.90438346047776,190.41582380858256,189.07872301043443,206.58886360434238,218.94717032276577,233.71909207557437,245.86179880788
199,1998-10-02 18:13:20+00:00,182.46857631021294,178.4554062671695,185.93083244393105,191.90779104920455,170.04344925829835,186.00164957403786,167.41227920789325,192.45486199323457,182.05421292904896,179.47086223029078,175.65238301906558,157.99234829407237,174.78972573863066,171.20932747595148,187.0361489580504,174.34760828319395,177.93843609636218,178.423731534902,171.90857252986518,157.97248155728357,159.64861013532487,160.46042885958366,160.51692516922608,172.6685146769289,175.76808459658938,153.20753147008313,178.45937976595636,182.7730554413899,186.7361641127141,177.15995339162768,178.88631407845622,192.73986640780907,185.88016701185043,199.2372990528023,179.06095539588486,164.65520744043818,182.71027718377056,205.06826365265044,194.75537763911527,177.94543357553383,175.55492862524684,177.2657411993847,180.22749109311147,183.4255958819987,196.04630874021797,196.42341067687641,182.1503799837015,183.267129715776,218.99716782689046,233.41788230322774,223.45958434916093,225.16791475331155,227.47170266573647,232.54829183298298,257.61019152119616,257.9443326102311,259.0358594445382,238.70241852591332,,224.8722700874987,227.09275868466773,219.53499888158478,228.5083308587549,239.46592116834725,233.3021890959438,246.61554819721937,247.68874818768847,225.52668866980292,232.48700921172608,218.56026111194558,217.87750745736003,213.69657454054789,225.4556866392362,226.98412983245416,243.0118858458257,254.38356794857663
200,1998-10-09 18:19:31+00:00,172.90532471385336,160.66221634211172,175.0301573338467,168.36214644613744,163.94698009327013,163.30870809238235,177.0459625867548,177.86908671616274,178.83759062632578,169.03361345686812,154.09723119589577,157.03789639094174,162.3039825418555,168.52526650017472,172.1066104990862,158.40445607596556,171.11743317474327,170.5836994116559,160.6231995295879,161.7139771817947,152.05242308484947,151.79004333911894,153.17571340892246,158.08053365783064,154.45572787895668,153.52570697013533,173.25211618793963,175.56652221122647,176.5438227597749,173.06483153412316,176.9408338118617,176.10208333837477,175.15023068375154,177.78309090056572,163.86877695117533,162.34276888465754,174.4491946996883,183.158530022136,184.17558240483828,172.71752415882895,164.0175411228539,162.56272139321248,166.09324117218836,167.37324751880752,178.2185167164237,170.37283360966114,167.09872171485998,189.92916435201334,213.5174722193327,208.08012888367085,209.50465915181428,207.03718353286325,213.07013472646602,219.89674352561002,244.00609181567705,244.14396891444684,254.63724056970761,224.8175440128515,216.00286688437598,218.78295032527205,207.0431936972777,211.94705024539155,227.4967288223325,227.77422462419338,231.51421281013387,238.63730699070152,230.6862667645959,216.37261527163048,216.19582207462813,207.5680243839262,206.68942256174643,196.87453786930016,213.52584046468672,221.64672867981943,235.45471927930552,249.96105520876282
201,1998-10-18 18:13:20+00:00,184.36814576495144,175.75399566432955,183.8436565388007,175.8834911405419,168.71480539733034,167.5848607813306,180.1502401063441,180.88188716232852,177.20369407355568,180.88848471916933,168.11632738884785,162.85057928986072,170.2543084369879,171.6581131716065,180.26531290997093,173.83621142146532,175.27835839390926,171.5036107101302,166.45257637362894,160.2709528939257,156.22789836957128,152.957246305656,156.786686593916,159.1442673365719,152.44180597531113,160.4065152571909,167.91805312827609,171.23384195737788,182.66549242318138,175.4527640595058,185.1568778706152,186.300725070239,189.79161410642146,187.29797711075378,163.96112329972127,166.26799600872454,191.55097704804348,196.30493929145817,189.60988099895408,186.66763398889026,174.20250978152822,167.94450630729617,174.57774705145297,187.35384390164432,176.92489153078932,165.6174103796408,176.1059922540794,204.33912475291126,214.4052751284194,211.68207916273585,218.6774345407282,229.1703495559706,226.80207968986477,225.53855033094058,239.0534936342404,255.15278795663707,261.1870053146757,239.37849548216906,224.8662573711084,224.5625769415723,211.76997974455077,215.18392984716743,233.5901968530836,226.69342902353065,235.30999021790035,242.2564385417807,232.1749665305171,226.41330344841364,222.90072197605042,220.316443007156,218.41043291730153,206.7578149023207,218.8426449443694,222.56223185775804,232.61990856348427,244.36069324972445
202,1998-10-25 18:19:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.14007635362694,220.6690985324337,,,,,272.4396808427337,271.8451916643917,,,,,,,250.96327686707062,261.54301222990654,,
203,1998-11-03 18:13:24+00:00,182.44240221777926,161.92835675117414,159.00873576513285,170.76075589538237,168.51994727532565,148.9465172325477,165.95122635441948,171.83513820894686,151.12580235651666,164.93754474013113,156.20867289401417,154.9813657783931,148.33467890980123,168.1996582367241,180.52495845877445,159.3985285473216,162.67430964504132,160.29608958535843,152.73560601046023,158.92163784866236,143.07978708585546,139.18289483261282,135.95458160320064,142.78654821045689,166.310667857898,157.04232177950183,147.13785939964248,165.76345861993107,172.31812246681298,168.95529928160627,170.79455663530717,163.98990736566057,171.33315896378352,154.62537939137587,145.7090985621315,174.1768121413081,178.73699668723444,174.71019050154268,172.4765520582776,168.39321322887116,163.2632810929207,161.6899261814943,164.19509319239907,159.75714031551857,143.25094779275872,166.46081818052636,183.03350172886593,182.30249609579948,187.38024508689142,194.56065642000328,210.92900092524164,215.13236634216773,215.91291895653808,219.01797717405015,229.84064764287433,236.12267404593734,230.2530255857347,188.68993948952138,186.23478853875184,190.07450693233892,198.90090447976823,202.58121834731395,210.84614101178556,211.51576844898207,207.52043970290364,217.4778758153083,208.46581653457656,209.98875943384692,217.824557173183,215.51586883049396,197.25964560282895,188.04516597770504,199.1914159118765,207.06558346864415,220.42936907682514,233.80533850562665
204,1998-11-19 18:13:32+00:00,159.7990859992831,165.32257835431125,151.03327675772084,176.60158436565214,163.95345268508422,139.38365552558807,173.99648089405036,175.3772481592831,159.03554484372407,152.62222358103395,132.4020695108532,142.28618698772985,150.17283306265074,180.53135326707493,180.35051827929254,154.12187419056218,159.36579395012228,165.7292488032486,153.16641824278042,155.76403498709755,146.48900301505424,134.35588994135446,133.41086653216593,148.85400719407116,161.75554340407794,131.1769583675759,152.83709256387286,177.82320742492936,163.1648003125877,159.203550574868,176.63879731711884,160.2450382178299,140.78590860691634,154.1697968473855,173.51635542376687,178.48132403439072,175.56184549134815,182.04571881030523,175.33149933069572,164.51960528792748,165.8131043431662,166.6293512718213,159.11390790334102,148.9473213727474,153.9645258136447,171.27415768819552,172.04762937481217,176.6519943171234,205.50719493946184,202.52915710822552,207.2262578241653,208.98444321840202,215.8679555349463,226.51058248851248,232.01133956142593,225.7415530278824,232.47627720273488,219.47584904932853,204.2855612345402,211.62543008894386,212.5905184872011,201.86021362470325,205.09093666763195,208.46398194869076,213.69256732309753,215.90662555351514,205.29695196206183,217.92666399700943,231.36318724829982,221.40755167331739,191.16487552239715,186.05369664433263,194.1662023001542,206.71833155992385,218.17911885776394,238.59977678433847
205,1998-11-26 18:19:42+00:00,146.7616557744703,151.3976537469097,125.01704776248971,143.94615437816213,92.10805548309129,100.19206836237373,,145.2563011426448,146.58753839627522,129.81638239066532,,106.30497785151682,,164.45018687285508,,,143.70104326005253,139.18439293426985,130.53771413041082,144.179714127298,138.25228938854954,116.61824887407695,109.87850895571653,129.74234518185472,138.9530031711353,123.97193042684437,147.54155290234806,148.88335762808447,144.90451356063804,145.53533065984314,146.76932408774562,136.69509042100796,120.8106385677072,130.87699670480387,138.081642001356,154.13891303435605,143.03129352134303,155.56015999261754,139.98840702154922,146.50718322947276,147.83622664911522,146.3313192470918,121.29147237835399,129.3800701241894,123.00159371953904,134.2894155138541,144.52154504969073,154.89529252069994,175.6489895154907,182.09047544069531,175.65503906811287,,199.35010500697538,195.5737592607015,186.42625842468416,191.8036741349026,197.97183255482068,,168.37076968133755,184.72320584033352,189.95318363847937,184.58586323718444,171.49750674071248,176.89418436355402,168.41884063269993,178.0088582822644,181.03226207791613,190.3820263241749,202.4326062445152,196.64318176872695,178.64261344191834,172.5127142276724,167.98955318055985,180.75357840831654,189.3925604381885,216.50783226551047
206,1998-12-05 18:13:27+00:00,133.84572338264817,,124.77139910050039,,112.62241616426178,115.24362552265617,,131.263109232322,137.03128127810004,,,116.54019068585743,124.05500022890135,128.67393754461216,,,,,,,,,,127.58175241065156,,116.48927402458337,132.23615552380716,140.51440481407505,146.6856791845148,154.08474527766413,153.59713409298172,145.01850007651632,134.92865060389357,120.88847360789602,129.41240482648394,,141.2677645205986,143.97404889911758,152.49360102862278,159.70344988016296,149.01178459082092,137.53217099608355,125.91997190808893,117.9424509809591,137.43943285876952,143.16260491395042,151.77091848591473,156.01184166916929,150.09644264594294,148.0862431361542,150.2357967944264,170.36098619206223,192.74372079251123,195.16771108682735,184.56991454573938,178.05446806888702,,,,167.24000461654606,184.0984780361149,178.388061725806,174.2262753017691,162.25028208181456,164.40497647910607,167.93641091853954,177.16790427560966,186.8452566634891,198.91590473572197,194.5417779141374,177.54451582328352,173.32017137168475,178.08987521691836,184.26576407562965,195.61468516704045,219.85415130503438
207,1998-12-12 18:19:37+00:00,,145.99614118579981,157.98690311298242,153.42739664719713,95.0499684935872,116.89451265478769,138.25962795783565,,,137.86164194172062,,108.56460245263636,129.70957026632394,140.8257936139943,,,123.05689271846278,127.95371198832288,137.68013507142297,141.70757686761846,,136.6897116927797,141.66674727407698,134.23946021123209,,,,,153.4966325925081,151.50854686324269,151.2614750385328,139.7527509930048,140.10358769520508,138.98487163356015,150.6189527838872,149.316144603949,146.56969602807416,150.00648542639718,154.8105865671961,140.02453557894913,148.87545840870143,144.84686904620514,144.97074200461424,141.9517738072229,146.37865903779385,150.7012548234359,157.27815493912877,152.97368751191465,140.48297353222048,144.7217608701597,163.18945091333697,174.8861831557068,204.29012720304829,207.9149276234197,183.77297841892084,185.3567129838652,186.06753109403186,159.86988145176,150.79529870714674,171.78809100098283,179.31420643490932,166.39205833162913,150.3462886731067,153.54273669405546,161.48113718310452,164.510740747416,183.32203689034895,189.54795122344666,192.36812317261789,186.48848897553117,170.47519072910893,164.20525889202693,173.716044134437,183.90472864830363,192.22831338168848,213.4569273462637
208,1999-01-06 18:13:34+00:00,,161.44921542777448,177.54476393029884,146.88884935578918,139.13554788472408,156.96099484527497,166.0653895766481,,,158.958029825855,156.29971940008843,163.1396649281634,162.38659350927333,147.0454060479411,148.19176456854777,,143.833309607177,158.00810690047686,170.26190342602342,140.463623329845,134.49117674145973,150.99228828312644,,133.3940519504147,155.39072018778003,170.44005061845897,178.30985951242215,173.50375410023767,170.2389713296969,178.8241812050928,176.5444335530008,146.1009859534864,139.27457359589158,170.79318983617398,179.24779054029491,171.8281724778171,160.2499947679152,180.60913261403346,172.68021261036242,149.21258103576955,160.68848715262004,178.49146232720165,172.602115392701,168.45769360503152,174.12646098256937,165.2620343820703,146.91748014860465,144.59324088436622,140.7749412076422,160.65030341277858,179.4177439073073,199.3356751907652,209.44664824778835,201.84290260509428,200.8055571128343,203.44072286167173,199.09063187546747,190.1628386315812,173.16224491805517,200.632311916511,197.07200987424397,192.42351612795918,186.88675742478915,178.38084803301584,171.63571883116018,176.43293767798264,184.23525394549668,201.19119339602588,220.93469069569412,212.27760874714184,182.04235848090605,165.470462575538,174.97628487690463,202.27512961850093,202.3631210509785,228.78284216650923
209,1999-01-22 18:13:32+00:00,,147.73529550549395,138.6105784817081,,,,,108.92279121816195,109.34938628602781,126.86429651806446,123.55761469764363,134.41024862998074,132.41383493032518,111.0178037332646,,,,111.41682739472611,127.92153163573607,126.02012861197383,,,,134.30178350711188,134.48168114534516,141.69689866166584,143.97362947136378,137.754496329353,137.98678966644212,143.165467000776,149.57062943624624,144.41468809636248,136.05311516875133,129.87146145588807,147.13741349097214,145.9258858158707,157.4385674849326,144.2722861922943,125.68954591497655,145.07547259013344,158.52147761284348,139.8897286358553,139.15276494193444,137.37668917805087,138.65713814962137,140.7464554413727,147.32145867303234,130.94705647945796,109.34218668516033,124.89490893145886,155.98203212163293,172.64845488058066,194.9583539244783,202.86928567228625,193.1864528726922,182.15488790715068,173.30308473433263,160.15861286236037,155.3107729771149,183.1746483519679,184.96235435105416,178.9950022407773,172.79087192669343,153.40170723417555,145.84585224604206,149.96213153412037,170.16563125605694,183.17801621179052,198.6844732012542,192.41914602304078,172.79503337565114,149.11257742607071,154.00256016179887,172.04278641942244,186.1353899099177,208.901023464713
210,1999-02-23 18:13:45+00:00,,164.06658151450262,158.5507381432901,151.1644311765416,138.60196406312156,127.00238135835609,158.63975474989235,,,143.2930592580524,,163.84234745763553,,,145.20943011278393,146.91502455520703,139.7211005965159,124.63147208723035,114.05788174113947,124.05241329515079,146.88620598084472,142.355026776601,149.0079065556978,,160.86903779927127,159.10428608447876,144.66182678190202,132.2883340243983,137.09606361934067,133.05115951266103,128.7537771232137,141.9026059162665,162.89368840996883,171.620629383081,169.21614737356572,153.78300383307146,140.36375960784179,154.63500520505926,145.8337234630187,138.73411908146767,156.42992181269972,161.12061679426964,,,152.33993638337265,142.9479175687257,131.15952885461533,135.72770309555605,149.33788347635195,142.8235117033257,166.99472512266198,184.1142338156871,201.73459018241383,206.38747581679993,203.87627132810366,193.21186346681262,189.6601518508529,175.73210561515873,,186.29666680708397,195.13911740333302,195.50532206942495,182.84072636956446,172.93885910898393,164.99183519840196,175.94574848673344,174.2590895897801,174.1946765981491,197.18427547961716,209.83004354115815,192.72597313703056,156.32529411263423,153.0833424529791,182.2951521056259,203.03134768841647,212.35141583606398
211,1999-03-02 18:19:53+00:00,151.41793481893347,,145.1137938438194,137.1822964735612,124.55699181664933,137.31257441523076,,154.4949834791578,127.8956596945536,123.92779253775818,112.91552735957025,155.97911986228382,156.1012453052407,133.7861854843471,,,126.23388401248437,,,,,131.56102411985472,139.71555124133272,147.54397707323773,147.0408361715566,146.58052839404445,144.4020854001306,142.2573523255534,145.40588669569695,132.3476547965995,119.9128361826428,139.9151238707463,159.79226489421805,165.45213723075707,158.83381606849255,159.5748565002579,154.24444983243438,144.95875288820747,146.81957098034454,151.44185494070032,160.45399003277183,161.21506670616517,157.2490729746423,149.84121969142913,151.03181578373486,143.50815839289163,135.30171304437698,140.989465138536,151.35474415020502,144.42899036966557,,,,,,190.4660190418121,175.0630115125275,,141.75342099269807,,,,178.95718536656742,169.0529894287447,173.73576775401634,169.55299034028906,169.36037446824852,180.66499402658536,202.74964653141782,,184.29959020502824,158.9670403546007,154.65715046753078,175.6550699978783,198.94202981556052,219.54974046620495
212,1999-03-11 18:13:33+00:00,167.72082079686936,170.50116553034238,157.8141104633946,150.9861739998723,146.39357562739787,157.67805298045545,159.7700092827567,162.00238587608862,132.76847066575147,120.42371018293476,137.4134705321822,164.31566588601297,170.9705191024377,161.26003226049693,156.92289540065187,156.7433742111846,140.9919194880939,112.75771551404031,128.9694927816559,130.3793299832443,144.42395806053426,149.88321301532764,157.3727926880197,153.09399206921253,166.37722379013343,171.60340444471234,169.2498219100012,145.6000346270946,138.03788474386482,134.74415851114324,128.1095109804355,149.27089397384694,178.4244413842381,191.34629939795846,,,152.37279559693906,147.01211072669025,151.8859601120999,160.12753942490775,171.173619202144,,178.55127531051056,172.79111664075305,154.4199920220603,148.0977533108476,147.62074622901162,140.13379617311912,155.03839166116938,160.58864117699179,182.0276474282879,201.5017498182092,223.0613706415542,212.02989858033484,213.54217296250445,196.6050198450933,179.8982746962957,191.7492070999468,,195.88269759301082,213.4694373036168,210.59609397132326,192.46145944113658,184.3739616972772,184.50717870187572,181.08850606543524,170.717606284535,190.7874543619846,214.4597298822991,212.87934380834008,198.77110710775224,177.4170276735071,158.49607530682684,179.57560435920485,205.4838945627704,219.76855253360705
213,1999-03-27 18:13:17+00:00,153.07468351568227,141.265996639598,144.16491634459155,143.3471585380916,131.82967020185276,146.14940972724418,157.0207751653123,126.2241740901486,116.46692949625476,116.82124356539246,126.47032486466448,154.92528125409441,162.58204082688795,132.12684954046028,124.43536766645163,133.42266986353147,120.37384963584637,100.05611057753516,116.2360069741679,119.790104159631,127.2795862601814,129.60848850854777,129.98771865921097,144.32556898831896,142.05879620180883,149.00305417534196,145.50086922969385,144.25660555899185,120.47406339722905,104.14151703568513,112.47153017714889,135.51035267335058,163.5355738516213,165.14203315981192,143.0225153941508,131.45140442947334,149.5525183049372,155.323657023369,161.61214644189982,153.2592121096667,143.35948914129932,138.53615134123743,149.14462779859664,150.0575026563499,146.23630292999442,139.735614651074,137.78400242674607,148.05625005709655,148.8859951320965,153.79031269985168,167.70698298988987,170.79838230459345,185.83494036874774,190.50274929266035,181.2876709608097,175.22135035625078,167.8339904731361,136.08658768554173,83.29399727489282,,190.39426166920217,177.2914011199027,165.75061200499317,155.63752770823928,163.1158077891594,170.85133802137057,163.63678150916138,176.94573181692013,189.02326699601426,183.7826549900556,169.9778551552819,162.83647358240134,159.20540135935028,169.89077143535158,191.93784219001088,211.2443961697593
214,1999-04-12 18:13:13+00:00,155.45225974584383,152.4550900477197,151.22103598134407,146.91951865184026,167.51380419223733,164.32034797700328,146.82005659398916,130.76936148122806,118.84566895191287,116.11962457064246,153.35143829354166,172.0345400562746,171.9619089127885,158.55905109515388,139.90658942832314,135.64404905818367,126.7263825127211,135.12787523149456,139.6873055299444,147.378338601922,137.26341079130617,136.02330246588866,146.6768064967981,138.6590822693296,136.09437108774142,161.1170997091647,157.19871004176468,123.58133459823722,128.00375112770294,138.11296420760286,149.46286874811858,173.00238057265503,176.74760741252675,166.66925736819886,163.24730157636037,159.89473950359525,160.60148033852855,171.07003851087984,174.8957290679645,159.28326638735402,154.09963685569244,166.4232490092865,165.27167943614774,164.137488295825,151.66210454750987,157.41986278920393,158.6442000802921,153.31903451740112,173.22714015201987,178.68950173801113,183.66365304655207,186.85286396410564,195.43656993882647,211.05487507165205,191.8625655973922,182.9513313446284,187.20268864668014,135.95272655835205,165.34814080408438,199.15065041135597,202.2230593433046,180.6694288346089,161.33211170967294,164.81034608850558,182.46393931666194,186.36539479977586,174.0265901252472,181.32485219900488,198.24466541853693,190.21487458465603,172.5670573817874,161.19285197791442,161.6528974913514,182.54998166492416,211.26136574691188,222.0019594078669
