dates,satname,nzd0539-0000,nzd0539-0001,nzd0539-0002,nzd0539-0003,nzd0539-0004,nzd0539-0005,nzd0539-0006,nzd0539-0007,nzd0539-0008,nzd0539-0009,nzd0539-0010,nzd0539-0011,nzd0539-0012,nzd0539-0013,nzd0539-0014,nzd0539-0015,nzd0539-0016,nzd0539-0017,nzd0539-0018,nzd0539-0019,nzd0539-0020,nzd0539-0021,nzd0539-0022,nzd0539-0023,nzd0539-0024,nzd0539-0025,nzd0539-0026,nzd0539-0027,nzd0539-0028,nzd0539-0029,nzd0539-0030,nzd0539-0031,nzd0539-0032,nzd0539-0033,nzd0539-0034,nzd0539-0035,nzd0539-0036,nzd0539-0037,nzd0539-0038,nzd0539-0039,nzd0539-0040,nzd0539-0041,nzd0539-0042,nzd0539-0043,nzd0539-0044,nzd0539-0045,nzd0539-0046,nzd0539-0047,nzd0539-0048,nzd0539-0049,nzd0539-0050,nzd0539-0051,nzd0539-0052,nzd0539-0053,nzd0539-0054,nzd0539-0055,nzd0539-0056,nzd0539-0057,nzd0539-0058,nzd0539-0059,nzd0539-0060,nzd0539-0061,nzd0539-0062,nzd0539-0063,nzd0539-0064,nzd0539-0065,nzd0539-0066,nzd0539-0067,nzd0539-0068,nzd0539-0069,nzd0539-0070,nzd0539-0071,nzd0539-0072,nzd0539-0073,nzd0539-0074,nzd0539-0075,nzd0539-0076,nzd0539-0077,nzd0539-0078,nzd0539-0079,nzd0539-0080,nzd0539-0081,nzd0539-0082,nzd0539-0083,nzd0539-0084,nzd0539-0085,nzd0539-0086,nzd0539-0087,nzd0539-0088,nzd0539-0089,nzd0539-0090,nzd0539-0091,nzd0539-0092,nzd0539-0093,nzd0539-0094,nzd0539-0095,nzd0539-0096,nzd0539-0097,nzd0539-0098,nzd0539-0099,nzd0539-0100,nzd0539-0101,nzd0539-0102,nzd0539-0103,nzd0539-0104,nzd0539-0105,nzd0539-0106,nzd0539-0107,nzd0539-0108,nzd0539-0109,nzd0539-0110,nzd0539-0111,nzd0539-0112,nzd0539-0113,nzd0539-0114,nzd0539-0115,nzd0539-0116,nzd0539-0117,nzd0539-0118,nzd0539-0119,nzd0539-0120,nzd0539-0121,nzd0539-0122,nzd0539-0123,nzd0539-0124,nzd0539-0125,nzd0539-0126,nzd0539-0127,nzd0539-0128,nzd0539-0129,nzd0539-0130,nzd0539-0131,nzd0539-0132,nzd0539-0133,nzd0539-0134,nzd0539-0135,nzd0539-0136,nzd0539-0137,nzd0539-0138
2019-08-31 22:13:28+00:00,L7,,,,,,,,,,,,,,,,,,,,577.46,,538.77,527.22,,,,542.51,541.23,540.10,538.31,536.71,520.39,530.12,536.93,535.96,527.06,532.36,528.78,507.75,496.38,,,,473.55,471.42,474.76,470.38,471.45,462.98,484.94,472.73,483.17,482.58,475.80,478.81,473.47,482.95,481.67,,,,485.02,470.06,468.27,465.35,446.80,453.72,449.19,448.27,443.07,448.84,453.12,444.86,432.04,,,,,422.73,420.18,424.93,425.70,423.29,433.16,425.67,425.06,414.20,410.36,412.24,414.70,400.23,,,,385.38,385.69,389.95,395.29,390.85,390.74,384.60,374.05,361.38,371.80,381.84,383.70,377.85,,,,352.15,353.83,342.83,335.54,329.31,317.98,324.97,325.78,327.35,319.49,316.48,336.44,340.76,,,,347.75,346.05,354.03,355.25,347.72,340.19,346.82,346.45,353.44,346.94,349.18,346.45,345.18
2019-09-08 22:27:12+00:00,L8,349.79,,,464.16,488.07,508.13,526.08,540.87,553.81,563.13,572.62,578.17,582.21,582.64,578.17,577.00,572.22,563.57,545.87,532.39,504.47,504.53,502.84,507.21,502.14,507.94,497.74,505.62,492.11,498.40,488.35,484.32,486.42,469.86,470.64,468.92,464.23,457.29,449.64,437.73,429.68,429.69,426.38,415.97,419.58,417.91,418.51,420.38,420.81,423.36,425.81,429.81,431.71,432.91,434.74,435.07,433.56,433.76,429.94,428.23,418.75,413.43,410.24,403.58,398.71,394.76,390.45,387.80,384.40,381.42,379.14,377.97,373.56,372.79,372.77,374.66,375.30,374.99,377.12,377.13,375.05,376.12,377.46,375.49,374.87,372.96,368.10,367.03,365.80,366.82,364.88,368.58,361.54,362.51,357.98,356.45,348.64,348.52,345.67,342.72,343.52,340.31,343.78,335.81,331.56,326.68,325.04,319.01,315.44,311.37,307.05,303.00,292.99,291.70,284.92,285.14,283.99,284.91,289.82,290.32,294.21,301.76,309.27,304.05,309.39,310.43,311.09,315.01,322.04,328.90,328.49,323.79,321.34,322.98,327.96,323.34,322.82,325.77,323.99
2019-09-16 22:12:46+00:00,L7,,,,,,,,,,,,,,,,475.38,477.97,470.40,462.16,459.38,434.18,445.91,474.38,,423.54,441.78,418.94,,,,404.57,438.51,435.23,431.57,447.10,432.78,443.78,441.45,404.73,371.73,345.94,357.73,,,,,,,452.15,,466.07,,456.00,455.95,449.20,431.63,423.70,418.62,422.57,367.38,396.64,410.62,,,,381.07,408.34,409.64,410.86,399.23,391.74,402.11,397.81,396.55,378.52,357.63,378.88,,,,,,,,,,,,,,,,,,,,,,,350.81,351.48,333.41,339.65,323.33,315.47,319.24,329.28,324.47,307.80,318.00,277.76,,,,286.87,271.50,270.90,269.54,275.37,265.06,270.85,286.17,292.16,303.12,321.06,293.34,301.07,315.15,,,,311.10,313.09,327.18,308.65,302.29,312.50,325.48,299.77
2019-11-03 22:10:42+00:00,L7,,,,,,541.41,568.11,585.69,607.10,615.39,612.99,623.70,,,,627.65,623.29,610.77,588.92,577.63,544.93,533.46,,,,530.85,525.34,531.56,527.92,525.30,521.87,519.97,520.67,509.64,504.05,499.61,499.35,482.62,,,,,452.94,446.92,446.97,438.37,452.85,454.58,449.64,453.19,458.97,464.30,464.87,470.24,470.65,471.05,463.49,,,,452.96,451.36,447.82,447.18,439.36,433.35,432.98,430.15,422.22,417.95,413.19,414.96,413.28,,,,,413.88,410.78,409.15,413.48,413.09,417.94,416.66,414.46,412.68,416.49,411.64,401.36,401.80,,,,,383.30,385.95,386.53,384.29,382.94,380.22,380.01,369.54,366.37,363.43,363.17,358.03,,,,345.07,343.25,333.97,334.54,325.35,322.87,316.89,317.43,321.15,326.90,320.81,322.39,329.35,,,,345.23,346.99,353.36,357.97,364.20,361.32,362.96,361.86,355.75,355.88,363.47,362.43,359.85,359.47
2019-11-11 22:27:19+00:00,L8,352.96,386.99,,,500.74,517.34,529.82,542.54,554.94,561.10,572.80,581.33,587.82,588.69,580.47,577.64,570.30,560.30,543.43,521.04,494.43,491.40,495.01,498.67,493.05,499.53,492.06,493.08,475.74,483.51,474.00,472.44,473.80,467.75,467.60,459.71,459.95,447.89,441.95,431.62,424.56,418.93,415.81,413.88,413.57,410.13,410.58,412.70,416.66,417.00,420.88,422.66,422.07,425.35,424.32,425.48,427.29,424.69,419.01,415.02,410.32,409.82,403.67,397.79,389.39,386.61,384.26,378.65,378.74,378.48,374.67,369.21,364.62,364.61,360.37,361.15,363.91,361.11,364.30,367.15,368.95,369.58,373.46,376.94,373.58,370.92,367.56,366.07,361.68,358.57,362.12,364.46,357.85,357.25,351.45,353.03,345.16,343.41,335.62,334.72,328.04,330.31,324.30,323.71,317.86,309.46,302.18,296.49,298.22,285.80,290.57,281.60,283.30,276.20,274.88,270.30,272.58,276.80,280.98,283.49,287.06,293.95,294.71,295.97,292.20,296.64,302.06,298.46,308.52,318.50,314.00,309.98,308.41,309.94,309.24,308.52,309.65,302.64,303.35
2019-11-19 22:09:58+00:00,L7,363.16,394.45,433.92,475.45,496.99,514.68,529.59,541.29,554.68,574.05,589.43,597.98,605.02,599.93,,,,,,543.01,,,,,,,,,,,,,,,474.77,465.57,470.53,458.71,457.04,444.09,432.21,430.67,425.94,423.28,421.34,411.50,421.25,409.19,,,,443.25,441.71,439.27,441.12,448.84,450.22,449.35,439.53,434.76,430.94,435.62,429.04,422.59,417.85,,,,,404.18,399.05,396.47,389.84,391.06,389.86,387.90,391.48,388.95,393.25,391.43,391.34,397.70,390.50,,,,397.37,394.67,389.39,387.38,382.37,379.50,374.87,372.86,370.98,370.50,372.30,369.01,361.11,,,,352.15,355.01,350.91,,,,,,,304.23,301.15,298.11,,,,,302.97,304.81,308.73,312.75,310.50,313.02,317.31,320.06,323.64,331.51,333.56,340.96,342.30,,,,,339.45,343.32,340.78,339.84
2019-11-28 22:03:22+00:00,L7,,,,,,550.46,573.13,,,,,,,,,,,,614.77,587.85,571.98,581.27,582.46,589.57,595.23,591.94,587.81,,,,,,,546.45,544.56,537.61,538.89,525.76,519.40,508.13,494.59,496.49,493.12,489.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.06,439.76,430.38,423.87,425.65,414.25,404.41,410.94,392.05,395.10,,,,,,386.75,365.17,389.78,393.04,390.46,385.85,388.50,385.02,379.09,375.29,369.57,,,,,,349.14,354.45,358.83,357.95,370.34,370.90,367.59,364.32,362.36,371.29,375.51,,,,,,,,386.22,384.98,382.65,381.69
2020-01-15 22:00:56+00:00,L7,,,,,524.52,554.43,577.02,622.78,,,,,,,,,,,,,,,600.44,604.63,604.41,597.97,595.09,592.07,594.66,595.38,578.85,576.59,568.53,,,,,,,536.01,530.95,524.74,520.34,513.14,520.03,516.59,511.60,519.78,506.59,506.41,,,,,,,,500.29,498.36,493.24,495.00,503.26,492.60,492.10,496.51,473.73,490.25,477.25,,,,,,,,469.25,470.12,471.29,481.03,469.93,474.08,475.65,479.05,470.89,474.51,471.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22 22:06:46+00:00,L7,,383.41,418.69,451.63,478.48,507.58,528.41,548.95,557.40,570.36,574.03,586.54,594.22,613.77,610.78,609.73,604.11,581.62,,,,509.08,507.48,509.27,503.25,504.47,498.49,494.56,489.87,484.57,477.09,477.65,472.84,,,,458.51,448.83,443.77,433.65,422.99,417.69,409.07,408.65,411.97,406.55,409.05,407.07,407.81,408.01,,,,,418.13,415.08,415.35,410.79,408.86,401.58,402.24,398.65,392.25,390.42,387.11,388.10,378.60,373.54,,,,365.88,363.99,363.06,361.09,361.16,361.81,363.91,363.44,364.87,367.26,366.87,370.25,369.07,363.23,,,,356.70,355.79,357.21,356.94,350.39,350.35,348.09,349.11,345.73,345.37,337.32,334.19,330.48,,,,320.66,322.23,315.75,309.36,302.95,299.76,299.52,292.66,287.87,283.15,283.93,276.13,,,,,287.01,290.54,293.01,293.77,294.60,292.63,300.12,306.01,310.87,320.83,324.95,325.72,319.26,314.66,,,,303.20,306.68
2020-02-23 22:05:07+00:00,L7,,,,,,554.51,576.20,595.82,608.01,614.58,624.99,,,,,,,,630.33,612.81,567.14,556.02,,,,,543.58,539.83,537.04,524.65,535.06,519.66,513.50,510.40,504.76,509.84,508.86,496.28,,,,,462.64,459.33,459.06,457.94,455.58,462.36,460.73,467.04,462.57,459.35,453.09,455.41,455.52,459.20,,,,,440.19,435.58,432.33,428.82,421.88,425.57,424.55,425.73,427.93,422.65,422.72,420.03,415.76,,,,411.34,412.84,416.72,416.54,414.22,410.84,414.01,414.81,414.66,408.35,407.04,399.52,399.05,394.38,,,,377.00,375.35,376.43,380.06,376.81,372.29,375.54,373.79,366.42,372.99,369.32,370.07,368.61,,,,357.32,345.84,340.60,336.43,324.65,321.43,319.58,316.33,316.47,320.17,325.38,332.45,333.73,,,,338.51,335.63,342.87,353.48,366.23,359.45,363.38,367.91,365.03,363.15,360.73,355.55,347.39,346.63
2020-04-19 22:26:32+00:00,L8,319.08,,399.45,430.01,453.54,490.81,520.70,552.06,569.09,583.88,600.95,615.67,623.16,620.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.82,347.01,349.43,347.92,347.65,346.75,350.43,352.41,356.35,354.69,355.50,354.88,354.63,352.37,345.76,346.42,354.13,349.03,352.43,349.79,346.24,348.39,341.03,329.36,332.22,329.45,326.49,328.44,320.49,323.74,315.83,313.62,307.74,304.92,299.68,295.81,292.64,289.90,284.25,276.95,278.89,268.45,273.14,273.17,272.33,277.92,282.96,287.63,290.13,296.62,298.44,295.66,300.03,305.23,308.57,315.07,310.39,311.46,310.57,310.92,308.79,305.27,307.37,298.01,303.58
2020-04-27 22:01:31+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.12,444.67,442.65,448.21,449.33,417.51,435.70,435.37,444.56,448.54,,444.29,446.04,446.60,,,,430.95,435.71,434.94,431.71,422.85,425.12,405.31,398.14,391.32,402.96,416.96,411.95,406.39,,,,404.43,399.05,394.45,376.96,379.51,,368.53,363.21,360.44,357.47,344.31,351.13,351.61,,,,,,,,,,,,,,,,,,,,,367.48,363.53,362.43
2020-05-14 22:20:12+00:00,L8,,,,,,,,,,,,,,,,,,,604.22,577.29,543.52,542.64,540.38,529.61,527.73,517.76,521.58,514.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.91,429.66,429.70,424.63,419.32,415.53,411.30,408.38,405.71,402.22,398.09,390.21,388.33,388.50,386.72,391.65,392.84,395.09,395.73,397.11,395.93,393.52,395.69,398.71,399.51,401.95,396.67,391.23,390.58,387.71,386.56,385.70,386.80,381.01,380.30,376.52,376.46,375.73,371.98,368.46,366.07,366.03,362.37,354.81,355.47,353.01,349.41,348.46,340.14,335.98,331.37,328.92,325.66,325.31,313.13,311.26,305.62,304.92,307.18,310.53,312.54,315.65,319.95,326.74,330.59,331.37,332.70,337.11,341.61,343.66,348.99,347.28,341.65,345.75,343.50,342.55,341.91,339.58,336.15,338.22
2020-05-21 22:26:24+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.36,402.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.64,350.63,346.83,,,,,,,,,,,,,,,,,,316.82,318.34,309.49,308.08,297.77,289.11,284.25,283.26,282.41,273.77,277.01,270.25,269.64,268.14,268.20,270.82,271.66,276.00,282.48,293.40,293.73,296.97,299.95,294.49,306.55,316.84,312.68,312.24,311.05,308.83,302.99,304.50,306.46,302.21,305.10
2020-05-29 21:59:34+00:00,L7,,,,,,,,,,,,370.69,,,,,,,,,,575.20,573.08,564.05,560.69,545.06,,535.87,537.51,527.86,,,524.53,509.88,,,,,497.06,480.52,482.43,455.92,478.12,,452.16,450.45,459.23,448.04,453.47,449.23,459.14,463.60,,,,470.26,464.46,467.41,461.95,444.81,,446.24,436.59,431.65,431.10,452.62,,,417.40,,,,414.31,419.08,413.72,405.77,397.07,426.95,411.03,414.13,419.56,418.21,409.02,405.07,414.66,416.10,,,,418.85,416.16,419.92,411.20,404.80,414.87,392.74,391.72,390.35,372.13,382.96,380.03,373.93,,,,384.41,373.96,368.30,356.65,,359.14,349.70,337.06,328.31,314.86,321.24,316.89,316.73,,,,340.01,344.86,350.78,337.76,336.57,340.34,348.23,357.45,362.16,359.52,353.59,368.40,359.04,348.54,,,,357.85
2020-05-30 22:20:16+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.57,430.34,423.80,416.05,413.26,409.34,408.95,405.56,403.13,403.39,401.68,400.75,397.47,392.66,386.98,382.99,382.64,382.21,381.70,384.23,390.38,392.26,392.61,393.59,394.30,395.69,394.70,391.63,390.93,390.67,387.36,388.60,390.59,384.65,380.08,381.18,379.06,377.69,380.48,376.09,368.99,367.94,366.66,364.69,360.66,362.69,360.84,357.06,354.89,346.35,337.72,334.45,330.92,324.56,318.99,309.39,306.09,300.91,302.42,302.99,307.71,313.12,315.89,318.91,323.35,321.55,323.86,326.56,334.55,339.49,342.04,351.13,348.26,348.41,348.49,347.36,344.68,339.10,335.92,332.74,328.90
2020-06-15 22:20:26+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.68,363.73,358.24,357.00,358.49,358.61,358.66,360.45,362.47,366.31,370.82,373.57,372.53,375.14,371.84,366.12,367.52,367.49,361.79,363.15,367.64,372.67,365.20,359.72,362.39,356.46,354.38,350.08,343.53,339.55,339.59,,,,,,,,,,,,,,,,,,281.56,284.96,292.03,295.06,298.09,300.17,300.90,303.18,304.09,308.60,313.34,318.68,317.25,314.54,310.93,307.81,303.68,302.33,298.26,290.98,294.18
2020-07-17 22:20:40+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.96,443.12,431.35,423.12,421.47,422.00,415.99,428.05,416.03,426.76,429.40,435.41,441.55,441.00,442.66,443.66,442.85,444.00,441.88,447.20,441.82,435.30,428.43,422.41,417.75,408.52,406.28,405.00,399.57,394.85,391.86,389.73,385.32,386.10,384.79,377.88,374.96,369.76,366.65,370.53,372.77,377.36,382.35,381.91,386.99,390.69,392.05,390.73,390.14,387.54,383.68,379.81,384.43,381.51,379.20,382.23,374.30,369.66,369.40,366.13,357.77,357.42,353.85,345.99,348.58,350.53,341.30,338.16,340.67,337.57,328.27,317.30,314.00,316.22,309.31,307.27,302.44,293.81,294.41,293.29,284.73,288.87,294.52,304.13,309.38,314.05,316.61,319.03,315.53,317.65,322.44,327.95,334.67,329.22,328.08,325.03,326.39,325.63,329.82,327.33,325.29,327.36
2020-08-10 21:48:59+00:00,L7,,,,,,,,,,,,,,,,,,,,560.32,574.71,549.87,,,,,,,511.04,502.58,496.87,482.12,484.73,485.94,476.89,485.21,479.04,462.40,,,,,,,424.89,427.29,430.50,419.53,439.55,455.94,448.93,453.83,457.12,458.15,455.47,454.83,,,,,,,,411.59,406.18,394.26,411.25,401.50,394.20,385.06,397.39,395.72,386.76,,,,,,,,398.67,398.10,395.71,399.74,393.35,396.81,394.99,384.47,402.50,382.30,,,,,,,,364.98,356.86,355.81,349.05,373.76,353.42,348.88,363.70,353.64,,,,,,,297.51,296.69,291.19,291.43,277.60,305.67,303.48,324.72,303.89,313.18,313.47,,,,,,,343.89,341.71,344.95,338.74,335.78,356.44,338.56,320.83,339.45,336.17
2020-09-19 22:21:03+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.58,614.37,611.41,603.67,596.92,585.29,580.12,567.90,562.27,552.22,551.23,533.82,530.29,522.87,517.75,509.55,501.79,,515.67,513.19,517.97,525.96,531.23,537.24,541.76,541.59,536.39,542.79,537.93,538.63,537.58,529.50,532.02,523.27,519.27,513.30,503.19,495.50,495.63,488.84,487.08,482.93,481.85,480.92,479.57,479.04,472.34,470.61,479.02,474.32,479.07,483.27,484.61,483.66,483.16,481.62,483.68,480.28,477.73,474.07,456.88,446.61,448.48,445.74,429.38,415.24,419.25,395.98,396.68,416.26,431.01,430.31,428.63,420.63,391.44,373.99,413.46,414.48,412.66,413.58,415.06,405.31,399.71,398.28,392.74,388.77,384.13,375.89,370.70,360.29,367.55,365.34,368.92,369.61,367.55,367.04,369.60,374.14,377.58,385.81,391.94,402.58,416.10,414.65,412.52,408.75,415.44,403.18,406.43,396.27,390.72,401.16
2020-10-04 21:51:36+00:00,L7,,,,,,,,,,,,,,421.90,,,,,,,,,,606.19,605.94,605.56,599.18,593.53,593.64,575.47,570.97,569.20,565.13,554.93,550.66,547.73,,,,522.32,513.27,508.60,501.04,473.97,,487.43,482.65,486.24,489.68,490.86,499.87,511.12,507.15,508.29,,,,511.40,499.21,486.74,476.14,470.84,470.19,461.01,453.84,451.26,445.37,437.55,430.91,435.75,431.40,,,,432.18,440.66,446.72,453.54,452.71,447.65,450.09,454.66,457.38,457.08,447.23,441.31,435.82,428.98,,,,417.73,408.41,406.70,392.30,395.81,412.91,420.09,420.32,406.01,398.39,392.11,377.68,384.30,,,,390.12,383.07,375.91,375.61,366.24,357.32,349.16,342.43,339.37,333.89,327.37,334.64,,,,,359.42,363.77,362.45,367.59,374.59,380.92,382.23,378.89,378.55,376.04,375.12,375.31,363.96,,,
2020-11-05 21:49:30+00:00,L7,,,,,,,,,,,,,,,,,,,,,599.29,585.05,584.86,582.46,576.34,569.56,563.02,564.46,556.63,542.02,,,,,522.72,514.37,511.80,504.59,493.32,480.26,476.68,474.15,468.78,474.91,469.18,461.87,466.88,461.48,,,,,488.84,491.44,497.98,493.16,487.22,494.18,481.56,474.79,470.21,470.17,460.09,453.68,449.32,,,,432.72,428.30,425.07,421.78,424.37,425.55,420.72,427.18,433.27,438.55,439.89,435.84,442.47,437.06,435.66,,,,430.86,428.45,424.04,420.02,422.67,417.38,409.41,412.25,395.73,395.59,404.81,407.76,404.10,,,,385.33,399.51,399.50,393.34,388.56,387.83,379.35,372.30,368.68,369.26,364.48,355.71,,,,344.63,347.04,349.59,347.56,349.59,356.62,359.46,366.34,362.91,367.63,373.36,379.54,380.15,374.99,,,,,368.78,368.57,364.97,364.89
2021-02-17 22:27:01+00:00,L8,,,,,629.93,,,,,,,,,,,,,,,,,,626.04,624.87,620.81,612.65,608.05,606.84,602.36,593.63,584.00,579.58,569.58,559.92,555.44,552.00,548.73,545.27,532.66,514.30,508.88,509.82,506.93,501.20,500.22,500.90,495.59,493.91,499.80,503.42,502.52,511.56,514.60,516.28,520.76,510.15,506.04,500.04,498.54,492.79,488.79,489.81,479.23,475.31,467.59,461.18,460.84,457.38,456.78,455.67,454.50,449.38,451.08,451.09,452.77,453.13,455.32,457.66,458.13,458.68,462.95,463.30,464.37,462.95,461.31,454.02,452.62,453.14,450.87,448.02,439.16,421.22,412.65,419.85,403.90,402.04,411.04,427.29,,,,,,,,,,,,,,,,,,,364.92,368.45,368.79,377.99,383.17,385.64,386.56,391.60,395.26,393.22,389.30,391.10,401.17,408.55,402.93,402.79,407.92,405.29,402.61,398.98,396.07,376.10,382.84
2021-02-25 21:41:22+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,552.35,546.26,522.97,532.82,530.88,521.90,515.40,508.09,440.94,449.87,,488.25,,,,440.47,396.99,,443.87,439.97,441.12,434.77,440.01,437.87,437.53,443.48,450.73,444.19,454.83,446.99,,,,,256.91,,,400.89,399.50,397.25,397.11,392.31,390.96,391.50,383.30,382.59,380.28,,,,379.30,374.15,370.95,376.94,380.50,383.76,387.54,387.23,388.41,388.03,389.64,381.18,377.05,372.34,,,,377.39,372.45,366.72,360.30,355.20,353.42,355.54,356.11,352.96,353.14,350.52,355.53,346.36,,,,334.15,327.97,323.12,322.78,316.13,308.61,304.45,300.49,301.90,301.72,305.78,310.76,309.50,,,,323.50,322.16,325.79,328.65,336.58,340.23,343.80,340.81,338.69,336.05,331.03,329.51,321.67,319.58,
2021-03-13 21:40:07+00:00,L7,,,,,602.69,,,,,,,,,,,,,,,,,591.85,583.82,583.97,582.76,579.57,572.27,562.66,563.35,538.24,533.98,,537.27,529.81,,,,502.81,493.06,487.39,471.07,459.42,463.48,445.36,458.45,447.49,,442.67,441.33,444.56,445.84,,,,,,469.46,466.98,453.89,,434.55,426.99,426.23,408.07,403.30,388.92,404.15,400.92,,,,402.03,411.55,409.30,400.46,402.08,,409.27,421.61,420.06,418.25,433.37,427.10,416.55,424.88,,,,,395.74,401.70,393.59,383.55,379.24,376.79,376.67,382.31,375.62,378.36,367.33,371.86,,,,,,362.95,362.48,335.89,357.96,341.67,338.95,335.29,321.08,327.29,331.62,319.05,,,,331.01,339.98,335.18,341.88,348.16,343.23,348.62,345.54,366.89,366.13,369.40,355.42,358.22,356.98,,,,343.64,347.25
2021-03-30 22:20:34+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,627.21,618.77,610.68,604.86,598.07,592.42,594.61,594.04,590.18,586.88,586.00,580.17,572.39,568.80,565.68,559.31,551.49,546.62,533.76,529.27,527.06,523.03,526.35,521.35,520.56,515.37,518.23,518.54,526.77,524.94,524.07,521.17,525.42,528.15,524.06,518.08,508.95,501.93,497.66,492.17,488.62,483.32,472.02,462.48,453.99,447.25,445.34,441.89,442.95,440.99,436.73,437.87,445.19,449.05,451.16,451.29,452.17,453.53,459.43,465.66,469.45,471.71,465.30,458.91,455.45,453.19,450.86,453.07,446.77,435.75,421.11,426.68,413.71,411.73,422.23,433.91,428.55,427.47,426.14,415.61,397.13,423.06,421.47,422.96,418.52,409.80,400.63,396.60,394.61,392.53,387.83,378.29,372.84,368.21,366.84,371.92,378.87,384.28,388.70,398.14,406.23,398.15,391.31,393.36,400.33,403.54,411.51,418.10,414.46,415.49,413.70,406.65,403.17,400.21,397.22,402.76,401.67
2021-04-07 21:31:54+00:00,L7,435.90,,,,,,,,,,,,,,,,,,,587.03,553.63,530.40,525.28,512.27,,,,,,,476.52,473.49,459.86,457.37,456.17,447.32,438.28,439.36,445.45,415.01,,,,,,,,406.57,405.41,409.92,412.67,415.51,409.10,412.35,408.33,417.80,414.14,409.06,,,,,,,,363.56,354.47,356.35,361.92,356.21,351.79,335.04,343.64,336.55,318.66,,,,,,,,370.88,367.81,365.03,362.40,353.33,354.27,349.07,356.36,349.57,352.29,356.10,,,,,,,332.49,327.39,327.49,328.86,324.94,318.78,313.13,309.59,306.28,,,,,,,,270.02,268.79,273.12,272.75,281.61,282.85,287.66,285.51,297.67,296.19,,,,,,,,310.25,311.46,311.65,314.97,306.75,309.56,300.50
2021-05-09 21:29:13+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-24 22:26:39+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.52,413.52,416.86,412.91,413.17,407.34,402.25,398.59,391.53,390.31,387.05,381.19,372.39,364.38,359.48,343.30,343.93,346.97,344.01,338.85,340.33,340.79,340.53,343.35,345.47,347.60,353.74,355.25,356.11,360.84,362.71,363.30,362.75,361.48,360.78,359.24,347.71,349.33,355.97,350.26,352.53,346.16,343.90,338.41,338.16,323.72,329.02,336.80,329.35,334.68,327.13,329.02,318.93,319.28,306.04,304.81,301.88,294.28,291.16,287.24,284.68,279.16,276.84,259.49,251.13,259.70,264.65,267.17,271.12,274.26,281.08,284.80,283.52,286.25,288.41,294.99,300.07,307.39,309.99,309.17,306.29,295.30,293.36,301.78,296.71,296.76,292.61
2021-05-25 21:27:52+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.82,,,,,,,,,,,,,,,,,,,,,,,,,,231.27,437.73,429.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-10 21:26:32+00:00,L7,,,,,,,,,,,,,,,,,,,200.66,156.18,,,,,,,,,,,71.03,61.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.71,,,,,,280.29,313.51,290.96,241.76,,,,,,,,,628.12,,,,,,,,,,,,,,,,,,,,185.06,,,,,,,,,,,381.56,,,,,,,,,,,
2021-06-17 21:32:08+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.64,,,,,,,,,,,,,,,,,457.88,453.62,,,,456.61,,,,,,,,,,,,,382.02,,,,,386.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.79,,,,,,,,,,,,,,243.56,,353.55,330.88,,
