dates,nzd0539-0000,nzd0539-0001,nzd0539-0002,nzd0539-0003,nzd0539-0004,nzd0539-0005,nzd0539-0006,nzd0539-0007,nzd0539-0008,nzd0539-0009,nzd0539-0010,nzd0539-0011,nzd0539-0012,nzd0539-0013,nzd0539-0014,nzd0539-0015,nzd0539-0016,nzd0539-0017,nzd0539-0018,nzd0539-0019,nzd0539-0020,nzd0539-0021,nzd0539-0022,nzd0539-0023,nzd0539-0024,nzd0539-0025,nzd0539-0026,nzd0539-0027,nzd0539-0028,nzd0539-0029,nzd0539-0030,nzd0539-0031,nzd0539-0032,nzd0539-0033,nzd0539-0034,nzd0539-0035,nzd0539-0036,nzd0539-0037,nzd0539-0038,nzd0539-0039,nzd0539-0040,nzd0539-0041,nzd0539-0042,nzd0539-0043,nzd0539-0044,nzd0539-0045,nzd0539-0046,nzd0539-0047,nzd0539-0048,nzd0539-0049,nzd0539-0050,nzd0539-0051,nzd0539-0052,nzd0539-0053,nzd0539-0054,nzd0539-0055,nzd0539-0056,nzd0539-0057,nzd0539-0058,nzd0539-0059,nzd0539-0060,nzd0539-0061,nzd0539-0062,nzd0539-0063,nzd0539-0064,nzd0539-0065,nzd0539-0066,nzd0539-0067,nzd0539-0068,nzd0539-0069,nzd0539-0070,nzd0539-0071,nzd0539-0072,nzd0539-0073,nzd0539-0074,nzd0539-0075,nzd0539-0076,nzd0539-0077,nzd0539-0078,nzd0539-0079,nzd0539-0080,nzd0539-0081,nzd0539-0082,nzd0539-0083,nzd0539-0084,nzd0539-0085,nzd0539-0086,nzd0539-0087,nzd0539-0088,nzd0539-0089,nzd0539-0090,nzd0539-0091,nzd0539-0092,nzd0539-0093,nzd0539-0094,nzd0539-0095,nzd0539-0096,nzd0539-0097,nzd0539-0098,nzd0539-0099,nzd0539-0100,nzd0539-0101,nzd0539-0102,nzd0539-0103,nzd0539-0104,nzd0539-0105,nzd0539-0106,nzd0539-0107,nzd0539-0108,nzd0539-0109,nzd0539-0110,nzd0539-0111,nzd0539-0112,nzd0539-0113,nzd0539-0114,nzd0539-0115,nzd0539-0116,nzd0539-0117,nzd0539-0118,nzd0539-0119,nzd0539-0120,nzd0539-0121,nzd0539-0122,nzd0539-0123,nzd0539-0124,nzd0539-0125,nzd0539-0126,nzd0539-0127,nzd0539-0128,nzd0539-0129,nzd0539-0130,nzd0539-0131,nzd0539-0132,nzd0539-0133,nzd0539-0134,nzd0539-0135,nzd0539-0136,nzd0539-0137,nzd0539-0138,satname
2021-04-07 21:31:54+00:00,,,,,593.11,,,,,,,,,,,,,,,,578.96,562.77,570.34,569.19,570.95,568.06,558.65,543.83,546.35,540.88,531.92,544.35,524.64,470.55,512.38,502.75,499.35,491.17,484.10,460.99,462.57,467.91,449.40,454.07,448.08,443.97,455.95,446.67,451.13,453.39,456.86,469.94,464.96,468.01,468.70,469.44,461.08,458.57,452.36,453.34,449.05,447.55,427.41,420.38,414.30,415.33,403.75,401.17,406.45,401.87,400.18,391.58,394.37,392.97,396.41,398.55,404.97,401.94,406.15,406.12,409.77,413.79,412.45,412.09,411.51,410.49,403.49,402.02,398.24,395.54,392.87,388.77,384.48,383.21,377.88,373.53,376.24,376.00,370.64,367.60,366.34,367.86,362.71,371.36,366.03,363.98,354.53,351.22,341.50,342.71,336.02,334.88,329.93,319.92,317.86,314.33,314.90,320.77,323.45,329.65,327.13,333.10,340.86,338.65,340.13,339.38,342.73,344.84,355.54,359.03,357.52,357.38,356.36,353.89,356.37,351.29,346.86,342.10,344.15,L7
2021-05-24 22:26:39+00:00,,,,,593.11,,,,,,,,,,,,,,,,591.63,568.12,574.96,572.47,577.95,573.19,564.16,545.75,552.03,547.20,531.92,544.35,524.64,470.55,517.73,509.87,504.48,496.06,490.04,465.57,467.30,481.30,456.21,457.12,452.05,449.00,463.31,450.31,451.13,453.39,456.86,469.94,467.70,470.83,470.87,472.38,464.67,459.60,455.53,458.60,453.49,451.60,431.20,424.28,417.31,416.94,406.21,401.36,407.09,404.01,402.37,393.10,395.97,394.42,399.36,400.18,406.02,402.15,407.32,408.40,410.90,416.94,415.62,413.79,413.22,412.49,407.87,406.58,401.37,399.80,397.93,390.06,385.22,384.72,378.03,374.36,377.63,377.59,374.87,373.24,370.74,369.39,359.66,372.14,368.88,369.96,356.90,353.47,345.14,346.20,339.64,337.38,332.98,323.79,322.35,315.17,314.10,322.18,325.37,331.56,329.73,336.44,344.97,342.12,341.66,342.44,345.29,347.56,358.04,362.88,362.92,359.54,357.85,353.95,355.56,356.29,350.88,343.00,344.41,L8
2021-05-25 21:27:52+00:00,,,,,593.11,,,,,,,,,,,,,,,,591.63,568.12,574.96,572.47,577.95,573.19,564.16,545.75,552.03,547.20,531.92,544.35,524.64,470.55,517.73,509.87,504.48,496.06,490.04,465.57,467.30,481.30,456.21,457.12,452.05,449.00,463.31,450.31,451.13,453.39,456.86,469.94,467.70,470.83,470.87,472.38,464.67,459.60,453.67,453.43,453.49,451.60,431.20,424.28,417.31,416.94,406.21,401.36,407.09,404.01,402.37,393.10,395.97,394.42,399.36,400.18,406.02,402.15,407.32,408.40,410.90,416.94,415.62,413.79,413.22,412.49,407.87,406.58,401.37,399.80,397.93,390.06,385.22,384.72,378.03,374.36,377.63,377.59,374.87,373.24,370.74,369.39,359.66,372.14,368.88,369.96,356.90,353.47,345.14,346.20,339.64,337.38,332.98,323.79,322.35,315.17,314.10,322.18,325.37,331.56,329.73,336.44,344.97,342.12,341.66,342.44,345.29,347.56,358.04,362.88,362.92,359.54,357.85,353.95,355.56,356.29,350.88,343.00,344.41,L7
2021-06-10 21:26:32+00:00,,,,,593.11,,,,,,,,,,,,,,,,591.63,568.12,574.96,572.47,577.95,573.19,564.16,545.75,552.03,547.20,531.92,544.35,524.64,470.55,517.73,509.87,504.48,496.06,490.04,465.57,467.30,481.30,456.21,457.12,452.05,449.00,463.31,450.31,451.13,453.39,456.86,469.94,467.70,470.83,470.87,472.38,464.67,459.60,453.67,453.43,453.49,451.60,431.20,424.28,417.31,416.94,406.21,401.36,407.09,404.01,402.37,393.10,395.97,394.42,399.36,400.18,406.02,402.15,407.32,408.40,410.90,416.94,415.62,413.79,413.22,412.49,407.87,406.58,401.37,399.80,397.93,390.06,385.22,384.72,378.03,374.36,377.63,377.59,374.87,373.24,370.74,369.39,359.66,372.14,368.88,369.96,356.90,353.47,345.14,346.20,339.64,337.38,332.98,323.79,322.35,315.17,314.10,322.18,325.37,331.56,329.73,336.44,344.97,342.12,341.66,342.44,345.29,350.23,358.04,362.88,362.92,359.54,357.85,353.95,355.56,356.29,350.88,343.00,344.41,L7
2021-06-17 21:32:08+00:00,,,,,593.11,,,,,,,,,,,,,,,,591.63,568.12,574.96,572.47,577.95,573.19,564.16,545.75,552.03,547.20,531.92,544.35,524.64,470.55,517.73,502.06,504.48,496.06,490.04,465.57,467.30,481.30,456.21,457.12,452.05,449.00,463.31,450.31,451.13,453.39,456.86,469.94,465.89,467.80,470.87,472.38,464.67,458.94,453.67,453.43,453.49,451.60,431.20,424.28,417.31,416.94,406.21,401.36,407.09,404.01,398.81,393.10,395.97,394.42,399.36,397.80,406.02,402.15,407.32,408.40,410.90,416.94,415.62,413.79,413.22,412.49,407.87,406.58,401.37,399.80,397.93,390.06,385.22,384.72,378.03,374.36,377.63,377.59,374.87,373.24,370.74,369.39,359.66,372.14,368.88,369.96,356.90,353.47,345.14,346.20,339.64,337.38,332.98,323.79,322.35,315.17,314.10,322.18,325.37,327.27,329.73,336.44,344.97,342.12,341.66,342.44,345.29,350.23,358.04,362.88,362.92,359.54,357.85,353.95,355.56,355.67,347.38,343.00,344.41,L7
2021-06-18 22:20:38+00:00,,,,,593.11,,,,,,,,,,,,,,,,591.63,568.12,574.96,572.47,577.95,573.19,564.16,545.75,552.03,547.20,531.92,544.35,524.64,470.55,517.73,502.06,504.48,496.06,490.04,465.57,467.30,481.30,456.21,457.12,452.05,449.00,463.31,450.31,451.13,453.39,456.86,469.94,465.89,467.80,470.87,472.38,464.67,458.94,453.67,453.43,453.49,451.60,431.20,424.28,417.31,416.94,407.31,401.95,406.85,404.27,399.68,394.18,396.38,395.17,398.64,398.10,405.39,402.35,407.55,409.45,411.73,417.21,416.27,415.14,414.22,413.46,408.56,406.36,401.61,401.33,400.07,393.14,387.70,387.35,381.24,377.97,380.21,378.76,376.92,374.85,372.52,371.15,362.25,372.07,369.58,369.94,358.11,354.55,347.26,347.32,342.10,338.49,333.52,324.16,322.34,315.81,314.68,321.61,325.24,327.27,329.73,336.44,344.97,342.12,341.66,342.44,345.29,350.23,358.04,362.88,362.92,359.54,357.85,353.95,355.56,355.67,348.46,344.30,345.51,L8
2021-07-03 21:30:48+00:00,,,,,593.11,,,,,,,,,,,,,,,,591.63,568.12,574.96,572.47,577.95,573.19,564.16,542.77,552.03,547.20,531.92,544.35,524.64,476.21,509.05,502.06,504.48,496.06,490.04,465.57,467.30,481.30,456.21,454.05,447.89,443.71,463.31,450.31,451.13,451.56,454.18,464.70,465.41,467.80,470.87,472.38,464.67,458.40,453.67,453.43,453.49,449.47,432.46,424.73,417.31,416.94,408.28,401.93,404.73,404.27,399.68,394.18,396.38,395.17,398.64,398.10,405.39,398.89,403.89,406.74,410.79,417.21,416.27,415.14,412.89,412.34,407.01,406.36,401.61,397.84,400.07,393.32,387.70,387.35,380.85,378.56,380.55,378.76,376.92,374.85,373.43,371.15,362.25,372.07,369.58,370.33,357.66,354.55,347.26,347.32,341.49,338.49,333.52,324.16,322.34,315.81,314.68,319.56,321.49,327.27,329.73,336.44,337.81,342.12,341.66,342.44,341.87,346.93,358.04,362.88,362.92,359.54,357.85,353.95,355.56,352.50,348.46,344.30,345.51,L7
2021-07-27 22:26:59+00:00,,,,,593.11,,,,,,,,,,,,,,,,591.63,568.12,574.96,572.47,577.95,573.19,564.16,542.77,552.03,547.20,531.92,544.35,524.64,476.21,509.05,502.06,504.48,496.06,490.04,465.57,467.30,481.30,456.21,454.05,447.89,443.71,463.31,450.31,451.13,451.56,454.18,464.70,465.41,467.80,470.87,472.38,464.67,458.40,453.67,453.43,453.49,449.47,434.21,425.63,420.81,418.17,409.76,404.64,406.68,406.77,401.06,396.32,397.63,397.24,398.94,399.40,408.05,401.52,405.61,408.06,411.77,417.64,415.50,416.72,411.79,410.94,407.90,404.38,399.73,398.11,398.00,391.55,385.73,384.82,378.82,376.25,378.28,377.29,375.73,374.81,373.15,370.21,358.28,370.10,367.20,368.54,357.56,351.43,345.48,345.95,341.87,337.25,332.50,322.21,318.95,314.66,313.71,318.51,319.07,323.27,327.17,331.61,332.66,340.08,340.62,342.16,340.30,346.42,356.96,363.69,363.39,358.19,356.82,354.37,353.48,351.68,348.68,346.17,347.31,L8
2021-08-13 21:21:03+00:00,,,,,593.11,,,,,,,,,,,,,,,,591.63,568.12,574.96,572.47,577.95,573.19,564.16,542.77,552.03,547.20,531.92,544.35,524.64,476.21,509.05,502.06,504.48,496.06,490.04,465.57,467.30,481.30,456.21,454.05,447.89,443.71,463.31,450.31,451.13,451.56,454.18,464.70,465.41,467.80,470.87,472.38,464.67,458.40,453.67,453.43,442.37,442.32,431.75,424.53,422.04,416.12,406.32,404.64,404.56,403.62,401.06,396.32,397.63,397.24,398.94,399.40,408.05,401.52,405.61,408.06,411.77,417.64,415.50,416.72,411.79,410.94,407.90,404.38,399.73,398.11,398.00,391.55,385.73,384.82,378.82,376.25,378.28,377.29,375.73,374.81,373.15,370.21,350.21,370.10,367.20,368.54,357.56,351.43,345.48,345.95,341.87,337.25,332.50,322.21,318.95,314.66,313.71,318.51,319.07,323.27,327.17,331.61,332.66,340.08,340.62,342.16,340.30,346.42,356.96,363.69,363.39,358.19,356.82,354.37,353.48,351.68,348.68,346.17,347.31,L7
2021-08-20 21:26:37+00:00,,,,,583.49,,,,,,,,,,,,,,,,591.63,568.12,569.27,564.07,570.12,567.59,558.60,542.77,546.59,540.79,527.39,540.34,520.21,476.21,502.65,496.75,501.07,490.99,487.17,458.20,464.77,486.77,439.48,450.77,441.78,435.98,464.16,447.91,447.46,447.99,451.31,461.49,462.88,464.90,466.90,471.12,463.50,461.08,453.61,452.46,440.00,439.00,430.38,423.46,420.07,414.63,404.04,402.56,402.28,401.05,398.29,393.59,394.39,393.93,394.97,396.58,405.39,398.35,402.97,405.68,409.32,415.70,413.38,414.28,409.85,409.65,406.36,403.54,398.11,396.79,398.92,390.87,384.75,383.41,378.34,376.37,377.51,375.19,376.43,375.57,373.15,370.21,350.21,370.10,367.20,368.54,357.56,351.43,345.48,345.95,341.87,337.25,332.50,322.21,318.95,314.66,311.25,316.23,316.82,321.49,325.14,328.20,328.68,339.05,338.88,339.56,338.27,345.30,357.19,360.81,361.49,357.04,353.97,351.56,350.46,351.44,348.26,346.53,346.49,L7
2021-08-29 21:19:40+00:00,,,,,583.49,,,,,,,,,,,,,,,,591.63,568.12,569.27,564.07,570.12,570.05,558.57,545.24,545.73,539.54,524.06,552.88,520.11,487.64,502.65,496.75,499.73,490.99,487.17,458.20,469.17,486.77,439.48,447.90,434.94,425.66,478.06,445.37,445.49,446.73,449.39,459.91,463.51,463.54,468.37,471.12,463.50,461.08,453.61,452.46,442.83,440.57,434.07,426.10,422.51,417.54,403.56,405.28,403.39,402.43,398.32,393.23,394.39,393.93,394.97,396.88,409.33,401.89,406.22,409.04,412.74,416.90,416.40,415.47,411.93,413.37,408.74,405.38,399.82,396.79,398.92,390.87,384.33,383.18,379.79,378.20,379.84,376.46,378.24,377.87,376.38,372.73,351.15,370.54,368.27,368.54,357.56,351.43,344.65,346.45,343.35,338.90,333.06,323.89,319.64,314.64,312.19,317.27,317.02,320.70,325.16,328.20,328.68,339.05,338.87,339.94,338.24,345.46,357.77,362.79,361.23,357.70,354.18,354.83,351.47,353.33,349.92,348.60,346.49,L7
2021-09-22 22:21:05+00:00,,,,,,,,,,,,,,,,,,,,,583.92,566.42,568.91,561.18,562.96,561.24,552.47,542.89,537.37,542.88,524.76,530.13,515.70,489.18,499.52,492.79,493.56,491.03,487.56,456.83,472.97,468.29,444.01,455.44,426.06,432.91,458.55,453.66,453.80,450.71,454.18,456.63,461.09,462.66,465.71,468.62,466.24,462.65,457.02,450.27,441.92,439.27,436.23,429.97,427.00,415.82,405.57,407.39,402.40,401.37,396.94,394.12,393.36,392.85,394.72,395.93,402.38,400.37,403.26,407.25,411.89,414.41,415.38,415.70,410.86,410.83,405.99,402.47,397.27,397.86,398.97,391.43,385.69,385.35,381.08,380.41,381.03,378.19,378.94,379.67,377.54,371.09,351.61,367.73,363.97,364.69,357.11,351.28,348.65,344.30,344.01,340.15,333.71,325.98,319.59,313.70,312.76,314.83,314.21,317.50,324.09,326.80,326.04,338.66,337.46,339.10,337.44,345.41,355.44,362.34,359.67,357.64,354.11,355.41,348.78,350.57,347.46,349.39,346.65,L8
2021-10-16 21:15:26+00:00,,,458.64,,,,,,,,,,,,,,,,,,576.21,564.44,558.74,558.61,550.72,543.74,543.33,534.48,529.55,522.09,517.11,507.56,504.01,489.89,486.57,479.78,481.21,478.91,470.23,460.65,456.89,454.77,447.94,443.82,433.39,438.87,445.72,450.49,450.07,445.61,446.75,445.28,459.46,461.42,466.79,466.51,465.84,463.18,455.01,448.67,440.81,438.44,434.82,428.42,426.58,417.50,406.41,408.18,402.70,402.89,397.67,398.30,396.07,396.79,392.73,393.80,400.81,398.97,402.19,406.62,411.05,412.66,414.37,415.10,410.95,411.76,407.27,402.86,397.09,396.33,400.20,391.16,384.31,384.33,378.48,379.47,380.87,378.06,378.79,380.42,378.22,370.13,348.19,365.50,362.02,364.25,355.24,349.02,344.85,337.00,338.87,335.65,330.93,323.70,314.97,306.46,307.67,308.96,311.09,312.22,319.38,319.87,317.25,335.15,331.40,333.30,332.51,339.56,346.90,355.90,353.04,352.29,352.85,355.34,346.82,349.21,346.81,347.40,345.59,L7
2021-11-01 21:13:58+00:00,,,458.64,,,,,,,,,,,,,,,,,,576.21,564.44,558.74,558.61,548.28,538.49,538.96,529.79,529.47,514.86,511.99,498.13,495.02,487.64,486.57,479.78,481.21,478.91,470.23,460.65,450.61,453.26,445.32,438.26,431.61,436.94,441.81,445.24,447.17,443.78,446.99,450.45,459.46,461.42,466.79,466.51,465.84,463.18,455.01,448.36,440.38,436.28,434.08,427.63,425.66,417.72,407.44,408.80,403.65,402.89,397.67,398.30,396.07,396.79,392.73,393.80,399.68,398.43,402.06,405.24,410.11,412.55,413.88,414.36,410.08,410.78,406.56,402.86,397.09,396.33,400.20,391.16,384.31,383.94,377.48,378.69,380.60,379.32,379.46,379.95,377.98,369.10,348.29,365.50,362.02,364.25,355.24,349.02,344.85,336.61,338.49,334.56,330.39,322.67,315.04,307.45,309.11,310.26,311.93,312.22,319.38,319.87,317.25,335.15,331.40,334.26,333.54,339.69,347.37,356.16,353.71,353.05,352.96,355.06,347.40,349.21,346.81,347.40,345.59,L7
2021-11-24 21:17:55+00:00,,,458.64,,,,,,,,,,,,,,,,,,579.12,556.22,558.74,558.61,548.36,540.40,539.06,531.24,527.78,518.41,511.70,500.61,497.40,490.86,489.81,479.72,483.50,475.84,470.23,460.65,450.61,451.87,444.38,437.83,428.91,434.67,437.44,441.88,442.82,442.64,447.14,452.61,455.05,454.66,456.40,456.15,462.67,462.39,455.85,446.52,437.97,433.61,430.92,424.63,422.49,414.83,404.94,408.28,403.87,401.58,395.73,396.10,393.81,395.79,390.46,390.67,397.59,396.07,398.46,402.04,406.62,408.12,410.39,411.18,406.65,406.85,403.37,396.73,392.55,393.93,396.50,389.90,381.21,380.85,376.43,377.27,378.32,377.48,375.77,375.35,373.89,365.38,347.28,360.97,355.47,357.97,352.79,344.10,338.86,331.88,334.71,329.19,325.42,317.56,310.11,304.64,306.90,308.52,308.57,309.59,314.79,315.41,309.64,332.27,327.01,329.41,330.50,336.30,343.37,352.82,349.80,349.25,349.04,353.04,344.48,346.00,343.34,345.29,345.11,L7
2021-12-19 21:09:22+00:00,,,458.64,,,,,,,,,,,,,,,,,,579.12,567.38,573.84,568.34,548.36,540.40,539.06,531.24,527.78,518.41,511.70,508.57,505.40,498.80,497.88,493.07,493.81,486.40,482.43,475.21,450.61,451.87,444.38,437.83,428.91,434.67,437.44,441.88,442.82,447.62,449.09,451.86,454.44,455.68,446.14,450.62,455.80,462.91,455.07,446.52,437.97,433.61,430.92,424.63,422.49,414.83,407.09,409.79,405.06,402.36,403.16,401.44,398.47,401.29,387.81,394.19,396.28,394.86,396.74,399.93,405.08,406.03,408.44,411.71,407.31,407.06,403.38,397.86,392.78,392.90,395.27,388.61,379.90,377.57,373.82,374.93,376.47,376.46,374.44,374.26,373.25,366.12,348.27,366.07,355.45,358.14,353.45,345.08,337.84,327.90,332.25,326.89,323.71,316.20,308.08,304.34,306.78,307.88,308.74,315.91,318.70,320.67,316.76,332.07,327.21,329.41,330.50,332.89,343.37,352.82,349.80,349.25,351.16,354.56,346.96,346.71,345.67,346.58,347.01,L7
2021-12-26 22:27:15+00:00,,,458.64,,,,,,,,,,,,,,,,,614.92,573.02,563.04,573.84,561.57,545.01,537.73,535.15,528.14,522.19,513.86,507.02,505.27,502.25,496.75,493.75,487.57,493.81,486.40,482.43,475.21,443.44,444.95,436.33,432.99,424.51,431.55,433.72,438.11,438.85,447.62,446.47,449.09,449.53,451.44,446.32,448.85,452.30,456.91,448.40,441.89,435.47,431.21,428.87,422.66,420.32,413.17,405.78,407.62,403.25,399.25,398.42,397.13,398.47,394.71,383.57,391.63,393.56,393.24,394.89,397.74,402.96,403.46,405.14,411.71,407.31,407.06,403.38,397.86,392.78,392.90,395.27,388.61,376.70,375.44,373.82,374.57,374.58,373.79,371.26,371.03,369.56,363.26,347.83,361.34,351.35,358.14,353.45,345.08,333.50,324.82,329.43,323.87,320.77,313.94,306.33,303.49,305.95,306.94,308.04,313.74,315.43,320.67,316.76,325.42,323.92,326.71,329.17,332.32,343.00,352.04,348.95,348.64,349.95,352.39,345.08,344.52,342.93,342.67,347.01,L9
2022-01-27 21:11:45+00:00,,,458.64,,,,,,,,,,,,,,,,659.77,620.00,576.34,563.04,573.84,562.12,547.76,540.03,536.85,529.86,527.51,516.12,512.22,506.85,504.76,499.75,497.83,490.86,493.81,486.40,482.43,479.70,450.60,450.45,440.62,436.70,428.44,437.80,438.93,442.24,443.20,452.63,451.76,454.60,454.54,451.44,446.32,448.85,452.30,461.14,452.32,444.93,436.92,431.77,427.58,423.06,419.46,413.40,405.04,406.91,404.07,397.24,397.74,393.61,396.25,393.61,385.57,390.87,390.44,393.55,396.91,398.71,402.85,404.38,408.03,411.49,411.24,410.72,404.86,401.94,393.87,395.88,398.49,393.84,380.38,379.51,375.48,377.50,377.82,376.87,373.43,372.31,370.18,363.66,351.13,363.60,350.36,353.06,358.11,354.63,338.08,327.78,328.84,325.81,321.99,317.68,310.93,306.55,309.12,308.81,313.80,320.57,316.15,325.06,335.00,330.45,326.86,328.77,332.85,335.04,345.10,352.96,349.83,351.40,352.41,353.98,347.73,348.56,341.71,339.34,344.24,L7
2022-01-27 22:27:14+00:00,,,458.64,,,,,,,,,,,,,,,,659.77,626.56,581.36,569.52,577.08,564.27,550.44,542.65,539.46,533.08,531.03,519.67,516.55,510.10,507.72,503.27,501.20,495.68,498.77,491.92,487.18,482.41,455.17,454.33,444.74,441.18,433.51,441.02,441.26,444.00,445.17,453.79,454.14,458.57,460.60,460.11,454.61,456.78,458.82,464.57,455.70,447.95,439.65,434.79,429.96,425.45,421.20,415.14,407.81,409.24,406.63,400.95,401.60,398.66,401.24,397.92,392.35,394.93,394.62,396.96,399.87,402.01,406.30,407.99,411.55,414.23,413.83,412.64,407.54,404.61,397.24,400.17,402.82,395.73,382.94,381.79,377.33,379.24,379.56,378.61,375.15,373.65,371.49,365.28,352.97,366.04,356.03,359.90,361.72,357.86,341.23,332.44,332.14,329.30,324.87,320.50,314.29,309.31,311.65,311.96,316.85,324.07,322.22,331.13,338.23,334.40,330.27,332.58,336.30,338.99,348.43,356.18,353.34,354.69,355.35,356.43,350.62,351.49,345.68,343.19,347.62,L9
2022-02-13 22:20:52+00:00,,,458.64,,,,,,,,,,,,,,,,659.77,626.56,581.36,569.52,577.08,564.27,550.44,542.65,539.46,533.08,531.03,519.67,516.55,510.10,507.72,503.27,501.20,495.68,498.77,491.92,487.18,482.41,455.17,454.33,444.74,441.18,433.51,441.02,441.26,444.00,445.17,455.56,455.65,460.74,463.81,464.96,459.02,461.03,462.55,466.30,457.76,449.81,444.27,437.65,432.29,427.31,421.36,417.77,412.55,409.88,409.03,404.40,402.38,399.16,400.42,395.51,391.92,395.40,395.66,398.24,400.83,402.61,407.03,409.24,413.13,415.15,414.72,413.38,408.42,405.55,399.42,402.54,403.62,397.48,384.88,383.85,378.49,380.35,381.04,379.73,376.48,374.69,371.95,365.82,360.15,366.03,358.97,362.54,361.98,358.41,343.74,335.19,333.86,330.29,326.71,322.62,315.85,310.84,313.26,313.75,318.30,324.99,324.77,334.33,340.83,337.20,333.21,335.42,338.68,341.12,350.32,358.82,355.66,356.84,357.31,357.99,352.58,353.56,348.39,345.82,349.50,L8
2022-02-20 22:26:59+00:00,,,458.64,,,,,,,,,,,,,,,,659.77,626.56,581.36,569.52,577.08,564.27,555.23,548.30,543.54,536.87,533.93,525.12,520.54,515.11,513.10,508.57,506.80,499.52,502.48,495.63,491.29,485.89,460.18,457.10,447.61,443.71,437.66,444.69,444.79,448.36,448.93,457.72,458.24,463.37,466.59,466.73,460.59,462.09,461.98,462.37,456.30,448.68,443.80,437.32,432.69,427.26,422.40,418.20,412.92,410.33,409.30,404.42,402.97,400.19,399.69,395.14,392.58,395.92,397.14,399.41,401.47,403.23,406.84,409.34,413.98,416.20,414.97,413.53,408.88,405.43,400.11,405.62,403.02,400.63,387.87,385.77,379.94,381.15,383.47,381.92,378.38,376.45,374.10,369.91,364.35,369.66,362.44,365.80,364.30,360.15,346.48,339.03,337.03,333.48,329.79,325.66,318.53,312.98,315.01,315.89,320.14,326.44,325.98,336.19,340.51,335.49,332.82,336.84,340.71,343.08,351.33,361.56,358.39,358.65,359.23,359.78,354.35,354.05,349.29,350.38,354.77,L8
2022-03-01 22:20:48+00:00,,,458.64,,,,,,,,,,,,,,,,659.77,630.94,583.81,571.79,577.75,565.05,555.93,549.25,545.02,538.12,535.54,526.26,521.98,516.14,514.24,509.30,506.76,500.85,502.33,495.57,490.91,485.62,460.81,458.02,449.52,446.08,440.75,446.84,446.93,450.68,451.61,459.56,460.30,465.24,468.48,468.87,463.22,464.44,464.14,463.64,457.51,449.60,443.61,437.25,432.00,426.84,422.45,417.42,413.53,409.02,409.44,405.43,404.54,402.14,402.21,397.57,395.46,397.87,399.22,400.04,401.88,403.39,406.95,411.02,414.39,417.65,415.08,412.31,409.29,406.78,401.93,406.93,403.68,401.21,388.93,387.46,380.36,381.88,384.33,383.01,378.55,375.94,373.16,369.70,364.99,370.67,363.50,366.47,364.70,360.50,347.98,341.15,337.51,333.85,330.99,326.00,319.36,314.08,315.61,316.51,321.40,327.91,328.38,338.69,341.94,337.40,334.79,338.81,342.81,345.27,353.00,362.80,360.35,360.36,361.00,359.99,356.16,354.83,350.94,351.52,355.57,L8
2022-03-24 22:26:46+00:00,,,458.64,,,,,,,,,,,,,,,,659.77,630.94,585.08,573.17,579.21,566.27,557.47,550.73,545.15,537.28,535.34,525.48,521.72,516.48,514.37,510.48,508.13,502.14,503.92,495.42,491.30,486.59,461.57,458.07,449.98,446.38,444.32,447.87,447.96,451.67,452.86,461.46,462.27,467.03,471.35,471.53,465.57,465.86,465.55,464.75,458.67,450.14,444.27,438.26,433.25,427.40,422.83,418.07,414.62,409.98,410.60,406.96,406.49,404.36,404.49,399.34,397.96,400.75,402.28,403.24,404.79,406.03,409.34,412.53,415.92,419.26,416.60,413.31,410.52,407.80,402.76,408.31,406.27,404.27,391.08,389.57,382.23,382.91,385.26,384.00,379.48,377.00,373.99,370.44,366.52,372.41,366.71,369.75,368.23,362.74,350.05,343.35,339.27,335.23,331.96,326.90,320.47,314.55,316.30,317.41,323.00,329.81,331.29,343.15,345.94,340.20,337.43,341.64,345.58,347.95,355.68,365.39,363.05,363.61,363.73,362.34,358.25,358.12,354.24,354.61,359.96,L8
2022-04-10 22:20:41+00:00,,400.61,458.64,,,,,,,,,,,,,,,,659.77,628.15,583.47,571.95,574.66,563.99,555.95,548.78,543.45,535.63,532.86,522.38,518.77,514.44,512.19,507.71,504.42,499.26,500.42,490.85,485.09,480.82,460.76,456.85,448.81,445.36,443.14,446.96,447.21,450.70,451.78,460.03,461.30,466.24,469.96,469.90,465.74,465.92,464.19,463.20,457.40,449.01,443.13,437.19,432.09,426.44,421.24,417.11,414.00,409.80,409.79,405.34,404.71,402.63,402.50,398.14,398.00,400.67,401.76,402.80,404.77,406.32,409.19,412.21,415.48,418.54,415.99,412.92,409.93,407.12,401.92,407.02,404.12,402.63,391.21,389.70,382.06,382.80,385.13,383.49,379.20,376.86,373.47,369.59,365.69,370.99,365.42,367.61,365.23,360.33,349.29,342.96,339.00,334.21,331.03,326.00,319.97,314.33,316.02,317.06,322.43,329.06,331.01,342.19,345.44,340.27,338.14,341.98,345.02,347.66,355.99,365.73,363.53,363.50,363.46,362.11,358.42,358.13,354.56,354.16,358.11,L9
