dates,nzd0539-0000,nzd0539-0001,nzd0539-0002,nzd0539-0003,nzd0539-0004,nzd0539-0005,nzd0539-0006,nzd0539-0007,nzd0539-0008,nzd0539-0009,nzd0539-0010,nzd0539-0011,nzd0539-0012,nzd0539-0013,nzd0539-0014,nzd0539-0015,nzd0539-0016,nzd0539-0017,nzd0539-0018,nzd0539-0019,nzd0539-0020,nzd0539-0021,nzd0539-0022,nzd0539-0023,nzd0539-0024,nzd0539-0025,nzd0539-0026,nzd0539-0027,nzd0539-0028,nzd0539-0029,nzd0539-0030,nzd0539-0031,nzd0539-0032,nzd0539-0033,nzd0539-0034,nzd0539-0035,nzd0539-0036,nzd0539-0037,nzd0539-0038,nzd0539-0039,nzd0539-0040,nzd0539-0041,nzd0539-0042,nzd0539-0043,nzd0539-0044,nzd0539-0045,nzd0539-0046,nzd0539-0047,nzd0539-0048,nzd0539-0049,nzd0539-0050,nzd0539-0051,nzd0539-0052,nzd0539-0053,nzd0539-0054,nzd0539-0055,nzd0539-0056,nzd0539-0057,nzd0539-0058,nzd0539-0059,nzd0539-0060,nzd0539-0061,nzd0539-0062,nzd0539-0063,nzd0539-0064,nzd0539-0065,nzd0539-0066,nzd0539-0067,nzd0539-0068,nzd0539-0069,nzd0539-0070,nzd0539-0071,nzd0539-0072,nzd0539-0073,nzd0539-0074,nzd0539-0075,nzd0539-0076,nzd0539-0077,nzd0539-0078,nzd0539-0079,nzd0539-0080,nzd0539-0081,nzd0539-0082,nzd0539-0083,nzd0539-0084,nzd0539-0085,nzd0539-0086,nzd0539-0087,nzd0539-0088,nzd0539-0089,nzd0539-0090,nzd0539-0091,nzd0539-0092,nzd0539-0093,nzd0539-0094,nzd0539-0095,nzd0539-0096,nzd0539-0097,nzd0539-0098,nzd0539-0099,nzd0539-0100,nzd0539-0101,nzd0539-0102,nzd0539-0103,nzd0539-0104,nzd0539-0105,nzd0539-0106,nzd0539-0107,nzd0539-0108,nzd0539-0109,nzd0539-0110,nzd0539-0111,nzd0539-0112,nzd0539-0113,nzd0539-0114,nzd0539-0115,nzd0539-0116,nzd0539-0117,nzd0539-0118,nzd0539-0119,nzd0539-0120,nzd0539-0121,nzd0539-0122,nzd0539-0123,nzd0539-0124,nzd0539-0125,nzd0539-0126,nzd0539-0127,nzd0539-0128,nzd0539-0129,nzd0539-0130,nzd0539-0131,nzd0539-0132,nzd0539-0133,nzd0539-0134,nzd0539-0135,nzd0539-0136,nzd0539-0137,nzd0539-0138
2014-01-29 22:28:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.1651174395609,244.51997527380178,216.14151972170023,233.74539100687284,210.94794724775016,206.0869463586885,210.65842894342552,218.89538693129816,205.90043014385813,196.16538236433323,216.9011369911711,191.38924642647868,,165.75811499792067,162.10527202290334,170.72655874170084,178.55570780580632,178.95672258838727,174.549129928944,175.35415084742613,169.88532888068784,175.4474442626805,194.63407727867485,189.71077513690034,192.7300140149568,199.20297227426414,202.14043363734734,194.75225073926163,193.37948812351243,186.15113492085032,198.15848798794428,180.87065062844232,177.06102047986616,175.6152049459451,180.87012110076944,176.63530957049525,169.60422947102091,164.1087569364136,159.24357919109076,156.1243738589292,166.3074439784389,155.62970365129974,163.93428845768568,179.08644853944898,175.05072530167834,155.20229567393773,,161.23133539832892,161.46058216577183,163.38519902690084,163.37841752277922,154.3045134105812,172.87973157138327,178.04890048326786,194.4932796318556,198.6671737173169,182.67381948993375,178.80406378577646,178.93069792337604,178.07911038526734,181.2222008566571,187.7749715815273,186.81329836923396,176.27131136566817,177.97169489999337,164.44939518946205,176.3076001152065,162.48216862883888,164.9102998911465,166.20215106670966,181.58399525617133,165.78302898272807,160.86659236829956,166.24367316842614,150.7184441410446,143.6527725986855,141.26834259515485,,152.1373242133294,150.2553804135938,146.772023189897,,141.09032236185925,,,,113.42536510370661,,109.7013302265971,121.01996615323011,125.57102584493936,,127.34389975289298,126.85316570688666,127.12810449538355,133.21207910424434,153.5657191987535,139.72234781044273,144.63563692646403,150.44528134103464,158.58147179068166,,,,,,,,,,,
2014-01-30 22:17:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.6192286116609,221.41686267348442,212.33811474439113,210.0429539956488,210.86708280214427,197.53337736401772,,188.9595905152988,180.572819892543,185.6477938058461,182.29409505672655,,,,,,,185.3854225623456,187.26810742622087,191.50712003076282,192.39556893508913,188.81082962749096,184.27225973339952,179.23845347139482,185.3302177546158,179.7014129868493,172.5830932938161,169.7323606685844,172.1158537614154,168.60498827128313,,,,,,155.14489473433875,156.80598478310196,158.0590347940662,150.98963668806164,141.95331595249695,,147.94303639997145,150.66918816298113,151.89498942055573,152.50713184659656,154.40946699850994,158.62385971977747,,,,,,,168.2005347223805,166.2794104342824,168.65621242312363,171.1595517471058,166.87337515105008,164.5125669661768,160.69840129192613,162.25284970518507,156.70797431341597,158.15004400041101,162.96214918409913,,,,,,146.13191699918232,146.54302413964925,,140.07476036468745,142.50004882260362,133.86393032398792,,127.96412006220928,,,,,,,,,,112.0597058279036,118.0372180470202,122.37506366212656,129.76865919799747,140.41066785427438,129.50497475801237,125.02085875831249,129.15753800995785,141.24468421786165,146.69963060528855,152.49641052649508,,,,,,,147.25977338290653,145.0683106772368,142.21407814511812
2014-02-06 22:23:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.51725052035306,219.76785007789405,216.8141649099269,219.24912790824197,209.27476527916636,209.05811010893186,,,,,,167.93630644061756,158.40575058501582,156.98846173968633,160.56280514179522,152.8662231083821,153.2112217982376,158.71325924660482,165.31943070464666,159.0852817992185,161.94284799029103,156.87288103016664,162.5981576180485,166.99443703217406,,,,,,161.88927404537765,157.49233513487,151.59631293406846,142.3268038807775,139.65445858042654,145.97186743552098,134.2276138498098,135.87982196047153,132.43663433899584,128.38110809235815,128.77918214243155,124.89898935116177,,,,,,134.67062891849434,138.8726989638037,147.5367502253918,147.70035850136574,148.44345602729663,155.0083437982732,153.35309009408738,158.74779874338418,155.60005789563377,151.97813938843973,144.2242848412185,147.08402705198438,136.45667104468149,,,,,146.40702355503024,141.43385988612891,144.05156488980057,144.02123435194963,137.60461386919846,139.89561538423973,137.3763521853278,135.23046116602248,135.49984896455555,129.84425277341654,133.61720416354632,,,,,,112.38987021522038,,,,100.35687100755432,,96.39842347861568,92.75719785849968,88.71587342457126,,95.13264453336868,99.32130003864948,,,,,119.31316906890413,120.47753597972974,126.93501080125026,140.2285120376369,140.9873130149023,145.1402800768814,147.08198931878843,144.49168471329074,145.92530697741654,141.5286201654281,135.0833666560766,130.76473463896332,118.32944827427858,
2014-02-15 22:17:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.52271381207674,158.7287269571442,159.177127564713,,160.87669739411132,165.30019891107156,168.80515368159325,171.77676188242432,172.4184881450888,176.32080627545145,180.83436128766675,182.66843963052304,,,,,,,172.9631917982233,168.97415433723972,171.27036228887425,165.14770078042048,168.82450822841153,154.79522073575393,158.48299175737404,161.856421253509,163.07681011353947,159.09838575023417,151.52180032466666,,,,,,,155.11646004893427,151.91537138016554,150.01755907148066,,135.06044254223798,,,,131.87998021792583,,,,,,,,124.88471698428691,131.1186646713776,135.749582192015,143.37189979858888,148.40408377419243,150.01807561136388,154.00508358260254,160.00104771089474,168.7458652210081,162.2091982897271,164.0536619536394,,,,,,,
2014-03-10 22:23:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-11 22:21:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,237.56385609329604,239.19517652836296,246.0465867403713,232.5209089275957,242.78353471780423,228.04030622057118,227.61308155334612,226.7325254884316,221.96526115605542,210.0330865566965,200.36536727186126,217.61145656016726,201.94703258312703,,177.34025307361142,164.74764022961023,179.11705961928865,179.32742740429205,179.56477222369608,185.36598245520636,187.4889365249802,178.69831616918538,175.96351160910777,191.96117546664513,190.28624265070778,193.8009745382382,205.2627737160363,205.66746379771675,200.277795091113,195.0406830762465,189.52293880928568,197.8813293804251,188.0460299174549,182.48180224572488,178.6267611680227,176.23964709165284,172.01215153890234,167.59503898646045,162.5038946631766,162.8616166011362,158.28176955140108,164.89613599576745,157.03711006051466,164.5917233199873,168.94080393822819,167.81853941682894,155.79980793464483,,153.49241854886102,164.46068477107093,165.7662859953409,165.75899803544263,163.82097582085987,175.6858512911467,182.59447933277752,183.38291170004487,197.8342176134494,189.5394582202856,,,,,,,,,,,,,,,,,,,,,,167.03328807722067,160.39428847618814,159.37776321323068,,150.83184437291106,,,,134.45077463526843,,125.42319410488277,132.2603181668049,121.96943733666633,,126.5306029168276,129.9014278918275,135.61624073648295,139.65765065528734,160.97339887266077,146.67568089682695,155.4271260508254,155.27936704087858,158.567428740452,165.47459031403588,174.4215411697524,171.64430759026027,161.52111588570156,163.13456278536108,157.1236254508881,167.54449207702697,156.46827924306828,158.29456760552557,159.71608998771194,148.56483617182803
2014-04-12 22:20:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.42565444738423,245.751730879545,238.44002217003805,240.42507700473325,242.152745688179,231.49196573743382,226.32329495091048,239.3649518389765,219.53365283848962,,194.8658033178746,185.33326461195472,195.2819183066852,196.97903734326647,193.59942749728862,204.18667527250935,208.27452913220355,200.46591942674308,199.2715348617704,214.8824714051447,209.2743257868306,211.94992690802408,219.671351440575,222.21942584954377,217.0784321694818,215.9986574834632,206.699126465188,220.3732954289036,208.98853745856255,200.24101818904856,196.7820181653827,199.24623016619756,197.22410768848027,193.3708659564486,183.54104679888476,178.43921118077162,179.13887164052696,183.76597429185955,175.3378561003433,183.7649196530302,195.2693880338494,193.29434039322462,179.80620205406723,,180.17765660829872,181.5296326692253,183.42935814158153,187.18870947886853,182.7214587019692,194.37920710777055,200.37571818179703,202.86946197272204,218.29184179387624,206.08900911154353,209.22095895442806,208.1502691965513,204.38238343957337,197.80455240483232,211.07713122880813,213.50515163346444,204.55275896220763,201.34158012072703,190.05619678053026,198.30402178840558,193.0907518743892,191.24269099643084,191.01530213358302,205.3459825578497,187.50509255056016,183.28622175853928,186.54718144984503,177.34636130125998,174.3066713594456,173.3823274767493,,185.0601360981646,178.29808664522977,170.96846412584867,,171.58729931453666,,,,146.29747697127493,,134.77218910194307,143.81745510751006,145.08265590037246,,147.9878042346505,148.70530906799416,158.43021703932135,165.32784852963874,182.3503123081877,163.1024164327977,174.0550546298861,177.41966488307446,180.92305845510833,185.27469474644093,192.63241553476988,191.36864101635263,182.0805850568752,182.88897940588515,180.8656206358781,187.98639583929517,173.6617332957018,178.74384701291564,182.34803087550472,172.98423716351877
2014-04-19 22:26:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.51713062262817,200.67693593089624,189.42552582636063,201.3554390039696,197.7817665402883,169.31677903267064,171.65206920020847,,168.5769520563163,161.37120757428644,139.65639911128335,135.89878913928726,145.07764538790587,130.4655674590304,139.16603871419088,145.82370454263852,157.20128637326064,136.0971700824269,157.33744035703415,162.5938390755034,157.8048647905091,155.22300450345247,162.38558559871407,161.54754328843435,174.1588014765681,160.79564367470297,165.69635066106005,162.34402031549325,159.20006868342585,141.430395121256,138.69797319362632,127.47586321964809,136.2622482049155,141.4846472392399,137.80482467677416,129.6453629070383,143.5535270911959,137.65526783735825,115.36825024801675,113.45720614448553,133.07341830581305,,133.67739134867207,136.2093258140128,132.65576569335127,139.9643730210501,156.8252904968968,140.06373717261403,146.11926145318972,151.5129515185208,140.53760373383986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.5855357440146,,106.46444636198683,99.56466158652344,98.24001461910689,,104.89597793837851,108.282591787179,109.66377202703322,114.62740906086674,94.8885438237825,127.33969240615525,124.63310473519206,124.9964752250271,131.3711498228269,136.07291010820217,141.81426330315907,145.11359165924864,155.8742638129192,154.25513160496894,151.60291862458584,129.6371396571312,139.84753567193184,135.2713621239871,127.91538429081757,138.94783591671012
2014-05-21 22:26:28+00:00,,,,,,,,,,,,,,,,,,,,,214.84807162511734,,211.20965534340837,,223.20208639575557,225.79646388012958,222.33663037575053,219.9419830098301,213.86176633696277,207.3617300883045,202.0506908395865,202.37700127788378,196.03896830508666,194.71154718871853,191.67489337802274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.326414300327,124.84560489352899,130.63675139895605,143.22551806033454,150.74327253970574,152.79226602794068,156.56219196950894,159.59337116274605,151.79322631391906,154.59820911207436,157.51914285565243,147.08254548824985,143.12790327656066,150.66523782502065,151.60125314004594,151.7147653621992,150.46981601814375,146.7498472943375,145.9030038998709,133.80404217762853,124.62229854514946,128.57581488799462,129.5847578622357,130.6670553138558,134.42625917677074,135.31475737497462,131.2842330111811,,130.8019347475837,127.80598409190986,124.46209872744726,,122.39148739211231,,,,109.48368237460778,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-07 22:18:11+00:00,,,,,,,,,,,,,,,,,,,196.27117311139818,202.29293676497494,178.3991379366797,,203.50092639024385,,,,,,,,,,,208.24020517325,207.70494303712675,202.9558940683735,192.1150715729736,195.44879040575208,189.38653424664386,,185.1355546703862,190.27893247568036,173.13961813377475,183.76559115072018,179.99666814374288,,,,,,,,,,,,,,,,,,187.54586128724756,,,,,,,154.12735489051255,162.33199434626977,160.58863771564296,152.5853907863059,,165.34621840522877,162.91070821862724,163.8606273456383,169.4782110325149,166.572973118284,176.01074648824525,,,,,,,,175.6975148858309,179.72471654342482,181.9019698642011,172.01460129042198,177.0319964311781,175.28487865099152,179.30731421461238,176.90935620533497,178.23406076243174,169.88128012385562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.73503131382077,156.08117370479135,145.23717761772645
2014-07-16 22:24:29+00:00,,,,,,,,,,,,,,,,,,,,,,,142.20598466378416,,173.03526505529067,186.98243163868918,178.1117419824849,169.10290846395569,158.09340003890895,167.30222995504016,149.96591053439676,161.62718212269334,144.3551018832213,,,,,103.17949501028141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.43437469648259,,74.4395896910745,94.16384058812429,93.59181344229057,80.66018002295797,,96.47764791192114,90.50863938475524,118.93014313605147,105.4580213937561,108.79071380743414,108.49052641037261,118.10624849732756,,,,,,137.02698259999156,127.05356700297204,120.89616410278887,116.54490616831987,125.92355251088964,115.06762200381945,93.01307451877511,111.60116286249428,124.50317449701973,114.5606483989609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-17 22:20:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-17 22:24:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,208.13472383431622,200.3656336380369,203.56198139992424,190.93795955505428,189.82417143729757,179.38333028211733,190.40011732047515,191.54657284998723,185.33364120937551,193.14012944779128,187.56245531834037,182.04774622674523,,,,,167.46509892305605,159.17927312699626,155.8973332092213,154.37634950527848,144.21396330016458,146.03662619787883,156.56101297228318,156.49794410530023,163.02480421326652,157.4580936823323,156.85984068368734,161.9229405326674,163.2753721991108,166.19972660651962,158.15577275920984,,,,,163.34969757580967,157.34459492446882,155.895573576099,147.7894805548924,139.02857217973536,151.11823640021683,139.77773668744686,143.90149112108594,132.20059754776003,140.47019888532358,134.44110319991933,130.21606657393937,130.49864937101682,,,,,138.66578828510862,143.49057150538476,148.48910197567864,152.40865905029816,148.1063634733599,156.82205154734717,156.48775266768757,157.22188977316995,156.03824474227136,159.9024404272393,155.79428465498762,159.17222799038953,150.38757071763968,,,,,149.1747464146651,146.19142609213216,151.0382817254009,146.13541563090112,146.43055395198067,144.81112697203147,147.2471686225998,143.34904788216446,145.1851760941187,142.12557522381655,137.57163525623622,,,,,,106.19174758011684,,,,110.3480586119814,,109.49005224428004,106.3402797854934,103.01847960911752,,107.86551700838837,106.5246307382216,,,,,124.30714309043131,129.04140565730938,132.12055932432688,144.7289940203479,153.75100500729036,152.05052572613704,148.63682542917974,147.1115392925451,145.33467014011347,142.28604557111262,141.66482679759415,139.51224951332355,143.7585193708331,141.55542006869385
2014-08-18 22:21:15+00:00,,,,,,,,,,,,,,,,,,,220.619686634997,210.87691479796445,188.01431708647726,,208.18108752604206,,207.00652408658718,205.01844169553905,202.75902788500815,204.8131386721312,204.87552375831197,193.55271814180273,198.97354072382413,188.78122639571134,188.63996591499597,185.3501835839054,186.08448349443225,182.1981767112252,180.52836764749307,180.48070442327872,163.07710014999626,,145.8938449371746,140.2564031370011,143.3717577495486,145.11683774617052,138.2975317870745,139.69331355117504,146.6308082101304,143.02903982722037,142.4229132394679,151.1126152520995,152.05015292182551,157.1480873669923,161.86180615903908,161.90977101200912,155.98934645483337,161.60435919153778,155.58301712387296,157.930327117632,154.8781186308457,160.186277034555,159.45009367720692,158.3950666114172,155.06129363373145,148.37331501945928,140.44221049178716,139.41136933037308,138.43580721687783,135.36921864534162,134.21649460000745,135.52131983520522,138.4343461248615,135.44331316347544,124.9062969304361,,134.0633596923526,136.14712190468512,138.18396405048298,139.92195355436786,139.89983667865857,146.28819227725322,149.20856797287345,154.77477189530822,164.60321349770197,160.52234973867547,161.60648049827267,161.31054613874554,159.6884930878523,155.9033536421969,154.22844191105665,154.97751906822734,151.24488658830057,149.8646850327949,147.07636388612323,152.08127660653724,148.43395967161408,149.86705644289705,152.3871723191464,153.25000656610692,146.70019202022894,147.75665579293707,147.53767851228503,141.31724382774897,137.3299947459617,140.1196100919076,,135.9805118392115,134.30268343333722,128.21681924922774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-19 22:20:54+00:00,,,,,,,,,,,,,,,,,,,222.944169933919,222.08402630369372,194.52737685969072,,219.8329790176549,,207.05147277304278,201.16974265335404,204.17519084851466,207.54471269255268,209.86230273320712,192.85175408427486,204.86671008196234,198.45509024691341,195.12607702442227,190.7168106014048,192.10311533117647,185.00831627632004,185.24155583734722,188.88567666057523,167.33315792299675,,141.28912877496475,134.9336369974484,146.68070046999173,147.24874620523212,140.8178278731234,142.68720414686038,146.6105456196858,143.25135462990565,145.1193725359907,163.4064436594689,161.74672227239756,164.6506724413562,172.17594671931505,172.062582377024,163.4463926404024,164.93476245092742,161.15876952628247,174.3953961463594,163.36770258014133,158.59734777733215,157.71132598999077,158.5874386490883,157.338756138653,155.86692023208718,144.00540994636103,139.32008793938616,138.02561114971334,144.54444778613274,136.2634217365064,145.13047316160748,159.74954363636,157.33652658746445,142.10810150313694,,145.44489179004512,147.2131749872854,147.68229562258242,151.30673824015577,146.60252316215704,160.50255968918648,164.1218790372725,165.28835859995112,176.6176542141081,166.9330077164817,164.42825099384456,166.22488898412712,163.23580530173288,164.77667212935688,177.85301976916261,176.15915070182788,162.29040950647868,160.33666656392305,150.3871522660735,157.80286745489212,148.77915822113002,147.34144217763165,156.89571094268507,169.61864950376238,155.38993564454927,148.2886381632478,152.21946035142398,140.0173671951809,133.766996113331,128.0461333455851,,133.76992667922906,132.47807404988652,116.26013716150354,,105.91932052709878,,,,97.49937424630255,,96.97812847625426,110.44467347583395,106.90334374385839,,105.96362461511096,112.92627500048175,114.56447784339487,118.53595411535369,138.35126820410318,118.81132993157811,122.37989024528625,129.85900314798454,138.92671300314777,144.45243884637736,157.64463897201773,157.07783433152642,146.77930266642235,141.95139369627637,140.22358673152647,148.91110357170317,135.31407488810657,141.33194505144897,138.25263052046168,133.57263829593688
2014-10-12 22:27:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.96355350832172,193.4907845069965,200.66737618989762,176.67965522565325,181.00009258575466,181.69048736173852,175.21049347821923,164.18337987298008,173.96038512229774,167.33476617937154,146.31936691167897,151.90712197077613,,149.48831602730067,153.6513906792442,129.97937543315487,130.55346187374033,129.95819208492418,121.43394714854003,115.77545870026799,136.51702128826167,145.81594822612212,131.02504388333875,156.19383950786323,164.71239872878346,157.2695445555279,162.10341522674645,174.3593559513297,170.99674756927118,176.97856224304275,167.63402223103893,171.20019746578754,163.42953966356606,171.23735647256518,145.86761028120168,144.1728644643069,139.4452147249264,139.4082986021333,144.99088627415938,143.31114671534255,129.71948055255672,134.84347990384913,126.22021722918481,113.96793552360721,108.91002519497529,125.4534538480379,,123.53618249281496,128.14348214070358,137.40659022938772,137.97779594264628,150.2959463259528,136.60907010959093,141.5426890754484,146.1589776780016,139.74731295474606,162.7789799006023,167.35028044864268,166.2908210941793,164.4406346880424,164.32621327080608,141.51649761456355,135.74979000530283,151.3275271778699,138.88355196844145,137.09199470070638,130.8273522428717,127.89871281073717,131.39863349514826,123.16707070657449,127.04555115628541,138.3984590561849,131.43033953271706,122.84064595609416,105.73513381639643,111.28967721731418,,,139.62073311180268,131.19581663731768,138.04506057477303,,123.02852804817817,,,,115.70348160010691,,95.56507074693145,72.753708381472,68.9290227232644,,87.54900741346663,92.90287205634323,94.77959013131556,98.27648019038205,91.35751179593679,128.08340594577896,123.83448503753277,124.71189430865982,128.67415039634142,138.84679830320815,145.37121432290587,146.04167469672123,151.85236875500158,156.37650418831572,157.0832490217515,144.29421325448837,159.8364204279369,154.69404005292682,129.12556426943746,153.24938493338402
2014-10-28 22:27:08+00:00,,,,,,,,,,,,,,,,,,,,,194.8454074286115,,188.9312013616373,,209.70032323327862,209.0566221798245,205.05813006221885,202.43280386589134,184.0971904227293,195.72578533415185,177.10376893110666,179.38091165076227,185.2324293848963,188.66432569108105,169.72050869602427,181.31163456278412,180.5897181393427,167.0212092168476,172.91115562105304,,162.75474441781182,159.88635368845718,146.90386857122448,152.6080568894769,165.72716972368627,153.8777436165,151.4302470689444,157.50778602439425,170.3762913475136,155.57590362226816,172.2988996511891,176.60696954982896,169.68817120264552,175.9066289894268,183.76390445362236,186.3230962950837,193.62510049817553,180.90993190279428,183.1075957967262,176.76977547832212,181.4175410065496,165.04572624526864,163.59428558776392,159.2205580082827,168.0797679223147,168.99938129336405,167.3847926695228,154.98577920062584,163.9495055546204,154.95094862320303,140.93338458608778,140.89029552244733,150.76984549164976,,151.13446087321591,152.92602294851145,153.67018387198772,157.96954506545617,169.46786765100424,162.77540497512385,166.60467035699605,169.6896546214976,153.43174636815704,177.02173542681052,177.71225303940548,176.98244346816068,174.55168350640497,170.7629614912152,153.26208095981178,154.50882847150947,167.1160234378966,146.814498548622,143.97004506930492,139.94128168279025,135.34728149261676,140.2890584203338,138.11317007323183,141.9468470481415,157.3945442336628,155.5947886011184,153.56599707650184,,125.80875399987414,147.6905181824975,,144.77145129714592,132.98181806909415,135.61501821920052,,131.54449611876018,,,,129.4733479496994,,116.5214152493233,106.38347792792956,107.20767082758891,,114.06232332219989,116.92803357568096,119.05891168870474,123.66220724300243,112.74682468276623,139.26835575108626,132.2607643147293,132.8176680911489,136.07405119939148,142.93172396254275,154.36727464704708,151.0403022350673,157.76406153341208,156.8158469033253,160.31748124049676,149.7811418932195,165.36571443945633,153.6050802969526,110.4449304014484,157.71312070960732
2014-11-06 22:21:01+00:00,,,,,,,,,,,,,,,,,,,,221.32236265689255,198.32673359007924,,215.7733792497708,,211.41818110428068,208.48387329449292,206.3026913055636,202.6546987896448,207.23638458786453,198.18200647472662,205.53998474966272,198.88307515248977,198.2713587072852,200.20411678677183,201.11898262297723,186.6352310867456,183.48013829179294,189.08017605667686,174.92385113318923,,160.6262331676008,153.6533903499601,156.9154078283657,158.53484320149778,160.57277422440362,170.2608821569763,170.09599058324488,166.71982324999215,168.0252006389639,177.78594911163253,176.56571569778322,179.3186809128127,185.1011490491036,184.78954197525394,180.34116231309582,182.97426745650048,180.6463840314055,187.88411534208035,177.8038058660859,176.40907257652273,168.32577645594512,172.18329997737732,166.520971625472,165.11870009932443,154.57629564697294,153.7187764303544,154.13894277613878,157.75390150109055,151.5456980794274,154.0726922028466,162.30308599711742,160.69610425143532,144.85738753229907,,147.77876072592466,146.72550484628584,147.8273127902031,150.30910261576147,152.6607432935199,161.7121089660109,169.67971030942837,169.93414788422956,179.3872421607719,172.01230092662837,172.29700140575835,173.6952994301749,174.5280460696057,172.12412574792748,172.3564986319929,180.12987253852594,174.32803544281524,171.33846392757349,165.86220318349362,168.59976999812645,161.75897375200293,159.698154824654,166.85208701015705,170.48930863115098,163.34410195779088,159.66043177764,161.67570913236426,153.7614102120752,147.3685155997944,148.6934295763798,,147.50602443770526,145.31118406534927,143.25582421525584,,131.6255860748691,,,,116.81885845740814,,106.77214053441594,111.8764464088807,111.92783616039402,,116.40413748835248,121.24553410153288,124.20789094401866,129.14650357460698,136.5467268598605,124.1641366133168,132.92753326792797,138.19336316413893,145.19477895860155,154.87913510855205,161.50107126987675,160.83752094287507,158.25100470120643,156.8341469295422,157.3690163025233,160.09193978358616,149.08172658911076,147.24730328772247,152.87255684926504,153.15425312047557
2014-12-07 22:25:21+00:00,,,,,,,,,,,,,,,,,,,,,198.20579130335344,,203.04860609743133,,211.670758707916,214.34634740203091,210.7000243759529,207.7773410196151,204.6944921474358,204.60530918868076,199.62174136581768,,,,,180.21537226429749,173.67610563457424,165.76012380686353,165.26254692158508,,153.3494427668509,155.18957430107568,143.2253269856724,128.37314143423788,128.84407012158508,145.1527841172416,,,,,,,,,,,,,,,,,,,,,,,,,,,152.59419304733638,,153.45372920602975,158.00534381096656,,,,,,,,,,,,,,155.6262114231525,160.9062583560039,162.2365262612447,164.26628464172376,158.5209804886099,159.85357234056139,154.5441488172086,154.93928258381317,150.74418148502102,155.88064593926902,155.1394383945248,,,,,,148.96803867607002,143.349237806809,144.21944276203476,,147.7522732723086,,,,127.64876624732548,,118.09237198810249,,,,104.58127807528538,119.40667059364847,122.80937377002255,132.12704447612026,134.00667869332457,139.96823577542074,144.54995931623284,147.73210150491082,154.76188432294197,159.76397461384596,171.45416999131797,169.83247169095213,168.83494115999704,,,,,,,
