,dates,chi0324-0000,chi0324-0001,chi0324-0002,chi0324-0003,chi0324-0004,chi0324-0005,chi0324-0006,chi0324-0007,chi0324-0008,chi0324-0009,chi0324-0010,chi0324-0011
0,1985-01-25 14:04:03+00:00,233.18497270557475,217.26760426631623,218.10845803317991,217.55856448873735,213.18320331989588,214.61853235223404,219.96081116586822,220.75805477943297,217.8417049712773,216.44585671177924,221.66354230247154,211.66312185503304
1,1986-03-17 13:59:42+00:00,237.58808585886652,232.63776523765563,232.85746999167918,231.82417355760293,226.1712429633049,233.93661099607897,231.69907685889837,228.7551402090315,221.21268977135216,220.39467697593585,220.57736148361442,215.6707602191068
2,1986-04-02 13:59:23+00:00,228.31389035294114,234.34786570334165,235.62492002497822,230.26985985811453,227.55580392926,227.11110897988118,214.52279774655477,217.727713122623,216.16585747221177,212.3430660754301,211.60300348215412,221.7398502469183
3,1986-05-04 13:58:38+00:00,192.41367186713205,192.34347407843947,203.17607103258297,201.14950693064674,186.2884382820325,184.00667914630645,178.47524189771823,176.68989422240813,179.45701280756032,184.42666692906585,184.77197973793855,191.95959444535754
4,1986-06-05 13:57:43+00:00,189.66594589771316,195.4752925528535,189.78690741402085,197.50893343139037,,195.84886438756166,,,,,,
5,1986-07-30 14:02:04+00:00,,,,,,,,,,,,
6,1986-08-15 14:01:29+00:00,,,,,,187.46023991234875,196.88859570140377,186.7540809631853,180.98432650707468,195.80099934505395,176.29575532811882,185.71766545390872
7,1986-08-31 14:00:53+00:00,186.85799959140175,193.20424526248638,196.07427081442347,200.32977619470543,194.80056412023814,194.36618937563304,198.24776152741754,189.84495441989478,194.6992073663263,186.07607134012864,195.14544709902694,179.01813477243755
8,1986-09-16 14:00:22+00:00,205.96198277248476,215.8639528362422,219.85169555944742,212.11109374548442,207.98494077933015,207.15561082811658,207.69650263185076,204.4410161831029,205.46485577094333,202.0613587534276,201.79585775459864,197.6713337724221
9,1986-11-03 13:58:46+00:00,215.23102711515313,217.91607617310802,224.79132871936926,222.95114697084017,219.2391197964412,222.85867465614632,217.9212175512508,213.94397287661067,216.54395416549147,217.97236481091707,211.36494356766482,207.4204450421989
