,dates,aus0233-0000,aus0233-0001,aus0233-0002,aus0233-0003,aus0233-0004,aus0233-0005,aus0233-0006,aus0233-0007,aus0233-0008,aus0233-0009
0,1987-05-22 23:08:08+00:00,191.6587563820405,225.03201581537166,217.89869744198447,222.10518457310712,225.71904723150288,219.35279175047998,223.75393940540593,226.07380312312586,224.33107264022487,201.6067057298006
1,1987-09-02 23:16:50+00:00,205.18197500377548,234.4815845134585,230.76505099576286,225.3842530239184,222.34760255699035,220.12943768169256,215.4835643171879,216.8388522395761,214.28279757938816,189.02995768112532
2,1987-09-18 23:17:14+00:00,,261.0868448506291,244.98356344318108,242.93267423392876,232.021290945592,235.1958529390446,229.32461370801298,219.60451383048843,214.8078559884876,198.78339115232222
3,1987-10-04 23:17:34+00:00,194.031322542356,237.7549294254743,227.3186944830068,220.80286754318044,212.08664628784896,209.61946223961723,200.5660680021299,196.74273436038163,201.3625537751325,183.90268209857203
4,1987-10-13 23:11:33+00:00,,248.23791524977207,243.1722599310747,230.55005486845153,234.26397102895066,228.87454429225616,219.56629367256255,214.23325025222857,211.1254317562075,190.7242390993464
5,1987-11-21 23:18:29+00:00,,207.28749165740294,198.3118076606799,,198.32675357908033,192.6304097982019,197.97944985160728,191.92192343695928,185.01639758862927,159.12664619019804
6,1988-01-08 23:19:14+00:00,,236.01208880042657,232.77805302003492,234.8678981174644,229.02764346606392,215.57709776047025,224.19518876514553,223.84593695381056,217.819913310764,191.66886682498267
7,1988-01-17 23:13:14+00:00,178.96459802233358,201.72564589804495,202.35768613734504,204.26518078684705,213.20663720873972,196.29205962738234,200.78012677709296,209.6591492652197,202.92099785061632,163.87606566238105
8,1988-01-24 23:19:32+00:00,206.7839042049929,233.73287330906703,229.53924443891088,232.91717645251342,235.0532444001031,219.63431519504238,219.2312629443507,232.03576010579798,229.56139199149345,201.32250582530233
9,1988-03-28 23:20:19+00:00,,,,,,,,,,
10,1988-04-13 23:20:23+00:00,191.55775935977357,222.52411850479174,225.85007915035226,213.03306904278574,214.35727206737718,205.89541214002008,210.37280987738865,211.31116123129377,213.76106771565145,163.94582053776355
11,1988-04-22 23:14:16+00:00,211.6309409806633,238.8543946734075,235.04018273822356,230.72081758477867,227.71197609110877,214.80862701852806,219.06621884734344,212.54401790858748,221.01770426103644,203.44981679581997
12,1988-05-08 23:14:26+00:00,203.21255514813367,223.14504533340659,218.51921835255513,219.42050491850964,219.08940412018927,215.4402162010959,213.96825823643866,214.21273941379707,219.56490284376366,198.48898156395114
13,1988-06-25 23:14:44+00:00,199.61112608812493,224.26319027139138,225.74918181025697,225.10175026938163,226.80319539840707,222.05254474082267,222.65572983114978,213.2516458138578,214.67838586634744,198.6588659145862
14,1988-07-27 23:14:50+00:00,190.5645001745695,206.62413675744503,203.4610649070465,211.44444858930365,212.4963939000687,218.47167455162293,214.1313162211739,198.6803467345659,197.71706514805936,185.7530595033541
15,1988-08-12 23:14:49+00:00,182.08578670172687,210.56465556955638,210.4501216871783,204.05273864255525,208.56522986786416,204.90325853655304,206.44874512117102,191.34092246887246,190.39317184655326,180.92189574759453
16,1988-08-28 23:14:54+00:00,180.681646472813,209.12024404653963,210.7167101745443,209.9736887709749,211.80874564314297,208.6739016174207,199.37612626784423,193.87049735803885,202.288346232294,181.73547018295037
17,1988-09-20 23:21:01+00:00,193.55054315276607,221.12057010853488,229.90289041913195,212.58409316219496,216.0144449754892,218.24030404876652,207.79790077847866,207.9663904236242,214.25762535977373,196.15609179793566
18,1988-09-29 23:14:45+00:00,188.43210303376932,217.88521420965964,221.18687399422186,210.76126690241813,221.11055572222557,217.36546289064168,213.8384064596501,206.3166102286297,225.36629837048991,204.06799703154553
19,1988-10-06 23:20:56+00:00,201.35900815754349,232.3243509850751,232.0114000005001,220.9810408644445,218.1239613675809,219.591693565757,217.13483972415915,204.26304483659632,227.27184987495883,210.33270838543555
20,1988-10-22 23:20:50+00:00,193.6620523432584,231.09703316520546,232.3606108534624,230.67468374143317,226.69929678848052,227.05117478972954,222.4005647267524,214.65043715768053,226.3029771692203,205.8984886879636
21,1988-11-07 23:20:53+00:00,191.49013579109942,219.03853507440414,222.84855267821206,219.066463345483,211.92985888866153,216.5872908070217,206.85462972669185,196.98477481782814,206.33174450749726,188.73412763287166
22,1988-12-02 23:14:39+00:00,198.7503477913622,233.07272076704652,229.1182366803862,219.25785655816753,228.23433834066773,230.3532401014455,221.4941761925981,229.43271396080465,232.78953532537628,211.45397797024754
23,1989-01-10 23:20:31+00:00,184.19618026497702,209.1677691225097,211.3916331900116,206.27305548376214,219.7332520300765,203.62226679505994,209.24310844849484,228.01517217989482,229.43308379935783,186.58762844598368
24,1989-01-19 23:14:06+00:00,180.64361782908264,207.13905087216932,212.59860741723904,201.98272228882215,211.82583405369476,195.01723542656683,204.66876118763813,213.89331528155648,218.22868213250587,186.67581501263973
