,dates,chi0302-0000,chi0302-0001,chi0302-0002,chi0302-0003,chi0302-0004,chi0302-0005,chi0302-0006,chi0302-0007,chi0302-0008,chi0302-0009,chi0302-0010,chi0302-0011,chi0302-0012,chi0302-0013,chi0302-0014,chi0302-0015,chi0302-0016,chi0302-0017,chi0302-0018,chi0302-0019,chi0302-0020,chi0302-0021,chi0302-0022,chi0302-0023
10,1986-09-16 13:59:58+00:00,223.19517553758504,218.1820469584133,233.4104698174114,235.48590315308226,233.63368199190398,205.94407990097673,196.04982152983825,213.11058674210787,214.1882538843235,217.29776937060788,197.1177839270265,189.52063219494366,209.98596046077446,213.75759679288277,195.00671351304717,197.10743791214233,198.7705773199548,202.16708939629635,189.46798155842473,200.35100586345462,200.50501671344463,198.6510480331272,204.3625927021741,194.1191392424474
11,1986-10-11 13:52:59+00:00,231.50732709349256,211.95490844630652,234.81715520613852,227.94659682303077,231.40430768753748,207.90995744162242,188.029273904795,193.20480375344482,193.43911445499586,199.0003239040039,181.00898626710813,181.0252821277753,215.40455212929245,,,,,,,,,,,
12,1986-11-03 13:58:22+00:00,221.37060973221622,215.40977077681683,236.22815998170447,241.40693539129495,232.73932342984546,216.46453145399872,213.78301868171957,213.71464362482416,210.56811082092796,213.98442719612638,204.3993521977566,208.1634697113693,218.19617751317463,211.5725280226915,202.5325212908748,201.1573423728709,204.77444116616826,207.97240883534727,201.8898903502361,203.58844538366156,210.3086761601036,209.3723476757414,210.0828152156743,210.45582511299307
13,1986-11-28 13:51:58+00:00,221.12157937696114,212.27234833157212,224.82228680820967,226.2599437026656,218.74206446481793,203.22521980174704,194.24304400155958,196.45345353235265,193.8325434812297,206.3746466942461,203.9807951239516,199.7109578308781,198.10746009766615,204.22290354346055,197.27203653671197,188.44637629675182,195.2471887459863,200.41321110513007,191.80809331546553,182.37820541241354,192.61403935877266,208.28669354422877,211.6949361510383,199.53417920277647
14,1986-12-30 13:52:55+00:00,221.80180030744208,211.63877391276841,220.45326930406742,223.64559087232684,221.7701798496892,224.03500490574584,220.45709401748715,202.73964479936302,210.31674780995448,222.62344815245842,218.17320504982183,207.97659930368962,201.26421183503695,195.61837207198695,192.13542624288937,186.7367192609637,199.00970802698941,226.78773421810462,221.55230401632667,191.9399934134362,185.01945866178076,204.5897594877352,213.91919039234494,212.56315876209646
15,1987-02-07 13:59:57+00:00,236.82598243336207,234.2362146103735,232.31065238950822,224.88177523659374,226.22084532291137,221.94025922434236,233.79715028426813,234.1125720621603,212.34149299911502,217.03630669619915,218.95813150633919,196.34965121562217,210.53055310035347,208.107590897787,201.4001092899351,194.34320551733785,214.3756153071446,227.30131173595453,211.90315784586485,220.31043766103213,228.68455083823957,214.6491931383666,199.5785931490898,199.04844577822703
16,1987-03-27 14:01:45+00:00,261.6766299272217,256.4549959089358,248.48830324345775,249.35496078935878,246.39901115546067,235.96358532450373,259.7298900407051,265.43289173179363,,247.13324375232804,239.1755215667301,231.81548677067974,221.0473157160436,208.5500241544655,213.68896462543464,224.65030777918508,241.94290170476185,240.03613309757372,220.63810926441096,230.24433579068557,255.44041506594937,251.00956805802093,222.6409723081762,212.1884003894175
17,1987-11-06 14:07:20+00:00,242.13780114516882,234.10740276726924,245.3132018073732,244.21101564707251,247.86040620006673,234.66239177886453,229.61466716249913,226.96884237622837,220.95390829224888,211.76889941681625,203.45188083198227,210.25331532101362,202.13762401640912,181.93997662376793,192.1553837195251,198.67614443958902,200.5317480274467,214.188702543891,209.52040300479413,208.7514006099589,219.48330891792278,230.58746954556713,210.05624076630951,200.88542947924907
18,1987-11-15 14:01:21+00:00,236.7250363035088,229.82933735351682,227.3355173451933,225.80705977581636,230.85236557309383,223.17922340670086,216.1745710795782,207.60643320367024,207.23324332107126,206.19037519091074,204.16900048618956,208.54486895017547,193.40821523766024,180.8826306930669,176.14410163575764,180.21647842279216,183.81309148573246,200.53685476587742,192.94242186900902,193.81676499413516,211.00837787638773,221.25270212000163,197.4750807724206,191.57249574171155
19,1987-12-08 14:07:53+00:00,249.70998363244303,242.33510859090927,237.08024607652862,228.10859153234466,235.60541353174509,236.3485270426999,240.2513766543765,229.85725548147755,219.49143384565068,217.9296967772935,212.86015778979007,208.07173562378307,211.97916203127195,197.7761025648658,184.46684443191845,180.73559050035408,186.7426878682141,198.99689189666822,196.2758197645741,186.54994126438845,213.82355402501668,235.62145986926942,217.6849532054932,190.33350399864665
20,1988-01-18 14:02:48+00:00,254.41361190935635,245.72434830417495,250.93282928386174,240.14934208669868,237.5948709167448,230.288096923778,240.84742473332014,268.95509818731705,256.05400332750946,234.98390632521384,231.3536849438366,229.6838334400315,218.96993074224045,198.00793219027278,201.14268119177947,202.78164594238098,202.44813371284326,210.76626948627685,202.46132257404614,204.72643623466,226.09341109422473,240.0676634590064,226.90569679318907,212.5506725395518
21,1988-04-07 14:03:21+00:00,223.09766658570774,210.86443063675824,226.59341354052688,238.04821078480862,238.41199823793343,219.24904528571912,225.9105732201107,244.04084698971363,236.62229031826223,219.5818698286877,225.83677003869124,223.28663471048375,221.23826893313614,213.83639825010354,198.80860438057957,184.16291944846927,177.75763342688427,196.07426363580723,192.777863062783,185.39228462716824,203.3731850689946,221.9497011340101,217.19873049908554,207.15471212548246
22,1988-04-30 14:09:40+00:00,232.48615861432253,220.13335965505533,239.4810275652853,247.33647360856284,244.3762290636403,225.89075232760771,242.69191308392968,244.56032380496734,243.75897944045724,235.5096029742309,237.36381457466712,216.65654048521586,214.40768721995602,217.24763981088387,211.9328208707673,192.32113302562442,180.88067523096086,199.94635141649294,215.14334996282145,208.63466956039406,223.47830716431787,234.47923694592114,217.01856311942285,210.243188262219
23,1988-05-16 14:09:51+00:00,231.53451984403333,223.31412766515865,243.84616471004605,243.39083991992212,240.1573986678386,227.0590569632312,242.7087090381284,244.90654590112916,239.59293655826764,228.77134124512972,227.56281574962142,212.46392616293073,210.25368300266715,213.97366043497703,205.91868007396772,200.84193055290956,191.50347064359892,199.24529306603677,203.32457219124254,212.01735056191086,234.76928770284184,237.67191380403054,212.87494418440198,208.8424226574394
24,1988-06-01 14:09:57+00:00,227.90315774063305,219.78197935644437,235.7502617296335,239.53907593435056,236.95114930660006,229.04169067073684,248.79390791678216,245.71548679743063,236.51997581053598,222.47475594546762,226.82630535047167,221.08565092603564,216.8568378014238,210.650532362207,201.29887544302596,206.64803092755733,201.16222625209525,199.32732487313325,202.61799502978914,208.50421405861886,230.55986411307867,237.72067619597286,220.47932444911325,207.1796388366345
25,1988-06-10 14:03:48+00:00,215.51397540367537,214.53927409348358,,204.41669441064394,225.01425028696016,206.00117403848355,221.40369871540258,232.66408698759554,210.61759167921429,195.96672731781106,207.7909981152414,197.60288759772428,195.9139749743722,,,,,,,,,,,
26,1988-07-19 14:10:09+00:00,222.38328983794634,227.39926576617628,239.27765907271484,237.34371706227995,241.429086097632,232.3656965689869,240.37758011164814,226.3741487114875,225.03987970443248,219.35699843080653,213.1728919489348,196.61761759924343,178.67794459885903,173.61304155320286,194.851734146703,210.8325263651268,216.73275522112723,214.83675107736462,197.08947826626908,194.2367510491388,219.60874542130261,228.88427629853547,215.67133588252742,206.34123419017726
27,1988-08-04 14:10:11+00:00,228.24276033157173,236.16163393873194,246.46607358090688,244.0041514914895,255.04575860656516,240.44182857249723,238.38548711593427,223.85310712005347,217.02745894271436,235.58764810605228,239.61717354243353,193.34436836218282,186.06578964844235,189.31021754619607,217.12812687727015,223.33441202884342,220.0096447748074,223.02355298347416,213.12593260220774,203.5292142433345,220.33604247016657,224.05909436725233,212.75156616226917,208.4917399592606
28,1988-08-20 14:10:12+00:00,240.2163974756123,241.8599683615357,252.24539434259813,252.7515065625587,252.0607178669593,240.74739224941015,240.97776109205248,220.53343270052554,227.41490974795713,232.97976816750446,214.50863333789883,196.65091584192476,197.1784666842243,209.51170117194135,219.248229943974,218.63978720301773,216.06380898854147,220.28632754521757,221.58411637576208,220.88894882030817,223.1415406253702,222.58720294921812,218.90383182065796,213.58884260725227
29,1988-09-05 14:10:15+00:00,239.99052160299226,236.98988430359017,251.51725627533636,247.8151716018272,251.02674078078817,240.2691165993461,245.5427523326516,241.4932101313524,231.37870886919364,219.98054280976535,203.18406816720437,198.0242990152351,205.38581779194547,218.463132307935,207.21433072317342,204.7075364918122,205.63038280346518,211.35928427078596,217.69907215354715,219.47474056373022,222.64946710295186,222.58902489263818,215.94985714773867,210.57314799411597
30,1988-09-14 14:04:01+00:00,221.46612983309612,220.41844079780464,233.0109409016756,224.32260487628713,230.61071878991558,223.54436510361077,222.81586753761064,221.73330438814676,214.77959158450375,207.9862971882229,192.82460399642193,190.12924250656152,195.0741030455402,198.79104473697532,188.3777423793873,183.70474089787072,195.0471363555253,202.7153395172266,203.5099001839345,201.35752678251802,208.32169875617174,216.85180297651326,201.17259832415897,191.62212172351752
31,1988-10-16 14:03:50+00:00,221.34084701388892,225.84154401589493,238.30534939620668,237.4949945668459,238.3934628928786,216.3881323465852,209.08456434720688,212.83243963836154,212.9411513416378,211.83935726594402,198.62334089645378,205.16537709040114,212.26097807800994,201.5485895621662,188.19770982346392,178.67767720438675,,,,,,,,
32,1988-10-23 14:10:00+00:00,222.86392883073322,219.04153816474388,231.47028969760126,232.7380706957665,237.2651077219266,216.2697040179928,209.61892348058538,215.47231075567194,218.67837791095937,214.2043087315487,200.1116567922415,205.34278172905772,203.62034283593945,204.59722963021622,188.32039345429774,181.1985242938874,182.15194905856785,199.25958210133632,204.2454116863653,192.83967344910803,205.162622855418,218.84903628479853,205.83104784415966,196.59422910530253
33,1988-11-01 14:03:53+00:00,215.1182099717127,228.1398504242772,238.98404395957863,239.13654746725075,242.22325314150376,224.87305433540462,206.23952093865145,198.9303997135115,205.03628926512272,209.72002895600312,209.32840353347666,207.1333451232804,204.45532773733288,208.1585073814147,193.47501823914453,189.0420442218146,176.74270139647544,197.96799746164143,199.75460215082006,193.5128292133503,199.94341628645765,208.2868262409225,204.55888266938493,195.3117117397589
34,1988-11-08 14:10:03+00:00,220.80939537016638,223.65284868678725,233.72604535816274,233.52818339125122,235.4785846902284,216.89677116131955,190.97373362037442,,200.11775344389943,209.15574914974226,212.25727345352274,208.41093449948087,196.02297965242573,193.27609259152965,189.6216622687611,182.36049026767927,169.44761393422903,192.36400872348926,197.02076980854687,191.97031783394064,,,,
35,1988-11-17 14:03:50+00:00,225.79806611483187,232.44204824134266,237.4259366830831,230.31345301166564,239.4129501938509,220.73161222249595,195.0032063078986,192.97162171731773,208.15189878515943,222.8608379963912,215.42288542477502,209.12403907150798,199.6626370353099,197.89535833854072,196.76613263519198,188.07615399632522,172.19765555545047,191.47864418701064,204.80396936726203,199.85396489425392,204.24771637238547,205.3200979579573,197.55763463453704,199.1974796914243
36,1988-12-19 14:03:36+00:00,210.1112134831218,208.1119959364571,225.28458350230747,224.02815380081395,224.66433212113427,212.68735785767373,205.87611986626183,194.84104844133296,188.14795129115888,203.41101977652136,197.8747053590123,182.00768062631656,184.44660674489526,187.55994447476417,192.55074366514094,198.2685998426245,180.80015472427488,178.93239518391897,174.24362266898862,178.68612975226594,192.35949180370076,207.23315235269564,192.37818759981974,182.77654016250193
37,1989-01-20 14:03:16+00:00,220.79641174903514,216.98219664549413,223.77265501842638,227.56663791119513,227.49714645615222,213.37427408277,216.9548919483714,219.5225587220122,214.06117645067246,205.68951746147457,196.5586886845006,186.96258486407123,193.83072879938388,191.081542494987,201.0487224181864,204.73932646086848,206.65532071452063,203.5251980316315,185.64840266686733,,,,,
38,1989-04-10 14:02:25+00:00,218.41532884337295,209.8156318087993,221.07643811332608,220.1544689701035,216.31253729350365,212.4651496073247,210.4736227450594,200.95275159145498,212.07945211116584,207.93114108234076,202.03155578942287,198.64597087918966,186.6791687544903,172.71499951660167,172.07997788245697,184.38541314059677,203.22073619000165,215.51463155046036,205.66045385367664,205.72432897880435,217.26576936819626,216.67339929767,186.57064657166384,178.75598492263006
39,1989-04-26 14:02:06+00:00,209.3758358482867,203.24429486695595,221.55651981299894,215.27030806272737,217.12974981282994,216.21742971295336,212.4291664363005,200.2501599495118,200.01275140744158,215.37964240429727,211.15340419276058,191.37982206961783,183.56946295061687,167.45932570818766,178.7271235410337,185.86723734128125,200.72864228814228,212.2234054260368,198.1861719046776,200.1677569160747,220.27183968548695,211.08011048420897,182.23882689763371,175.19104351060295
40,1989-06-04 14:07:41+00:00,226.27491548343738,219.6009471601222,233.86209139077255,229.73560759852583,229.0164466299824,209.42013986774222,204.2192139438819,210.54004894614505,232.01472869680535,225.65203922977838,208.11136857208467,202.20554471482208,191.9165508629063,189.6235659274245,176.1657571261431,183.5941793234257,194.64458968108568,208.14969492735673,205.41713406819807,199.9808849955052,218.35414461676723,236.1719689532411,209.60045241089745,188.03242953981695
41,1989-06-29 14:00:58+00:00,205.1969191813897,199.79051831570533,220.75821283634173,221.75152224508645,216.76500895320876,196.0206420374468,193.011737599138,205.5192897282344,197.78038039722801,193.05161530493055,179.81695010839624,179.74703202755381,189.412416716771,177.7251244311721,165.69875378664457,163.79159497293207,180.2382185043217,185.79871971165582,185.8970405934842,194.12047330412918,202.8086208093255,202.44579279265727,196.16562293369833,189.0458572727389
42,1989-08-16 13:59:56+00:00,214.77723579830496,210.28100202435994,227.68557538773092,227.22286055540198,227.57274220530275,206.7701660812599,205.34387213635156,208.39137385720238,218.3871818749323,209.52057623005678,202.06640245049726,210.4531971058589,186.91519535938681,170.5235377900467,178.00454116153597,181.9454565793675,186.41220920544797,197.08330408840936,200.71776479969455,205.5928354812548,208.15963546924138,198.81178477707417,195.99965675162488,194.17793179524367
43,1989-09-24 14:05:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,
44,1989-10-03 13:58:56+00:00,213.81292862890106,209.3513028011775,229.95717126440294,233.96065148239128,229.73862371620643,199.11003519241658,195.54561315662716,230.9545836432392,221.79054097546657,203.19196144047922,186.58257198746753,210.38107227277933,197.5291487049428,176.5284851364099,183.47551556070454,187.0802071962182,179.64747088090394,193.974207049301,210.92244033506168,207.18925823036832,202.05515988603418,199.0711453557729,203.04281087968238,225.67953084004282
45,1989-11-04 13:58:20+00:00,217.13673758779996,217.2829663462487,226.70075775639313,229.08503871801958,231.53036686047932,220.6280786471129,206.72628648922569,203.7514178940571,223.35565068132598,216.6658096730758,189.9571213463581,211.09207033353,208.41228994091355,186.9272177274288,181.55289093200116,195.06350497012508,185.23066836478267,185.96771643457046,208.92250141379202,230.67708966204486,228.1230246754525,209.73233638295318,195.92131760276982,205.0467169778131
46,1989-12-22 13:56:31+00:00,210.9238293418925,204.90147102785014,220.01167562089822,219.7617256379442,218.93617547694436,210.1631409263382,190.7850893569689,187.6266211071461,202.13360801047105,209.4897436220837,207.12618706463206,189.49340987348023,192.84511101279693,188.67685517986314,181.31091589302585,174.10159771583884,167.48386317284547,177.8550332734125,187.491132904517,212.72257370576764,221.68667798802787,205.76220833080907,179.5558161306036,185.56071217089095
47,1990-04-13 13:53:28+00:00,217.75000118789637,206.38706168441544,221.1911087700639,219.91691891382789,216.92092926672748,204.29749780234494,202.46460367943484,212.29805353055133,221.45325343166047,213.57997450414916,213.26951069695446,205.07293217617885,217.2754958429608,206.71163525150885,188.85764769866785,176.44544308646564,173.37921646217777,194.67385199883375,223.3422000482081,220.837810924053,220.0509826297304,222.11770373950912,199.69537797080054,186.17810625385266
48,1990-04-29 13:53:23+00:00,220.78916873496203,210.18700359934624,228.04471487833914,229.38571467749836,229.6611678184124,214.47442926265254,205.0483134135466,212.54197092467655,229.35032421876272,225.6447317930243,232.80857958731536,232.51779535850955,240.09006288309192,227.13334831976564,198.03360442706094,175.60767613829086,177.04293440413232,208.2473406648921,230.53741567292388,239.81538788712714,229.19000438497307,228.0616194075853,215.91114036583937,200.51746820115358
49,1990-05-22 13:59:40+00:00,217.35047467824117,213.8133995122769,225.72516102286403,217.59245678771927,221.4777799375021,208.4738964610437,202.05242013202923,213.7326738289236,217.45143215301877,222.5659127735443,231.43370086101103,217.12689067917842,212.66875039778043,215.99047203255165,194.18551424827623,172.94231794721176,177.3752633363402,202.6151881883707,236.84846042510492,243.1881339297702,233.1480754535737,228.57798651549894,208.740376430318,197.282983351067
50,1990-05-31 13:53:27+00:00,218.3233080995543,211.7838249499238,223.02897970337037,228.07610989530457,232.0546817920015,210.38141475706354,200.33962340310447,217.32187666141868,213.42126021946856,222.0885406514828,221.4745232982157,203.82245672626186,205.50182063160668,218.72613406268437,205.20994316288062,173.54472651222872,167.9252177914246,200.87840900211785,230.59548341837768,242.89119763980744,237.4704906983389,226.3189532841396,208.85443369817813,190.48498010712322
51,1990-06-07 13:59:38+00:00,217.19804685806142,210.3191578076088,223.44775560820025,219.31362985244084,222.13957306193964,202.96463260414677,201.9627462889643,207.62729131608077,221.57193064821905,222.37295093659088,215.14911541565812,204.5132499060936,203.9660632072221,212.77925873448032,195.46286781224688,171.52479219542238,168.22130841850426,192.89910449297668,225.82947707367555,234.20529833773696,222.59101282428298,229.72466784369146,208.57680513279104,193.35832413759454
52,1990-07-09 13:59:35+00:00,220.24907426414973,213.92204697806673,228.6706539291191,229.2209948355034,239.1293616943653,223.734518475241,234.01196293729907,225.44750568421637,209.85022050345282,220.73761156644005,237.90937276385722,228.9391590430025,205.19759514358734,208.18391274459952,207.71825277597085,184.90329832113756,187.55572933698215,200.00159169455387,238.47549026613882,253.0854542795017,232.52064946594675,231.288202259875,225.28834802979586,221.34600375494213
53,1990-07-25 13:59:31+00:00,219.16155673793665,208.7101081137758,227.64133933145854,229.9814601632941,231.4015909519629,225.797488560621,221.79055656543534,215.0804100055553,205.8228895384117,218.7353509732397,225.11741390952565,206.34597452177783,195.8835969908755,191.4349205986533,204.4635251889532,187.3237347190271,177.74713519293581,194.3153378535397,232.532547432436,245.10351469276782,230.89144660037482,225.71725462566735,213.42001090799047,210.89131893173703
54,1990-08-19 13:53:13+00:00,212.54924162216193,206.45492059851006,223.54508093415137,220.97377952424947,229.74857949585126,214.72438761704913,212.0015538660748,210.49252466843538,202.51546540546587,215.37765003913066,217.89331247167766,196.46706912125705,186.57732274648325,188.24540869382625,177.83302959593604,174.62506803126655,183.32406862482344,202.9403393004968,223.29821273693847,215.47869063450415,216.06905823616407,219.63055341176562,199.3306418202704,189.5157089517684
55,1990-09-11 13:59:18+00:00,214.5893114437922,215.24727079262274,229.04217704631316,226.97494420827368,228.41944334892202,211.05374920443847,205.7340669285161,212.19772493258793,212.96579947002698,214.56707903589333,207.78462841074432,201.10853632042244,191.09407728497862,185.6479854651344,178.2062868514335,184.70285564554115,203.9771044061359,222.67979506095045,214.71746745539193,197.9291126062658,203.02778493974807,211.6745512422246,200.97013065354236,198.22566835293057
56,1990-11-14 13:58:57+00:00,218.6400993063971,211.20509486506808,227.1967058215993,226.01929737083233,227.7721516754807,216.61892419403395,202.66100088731017,201.9953588667594,211.328356697013,233.26553721165692,201.07882050409992,184.72790974840512,188.2200501641965,196.97881990243587,206.0275296794204,200.59382877569763,178.32241334756898,179.3412866490217,188.98052746660557,194.87565552120395,210.38262619468568,211.54376162319755,191.65774236518573,188.77827091202136
57,1991-01-01 13:59:19+00:00,222.24916297962665,217.6594486035591,237.65095972010465,233.6263726235136,228.16193380555393,195.462830153158,198.35869761313091,210.25597039774098,224.3393881973074,224.08248889303815,204.6925811928374,198.9020586582117,214.27212336565896,222.50303325417545,220.92476220346921,206.9230353669887,211.2361274790999,197.83629452110569,194.6429539012491,208.5239788905823,241.56838117831856,243.28889143517137,206.8553841787462,200.40515531736588
58,1991-02-02 14:00:00+00:00,216.41197881560842,212.16517490151847,224.3119313017842,223.29947732329308,221.77573310005195,196.6309586041026,188.2174190708483,211.19153386065815,225.20579825598858,224.91117986911485,197.5020259232319,187.58872923376998,206.4968324267993,204.97045718760978,198.32449213527568,207.08101539294734,205.9675108641569,214.0694633871522,207.30451953111455,188.30813820139826,209.77768761657623,235.09683560037556,216.44820980998057,191.88313379757022
59,1991-04-07 14:01:13+00:00,223.31318314584013,216.59176595365705,230.64441292945244,226.45992394733324,228.49205070500753,207.784394818786,211.01388721539135,234.49415235701008,240.735269686775,236.01645386643398,225.6096370517328,,206.5621558203525,188.01491785760768,211.25101714308713,238.90331964381159,242.8022547788533,246.15750955938225,227.867373399524,216.8857854435726,232.3622950418498,239.8906370052755,231.0297269706328,228.46777580091296
60,1991-04-16 13:55:37+00:00,204.20726910008952,200.28445921547208,208.80128826544538,212.60494869386898,208.08052108706502,186.89613223312554,199.52593295461313,216.05604183006872,231.54779061457307,205.89863424446574,,183.38444787140608,176.54407879190376,164.76315751545252,,200.89681575429591,,209.6683694759581,199.59784636586238,,,,,196.1826867325072
61,1991-04-23 14:01:28+00:00,218.67081448402848,218.13033765849855,231.7289344146844,226.69644099313064,221.51747192436164,207.655667277205,222.60585747343706,238.83355551672034,240.9019250385467,231.25062836737678,224.41687444437756,221.21269812688408,202.64381307390312,196.35275790058364,211.52464390263776,223.73558152444159,232.72999472056463,234.1753792457821,224.24236672192626,219.5836276719685,236.06111350226575,251.79157534762797,229.1788756166586,220.94976614775655
62,1991-05-18 13:55:44+00:00,200.63238103595594,198.49679369793822,211.47685582137106,206.22231967177078,209.8968639270035,192.50182301333834,199.8984908676678,213.3907003576881,221.03773805562312,207.23698134450393,202.01071900787966,193.90777646289885,184.36255990958156,192.63856836538875,192.28801884143778,201.67726964442025,212.4027076407363,212.62409110173945,204.11224538699025,220.7537674596253,219.7813565285914,227.1287222551147,213.70053163212535,201.8475866871046
63,1991-07-05 13:56:29+00:00,228.31487118789445,220.52566366537096,226.93680763788024,230.28331442335113,237.9255727538568,219.89289413385168,208.739274430796,218.65040448793252,219.80674542356905,216.28791500417813,216.0315641562776,216.82416804320752,197.91165113005118,213.2123580587189,214.9955379662549,230.8513914830217,232.83390217872508,237.0381994048317,231.86149609448455,228.24335932120752,236.55026801685307,229.91263397484332,207.64504167190853,220.21594580158845
64,1991-08-22 13:56:51+00:00,217.56023560463734,211.47965096313732,231.8435993423148,230.75288267836316,238.2634985445535,216.7655424810038,209.5270810542162,219.63343224320226,226.56404346466795,215.32800253779112,213.88061198901292,205.0556363867059,195.76808802350632,195.78902414366283,202.47783238393424,210.29421788692378,215.91732579176292,221.5008402784455,212.28063281086708,206.8715806526143,213.2512140392104,222.17020960073418,214.3789803644875,207.35587675173636
65,1991-09-07 13:57:30+00:00,218.4717971303776,211.902373721932,227.3928562811712,226.48266781158765,227.80452380553197,213.2732277783176,204.75050794101492,210.0092959148458,222.3358827030085,209.48217144615197,206.764466062559,197.4625997036779,195.4557788338568,189.24811745093888,201.44879343350325,210.279017031584,211.32682231154618,219.76819445747702,209.01173494288193,198.16215592772778,202.44556380439525,219.45999778047366,211.5149209000052,201.1206844767235
66,1991-09-23 13:57:13+00:00,211.58429582202285,207.63912208020923,225.69323606300577,221.82448190332047,221.64912322770982,209.20912746646022,196.49739128613902,197.05985806811364,213.0008563722067,212.17621321041065,195.53341219068156,187.16573692604896,186.79347723405584,183.1953144500734,222.12255147181736,210.6728229701921,202.558542076296,207.13762815585363,212.16872332978406,186.13457247047802,196.31255897953088,207.49488973755822,204.6670285486224,206.6877552363289
67,1991-09-30 14:03:25+00:00,226.29852337470584,222.3047609471431,237.40171941233905,234.69032493680928,242.25394140723105,222.66101826399134,205.42696915693688,213.3557838069582,226.29510263789115,229.79662535681325,207.34185632909202,196.47778165257427,201.3664933888917,194.9071143124429,203.10461294796778,218.01161861210835,227.68540141652065,215.970867346772,210.42241961090286,210.45238606608876,201.8473561210751,220.90391817295506,222.45997826794516,209.55881520055317
