,dates,usa_CA_0082-0000,usa_CA_0082-0001,usa_CA_0082-0002,usa_CA_0082-0003,usa_CA_0082-0004,usa_CA_0082-0005,usa_CA_0082-0006,usa_CA_0082-0007,usa_CA_0082-0008,usa_CA_0082-0009,usa_CA_0082-0010,usa_CA_0082-0011,usa_CA_0082-0012,usa_CA_0082-0013,usa_CA_0082-0014,usa_CA_0082-0015,usa_CA_0082-0016,usa_CA_0082-0017,usa_CA_0082-0018,usa_CA_0082-0019,usa_CA_0082-0020,usa_CA_0082-0021,usa_CA_0082-0022,usa_CA_0082-0023,usa_CA_0082-0024,usa_CA_0082-0025,usa_CA_0082-0026,usa_CA_0082-0027,usa_CA_0082-0028,usa_CA_0082-0029,usa_CA_0082-0030,usa_CA_0082-0031,usa_CA_0082-0032,usa_CA_0082-0033,usa_CA_0082-0034,usa_CA_0082-0035,usa_CA_0082-0036,usa_CA_0082-0037,usa_CA_0082-0038,usa_CA_0082-0039,usa_CA_0082-0040,usa_CA_0082-0041,usa_CA_0082-0042,usa_CA_0082-0043,usa_CA_0082-0044,usa_CA_0082-0045,usa_CA_0082-0046,usa_CA_0082-0047,usa_CA_0082-0048,usa_CA_0082-0049,usa_CA_0082-0050,usa_CA_0082-0051,usa_CA_0082-0052,usa_CA_0082-0053,usa_CA_0082-0054,usa_CA_0082-0055,usa_CA_0082-0056,usa_CA_0082-0057,usa_CA_0082-0058,usa_CA_0082-0059,usa_CA_0082-0060,usa_CA_0082-0061,usa_CA_0082-0062,usa_CA_0082-0063,usa_CA_0082-0064,usa_CA_0082-0065,usa_CA_0082-0066,usa_CA_0082-0067,usa_CA_0082-0068,usa_CA_0082-0069,usa_CA_0082-0070,usa_CA_0082-0071,usa_CA_0082-0072,usa_CA_0082-0073,usa_CA_0082-0074,usa_CA_0082-0075,usa_CA_0082-0076,usa_CA_0082-0077,usa_CA_0082-0078,usa_CA_0082-0079,usa_CA_0082-0080,usa_CA_0082-0081,usa_CA_0082-0082,usa_CA_0082-0083,usa_CA_0082-0084,usa_CA_0082-0085,usa_CA_0082-0086,usa_CA_0082-0087,usa_CA_0082-0088,usa_CA_0082-0089,usa_CA_0082-0090,usa_CA_0082-0091,usa_CA_0082-0092,usa_CA_0082-0093,usa_CA_0082-0094,usa_CA_0082-0095,usa_CA_0082-0096
0,1984-04-18 18:01:41+00:00,193.5721331721586,194.59182075055998,187.27185050761608,193.21795946218668,193.2820661342833,189.34696449593088,199.57805271346632,181.62913066923818,172.2209436560345,165.8766655746164,156.83807440391053,146.1896117691438,138.96163078953475,138.13604694173296,146.39427089495013,145.0634160251489,140.2157912305096,133.6123574013272,119.05809107622322,110.22269965579659,101.85911751489405,102.4979363865026,100.79003913150618,105.40281902577536,112.99765039363083,118.1943785523398,118.16966090931373,125.0832951453234,130.94382643705055,115.00179026178085,117.11722376256536,121.78575079428478,136.65773958122944,145.72150453301035,147.12418811458804,145.33760084230443,168.63898482651211,169.55543022017912,169.37932034474719,172.27409222342186,170.2648948359075,179.7483542770369,184.49810952026854,188.1967252755579,201.92878366118345,207.52720658605946,213.30119165959985,209.18417977126333,201.6365979363935,199.2355076683065,189.6385314788796,184.60833716042262,177.97083867794854,181.86308665223197,175.65957941111233,177.60461868999985,179.38321147114868,179.40096548695647,180.1591169971702,177.59919050622847,183.6157330739851,185.37518547974832,184.970122788498,176.36776111587085,175.66532030340628,187.81754274918154,187.28646941953173,191.63822645387586,196.39437198835157,194.5061161084459,187.57680986368752,182.32305959959234,183.11087859841282,180.47536756964877,184.2843470479013,185.52463320892883,192.05738886772792,189.12842336318678,187.98148846204694,186.8981495711713,180.79842963202157,178.6091207487184,182.70595906128761,189.63848024032808,182.86132050581745,183.28922441414676,186.7259802256135,184.95590059184028,169.43074855354052,176.2727281197341,171.5673987126433,167.769274313689,170.24155024165628,179.30510702799074,185.41873749187425,195.8905565148394,203.42959318880716
1,1984-04-27 17:55:28+00:00,201.10458523620204,199.73516600772498,187.66376960888158,199.42091608023628,205.76896112905177,209.48879117634277,193.32544437927424,175.84568828145876,171.64335710652858,161.89727053878946,153.3411116619241,150.01600454783866,152.7101898406758,154.92132865060142,162.71393725298532,164.4909480427478,149.69825431406701,140.2005571164996,128.63571248631703,115.08874956815289,107.13610254080025,105.88328811792931,105.10265563661459,109.40328929585098,115.47737975857812,117.28793450558706,119.58923567805451,123.83675276270893,131.87118108965345,133.27922926321173,132.5911381640634,138.57216080506458,138.65807748201408,137.0738160214333,143.62074462423163,162.14996043149014,186.97255829089937,179.16368726905165,185.05099847649572,178.8587364640011,182.9893222729249,183.8665769797234,189.4617263125474,193.52816939778992,200.07149768989606,205.88904156913412,218.35760656739944,212.65569596282074,203.29212748129228,194.30136468745897,184.4345340106423,184.51140854159112,181.74419329067177,182.8170054913507,182.32706457047954,184.45181701289582,184.65920881185974,186.79195055561564,184.0585786936183,186.75230482956172,186.7065178072989,190.72346632821657,189.36940754793926,184.10595038925115,182.59013640336246,187.5301952957733,192.68752469954924,192.3861437834376,194.80874607873744,191.12114441136148,188.7061368035985,183.53631392309185,181.7544555052717,180.6065886956131,187.0091971430137,195.31086616630392,203.03853004158248,198.54996389192047,198.64423987688218,188.98823223252353,195.3393410969594,188.83497340699614,189.8459231706002,185.17749262520877,184.76449935806485,183.76231078598198,185.27629424113113,187.32700382294087,176.31834430999453,171.62862778565835,162.88043684275158,168.1877549036796,161.2292339956598,179.31285479915184,192.90611744066737,203.80863736718118,206.4539284653264
2,1984-05-04 18:01:45+00:00,189.97129959399746,196.05816499211147,201.55460958451334,193.3085102301601,194.3763337954733,197.93078844476202,187.23300226279684,168.2171772710219,158.29321142321265,156.00340923172405,146.25225501969567,146.21379971750767,147.5814047210603,160.3678737624541,159.73031931401107,157.6359736931149,155.914267649322,141.6046256628973,126.53742867843593,107.90255105272077,99.98280802009788,105.31837534349502,98.62522815327165,103.81534108899153,106.4924095745042,109.58327448349414,113.8371366541906,122.2496603749415,136.71924013648265,131.2674113594518,130.61089099394962,130.86469822207738,127.80904003434566,136.27530691301638,142.59551847082744,157.74215031981677,181.85778480821466,175.56307127275903,178.45314183713987,172.8273498105143,176.35914828276233,182.07514792891536,184.18632839061047,191.19335452968843,193.91865958858153,206.61848356836532,213.01726596801063,205.48958292476652,200.22315557517553,191.5543472476761,193.69231132486135,188.1606753075368,184.5270074640797,182.245310956927,182.9286608877409,181.095415807172,178.64036514866433,181.6338697563752,174.81634526930327,181.2908151939314,180.05465675362058,184.99311652037136,190.2422005679739,179.36739965319987,182.93871484502864,182.23645159486517,188.26751388935804,192.01762538788444,193.2640635497475,190.9540477629288,184.7360539690221,191.0652219250179,182.30742733528734,180.92011139357317,181.97815471519138,192.71843028123791,195.56903356805026,191.03205121281448,187.73109407454567,181.13352327126944,184.68714758585264,182.85820778590363,182.903021747558,183.45346302579117,181.88485890911466,182.01281951316463,181.4601356350375,187.49513543580716,173.4145231895453,168.11451777428232,167.97813780506573,159.429837423317,164.93204606768109,192.57456997031724,195.36465082285446,206.3948870303148,206.55012458868418
3,1984-05-20 18:02:16+00:00,207.0290075870447,207.3819585122926,201.1940606841034,207.4747279708065,205.9714843533738,200.7211410902067,187.7206282430477,173.20770652555473,163.88507830716628,154.8561948874745,153.59065902329445,150.39536563876607,158.2970236239102,159.9058381782416,161.19103619599264,155.86441600157104,153.28820300841497,140.55623174931728,122.84251006583368,114.21545263209364,101.53292641167143,103.50929735949924,102.08745586981411,103.06767779241794,111.77708646288104,110.72280659407176,117.30461495698734,125.53139590965651,139.06033739788995,132.53755966735508,132.704723652275,143.45712651551185,148.3568432284907,157.52834313049152,161.66549553409615,160.56133514229452,179.7305999387818,180.2769091123941,179.9645192736054,179.57030188805385,178.59759473632374,182.31468445873537,183.23614596689478,194.88755265464323,205.68592770538714,211.08017852733695,217.83100484816578,211.63304134702767,205.24186438891914,190.70884851926667,189.15033204870616,185.34830542243824,184.11037289591064,183.09773815875636,182.3867790497962,185.45729468765902,183.6456442591803,181.10210300678682,183.13144527077094,182.94180715890334,187.68097583584012,180.0909359171328,185.79414929827175,183.53800218661792,188.0771740500416,193.1777448225419,193.45190798797978,196.75186613374555,193.06603210303564,192.73419440187993,186.70733845789564,191.15441951374868,185.18302357376342,190.42888936624726,198.81604018369632,196.35514153065094,198.816911876457,194.14492246531546,196.1288311835021,196.73465969538523,190.90557360560237,182.51172203294726,179.79136142178575,180.02010696061657,182.33019117299068,183.53938239270587,,,,,,,,,,,
4,1984-10-04 17:58:26+00:00,177.18886213285742,187.59715764928367,194.19433344866457,206.16957439806842,207.41675604693177,204.69435634226414,192.0425639813716,179.56151550022702,167.01551418148242,165.234858865849,158.9029808842513,162.11275758862286,167.25231439254947,168.35268098267485,176.11060404231162,172.59549126372445,166.4976861278151,158.21470654905735,144.52887164419624,134.12970880892348,119.04903400775984,123.20990062445344,119.11034720861356,121.40226809314669,123.78834808426237,123.62142623474531,129.79091520586888,138.92449869899713,154.17349918951453,147.77584503126172,148.05563503992676,150.53157787348846,153.2000492871926,155.9535760213068,153.0948326213606,157.23299671208733,168.67650182266198,172.0345243325827,169.60677424264549,172.25973036763173,171.53353038237813,175.02420753911377,185.06599379002557,192.7108994204439,200.7606691066449,209.03186875319818,220.01193427247335,215.20865948577483,213.95311374007633,210.97613641591437,212.96750562023524,215.81908898601512,209.0118428217384,204.50995211014157,207.9765431983081,204.39309515915642,205.32533991946164,200.3305139502994,195.6891357181155,193.99357280313177,189.745502921208,188.1403965489631,183.15689493151115,182.11467338247104,184.55273289857345,190.5929605871608,190.38811882807255,192.30487130344875,194.0051258968842,193.34230458396627,191.5606906414513,197.12560041509545,191.21384165857057,189.65531307207874,188.25637175408292,195.44999896570977,,,,,,185.44392818677784,182.9435967810674,,,,,,,,,,,,,,
5,1984-10-27 18:04:31+00:00,189.24390111414436,188.69255896498308,190.2725128950014,199.60787849802034,200.7922874194265,190.89743639595343,178.19699724000964,163.22447537117208,153.96738204138308,145.8135964032638,145.51305996028907,136.63815232212107,147.2260832567789,151.38845718273063,158.52444591922318,156.87172000222574,148.35914910710153,139.74366597425447,127.59916103750268,114.31610344276493,103.00026297032787,109.70941880225905,100.91713312439005,104.52998003596713,106.81423120934377,109.83394201830872,121.10323956609791,127.20092977365671,144.49426384306906,140.28875933755432,132.6475639492902,130.64193839442754,133.11518293788217,136.31113218596778,149.11506167237246,145.6418718924295,161.54934499614046,164.55869341817663,161.11099259621352,167.60556575035287,164.4019581121525,172.25254976970567,178.3082782535996,180.14166563550032,184.02439371610458,188.3714766822443,194.87604956002411,193.95161029252483,193.16386748320394,191.0345522969139,195.01795132000166,202.80136279678925,193.89159566042704,190.4472103042985,184.9115723612639,184.74896850430676,186.56837651959785,181.70993295995896,180.2761839833126,179.6518537050116,182.23998786398522,178.69391340843572,173.2447804381789,169.3169384531048,169.7136448228572,178.6346808818621,184.3075050448963,188.0813257700712,185.86134026315574,185.59289434049975,180.62609835737464,183.6445808711381,182.58904812583467,179.40654007850662,183.64855102200846,182.0060579903478,184.56696117517342,180.38989225546894,178.38753522438685,178.25568028621112,174.67722881016115,172.54081356393013,168.07956486513365,170.14484218084203,170.57906858158572,172.237422093848,170.17533360684638,166.25039451768222,155.54621826528114,152.20649074215942,157.25261129953273,147.2808652377144,156.4387047859788,172.46911419958576,183.95851278251678,195.38377480507413,203.39999182352778
6,1984-11-21 17:58:12+00:00,174.37054608071557,176.62752116031092,180.286394649283,195.1631004818869,197.55134765128395,190.19937924363848,182.75675473496537,158.1204207198245,156.90843981483616,141.93591897241345,129.1692412721517,126.30790197303408,125.91074326567967,125.53231643384,127.02793418709977,130.75073960318542,133.22707682736655,128.3697015064732,118.20626114758005,106.98942997267939,98.73111807379962,100.07366596348677,107.69269249191629,104.95942982106556,100.5709877947921,105.29139632552187,116.46787362351031,124.09751008795213,134.56482062570075,133.45232804019395,128.58457252656507,128.9129523736247,127.31250875627639,124.6742468790898,140.80608480706812,139.66334812460263,153.41839194150083,160.50313036752573,156.7747703712933,158.4622689481933,152.6251366789446,164.67191799459033,164.48258968973335,169.5415294003239,172.8580338198862,182.03577008156628,187.50648439263057,181.3878137871497,176.59060543315888,179.19845671723573,178.80283300268718,176.67077984903244,176.86948260871998,173.23738832868065,173.18750122284803,179.20479059875953,179.28222851523307,177.19744740887023,177.296217864393,179.4306560030461,179.11963289106168,179.43643359193868,176.3514259053158,172.3027783036997,176.01924570764245,175.8387912641731,176.89287100631887,179.8821845515339,182.87462800935134,181.11092790633842,179.01071710444006,175.75033909756365,172.3361787576136,175.110343798924,176.88269723230235,185.43089616821405,184.17556667114465,185.22782933946695,180.5628902459889,178.8116504808997,174.20311142455398,173.19817246700052,168.93124534013958,165.42164428238812,163.81230099786896,166.7193462395225,175.42302650425688,169.27141659190775,162.39385236656867,151.34769869000166,149.24517356043927,144.4440720382642,167.47585571298188,166.83968300416797,170.22159286613254,177.92690334514737,188.08650683242746
7,1984-12-14 18:04:35+00:00,187.37270152348918,191.8744835242846,198.7796811693225,214.4707591891077,211.57513840371408,205.84599545556688,194.4288255809838,184.6754294911663,169.8759494223916,165.9754949320288,147.90730560221832,143.03388918628994,142.82272429949393,142.62472918174478,150.85924893688042,152.2993721036409,148.59258042259773,143.67632213048802,131.82155903548747,120.58549747332856,110.65473501969898,114.28470425833461,116.13290751035507,115.15882823155692,129.1562911119939,128.62413681125648,137.52066464527846,147.6579010912798,157.9464927748673,155.09176833016892,149.57062436584152,139.30178600206466,136.12015727256946,136.13627820061677,141.1710021201569,152.98223542454718,167.36829966795796,179.19678730088629,180.58863749691793,178.9690882849711,175.84960866088386,182.2905494099947,189.99238950875258,195.43281973784576,192.04867081454137,193.75876306907705,205.3947839105286,200.8492671116825,194.21530321462188,194.88324168143143,192.61095043942606,196.46150587840575,193.86746502937854,198.06796693889297,193.05449538205437,196.78332772249607,192.58676591231657,193.07381448212396,190.0847986327634,193.83876420229703,201.3768139359471,202.9543383566206,194.0326848696779,191.83580137054298,184.79570001179357,187.8916554524821,190.71553746260057,199.11814388023717,200.357056416736,196.82637827194142,197.60808254384952,191.10653237841802,191.80355466808686,189.8593932493286,196.12228874096633,198.63440873005945,196.85189620176797,201.02347403290202,194.3247734908859,192.04585094260213,186.05483249089832,185.6679390302985,184.04367362523203,183.39111873671433,182.86425678183235,181.75303243054503,186.32860048703338,188.97768141947145,176.13571869035013,169.58040918344102,166.2832978150141,173.79574995065775,178.6381145420523,184.58033310674648,187.97912415076667,198.20934330892123,203.66929499455642
8,1984-12-30 18:04:44+00:00,210.60009335099608,209.73621440946152,211.49465742657836,220.42426039567314,216.0984707592552,211.2376965290013,205.07995968952912,186.0906384805558,176.96893109706093,171.05468652787687,163.8627884275612,159.5102818095342,158.82356650927957,167.79479719815922,168.06535739890762,172.30857331033343,165.1432494772502,157.38919017321902,146.14496000088107,134.44191739939725,120.76944194368181,131.17155994750888,124.54064565921635,130.97275260757277,135.82706214175118,138.6112710677117,149.89808571682164,161.36980516701277,173.38109003412225,166.72381072990436,159.3999476826962,149.44681794359838,145.03881312576837,145.52264569530968,161.27656070558479,162.53609350478052,185.26644768733001,188.97531190525063,188.70539992926035,194.1724246308964,189.24239588309234,198.82846791228528,197.34218677146058,198.84235908395567,198.27049090435673,205.67038518974593,213.54548822503435,204.80760303031792,205.9393990402497,200.71398875681302,207.91138241673002,208.19507856363978,207.55179747724597,213.6218144796069,207.69597674332044,208.87100119997365,202.49625638555602,203.664050052063,200.521331178246,202.64031241440682,214.44410277398023,204.5139317016709,202.21457588340598,192.03103062537133,195.9252407185383,194.17281376807034,201.00678386395515,202.79961574366826,203.24750020560674,208.06211870400597,202.8008794880837,207.33119228708762,201.451084007307,205.90880680658384,208.22873361032407,209.5921626878581,211.45733844285576,207.34259114004868,209.49976870623598,199.58793200326238,199.45171605749033,200.7675673127372,200.83427957425377,197.44937263312218,197.23373587680726,201.4515382860253,200.94454859330318,204.32949199671572,192.2005455987536,185.73070813997913,182.8695200486958,182.02420213112958,188.30943179026667,197.81155416315528,205.28507557592184,216.48458589004576,224.83827207878988
9,1985-01-15 18:04:51+00:00,209.0022817202886,210.79734793848883,211.48959812306512,218.11536702754552,219.99166645740482,219.05811434447403,206.68257408474497,192.80523035466518,186.4264560329495,174.858729093579,162.60158993564204,160.03823922858922,157.96003763211996,163.48675395344907,164.22836454317036,163.80483153011508,163.49823308965603,154.44791034944603,144.25889104954757,135.45781468798842,123.95258098768079,130.62141887677726,133.44435353592286,139.03524132874503,145.67811509529326,148.238423450143,151.99163834384703,161.09334383997515,170.68941015525428,166.03687460454188,156.79965738978052,156.72894790370722,156.8210972615036,159.57490963414338,164.0256103856904,164.1601089258115,188.1503157818487,189.47539747069186,192.62205489729251,195.04323637704246,192.6399789159603,200.31609108448794,198.23185537463817,199.26818217084474,201.4993065171002,207.96890894385314,216.9700789590646,211.17705884133306,211.27239897388358,204.8187612984869,211.5218756719678,207.41158529107804,208.67578434995085,208.95626352711332,207.68159550744005,209.7352585879982,205.9118512005117,207.05905199675308,202.1687190905277,210.5195385052786,211.8854772882646,209.0401095249661,206.59102719533746,197.6697114229289,200.3718950882749,200.5164014651503,213.78776341522598,217.29354579847433,219.26723542165928,219.23049091780518,213.33178328295233,211.3969048900393,206.44483960128218,210.0121482033434,208.21338216603337,216.12728726042806,217.66149314888992,215.92810862585318,216.68727145286056,205.54574337253183,203.2936821927502,198.86243616174332,204.34296546021778,201.8657774386637,209.49599030536967,212.0660131841492,218.3234071582788,219.50712851304496,203.8759678963081,195.0176022025003,194.85115728498965,192.44411294160096,201.03024383981725,203.24438418904052,208.17472506165984,217.73613346623492,229.42273336189132
