,dates,nzd0524-0000,nzd0524-0001,nzd0524-0002,nzd0524-0003,nzd0524-0004,nzd0524-0005,nzd0524-0006,nzd0524-0007,nzd0524-0008,nzd0524-0009,nzd0524-0010,nzd0524-0011,nzd0524-0012,nzd0524-0013,nzd0524-0014,nzd0524-0015,nzd0524-0016,nzd0524-0017,nzd0524-0018,nzd0524-0019,nzd0524-0020,nzd0524-0021,nzd0524-0022,nzd0524-0023,nzd0524-0024,nzd0524-0025,nzd0524-0026,nzd0524-0027,nzd0524-0028,nzd0524-0029,nzd0524-0030,nzd0524-0031,nzd0524-0032,nzd0524-0033,nzd0524-0034,nzd0524-0035,nzd0524-0036,nzd0524-0037,nzd0524-0038,nzd0524-0039,nzd0524-0040,nzd0524-0041,nzd0524-0042,nzd0524-0043,nzd0524-0044,nzd0524-0045,nzd0524-0046,nzd0524-0047,nzd0524-0048,nzd0524-0049,nzd0524-0050,nzd0524-0051,nzd0524-0052,nzd0524-0053,nzd0524-0054,nzd0524-0055,nzd0524-0056,nzd0524-0057,nzd0524-0058,nzd0524-0059,nzd0524-0060
10,2000-06-25 22:06:19+00:00,161.65917501542268,,,190.68316107782277,208.01690910413043,208.95712157809731,204.47893968479377,,206.91770030062207,209.93190306207592,207.9684353731764,199.95171332630258,200.06133060773155,195.40444553081136,,,,198.1460837844405,200.05388371787154,203.95807801718254,203.81742346790352,203.1922025015358,187.45598920057031,183.18412914351882,164.83301637048112,160.94432234156437,151.97425310787364,144.05125550489106,134.92862508821577,,,,,,,,168.06293784882766,163.8059484094738,175.6546468522097,208.8480479472455,213.05672779604336,195.5229645590933,173.31459762343445,217.80619883487964,,,,,,,,,,,140.39647895462625,,,127.36376446834818,,,
11,2000-08-12 22:05:41+00:00,165.0676779519655,196.818289558341,213.56777397345394,204.16991648511288,194.99218924340497,,202.38712390369892,208.00012067695394,207.82361256681352,,,,,,,,,,180.93974215980663,184.6453109335316,,184.77980829406377,176.43359348659527,,143.61702472546742,137.25567459217564,129.1814097653272,,92.04208149913241,102.11348027488489,122.60137668100462,115.66796719190637,,,,134.56150258409417,139.18137341430278,,144.56045330501158,,,145.98894995594773,,,,,,109.29362877431805,110.61366998806749,,,124.57488243857746,117.1052903936446,96.9814427683963,,,48.731924471442944,,76.0761699412779,124.31061184339582,166.84141740478893
12,2000-09-20 22:11:14+00:00,149.39318080985268,153.8111366748584,156.74214681320444,,167.52087102566148,169.21836957562147,167.3241713004811,177.9396316392031,186.65858881828265,,190.36038706537005,178.68863352196564,174.18304431090525,174.30440679051503,170.18652822097593,,161.61995313554073,,159.37792259909727,169.20567323301043,172.6650468093548,162.1729086890137,145.08735411018168,144.33278093562896,135.04018999589744,141.65822529372298,142.06384744837715,135.29007143671046,128.99539424008768,,132.31721314832814,148.13980255916374,153.25407171613847,160.93813848509734,177.81285826195062,188.01370860737157,199.53665717907862,211.30600364765777,222.851248926177,231.34597123079539,246.4692334719128,,,232.4835113649439,,,,,,157.8178178472387,161.31203111143768,173.41472142633313,156.56674194219033,140.89668061820544,134.6132888854614,114.43966561450347,108.60678044438971,114.45281513363479,122.83070549840708,129.89325026057227,140.61279813257116
13,2000-11-16 22:04:56+00:00,165.7294027280268,,170.43531715570225,,,167.74321328407623,158.45449656820617,,167.5756415024392,171.1086868846573,167.04741537613873,161.04058095405588,161.41636224304304,159.30528691272238,163.468063971727,,,172.27992710407352,173.567454251811,187.72820448462224,189.02398474562173,178.478897762769,,161.13269048204222,147.30210369562468,140.8306424677472,127.5072142583438,117.98648297040107,112.20232869102252,111.8295354729955,116.87650239823732,128.08074543669287,139.23026590992887,141.22734684816015,150.62331146338556,155.26627529954987,163.80568159503247,171.48324939703483,180.87306864948644,196.22172469814944,205.08413246412258,190.19396556413352,,179.97366500455496,168.2967055088326,153.02912349910997,,149.18431864642284,142.81668820533724,142.68364594922934,141.1604335904604,142.40790347953762,136.9586052738016,120.69008674147035,107.84085374824357,115.39660553604043,111.7277578715062,115.79406478136978,,100.9233883354981,123.9468513098537
14,2000-12-18 22:05:01+00:00,171.0307192937833,194.88181365257014,,,,180.88788222651658,191.17447356218278,205.58323604782123,,,,,,,,,,,,,210.74004335731416,187.83502753735382,179.4112441491457,169.39530567337624,178.7637426100942,177.40121278060275,159.70497511426373,155.6184021518525,145.1812823765011,148.18565494791358,153.46686186396178,151.64645911845756,155.6360195051819,168.76532480015052,168.63726079677156,180.12276667720795,177.0361573545801,182.83864610861542,185.94626345871373,201.60909555686774,210.7208510473543,199.3330535309424,184.99385683716713,184.58953724421457,174.56008696370733,167.10603225553646,168.28549420745637,154.424415626723,140.65969362543282,149.8981777434021,142.6219309014521,156.32887439780657,152.29463327375214,143.84077887164543,134.06329640500422,122.28230273106608,,,,123.25832181244387,131.36903973057167
15,2000-12-25 22:11:14+00:00,,197.66263137070177,188.54734843241502,,183.7415317757985,181.61600902257732,187.61077787593024,,199.0518373116191,,176.00677022318402,,181.98140620474516,178.40569745687307,182.48379326113943,182.73935068697307,185.53247798740986,182.4782681808932,189.8964984933037,198.22609555804456,193.60126852606766,187.34101670324094,182.17202797179624,175.4853161726947,177.12231334876114,163.79777195840774,159.9073556737304,146.20509379447938,141.3949275065095,149.649915120347,145.74295707044416,152.38426023475319,161.19490025480442,160.3875121532513,,172.0518119664137,178.39817380151243,182.65717751692833,193.90178069951537,198.694105723928,207.90779470019652,199.80184961325907,190.69471120204403,177.72438759500272,179.83801134479808,179.97266237242218,168.77338911042526,165.32599024590527,,158.527991698747,,172.25694141497448,182.27571724539078,162.32589856891482,143.65794560347322,129.3946610512688,115.69050601296568,124.90270358077355,120.9897382362281,129.0567945856892,144.37687741969458
16,2001-01-03 22:05:00+00:00,199.58254197144385,198.9618708838107,,195.47172763325088,208.4097815630603,,200.63304997842457,202.53573745670693,,197.83297768678233,,191.92113810220025,194.5321075095425,185.9685025452781,183.73043629456814,184.76384931794433,182.04624755152457,192.0043928598703,191.42918434898178,199.0482473326656,191.36422473242257,184.60523423045876,179.40245165886063,176.79157900663398,166.4077353250493,157.36999598957217,158.2359243088893,153.576995218811,149.3873435200516,157.56792576904223,149.25594705219882,158.7776875936962,145.9142905686044,158.03136626904998,160.00019056245935,167.17730488679155,,174.63940202321075,177.8949691579659,203.182696872987,206.53393307387987,190.47109116347715,,177.294114103719,175.83855508806204,174.1830884722525,168.01043215070263,153.2991481024049,159.84650029151464,162.9160862044082,156.09407068312854,170.55528820991918,168.83703833386505,150.07182734131501,,120.61618414352934,117.53383949229419,118.1648636400176,125.26953227408366,,132.61621742016993
17,2001-02-20 22:05:00+00:00,199.05191743144962,208.4756759011918,213.197025485624,211.11604742383474,217.0793302129995,211.80041750095947,207.7364802508334,206.72662430247092,,,189.5291204262934,,182.4722847630048,186.68121686207456,189.48241894463143,194.62409181852922,192.6317863039515,194.16866209872273,201.4359138047288,203.56538665728132,203.09959204273304,194.8344010231324,189.07646060431534,181.65157092663316,161.3665706927006,159.35015456108886,152.1806228556168,149.23966842207307,142.5177471665412,142.18415515349852,138.00933852832532,136.70244801782673,148.31202461152785,153.09424310557216,159.2840509496089,161.88405612736832,166.86694628369392,166.06775953195765,177.1317758573793,181.05241326356122,192.87415040356578,181.0381416995892,,173.75983144683693,172.95354844907325,160.85518710447548,162.6792923552605,156.8593391438029,,161.4161454617983,,173.5712047623984,168.03203231567414,142.05086269221638,132.1237160074201,118.35657694234135,104.60669932616582,113.54759142734373,,112.46248449140893,131.16765225161282
18,2001-04-16 22:10:54+00:00,170.45100388091947,202.1969503367852,209.87490394280474,,207.62663500076357,,205.85464231667694,,213.87970586975297,206.85362472539006,197.43687294855368,192.73307588763828,186.34333460762147,186.4921307373413,181.10383164741563,187.60515785464534,193.70105902197278,187.42096353784245,194.32903785632578,200.97907449746157,195.77193643518,189.79505836250024,180.70583067810605,171.16216342245275,,153.38807731347705,145.84046496544227,,132.16800172389685,122.4365698622426,122.66469014442556,124.75784422025231,129.1764394771305,129.5941603646572,136.5900117146588,136.5548450456701,136.2300334765436,148.37057999534107,160.71867687676465,168.85435153389457,,165.01134486389162,,148.37505980724785,147.70042102677508,150.33300029673637,134.5460128528596,123.79543577918827,,135.29557330864043,,149.1394169097048,151.11692111286237,127.7313952013523,124.04936967514642,117.27084829588581,109.54279729681576,112.25432727332063,108.71649600446723,115.3754233618178,145.63267552502958
19,2001-07-14 22:03:57+00:00,165.90275409247087,,199.11348976376433,,216.5539237559586,216.82133842707745,205.67482557302037,201.70117338512873,211.69773590469524,209.7004250683486,,,186.04294190857564,177.9127094744077,180.01758817738056,187.22486789551724,187.31583235215408,,193.1568667450454,187.9680542253614,188.92047257374446,,,148.74172183544312,,130.45137942714706,123.01689078467605,,106.1525588373953,105.14278996298714,86.7762163466229,85.88525834698022,90.79675036739172,98.44556520422617,,,98.93270775751245,,,127.27999547182458,,139.1681892197434,,118.00625687015591,118.42651026339097,113.66404492060812,100.84770458252503,93.58920077197156,,,,,113.47121346737649,91.80215855735322,90.47267470794299,99.13877496090623,85.2408273752708,81.8047474131462,73.35331332297962,85.70003282605056,125.13467811143593
20,2001-08-15 22:03:26+00:00,,186.2929932647195,203.4170259420974,,204.1808831863634,202.58923192912147,197.65202612508344,193.99782708989744,186.90126654501728,191.3856800753767,186.80781568071103,177.370874745496,178.34674278420138,176.74038294668833,182.5137086924873,184.33622062042028,180.36385024292673,,178.1258275465635,184.6197031375167,182.99645409136266,178.77093525446716,170.96348248861045,161.3863480025389,150.5614983850275,144.28229311397592,124.75254595675106,127.39343920577055,119.17397474653659,120.56488784940723,124.4244784721561,119.80402972317687,111.04942902795591,120.2635800515575,118.24934550975223,,122.88591564358826,127.50926351999715,135.19581171145603,157.53800065337907,160.72707288766384,159.55525133363278,,151.85402001114946,147.0002882348984,116.83160071626621,110.25457804597751,102.16015224973394,121.77247914565449,143.05044804618245,143.70749906089597,155.49783816046974,158.29554265956193,134.88396065005804,108.00123173292117,92.61471227495095,89.8801367052105,90.8315374102759,88.88241898833418,95.72200568947294,126.09955995873688
21,2001-08-31 22:03:17+00:00,,136.59271730572092,152.84392028807895,153.56032294525463,,157.4318719046425,159.7255502295965,168.57233914005948,177.10530758538673,179.62360078904769,181.74381804279682,182.70583319091244,182.48955303530988,183.51384962621765,185.17798371947242,,174.65760648439493,,169.86254402372265,168.81395115049975,164.4832552769911,158.22246862053484,153.80991225659946,149.27728456832617,141.37609360166917,134.40840578625904,125.04659249799262,115.01309341447195,103.81486625597212,101.54906537797348,112.47157787618363,109.48480117249969,120.55126827773618,127.56489669043954,131.33412320576065,143.9928562892705,159.67660692967252,166.64646212669368,178.46046913668468,179.70896214679235,207.52860606214637,201.2384419285187,201.48565466194157,205.82786270973483,206.8477972062687,,197.81268677026335,184.7454572789436,175.08171718637658,165.25192042251993,163.68016674358003,165.5923708902571,168.7280190442573,146.04487346476407,132.0830632359853,122.17621503356962,112.44948784143968,110.40777966045827,121.3594152364637,135.1328515785345,142.24418148937727
22,2002-03-11 22:03:31+00:00,166.55892742451275,164.06521840606774,163.07940455579393,164.0365457102253,167.6079111691136,,,158.1570225894375,159.32452518514546,157.7450089032269,142.61061499420924,147.02394855841473,148.6773998959222,,152.9398365956205,153.22014393438747,159.73680475188718,,,,174.90591290133383,,,153.74763046180908,145.52162792892653,141.32850406646776,132.5683685418287,118.83082989374068,116.11166864154832,126.98984260209946,132.4047671352384,133.18102094264296,147.38643947575363,148.6301983574494,154.11861828298805,162.2558022638288,165.24714986368957,176.63594233187757,185.2120456643732,193.63441791528587,205.67291117532352,199.14885911562217,199.40373797085198,205.12384790474565,211.16356846212233,210.74838325362373,216.51163592142277,217.89780843275864,,216.2948729511932,216.78127907053138,216.4887244249182,204.10148377888657,178.9372833210097,157.1287331631755,142.04864889885621,136.35601294042326,,141.03656627712473,146.98996267711877,176.2057828038075
23,2002-03-18 22:09:33+00:00,169.76567535665552,179.5397303629958,,180.27102791674474,173.26789425808605,,170.02325963375026,159.40312102791873,163.6271534372934,160.4888827234528,,155.46421346086535,159.27862939085514,162.9423996057775,167.7346984531605,161.33623603127728,162.14667030124633,194.79447212082988,194.51829680133437,198.25295668810594,186.831765955843,181.0734173991966,170.6413436463035,159.38403922651696,,145.09060591655816,138.01851587161534,127.81251266865225,117.23634858074635,126.75738169038664,140.53883653990275,,163.9594632482914,161.11221156089667,163.32653823351998,163.9193778594904,156.66125059505728,150.218139676099,156.81810392670516,173.78439648022754,186.1575683055738,175.0829956654249,,188.78460910044714,197.43358936310963,,198.4163029755487,191.3180132852727,196.33943938031328,,,,,,,,,,,,
24,2002-04-12 22:03:25+00:00,177.40923245179786,,167.83477186277258,186.33238274579014,180.8453196555136,170.8915896732948,,152.5100113846042,163.5801126619513,157.22082093114605,136.09768547784802,144.20723176782255,142.24059817685983,146.68621953882803,153.55242179535455,155.79516458872453,161.60146943430797,173.22566226765412,179.09431236513666,180.46581171183303,178.69504576843693,171.95690658226442,168.71585848383438,156.70881972186558,,138.54140860383612,131.59626251719533,,117.2752135942985,127.75970540885288,129.51488169213997,129.06717704531042,137.83187327215768,139.50595884811224,139.53078754036673,155.96999926424448,163.73742423076683,171.66012637563222,176.9192995089264,190.37768620376235,201.3039451106534,200.45802605034197,193.6648759307947,,180.37523676536654,173.50031138139698,186.6026182709556,,205.64145375240648,207.0731361520733,200.0964741585549,207.11054036562004,213.13369825285469,178.27075391501032,155.81141015873558,140.99439946317233,,121.02968367279712,120.27187319829991,130.88398856070245,154.1393308209155
25,2002-05-14 22:03:19+00:00,153.30080672413501,170.2825192430401,188.3497189793511,,171.6164643290013,,172.98893674691868,,153.18465315683204,147.06818200730885,143.4928603170872,144.45241495039923,148.79968340573805,151.79480110476237,154.168835613563,155.45242744625065,159.44527219427312,176.90516279259413,175.94908036613404,178.47255343159398,176.49235811553598,173.722718922659,,157.93561022876,,145.87007727412183,146.83687846343398,133.30128230843516,125.23137291342647,133.15552903009024,128.61652666143326,134.30911643972655,135.02928598048706,140.36536949389912,137.10613433666578,126.81085315159666,133.50402899468057,151.2606425898836,178.2792393556107,,219.39379296028164,211.4042893029329,191.6220966124598,,180.24301412262122,174.10917288545735,,184.2266425598259,190.52004360172072,187.68691169110136,192.2518970093715,199.37373732421867,204.86456590944846,176.97113699164805,163.8944525722495,145.70191780710024,131.66881591004747,118.9697628597593,131.92606960504173,129.54237440562386,
26,2002-06-15 22:03:07+00:00,171.7723171716173,,,179.6100894330632,190.5272653197102,182.72570498302497,178.022872927085,178.99932123496927,164.73240391844865,,169.32240185830966,158.9465149490966,153.4565037815114,,161.55225662392803,,164.99765047276733,174.41860459625966,192.12206470865183,190.81752184114254,186.38229014457917,199.05830960586476,185.02372450027136,173.3518010946932,160.57051358474502,152.25777494808995,136.31032770014303,127.71437590143567,112.40672970926775,100.36016094738136,92.68794302751452,,106.60504297975072,115.00864053772646,140.0178797000068,155.79419775054734,158.62464892245362,185.9585175500778,192.34750762646132,199.64632590687677,213.89119314377191,208.1829294944291,186.68388664551287,163.87053278180798,168.9596710225424,170.2213579399326,172.29615346883827,179.6896564676623,173.21412124610634,178.84149649922895,183.94176025728768,191.28834236025568,,180.32559684392234,169.4520752697552,149.03885074840792,111.43382973780663,106.9382772187106,94.21516334851543,,139.00445118946007
27,2002-07-01 22:03:02+00:00,160.11519460933508,,167.07853527061064,186.79370276592357,186.31728864389746,,157.9529220637873,160.16566398582597,179.63822708655027,174.97711459584684,158.0946756533435,,122.07744496320421,118.84114541418751,126.48656905561742,137.18658825513776,,,154.86640807264726,173.19250089630683,,,,125.01628768030858,,,,,,,,,,,,,,139.54099721026,157.85579147492254,,184.42104407769173,177.6640409292841,,,,148.06093789080967,145.05533447040293,150.2913031106732,,177.85317630095307,181.22574730381757,184.35299714292626,178.8773847021992,167.46551359678926,152.71838333459434,,103.83684088422628,93.58704039374918,93.73854837289083,110.6801985858855,133.55403977860894
28,2002-07-08 22:09:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2002-08-09 22:08:57+00:00,154.99302473393718,,137.37938067174147,141.9977581445919,,144.40718539473983,145.06516311217055,133.8311076533541,146.60647454233953,148.18306267753246,,,122.35135242269237,124.62183441782122,132.9100397755766,134.13057360004203,152.49429892932196,147.94980968990302,156.33781160007203,160.62618852487137,,169.73147102602755,155.0154874119991,,,132.88934443403832,125.11897483052375,120.9306516554806,105.13384833387505,106.28212628808222,101.2586384256885,115.03497400912099,110.97016150816043,118.87798395248583,129.71451431408565,132.918705685573,139.2590234720846,157.20479937845445,177.94603961730775,191.7749580217436,201.52220003757424,198.9177594270736,187.90697465390798,186.28736696028417,199.32229555408057,205.52939541886576,203.12371487143255,,202.7816705626186,,186.8728073828221,192.0314426512751,186.86214051032943,166.94756473122482,151.69657870490158,128.13008761318585,109.24138455808566,99.03530187018146,99.9798858192602,111.55193311657972,138.94762490387296
30,2002-08-18 22:02:45+00:00,,,136.8415672000148,144.6701638761291,155.2633248489411,150.68993426485338,145.20874650935264,138.1993379457609,139.618072257681,146.12222668522028,,143.48092222902062,125.72391593139207,114.34129594006548,120.90654693305532,125.92912791970475,133.96762239946491,145.04411845264337,166.3975922029564,175.30768078249002,175.26304493182187,174.88230580857652,160.73564725569395,145.9240295801458,,126.74426707148142,126.12813482084097,113.15567397896552,109.88225775921214,105.89030160701448,90.19475285047942,106.52254283054404,121.69535093908695,122.35969254303757,119.02587669155024,140.60782549682395,155.0529336382184,157.89351637560577,,189.33037639677767,204.68993249945547,211.29603886129357,204.31774883108162,,211.4028066316644,204.47878607473234,,192.70895843839247,189.85518265423167,191.12179658129034,186.41121219112978,190.78982141285016,178.3543657579347,155.26936730069906,141.991958868356,124.67107390520277,101.43237073668811,93.37737801774696,,96.48853861119527,130.8428028415959
31,2002-09-10 22:08:43+00:00,162.87894018711432,,163.64168126248177,163.40961567025417,,152.81471453139383,148.63158738248566,,152.15194668790292,145.54931217962226,134.8627595538571,,117.16015047178456,130.92088599419878,131.44304491895048,138.9268875415087,154.52369429041573,168.83589253274073,170.96103222133735,179.85995150928895,177.81266990308404,174.52268152138353,,169.0117455894507,159.28800094915562,145.64715825119134,143.2158637796939,135.7088949523514,120.8990775952384,125.15149852935949,,129.8392922760269,135.33728343642713,144.13575480756595,149.28808725265938,158.2526393731925,165.11045320856806,176.42751443932715,190.83084326536178,205.4779257917246,217.97633675484104,204.79042177648017,198.9572389282795,195.05539941887625,197.3945065918224,,190.73900874045373,189.6427531951604,200.5080076803696,,192.45777890807497,189.50449590041367,184.21694508116195,170.98069930530207,165.89786768827327,151.6331154975467,133.99524870170637,123.11658215331849,120.85891543734584,155.69513112409277,
