dates,nzd0574-0000,nzd0574-0001,nzd0574-0002,nzd0574-0003,nzd0574-0004,nzd0574-0005,nzd0574-0006,nzd0574-0007,nzd0574-0008,nzd0574-0009,nzd0574-0010,nzd0574-0011,nzd0574-0012,nzd0574-0013,nzd0574-0014,nzd0574-0015,nzd0574-0016,satname
2011-11-15 22:06:34+00:00,231.19,230.31,241.96,241.62,244.65,241.90,250.74,256.60,253.61,256.75,257.38,258.81,262.03,264.48,270.48,280.60,285.06,L7
2012-03-22 22:07:08+00:00,230.89,230.64,243.36,242.45,242.47,241.20,249.07,254.35,252.49,255.99,256.43,259.69,263.46,265.63,272.61,282.35,288.58,L7
2012-04-07 22:07:04+00:00,230.60,230.07,243.65,242.53,243.23,241.27,245.40,252.91,252.49,254.87,253.86,259.16,261.94,266.46,272.37,281.74,289.12,L7
2012-04-23 22:07:16+00:00,232.87,232.15,246.07,243.00,241.88,239.23,244.86,249.88,249.09,254.83,252.44,260.65,261.04,268.24,275.75,282.33,290.27,L7
2012-08-29 22:08:16+00:00,233.93,234.10,245.53,243.86,242.01,238.69,244.65,246.71,243.99,251.24,247.78,255.98,257.63,264.38,274.83,281.42,293.28,L7
2012-11-01 22:08:51+00:00,228.58,227.42,240.11,238.71,239.80,239.46,243.82,243.26,240.03,243.30,239.00,244.72,246.29,252.00,260.83,269.56,278.54,L7
2012-12-19 22:09:08+00:00,236.54,236.66,247.59,247.14,245.95,245.39,247.79,248.89,248.97,250.32,247.98,252.96,255.23,259.43,268.10,274.26,282.83,L7
2013-01-04 22:09:10+00:00,239.75,240.11,252.34,250.26,248.05,248.47,249.21,251.97,253.51,254.26,252.42,257.41,260.17,263.83,271.71,278.07,284.72,L7
2013-01-20 22:09:11+00:00,241.67,241.92,254.92,252.94,250.13,250.59,250.72,254.31,256.06,257.37,255.53,260.25,263.94,267.79,274.79,279.61,285.77,L7
2013-03-09 22:09:09+00:00,239.98,241.40,253.09,250.96,248.34,249.19,249.10,254.14,255.83,257.79,256.17,260.55,264.09,267.65,272.85,279.82,285.35,L7
2013-03-25 22:09:03+00:00,238.38,239.83,252.06,250.16,247.16,249.14,249.35,253.52,254.49,256.73,255.06,259.59,262.92,266.59,272.17,279.25,285.91,L7
2013-04-10 22:09:02+00:00,238.54,240.47,251.03,249.08,247.44,248.26,249.21,253.86,254.21,256.65,254.64,259.20,262.63,267.14,272.06,280.53,288.12,L7
2013-05-12 22:08:53+00:00,241.26,242.89,255.44,252.80,250.10,250.81,251.67,256.37,257.29,259.77,257.32,260.46,265.43,270.21,274.99,282.46,290.51,L7
2013-05-28 22:08:47+00:00,240.77,242.07,255.03,252.33,248.09,249.67,250.26,254.93,256.22,257.77,255.84,258.95,264.04,267.90,272.84,279.24,289.87,L7
2013-06-05 22:15:03+00:00,240.27,240.97,254.78,251.51,247.56,248.90,249.20,253.84,255.53,256.09,255.12,257.51,262.93,265.70,271.24,276.80,287.58,L8
2013-07-23 22:14:58+00:00,235.86,236.16,249.43,247.03,243.88,244.94,247.61,250.68,250.86,252.26,250.18,252.65,257.93,259.96,265.06,274.44,288.38,L8
2013-09-01 22:08:30+00:00,235.80,235.14,249.80,246.96,244.25,245.46,247.90,251.47,251.92,253.18,250.39,253.37,257.35,259.75,264.05,273.10,286.00,L7
2013-09-25 22:14:53+00:00,236.21,234.91,251.02,247.63,245.22,246.52,248.63,252.62,254.80,253.97,251.52,254.13,257.90,260.20,263.62,271.21,283.85,L8
2013-10-11 22:14:53+00:00,235.04,233.00,252.35,248.40,244.87,247.64,248.42,253.18,255.43,254.64,252.04,254.40,258.65,259.93,262.86,268.63,280.00,L8
2013-10-19 22:09:03+00:00,234.12,233.05,250.50,246.96,243.82,246.45,247.99,252.80,254.44,254.12,251.48,254.50,258.42,260.42,263.66,270.35,280.94,L7
2013-10-27 22:14:43+00:00,233.96,233.70,250.44,246.86,243.69,246.63,247.82,252.12,254.58,254.09,251.68,255.41,259.01,261.11,264.80,270.69,280.26,L8
2013-11-20 22:09:12+00:00,232.35,232.94,247.86,245.54,242.59,246.00,247.07,250.99,253.79,252.47,250.43,255.07,258.50,260.75,265.17,270.69,280.71,L7
2013-11-28 22:14:37+00:00,232.13,232.67,247.18,245.15,243.62,246.29,247.61,251.52,254.27,253.73,251.42,256.24,258.81,262.04,266.05,272.00,279.94,L8
2013-12-14 22:14:33+00:00,231.06,232.44,245.82,244.88,243.30,246.37,247.88,251.30,254.74,254.51,251.63,256.16,259.09,262.14,265.93,272.04,279.93,L8
2013-12-22 22:09:23+00:00,231.02,232.25,246.12,244.81,243.22,246.38,248.18,251.50,254.56,254.59,252.37,256.03,259.21,262.14,266.26,271.57,280.35,L7
2013-12-30 22:14:25+00:00,231.05,231.76,245.73,244.34,242.92,246.01,248.02,250.95,254.71,254.06,251.64,255.52,258.37,261.64,265.61,271.27,279.80,L8
2014-01-15 22:14:09+00:00,231.44,232.19,245.60,244.54,242.88,245.90,248.55,250.85,254.96,254.19,250.82,254.87,257.63,261.72,265.54,272.04,280.52,L8
2014-01-23 22:09:45+00:00,231.36,232.05,245.66,243.92,242.11,245.78,247.69,250.55,255.04,253.82,250.87,255.12,257.56,261.61,265.70,270.66,278.56,L7
2014-01-31 22:14:04+00:00,230.95,231.69,245.06,243.14,241.73,244.80,246.83,250.44,255.04,253.15,250.92,254.57,257.31,261.28,266.23,271.00,279.70,L8
2014-02-08 22:09:52+00:00,231.90,232.47,246.06,244.23,242.62,245.41,247.04,250.81,255.64,253.68,251.38,255.26,257.84,262.01,267.00,271.54,280.48,L7
2014-02-16 22:13:50+00:00,231.90,232.47,246.06,244.23,242.62,245.41,247.21,250.44,255.35,253.88,251.15,255.91,258.24,261.86,266.84,271.81,280.75,L8
2014-02-24 22:09:43+00:00,232.80,233.07,246.49,244.74,242.86,245.96,247.32,251.08,255.95,254.38,251.82,256.56,258.71,262.76,267.29,272.08,280.73,L7
2014-03-12 22:09:50+00:00,232.99,233.59,246.73,244.91,242.87,246.13,247.83,251.28,255.66,254.02,251.61,256.27,258.79,262.88,267.86,272.80,281.91,L7
2014-03-20 22:13:25+00:00,232.64,233.32,246.50,244.72,242.74,245.85,247.44,250.98,255.37,253.50,251.52,255.68,258.48,262.22,267.55,272.00,281.35,L8
2014-03-28 22:09:58+00:00,232.89,233.61,246.03,244.46,242.62,245.50,247.17,250.41,254.47,253.29,251.26,255.20,258.50,262.42,268.29,272.80,282.38,L7
2014-04-05 22:13:10+00:00,233.38,234.26,246.69,245.05,243.43,246.29,247.61,251.06,255.04,254.07,251.88,256.06,259.29,262.96,268.91,273.34,282.88,L8
2014-04-21 22:12:54+00:00,234.07,235.26,247.46,245.87,244.46,247.60,248.96,251.67,257.09,254.82,252.87,256.94,260.22,263.62,269.93,272.88,282.66,L8
2014-04-29 22:10:13+00:00,234.14,235.29,247.32,245.47,244.76,247.26,249.10,252.07,257.18,254.90,252.81,256.62,260.12,263.77,269.88,273.73,283.92,L7
2014-05-31 22:10:24+00:00,235.22,236.16,248.55,246.38,245.89,247.94,249.40,251.94,257.59,254.87,253.48,257.10,260.68,263.97,270.36,274.31,284.33,L7
2014-07-02 22:10:31+00:00,237.46,238.51,250.44,247.73,248.44,250.21,251.34,253.83,258.06,256.57,254.60,259.10,261.85,265.65,272.20,276.40,286.11,L7
2014-07-26 22:12:55+00:00,237.91,238.89,251.67,248.39,249.94,250.88,251.63,254.12,257.77,256.48,255.55,259.29,262.92,265.82,272.72,276.44,287.18,L8
2014-08-11 22:13:03+00:00,238.28,239.37,251.61,248.10,250.11,251.09,252.46,254.17,256.14,256.99,255.52,258.91,263.18,266.53,272.00,276.75,286.83,L8
2014-09-20 22:10:44+00:00,237.76,239.51,251.68,248.32,251.51,251.40,253.16,253.99,254.91,255.91,254.58,257.13,263.21,265.99,272.58,276.84,286.92,L7
2014-09-28 22:13:08+00:00,237.03,238.61,251.85,248.19,251.37,251.23,252.22,253.46,254.65,254.87,253.76,256.14,262.56,264.17,269.65,273.63,283.14,L8
2014-10-06 22:10:56+00:00,235.23,236.57,250.00,246.56,249.27,249.02,250.67,251.46,251.87,252.44,251.65,253.85,260.39,262.02,267.17,271.33,280.15,L7
2014-10-14 22:13:14+00:00,234.46,235.83,249.43,246.20,248.58,249.50,250.89,252.91,253.85,254.44,253.42,255.87,262.85,264.29,269.35,273.66,281.29,L8
2014-10-22 22:11:05+00:00,233.52,234.81,248.99,245.51,247.14,247.09,248.54,250.90,249.80,252.50,251.60,253.83,260.08,262.08,267.45,273.84,281.94,L7
2014-11-15 22:13:13+00:00,232.57,233.16,248.14,245.26,245.90,246.72,247.97,250.04,250.42,252.90,251.97,254.66,261.01,262.09,267.87,272.86,279.86,L8
2014-11-23 22:11:18+00:00,231.80,232.43,247.38,244.50,245.17,245.54,247.56,250.08,249.83,252.42,251.50,254.04,260.57,261.89,267.83,273.32,280.22,L7
2014-12-01 22:13:12+00:00,229.62,231.28,246.29,243.19,243.86,244.53,247.33,250.57,249.18,252.78,250.88,253.65,260.07,263.30,269.30,273.43,280.36,L8
2014-12-25 22:11:32+00:00,229.37,230.73,245.44,242.89,243.70,244.57,247.25,250.78,249.29,252.96,250.87,253.31,259.37,263.92,269.09,272.09,280.19,L7
2015-01-10 22:11:34+00:00,226.98,228.50,243.45,242.01,241.33,242.13,244.67,249.38,248.95,251.50,249.76,252.19,259.37,263.92,269.09,272.09,280.19,L7
2015-01-26 22:11:38+00:00,226.13,230.67,244.57,241.37,241.20,242.20,243.87,249.24,249.41,252.25,250.56,253.31,260.22,264.99,269.87,272.10,279.17,L7
2015-02-11 22:11:40+00:00,225.36,230.12,244.34,241.78,240.87,243.02,244.30,249.87,250.93,252.86,251.34,255.41,261.21,265.46,270.80,271.77,278.71,L7
2015-02-19 22:12:49+00:00,226.07,230.45,244.62,241.64,241.08,242.53,244.19,250.29,250.93,252.04,251.61,254.77,261.21,265.51,271.12,272.21,280.11,L8
2015-02-27 22:11:51+00:00,226.13,230.32,245.01,241.62,241.15,243.13,244.79,250.49,251.94,252.88,252.45,255.96,262.41,266.48,272.00,272.77,280.56,L7
2015-03-07 22:12:42+00:00,226.32,230.71,244.75,241.77,241.31,243.21,244.83,250.04,251.18,252.21,251.70,255.75,261.75,266.18,271.31,272.96,280.34,L8
2015-03-15 22:11:58+00:00,225.98,230.35,244.31,241.30,240.82,242.75,244.37,249.57,250.61,251.67,251.10,254.70,260.65,265.26,270.48,271.76,279.13,L7
2015-03-31 22:12:04+00:00,227.03,231.92,245.25,241.96,241.46,243.73,246.07,251.71,252.65,254.10,253.25,257.01,262.37,268.15,272.74,273.98,280.96,L7
2015-04-08 22:12:23+00:00,227.17,232.36,245.60,242.12,241.78,244.10,246.44,252.29,253.54,254.76,254.01,257.59,262.95,269.17,273.75,272.11,282.01,L8
2015-05-02 22:12:19+00:00,228.60,233.50,246.64,243.20,243.05,244.40,246.76,251.97,253.37,253.75,252.70,256.59,262.60,268.40,273.86,270.92,282.06,L7
2015-06-27 22:12:22+00:00,231.67,236.92,249.97,245.86,245.28,247.18,248.30,253.46,255.78,254.74,254.30,258.17,264.10,269.23,273.77,271.07,282.77,L8
2015-08-22 22:12:51+00:00,236.02,238.27,251.93,248.54,247.00,250.35,250.97,254.27,255.98,255.85,252.92,257.62,262.32,267.78,272.34,268.99,279.20,L7
2015-09-07 22:12:53+00:00,238.78,241.07,254.66,250.87,249.74,252.66,253.17,257.75,259.13,258.86,254.35,258.14,262.65,268.69,272.93,268.07,278.60,L7
2015-10-09 22:13:06+00:00,241.11,242.61,257.58,253.60,252.52,254.37,254.36,259.44,261.22,260.97,256.81,261.60,266.50,270.96,275.06,276.48,282.41,L7
2015-10-25 22:13:23+00:00,238.82,240.18,255.02,250.93,251.04,252.60,252.78,258.05,259.88,259.10,255.43,259.94,265.43,269.25,274.32,275.53,282.19,L7
2015-12-04 22:13:09+00:00,236.53,238.50,253.27,248.98,248.37,251.36,250.82,256.43,258.77,258.23,255.48,260.14,263.20,269.15,272.08,273.10,277.80,L8
2015-12-20 22:13:09+00:00,236.66,239.37,254.05,249.60,247.88,251.02,250.12,255.65,258.52,258.39,255.29,260.57,263.57,269.53,271.96,272.82,277.70,L8
2015-12-28 22:14:21+00:00,234.36,236.46,251.03,247.01,246.08,248.29,248.19,253.10,255.87,255.22,251.72,257.53,260.75,265.66,268.72,269.85,274.77,L7
2016-01-05 22:13:05+00:00,233.91,235.74,250.52,246.59,245.43,247.63,248.02,252.95,255.67,255.04,251.75,257.32,260.29,265.04,268.35,269.32,274.99,L8
2016-01-13 22:14:37+00:00,232.95,234.80,249.47,245.61,244.47,246.46,246.93,251.73,254.63,253.60,251.17,255.85,259.43,263.31,267.10,267.95,274.33,L7
2016-01-29 22:14:48+00:00,231.34,233.01,248.41,244.81,243.31,245.75,246.12,250.67,253.57,252.96,250.36,254.26,257.84,261.68,265.30,265.82,273.02,L7
2016-02-06 22:13:01+00:00,230.46,231.71,246.82,243.38,241.89,244.12,244.91,249.74,252.20,251.80,249.27,253.34,256.87,260.74,264.34,265.44,272.35,L8
2016-02-22 22:12:54+00:00,229.89,231.14,245.68,242.66,241.30,242.73,245.16,249.39,252.06,251.50,248.68,252.86,256.88,260.56,263.65,266.49,273.41,L8
2016-03-09 22:12:52+00:00,230.02,230.86,245.04,241.92,240.28,241.07,243.94,248.83,250.66,250.69,248.31,252.35,256.48,259.95,263.72,267.28,274.78,L8
2016-03-25 22:12:44+00:00,230.39,231.22,245.14,242.24,239.96,240.26,243.79,248.54,250.10,250.65,247.97,252.06,256.19,260.10,263.31,267.77,274.89,L8
2016-04-10 22:12:37+00:00,230.52,231.31,245.36,242.12,239.78,239.86,243.07,247.96,250.23,250.46,248.20,251.80,256.15,259.83,263.51,267.78,274.85,L8
2016-04-18 22:15:18+00:00,231.06,231.61,245.83,242.42,239.90,239.96,243.10,248.03,250.12,250.00,248.40,251.56,256.29,259.27,263.54,267.68,274.78,L7
2016-04-26 22:12:33+00:00,231.84,231.83,246.86,243.45,240.20,240.26,243.55,248.30,250.19,250.62,248.83,251.96,256.12,259.45,262.92,267.56,274.19,L8
2016-05-12 22:12:32+00:00,232.64,231.92,248.30,244.80,241.44,241.88,244.89,249.51,251.42,251.62,249.83,252.90,256.78,260.38,264.08,268.05,274.66,L8
2016-06-05 22:15:32+00:00,233.65,232.47,248.58,245.12,242.21,242.66,246.01,250.37,251.60,252.51,250.65,253.14,257.69,261.19,265.35,270.08,276.91,L7
2016-06-13 22:12:42+00:00,233.85,232.80,249.40,245.97,243.27,243.73,246.48,250.99,252.19,252.92,250.92,253.21,257.68,261.53,265.52,270.19,277.14,L8
2016-07-15 22:12:58+00:00,235.80,233.87,250.80,247.17,244.74,245.28,248.19,252.57,252.59,254.20,252.14,253.91,258.01,262.15,266.03,271.57,277.41,L8
2016-08-08 22:15:38+00:00,238.74,238.03,254.29,250.12,248.11,248.77,251.27,255.86,255.98,257.23,255.24,256.83,261.57,265.87,269.03,275.05,280.00,L7
2016-08-16 22:13:05+00:00,238.64,238.20,254.23,250.30,248.45,248.81,251.09,255.24,256.18,256.93,255.57,256.80,262.09,265.36,269.30,274.78,280.17,L8
2016-09-09 22:15:43+00:00,238.76,238.65,256.11,251.68,249.30,250.65,250.80,255.22,256.77,256.76,256.06,256.47,261.75,264.68,268.62,272.43,277.60,L7
2016-10-19 22:13:21+00:00,238.57,238.82,257.44,253.09,252.00,254.27,253.36,257.77,259.14,258.96,257.83,258.36,262.99,266.07,269.89,272.54,277.73,L8
2016-11-12 22:15:34+00:00,236.23,238.36,253.60,249.33,249.07,250.61,250.51,255.05,256.10,256.34,254.77,255.21,260.35,263.40,266.98,270.88,275.64,L7
2016-11-20 22:13:21+00:00,235.06,237.72,252.41,248.32,247.80,249.81,249.65,253.91,255.60,255.46,254.28,254.52,259.56,263.62,267.17,270.64,275.23,L8
2016-12-22 22:13:14+00:00,233.63,236.84,250.05,245.96,245.15,247.58,247.81,251.16,255.12,253.59,253.16,253.42,258.06,262.20,264.65,267.95,271.39,L8
2016-12-30 22:15:19+00:00,233.77,237.03,250.32,246.53,245.96,248.13,248.70,252.27,256.00,254.34,254.71,254.17,258.68,262.55,265.67,269.43,273.26,L7
2017-01-07 22:13:12+00:00,233.80,236.81,249.58,245.86,244.93,247.23,247.69,251.14,255.27,253.42,253.80,253.68,257.79,262.18,265.32,268.83,272.04,L8
2017-01-15 22:15:09+00:00,232.22,236.12,248.94,245.43,244.56,246.32,246.86,250.61,255.22,253.10,253.73,253.27,258.19,262.15,265.85,269.01,273.14,L7
2017-01-23 22:13:07+00:00,232.38,236.01,249.19,245.68,244.52,246.37,247.11,250.88,255.60,253.54,254.15,253.70,258.02,262.21,265.83,269.02,273.09,L8
2017-02-08 22:12:58+00:00,231.24,234.41,247.30,244.40,243.01,244.24,245.64,248.90,254.07,251.83,253.10,252.59,256.13,260.34,264.62,268.18,272.41,L8
2017-02-24 22:12:53+00:00,230.41,233.85,246.67,243.61,242.09,243.75,249.25,248.95,253.64,251.66,252.49,252.20,254.95,261.12,263.92,268.26,270.92,L8
2017-03-20 22:15:12+00:00,230.84,233.11,245.62,243.48,242.51,244.52,250.14,248.74,253.52,250.96,252.27,251.94,254.84,260.75,263.31,267.99,270.54,L7
2017-04-21 22:15:24+00:00,232.55,233.46,245.15,243.77,242.92,245.84,250.47,249.55,254.91,252.28,253.37,254.04,255.68,262.08,263.64,268.28,270.27,L7
2017-04-29 22:12:18+00:00,232.92,233.58,246.00,244.33,243.72,246.06,250.45,250.26,254.98,252.92,253.72,254.14,256.21,261.99,263.74,268.36,270.61,L8
2017-05-07 22:15:28+00:00,233.45,233.94,246.65,244.62,244.25,246.60,250.42,251.30,255.21,254.00,253.71,255.26,256.92,262.39,264.21,268.93,271.06,L7
2017-05-23 22:15:31+00:00,235.81,235.52,249.09,247.32,247.32,249.06,252.36,253.45,257.41,255.65,256.07,257.72,259.71,263.51,265.59,270.43,272.93,L7
2017-06-08 22:15:36+00:00,236.65,236.44,250.09,248.11,248.41,250.04,252.67,253.99,257.84,255.88,256.86,257.93,260.94,263.98,266.96,271.70,274.45,L7
2017-06-24 22:15:39+00:00,237.17,237.00,250.69,248.98,249.58,250.43,253.21,255.26,257.92,256.60,257.25,258.75,261.81,264.49,268.15,272.66,276.46,L7
2017-07-10 22:15:40+00:00,238.51,237.84,251.85,250.43,251.31,251.88,255.65,256.61,258.94,257.73,258.12,260.06,264.03,265.61,269.35,273.34,277.88,L7
2017-08-11 22:15:37+00:00,242.45,240.11,254.81,258.03,255.48,254.98,259.62,260.07,260.58,258.34,258.93,261.39,266.02,266.50,270.11,274.77,278.24,L7
2017-08-19 22:13:05+00:00,241.10,239.39,254.23,256.94,254.56,254.02,258.40,259.16,259.59,257.18,258.68,260.19,265.42,265.78,269.38,273.74,277.40,L8
2017-09-20 22:13:10+00:00,241.03,239.42,253.69,256.89,254.58,253.44,255.55,259.21,259.12,257.40,258.37,259.90,265.34,265.68,270.14,275.36,280.15,L8
2017-10-14 22:15:38+00:00,239.98,238.61,252.39,255.16,253.02,252.30,254.30,257.73,258.06,256.85,257.96,259.21,264.65,265.32,270.13,275.01,278.55,L7
2017-10-22 22:13:19+00:00,238.83,238.78,252.67,254.88,252.42,251.44,253.87,256.74,257.35,255.83,257.74,257.88,264.33,264.22,270.31,275.38,278.91,L8
2017-10-30 22:15:38+00:00,238.70,239.01,251.72,254.14,251.41,251.27,253.94,255.99,257.21,255.25,257.57,258.11,264.40,264.79,270.62,275.07,277.54,L7
2017-11-07 22:13:17+00:00,237.10,237.73,249.59,252.51,249.72,249.83,252.85,253.88,255.60,252.97,256.69,255.87,263.20,263.46,269.31,273.15,275.69,L8
2017-12-01 22:15:30+00:00,235.40,237.06,247.76,250.35,248.27,248.96,252.23,252.63,254.85,252.08,256.36,255.07,262.45,262.65,268.27,272.09,274.31,L7
2017-12-09 22:13:09+00:00,233.90,235.84,245.73,248.67,245.99,246.96,250.54,250.85,253.13,250.78,254.40,254.21,260.31,261.57,266.53,270.05,270.46,L8
2018-02-11 22:12:50+00:00,231.37,234.08,244.16,241.39,241.89,244.30,245.84,247.48,251.23,249.56,252.69,252.68,257.81,259.85,263.62,267.17,264.71,L8
2018-03-15 22:12:34+00:00,231.49,234.28,243.13,240.49,241.05,243.74,245.70,246.75,250.46,249.96,251.59,253.21,257.13,259.73,263.40,268.05,264.75,L8
2018-03-23 22:14:05+00:00,231.22,236.01,245.06,241.49,239.74,242.70,244.15,245.44,250.65,250.50,251.82,253.50,257.08,259.65,264.28,266.11,263.09,L7
2018-03-31 22:12:27+00:00,232.12,236.01,245.12,241.87,239.96,242.25,244.90,246.21,250.62,251.62,252.28,254.47,257.69,260.68,264.91,268.16,265.66,L8
2018-04-08 22:13:51+00:00,234.06,237.15,246.30,243.42,241.43,243.92,245.48,247.77,251.62,252.57,253.01,256.01,259.47,262.46,265.98,268.49,265.51,L7
2018-04-24 22:13:35+00:00,235.58,239.29,247.74,245.25,243.60,245.27,247.45,249.62,253.42,254.67,254.11,257.94,261.30,265.01,267.30,269.41,266.48,L7
2018-05-02 22:12:09+00:00,236.17,239.47,248.39,246.15,244.48,245.60,247.07,249.41,253.49,254.31,253.88,257.55,261.35,264.13,267.32,269.64,267.23,L8
2018-05-18 22:11:58+00:00,237.76,240.54,250.70,248.06,246.22,246.52,247.59,250.54,254.53,255.12,254.86,257.88,260.50,263.67,266.87,268.44,264.93,L8
2018-05-26 22:13:03+00:00,237.76,240.54,251.72,248.06,246.95,246.65,247.38,250.30,254.20,255.66,255.33,257.88,260.50,263.67,266.87,268.44,264.93,L7
2018-07-21 22:12:13+00:00,240.17,242.53,252.05,248.71,246.55,246.33,249.06,252.68,253.94,257.31,255.69,257.21,259.02,265.42,268.29,269.48,266.37,L8
2018-07-29 22:11:53+00:00,239.81,242.63,252.07,249.15,247.01,247.09,249.53,253.45,254.60,257.66,256.76,258.17,259.56,265.42,268.56,269.78,267.95,L7
2018-08-14 22:11:35+00:00,239.83,242.16,252.35,249.71,247.17,247.21,249.44,253.10,254.92,257.60,256.81,257.81,259.96,264.35,268.18,268.77,267.55,L7
2018-08-22 22:12:30+00:00,239.32,241.41,252.46,249.50,247.26,247.17,249.52,253.23,255.28,257.70,257.10,258.15,260.42,264.16,267.36,267.13,266.39,L8
2018-08-30 22:11:15+00:00,238.81,240.64,252.53,249.69,247.94,247.52,249.82,253.76,255.30,257.78,257.95,259.04,261.29,264.54,266.51,265.87,265.47,L7
2018-10-01 22:10:32+00:00,239.69,239.75,253.30,250.24,249.49,249.12,250.80,256.02,256.32,257.26,258.92,258.89,261.58,264.54,265.64,262.28,261.44,L7
2018-10-17 22:10:08+00:00,238.78,238.99,252.33,248.96,248.61,248.32,250.68,255.00,256.35,257.13,258.77,258.15,260.29,263.89,265.43,262.63,263.27,L7
2018-11-10 22:12:56+00:00,236.96,236.76,251.47,247.27,246.70,246.70,249.18,253.82,254.43,255.66,257.69,256.63,258.26,261.30,261.31,259.48,260.21,L8
2018-11-18 22:09:25+00:00,236.52,237.08,250.15,247.01,246.63,246.90,249.93,254.14,254.69,256.42,258.12,257.93,260.17,263.23,263.15,263.34,265.95,L7
2019-01-05 22:08:05+00:00,237.13,236.18,247.54,245.55,244.35,245.72,249.47,254.23,254.01,254.63,256.33,256.73,259.30,262.36,263.19,264.02,266.74,L7
2019-01-21 22:07:34+00:00,236.90,235.44,248.46,246.91,246.41,246.31,248.33,253.08,255.81,255.16,257.24,259.08,262.26,262.68,263.87,265.17,269.09,L7
2019-01-29 22:12:47+00:00,236.53,234.38,247.60,245.55,244.89,245.23,247.23,251.37,254.98,254.09,255.91,258.43,261.70,263.02,264.08,265.34,268.39,L8
2019-02-06 22:07:05+00:00,235.49,233.89,246.44,244.10,243.05,242.92,245.63,249.47,252.41,252.10,254.15,257.26,260.32,261.93,263.03,264.61,268.06,L7
2019-02-14 22:12:45+00:00,235.33,233.79,245.37,243.32,242.32,242.91,246.01,249.40,252.63,252.22,254.41,258.14,260.59,263.73,264.33,266.52,269.98,L8
2019-03-02 22:12:41+00:00,236.03,234.74,244.65,242.88,240.96,241.95,244.69,248.71,252.03,251.58,252.47,257.15,258.87,263.50,265.29,269.18,272.40,L8
2019-04-03 22:12:32+00:00,235.99,235.26,245.77,244.20,241.93,242.50,245.37,248.09,252.55,251.91,253.60,257.19,259.53,263.77,265.04,269.60,272.45,L8
2019-04-19 22:12:26+00:00,236.32,236.06,247.37,245.35,243.42,242.98,246.51,248.93,253.36,252.57,254.37,258.06,261.44,264.34,265.67,271.30,273.88,L8
2019-04-27 22:04:25+00:00,237.13,236.59,247.81,246.12,244.28,244.90,247.85,249.74,254.04,253.68,254.92,258.82,262.50,265.31,266.51,271.82,274.01,L7
2019-05-13 22:03:48+00:00,236.80,236.60,247.06,245.23,243.82,244.16,247.14,249.99,253.44,253.48,254.33,258.79,261.72,266.07,266.89,271.57,273.61,L7
2019-05-21 22:12:39+00:00,237.90,237.72,248.67,246.40,245.22,245.21,248.37,251.81,254.70,255.36,255.98,260.48,262.68,266.77,267.68,271.53,273.64,L8
2019-06-06 22:12:47+00:00,238.35,238.31,249.29,247.14,245.85,245.72,248.79,252.73,255.22,256.22,256.27,260.99,262.87,267.11,267.86,271.52,273.10,L8
2019-06-14 22:02:38+00:00,238.34,239.60,249.71,247.28,246.24,246.31,249.84,253.52,255.22,256.22,256.92,262.11,263.72,268.02,268.85,272.37,273.10,L7
2019-08-17 22:00:06+00:00,241.63,245.58,255.84,252.95,252.54,251.71,254.75,260.34,260.77,262.78,262.29,267.44,268.94,272.83,272.05,275.23,273.78,L7
2019-09-02 21:59:25+00:00,241.64,246.65,256.23,253.22,253.20,252.20,256.32,260.80,262.42,264.00,263.94,268.34,270.55,274.20,274.11,277.56,276.88,L7
2019-09-18 21:58:43+00:00,241.41,245.86,256.37,252.95,252.88,252.53,256.41,260.63,262.55,263.78,263.58,267.99,269.77,273.58,273.30,276.95,276.46,L7
2019-09-26 22:13:21+00:00,241.13,245.00,256.07,252.39,252.26,252.02,255.43,260.26,262.22,263.17,263.21,267.28,269.34,272.51,273.08,276.03,275.73,L8
2019-10-12 22:13:24+00:00,241.90,244.91,255.57,252.03,251.13,251.84,255.56,260.30,262.89,263.93,263.70,267.93,270.29,272.99,274.71,276.45,276.12,L8
2019-10-28 22:13:24+00:00,240.64,244.68,254.64,251.17,249.45,250.34,255.44,260.95,262.61,263.79,263.80,267.92,269.27,272.56,274.12,275.81,275.59,L8
2019-11-29 22:13:20+00:00,240.78,244.50,254.61,251.32,248.73,250.56,255.27,259.87,263.48,263.65,263.97,268.15,270.06,272.16,275.05,276.71,276.96,L8
2019-12-31 22:13:14+00:00,239.23,241.20,253.16,249.76,246.59,248.72,252.44,257.63,261.96,261.66,262.11,265.35,267.63,269.27,272.33,274.19,276.11,L8
2020-02-01 22:13:05+00:00,237.72,239.33,251.77,248.27,245.03,247.03,250.55,255.62,259.33,259.56,259.76,262.85,264.97,266.75,269.62,271.11,272.76,L8
2020-02-09 21:51:54+00:00,236.95,239.61,251.51,247.97,245.51,247.40,251.53,256.85,260.54,260.43,261.26,264.51,266.80,268.56,269.62,273.08,274.79,L7
2020-02-25 21:51:04+00:00,237.71,239.01,251.30,247.75,244.95,247.36,251.24,257.13,260.83,261.15,261.62,265.10,267.74,268.81,270.19,273.40,274.71,L7
2020-03-04 22:12:56+00:00,236.45,236.83,249.67,246.15,242.80,245.68,248.51,255.12,257.73,258.55,258.51,262.37,264.62,265.97,266.31,269.99,271.10,L8
2020-03-12 21:50:12+00:00,236.49,237.21,250.20,246.69,243.75,245.94,248.73,255.52,257.78,258.80,258.52,262.48,264.65,266.61,266.60,270.63,271.73,L7
