dates,nzd0574-0000,nzd0574-0001,nzd0574-0002,nzd0574-0003,nzd0574-0004,nzd0574-0005,nzd0574-0006,nzd0574-0007,nzd0574-0008,nzd0574-0009,nzd0574-0010,nzd0574-0011,nzd0574-0012,nzd0574-0013,nzd0574-0014,nzd0574-0015,nzd0574-0016,satname
2012-11-01 22:08:51+00:00,222.15,222.35,233.43,229.73,234.18,236.41,238.45,242.48,240.31,241.86,237.92,242.40,244.20,248.70,254.48,268.96,273.79,L7
2012-12-19 22:09:08+00:00,252.45,255.15,262.53,263.99,258.27,257.25,255.71,260.14,266.84,264.36,265.95,269.43,273.09,274.28,282.64,283.66,291.40,L7
2013-01-04 22:09:10+00:00,249.38,250.44,266.60,259.62,254.33,257.73,253.47,261.23,267.14,266.08,265.76,270.76,275.00,277.06,282.55,289.50,290.39,L7
2013-01-20 22:09:11+00:00,249.34,249.17,265.25,263.67,258.44,259.06,256.78,263.67,266.27,269.81,267.97,271.60,279.00,283.62,287.10,285.76,289.98,L7
2013-03-09 22:09:09+00:00,226.60,229.88,237.66,237.80,236.49,235.48,241.10,243.19,238.58,246.85,243.26,248.57,249.18,254.58,257.47,271.23,281.17,L7
2013-03-25 22:09:03+00:00,230.35,232.00,246.90,246.18,241.25,248.91,250.62,250.39,247.82,251.40,249.52,254.78,257.02,261.31,268.79,276.38,288.75,L7
2013-04-10 22:09:02+00:00,239.53,244.32,244.86,242.57,249.14,243.00,248.37,255.95,252.51,256.17,252.11,256.86,260.92,270.44,271.41,288.21,301.34,L7
2013-05-12 22:08:53+00:00,241.15,239.29,264.27,255.77,252.76,254.26,255.66,260.03,261.90,263.70,256.70,251.24,263.83,,,,,L7
2013-05-28 22:08:47+00:00,237.40,236.31,252.19,249.03,234.05,241.65,240.39,244.85,248.73,243.81,245.47,248.35,254.26,254.01,259.92,259.97,286.07,L7
2013-06-05 22:15:03+00:00,236.19,232.19,252.73,244.96,243.31,242.78,240.69,245.09,249.98,242.59,249.38,246.02,254.11,250.28,260.01,259.66,271.55,L8
2013-07-23 22:14:58+00:00,239.80,239.16,247.43,252.91,250.19,248.53,256.47,255.24,256.53,261.27,254.79,262.73,266.22,269.16,272.76,291.19,301.37,L8
2013-09-01 22:08:30+00:00,235.36,227.99,252.38,246.44,246.80,249.09,249.88,257.06,259.31,259.63,251.88,258.44,253.26,258.48,257.99,265.09,271.72,L7
2013-09-25 22:14:53+00:00,224.06,225.14,243.30,241.70,240.26,246.31,248.95,250.09,254.67,250.62,250.32,255.27,252.68,258.85,259.60,263.15,271.06,L8
2013-10-11 22:14:53+00:00,231.33,230.90,254.14,247.98,246.74,250.89,246.90,259.92,256.91,260.88,255.71,258.72,266.20,268.77,266.88,272.74,278.21,L8
2013-10-19 22:09:03+00:00,227.63,233.43,237.54,236.92,236.42,238.06,244.97,250.11,247.46,250.50,247.56,255.21,256.81,263.41,268.45,280.62,286.57,L7
2013-10-27 22:14:43+00:00,232.75,238.93,249.94,246.03,242.71,248.13,246.50,246.66,255.73,253.81,253.27,262.72,263.75,265.90,272.79,273.14,275.55,L8
2013-11-20 22:09:12+00:00,226.66,232.38,241.11,243.92,242.84,248.57,248.91,249.92,254.75,249.16,245.53,248.21,259.24,257.88,268.16,270.61,284.32,L7
2013-11-28 22:14:37+00:00,235.40,233.90,246.07,245.53,243.28,244.22,245.25,249.55,253.05,255.14,254.31,258.83,257.06,265.59,267.83,271.83,279.14,L8
2013-12-14 22:14:33+00:00,226.55,230.09,240.49,242.52,240.42,243.51,243.05,243.18,254.22,249.55,251.28,245.31,256.55,251.25,258.89,260.00,271.42,L8
2013-12-22 22:09:23+00:00,230.61,230.58,248.85,244.13,242.55,246.51,250.87,253.23,252.97,255.33,259.02,254.87,260.34,262.15,269.23,267.35,284.11,L7
2013-12-30 22:14:25+00:00,231.44,226.81,241.80,239.65,239.88,242.25,246.48,245.48,256.16,248.78,244.41,250.43,249.92,256.60,259.12,268.30,274.35,L8
2014-01-15 22:14:09+00:00,235.68,236.97,244.18,246.72,242.41,244.70,254.40,249.76,257.72,255.57,241.76,247.75,249.49,262.65,264.76,280.51,288.38,L8
2014-01-23 22:09:45+00:00,238.81,237.53,248.10,245.49,241.04,247.16,246.16,251.62,257.56,256.92,255.40,265.65,265.42,267.75,274.73,274.58,277.84,L7
2014-01-31 22:14:04+00:00,226.07,227.35,237.94,233.81,237.11,232.97,236.53,249.10,,245.02,251.49,247.96,254.37,257.33,272.55,275.03,293.39,L8
2014-02-08 22:09:52+00:00,244.23,242.58,259.03,258.43,254.28,253.34,249.77,255.59,262.77,260.57,257.35,264.20,264.69,271.58,277.05,278.56,290.67,L7
2014-02-16 22:13:50+00:00,,,,,,,249.47,245.38,251.57,256.68,247.92,265.09,263.75,259.67,264.56,275.59,284.53,L8
2014-02-24 22:09:43+00:00,245.41,241.41,252.55,251.86,246.22,253.75,248.97,260.62,264.42,261.86,261.95,266.35,265.85,276.28,273.99,276.22,280.44,L7
2014-03-12 22:09:50+00:00,238.16,235.90,255.91,249.01,246.83,251.64,258.15,260.35,255.01,253.85,248.50,253.71,254.46,260.43,267.23,276.58,290.51,L7
2014-03-20 22:13:25+00:00,227.45,229.15,243.01,241.83,240.82,241.59,241.21,246.03,250.93,245.28,250.10,246.33,253.59,251.60,262.48,259.16,272.52,L8
2014-03-28 22:09:58+00:00,228.03,229.81,235.78,237.51,238.45,240.72,244.25,240.50,240.34,247.01,245.90,247.14,252.94,262.23,272.20,276.74,288.57,L7
2014-04-05 22:13:10+00:00,241.25,244.66,257.34,254.56,256.25,258.88,255.23,262.13,264.10,267.36,262.38,270.66,272.80,272.15,279.40,282.47,291.27,L8
2014-04-21 22:12:54+00:00,236.70,246.07,257.32,252.92,256.25,263.61,267.19,269.23,282.14,270.07,268.27,272.76,279.54,280.51,283.85,272.26,278.19,L8
2014-04-29 22:10:13+00:00,233.83,239.46,247.63,239.70,247.57,242.79,248.76,253.59,,255.16,252.26,257.37,262.04,268.45,272.01,287.63,297.04,L7
2014-05-31 22:10:24+00:00,244.15,243.96,258.29,257.61,258.32,255.72,249.86,245.27,256.40,248.85,257.70,257.99,265.12,262.82,273.74,277.91,286.03,L7
2014-07-02 22:10:31+00:00,247.26,245.80,258.69,251.08,264.15,265.87,268.82,264.39,253.78,267.73,263.39,264.49,,,,,,L7
2014-07-26 22:12:55+00:00,242.33,240.48,256.58,252.34,253.03,249.71,252.92,251.44,253.97,254.85,254.99,256.68,265.91,266.83,273.56,279.19,293.04,L8
2014-08-11 22:13:03+00:00,236.49,236.42,244.59,240.67,243.36,237.69,244.67,251.06,244.90,255.18,252.93,248.39,258.93,270.81,268.95,280.48,293.04,L8
2014-09-20 22:10:44+00:00,229.79,228.96,248.90,248.48,246.21,247.59,246.75,248.30,243.65,236.97,233.37,238.68,248.36,244.15,256.91,258.01,268.17,L7
2014-09-28 22:13:08+00:00,221.44,221.69,237.29,236.36,237.22,239.25,235.82,235.70,238.22,237.64,238.51,238.28,247.77,247.65,248.79,251.08,258.38,L8
2014-10-06 22:10:56+00:00,225.11,226.25,240.75,239.86,237.29,238.97,241.25,244.15,241.90,245.52,243.45,249.99,255.44,254.92,259.59,264.07,267.32,L7
2014-10-14 22:13:14+00:00,227.53,229.23,244.24,243.01,242.36,253.84,252.90,265.97,269.71,272.45,269.30,274.11,282.55,282.48,286.77,292.32,290.37,L8
2014-10-22 22:11:05+00:00,227.23,235.81,252.95,245.99,241.87,239.49,243.68,249.14,245.69,250.60,250.09,252.35,254.57,260.59,266.70,273.89,284.03,L7
2014-11-15 22:13:13+00:00,224.39,222.97,239.13,237.23,235.18,239.05,243.02,244.97,255.93,259.19,255.92,265.61,270.48,268.55,275.85,278.80,278.32,L8
2014-11-23 22:11:18+00:00,224.13,225.17,239.82,236.84,237.92,233.79,243.52,250.54,244.02,247.69,246.80,247.92,256.61,260.09,267.40,277.50,283.52,L7
2014-12-01 22:13:12+00:00,220.10,,,,,,,,,,,,,276.97,288.44,278.91,287.36,L8
2014-12-25 22:11:32+00:00,226.62,225.25,236.85,239.98,242.08,245.01,246.40,252.88,250.45,254.74,250.79,249.86,253.10,270.13,267.06,258.72,278.50,L7
2015-01-10 22:11:34+00:00,218.64,221.29,236.90,241.39,238.13,239.03,240.41,249.05,249.97,251.68,251.23,,,,,,,L7
2015-01-26 22:11:38+00:00,232.11,264.32,268.83,245.21,251.62,250.47,244.11,249.89,259.10,263.10,263.73,267.95,274.38,278.52,282.07,279.36,281.85,L7
2015-02-11 22:11:40+00:00,227.20,230.38,242.03,245.23,239.71,246.77,249.46,257.99,261.56,261.92,261.51,269.40,268.84,276.03,279.24,276.76,288.01,L7
2015-02-19 22:12:49+00:00,234.65,234.03,247.73,240.06,243.39,237.13,242.95,254.96,,243.02,254.61,248.32,261.17,266.00,274.61,277.06,295.46,L8
2015-02-27 22:11:51+00:00,226.82,228.79,249.74,241.38,241.94,250.35,252.03,252.82,263.13,262.87,262.60,269.07,275.70,278.20,282.63,279.48,286.03,L7
2015-03-07 22:12:42+00:00,229.00,235.81,241.30,243.81,243.44,244.25,245.33,244.20,242.06,243.56,241.88,253.22,253.76,262.19,262.27,275.47,277.49,L8
2015-03-15 22:11:58+00:00,220.96,225.32,238.22,234.64,233.93,236.22,237.97,243.04,243.18,244.17,242.70,240.98,246.33,252.42,258.81,254.95,262.15,L7
2015-03-31 22:12:04+00:00,241.03,242.33,255.08,252.85,251.53,257.84,261.92,264.32,257.72,256.91,250.94,252.31,257.91,267.06,266.94,268.44,273.03,L7
2015-04-08 22:12:23+00:00,,,,,,,,,,,,,,,,237.86,,L8
2015-05-02 22:12:19+00:00,246.15,246.28,264.07,259.78,257.70,252.91,254.05,258.92,259.92,256.21,249.71,257.87,270.29,264.69,281.04,278.59,292.98,L7
2015-06-27 22:12:22+00:00,240.12,240.63,255.77,254.27,251.36,256.87,254.80,259.45,265.34,263.97,264.07,264.44,268.56,277.98,276.36,282.70,287.94,L8
2015-08-22 22:12:51+00:00,248.06,248.72,259.34,253.04,249.08,253.99,250.72,257.11,260.48,263.28,258.51,265.47,263.66,271.91,278.33,274.45,274.75,L7
2015-09-07 22:12:53+00:00,236.34,243.12,255.46,250.63,254.84,258.15,259.59,263.67,268.15,268.65,260.16,267.74,269.12,278.06,276.09,279.48,280.76,L7
2015-10-09 22:13:06+00:00,234.87,234.28,253.28,250.27,249.64,249.94,252.63,258.04,252.23,252.74,251.61,252.48,260.86,262.18,263.46,267.18,275.61,L7
2015-10-25 22:13:23+00:00,227.38,228.03,242.22,237.58,243.65,243.77,244.87,251.13,253.19,249.77,248.54,251.65,260.08,260.68,270.66,270.79,281.11,L7
2015-12-04 22:13:09+00:00,232.43,236.21,253.54,248.07,241.65,245.46,242.31,249.18,253.25,250.98,250.01,259.09,256.93,264.10,267.59,263.98,266.64,L8
2015-12-20 22:13:09+00:00,237.45,244.59,258.77,253.36,244.91,248.97,245.90,250.97,256.98,259.36,254.16,263.12,265.75,271.83,271.22,271.17,277.12,L8
2015-12-28 22:14:21+00:00,223.98,220.25,234.62,236.13,238.79,237.73,241.32,241.60,246.79,241.79,239.02,243.13,248.86,250.84,253.69,261.93,267.41,L7
2016-01-05 22:13:05+00:00,230.81,230.73,246.96,243.63,240.89,243.05,246.81,251.93,254.28,253.74,251.97,255.92,257.06,260.74,265.76,265.57,276.51,L8
2016-01-13 22:14:37+00:00,225.23,227.25,241.07,237.76,236.75,237.04,238.25,241.98,246.32,242.10,246.58,244.03,252.57,249.48,257.09,257.04,269.09,L7
2016-01-29 22:14:48+00:00,216.87,216.94,238.85,237.66,232.88,239.43,238.82,241.13,244.00,247.17,243.01,239.95,243.55,246.93,249.15,246.62,261.17,L7
2016-02-06 22:13:01+00:00,221.68,218.71,230.95,229.05,227.71,227.78,232.74,240.44,238.55,240.20,238.39,244.15,247.08,251.44,254.74,261.67,265.63,L8
2016-02-22 22:12:54+00:00,241.79,242.44,246.74,245.16,242.59,238.75,253.55,253.27,258.95,259.95,252.01,260.19,263.79,269.87,270.75,285.96,286.47,L8
2016-03-09 22:12:52+00:00,237.75,240.04,248.45,242.49,243.63,239.88,246.18,257.49,252.69,259.81,256.15,262.18,264.74,271.41,276.79,288.22,295.83,L8
2016-03-25 22:12:44+00:00,234.43,235.15,246.18,245.77,236.37,231.37,242.06,245.38,243.92,250.15,244.16,248.89,253.01,261.75,258.81,273.10,276.08,L8
2016-04-10 22:12:37+00:00,236.43,235.43,255.95,248.75,247.59,245.05,243.99,251.07,253.87,250.51,254.45,249.32,260.33,258.88,265.84,267.31,275.15,L8
2016-04-18 22:15:18+00:00,237.52,235.13,251.53,246.05,241.29,241.15,243.54,248.85,248.83,244.53,250.78,248.63,258.01,252.60,263.96,266.44,273.90,L7
2016-04-26 22:12:33+00:00,237.49,230.97,255.52,250.91,247.52,247.71,250.71,254.61,254.08,257.75,254.07,256.88,257.83,262.99,262.57,269.23,273.48,L8
2016-05-12 22:12:32+00:00,243.13,232.99,267.07,262.35,257.66,262.94,262.26,265.19,267.31,264.69,262.83,265.15,265.48,272.40,279.14,274.46,280.74,L8
2016-06-05 22:15:32+00:00,246.48,243.94,257.51,252.64,252.39,256.34,257.94,261.33,255.88,263.42,261.46,262.44,269.61,275.54,285.36,292.40,298.17,L7
2016-06-13 22:12:42+00:00,236.67,237.39,260.82,257.83,258.02,258.69,253.17,259.59,260.45,258.67,254.74,254.16,257.48,266.28,267.89,271.67,280.41,L8
2016-07-15 22:12:58+00:00,239.31,237.31,250.08,247.36,249.21,254.23,253.34,252.45,252.52,253.53,253.65,254.97,255.22,255.76,257.30,261.73,261.85,L8
2016-08-08 22:15:38+00:00,235.09,247.52,257.32,252.00,252.91,260.38,257.23,265.23,267.24,266.51,263.38,262.33,271.74,277.10,270.96,275.07,277.91,L7
2016-08-16 22:13:05+00:00,237.63,240.06,253.54,252.28,252.21,249.19,249.11,248.41,258.43,253.58,259.15,256.51,267.87,259.79,272.17,271.71,282.00,L8
2016-09-09 22:15:43+00:00,242.21,249.25,261.72,252.52,247.10,250.06,245.42,255.36,261.98,261.06,257.94,261.89,262.67,268.34,270.84,273.65,273.86,L7
2016-10-19 22:13:21+00:00,229.12,229.91,253.41,249.91,251.01,248.87,251.06,257.78,254.41,251.46,253.21,250.87,259.00,256.44,262.79,262.95,271.11,L8
2016-11-12 22:15:34+00:00,223.32,221.47,234.44,230.11,229.75,227.16,236.82,240.29,237.90,242.46,234.64,238.51,239.24,247.97,248.55,257.84,259.83,L7
2016-11-20 22:13:21+00:00,225.71,232.65,242.81,240.24,237.64,243.41,242.73,244.79,251.59,248.45,250.34,248.96,253.17,265.38,268.66,268.70,271.95,L8
2016-12-22 22:13:14+00:00,236.66,236.51,247.10,243.26,241.37,247.32,246.78,244.97,256.92,251.68,252.98,253.34,255.53,266.86,265.96,271.99,272.58,L8
2016-12-30 22:15:19+00:00,234.91,238.56,252.47,251.10,252.47,252.59,255.84,261.18,263.05,260.31,267.11,260.12,263.69,265.30,273.84,281.23,288.25,L7
2017-01-07 22:13:12+00:00,234.03,234.81,242.92,239.78,235.59,239.13,238.57,240.94,248.63,245.17,245.64,249.27,249.73,258.87,262.15,263.45,261.06,L8
2017-01-15 22:15:09+00:00,223.49,230.43,243.64,243.12,245.54,245.13,245.05,247.13,252.05,250.31,252.88,250.85,259.21,255.49,262.58,263.53,272.82,L7
2017-01-23 22:13:07+00:00,234.01,234.90,251.73,248.15,244.18,246.81,249.56,253.57,259.38,257.91,258.40,258.02,256.39,262.79,265.59,269.09,272.64,L8
2017-02-08 22:12:58+00:00,222.59,230.00,236.50,237.88,236.25,236.97,241.15,243.46,250.48,247.79,251.79,250.19,250.88,256.52,257.68,265.84,270.40,L8
2017-02-24 22:12:53+00:00,228.49,,,,,,288.78,,,,,,,268.36,264.46,272.55,265.62,L8
2017-03-20 22:15:12+00:00,246.90,241.88,251.22,251.27,251.35,257.85,255.23,253.32,260.75,254.02,255.75,259.27,261.60,264.24,264.10,270.73,269.68,L7
2017-04-21 22:15:24+00:00,247.90,233.44,248.63,252.80,255.10,262.01,254.68,265.87,268.37,264.71,264.17,271.88,267.37,271.07,266.51,266.16,268.10,L7
2017-04-29 22:12:18+00:00,237.04,234.72,254.56,249.88,251.66,248.26,250.22,257.32,255.70,259.36,257.19,255.16,261.54,261.07,264.79,269.21,274.35,L8
2017-05-07 22:15:28+00:00,239.79,237.90,253.83,247.90,250.11,252.56,250.00,262.71,257.69,265.77,253.65,267.58,264.70,267.10,269.84,275.73,276.49,L7
2017-05-23 22:15:31+00:00,243.87,237.53,257.36,255.39,256.94,251.07,252.47,257.45,258.52,255.17,257.16,259.29,266.21,264.41,269.64,275.63,283.21,L7
2017-06-08 22:15:36+00:00,246.79,246.56,261.13,256.83,260.36,260.75,256.38,260.00,262.55,258.33,265.60,260.16,274.42,269.63,283.33,287.00,292.62,L7
2017-06-24 22:15:39+00:00,243.36,243.29,254.25,253.62,255.38,251.99,253.85,260.23,,260.37,257.72,263.24,265.96,273.57,281.45,284.43,298.72,L7
2017-07-10 22:15:40+00:00,247.88,245.58,257.49,257.94,257.52,257.26,270.43,261.66,263.92,261.28,264.97,265.02,276.01,273.08,282.18,280.20,289.91,L7
2017-08-11 22:15:37+00:00,,,,296.67,260.91,253.06,264.21,262.05,257.15,246.07,254.16,250.88,256.34,252.47,254.77,266.09,263.71,L7
2017-08-19 22:13:05+00:00,228.93,233.62,249.59,247.09,246.29,245.40,246.20,250.97,251.64,246.69,256.45,249.43,260.07,258.58,262.10,263.42,269.04,L8
2017-09-20 22:13:10+00:00,233.69,242.11,246.38,250.81,251.53,252.04,257.06,253.87,256.55,256.26,252.58,256.40,260.83,265.79,266.83,285.73,285.39,L8
2017-10-14 22:15:38+00:00,230.51,231.31,240.68,237.81,237.41,240.88,241.85,242.89,248.51,251.30,253.96,252.24,257.66,261.80,270.03,271.50,262.54,L7
2017-10-22 22:13:19+00:00,236.46,235.18,251.40,249.70,248.52,252.60,249.92,255.03,261.26,253.48,261.66,257.32,263.88,258.90,268.50,270.20,272.00,L8
2017-10-30 22:15:38+00:00,235.73,237.04,245.04,241.75,240.55,246.34,250.96,249.02,254.33,253.04,255.39,257.64,262.35,267.33,268.17,265.83,259.28,L7
2017-11-07 22:13:17+00:00,223.80,225.04,232.63,229.98,231.56,236.79,237.98,239.55,241.57,240.72,243.93,242.91,251.47,252.47,255.45,254.59,256.18,L8
2017-12-01 22:15:30+00:00,226.81,230.90,239.00,231.68,240.98,241.46,245.70,243.64,251.03,245.32,253.49,250.48,257.97,255.48,258.17,263.97,268.05,L7
2017-12-09 22:13:09+00:00,231.86,234.31,240.80,238.29,235.24,238.71,237.77,240.45,245.38,244.05,244.11,250.80,250.90,257.84,264.23,264.58,250.28,L8
2018-02-11 22:12:50+00:00,234.57,237.24,251.89,245.37,244.97,244.45,245.15,251.91,250.80,255.18,252.63,256.87,255.14,260.46,259.09,264.71,259.64,L8
2018-03-15 22:12:34+00:00,230.02,235.42,240.35,239.03,238.70,240.35,244.91,244.36,244.72,250.32,246.52,254.24,254.00,257.51,260.15,271.33,269.36,L8
2018-03-23 22:14:05+00:00,,257.61,263.76,259.77,,,243.07,242.08,258.23,261.08,254.73,259.01,260.33,265.05,274.73,268.24,270.49,L7
2018-03-31 22:12:27+00:00,239.31,236.07,245.69,245.29,241.68,238.69,251.71,253.14,250.34,261.69,256.37,263.18,263.17,269.97,270.62,286.69,288.77,L8
2018-04-08 22:13:51+00:00,251.55,248.55,258.03,258.99,254.67,258.93,251.23,263.42,261.65,262.10,260.36,271.46,277.26,280.28,276.63,271.77,264.05,L7
2018-04-24 22:13:35+00:00,246.54,250.73,260.19,262.38,264.05,261.68,266.00,268.62,276.19,273.21,273.62,272.82,280.41,283.75,285.76,282.39,278.70,L7
2018-05-02 22:12:09+00:00,241.06,238.81,251.57,250.70,248.48,249.30,247.17,246.90,254.99,249.40,253.01,253.73,262.81,258.50,268.33,268.14,266.76,L8
2018-05-18 22:11:58+00:00,238.16,235.78,255.74,249.08,247.23,245.09,243.16,250.92,252.01,248.87,253.76,246.23,243.00,247.82,251.03,242.56,233.17,L8
2018-05-26 22:13:03+00:00,,,261.90,,253.47,247.88,245.36,247.87,250.89,261.09,260.08,,,,,,,L7
2018-07-21 22:12:13+00:00,,,231.36,227.82,225.67,230.59,252.86,257.62,239.58,250.17,245.82,237.38,235.10,,,,,L8
2018-07-29 22:11:53+00:00,237.31,243.49,252.30,253.04,251.21,253.91,254.23,261.12,261.24,261.13,267.41,266.73,264.34,265.40,270.73,272.15,280.65,L7
2018-08-14 22:11:35+00:00,234.69,232.97,254.95,251.03,246.50,245.63,244.12,248.03,254.30,254.49,253.24,253.36,259.19,250.83,255.67,255.63,255.96,L7
2018-08-22 22:12:30+00:00,235.24,234.65,253.64,247.40,248.19,246.80,250.38,254.72,259.17,258.90,260.27,261.56,265.02,262.48,259.96,252.42,256.01,L8
2018-08-30 22:11:15+00:00,234.25,233.00,253.36,251.75,255.46,251.43,253.52,260.09,255.54,258.67,268.21,268.72,270.83,268.30,258.05,253.21,256.26,L7
2018-10-01 22:10:32+00:00,238.37,,,,,,,256.93,253.93,251.85,252.31,256.93,257.82,263.52,264.60,,,L7
2018-10-17 22:10:08+00:00,243.42,242.47,248.25,247.41,245.84,250.92,250.03,252.22,262.01,260.68,258.76,264.07,264.36,274.44,274.70,274.54,278.66,L7
2018-11-10 22:12:56+00:00,234.22,234.95,251.73,250.61,246.72,248.02,248.96,248.70,255.59,250.77,256.99,254.71,264.70,257.62,255.78,265.88,260.75,L8
2018-11-18 22:09:25+00:00,234.66,238.06,243.84,,,,,,,,,,,,265.74,269.53,273.34,L7
2019-01-05 22:08:05+00:00,242.04,229.81,238.39,235.31,235.18,238.49,241.67,248.67,244.71,244.99,243.98,247.11,252.38,256.25,263.46,268.84,272.31,L7
2019-01-21 22:07:34+00:00,234.83,229.55,239.66,238.69,242.21,235.32,243.75,247.22,,254.93,253.96,258.57,261.74,265.29,270.00,274.32,287.84,L7
2019-01-29 22:12:47+00:00,233.59,233.94,244.59,242.18,239.06,245.25,245.44,245.78,254.62,251.53,255.48,260.84,259.24,268.47,272.89,273.71,274.37,L8
2019-02-06 22:07:05+00:00,225.09,229.54,235.97,232.56,228.31,224.44,232.84,232.34,231.80,234.22,238.32,246.76,247.97,252.07,252.44,257.99,265.12,L7
2019-02-14 22:12:45+00:00,232.95,231.91,244.29,243.97,239.87,245.49,247.48,247.34,256.30,255.64,255.82,262.13,261.84,268.88,270.05,274.80,275.11,L8
2019-03-02 22:12:41+00:00,241.08,242.47,255.09,252.34,250.50,247.66,247.33,259.21,257.31,259.58,256.60,263.21,259.78,265.00,263.21,262.97,264.14,L8
2019-04-03 22:12:32+00:00,238.01,239.94,255.86,254.69,249.65,246.93,250.87,251.37,258.07,254.82,262.47,257.29,263.79,265.93,262.14,273.43,272.86,L8
2019-04-19 22:12:26+00:00,246.72,250.38,264.23,257.80,259.32,255.20,260.22,259.78,268.50,266.67,265.74,271.91,281.49,279.55,281.00,291.49,292.98,L8
2019-04-27 22:04:25+00:00,245.27,241.99,252.30,253.06,251.98,262.24,259.93,256.95,259.49,263.65,259.87,265.70,272.02,274.09,274.86,277.03,275.31,L7
2019-05-13 22:03:48+00:00,230.60,235.06,243.46,241.72,242.09,240.57,241.91,251.27,250.12,248.75,251.07,254.39,256.93,265.13,260.02,263.14,256.32,L7
2019-05-21 22:12:39+00:00,246.75,250.34,261.56,258.11,259.29,255.68,260.59,269.98,266.10,274.19,272.42,277.37,272.29,273.84,274.46,269.08,273.72,L8
2019-06-06 22:12:47+00:00,243.21,244.80,256.10,255.22,252.68,251.35,253.45,262.80,260.45,265.65,259.56,266.65,264.92,270.79,269.83,271.48,267.14,L8
2019-06-14 22:02:38+00:00,238.32,255.06,254.67,249.01,251.03,253.40,262.48,263.09,,,264.65,275.44,273.99,278.99,280.66,282.52,,L7
2019-08-17 22:00:06+00:00,244.74,250.18,259.25,254.64,256.36,252.38,256.01,268.60,266.10,268.91,268.27,275.04,275.28,282.19,282.28,285.97,287.80,L7
2019-09-02 21:59:25+00:00,241.17,252.06,258.64,254.76,256.37,252.06,261.38,263.38,270.54,269.40,271.41,271.31,274.27,277.26,281.71,283.88,288.89,L7
2019-09-18 21:58:43+00:00,239.26,238.81,257.63,250.45,250.07,255.47,257.24,259.07,263.55,262.02,260.38,264.80,262.68,268.06,265.99,271.49,273.15,L7
2019-09-26 22:13:21+00:00,238.42,236.38,253.04,246.86,246.04,246.94,245.65,256.56,259.32,257.62,259.49,260.19,265.09,261.75,270.90,266.86,269.17,L8
2019-10-12 22:13:24+00:00,246.44,239.00,250.36,250.75,237.18,244.91,252.33,251.77,264.69,262.42,267.88,264.44,274.23,271.21,280.07,278.00,276.76,L8
2019-10-28 22:13:24+00:00,237.54,245.13,251.73,250.16,243.38,250.61,263.32,263.00,,265.14,262.89,269.52,273.02,276.33,275.33,285.69,287.34,L8
2019-11-29 22:13:20+00:00,237.94,239.09,250.07,250.06,245.45,247.94,245.57,250.58,259.69,258.03,261.16,266.00,267.05,262.84,268.70,264.53,265.42,L8
2019-12-31 22:13:14+00:00,228.30,228.93,244.58,240.42,237.88,239.45,238.05,248.06,249.83,249.77,245.37,251.49,249.42,254.49,253.65,257.11,260.37,L8
2020-02-01 22:13:05+00:00,225.66,224.35,240.63,236.30,232.57,233.47,235.39,239.57,240.93,242.70,241.03,242.82,243.65,246.58,247.92,246.43,245.96,L8
2020-02-09 21:51:54+00:00,230.00,242.19,249.22,245.31,249.79,250.78,260.32,267.93,270.23,268.31,274.69,279.47,283.34,284.89,,290.86,293.00,L7
2020-02-25 21:51:04+00:00,252.38,244.18,257.10,252.43,250.81,252.01,253.18,271.38,268.72,276.12,271.91,280.96,284.61,284.68,287.47,289.20,287.02,L7
2020-03-04 22:12:56+00:00,228.55,230.25,242.29,238.78,234.78,235.19,234.07,243.25,242.61,243.40,240.27,244.04,243.09,248.91,246.79,249.75,252.80,L8
2020-03-12 21:50:12+00:00,236.89,241.00,255.50,252.03,253.31,248.56,250.96,259.59,258.25,261.29,258.61,263.56,264.97,272.93,269.22,276.98,278.04,L7
2020-04-13 21:48:23+00:00,238.34,233.46,250.07,249.00,249.52,252.03,247.71,254.24,257.75,261.99,253.38,251.64,254.52,259.08,258.35,269.22,262.45,L7
2020-04-21 22:12:33+00:00,250.62,250.03,264.17,258.21,256.42,256.27,255.31,263.65,269.33,267.76,271.74,274.60,279.96,273.76,285.99,284.79,292.82,L8
2020-04-29 21:47:27+00:00,256.42,254.74,263.61,258.55,253.76,255.97,255.91,260.58,261.16,255.41,256.99,259.56,258.05,,,,,L7
2020-05-07 22:12:24+00:00,253.64,253.20,264.78,260.36,262.70,260.11,264.87,265.63,,269.93,281.31,278.36,289.90,281.81,296.95,297.79,301.50,L8
2020-05-15 21:46:28+00:00,246.39,242.98,256.54,258.04,253.15,255.54,249.25,254.25,261.88,252.45,257.95,256.33,262.28,258.03,263.15,276.26,264.52,L7
2020-06-08 22:12:35+00:00,250.75,250.53,260.91,257.04,256.67,254.12,259.23,268.07,264.83,272.17,267.56,274.15,271.19,280.45,276.41,287.74,288.32,L8
2020-07-02 21:43:37+00:00,241.41,240.35,252.25,246.34,246.63,245.87,250.36,247.13,249.63,255.60,256.69,259.59,261.52,267.74,269.44,264.34,274.05,L7
2020-07-10 22:12:51+00:00,239.09,247.16,263.58,262.38,257.45,261.74,255.69,267.23,266.44,268.66,264.45,271.56,267.71,278.54,272.14,280.50,282.80,L8
2020-08-03 21:41:39+00:00,268.82,248.41,258.40,256.49,257.60,249.50,258.85,267.27,267.73,263.96,268.56,272.24,280.59,277.76,288.57,285.25,299.03,L7
