,dates,mex0096-0000,mex0096-0001,mex0096-0002,mex0096-0003,mex0096-0004,mex0096-0005,mex0096-0006,mex0096-0007,mex0096-0008,mex0096-0009,mex0096-0010,mex0096-0011,mex0096-0012,mex0096-0013,mex0096-0014,mex0096-0015,mex0096-0016,mex0096-0017,mex0096-0018,mex0096-0019,mex0096-0020,mex0096-0021,mex0096-0022,mex0096-0023,mex0096-0024,mex0096-0025,mex0096-0026,mex0096-0027,mex0096-0028,mex0096-0029,mex0096-0030,mex0096-0031,mex0096-0032,mex0096-0033,mex0096-0034,mex0096-0035,mex0096-0036,mex0096-0037,mex0096-0038,mex0096-0039,mex0096-0040,mex0096-0041,mex0096-0042,mex0096-0043,mex0096-0044,mex0096-0045,mex0096-0046,mex0096-0047,mex0096-0048,mex0096-0049,mex0096-0050,mex0096-0051,mex0096-0052,mex0096-0053,mex0096-0054,mex0096-0055,mex0096-0056,mex0096-0057,mex0096-0058,mex0096-0059,mex0096-0060,mex0096-0061,mex0096-0062,mex0096-0063,mex0096-0064,mex0096-0065,mex0096-0066,mex0096-0067,mex0096-0068,mex0096-0069,mex0096-0070,mex0096-0071,mex0096-0072,mex0096-0073,mex0096-0074,mex0096-0075,mex0096-0076,mex0096-0077,mex0096-0078,mex0096-0079,mex0096-0080,mex0096-0081,mex0096-0082,mex0096-0083,mex0096-0084
0,1985-02-04 16:06:30+00:00,245.5332431549373,246.9668392062385,242.2357732394131,245.78073577061738,242.19294043239728,244.8581904431734,237.06190359636315,238.8052547369037,236.6422481210857,239.13717197976007,233.20768398455093,237.47920388209195,227.77729700260812,234.76919789017947,230.1986867942886,234.61674863813562,230.8220417445123,234.6997512425013,229.38846469307055,234.20502209413297,232.1997637821906,235.63375533020275,232.90892804149723,229.38636026342385,228.87371930288836,229.15006137195337,233.89642200433474,231.97189676645445,237.2982225463196,239.75356402285325,238.00556559684122,237.94800815081845,240.2472611777601,236.8231479790574,238.32249684802196,234.51712612540564,236.91545820705431,231.96788146576725,236.5862883673824,232.50953182375855,234.80690880346765,231.01936753933154,232.76351562529402,231.91355252961492,230.845870488795,229.42086210620516,237.05565550583663,232.73248211416228,235.6593870037995,231.99456715501674,237.62850497387976,234.68238645218213,237.14093580461594,236.16640553333582,238.67838853046072,239.40037241908658,238.43839693633208,236.0645224870405,237.6231776584094,236.82338120749722,238.71398502393487,238.5062774482186,233.35077924601526,240.28813519520799,240.58012428650505,245.81099212182755,239.4810678350961,245.79257625211054,242.9172201093983,245.2691446323523,243.07730428237403,246.35256784847434,242.54580322767657,242.582839752016,240.10202568645093,243.07677972082044,238.6616410455262,238.7983404615445,237.19982235102054,239.52476999419662,240.57373118092204,242.7262503926815,238.62385518404437,235.6062257865933,233.3525110473638
1,1986-01-06 16:03:38+00:00,215.868758909097,216.87304320095944,214.2282613501627,213.9890494250026,210.12270588251323,210.79326809659915,212.63520252775461,204.50843503786743,202.87692380236842,203.15910569468267,202.22555759927775,202.3710415179399,205.8040151215593,206.87342450545037,208.8982335855965,202.98644309556033,206.3128380193084,204.2032647615946,206.2147935365139,207.36124615466227,213.10703932303238,206.65623305824147,209.3694288249618,205.90276325962697,206.25732820743545,204.21351425462709,203.57560022329523,208.09411209999405,203.29422191759744,204.109482952742,216.26932255297876,213.12981317419025,217.4615049893454,215.46952989890843,216.40805110747738,213.89599590087482,213.03799170795983,213.03510089304444,215.49776138686374,214.0163403232067,213.2365421086174,214.58603080946818,215.0723094133886,216.1098968678798,214.20709511113677,215.18991246602965,211.21050834971342,215.53657275327845,217.13736741768378,217.17395552869175,215.15387850677658,217.99041869484475,216.14403676745656,223.34801345688703,220.3053976831435,219.80276076421526,216.26286472852266,221.49791116742625,215.80604440041898,217.0063162648849,214.8177404853352,219.03173854808668,215.30820814594577,214.72870386438686,219.92248872100646,224.57196897829792,221.63241081590627,222.3753378828526,221.9572962449719,226.11462804973496,223.21778272906377,222.1459809755861,221.62972769576302,218.37995618037976,216.43096129269702,215.72368356410044,217.87661326763393,215.12204893003195,214.733721785032,214.42644170912385,216.03195742214908,219.3303760177029,218.98947552349574,215.760777259767,213.76333270011503
2,1986-03-11 16:02:14+00:00,248.33678209922948,246.99748565558855,250.44683918476017,248.01298048612153,249.19585781174322,245.57693683804587,242.76817609615657,240.26912786879626,233.97887059600907,236.78334739711732,235.63090093165977,237.74986310831375,231.40761822722968,235.08404790803425,233.52809748224013,234.8704993224054,234.30052538482067,238.6266388514387,235.42922951715346,240.7333588127039,235.95352324499308,239.6388264262505,236.76045207175702,235.94351265844466,234.97600114567507,237.71130868342334,238.60891085859083,238.49926355979292,238.07374429569444,235.65935041930982,235.25477466073016,237.33118504332364,233.80403597586846,239.767350466916,241.35859539148237,244.3252271803027,242.2620788609608,243.79335849538035,242.99618716927478,239.1192023605783,240.75463005933352,241.25325042851347,240.96672516916328,236.72556140986586,238.10579831010855,236.56062089039438,238.98831377669035,234.74656690835525,236.70894356979574,236.52537794562917,240.09768131713435,242.62692786044187,240.78041881505828,241.08639163843364,242.1941616700629,239.7428474551711,241.6724054122251,239.67175109846465,242.81075646838264,239.7067371124461,240.0193765970997,240.25868557257797,240.66514018840172,241.43027373922652,240.88614119207583,241.95292572408806,240.54725460330627,241.70375764818402,247.13223843066035,248.01311166603082,247.45863845415244,247.30045135206976,241.65139135642713,245.93609896309096,243.60599939209868,242.94573039059256,238.56364918305707,237.72177777477327,235.24066766947647,239.06740660973745,238.63796370561397,241.1019915224238,237.87015179782264,238.30346776267908,236.67489868035756
3,1986-03-27 16:01:55+00:00,236.73066746030014,234.43655085330093,234.3005953634315,234.15406883264473,238.73044926714132,230.32748299768724,227.81652073434373,231.87814943686453,232.8362882370197,227.42587879297002,224.00987616723535,228.4435586047245,217.614294843559,219.8958393785586,218.16494408827876,,227.97384084222057,230.94426870674602,229.7331217945418,233.1051008435968,229.28139401269027,234.16381781605935,226.39911406170162,229.04036071123278,225.75679994899906,225.6363148605658,223.57294975526662,226.511998373376,227.92558066040044,230.86564565537162,226.6490145771267,228.0104180450801,225.74818694925142,231.10618692615776,231.03090818517168,231.4885797402044,232.29282716847257,226.34650349356872,226.53091144385175,224.37650880201568,230.47736438088168,226.5705561349501,228.27612685211056,225.6089304896538,228.7074162908471,223.44273952325753,223.26631519961632,224.27321011620376,226.30117228281648,223.79906482663557,230.20262698588584,231.61793197561042,232.75779702407522,232.24721113964887,237.09962554742918,231.67599333663148,232.96871816191486,231.14078214284928,229.04753054915415,224.5471752726159,228.0072922312298,232.9442223777292,230.91396162037327,233.17418947698852,233.07745549861795,237.11276927086345,231.96398675475055,236.43848953829803,231.28446731968006,236.23966679319642,236.86093768445278,237.37003262622918,232.1404783306395,234.50504501547312,227.6215549889867,231.70192100451447,229.47441816955978,230.79361593768544,224.3287481359745,229.06664677229787,224.41381004498515,227.3051701844174,225.8035770498957,224.82248658689605,227.45693906138212
4,1987-09-22 16:03:06+00:00,,182.2337786125186,176.93350290892877,183.33565494709364,176.10850571213314,175.39867040519223,,182.97577654248957,,172.3310010261177,,,,179.9022129872596,,184.97185030947924,180.1869184087425,180.36216588448372,,184.69741089024913,,184.2304811973463,187.68350144827852,179.77661330807408,179.79082680569778,184.10324313557544,188.61429924660015,185.48501391956606,183.08109960603156,180.57663568489903,184.5681370811132,188.485937806735,197.23756742886883,195.72491589011452,195.17970650766156,191.06362601851717,194.94537990963605,194.24124906257333,192.4952687878465,190.51855418041498,195.98269326662316,187.4382599295337,189.22101553646155,189.01858594897655,196.16529887070888,184.78402321149895,192.66414688169948,188.01327305780626,191.35934906230636,191.72834900851342,198.2897679503444,197.10476667416754,203.9800182070992,200.98162932308023,206.90547493556215,200.19973075290716,206.9544038534954,201.13718334166208,201.76294490535744,196.1666418780814,200.687570679385,195.2002940655098,198.86650901280677,197.10464698219778,195.85535444887972,192.0839023676674,199.11997445303527,196.4808000959885,199.38662195434918,199.97934948364784,198.87744968001556,198.94897976776895,196.05902760193382,190.38439006826601,192.54483744073508,193.7168140782228,190.37909866231314,192.31141590896294,188.0219615820618,192.16710269658998,184.14053614036004,191.99147608454595,187.42151279733986,196.5018098889559,193.0388444841186
5,1990-04-23 15:56:19+00:00,214.6680364775256,215.76010746642777,212.76436674454473,210.5133029901313,212.49150241452332,213.53370022252656,215.17119254087044,215.10260143096616,215.32939750750234,210.39956551321572,211.45966942516418,207.7676558937454,210.99461939383735,207.88389229401304,209.02095624513242,221.0099522552844,216.0117681939453,218.84926590928092,218.09747628776256,216.59331892906846,216.92256408456035,214.78684082290695,215.2431022598948,215.70705865769995,219.26566203525897,212.82289060757282,221.09115655096548,217.4686389348705,221.75244760483594,216.63325577775782,219.74176415841083,212.48577652160049,218.1981173560656,220.60059614892793,224.7754686206656,222.43243495141985,224.40350809179944,221.1224981010326,219.7877716424035,215.41845599838268,220.84316051387952,215.19161348066757,219.34979740269173,213.91059886064852,212.83365078606178,210.2890911567633,212.0201255206369,214.34263897192824,210.42118731982669,210.05275765525653,216.61586428303443,217.8714348607047,224.8082326416793,219.41723307686797,222.06175513328014,220.42255562307577,223.0026950479666,219.89505508252017,219.54532379198628,219.92827104341444,219.88846267482893,219.8642579743099,219.8035202230713,222.6020585867634,221.89100517927878,220.5870654639374,222.7820846190406,228.51085133339296,228.3135945602636,232.663705728162,226.9044485411922,227.7361864934533,225.65506528602975,227.1628426440741,220.7359037751275,224.67157009000906,221.40780157967652,224.648925647486,220.9097616148021,220.342220769561,215.60718088214864,217.50045699826504,212.80880672592966,214.05926886353367,214.25133914088224
6,1992-09-03 15:58:21+00:00,196.74419263336821,184.82578463053096,189.18836768652938,183.9689211740824,191.60466779813703,181.93061679233122,185.968068861061,185.80877876439789,188.31478836118714,184.91469831921881,175.00013977410535,177.7572309898228,180.2033735626798,177.89119463990937,185.0140550755896,185.6335957794184,181.36813976953042,190.47878729076663,190.05826527691107,183.75747088094585,193.34868411308958,187.8747125940522,186.84257167477216,190.58783401648117,192.1562971155716,198.20068728513309,192.0257720758239,189.3013821410005,194.41321916042205,199.7452061343789,190.89761578524093,199.60204579910985,202.09088384996141,193.1992261909911,204.00636235088427,203.99724719173648,198.87159884520685,202.42476719028892,204.45070790835723,200.6567384242371,199.03272689706347,203.16961451071768,200.0074390676921,200.88920842637415,194.4162597487525,197.50609575669378,192.57291078730822,198.44529233973287,200.2304536799999,211.0549483325811,204.54716597060246,212.6620242855795,205.31441785056296,213.3206456996088,204.04015403686984,212.4348566873743,204.8792280075403,203.86013372548987,208.41054133644016,207.4305659795112,207.29995052734506,208.6048583528398,208.0238790809145,202.87216022792595,209.2283841084473,204.93343756031862,212.46635341635636,214.76707673822668,209.26770792609722,209.51633392466763,211.45333845427683,206.66195341878154,207.32676299731568,214.29320108762465,203.95381220415388,211.04322302142862,205.47469433846513,201.26893974100386,203.40133269812537,206.7620958144003,205.23079052160062,196.76065135429064,197.82078309677865,207.99220438902813,200.19858050531485
7,1993-01-09 15:57:39+00:00,224.80918214373182,222.94849602228606,225.3087958177855,228.00234987235453,226.34532527459382,225.218758028727,224.95305031500084,222.1902137042401,219.94864531420654,219.21119673093875,218.199309396062,216.3978468826431,225.77356790480857,,215.28773465417643,210.59805399948334,215.501737942803,214.94629064958173,218.08886480185606,222.21396623610048,225.11686631026924,225.3564430849337,227.65963519514213,229.666439062303,228.2642102410655,228.56099439047136,226.47842890572105,227.3704571726459,225.71034797702652,223.8856078236293,228.57577123076834,,,230.6134096572409,235.82696290170088,227.47053387761403,230.5963460434872,232.23093502037028,236.73479453369447,232.33439061472245,232.86568880864183,231.5765751961407,226.9180511637087,228.4736432076645,227.6091813971416,224.4704251907733,228.58328131124904,224.436622847563,228.09264305080126,227.21756226550588,228.60199223415913,227.8686116758334,226.4696537447779,230.50126382690524,235.7816254265582,232.06431594697108,233.6301833883159,232.6122544551621,233.9030117297738,231.59992201294983,236.26251814901482,233.44151397737733,234.83456853827005,231.85112885964543,234.85516539452954,231.84967752286002,234.68835691290505,229.74401316420042,235.94651684763818,231.3320955236296,233.58349325170647,240.51718984956318,239.11039656010607,236.04323098599997,240.23275513205385,272.64648596089825,,,,,,235.81585113509632,230.13806718569265,228.55584805270232,225.68462636829676
8,1993-01-25 15:57:49+00:00,230.96399222835223,229.17294611583895,226.95123072604588,230.94934643711156,223.07657839995125,228.92620453835772,225.75078340734962,230.3860574774411,225.23442007253584,220.87479640076197,225.95186865678625,223.23967487758716,226.44913975165156,221.74186011138852,224.63167005401783,225.14505510106005,224.54800308637115,227.43392449759796,226.90163656241555,225.76512136739922,225.07368957300528,229.3409470449077,225.2262813669662,230.40990635758382,228.42802524277826,232.16096426216805,230.66124488812665,230.04029138219266,232.92260101997334,237.9000543189815,234.69916780580937,236.4404945749389,233.66702582549019,234.07764310333337,233.37804273824958,235.9231454256181,233.02243513074757,239.24296092040515,230.93168750155792,236.05009599488076,230.19058929531786,231.792861949144,227.28611994779573,231.1728431204395,228.27157388621424,230.43562263223424,236.01098218290085,235.66997369085848,233.30531238692168,237.3013045923973,236.64929487470383,237.13831747648737,233.76543595421856,238.7455116901752,234.09844012761548,238.60437785185533,237.44697193647576,237.67118359596395,237.05275281039343,236.57603098158316,237.5259495813338,236.60644019908696,235.4576890596023,246.76612209398382,244.52233623212715,246.3607422571418,244.62620442624848,245.82982436635788,244.93490605977385,245.48363596544394,244.23710790904283,243.61721231236817,242.70989565330916,239.1001323346179,241.0967384900366,237.7228912536723,240.488600674926,237.20587972301072,236.99173272470367,239.55688333932864,245.35717691437236,242.81417560927244,240.1411264451367,239.50980207055045,238.3310951869629
9,1993-02-10 15:58:00+00:00,226.7396405981486,227.54889031693187,226.69662305290697,225.3273961603818,224.8395961470228,224.23944075531003,224.02848938530911,227.78341836971515,225.35181857990318,222.67119215178644,221.5241640933263,222.93165073334197,220.70143911679673,220.6142259316043,217.85798138259997,219.7817011486652,220.88874909162533,223.35089023930072,222.96375438285673,224.14182706619178,226.18845308405727,226.65047910309085,230.13981778993355,225.29754792245504,227.35930306306352,229.27876630321134,231.27251659778608,231.37574825560728,232.0970176097935,232.16144003333665,232.26481031713715,231.78388412917602,234.17220185909162,232.38693409623355,231.26219743865116,230.68017858683368,234.62340373567963,231.74407827680616,230.9429868049372,228.5382267404711,226.78313198903817,229.73863118747485,232.3972689727618,229.90806253649436,231.55029752803003,230.84120317084108,227.94926417757077,227.7421808672388,231.93208938769524,231.66544490425466,232.58152118563763,233.35378608098534,235.86042637048632,233.07220587121543,234.41983394283614,232.01951492860428,236.11753455005106,236.04832509052844,233.68079242035972,235.3154052037559,239.51959694219443,238.54036208361006,236.99485856333658,235.51792708522606,240.81506828996172,239.6149702363999,239.12504634155016,239.99645349305055,240.40413339870778,237.62570424400445,241.7735652269743,232.8524409548848,236.9186736035678,235.88570294777227,237.32125592108326,233.0312166746935,239.05255185956997,237.25769314922707,235.97010751583272,229.23118543978995,233.83902629786795,227.97744309505012,233.41002578495343,228.94197089661697,234.23966729305636
