,dates,mex0096-0000,mex0096-0001,mex0096-0002,mex0096-0003,mex0096-0004,mex0096-0005,mex0096-0006,mex0096-0007,mex0096-0008,mex0096-0009,mex0096-0010,mex0096-0011,mex0096-0012,mex0096-0013,mex0096-0014,mex0096-0015,mex0096-0016,mex0096-0017,mex0096-0018,mex0096-0019,mex0096-0020,mex0096-0021,mex0096-0022,mex0096-0023,mex0096-0024,mex0096-0025,mex0096-0026,mex0096-0027,mex0096-0028,mex0096-0029,mex0096-0030,mex0096-0031,mex0096-0032,mex0096-0033,mex0096-0034,mex0096-0035,mex0096-0036,mex0096-0037,mex0096-0038,mex0096-0039,mex0096-0040,mex0096-0041,mex0096-0042,mex0096-0043,mex0096-0044,mex0096-0045,mex0096-0046,mex0096-0047,mex0096-0048,mex0096-0049,mex0096-0050,mex0096-0051,mex0096-0052,mex0096-0053,mex0096-0054,mex0096-0055,mex0096-0056,mex0096-0057,mex0096-0058,mex0096-0059,mex0096-0060,mex0096-0061,mex0096-0062,mex0096-0063,mex0096-0064,mex0096-0065,mex0096-0066,mex0096-0067,mex0096-0068,mex0096-0069,mex0096-0070,mex0096-0071,mex0096-0072,mex0096-0073,mex0096-0074,mex0096-0075,mex0096-0076,mex0096-0077,mex0096-0078,mex0096-0079,mex0096-0080,mex0096-0081,mex0096-0082,mex0096-0083,mex0096-0084
0,1985-02-04 16:06:30+00:00,242.24600628847952,243.6796023397807,238.94853637295532,241.9456260930833,238.3578307548632,241.57095357671562,233.52180235556244,235.73716699487642,233.5741603790584,236.0690842377328,230.13959624252365,234.41111614006468,225.2205572175854,231.7011101481522,227.64194700926586,231.74041637998505,227.94570948636172,231.63166350047402,226.51213243491998,231.1369343521057,229.1316760401633,232.56566758817547,230.03259578334666,226.31827252139658,225.58648243643057,226.0819736299261,231.1892857613695,229.2647605234892,234.42189028816904,236.68547628082598,235.12923333869065,234.87992040879118,237.17917343573282,233.75506023703014,235.03525998156417,231.22988925894785,233.84737046502704,228.68064459930946,233.04618712658169,229.22229495730076,231.73882106144038,227.73213067287375,229.69542788326675,228.84546478758764,228.13873424582974,226.5445298480546,234.34851926287138,230.02534587119703,232.59129926177224,228.92647941298947,234.56041723185248,231.61429871015486,234.07284806258866,233.09831779130855,235.61030078843345,236.1131355526288,235.1511600698743,232.99643474501323,234.55508991638212,233.94704894934665,235.8376527657843,235.79914120525336,230.4744469878647,237.58099895224274,237.51203654447778,242.52375525536976,236.1938309686383,242.25247501130983,239.6299832429405,241.9819077658945,239.79006741591624,243.06533098201655,239.4777154856493,239.51475200998874,237.03393794442366,240.00869197879317,235.78530878737564,236.24160067652178,234.64308256599782,236.81763375123137,237.8665949379568,240.01911414971624,235.5557674420171,232.53813804456604,230.28442330533653
1,1986-01-06 16:03:38+00:00,220.20100519752748,221.2052894893899,218.56050763859318,219.04333676150483,215.17699321901546,215.12551438502962,217.30069853067974,208.55186490706922,206.9203536715702,207.20253556388445,206.26898746847954,206.41447138714167,209.17354001256078,210.91685437465216,212.26775847659798,206.777158597937,210.10355352168506,208.24669463079638,210.00550903889055,211.40467602386406,217.15046919223417,210.69966292744326,213.16014432733846,209.94619312882875,210.58957449586592,208.25694412382887,207.1433324608262,211.66184433752503,207.0849374199741,208.1529128219438,220.06003805535542,217.17324304339203,221.5049348585472,219.51295976811022,220.74029739590785,218.2282421893053,217.08142157716162,217.3673471814749,220.16325738978887,218.34858661163716,217.2799719778192,218.91827709789865,219.1157392825904,220.15332673708158,217.77482734866774,218.9806279684063,214.7782405872444,219.10430499080942,221.18079728688556,221.21738539789354,219.19730837597837,222.03384856404654,220.18746663665834,227.39144332608882,224.34882755234528,224.13500705264573,220.59511101695313,225.54134103662804,219.84947426962077,220.79703176726156,218.60845598771186,222.59947078561765,219.09892364832243,218.29643610191783,223.96591859020825,228.9042152667284,225.96465710433674,227.04083388577772,226.28954253340237,230.44687433816543,227.55002901749424,226.47822726401657,225.6731575649648,222.42338604958155,220.4743911618988,219.76711343330223,221.66732877001058,218.49157382103343,218.10324667603348,217.99417394665483,219.59968965968005,222.89810825523386,223.03290539269753,219.80420712896878,217.80676256931682
2,1986-03-11 16:02:14+00:00,240.32921657350255,238.98992012986162,242.43927365903323,238.67082070610678,239.85369803172847,237.56937131231894,234.14464399152754,232.79540004478446,226.50514277199727,229.30961957310552,228.15717310764796,230.27613528430194,225.17951170721983,227.61032008402245,227.29999096223028,227.86387948739434,227.2939055498096,231.1529110274269,228.4226096821424,233.2596309886921,228.47979542098128,232.1650986022387,229.75383223674595,228.46978483443286,226.96843561994814,230.23758085941154,232.0144451315216,231.9047978327237,231.06712446068337,228.185622595298,228.2481548257191,229.85745721931184,226.33030815185666,232.2936226429042,233.35102986575544,236.31766165457577,234.788351036949,235.78579296965341,234.37265506464576,231.11163683485137,233.28090223532172,233.24568490278654,233.49299734515148,229.25183358585406,231.51133258303932,229.5540010553833,232.3938480496211,228.152101181286,229.23521574578393,229.05165012161737,232.62395349312254,235.15320003643006,233.30669099104648,233.61266381442184,234.7204338460511,231.73528192944417,233.66483988649816,232.19802327445285,235.33702864437083,232.70011727743503,233.01275676208863,233.66421984550874,233.65852035339066,234.8358080121573,233.41241336806402,233.94536019836113,232.53968907757934,233.080225543555,239.12467290493342,240.0055461403039,239.4510729284255,239.29288582634283,234.17766353241532,238.46237113907915,236.13227156808688,235.47200256658076,231.557029348046,231.49367125476343,229.01256114946662,232.4729408826682,232.04349797854474,234.50752579535455,230.39642397381084,230.82973993866727,229.20117085634575
3,1986-03-27 16:01:55+00:00,228.0432385323093,225.74912192531008,225.61316643544066,224.01873508332204,228.59511551781864,221.6400540696964,218.46082804266126,223.7698824374064,224.72802123756156,219.3176117935119,215.90160916777722,220.33529160526638,210.8574056773439,211.78757237910048,211.40805492206366,,220.37234053022857,222.8360017072879,222.1316214825498,224.99683384413868,221.17312701323215,226.05555081660123,218.79761374970963,220.93209371177466,217.0693710210082,217.52804786110767,216.41859652045062,219.35764513856,220.32408034840844,222.7573786559135,219.0475142651347,219.90215104562196,217.6399199497933,222.99791992669964,222.34347925718083,222.80115081221354,224.18456016901445,217.65907456557787,217.1752187521693,215.68907987402483,222.36909738142356,217.88312720695924,220.16785985265244,217.50066349019568,221.5530630560311,215.84123921126553,216.11196196480032,217.11885688138776,218.19290528335836,215.69079782717745,222.09435998642772,223.5096649761523,224.6495300246171,224.13894414019074,228.99135854797106,222.98856440864063,224.281289233924,223.03251514339115,220.93926354969602,216.9456749606239,220.4057919192378,225.7898691429132,223.31246130838127,226.01983624217252,224.96918849915983,228.4253403428726,223.2765578267597,227.08279684661557,222.5970383916892,227.55223786520557,228.17350875646193,228.68260369823832,224.03221133118137,226.396778016015,219.51328798952858,223.59365400505635,221.87291785756778,224.03672677147034,217.5718589697594,221.91229353748187,217.25945681016916,220.1508169496014,217.69531005043757,216.71421958743792,219.348672061924
4,1987-09-22 16:03:06+00:00,,178.81721005336283,173.516934349773,179.34965829474524,172.12250905978473,171.98210184603647,,179.78697922061085,,169.14220370423897,,,,176.71341566538086,,181.98235282021793,177.1974209194812,177.173368562605,,181.5086135683704,,181.04168387546758,184.6940039590172,176.58781598619535,176.374258246542,180.91444581369672,185.80065455082482,182.67136922379072,180.09160211677025,177.3878383630203,181.5786395918519,185.29714048485627,194.0487701069901,192.5361185682358,191.7631379485058,187.6470574593614,191.75658258775732,190.82468050341757,188.81588726260182,187.10198562125922,192.79389594474443,184.02169137037794,186.03221821458283,185.82978862709783,193.35165417493354,181.79452572223764,189.85050218592414,185.19962836203092,188.17055174042764,188.5395516866347,195.1009706284657,193.9159693522888,200.79122088522047,197.7928320012015,203.71667761368343,196.7831621937514,203.53783529433963,197.94838601978336,198.57414758347872,193.1771443888201,197.6980731901237,192.38664936973447,195.87701152354546,194.29100228642244,192.666557127001,188.66733380851164,195.7034058938795,192.80141857074383,195.97005339519342,196.56278092449207,195.4608811208598,195.53241120861318,192.8702302800551,187.1955927463873,189.35604011885636,190.52801675634407,187.38960117305183,189.65408480739734,185.3646304804962,189.35345800081464,181.3268914445847,189.1778313887706,184.23271547546113,193.31301256707718,189.8500471622399
5,1990-04-23 15:56:19+00:00,217.0605094512681,218.15258044017028,215.15683971828724,213.30452145949758,215.2827208838896,215.92617319626908,217.74770189720854,217.33557620645917,217.56237228299534,212.63254028870873,213.69264420065718,210.0006306692384,212.8554317067482,210.11686706950604,210.88176855804326,223.10336610730909,218.10518204597,221.08224068477392,220.19089013978726,218.82629370456146,219.15553886005335,217.01981559839996,217.3365161119195,217.94003343319295,221.65813500900148,215.05586538306582,223.0614284116946,219.43891079559964,223.84586145686063,218.86623055325083,221.83517801043553,214.7187512970935,220.43109213155861,222.83357092442094,227.16794159440812,224.82490792516236,226.63648286729244,223.5149710747751,222.3642809987416,217.8109289721252,223.07613528937253,217.58408645441008,221.58277217818474,216.14357363614153,214.8039226467909,212.382505008788,213.99039738136602,216.31291083265737,212.6541620953197,212.28573243074953,218.84883905852743,220.10440963619772,227.0412074171723,221.65020785236098,224.29472990877315,222.81502859681828,225.3951680217091,222.12802985801318,221.77829856747928,222.02168489543914,221.98187652685363,221.83452983503904,221.896934075096,224.57233044749253,224.12397995477178,222.9795384376799,225.17455759278312,231.08736068973107,230.7060675340061,235.0561787019045,229.29692151493472,230.1286594671958,227.88804006152276,229.3958174195671,222.9688785506205,226.90454486550206,223.5012154317012,226.50973796039685,222.77057392771295,222.31249263029014,217.57745274287777,219.47072885899416,215.04178150142266,216.29224363902668,216.48431391637524
6,1992-09-03 15:58:21+00:00,200.15909150326323,188.24068350042597,192.6032665564244,187.95296985562658,195.5887164796812,185.34551566222623,189.64565225940947,188.99601770963324,191.5020273064225,188.10193726445416,178.1873787193407,180.94446993505815,182.85940601704257,181.07843358514472,187.67008752995238,188.62163229057654,184.35617628068854,193.66602623600198,193.0463017880692,186.9447098261812,196.53592305832493,191.06195153928755,189.8306081859303,193.77507296171652,195.5711959854666,201.38792623036844,194.8380417333845,192.11365179856108,197.40125567158017,202.93244507961424,193.88565229639906,202.7892847443452,205.27812279519677,196.38646513622646,207.4212612207793,207.4121460616315,202.0588377904422,205.83966606018393,208.1282913067057,204.0716372941321,202.21996584229882,206.5845133806127,203.19467801292745,204.0764473716095,197.2285294063131,200.4941322678519,195.3851804448688,201.25756199729346,203.41769262523525,214.24218727781644,207.7344049158378,215.84926323081484,208.5016567957983,216.50788464484415,207.2273929821052,215.8497555572693,208.2941268774353,207.04737267072522,211.5977802816755,210.41860249066931,210.2879870385032,211.4171280104004,211.01191559207263,205.68442988548654,212.41562305368265,208.34833643021364,215.88125228625137,218.44466013657515,212.68260679599223,212.93123279456265,214.86823732417184,210.07685228867655,210.51400194255103,217.48044003286,207.14105114938923,214.23046196666397,208.46273084962326,203.92497219536665,206.05736515248816,209.5743654719609,208.04306017916122,199.57292101185124,201.008022042014,211.17944333426348,203.3858194505502
7,1993-01-09 15:57:39+00:00,216.13131989395816,214.2706337725124,216.63093356801184,217.8781772476186,216.22115264985788,216.54089577895334,215.60766019985996,214.09087560445136,211.8493072144178,211.11185863115,210.09997129627325,208.29850878285436,219.02411948831795,,208.5382862376858,203.0049245309314,207.90860847425105,206.84695254979297,210.4957353333041,214.11462813631172,217.0175282104805,217.25710498514493,220.06650572659018,221.56710096251425,219.58634799129186,220.4616562906826,219.3319541117898,220.22398237871465,218.11721850847456,215.78626972384055,220.9826417622164,,,222.51407155745216,227.14910065192723,218.79267162784038,222.49700794369843,223.55307277059663,227.3894044185536,223.6565283649488,224.76635070885308,222.89871294636706,218.81871306391994,220.37430510787576,220.46270660321036,216.87729572222136,221.4368065173178,217.29014805363175,219.9933049510125,219.11822416571712,220.50265413437037,219.76927357604464,218.37031564498915,222.4019257271165,227.68228732676945,223.38645369719742,224.95232113854226,224.51291635537333,225.80367362998504,224.00679254439788,228.66938868046287,226.29503918344608,227.2414390697181,224.70465406571418,226.75582729474078,223.17181527308637,226.0104946631314,220.39862304905955,227.26865459786453,222.65423327385594,224.90563100193282,231.83932759978953,231.01105846031732,227.94389288621122,232.1334170322651,264.54714786110947,,,,,,228.66937634116508,222.0387290859039,220.45650995291356,217.585288268508
8,1993-01-25 15:57:49+00:00,223.15620368709207,221.3651575745788,219.14344218478573,221.84025980564138,213.96749176848107,221.11841599709757,217.342395747531,223.09878817226496,217.9471507673597,213.5875270955858,218.6645993516101,215.952405572411,220.37641533067142,214.45459080621237,218.5589456330377,218.31324012745742,217.71618811276852,220.1466551924218,220.0698215888129,218.47785206222306,217.78642026782913,222.05367773973154,218.39446639336356,223.12263705240767,220.6202367015181,224.8736949569919,224.23130138355947,223.6103478776255,226.0907860463707,230.61278501380534,227.86735283220673,229.15322526976274,226.37975652031403,226.79037379815722,225.57025419698942,228.11535688435794,225.7351658255714,231.435172379145,222.5232998417393,228.2423074536206,222.9033199901417,223.98507340788385,219.99885064261957,223.88557381526334,221.84163038164706,223.6038076586316,229.58103867833367,229.2400301862913,226.01804308174553,230.01403528722113,229.36202556952767,229.85104817131122,226.4781666490424,231.45824238499904,226.81117082243932,230.79658931059518,229.6391833952156,230.3839142907878,229.76548350521728,229.74421600798053,230.69413460773117,230.17649669451978,228.62587408599967,240.33617858941665,237.235066926951,238.55295371588164,236.81841588498833,237.42143670653925,237.1271175185137,237.6758474241838,236.42931936778268,235.80942377110802,235.422626348133,231.81286302944176,233.80946918486046,230.43562194849613,233.65678570132337,231.1331553020306,230.91900830372353,233.12693983476146,238.92723340980518,236.38423210470526,232.85385713996055,232.2225327653743,231.04382588178674
9,1993-02-10 15:58:00+00:00,217.01752070229554,217.8267704210788,216.9745031570539,213.9849229485532,213.4971229351942,214.51732085945696,213.55851411285195,218.70943980025228,216.27784001044031,213.59721358232358,212.45018552386344,213.8576721638791,213.13979030891102,211.54024736214143,210.29633257471426,211.27484623979376,212.38189418275388,214.27691166983786,214.4568994739853,215.0678484967289,217.1144745145944,217.57650053362798,221.6329628810621,216.22356935299217,217.63718316721045,220.20478773374847,223.26606491884826,223.36929657666946,223.59016270092206,223.08746146387378,223.7579554082657,222.70990555971315,225.09822328962875,223.31295552677068,221.5400775427981,220.9580586909806,225.54942516621676,222.0219583809531,220.47301153248003,218.81610684461802,217.7091534195753,220.01651129162178,223.32329040329893,220.8340839670315,223.5438458490922,222.33434826196964,219.94281249863295,219.73572918830098,222.85811081823238,222.5914663347918,223.50754261617476,224.27980751152248,226.78644780102346,223.99822730175256,225.34585537337327,222.2973950327512,226.395414654198,226.97434652106557,224.60681385089686,226.80855029488444,231.01274203332298,230.53391040467224,228.48800365446513,227.51147540628824,231.74108972049885,229.89285034054683,229.4029264456971,229.5264782205934,230.68201350285472,227.90358434815138,232.05144533112124,223.13032105903173,227.84469503410494,226.8117243783094,228.2472773516204,223.95723810523063,230.54569695069853,229.69604434134135,228.408458707947,221.22473376085213,225.83257461893012,219.9709914161123,224.33604721549057,219.8679923271541,225.1656887235935
