,dates,usa_CA_0096-0000,usa_CA_0096-0001,usa_CA_0096-0002,usa_CA_0096-0003,usa_CA_0096-0004
0,1984-04-18 18:01:41+00:00,232.46926903058105,220.0698944936264,217.65181786913874,207.13900679535985,201.2566547344687
1,1984-05-04 18:01:45+00:00,240.40971283541822,218.8760930587757,214.55000909019998,203.5226746356355,196.12055795206834
2,1984-05-29 17:56:19+00:00,234.5097503898068,218.763473870954,217.66140970127003,205.26475192788126,210.1803962910038
3,1984-06-05 18:02:38+00:00,235.2339118044182,223.1763202399176,213.92387498093544,200.5476386062285,190.76337060506899
4,1984-06-30 17:56:50+00:00,267.1851035002058,223.64126905476516,206.87811408899728,183.49762682830422,184.29530048132165
5,1984-10-27 18:04:31+00:00,241.02836653218927,230.8860262089112,221.266458280322,207.22289456513784,219.00864519565084
6,1984-12-14 18:04:35+00:00,230.46097336931774,226.22540400623083,223.38708985045443,219.39176868432068,221.4212664332326
7,1984-12-30 18:04:44+00:00,243.3730883863537,234.76314390299504,236.60654677486815,234.17012757482195,237.54274238169927
8,1985-01-15 18:04:51+00:00,237.82123936998744,227.33891193383775,229.07891964769317,229.32742974364965,232.37272215008133
9,1985-01-31 18:04:55+00:00,238.01620467089643,224.98003041704376,223.59764825652516,230.13686584276448,234.58005429862166
10,1985-03-20 18:04:55+00:00,227.73210010434607,220.57340676198103,217.7357470482282,219.17313883140312,229.6701057335013
11,1985-08-20 17:57:55+00:00,253.5251011800593,241.91019862835054,244.1637296345718,247.3770881363326,254.34760145980124
12,1985-09-12 18:03:49+00:00,270.42235823530956,250.41157114201047,251.29703341805472,246.89977375899556,250.44599084077336
13,1985-10-14 18:03:28+00:00,259.7423655595888,252.05943779020993,252.88652621740567,242.91309973344005,248.26096657015347
14,1985-11-15 18:03:01+00:00,272.5995173662526,254.32313643643218,257.06296990631347,245.86686635436516,255.38134255480784
15,1985-12-10 17:56:22+00:00,222.06860225396423,212.70591460279334,213.74106852601753,212.13948212779977,208.69797482873545
16,1986-01-18 18:01:49+00:00,238.3682136246876,226.56997748398425,227.68341348984615,230.20902823452664,234.49590860515835
17,1986-01-27 17:55:26+00:00,228.80712775145872,228.95562812181998,224.93111323990374,229.1850095786818,234.1817951295369
18,1986-02-03 18:01:28+00:00,217.40476973853174,205.19139336195204,207.42787888041164,208.58844085942064,213.96817184472903
19,1986-03-23 18:00:25+00:00,221.83362098419505,216.6017388665419,226.96731144486722,228.0024184064284,221.81279569414863
20,1986-04-08 18:00:05+00:00,,234.71109390940717,241.46518065190392,235.70964885725513,233.7216867081533
21,1986-05-10 17:59:18+00:00,242.19358011737486,233.07727594049186,228.01504706664943,218.93120794939338,212.4050049045651
22,1986-06-20 17:51:54+00:00,244.64550321324117,228.535011990058,218.70336172234525,203.15309809560983,198.44954099164187
23,1986-06-27 17:57:51+00:00,257.3359564886248,234.20820484316027,224.5085559568779,214.83844916593844,200.5085994775518
24,1986-07-13 17:57:19+00:00,257.5355712683282,233.96532453025614,222.17728795562678,219.25808527641948,212.10269700718294
25,1986-07-29 17:56:45+00:00,260.1016949328315,246.44700852900155,230.5406112761405,222.38459533767775,219.0442288620552
26,1986-08-23 17:49:39+00:00,258.8371639921814,239.91904047401886,226.92719049251193,217.05100477143338,212.34948175343183
27,1986-09-15 17:55:02+00:00,262.9358500543032,243.7321004646233,237.79440787704522,227.14156966451026,229.69085744850804
28,1986-10-17 17:54:01+00:00,245.92302336472676,235.03054000208368,224.763289064703,232.6298288381216,
29,1986-11-02 17:53:27+00:00,,218.09520178524411,227.7420398523536,220.8822085573744,220.07644351223692
30,1986-11-11 17:46:55+00:00,257.4573628232437,242.42538864407254,230.86623275843337,225.43561814889637,217.29548499466372
31,1986-11-27 17:46:36+00:00,243.50707571881884,223.35370887589042,220.0288326255322,208.26834090219762,204.0278528201729
