,dates,mex0241-0000,mex0241-0001,mex0241-0002,mex0241-0003,mex0241-0004,mex0241-0005,mex0241-0006,mex0241-0007,mex0241-0008,mex0241-0009,mex0241-0010
0,1985-01-04 16:48:49+00:00,,,,,251.41654588385097,,246.14040063105008,236.62684498512772,226.75748979761931,213.44177357201133,207.92734414993552
1,1985-10-03 16:47:38+00:00,,,,,216.71782180054683,215.9057513238077,218.17302905542206,221.535503011109,219.8731317551636,215.71592386911794,219.57370522292453
2,1986-01-07 16:46:05+00:00,279.0485669494575,260.68707484525044,261.66446546701195,260.5424388252531,249.76138499792663,248.4754511744355,234.44911778857178,230.34598544228248,223.36568492833172,211.38947970548642,204.30709088849585
3,1986-03-12 16:44:40+00:00,275.7260690462252,261.67376391550346,253.5522778231186,239.02399815281876,232.60972290178685,217.6441669862419,210.59486067005986,200.96562170225047,189.27191966165677,168.9954642463419,169.4106200037087
4,1986-03-28 16:44:21+00:00,272.46914534821605,265.2050804384232,254.67691394366136,235.36304954704843,226.66804971762252,223.56829029937828,212.10765391857504,194.62015964214447,184.2857202073017,167.82317501559353,168.98040647227594
5,1986-04-13 16:44:01+00:00,284.2603984228609,261.2146609317285,255.06472659464248,245.68704210379096,229.34778363235134,219.8091345693204,214.23771667608074,206.27556421909466,186.60078909570555,180.37877487259317,184.9604764058215
6,1990-02-03 16:40:25+00:00,275.144534293006,262.45595637974765,251.74879922609242,236.52126644099337,234.431979935931,229.3644082068107,230.26104057010934,230.13976664782928,223.43137121561935,202.1610467684069,191.68217829942967
7,1990-02-19 16:39:55+00:00,271.66520425719216,264.65477736908025,242.08605270512186,234.5386800269936,233.01823509168756,228.81019810304892,227.67155609160875,226.35181723979676,206.85433123052005,197.8910375630217,193.5701846521201
8,1990-03-07 16:39:20+00:00,269.6881988101721,254.73724482550344,257.29969615198485,251.13871609899837,236.4581541009176,235.11909115023244,231.79501540312026,233.09137740046387,222.6778807486934,202.35720111675775,199.59221253111545
9,1990-03-23 16:38:48+00:00,266.88507556418256,257.90844612819006,253.971423620399,242.67235319365568,237.09567081854544,223.70517483648177,224.80303467668853,224.87031226417167,208.98891583519531,183.59800110394127,190.324807090699
10,1993-01-10 16:40:08+00:00,261.7056787573355,257.9886827290129,250.2341480195401,237.24484778680213,229.54770206431547,227.56224143001575,231.04324237833063,226.37687200587317,210.41644673754573,205.98796906883985,200.1319198585714
11,1993-02-11 16:40:28+00:00,258.991052931116,249.47516414239746,240.38789500297204,229.9084100324154,223.71829100716846,208.06795736025626,211.40801089418053,202.64675949056868,187.27342972187688,178.33754683060624,179.78326290887537
12,1993-02-27 16:40:33+00:00,257.4203308607607,244.1852834926037,240.60655299398155,231.85945501274944,218.4172456377723,214.2784034220369,208.95069185747957,199.24202914095736,183.2526211933543,159.58519470180414,177.98253851902743
13,1993-03-15 16:40:43+00:00,264.9915225345859,252.31206595173597,242.21421606667363,231.13753280912843,226.02211447215063,215.67674891926896,208.6983975652248,203.233577869311,186.81498999776554,161.45829994836444,171.45044268684882
14,1993-03-31 16:40:46+00:00,255.39894628420726,241.86512249966927,226.52604113257476,223.83141824255208,213.03569267054874,206.175644890626,208.1653555613513,197.76388949494952,179.82164553758702,162.97377234692564,163.57099227994905
15,1993-04-16 16:40:54+00:00,254.3157020569249,248.27343200784085,234.65547161840993,232.14740990482366,217.6613528287818,199.3077557520126,200.53056276968726,192.65527852999872,173.12661321661508,151.50335055908891,158.72657342460207
16,1993-05-18 16:41:01+00:00,268.5442522704799,260.10822614947233,236.93918317670966,228.6792094589229,220.6877043282408,215.38053871246512,213.6383616528505,200.96368690917402,181.90216957137545,170.88480173102354,175.41590902053304
17,1993-06-03 16:41:05+00:00,262.9742516396583,253.20575669889502,232.0068889323427,239.58082660151703,233.15045457676285,217.7772990621424,212.638852462249,209.2054392520045,189.16279431250024,174.55233136695958,183.5506938398129
18,1993-07-21 16:40:57+00:00,251.1241478609313,234.77529208273123,232.24091454807856,232.45199912818532,233.29440204671346,232.48437101559247,234.72801484333257,237.22734888197422,225.39158499653067,231.606602843874,223.2587231480449
19,1993-09-23 16:40:50+00:00,218.1528406819046,205.63626488136077,211.4446035303057,215.81988819855218,211.55252257783468,209.76732205305566,212.22546188672234,221.44879824577993,227.58917341739811,223.7813341043241,221.8337929345473
20,1993-10-25 16:40:40+00:00,230.6081680306872,224.60281664071542,221.1334612169304,222.68567151152317,217.31969205733796,214.6537889011253,226.0030363176122,239.59646485607138,235.67614278097588,235.260052184527,225.86784548847896
21,1993-11-10 16:40:33+00:00,231.29224397548785,225.2324827404713,230.94815973574254,231.20151350925843,231.15213750453094,232.55559408782065,246.0790032311462,240.86378149763559,238.35687101827705,235.14885002980003,229.7560386585531
22,1993-11-26 16:40:27+00:00,218.7231509649673,216.56896573161248,226.60131167511406,236.22523652441006,222.72691854266878,235.55948735978075,246.74142683982257,242.1364243290299,230.43906743014406,236.11052408688894,228.07343624292793
23,1993-12-28 16:40:12+00:00,246.67826558496807,230.36288265531306,233.86770714200006,233.56738706790446,221.62483589457725,214.03220476983515,236.37300703862354,229.60980234792498,221.71834045561116,208.76319464075428,201.11455242175944
24,1994-01-13 16:39:57+00:00,266.25215822378834,261.1900597668394,250.61808523229053,238.37470056130326,230.9437790352271,233.46657809094813,233.3085056024762,230.86931170490138,215.8234924440463,207.87060318265634,197.65998778258555
25,1994-01-29 16:39:46+00:00,270.0498345985324,263.7065037004993,252.90498111291075,235.89827819927814,238.58547674791413,235.81677232784966,235.1736401087676,231.9449575614841,215.3402804878281,203.26144295138636,196.6534955333955
26,1994-02-14 16:39:35+00:00,273.61269362206633,262.36285715278586,250.88471319272833,239.27921821967564,236.02301430078757,236.05654410386367,231.83731244948788,225.42113104475933,208.96868677601674,191.1747110097014,198.08079993769329
27,1994-03-02 16:39:21+00:00,271.0252589220322,255.79664248724006,247.06399711014024,238.90263587210552,222.4110727764256,222.22721709680042,218.70678031884327,204.7620853936005,193.10396203222447,182.2372526988495,179.83882668534002
28,1994-03-18 16:39:07+00:00,276.93830635301583,262.3301425861377,245.91374858478522,238.78627719707046,229.22755005355924,225.44953117489254,222.88373554517895,219.2210449897231,198.20986101812016,183.75522140531203,190.33641016622806
29,1994-04-03 16:38:50+00:00,267.5970292628551,248.27034624496514,241.1390277011841,232.53126147101307,223.02118669613148,227.3204432149766,222.24013762444042,221.8918836004489,204.82834343562422,190.83220637260712,183.44644027636372
30,1994-04-19 16:38:32+00:00,259.90666239546425,244.79850601790415,242.54949505018075,231.35016216185906,219.27033413838342,217.69090623419254,218.12358562483334,218.54327647340418,203.27814389503175,190.12134914555824,187.58994566210237
31,1994-05-05 16:38:14+00:00,274.84458497017727,262.1586472818766,250.17732181722766,238.72401626618645,228.7495328774828,227.75309342930854,224.72149623535213,229.30403962302972,217.50310867682666,198.44801135365506,192.88001134084638
32,1994-05-21 16:37:57+00:00,262.6253275406699,256.48374298805084,246.48665542277476,242.89375485339852,240.87824945138172,234.14654720030813,230.31108895620773,238.20652942962403,225.24459480181577,211.9021012076223,204.83156664736669
33,1994-07-24 16:36:26+00:00,251.4156285380751,236.7038245705488,232.01120290129154,228.59756104565457,229.17710231265,231.9568476524143,233.42471591898519,236.51797005318687,233.31626664139316,231.27687238141158,228.2846367195123
34,1994-08-09 16:36:00+00:00,240.75040637073025,237.91391297283002,236.21879512692263,235.78993027677564,227.50158549736227,225.2898330250111,222.12358999084645,224.3944087862482,226.766090840024,221.82486043154918,231.1644922023412
35,1994-11-29 16:32:40+00:00,239.3254996463855,227.40763490953,231.94565974528598,233.13107129332255,229.92890014593178,232.16697628338446,243.55349497892405,241.2623751026673,233.8361884718727,222.74651517560235,217.30928971579252
36,1994-12-15 16:32:11+00:00,,201.53886449139475,239.79692824633065,232.46070894260154,231.76016377797689,235.0898704341039,240.59283665593057,238.09734761987144,237.0319013938688,222.2975833629767,217.61423599442662
37,1994-12-31 16:31:39+00:00,252.13750648591648,252.80505079177993,256.9441557408785,245.19439780761746,243.1726200247411,233.820613471803,233.76591247054034,225.77652114566285,209.59101491433776,194.3519620491732,189.41930255261423
38,1995-01-16 16:31:04+00:00,270.64312426074713,265.75537551647994,253.78821093699307,237.27696215062542,228.63527386000513,224.60170065738959,218.14577903389755,205.93486191205153,189.60083207195115,161.95451132460911,160.06094200411704
39,1995-02-01 16:30:27+00:00,272.70847862894635,265.34615598848313,254.46413233013578,237.85611557094674,221.5970360546053,206.49730285294177,205.82757911399068,192.795620549105,175.00778125379472,152.52583008290782,163.57072143004208
40,1995-02-17 16:29:48+00:00,277.48842965776015,261.63246101380764,250.85386794673187,243.56897169713346,237.23234865796786,220.654725472262,209.8652415808633,200.85028913320852,185.7694744427907,169.53880549696933,179.28121232085113
41,1995-03-05 16:29:10+00:00,268.9431790328973,254.23001915615387,246.6692994810475,234.1966816198518,224.00754338481474,210.06158540912693,212.56521949148794,208.18318653993396,192.6640055472575,169.34122448682587,172.88858074079667
42,1995-03-21 16:28:30+00:00,265.96306623353024,255.10206230297197,234.86727109538933,225.89761792672533,218.67022817625434,212.53296932614722,202.50183629267212,200.50292261961644,187.03377993075867,166.83278224387027,174.32393708998654
43,1995-04-06 16:27:51+00:00,262.68839792349837,259.6430352918962,244.01005567621644,232.20648917917802,224.1854628324814,212.23083313717387,209.56143750982966,207.0733001668417,186.45306181709012,176.14729726615224,178.58522761919022
44,1995-04-22 16:27:10+00:00,261.5477569438511,257.0854320828358,242.18239587170672,231.40848511350515,227.51705164638275,216.6733741170688,214.8778495815581,208.13271179027853,194.06112166128045,179.123587822158,194.01686391519428
45,1995-05-24 16:25:44+00:00,259.2285306356756,252.03199880628065,241.39320031223738,234.51976347670384,224.470244870617,220.61978319893166,221.06707938981776,211.0388165487095,203.5920661977978,191.14193329110262,192.6074572882834
46,1995-06-25 16:24:16+00:00,256.09350340962675,248.13203561998898,241.53554277772628,239.28819603996806,230.25726291279912,222.22932776110645,221.78796242963614,222.8626961599983,215.9141693820809,208.83679321299806,211.653450729187
47,1995-08-12 16:22:05+00:00,225.3502500342698,220.61378751690836,216.64446088252748,218.142593690484,216.87325914649352,207.6126318327402,206.2094611287396,213.26925357952078,210.43948965743067,205.58495327504062,200.57058967893684
48,1995-09-29 16:19:46+00:00,231.79522814986507,232.54520544004754,238.61781639012796,237.3569488271857,230.2460321881487,231.88105826894278,232.53835589595826,231.93770554041998,224.96739185868887,216.11516221120877,209.76274573798426
49,1995-10-15 16:18:54+00:00,236.47191975784207,233.22219475077142,235.3931365858474,236.190481328763,229.2639510927094,226.64179329959492,226.56175451545428,229.2986928636935,221.71767229501475,215.88750996468633,213.23518313870227
50,1995-10-31 16:18:06+00:00,243.2996543419233,229.21055862028197,234.9093643671672,237.50880703983253,231.95278683609925,236.13012290955083,236.29859883947884,239.74118338779806,233.31737547194254,223.922432982807,226.99988391780906
51,1995-11-16 16:18:03+00:00,241.79677358761404,226.6302381405261,237.9719328329269,236.36844503409827,230.03944302935972,241.0092298664013,237.6007869666533,233.4775315481231,220.33520126689442,219.30374459614393,220.07400926948222
52,1995-12-02 16:18:39+00:00,252.72278470158983,229.41323049462738,241.0380059909395,240.9249505953445,240.149148095655,238.19616764985665,239.5497028536774,239.4286309807175,229.63024099474035,226.54754310521568,220.97299823588887
53,1996-01-19 16:22:08+00:00,260.93242204267324,254.8754458418936,250.43063556863416,240.97531006942424,233.0613072477757,230.61282786734057,223.9964628845409,218.4509347699139,212.74027399117264,197.25875450284298,187.68264691187204
54,1996-02-04 16:23:15+00:00,266.6650959795627,256.8045382708469,248.7406955846285,236.51196849282837,230.49517778095182,222.11101892975861,221.57809636664356,211.59375577661723,203.8556361940152,186.27853471450516,187.69801927810272
55,1996-02-20 16:24:21+00:00,263.0979595220766,260.0822987739502,246.45451195304022,237.50297105647883,227.3354096791491,213.39778654741002,206.28643873384104,204.17202777361527,187.49887848768492,165.8120496669518,172.5911376488718
56,1996-03-07 16:25:25+00:00,272.0301347500745,256.06713185887514,248.86630698346275,235.6524153373822,223.45824396469666,215.1985685022997,205.28820261970753,203.87445583431153,189.91972208919879,167.5493759364026,178.31470706136486
