,dates,mex0081-0000,mex0081-0001,mex0081-0002,mex0081-0003,mex0081-0004
0,1986-01-13 16:09:40+00:00,211.39781628649007,215.045935424442,216.07423375080702,216.3369739114054,211.14334942536297
1,1986-03-18 16:08:16+00:00,204.74953340154516,200.07174262299932,205.08079077221618,201.6760689394997,202.7263125953619
2,1986-04-03 16:07:57+00:00,206.61999889367178,210.98046834278247,210.48215209105723,211.13872226145622,211.54566871423555
3,1986-05-05 16:07:11+00:00,207.19296287572868,210.1505702375241,209.5728845712779,203.34107948297338,200.5946691700437
4,1986-09-10 16:02:57+00:00,197.8115188573098,191.93375124511462,190.28504835892898,190.09712196800766,196.72486915723482
5,1986-09-26 16:02:27+00:00,202.6421091827388,202.19289007239988,193.07437255275084,202.2339595260823,202.64292551143473
6,1990-03-13 16:02:52+00:00,214.4860162075049,213.80189258928567,215.6753943654349,207.21025140712823,204.74091080121872
7,1990-03-29 16:02:21+00:00,212.46377235796712,212.2398582187084,212.76742513471947,212.23526654979327,206.8622323065042
8,1993-01-16 16:03:54+00:00,208.04685611548373,203.7115919925668,206.34809359464668,205.45467446450346,210.1471924096708
9,1993-02-17 16:04:13+00:00,205.17946482052145,202.49961749500324,205.18260814094518,203.65565035418723,206.6293488408289
10,1993-03-05 16:04:22+00:00,206.42276559148814,206.3751828162646,208.2448662050293,199.1453112697686,190.17049568657197
11,1993-03-21 16:04:25+00:00,216.47459517731284,218.69059878875527,216.5645918910207,207.32912383556175,207.09293417477392
12,1993-07-11 16:04:40+00:00,195.84188519272402,195.25027687880788,194.53990857463663,191.9877596209085,198.21517572669765
13,1993-08-12 16:04:39+00:00,199.46032194250438,199.52186201771167,199.7401433724744,202.04979626814566,194.79553161000462
14,1993-10-15 16:04:27+00:00,197.4249593923721,199.64799596289947,192.51858973387684,190.35677472629538,193.58500297263035
15,1993-11-16 16:04:11+00:00,202.46743338794883,207.41141228711655,207.4455356491148,207.19934664216558,207.6402164113699
16,1993-12-02 16:04:09+00:00,204.0652781855611,212.47602230163676,211.0975928609655,209.24505414137658,212.8572689596861
17,1993-12-18 16:04:01+00:00,202.74102999702947,204.4698081910158,212.6137412686129,209.04424136192006,214.29575924978818
18,1994-01-03 16:03:50+00:00,214.04788899675245,216.51858766252633,215.0681164341472,211.23836414982296,218.156469349935
19,1994-01-19 16:03:33+00:00,220.10106636874517,220.15348806315592,226.6555510361777,220.11226335027072,222.85075260965095
20,1994-02-04 16:03:26+00:00,202.7146317752632,203.31711135203193,213.21482270229922,205.12299165203785,216.5973461721741
21,1994-02-20 16:03:13+00:00,206.1796638605473,207.35831000319538,211.44060799477012,216.34363675142458,234.59082151375767
22,1994-03-08 16:02:58+00:00,216.2950231552871,216.9293558784841,223.79294966650423,220.86415085639223,211.27425861016644
23,1994-03-24 16:02:44+00:00,212.31119614728098,213.20135079845642,217.1147169175385,211.59200434768223,213.7599482157295
24,1994-04-09 16:02:26+00:00,206.369994058685,206.69288484238385,214.0201936590387,207.28688794542913,206.49905477343592
25,1994-04-25 16:02:08+00:00,202.15104020868029,197.8616002322546,197.62933003023105,199.5329671609491,196.55735052311942
26,1994-05-11 16:01:50+00:00,218.5624662937141,214.300568116313,216.68019292579896,208.38063057225787,210.12157475621794
27,1994-05-27 16:01:34+00:00,184.1627063114261,194.60028661282897,192.8048667051448,192.98714165719184,187.74491318768779
28,1994-06-28 16:00:52+00:00,205.87711953590158,204.099892638137,208.47269908285278,205.5632490345996,204.719553582743
29,1994-07-30 15:59:58+00:00,199.62304480572996,199.18534579830182,202.34290690117516,199.39282859715763,196.08094804499197
30,1994-09-16 15:58:46+00:00,203.1929813633338,202.25891401992098,203.21193922465372,200.06204320370227,197.82358721271402
31,1994-10-02 15:58:19+00:00,194.8178781422762,198.05000462194957,199.87727913262464,196.93631679142118,195.69989518735926
32,1994-11-03 15:57:14+00:00,208.80061115626836,207.1133635554854,211.70012354536436,200.22006749076112,200.0282993834047
33,1994-11-19 15:56:41+00:00,201.03557924573636,202.07915712475625,200.73715000911776,195.62165858535926,199.73200995317137
34,1994-12-05 15:56:12+00:00,203.30322332829115,202.72471117453193,207.8201028127995,197.5248096785108,197.6731229063537
35,1994-12-21 15:55:42+00:00,199.69783533704395,199.79427160356863,202.82598589089406,203.94151575480046,201.69964468605926
36,1995-01-06 15:55:09+00:00,205.06918864993995,204.78887810203395,208.82192468311027,210.93982625475982,215.99914037217945
37,1995-01-22 15:54:34+00:00,209.92068208793197,213.4461448090593,214.93639822966458,212.93398822118814,213.94165192774065
38,1995-02-07 15:53:55+00:00,210.71780321368243,217.37103167725326,218.2481609886904,215.22362488926592,214.51358564523795
39,1995-02-23 15:53:17+00:00,203.21820995865644,212.02848352278133,211.96312544492295,214.53734112703168,215.19833905862257
40,1995-03-11 15:52:38+00:00,212.2067991583134,211.17754163061704,214.90489002803923,211.0545816503681,209.20837944432856
41,1995-03-27 15:51:58+00:00,205.09796872980147,205.31858420676292,210.38373225135862,207.24030847612568,207.17618114626873
42,1995-04-28 15:50:37+00:00,199.04806931877366,201.40359406951038,205.95135270850136,203.40620329152338,205.92785373773552
43,1995-05-14 15:49:54+00:00,202.4176495166608,211.5998543375254,209.24105494470643,208.864000987483,204.00879694586948
44,1995-06-15 15:48:26+00:00,202.7002946451102,191.00060630055407,189.78197513430055,187.95564462577158,192.44832131811162
45,1995-07-17 15:46:59+00:00,203.30749770609393,202.68364458037698,208.29789361351976,210.2721793261483,213.14500665495484
46,1995-09-03 15:44:46+00:00,205.12594927963968,204.63526929174773,208.9140114520908,214.58448859870907,204.8836337714794
47,1995-11-22 15:41:57+00:00,223.2622725253067,209.33259367584947,212.11980957137678,207.94643686704114,212.736048222789
48,1995-12-24 15:44:00+00:00,223.92336691453582,223.51787074919162,219.87661758088717,219.12581554789082,212.64930645473603
49,1996-01-09 15:45:08+00:00,215.558377407683,211.48597978823574,211.66431845373594,207.67189491460698,212.92778789509256
50,1996-01-25 15:46:16+00:00,205.9599680076032,208.41792112849504,212.2189202714505,211.56921038421424,217.226017406744
51,1996-02-26 15:48:28+00:00,209.9460035218089,210.95075526879043,210.3873059435691,213.38178347431443,212.25740934978705
52,1996-03-13 15:49:31+00:00,209.0803542180602,207.42542054876012,216.37928626286592,212.12924296377628,211.95418921148203
53,1996-03-29 15:50:32+00:00,208.73593170547247,219.61132112662182,219.82219320841736,220.77160041559313,212.67106445275056
54,1996-04-30 15:52:29+00:00,201.55781600956976,208.3776503033526,208.0974409437835,204.83544887320943,205.73568013901178
55,1996-05-16 15:53:25+00:00,216.8477740448173,201.99070472971357,208.98403314990375,201.75424314667652,204.1795066561165
56,1996-08-04 15:57:44+00:00,205.3469949754685,211.21578178739352,211.15029004948485,213.21487661584308,203.18347045879446
57,1996-08-20 15:58:33+00:00,206.0922518796788,211.17680416870564,212.55705369730512,211.11596097162854,198.4775321754801
58,1996-09-05 15:59:27+00:00,212.46451295447022,203.9854782138562,201.3175970728541,200.76979672972143,192.10360536134658
59,1996-10-23 16:01:59+00:00,208.29589833854791,212.56005293075114,209.641723013491,207.44407601054772,203.50680627601207
60,1996-11-08 16:02:45+00:00,209.69736493547995,219.29882124901727,223.10070816408412,211.1172529018656,198.1328547614454
61,1996-12-10 16:04:16+00:00,201.88373868555306,203.59173551500456,205.81152158415438,202.63162717934026,216.4414916276716
62,1996-12-26 16:05:01+00:00,209.62537836411798,216.75605601142937,218.21746818870633,220.6477236696213,227.01109727187063
63,1997-01-11 16:05:47+00:00,215.3559644448654,216.0345544497481,221.80374506318282,214.69017411927527,211.74333624476722
64,1997-01-27 16:06:30+00:00,216.042917230508,221.26910426472477,223.01677186210446,214.40035600181955,210.73359425280142
65,1997-02-12 16:07:12+00:00,222.62137321466625,220.03724043431075,221.34102074917504,217.6476999950118,208.79339093431892
66,1997-02-28 16:07:52+00:00,211.82660288857335,214.81611007150923,220.55356875091712,215.03988796748195,215.75640869673458
67,1997-03-16 16:08:30+00:00,213.81669734953186,216.4794904639733,216.9575644097907,208.9473596749465,202.42335335557456
68,1997-04-01 16:09:05+00:00,222.00862580558874,218.46325832212813,215.8414151812682,208.07323347913135,202.8122433191875
69,1997-05-03 16:10:13+00:00,203.82677905254627,207.54150323497984,210.6659164046788,205.80687831216204,206.33857288245522
70,1997-07-06 16:12:26+00:00,205.81367841392412,211.24443818551583,211.82722316032255,206.1510709539433,201.0673659713334
