,dates,nzd0088-0000,nzd0088-0001,nzd0088-0002,nzd0088-0003
0,1999-09-27 22:04:48+00:00,148.5479448717371,145.86528755039666,149.04791105061437,152.63596258582174
1,1999-11-14 22:04:42+00:00,150.54544881643903,150.04536756239148,152.1514024968083,156.27566577868237
2,2000-01-17 22:04:35+00:00,165.78092512001552,159.2852118135719,158.576634729233,170.930495334056
3,2000-05-24 22:03:46+00:00,,,,
4,2000-08-12 22:02:54+00:00,153.0179134929035,148.74695905058545,157.88018340328335,148.02750400032488
5,2000-10-15 22:01:56+00:00,143.8829627196747,137.64843422865783,140.18011897751262,137.6868745180417
6,2001-01-03 22:02:12+00:00,156.79067486919757,154.04790607361542,154.86961489097393,160.32023270878773
7,2001-02-04 22:02:14+00:00,,,166.6931292777595,170.65014709631325
8,2001-03-24 22:01:59+00:00,130.4149533457494,123.6178329178098,133.04021211699524,133.6884005524752
9,2001-06-12 22:01:24+00:00,134.60001159649525,136.49862597538828,144.71849832096765,154.83206718478326
10,2001-06-28 22:01:09+00:00,154.4986036669933,154.47853846585582,157.5804602562134,169.3503547687341
11,2001-08-15 22:00:38+00:00,150.3364915257578,160.38054085925666,155.710210015319,165.18669486879796
12,2001-10-02 22:00:04+00:00,128.79060187410852,129.3736152642217,135.75205885512824,138.86190391618035
13,2001-12-05 22:00:18+00:00,,,,
14,2002-01-22 22:00:40+00:00,153.83713537950217,153.22418949080657,154.09936752277534,167.63432317802182
15,2002-02-23 22:00:43+00:00,166.6401476434724,150.10673175206614,,
16,2002-03-27 22:00:37+00:00,145.89999402743044,135.550697757963,136.51006735478137,146.1146471679521
17,2002-04-28 22:00:38+00:00,134.86669892544424,129.6823980682623,128.78974879987078,128.98153801562103
18,2002-07-01 22:00:15+00:00,156.48640186793978,155.14048596625264,156.42146470986543,166.93572876292868
19,2002-07-17 22:00:08+00:00,153.61008399583068,158.38910790927594,162.31223276121375,163.83030799923444
20,2002-08-02 22:00:01+00:00,138.3050132753246,139.73037712088956,149.7909673131094,144.5193399081813
21,2002-08-18 21:59:57+00:00,166.75512868374835,153.661067257966,156.98100985826727,169.51158218824136
22,2003-01-09 22:00:09+00:00,142.9250787613787,132.92599986177433,132.02028491030916,136.36404432685364
23,2003-01-25 22:00:18+00:00,143.682894656575,134.66131566211078,141.57034489541476,142.48787352258594
24,2003-02-10 22:00:29+00:00,141.20251597629488,133.21178920379006,132.82874489244423,138.4016074740003
25,2003-07-28 21:48:28+00:00,,,137.12457830194273,143.59490004042368
26,2003-08-05 22:00:11+00:00,150.19112836464708,147.14307294802137,150.04017867590557,147.1861155290242
27,2003-09-14 21:49:18+00:00,142.61204792445238,141.64814431898694,140.3537627689096,143.15188480918482
28,2003-11-09 22:00:18+00:00,,134.22746711078145,143.71551058140767,145.03680211343578
29,2003-11-25 22:00:29+00:00,,,,130.29564695392648
30,2003-12-19 21:50:27+00:00,140.60320755105568,138.70852897674288,144.41783671585307,162.81819437668662
31,2004-04-01 22:01:04+00:00,171.81882866574557,159.4696250920166,159.51910488241984,168.78432931025907
32,2004-04-25 21:51:47+00:00,153.49185929415913,140.69680674739152,141.0553878929362,146.42682462490188
33,2004-05-03 22:00:59+00:00,,,152.4865181132028,154.35027161814804
34,2004-06-12 21:53:11+00:00,,,,
35,2004-06-20 22:00:50+00:00,145.32352920044391,130.01452437503661,131.7286197473701,136.46976377371027
36,2004-07-06 22:00:48+00:00,,141.07111764834946,138.8611921711843,144.27877333484878
37,2004-07-22 22:00:44+00:00,145.90903331804597,137.470304496232,143.70931809801482,147.184190037811
38,2004-07-30 21:54:28+00:00,168.65378929275514,155.3302022080203,152.52933462735496,156.87409995678746
39,2004-09-16 21:55:41+00:00,155.8118247222788,145.95807234030525,157.40640652214256,167.212272656526
40,2004-11-03 21:56:42+00:00,138.66678352980034,132.0253986635882,132.63302544408424,142.1641788271874
41,2004-11-11 22:00:45+00:00,,,144.635553985944,146.4505243173093
42,2004-11-19 21:56:55+00:00,,167.9563032628557,150.089158463148,154.25876890809243
43,2004-12-13 22:01:00+00:00,143.8049576919277,138.7982323845174,140.20596515115275,139.26888420380772
44,2005-01-14 22:01:13+00:00,142.97614121952455,138.2539011765793,131.46754126700887,144.0116569539661
45,2005-02-23 21:58:31+00:00,144.75870550175375,136.165912677714,138.07144925937365,139.52952582676247
46,2005-03-03 22:01:30+00:00,152.5611598760093,156.27352746761105,,
47,2005-03-11 21:58:44+00:00,139.20257145594462,132.44154306330265,139.8655547678951,146.53425784474604
48,2005-03-19 22:01:30+00:00,,,,
49,2005-03-27 21:58:51+00:00,,,,
50,2005-04-12 21:58:55+00:00,,116.03622670673762,116.79048296524445,120.75521627064028
51,2005-04-20 22:01:20+00:00,154.9657705900389,155.86767071985565,153.90584993364877,157.06677445886803
52,2005-04-28 21:58:59+00:00,148.52227109427724,148.93703852377735,148.63880020741826,149.78988842969048
53,2005-05-06 22:01:25+00:00,139.88635911986904,139.7193378866506,,145.68656206253377
54,2005-06-07 22:01:19+00:00,144.12028119878366,144.07708467989158,,
55,2005-07-09 22:01:14+00:00,145.42659686544536,137.38640229476889,149.21975725358737,147.3427140702365
56,2005-07-17 21:59:35+00:00,162.54960669589394,158.68819893214726,162.41676550803646,165.3494588089407
57,2005-07-25 22:01:13+00:00,146.19397321519776,138.79719618702416,148.95821955914087,146.13108550907393
58,2005-08-10 22:01:10+00:00,142.25851162382915,135.74899105938022,138.88216110933683,140.59821523437955
59,2005-08-26 22:01:03+00:00,132.709943216197,131.99481619635847,132.08117005815393,
60,2005-11-30 22:01:24+00:00,142.39650064935364,137.10669003171674,143.86448826807327,145.62510597129537
61,2006-01-17 22:01:43+00:00,144.53488175703978,142.98144395771345,148.64683922196286,146.81308529309462
62,2006-02-18 22:01:53+00:00,129.1727837444637,122.5345972069487,124.32315424090106,124.35798305237545
63,2006-03-14 22:02:55+00:00,136.7496360859771,127.09749891485029,135.23952793996207,135.84614544767902
64,2006-04-07 22:01:51+00:00,159.00332136439008,156.0668150698527,162.8642554469339,166.62015011508902
65,2006-04-15 22:03:30+00:00,147.99179954018058,143.63591245693365,150.43069658381103,148.86389868359873
66,2006-05-17 22:03:57+00:00,141.02480641522396,142.17561294344551,151.68773616064567,147.87249081846613
67,2006-06-10 22:01:49+00:00,165.0137623373584,164.99158942542599,164.16163556968328,166.0623872503125
68,2006-06-26 22:01:44+00:00,138.86765904653572,137.7410651317055,140.77416172356092,143.3465100539643
69,2006-07-28 22:01:30+00:00,147.59734028440437,144.54085391927177,146.54340659775556,144.53445228761325
70,2006-08-13 22:01:29+00:00,,,,
71,2006-09-14 22:01:21+00:00,147.0285737475732,156.0009733254567,156.0983584624842,132.5029628261383
72,2006-09-22 22:05:43+00:00,124.27937100689704,127.58208482820584,149.68119403400192,157.38843783632
73,2006-11-25 22:06:19+00:00,87.22450988655423,94.23278093540682,,119.83990509741022
74,2006-12-03 22:01:55+00:00,148.39620211355086,,,
75,2007-01-04 22:02:01+00:00,147.94844080232042,,,
76,2007-05-12 22:02:11+00:00,,,162.41915219329778,
77,2007-05-28 22:02:04+00:00,161.42757374338578,165.23233382125815,171.71944078229586,
78,2007-08-16 22:01:50+00:00,,,,
79,2007-09-09 22:04:57+00:00,180.8325505475612,,138.59214542971725,138.03388031339057
80,2007-11-20 22:01:58+00:00,152.24014724356212,152.14365077313485,152.01058475986753,161.8423988204459
81,2008-04-28 22:01:53+00:00,148.38979889080036,150.54454356680168,155.04180939831446,157.34713697161646
82,2008-05-30 22:01:41+00:00,171.2780513237218,165.35116234411612,162.3510833353036,168.18302236148588
83,2008-07-01 22:01:22+00:00,,,155.55716648516557,162.7518377514361
84,2008-08-18 22:00:56+00:00,149.9457430445549,152.4867999875509,,
85,2008-10-21 22:00:36+00:00,150.22155172538473,143.83010543860578,155.42086878613281,156.67280219562434
86,2009-01-25 22:01:34+00:00,143.2325782284529,,,141.97524835748527
87,2009-02-02 21:57:22+00:00,143.74907050128454,145.08589942916473,145.2431915682147,148.18307214191134
88,2009-02-10 22:01:40+00:00,134.64290929742742,130.58733870406522,,
89,2009-03-30 22:02:04+00:00,137.84501438054008,134.30026854934377,131.08215342094533,131.68580892456325
90,2009-06-02 22:02:15+00:00,160.48493515626777,163.10964492614193,167.25435992878414,169.56377249671866
91,2009-06-18 22:02:13+00:00,168.4004470517639,167.149440750559,164.85128525136363,172.77245053572875
92,2009-07-04 22:02:11+00:00,162.52024014323095,176.83460664409066,159.00577047784725,162.0453874843009
93,2009-07-20 22:02:06+00:00,,154.7793100008838,157.6408521492016,169.38355386792716
94,2009-08-05 22:02:01+00:00,160.030801724995,138.1904715059338,146.82697714291479,147.5224167572896
95,2009-08-21 22:01:59+00:00,,116.72314251328272,124.1125810342901,124.73372567466063
96,2009-09-06 22:01:59+00:00,121.30297649505992,112.22527780517187,121.9404227787881,124.47012080251854
97,2009-11-25 22:02:33+00:00,150.5287841248001,147.8813635387128,158.6652047822038,160.79965840169697
98,2010-01-12 22:03:17+00:00,148.1923800427867,150.83803064275187,159.37505966952494,168.9487727550748
99,2010-01-20 22:02:37+00:00,142.69899054607538,135.55356083653288,135.12519518581558,138.62016356591033
100,2010-03-17 22:03:57+00:00,130.8764794638766,123.79691119402767,129.5540704008667,
101,2010-05-04 22:03:59+00:00,,,,148.81262336101534
102,2010-06-21 22:03:58+00:00,169.68636657716195,159.93299343779506,,173.15662104359745
103,2010-07-07 22:04:01+00:00,167.39480651965374,165.97589061571693,,172.67394662873474
104,2010-07-23 22:04:02+00:00,152.70882079849875,,,167.53554119304192
105,2010-09-25 22:04:05+00:00,151.70433243259586,157.0828820478286,,
106,2010-10-11 22:04:09+00:00,123.51964317948041,120.39038146485953,121.40907612609965,130.6911404710183
107,2010-11-12 22:04:30+00:00,146.2505588403558,145.26279295168862,145.17689508558485,142.86129845260123
