,dates,nzd0088-0000,nzd0088-0001,nzd0088-0002,nzd0088-0003
0,1999-09-27 22:04:48+00:00,158.62483596429954,157.2017900295294,161.14018036168932,166.58858102167744
1,1999-11-14 22:04:42+00:00,154.99122469570372,155.04686542656424,157.4863335519259,162.4313554576642
2,2000-01-17 22:04:35+00:00,157.78262670640203,150.2871260982567,148.9786766328968,159.8559282998219
3,2000-05-24 22:03:46+00:00,,,,
4,2000-08-12 22:02:54+00:00,148.74992634358205,143.94547350759885,152.75859882409765,142.11798333203367
5,2000-10-15 22:01:56+00:00,153.52273306202636,148.49317586380343,151.74784338833462,151.0342488382209
6,2001-01-03 22:02:12+00:00,154.16243134261026,151.09113210620473,151.71572265906917,156.68112628735915
7,2001-02-04 22:02:14+00:00,,,158.05109021440737,160.67856356167616
8,2001-03-24 22:01:59+00:00,134.0170980490523,127.67024570902554,137.36278576095867,138.6759855262792
9,2001-06-12 22:01:24+00:00,136.46475348055142,138.59646059495148,146.95618858183508,157.41401748578411
10,2001-06-28 22:01:09+00:00,150.07642270263258,149.50358488095003,152.27384309898054,163.22733497192695
11,2001-08-15 22:00:38+00:00,141.44765222203935,150.38059664257344,145.0436028508569,152.87907121749552
12,2001-10-02 22:00:04+00:00,132.2376306599519,133.25152264829552,139.8884933981403,143.6347130042712
13,2001-12-05 22:00:18+00:00,,,,
14,2002-01-22 22:00:40+00:00,150.90529009365883,149.9258635442328,150.58115317976333,163.57484508993105
15,2002-02-23 22:00:43+00:00,160.30251341577014,142.97689324590107,,
16,2002-03-27 22:00:37+00:00,144.73431971219327,134.2393141533212,135.11125817649676,144.50063657762374
17,2002-04-28 22:00:38+00:00,144.2808894657765,140.2733624261361,140.0867774482695,142.0165710714657
18,2002-07-01 22:00:15+00:00,157.2026609301134,155.94627741119797,157.2809755844738,167.92747207978448
19,2002-07-17 22:00:08+00:00,149.748664858087,154.04501137931433,157.67852979592135,158.4837276546663
20,2002-08-02 22:00:01+00:00,133.50497030479062,134.33032877903884,144.03091574846863,137.87312656436504
21,2002-08-18 21:59:57+00:00,158.14649589083507,143.97635536593856,146.65065050677134,157.59193678266914
22,2003-01-09 22:00:09+00:00,144.64907416696093,134.86549469305433,134.08907939700782,138.75111488842902
23,2003-01-25 22:00:18+00:00,142.16191137344754,132.9502094685924,139.74516495566183,140.38189666902485
24,2003-02-10 22:00:29+00:00,137.87664650281232,129.4701860461222,128.83770152426516,133.79655743379368
25,2003-07-28 21:48:28+00:00,,,138.35382078486992,145.01325675149351
26,2003-08-05 22:00:11+00:00,147.44418100499502,144.05275716841277,146.74384184432307,143.38264995412132
27,2003-09-14 21:49:18+00:00,150.84498421219246,150.9101976426945,150.23328631419767,154.55133505374798
28,2003-11-09 22:00:18+00:00,,140.26087992764877,150.1511509193995,152.4625409649648
29,2003-11-25 22:00:29+00:00,,,,144.84054042437532
30,2003-12-19 21:50:27+00:00,132.85728953415557,129.99437120773027,135.12273509557292,152.09307712251723
31,2004-04-01 22:01:04+00:00,166.37386582443378,153.34404189554084,152.9851494728457,161.24514999151967
32,2004-04-25 21:51:47+00:00,156.77387735908027,144.38907707042782,144.9938095708416,150.9711573301773
33,2004-05-03 22:00:59+00:00,,,149.47356665986888,150.8737891719935
34,2004-06-12 21:53:11+00:00,,,,
35,2004-06-20 22:00:50+00:00,152.29081248793307,137.8527180734619,140.08935969235705,146.1167714025414
36,2004-07-06 22:00:48+00:00,,150.0746674643027,148.46497864153446,155.360065416022
37,2004-07-22 22:00:44+00:00,151.8932424745885,144.20253979734233,150.89036908586587,155.47001810071603
38,2004-07-30 21:54:28+00:00,164.94703640907903,151.1601052138847,148.08123116694364,151.7416728870821
39,2004-09-16 21:55:41+00:00,164.32436347678146,155.53467843912074,167.62145302754575,178.99886477814508
40,2004-11-03 21:56:42+00:00,142.07224119492628,135.85653853685486,136.71957464223536,146.87942790197715
41,2004-11-11 22:00:45+00:00,,,143.1633632443395,144.75184269238105
42,2004-11-19 21:56:55+00:00,,165.32212768351482,147.27937117851775,151.01670665659597
43,2004-12-13 22:01:00+00:00,153.9513262198184,150.21289697839447,152.38160738462162,153.31770216550254
44,2005-01-14 22:01:13+00:00,153.280820152718,149.84666497642195,143.83315598684104,158.27967393838782
45,2005-02-23 21:58:31+00:00,148.58139113582232,140.46643401604115,142.65867202025592,144.82247516624201
46,2005-03-03 22:01:30+00:00,152.73947171547252,156.47412828700718,,
47,2005-03-11 21:58:44+00:00,148.85689776670046,143.30266016290298,151.4507463408021,159.90178658271566
48,2005-03-19 22:01:30+00:00,,,,
49,2005-03-27 21:58:51+00:00,,,,
50,2005-04-12 21:58:55+00:00,,125.6183458050808,127.01141000347718,132.54859362244727
51,2005-04-20 22:01:20+00:00,149.40647057439023,149.6134582022509,147.2346899148704,149.36928212950835
52,2005-04-28 21:58:59+00:00,156.79310514969694,158.24172683612449,158.5638010739219,161.24181250642545
53,2005-05-06 22:01:25+00:00,136.35929545872708,135.7513912678659,,140.80293545479876
54,2005-06-07 22:01:19+00:00,148.46241990426932,148.96199072356296,,
55,2005-07-09 22:01:14+00:00,152.5475358632041,145.3974586672475,157.76488405089788,157.20247575944092
56,2005-07-17 21:59:35+00:00,154.03134743294854,149.1051572613337,152.19485439250198,153.55494598332402
57,2005-07-25 22:01:13+00:00,154.92996068785945,148.62518209376856,159.44140452633488,158.22706816352857
58,2005-08-10 22:01:10+00:00,148.00103081289785,142.2093251470825,145.77318413621927,148.54939565001314
59,2005-08-26 22:01:03+00:00,131.88415699110936,131.0658066931349,131.09022658804878,
60,2005-11-30 22:01:24+00:00,142.15646757145248,136.83665281907793,143.57644857459186,145.29275247881682
61,2006-01-17 22:01:43+00:00,153.68525357061912,153.27561224799018,159.62728539825807,159.48283088112754
62,2006-02-18 22:01:53+00:00,135.9250329009673,130.13087750801526,132.4258532287054,133.7072511152266
63,2006-03-14 22:02:55+00:00,140.52310552102827,131.34265202928285,139.76769126202345,141.07094928082677
64,2006-04-07 22:01:51+00:00,153.57801552986388,149.96334600601074,156.35388844550246,159.10818819036044
