dates,satname,nzd0540-0000,nzd0540-0001,nzd0540-0002,nzd0540-0003,nzd0540-0004,nzd0540-0005,nzd0540-0006,nzd0540-0007,nzd0540-0008,nzd0540-0009,nzd0540-0010,nzd0540-0011,nzd0540-0012
2001-05-11 22:04:33+00:00,L7,301.13,320.56,327.31,317.20,320.72,322.53,310.08,,301.12,311.57,309.48,301.12,305.29
2001-06-19 22:10:17+00:00,L7,274.43,311.90,313.27,317.90,320.40,321.43,319.20,,310.38,324.22,314.03,,
2001-07-05 22:10:09+00:00,L7,342.37,335.97,323.90,326.56,321.68,318.57,288.01,,300.25,,,,
2001-07-14 22:03:57+00:00,L7,158.09,235.69,291.48,288.13,291.67,289.89,267.01,245.32,273.95,288.10,273.67,271.34,271.57
2001-08-15 22:03:26+00:00,L7,275.73,290.74,295.33,292.60,291.14,288.88,268.91,258.58,268.89,274.30,271.00,269.63,271.71
2001-08-31 22:03:17+00:00,L7,282.75,281.26,249.14,,283.65,286.57,280.91,265.88,275.85,293.26,289.33,285.55,292.92
2001-09-07 22:09:22+00:00,L7,300.50,,,,,296.81,283.32,268.87,272.13,281.80,275.46,272.95,294.75
2001-11-03 22:02:58+00:00,L7,,,,,,296.71,286.93,271.24,275.16,285.31,279.46,276.14,
2001-12-21 22:03:17+00:00,L7,325.51,322.55,323.09,316.87,311.85,302.97,292.39,279.54,276.49,281.40,276.25,273.43,279.08
2002-03-11 22:03:31+00:00,L7,320.15,324.95,324.14,316.40,314.79,314.80,300.77,283.38,286.35,289.84,284.45,279.95,288.72
2002-04-12 22:03:25+00:00,L7,290.31,314.41,307.83,309.13,303.06,300.21,288.83,,,298.09,301.32,300.99,306.77
2002-05-05 22:09:37+00:00,L7,248.39,263.55,277.83,281.52,278.50,271.90,245.31,,,264.40,255.69,256.37,243.98
2002-05-14 22:03:19+00:00,L7,252.66,308.17,319.15,313.14,305.19,304.81,301.70,298.10,300.89,302.98,309.63,304.73,
2002-06-15 22:03:07+00:00,L7,154.55,228.21,267.14,284.49,288.65,281.65,281.89,279.37,279.26,295.42,299.72,293.90,287.36
2002-06-22 22:09:15+00:00,L7,163.27,246.19,269.86,276.64,274.87,274.47,270.53,262.29,270.59,280.10,278.43,274.74,278.39
2002-07-01 22:03:02+00:00,L7,196.23,217.56,,,,,,,,,,,
2002-07-08 22:09:12+00:00,L7,159.47,247.73,292.85,286.99,294.49,290.24,291.02,282.21,286.67,294.10,294.60,295.11,290.83
2002-08-09 22:08:57+00:00,L7,252.53,293.25,307.72,304.40,305.93,314.65,307.36,302.92,301.15,299.81,307.97,308.00,343.87
2002-09-10 22:08:43+00:00,L7,324.71,302.93,306.73,304.30,303.48,303.80,314.01,298.33,299.94,301.47,309.39,296.74,321.65
2002-09-26 22:08:32+00:00,L7,,,,,,,,,279.31,293.22,295.30,291.57,293.00
2003-02-10 22:03:16+00:00,L7,287.65,296.00,305.49,303.58,307.72,301.23,297.83,288.66,292.36,300.30,303.40,298.43,303.35
2003-03-21 22:09:27+00:00,L7,331.07,337.29,336.94,328.04,329.99,329.68,317.00,309.64,305.16,305.62,310.23,299.26,325.06
2003-05-01 22:03:22+00:00,L7,288.24,323.13,324.20,318.98,318.25,313.50,312.36,303.00,305.21,314.21,312.15,312.85,324.51
2003-05-17 22:03:18+00:00,L7,267.74,292.68,305.95,305.50,307.15,314.80,309.23,293.04,304.41,314.93,317.61,315.45,327.48
2003-08-05 22:02:59+00:00,L7,212.94,254.01,267.31,273.15,274.69,269.13,,,,,,271.87,260.49
2003-08-13 21:51:32+00:00,L5,242.09,289.39,306.09,311.55,315.79,326.74,328.49,306.12,310.43,315.06,311.29,310.58,343.78
2003-10-07 21:58:35+00:00,L5,336.68,298.68,307.35,306.74,309.45,311.99,294.26,299.47,303.34,312.47,313.07,307.04,313.05
2003-10-15 22:08:58+00:00,L7,268.61,278.95,286.48,290.93,294.66,293.91,281.29,280.37,,,,,293.42
2003-11-17 21:52:57+00:00,L5,317.81,271.51,282.96,283.21,292.09,296.07,275.01,283.40,291.71,295.16,289.18,283.88,283.23
2004-03-16 22:03:52+00:00,L7,,,299.00,302.44,,,,,,,,282.32,284.19
2004-03-31 21:59:59+00:00,L5,251.08,281.16,302.55,303.03,305.21,299.24,270.77,278.11,284.16,295.57,282.78,277.41,281.53
2004-04-24 22:09:55+00:00,L7,290.19,312.58,314.61,310.26,311.82,312.19,294.89,293.15,300.02,305.92,,,
2004-04-25 21:54:35+00:00,L5,393.54,626.35,,,,,,429.11,,,,,
2004-05-02 22:00:57+00:00,L5,538.80,521.48,,,,297.86,288.40,284.93,285.89,295.23,298.94,303.99,307.94
2004-05-03 22:03:47+00:00,L7,,,,,,313.32,295.63,290.04,293.73,301.33,309.82,307.64,318.84
2004-05-18 22:01:26+00:00,L5,188.60,304.95,317.87,317.70,324.36,327.72,314.72,318.90,311.04,320.41,326.15,324.16,341.86
2004-05-26 22:09:57+00:00,L7,193.07,295.05,301.05,306.81,304.82,311.88,,,,301.66,302.91,300.40,297.37
2004-06-04 22:03:43+00:00,L7,,,,315.89,315.58,316.43,305.98,315.59,303.49,306.53,312.38,309.25,
2004-06-12 21:55:59+00:00,L5,78.02,184.52,,281.26,316.33,310.04,305.63,298.04,307.74,308.75,311.84,305.55,306.16
2004-06-27 22:09:48+00:00,L7,155.95,230.71,265.62,276.59,277.23,272.29,239.77,259.74,270.64,,,,
2004-07-06 22:03:36+00:00,L7,157.99,231.93,284.52,,,,,,298.07,300.99,306.60,307.44,314.97
2004-07-22 22:03:32+00:00,L7,230.68,369.84,371.20,326.94,,,,,,,,,
2004-07-29 22:09:38+00:00,L7,213.31,288.22,,,,301.72,295.77,292.52,295.64,295.77,298.27,297.33,302.57
2004-07-30 21:57:15+00:00,L5,149.32,296.56,313.29,313.38,316.87,324.83,308.41,307.23,298.19,304.73,305.99,311.95,333.98
2004-08-15 21:57:37+00:00,L5,298.99,365.12,,,,,,,,,306.82,,
2004-09-08 22:03:17+00:00,L7,257.47,284.91,,,,,,284.07,280.76,291.92,283.41,280.35,276.77
2004-09-24 22:03:12+00:00,L7,,,,288.07,290.37,282.10,272.10,278.22,276.54,291.64,284.94,,
2004-11-19 21:59:42+00:00,L5,323.42,,,,,,,,,,,,
2005-01-13 22:06:52+00:00,L5,375.12,315.24,320.46,309.95,305.15,315.89,314.80,325.83,321.52,327.56,323.07,319.23,343.14
2005-02-14 22:07:21+00:00,L5,303.63,302.58,301.66,299.43,307.20,305.60,298.67,296.81,303.53,313.89,310.05,302.58,306.34
2005-03-03 22:04:17+00:00,L7,269.12,,,,,,,291.14,286.05,295.06,297.17,291.14,290.76
2005-03-10 22:10:29+00:00,L7,,,,,,359.32,348.50,348.48,337.23,347.38,349.06,347.09,366.10
2005-03-18 22:07:46+00:00,L5,324.89,290.85,294.43,306.00,300.60,302.37,289.09,289.65,289.57,292.25,275.24,269.85,267.25
2005-04-04 22:04:14+00:00,L7,268.52,284.86,300.37,,,,,,292.65,297.49,298.18,287.26,287.88
2005-04-11 22:10:22+00:00,L7,287.66,302.10,305.11,303.27,304.81,309.15,297.39,301.99,303.30,309.49,,,
2005-04-20 22:04:08+00:00,L7,267.99,280.92,296.28,295.02,298.02,299.19,296.23,291.41,298.17,,,,
2005-04-27 22:10:21+00:00,L7,,311.29,316.52,317.74,318.82,323.65,313.12,319.11,324.14,336.21,337.47,324.74,
2005-05-13 22:10:24+00:00,L7,267.69,286.48,294.41,294.46,295.61,288.87,282.96,288.96,295.34,306.10,,,
2005-06-14 22:10:13+00:00,L7,138.31,287.35,302.85,314.27,,,,,303.80,309.80,305.99,301.85,296.04
2005-06-15 22:02:10+00:00,L5,145.05,220.14,,307.18,303.14,299.42,280.03,285.65,292.25,294.61,293.41,288.96,292.94
2005-06-22 22:08:22+00:00,L5,171.11,236.19,,323.13,321.70,337.36,320.25,321.29,323.83,329.90,331.00,322.58,339.24
2005-07-09 22:04:02+00:00,L7,139.93,217.19,,,,,,312.49,311.15,326.90,316.56,311.79,
2005-07-16 22:10:12+00:00,L7,,269.27,282.08,284.92,285.93,273.48,260.00,281.41,287.26,293.95,284.37,,
2005-07-25 22:04:01+00:00,L7,209.58,287.76,300.38,301.90,,,,,,304.43,303.83,302.86,281.74
2005-08-09 22:08:46+00:00,L5,284.29,309.10,317.12,320.06,324.73,302.34,296.00,294.46,299.35,311.38,309.47,303.30,317.62
2005-08-17 22:10:06+00:00,L7,268.98,285.84,298.45,300.94,297.51,300.94,296.42,294.50,,,,302.10,306.18
2005-08-26 22:03:51+00:00,L7,241.30,,,,,,265.40,279.51,288.91,293.97,287.39,286.82,280.43
2005-09-10 22:08:55+00:00,L5,270.50,292.31,304.53,302.15,300.27,301.78,287.65,291.01,298.95,307.48,309.44,302.18,298.73
2005-10-13 22:03:42+00:00,L7,269.49,288.13,297.81,298.97,,,,,286.95,293.73,290.08,283.41,277.09
2006-01-08 22:10:37+00:00,L7,250.32,283.30,294.06,,,,,280.68,286.14,,,,
2006-02-09 22:10:49+00:00,L7,,,,,,,305.93,303.86,300.02,305.33,302.73,295.82,298.79
2006-02-18 22:04:40+00:00,L7,323.84,321.32,321.20,319.25,319.71,,,,,,305.38,301.26,301.68
2006-02-25 22:10:52+00:00,L7,,,,,319.53,319.10,316.71,315.45,316.57,318.91,316.54,308.40,315.94
2006-03-14 22:05:42+00:00,L5,374.95,362.01,358.43,351.60,352.50,353.13,333.99,345.22,347.11,349.17,338.77,324.06,346.78
2006-03-22 22:04:42+00:00,L7,,,,,,,276.24,284.30,291.18,,,,
2006-03-29 22:10:52+00:00,L7,391.63,373.00,354.11,347.36,356.77,354.07,335.72,,,,,331.23,
2006-04-15 22:06:18+00:00,L5,336.06,344.41,346.47,342.03,347.40,344.56,321.89,323.16,320.30,327.74,322.15,323.92,339.99
2006-04-22 22:12:36+00:00,L5,269.97,299.91,307.25,316.04,318.02,325.10,298.69,304.05,305.16,308.88,294.95,288.09,283.89
2006-04-30 22:10:50+00:00,L7,291.86,353.72,355.71,345.43,342.86,345.43,328.14,315.08,311.64,319.34,312.16,,
2006-06-01 22:10:50+00:00,L7,,305.59,319.71,316.18,317.71,310.39,306.00,305.91,303.53,317.57,306.61,,
2006-06-25 22:13:31+00:00,L5,166.11,257.91,317.24,326.88,327.71,319.09,309.91,320.58,313.60,332.72,328.53,315.21,
2006-06-26 22:04:32+00:00,L7,89.14,217.77,,317.14,326.29,,,,,,,331.98,
2006-07-03 22:10:40+00:00,L7,172.11,250.58,270.86,274.69,274.75,268.39,241.73,259.02,,,,267.42,257.77
2006-07-12 22:04:25+00:00,L7,157.77,246.39,297.87,311.34,311.39,306.02,285.55,,,,,,332.85
2006-07-27 22:13:58+00:00,L5,241.43,303.05,308.00,300.48,302.83,303.29,305.87,303.32,307.51,322.79,326.70,320.04,324.98
2006-08-04 22:10:28+00:00,L7,253.49,282.74,293.05,,,,275.46,283.57,284.12,298.47,299.85,283.65,287.14
2006-08-05 22:07:55+00:00,L5,261.31,293.38,294.33,292.93,292.14,292.31,281.62,284.17,294.94,307.88,307.74,297.61,294.34
2006-08-28 22:14:23+00:00,L5,286.24,305.41,312.51,317.71,306.64,305.06,296.12,292.76,295.08,303.29,305.12,320.14,324.71
2006-09-13 22:14:35+00:00,L5,266.55,281.35,278.77,278.58,285.98,276.28,258.94,268.90,279.13,296.97,297.33,289.35,285.57
2006-09-21 22:10:16+00:00,L7,,,,,312.29,315.06,306.83,319.07,323.53,338.72,347.41,346.33,353.29
2006-10-08 22:08:40+00:00,L5,316.47,316.27,307.56,312.65,317.38,330.84,332.19,320.55,314.77,331.85,343.40,338.83,354.05
2006-12-03 22:04:42+00:00,L7,,,297.26,301.15,302.63,300.59,282.51,296.33,303.39,315.70,313.63,306.38,
2007-01-04 22:04:49+00:00,L7,,,,,,325.37,317.45,308.29,307.93,318.08,319.16,319.29,365.91
2007-02-28 22:11:16+00:00,L7,301.47,,,,,327.02,321.92,321.18,322.20,324.88,316.77,310.86,319.07
2007-03-09 22:05:07+00:00,L7,315.27,315.40,,,,,,,308.91,317.57,314.44,304.55,315.67
2007-07-06 22:11:01+00:00,L7,135.19,249.06,291.45,295.58,301.81,,,,302.55,302.79,303.31,298.03,303.48
2007-07-15 22:04:48+00:00,L7,135.96,246.63,306.58,308.99,317.60,318.95,,,,,363.13,321.01,364.43
2007-08-07 22:10:52+00:00,L7,207.00,,,,277.27,268.81,242.63,255.55,270.67,274.40,274.97,271.65,259.99
2007-09-01 22:04:31+00:00,L7,289.88,303.00,301.28,299.17,294.38,296.02,283.56,,,,,,309.42
2007-09-08 22:10:38+00:00,L7,269.03,268.88,277.61,280.21,278.91,276.28,266.66,264.51,270.23,281.86,284.15,,
2007-09-09 22:07:45+00:00,L5,271.73,291.59,294.56,296.03,296.95,295.08,281.23,278.20,280.91,294.06,294.27,287.49,296.58
2007-11-20 22:04:46+00:00,L7,,,,,,,269.63,278.97,282.66,294.42,295.21,279.16,277.95
2007-11-27 22:11:00+00:00,L7,344.86,335.90,320.29,312.43,311.42,,,,,314.57,319.68,326.44,334.18
2007-12-22 22:04:56+00:00,L7,,,,,,323.63,319.37,304.89,301.80,306.05,304.84,307.34,318.42
2008-04-12 22:04:44+00:00,L7,278.89,284.52,288.40,287.54,287.41,288.50,,,,,,282.12,282.11
2008-05-05 22:10:50+00:00,L7,274.10,306.02,305.52,311.86,310.16,313.48,304.79,302.90,303.74,305.68,,,
2008-06-15 22:04:20+00:00,L7,156.64,218.17,,,,,286.26,286.02,298.56,302.20,310.81,314.57,317.91
2008-07-08 22:10:15+00:00,L7,171.93,249.20,286.71,285.25,292.06,,,,292.74,297.47,299.75,297.95,298.20
2008-07-17 22:03:58+00:00,L7,,,,,,314.50,305.74,300.90,304.04,312.62,314.50,316.67,324.67
2008-07-24 22:10:04+00:00,L7,272.54,255.40,265.39,,,,368.00,,,,,,
2008-08-09 22:09:59+00:00,L7,251.97,269.30,282.19,,,,264.43,259.70,265.27,273.74,268.95,271.47,278.20
2008-08-18 22:03:44+00:00,L7,253.07,298.49,304.96,304.89,,,,,,301.77,295.69,297.88,321.37
2008-10-12 22:09:25+00:00,L7,277.38,299.59,303.15,301.14,300.01,299.60,279.06,285.14,289.29,295.00,,,
2008-10-28 22:09:41+00:00,L7,345.14,311.38,,,,,294.61,286.40,289.41,294.27,300.12,296.33,294.71
2008-11-13 22:09:55+00:00,L7,371.69,,,,,333.19,317.60,313.13,305.91,311.13,310.67,,349.70
2008-11-14 21:57:52+00:00,L5,383.45,361.92,336.19,328.11,332.27,340.15,324.20,323.36,314.67,315.05,320.63,355.78,355.62
2008-12-23 22:05:16+00:00,L5,300.98,300.56,306.38,314.53,320.66,321.09,305.55,284.46,275.36,287.79,281.15,281.26,282.89
2009-01-01 21:59:19+00:00,L5,303.42,304.52,307.48,315.32,318.48,318.88,300.71,282.06,278.32,285.36,283.10,278.89,284.09
2009-01-17 21:59:44+00:00,L5,,,305.34,299.75,299.30,296.09,266.38,262.60,269.04,273.42,269.60,267.53,265.91
2009-04-06 22:11:05+00:00,L7,291.54,299.08,303.53,300.92,300.02,299.68,287.86,283.41,283.78,292.73,,,
2009-05-01 22:05:01+00:00,L7,231.38,,,,,293.31,275.62,269.19,272.83,271.61,275.30,276.84,277.35
2009-05-24 22:11:14+00:00,L7,336.75,304.55,,,,,,,,,,,
2009-06-18 22:05:01+00:00,L7,,147.90,,,,,245.14,,,,,303.16,306.95
2009-08-05 22:04:48+00:00,L7,,306.30,309.65,310.03,307.78,311.12,308.98,309.39,305.99,316.52,,,
2009-08-28 22:10:57+00:00,L7,247.04,267.60,277.31,277.82,,,,266.37,273.21,282.55,276.63,274.81,273.05
2010-02-05 22:05:29+00:00,L5,322.50,295.14,305.87,307.15,307.60,314.14,309.17,304.93,301.73,305.32,303.24,301.68,301.62
2010-02-20 22:12:45+00:00,L7,283.81,300.96,308.24,311.26,314.52,319.12,308.31,,,,,304.85,307.02
2010-04-09 22:13:00+00:00,L7,288.31,294.38,301.31,304.49,305.51,311.96,298.36,300.64,,,,302.32,299.74
2010-05-04 22:06:46+00:00,L7,,,,290.48,298.97,297.50,285.66,279.59,288.27,295.34,297.79,286.81,
2010-06-21 22:06:46+00:00,L7,,,,269.78,275.72,278.14,254.88,267.69,274.31,286.52,276.60,275.49,
2010-07-23 22:06:50+00:00,L7,192.40,290.89,306.51,305.40,309.54,,,,,301.45,305.56,302.46,300.98
2010-08-15 22:13:00+00:00,L7,273.21,281.04,289.51,288.03,297.78,295.85,287.37,282.57,,,,,288.42
2010-08-31 22:13:03+00:00,L7,286.03,288.69,293.98,294.84,297.94,301.55,285.82,,,,290.96,290.30,286.64
2010-09-09 22:06:53+00:00,L7,364.24,339.72,331.90,334.43,335.35,338.62,333.27,318.37,,,,,
2010-09-16 22:13:04+00:00,L7,251.92,261.47,,,,274.01,245.94,261.95,265.84,277.29,269.75,273.91,274.67
2010-10-11 22:06:57+00:00,L7,309.01,318.46,,,,,,300.35,303.71,317.13,322.01,311.70,312.69
2010-10-26 22:10:38+00:00,L5,314.28,307.39,305.00,305.63,318.37,330.55,324.12,321.99,326.63,340.67,336.84,332.86,335.53
2010-11-28 22:07:29+00:00,L7,270.63,288.18,296.79,297.10,295.26,295.66,,,,,,279.89,279.07
2010-12-22 22:04:29+00:00,L5,377.34,362.95,354.59,347.83,342.41,352.74,339.05,340.27,332.73,336.97,336.49,339.21,369.07
2011-01-31 22:08:00+00:00,L7,,,322.21,319.19,319.75,319.13,302.07,297.79,301.59,305.62,305.13,,
2011-02-16 22:08:03+00:00,L7,340.34,332.06,329.37,320.49,314.35,309.96,300.77,293.50,286.33,,,,
2011-03-12 22:04:31+00:00,L5,275.28,300.87,308.11,314.63,313.04,308.94,299.49,294.56,296.01,300.41,296.69,284.96,287.71
2011-04-28 22:14:24+00:00,L7,,,,310.73,310.74,308.87,299.73,300.72,301.49,301.08,305.08,301.13,301.21
2011-05-14 22:14:21+00:00,L7,243.60,,,,286.52,278.46,278.63,274.73,274.44,275.10,276.54,273.45,274.09
2011-06-08 22:08:12+00:00,L7,145.10,265.56,299.68,287.96,297.77,301.51,290.32,287.14,,,,,
2011-06-24 22:08:08+00:00,L7,265.26,,,,,,282.82,269.40,284.89,297.05,284.32,284.69,263.07
2011-07-01 22:14:18+00:00,L7,172.81,,,307.67,305.60,316.03,306.90,306.29,309.31,325.93,326.24,315.89,315.18
2011-07-10 22:08:07+00:00,L7,153.87,228.12,255.49,269.06,270.24,254.46,232.74,,,,,,258.73
2011-08-18 22:14:11+00:00,L7,,,,,,,,508.51,,,,,
2011-08-27 22:07:59+00:00,L7,287.56,292.34,299.92,300.34,303.14,309.02,300.84,295.30,,,,,
2012-02-19 22:08:44+00:00,L7,321.48,321.91,322.87,321.23,320.49,318.76,308.03,304.27,308.33,318.44,,,
2012-03-29 22:14:54+00:00,L7,277.33,,,,285.98,289.50,,285.10,286.37,291.91,292.69,290.60,281.59
2012-04-07 22:08:40+00:00,L7,365.02,346.76,,,,,,327.39,327.70,333.89,329.70,324.54,349.12
2012-04-23 22:08:52+00:00,L7,311.22,333.06,329.91,325.85,326.97,337.26,336.48,328.62,,,,,
2012-04-30 22:15:14+00:00,L7,296.42,291.06,290.75,286.84,,,,,289.63,294.59,288.09,281.62,280.98
2012-06-01 22:15:11+00:00,L7,312.48,285.03,279.00,,,,,280.58,,295.84,282.95,286.72,263.89
2012-07-03 22:15:24+00:00,L7,181.72,269.59,293.17,286.48,297.77,305.24,283.69,289.15,,,,302.34,
2012-07-19 22:15:37+00:00,L7,,,323.12,334.93,321.41,316.99,307.39,323.25,315.05,319.75,333.43,331.96,339.23
2012-09-05 22:16:09+00:00,L7,252.32,273.60,278.17,282.77,281.14,288.25,280.18,279.56,282.48,292.48,,,
2012-09-21 22:16:17+00:00,L7,,,287.53,285.75,296.84,299.75,286.69,290.08,296.03,297.53,302.29,299.22,
2012-11-08 22:16:39+00:00,L7,289.02,278.35,283.06,285.23,289.02,291.49,,,,288.80,284.78,277.34,276.19
2012-11-24 22:16:46+00:00,L7,249.79,265.13,273.95,,,,269.79,271.68,274.13,284.72,282.05,277.02,277.88
2012-12-19 22:10:43+00:00,L7,,,,295.22,297.29,298.57,288.60,284.91,291.81,296.75,298.00,290.65,
2012-12-26 22:16:56+00:00,L7,291.75,289.34,294.59,300.19,303.75,305.11,294.89,290.23,,,,296.21,304.08
2013-01-11 22:16:56+00:00,L7,384.91,329.63,324.61,,374.14,,,,,,314.48,311.13,318.91
2013-01-20 22:10:47+00:00,L7,250.63,264.99,274.27,,,,,279.14,280.88,291.80,284.46,286.55,284.98
2013-01-27 22:16:59+00:00,L7,274.90,,,,,313.96,295.93,293.81,301.31,308.42,305.41,303.11,
2013-02-21 22:10:46+00:00,L7,,,,,323.61,323.91,312.70,307.54,307.18,304.64,304.53,302.03,309.13
2013-04-01 22:16:50+00:00,L7,284.39,303.74,308.53,308.45,311.26,312.97,305.09,,,,,303.90,313.76
2013-05-03 22:16:41+00:00,L7,251.85,260.75,268.97,267.16,267.46,270.96,,,,266.70,263.57,271.86,268.96
2013-05-11 22:22:42+00:00,L8,,,,,,,,,,315.89,317.56,317.79,333.99
2013-05-12 22:10:28+00:00,L7,,319.09,320.43,322.96,321.41,320.18,308.74,305.56,302.31,312.25,315.27,,
2013-05-20 22:16:38+00:00,L8,,,,,52.58,,,490.53,486.70,,458.57,,
2013-06-04 22:16:28+00:00,L7,273.58,290.03,287.72,293.06,295.36,291.15,283.55,286.93,289.84,298.27,,,
2013-06-05 22:16:38+00:00,L8,174.99,289.12,294.55,297.62,298.65,301.83,289.24,284.22,292.40,298.01,304.06,301.50,300.54
2013-06-13 22:10:16+00:00,L7,196.86,277.59,100.87,,,,,,,,,,
2013-06-28 22:22:44+00:00,L8,344.13,287.91,292.41,287.17,290.13,290.77,279.75,276.39,272.31,289.21,308.10,302.36,331.31
2013-07-06 22:16:14+00:00,L7,,,282.67,283.11,296.26,294.57,280.68,286.28,,315.37,296.55,285.87,
2013-07-07 22:16:35+00:00,L8,193.58,276.09,301.06,298.43,301.16,304.39,311.08,305.78,297.66,300.04,299.98,293.92,304.45
2013-07-22 22:16:07+00:00,L7,213.93,276.22,294.25,291.22,295.64,300.42,310.08,296.04,,,,300.54,319.03
2013-09-01 22:10:06+00:00,L7,280.78,290.82,295.64,296.67,294.71,,,,,,310.06,305.88,303.99
2013-09-08 22:16:22+00:00,L7,,,,309.02,311.38,308.47,302.17,307.37,314.38,326.70,324.94,316.54,325.26
2013-09-25 22:16:28+00:00,L8,276.98,285.46,291.64,291.10,289.53,290.80,280.39,279.90,277.87,295.51,293.06,280.14,281.26
2013-10-02 22:22:40+00:00,L8,268.80,283.58,290.66,293.66,293.34,297.25,288.46,285.28,291.90,299.37,299.97,294.99,295.18
2013-10-26 22:16:51+00:00,L7,310.67,259.24,271.00,,,,261.61,268.28,274.68,290.60,283.25,278.59,274.75
2013-11-03 22:22:32+00:00,L8,334.02,328.96,318.50,313.97,315.01,320.19,303.39,302.74,308.21,317.33,317.03,313.36,333.76
2013-11-12 22:16:43+00:00,L8,311.20,281.56,288.92,292.47,292.40,294.28,283.27,283.46,290.18,295.00,298.01,287.52,283.01
2013-11-19 22:22:25+00:00,L8,362.13,334.65,319.06,316.36,315.21,314.15,306.11,302.51,306.35,316.06,311.43,307.19,
2013-11-27 22:17:04+00:00,L7,308.49,289.80,298.77,,,,287.78,287.67,294.95,299.99,303.17,299.96,293.92
2014-01-30 22:17:38+00:00,L7,368.47,355.17,,,,,332.31,328.25,328.08,342.60,335.17,331.28,349.41
2014-02-15 22:17:32+00:00,L7,328.67,339.50,,,,311.80,298.81,300.63,303.79,314.13,310.60,307.75,307.28
2014-02-23 22:21:32+00:00,L8,239.91,270.38,284.20,282.88,288.21,284.32,,263.71,282.15,293.71,283.78,282.18,279.86
2014-03-11 22:21:19+00:00,L8,294.03,308.53,313.81,314.43,312.63,313.13,299.08,292.69,300.26,303.61,304.04,301.72,299.72
2014-03-19 22:17:41+00:00,L7,359.51,346.25,343.43,343.22,346.91,355.39,351.18,339.82,333.01,334.53,,,
2014-03-20 22:15:25+00:00,L8,335.88,337.45,337.75,336.26,337.58,343.06,328.36,319.24,311.01,318.20,312.87,313.20,333.95
2014-04-13 22:11:39+00:00,L7,310.03,327.13,330.34,325.22,328.79,328.08,321.61,,,,,,331.33
2014-04-20 22:17:56+00:00,L7,629.98,639.02,285.45,296.20,,,,,,,,,289.54
2014-04-21 22:14:29+00:00,L8,294.47,299.09,303.70,306.34,303.76,303.34,282.57,279.40,277.55,296.74,281.69,279.28,284.92
2014-05-15 22:11:56+00:00,L7,258.24,,,,,333.68,,,,300.81,305.90,299.95,
2014-05-30 22:20:22+00:00,L8,,,,,321.99,323.67,297.06,293.35,297.51,303.58,306.86,,
2014-06-07 22:18:11+00:00,L7,268.97,289.20,298.43,,159.44,,,,282.97,294.89,296.56,290.84,
2014-07-17 22:20:39+00:00,L8,216.03,284.89,300.48,301.61,300.87,305.49,292.58,286.98,289.98,296.87,292.28,287.27,289.31
2014-08-02 22:20:46+00:00,L8,314.94,277.97,289.76,293.77,298.19,301.41,285.95,283.44,288.07,291.77,293.25,282.38,285.25
2014-08-03 22:12:15+00:00,L7,253.87,284.07,301.71,302.49,305.33,304.13,,,,,,288.25,289.27
2014-08-18 22:20:51+00:00,L8,208.35,248.53,268.01,270.29,273.94,269.93,253.91,260.74,273.54,275.05,280.95,275.91,275.26
2014-08-19 22:12:14+00:00,L7,227.35,253.00,267.43,265.50,270.49,268.67,252.85,,,,,,271.59
2014-09-04 22:12:15+00:00,L7,,,,,,,,,274.29,281.51,276.74,271.92,275.00
