dates,nzd0540-0000,nzd0540-0001,nzd0540-0002,nzd0540-0003,nzd0540-0004,nzd0540-0005,nzd0540-0006,nzd0540-0007,nzd0540-0008,nzd0540-0009,nzd0540-0010,nzd0540-0011,nzd0540-0012,satname
2008-08-09 22:09:59+00:00,282.80,267.44,288.32,294.33,295.80,298.66,284.45,282.82,290.77,296.24,299.50,299.54,305.68,L7
2008-08-18 22:03:44+00:00,282.80,267.82,288.26,293.43,295.80,298.66,284.45,282.82,290.77,294.80,295.91,296.69,303.58,L7
2008-10-12 22:09:25+00:00,276.85,267.64,289.09,294.79,296.37,298.28,283.88,283.69,290.77,295.04,295.91,297.49,304.00,L7
2008-10-28 22:09:41+00:00,289.18,270.74,289.09,294.79,296.37,298.28,282.96,282.03,289.22,293.76,295.03,295.57,299.29,L7
2008-11-13 22:09:55+00:00,300.01,269.84,289.28,293.93,299.14,305.01,285.19,283.81,289.58,294.48,295.24,295.57,302.44,L7
2008-11-14 21:57:52+00:00,308.25,277.10,293.70,298.22,302.63,307.42,286.60,286.22,290.59,294.88,296.28,295.57,304.84,L5
2008-12-23 22:05:16+00:00,308.17,288.27,296.08,302.15,308.25,311.16,290.21,286.66,288.13,293.67,293.01,290.65,301.34,L5
2009-01-01 21:59:19+00:00,307.07,289.63,297.21,304.01,309.76,311.94,291.09,285.75,286.82,292.64,291.69,288.66,298.98,L5
2009-01-17 21:59:44+00:00,307.07,293.90,300.33,307.32,312.63,313.21,289.89,283.85,283.47,289.32,286.84,281.50,295.27,L5
2009-04-06 22:11:05+00:00,314.61,305.68,309.65,309.38,311.01,311.74,291.17,285.54,284.83,290.95,289.07,281.10,295.21,L7
2009-05-01 22:05:01+00:00,319.15,309.77,310.58,310.73,312.81,312.52,294.44,286.44,284.30,289.61,288.07,281.36,298.59,L7
2009-05-24 22:11:14+00:00,303.34,297.35,309.28,310.63,313.61,312.21,294.54,282.03,280.13,286.45,282.08,281.36,287.14,L7
2009-06-18 22:05:01+00:00,303.34,297.35,309.28,310.63,313.61,312.21,289.45,282.03,280.13,286.45,282.08,288.12,295.51,L7
2009-08-05 22:04:48+00:00,303.15,289.31,301.89,301.56,298.68,302.12,284.76,288.00,288.03,294.12,284.63,301.09,312.48,L7
2009-08-28 22:10:57+00:00,303.15,289.38,298.10,297.31,298.68,302.12,284.76,286.26,287.08,293.98,286.13,296.33,306.67,L7
2010-02-05 22:05:29+00:00,338.17,300.21,302.89,301.90,318.04,325.89,322.60,298.21,296.88,303.35,299.35,298.52,306.17,L5
2010-02-20 22:12:45+00:00,312.15,301.23,305.14,305.41,317.06,323.38,316.46,298.21,296.88,303.35,299.35,301.05,307.23,L7
2010-04-09 22:13:00+00:00,307.87,306.49,310.94,312.47,315.65,322.32,313.57,311.67,309.56,313.15,311.07,308.22,312.46,L7
2010-05-04 22:06:46+00:00,307.87,306.49,310.94,307.93,312.76,317.56,308.23,302.68,300.83,306.16,306.35,303.92,312.46,L7
2010-06-21 22:06:46+00:00,307.87,306.49,310.94,302.73,308.60,313.32,301.73,297.99,296.05,303.67,300.49,300.88,312.46,L7
2010-07-23 22:06:50+00:00,307.87,302.18,309.58,303.04,308.57,313.32,301.73,297.99,296.05,302.91,301.55,301.00,309.17,L7
2010-08-15 22:13:00+00:00,289.22,296.98,304.49,299.30,306.19,308.66,296.23,291.29,289.29,299.49,298.37,299.15,304.21,L7
2010-08-31 22:13:03+00:00,291.63,295.17,301.68,296.98,303.98,305.90,292.59,291.29,289.29,299.49,297.44,296.78,300.36,L7
2010-09-09 22:06:53+00:00,300.36,296.54,303.20,299.64,304.88,306.64,293.99,291.68,289.29,299.49,297.44,296.78,300.36,L7
2010-09-16 22:13:04+00:00,295.61,294.81,303.20,299.64,304.88,304.63,290.14,289.47,285.58,297.02,294.37,295.21,300.16,L7
2010-10-11 22:06:57+00:00,294.48,294.43,302.02,297.91,303.55,302.03,287.20,286.49,288.20,299.51,297.69,294.38,297.48,L7
2010-10-26 22:10:38+00:00,294.84,293.76,300.50,297.75,303.98,304.21,290.31,289.88,294.12,304.90,302.03,298.50,300.88,L5
2010-11-28 22:07:29+00:00,294.28,295.60,301.92,299.60,304.66,305.30,290.00,290.75,294.62,306.05,302.09,298.50,300.67,L7
2010-12-22 22:04:29+00:00,294.28,299.72,306.84,306.85,308.98,310.10,296.21,296.77,302.39,310.67,307.52,303.34,305.43,L5
2011-01-31 22:08:00+00:00,294.28,301.03,308.68,308.48,310.00,310.64,296.27,296.31,301.60,311.03,307.06,303.64,306.30,L7
2011-02-16 22:08:03+00:00,296.30,305.20,312.86,311.86,310.68,310.75,296.03,296.19,298.33,311.03,307.06,303.64,307.78,L7
2011-03-12 22:04:31+00:00,288.89,307.96,316.21,314.87,313.72,312.28,298.05,297.46,298.81,310.21,308.34,303.12,308.62,L5
2011-04-28 22:14:24+00:00,288.78,319.18,320.57,318.11,315.63,315.55,304.28,302.30,301.33,309.23,309.05,302.98,312.35,L7
2011-05-14 22:14:21+00:00,277.72,319.18,320.57,318.11,312.61,311.54,301.72,299.04,297.85,303.60,303.75,298.38,307.10,L7
2011-06-08 22:08:12+00:00,271.11,312.44,320.63,316.22,312.56,311.91,302.05,298.86,297.85,303.60,303.75,300.23,309.02,L7
2011-06-24 22:08:08+00:00,275.71,305.72,316.69,312.93,310.95,308.89,300.14,293.50,294.04,300.62,298.32,293.42,295.02,L7
2011-07-01 22:14:18+00:00,275.71,305.72,316.69,310.03,307.87,307.31,298.38,293.07,294.48,302.81,300.94,295.26,294.19,L7
2011-07-10 22:08:07+00:00,275.71,292.90,307.61,306.06,305.36,303.17,293.59,293.07,294.48,302.81,300.94,295.26,292.67,L7
2011-08-27 22:07:59+00:00,277.34,283.81,298.05,301.31,302.63,301.79,293.58,293.58,296.19,302.88,300.74,295.26,292.67,L7
2012-02-19 22:08:44+00:00,298.52,301.12,307.80,307.78,307.81,309.39,299.29,295.78,305.00,315.11,,,,L7
2012-03-29 22:14:54+00:00,299.57,315.24,318.87,317.90,303.35,304.25,302.32,294.80,297.44,305.26,296.19,294.42,288.59,L7
2012-04-07 22:08:40+00:00,299.57,312.84,318.87,317.90,303.35,304.25,302.32,297.59,301.47,308.75,303.86,299.57,300.69,L7
2012-04-23 22:08:52+00:00,295.90,312.02,317.59,316.21,306.19,309.59,309.69,301.57,301.47,308.75,303.86,299.57,300.69,L7
2012-04-30 22:15:14+00:00,301.53,312.28,313.04,310.09,306.19,309.59,309.69,301.57,301.26,307.96,302.27,297.59,301.45,L7
2012-06-01 22:15:11+00:00,307.05,310.16,307.03,310.09,306.19,309.59,309.69,299.59,301.26,307.20,299.52,297.14,296.23,L7
2012-07-03 22:15:24+00:00,307.05,299.35,301.34,301.14,300.03,303.94,294.07,295.15,301.26,307.20,299.52,295.53,296.23,L7
2012-07-19 22:15:37+00:00,307.05,299.35,302.67,301.14,301.24,303.10,292.47,296.97,301.72,307.38,304.00,299.51,300.23,L7
2012-09-05 22:16:09+00:00,305.11,291.24,295.19,291.49,293.32,296.95,285.44,293.41,296.51,303.02,304.00,299.51,300.23,L7
2012-09-21 22:16:17+00:00,305.11,291.24,294.61,290.94,294.57,298.17,286.71,293.50,296.93,302.66,304.22,299.93,300.23,L7
2012-11-08 22:16:39+00:00,321.25,279.06,289.94,284.93,294.04,296.74,279.13,288.30,293.85,300.58,303.86,299.48,299.10,L7
2012-11-24 22:16:46+00:00,321.25,278.81,288.74,284.93,294.04,296.74,279.43,286.94,290.50,298.99,300.77,296.89,296.97,L7
2012-12-19 22:10:43+00:00,313.35,273.08,288.70,288.72,296.51,299.21,283.44,287.73,292.50,299.20,303.84,297.60,302.43,L7
2012-12-26 22:16:56+00:00,297.88,274.47,288.74,289.86,296.65,299.06,283.93,287.20,292.50,299.20,303.84,296.68,300.51,L7
2013-01-11 22:16:56+00:00,297.88,285.94,293.00,292.97,307.31,301.07,287.45,289.58,292.50,299.20,303.37,297.72,298.79,L7
2013-01-20 22:10:47+00:00,288.36,285.56,289.60,292.97,307.51,301.33,287.40,286.86,289.83,298.01,298.68,294.48,296.28,L7
2013-01-27 22:16:59+00:00,278.82,285.56,289.60,292.97,307.51,300.36,285.30,285.50,289.69,297.74,297.88,293.88,296.28,L7
2013-02-21 22:10:46+00:00,278.82,285.56,289.60,292.97,310.45,304.43,290.03,288.81,292.66,299.02,299.12,295.19,299.53,L7
2013-04-01 22:16:50+00:00,280.07,291.87,295.17,301.40,317.92,309.54,294.98,290.25,294.13,300.44,298.24,295.39,301.66,L7
2013-05-03 22:16:41+00:00,279.76,291.18,293.68,297.18,313.22,306.85,294.98,290.25,294.13,297.50,295.56,294.47,300.86,L7
2013-05-11 22:22:42+00:00,273.04,289.26,293.02,297.13,314.55,306.37,294.98,290.25,294.13,297.77,296.51,295.77,301.80,L8
2013-05-12 22:10:28+00:00,273.04,290.29,294.99,300.03,313.37,305.92,294.17,290.28,293.60,298.17,297.33,295.77,301.80,L7
2013-06-04 22:16:28+00:00,275.30,293.89,296.99,299.95,312.20,305.29,296.17,292.49,296.25,299.88,298.45,297.09,303.40,L7
2013-06-05 22:16:38+00:00,275.30,293.80,296.98,299.90,310.99,305.24,295.74,291.79,295.99,299.90,299.30,297.75,303.55,L8
2013-06-13 22:10:16+00:00,275.30,291.22,296.98,299.90,310.99,305.24,295.74,291.79,295.99,299.90,299.30,297.75,303.55,L7
2013-06-28 22:22:44+00:00,273.87,292.43,297.64,298.10,310.59,303.81,293.98,290.32,292.18,298.26,299.62,298.91,308.49,L8
2013-07-06 22:16:14+00:00,273.87,292.43,295.40,295.34,308.35,302.06,291.39,289.10,292.18,299.54,298.88,297.14,308.49,L7
2013-07-07 22:16:35+00:00,273.87,289.16,294.98,294.70,306.54,301.07,292.02,289.74,291.84,298.84,298.24,296.03,306.23,L8
2013-07-22 22:16:07+00:00,275.01,283.99,292.75,292.89,298.78,299.26,291.63,288.33,292.07,298.61,298.43,294.98,306.73,L7
2013-09-01 22:10:06+00:00,285.15,285.67,293.64,293.77,296.12,296.39,290.38,286.52,289.00,297.76,300.00,296.20,306.50,L7
2013-09-08 22:16:22+00:00,285.15,285.67,293.64,294.00,295.97,295.70,289.28,287.02,291.12,299.57,301.36,296.85,305.77,L7
2013-09-25 22:16:28+00:00,284.85,286.26,293.82,294.04,295.80,295.71,288.96,286.72,289.70,299.50,300.87,295.66,303.99,L8
