dates,nzd0271-0000,nzd0271-0001,nzd0271-0002,nzd0271-0003,nzd0271-0004,nzd0271-0005,nzd0271-0006,nzd0271-0007,nzd0271-0008,nzd0271-0009,nzd0271-0010,nzd0271-0011,nzd0271-0012,nzd0271-0013,nzd0271-0014,nzd0271-0015,nzd0271-0016,nzd0271-0017,nzd0271-0018,nzd0271-0019,nzd0271-0020,nzd0271-0021,nzd0271-0022,nzd0271-0023,nzd0271-0024,nzd0271-0025,nzd0271-0026,nzd0271-0027,nzd0271-0028,nzd0271-0029,nzd0271-0030,nzd0271-0031,nzd0271-0032,nzd0271-0033,nzd0271-0034,nzd0271-0035,nzd0271-0036,nzd0271-0037,nzd0271-0038,nzd0271-0039,nzd0271-0040,nzd0271-0041,nzd0271-0042,nzd0271-0043,nzd0271-0044,nzd0271-0045,nzd0271-0046,nzd0271-0047,nzd0271-0048,nzd0271-0049,nzd0271-0050,nzd0271-0051,nzd0271-0052,nzd0271-0053,nzd0271-0054,nzd0271-0055,nzd0271-0056,nzd0271-0057,nzd0271-0058,nzd0271-0059,nzd0271-0060,nzd0271-0061,nzd0271-0062,nzd0271-0063,nzd0271-0064,nzd0271-0065,nzd0271-0066,nzd0271-0067,nzd0271-0068,nzd0271-0069,nzd0271-0070,nzd0271-0071,nzd0271-0072,nzd0271-0073,nzd0271-0074,nzd0271-0075,nzd0271-0076,nzd0271-0077,nzd0271-0078,nzd0271-0079,nzd0271-0080,nzd0271-0081,nzd0271-0082,nzd0271-0083,nzd0271-0084,nzd0271-0085,nzd0271-0086,nzd0271-0087,nzd0271-0088,nzd0271-0089,nzd0271-0090,nzd0271-0091,nzd0271-0092,nzd0271-0093,nzd0271-0094,nzd0271-0095,nzd0271-0096,nzd0271-0097,nzd0271-0098,nzd0271-0099,nzd0271-0100,nzd0271-0101,nzd0271-0102,nzd0271-0103,nzd0271-0104,nzd0271-0105,nzd0271-0106,nzd0271-0107,nzd0271-0108,nzd0271-0109,nzd0271-0110,nzd0271-0111,nzd0271-0112,nzd0271-0113,nzd0271-0114,nzd0271-0115,nzd0271-0116,nzd0271-0117,nzd0271-0118,nzd0271-0119,nzd0271-0120,nzd0271-0121,nzd0271-0122,nzd0271-0123,nzd0271-0124,nzd0271-0125,nzd0271-0126,nzd0271-0127,nzd0271-0128,nzd0271-0129,nzd0271-0130,nzd0271-0131,nzd0271-0132,nzd0271-0133,nzd0271-0134,nzd0271-0135,nzd0271-0136,nzd0271-0137,nzd0271-0138,nzd0271-0139,nzd0271-0140,nzd0271-0141,nzd0271-0142,nzd0271-0143,nzd0271-0144,nzd0271-0145,nzd0271-0146,nzd0271-0147,nzd0271-0148,nzd0271-0149,nzd0271-0150,nzd0271-0151,nzd0271-0152,nzd0271-0153,nzd0271-0154,nzd0271-0155,nzd0271-0156,nzd0271-0157,nzd0271-0158,nzd0271-0159,nzd0271-0160,nzd0271-0161,nzd0271-0162,nzd0271-0163,satname
2022-02-09 20:37:32+00:00,342.41,324.46,310.86,303.28,297.07,295.75,285.82,280.43,273.55,263.44,259.92,251.24,237.33,230.86,229.87,234.02,248.49,267.19,285.87,300.30,308.60,316.08,324.40,332.17,331.04,325.55,319.98,306.05,304.00,300.83,298.73,297.23,300.90,304.07,306.94,311.62,316.95,323.26,329.86,330.42,327.24,323.20,319.77,320.79,323.41,323.64,318.05,318.65,323.38,327.21,328.94,332.67,338.45,348.94,351.56,344.35,340.08,334.49,335.97,334.22,333.24,333.63,334.50,339.86,340.45,345.40,351.64,354.32,359.11,369.51,373.38,367.30,363.57,360.15,358.13,357.96,357.28,357.65,360.66,360.66,359.43,352.14,342.07,332.81,326.00,324.11,318.57,314.68,312.91,313.22,313.27,312.97,324.15,332.39,342.26,348.88,357.35,366.84,377.21,381.35,365.51,361.84,359.96,356.29,352.53,345.25,322.39,299.68,231.10,214.20,258.45,307.77,331.18,349.85,361.44,375.52,388.01,397.21,397.17,394.49,388.97,382.88,374.77,367.63,361.31,352.61,350.09,349.04,342.46,340.21,339.66,335.27,335.50,334.17,333.53,330.40,321.21,315.00,314.86,316.74,319.32,323.71,330.97,342.55,355.86,371.55,384.96,402.15,409.90,406.00,401.69,394.19,387.47,383.64,382.60,385.92,390.24,395.60,396.36,394.53,392.01,390.42,386.13,382.68,L7
2022-02-09 21:54:18+00:00,341.98,324.50,310.35,303.10,297.01,295.52,285.68,280.04,273.18,263.42,260.23,251.61,237.71,230.76,229.63,233.43,247.91,267.22,286.13,300.42,308.17,315.57,324.01,331.87,330.96,325.45,319.86,306.63,303.82,300.46,298.77,297.22,300.84,304.20,306.98,311.48,316.37,323.49,330.00,329.94,326.83,323.30,320.00,321.01,323.21,323.51,318.25,318.79,323.56,327.17,328.46,332.82,337.95,348.07,351.56,343.95,339.59,334.29,336.11,334.77,332.85,333.39,334.35,339.94,340.67,344.80,351.42,354.18,359.40,369.24,373.30,366.98,363.40,360.23,358.15,357.37,356.98,357.02,360.50,360.34,359.55,351.36,342.47,332.30,326.13,323.80,318.10,314.49,312.92,313.36,313.40,313.56,324.36,333.00,342.42,349.40,358.24,367.36,377.46,381.45,366.31,362.62,360.19,355.71,351.70,342.64,321.08,299.81,236.16,214.50,249.99,304.65,329.33,348.60,361.17,374.81,387.85,397.46,397.20,394.67,389.65,383.01,374.82,367.56,360.78,352.85,349.92,348.68,342.12,340.41,339.84,335.95,335.31,333.73,333.81,330.01,321.47,315.69,314.39,317.20,319.00,323.24,330.71,342.87,355.59,370.91,385.27,401.55,409.54,405.94,401.78,393.98,387.48,384.06,382.46,386.04,389.66,395.49,396.55,394.85,392.30,389.67,384.06,379.84,L9
2022-02-25 20:35:58+00:00,344.18,326.65,312.64,304.34,298.44,295.45,286.61,280.70,273.22,263.51,259.99,254.29,239.22,232.90,230.76,234.67,249.78,268.36,287.16,301.18,308.30,315.93,325.36,332.72,331.27,326.20,319.20,308.20,305.88,302.32,301.12,298.04,300.45,305.69,307.98,310.88,317.16,324.75,331.28,329.77,326.37,324.58,321.47,320.56,323.19,324.34,319.99,320.96,324.97,328.30,328.71,334.36,338.69,347.03,350.88,345.79,341.01,336.29,338.08,335.46,332.40,334.24,336.68,339.88,341.20,345.70,352.32,355.33,360.76,369.70,373.59,367.84,364.17,360.86,358.17,356.94,357.38,357.28,359.75,360.65,360.89,353.02,342.52,332.69,326.90,322.74,317.94,314.61,313.09,313.30,313.44,313.99,322.42,330.41,340.90,349.93,359.78,367.89,377.58,380.96,368.45,367.11,362.37,355.75,351.30,340.19,318.97,300.92,257.09,212.47,239.00,298.76,324.61,348.74,363.14,373.47,388.50,397.31,398.02,395.54,389.46,384.02,374.86,368.27,361.83,352.96,350.48,347.97,341.69,340.14,339.73,336.33,335.69,334.64,334.86,330.32,321.51,315.99,315.42,317.84,319.72,323.31,330.63,341.15,355.97,372.25,386.41,401.21,408.86,406.57,401.96,394.11,388.37,385.03,382.49,387.09,389.66,397.03,400.51,396.25,392.92,390.11,386.27,380.68,L7
2022-02-25 21:54:08+00:00,343.56,326.25,312.05,303.72,297.86,294.93,285.75,280.01,273.03,263.40,259.95,254.12,238.85,232.25,230.59,234.03,248.43,267.26,286.75,301.12,308.20,315.30,324.92,332.26,330.94,326.13,318.38,307.92,305.40,301.93,301.16,297.60,299.95,305.06,307.59,310.35,316.29,324.72,331.27,328.84,326.00,324.75,321.71,319.69,322.52,324.03,319.30,320.86,325.03,327.42,328.43,334.10,337.78,347.09,350.56,345.42,340.03,336.01,337.98,335.19,331.77,333.04,336.12,339.61,340.69,345.40,351.69,354.99,360.42,369.38,373.00,367.28,363.75,360.90,357.43,356.24,356.71,357.09,359.64,360.59,359.98,353.10,341.64,332.44,326.24,322.00,317.58,314.48,313.05,312.57,313.22,314.09,322.67,330.58,340.85,350.24,359.71,367.76,377.04,380.44,368.81,366.80,361.79,355.56,350.12,338.16,318.88,301.23,261.35,210.59,233.97,296.33,323.53,347.44,362.49,372.32,388.10,396.44,397.62,395.32,388.70,383.99,374.61,367.47,361.46,352.88,349.77,347.07,341.48,340.19,339.56,335.89,334.91,334.60,334.77,329.89,321.49,315.89,314.67,317.67,318.99,322.99,330.53,341.32,355.33,371.67,386.12,400.32,408.72,406.37,401.70,393.65,388.37,384.90,382.12,386.68,388.79,396.60,400.65,396.79,392.95,389.69,383.10,377.31,L9
2022-03-05 21:54:04+00:00,343.56,326.25,312.05,303.72,297.86,294.93,285.75,280.01,273.03,263.40,259.95,254.12,238.85,232.25,230.59,234.03,248.43,267.26,286.75,301.12,308.20,315.30,324.92,332.26,330.94,326.13,318.38,307.92,304.96,300.63,300.25,297.35,298.45,304.60,307.66,310.43,315.90,324.46,331.34,328.43,325.93,324.88,321.95,319.54,322.01,324.05,319.00,320.68,324.54,326.45,328.48,333.69,337.10,346.60,349.85,344.86,339.67,335.98,338.32,335.47,331.05,333.23,336.17,339.45,341.00,344.98,351.01,355.23,360.82,369.16,372.71,367.42,363.77,360.71,357.18,355.69,356.53,356.31,359.86,360.27,359.61,352.75,341.26,332.40,325.86,321.79,317.56,314.71,313.02,312.48,313.16,314.24,322.63,330.73,341.17,350.22,359.86,367.77,376.96,380.62,368.86,366.52,361.48,355.41,349.07,337.60,319.25,301.96,263.06,210.59,228.35,295.98,323.45,347.84,362.14,372.87,388.34,396.84,397.84,395.89,388.76,383.76,374.84,367.69,361.49,352.92,350.00,347.02,341.54,340.64,340.37,335.98,334.90,334.90,335.18,329.78,321.70,315.67,314.69,317.15,318.83,322.73,330.44,340.88,355.15,371.63,385.36,400.46,408.71,406.61,401.86,393.78,388.44,385.06,382.43,386.94,389.23,396.84,400.87,397.35,393.60,390.06,382.33,376.95,L8
2022-04-14 21:53:55+00:00,341.25,325.93,311.95,303.21,297.78,294.50,285.32,279.92,273.87,264.05,260.21,253.84,239.00,232.09,229.39,233.42,247.17,266.36,286.65,300.44,307.87,315.01,324.12,331.56,330.39,325.69,317.12,307.82,303.49,298.96,298.55,296.99,298.54,303.88,307.06,309.91,315.21,324.94,331.57,327.80,325.56,324.42,321.30,319.75,322.04,323.60,318.13,320.84,324.08,325.11,327.38,334.16,336.69,345.04,350.06,344.98,340.92,336.75,338.58,334.38,329.94,333.31,335.68,338.50,340.69,344.07,349.42,355.28,360.53,369.13,372.55,367.25,363.32,359.90,356.64,355.36,356.50,355.96,359.29,359.84,358.56,351.31,341.24,331.86,325.39,321.30,316.75,314.37,312.67,311.62,312.25,313.39,322.25,330.31,340.41,351.55,359.94,367.70,376.67,380.67,370.55,366.75,360.76,354.24,348.43,334.38,320.41,304.79,272.87,212.87,226.23,287.52,319.24,344.51,361.48,372.90,388.17,397.48,397.75,393.73,388.10,383.23,374.95,368.04,361.51,353.29,349.67,346.54,340.90,340.04,340.02,335.43,334.26,334.43,334.11,329.80,321.66,316.22,314.41,316.22,318.55,323.25,330.29,340.39,354.51,371.27,385.15,399.91,408.84,406.64,401.69,393.62,387.86,384.75,381.09,385.85,387.84,396.56,400.98,397.01,393.79,389.98,380.29,371.96,L9
2022-04-30 21:53:48+00:00,339.34,325.54,311.18,302.65,297.25,294.25,285.42,279.44,273.45,263.86,259.71,252.78,238.14,231.08,228.15,232.37,246.24,266.04,285.98,299.85,307.44,314.18,323.02,330.78,329.98,324.78,316.30,307.38,302.80,298.17,297.71,296.45,297.77,302.97,306.13,308.95,314.26,324.01,330.81,327.17,324.66,323.38,320.85,319.04,321.06,322.58,317.43,320.40,323.69,324.56,326.75,333.17,336.08,344.48,349.38,343.68,339.72,335.98,337.37,333.14,328.93,332.62,334.83,337.37,339.70,342.84,348.19,353.97,359.72,368.41,371.81,366.34,362.50,358.85,355.77,354.46,355.68,355.05,358.56,359.24,358.12,350.43,340.24,330.93,324.74,320.57,315.83,313.74,311.88,311.30,311.79,312.91,321.87,330.11,340.71,351.67,359.54,367.69,376.41,379.59,369.45,366.17,360.35,354.25,348.21,335.24,321.92,307.07,276.78,207.43,227.33,286.45,318.21,343.20,360.46,372.12,388.20,396.87,397.06,393.00,387.42,382.97,374.68,367.87,361.49,353.18,349.35,346.73,341.03,340.50,340.54,336.10,334.70,335.18,334.26,330.10,321.47,315.80,314.48,315.95,318.30,323.80,331.01,341.20,354.99,371.81,385.46,399.96,409.28,406.86,401.83,393.88,387.78,384.56,380.95,385.85,388.24,397.03,401.43,397.31,393.61,389.24,380.26,372.05,L9
2022-05-24 21:54:00+00:00,337.27,324.26,310.09,301.75,296.04,292.71,284.20,277.81,272.19,262.96,258.36,251.56,237.10,229.58,226.35,231.06,244.65,264.30,284.36,298.19,305.83,312.28,320.75,328.70,328.45,323.12,314.83,306.20,301.41,296.94,296.55,295.46,296.70,301.71,304.78,307.76,313.14,322.63,329.26,326.05,323.70,322.20,320.02,317.92,319.63,321.44,316.59,319.61,322.45,323.41,325.74,332.06,335.06,343.36,348.47,342.17,338.27,334.39,335.93,331.71,327.40,331.52,333.47,335.89,338.16,341.46,346.41,352.61,358.51,367.16,370.93,364.92,361.44,358.02,355.06,353.59,354.76,354.37,357.97,358.84,357.60,349.27,339.03,330.37,324.16,319.72,314.80,313.03,311.39,310.69,311.32,312.38,320.86,329.65,340.61,351.36,359.40,367.63,374.98,379.59,369.45,366.17,360.35,354.25,348.21,335.24,321.92,307.07,276.78,207.43,227.33,286.45,318.21,343.20,360.46,372.12,388.20,396.11,396.34,392.28,386.56,382.18,374.28,367.37,360.86,353.08,348.81,346.74,340.96,340.61,340.42,336.03,334.35,334.53,333.01,329.27,320.84,315.01,313.56,315.01,317.39,323.16,330.80,341.20,354.99,371.81,385.46,399.96,409.28,406.86,401.83,393.88,387.78,384.56,380.95,385.85,388.24,397.03,401.43,397.31,393.61,389.24,380.26,372.05,L8
2022-06-25 21:54:18+00:00,329.90,319.83,305.04,295.65,289.81,287.60,280.74,273.83,269.44,259.55,255.47,249.03,234.30,226.36,222.03,226.25,240.27,258.97,279.78,295.29,303.10,306.88,315.40,323.49,324.48,318.20,310.33,303.70,297.90,292.07,292.60,291.25,291.64,296.67,301.07,304.17,307.93,318.05,326.13,322.17,320.09,319.26,317.55,313.82,314.95,317.46,312.24,315.49,318.52,318.07,320.94,327.63,329.96,338.57,344.66,337.35,332.96,330.42,333.58,329.34,323.94,327.15,329.08,331.09,334.61,337.26,341.69,348.36,354.59,363.38,367.87,361.52,358.13,355.68,352.55,349.25,350.86,351.55,354.98,356.70,355.14,345.51,334.65,327.51,321.00,317.12,312.66,312.31,310.37,308.70,309.37,311.00,319.50,329.99,340.89,351.91,360.48,367.44,374.40,379.36,370.36,366.92,357.89,352.76,347.22,331.75,320.93,309.30,286.33,207.14,216.48,278.73,311.11,335.46,353.53,366.83,385.60,394.23,394.45,390.81,385.86,381.77,373.50,366.51,359.92,355.02,349.93,347.57,342.19,341.77,340.55,336.20,332.65,333.55,331.01,328.56,320.21,314.75,313.80,314.46,317.50,323.63,330.82,341.64,354.37,371.76,386.48,399.58,411.37,407.35,403.72,396.47,389.24,385.75,382.65,387.40,388.88,400.64,406.76,399.83,395.21,388.62,377.71,366.90,L8
2022-07-03 21:53:56+00:00,328.52,318.94,304.38,295.59,290.25,287.72,280.49,272.91,268.28,259.36,254.31,248.51,233.56,224.55,220.76,224.98,238.58,258.11,279.11,295.21,303.28,306.23,314.25,322.57,324.32,316.84,310.20,303.79,297.54,290.34,291.35,291.45,290.24,296.09,301.35,304.37,307.64,316.59,324.86,322.53,319.57,318.68,317.84,312.77,313.60,316.29,312.40,315.40,317.91,317.67,320.80,326.45,329.07,338.05,342.95,335.68,331.55,329.47,332.66,328.97,323.45,326.37,328.28,329.91,334.50,336.92,341.38,348.30,354.39,362.76,367.71,361.19,357.93,355.50,352.52,349.26,350.40,351.35,355.01,356.46,353.99,344.22,333.28,326.82,320.35,316.12,312.15,311.59,310.38,307.98,309.59,311.63,319.83,330.54,341.32,352.49,360.33,366.90,373.75,378.77,370.48,366.15,358.34,353.11,347.56,333.97,323.14,312.42,291.83,204.30,215.51,278.96,309.87,333.60,351.57,365.72,386.28,394.93,394.48,391.67,385.72,381.48,373.76,366.68,359.90,355.06,349.75,347.77,343.42,342.31,341.48,336.81,333.20,333.56,331.27,328.31,320.75,314.61,313.13,314.36,316.58,322.69,330.67,341.93,354.11,371.11,385.43,399.32,410.54,407.28,403.62,396.07,388.37,385.58,382.75,386.98,388.84,400.26,405.41,400.12,395.14,388.25,376.32,365.10,L9
2022-08-01 20:22:45+00:00,324.60,318.28,301.86,293.53,288.26,286.74,275.19,268.68,266.34,257.43,250.66,244.44,228.75,221.03,215.80,222.38,236.05,255.78,276.06,292.68,300.75,303.62,311.53,319.35,322.75,314.10,305.56,300.25,295.22,287.46,288.90,290.39,288.53,294.35,300.26,302.56,305.53,314.50,321.18,319.64,317.41,316.96,316.57,310.67,311.03,315.52,310.35,313.38,317.05,317.35,318.95,324.93,327.28,336.13,340.94,332.62,328.18,326.55,330.25,327.14,320.89,324.81,329.51,325.84,334.07,335.67,339.62,347.02,353.34,361.09,367.57,360.12,356.82,355.41,351.19,347.53,349.56,350.11,355.71,356.31,353.19,343.72,332.25,325.93,320.02,315.97,311.02,311.02,309.91,307.49,310.09,314.21,321.87,332.25,342.38,352.52,359.87,366.07,372.50,378.07,370.41,364.62,358.34,352.32,346.67,335.09,327.92,320.00,303.21,205.27,200.24,273.86,310.15,332.53,348.53,361.27,383.71,393.15,394.57,391.27,386.00,380.95,374.25,368.48,359.98,355.25,350.89,349.28,344.94,344.23,341.24,338.12,333.68,334.87,331.23,328.10,319.69,312.85,312.94,314.44,316.45,323.25,331.56,342.61,354.71,371.56,386.04,399.05,411.52,407.87,403.71,397.10,388.92,386.21,383.38,388.12,388.85,402.55,408.73,402.24,395.50,385.52,376.66,370.07,L7
2022-08-04 21:54:10+00:00,325.59,318.68,302.52,294.46,289.90,288.10,277.19,270.73,267.56,258.36,250.80,245.22,229.26,220.72,215.62,222.96,236.76,257.35,276.69,293.16,301.79,305.24,312.83,321.11,323.58,314.94,306.91,300.86,295.51,287.95,289.04,291.36,289.58,295.46,301.12,303.32,306.41,314.55,321.14,320.55,318.29,317.22,316.26,311.09,311.61,315.71,310.78,313.99,317.72,318.70,320.55,324.43,327.86,336.65,341.72,333.84,329.27,327.01,330.77,327.73,321.58,325.23,330.58,327.50,334.73,336.41,340.71,348.04,355.12,363.23,368.92,361.29,358.43,356.39,352.14,348.11,350.90,351.50,356.90,356.98,353.71,344.31,333.61,326.75,320.51,316.49,311.96,311.42,310.67,308.24,311.21,315.94,323.57,334.05,344.05,353.82,361.01,366.85,373.50,380.20,372.10,365.82,359.33,355.13,348.29,337.65,329.87,321.56,302.48,206.16,205.16,275.33,310.58,333.86,349.76,361.81,383.13,394.47,396.15,392.44,387.57,382.35,375.46,369.67,362.15,357.11,353.12,350.92,346.36,345.70,342.44,339.44,334.87,335.21,331.91,328.56,320.34,313.09,312.80,314.18,316.31,322.88,331.25,342.99,355.20,371.48,386.47,399.82,411.65,408.84,404.30,397.39,389.61,386.75,384.03,388.98,389.87,403.03,409.33,403.32,397.18,387.90,378.65,371.98,L9
2022-08-12 21:54:35+00:00,322.88,316.24,300.75,292.95,289.24,287.30,277.05,270.70,267.42,257.71,248.89,243.39,226.75,217.67,212.25,220.66,234.58,255.18,273.79,291.21,300.81,303.40,310.65,319.74,323.91,314.41,305.46,297.56,292.36,285.71,286.68,290.08,288.39,293.41,298.71,301.24,304.65,312.03,318.91,319.67,317.46,314.77,313.80,309.34,309.50,312.44,309.67,312.82,316.30,317.63,320.47,321.02,327.27,336.38,339.44,332.16,327.44,325.08,328.63,325.04,318.78,323.59,329.55,326.56,333.89,335.73,338.93,347.10,353.47,363.00,367.99,360.97,357.35,354.70,349.72,347.21,350.50,351.42,357.12,356.43,351.72,343.75,331.72,325.55,319.17,315.15,310.33,309.80,309.81,306.55,310.86,315.22,323.04,334.80,344.36,352.29,359.53,364.71,373.22,379.50,370.30,363.09,357.69,355.73,348.89,340.29,335.45,327.40,306.90,204.01,215.65,276.61,308.71,332.14,348.35,359.98,380.34,393.10,395.86,390.59,385.53,380.85,374.91,370.38,363.58,358.65,354.63,351.85,348.84,346.35,342.80,339.77,335.29,334.78,331.25,327.93,320.08,310.77,311.14,311.67,314.92,321.58,331.28,342.70,355.31,371.01,386.27,399.33,412.66,409.44,403.25,396.88,388.69,384.92,382.78,388.23,391.34,404.35,411.15,403.99,397.59,389.53,379.84,373.06,L8
2022-08-20 21:54:17+00:00,324.61,317.14,301.14,293.67,290.24,288.43,278.66,272.03,268.59,258.68,249.97,244.24,227.55,218.23,213.07,221.15,235.86,256.85,274.68,292.27,301.84,304.22,311.85,321.27,325.44,315.83,305.97,298.26,292.91,286.25,287.54,291.18,289.16,293.84,298.96,301.55,305.48,312.98,319.79,320.89,318.15,315.64,314.45,310.70,310.53,312.69,310.37,313.43,316.90,318.31,320.92,322.17,328.41,337.16,340.03,333.13,327.37,325.24,328.67,325.23,319.17,323.62,330.10,327.55,334.29,336.69,339.96,348.24,354.86,364.14,369.03,362.27,358.56,355.01,350.15,348.00,351.72,352.76,357.50,356.68,352.02,344.10,332.28,325.67,319.63,315.06,310.02,310.07,310.27,307.56,311.15,315.80,323.88,336.18,345.53,353.20,360.67,364.89,374.98,380.64,371.77,364.47,359.99,357.38,349.34,341.38,335.85,328.10,303.59,205.33,218.37,275.38,307.86,332.51,349.79,360.99,380.38,393.44,396.59,391.22,386.98,381.87,375.38,371.47,365.00,359.39,355.87,352.80,349.60,347.37,343.16,340.56,335.54,334.25,331.51,328.07,320.17,310.60,311.14,311.67,314.92,321.58,331.28,342.70,355.31,371.01,386.27,399.33,412.66,409.44,403.25,396.88,388.69,384.92,382.78,388.23,391.34,404.35,411.15,403.99,397.59,389.53,379.84,371.35,L9
2022-10-07 21:54:26+00:00,321.81,315.02,298.66,292.24,289.54,287.50,278.86,270.89,266.79,257.24,247.68,240.68,224.89,213.89,208.72,218.96,235.15,255.93,272.70,289.68,301.12,304.73,312.15,321.71,325.12,314.21,303.13,296.28,290.70,283.53,283.16,289.46,289.77,290.81,294.76,298.52,304.47,309.92,315.83,319.95,315.57,311.34,310.18,309.97,309.35,310.60,310.26,311.23,313.93,317.51,318.89,319.41,328.81,333.87,336.74,330.13,324.96,321.74,324.24,321.74,316.53,322.32,329.13,324.31,332.72,335.16,338.71,346.95,353.31,363.95,368.55,360.46,356.73,352.85,349.45,347.64,351.32,352.90,357.55,356.07,351.46,341.27,331.47,324.33,319.38,314.87,308.27,308.45,309.12,308.18,311.84,316.11,324.07,337.97,347.55,353.03,362.64,364.24,375.06,382.25,372.58,366.20,358.60,358.98,356.36,349.54,342.43,333.87,308.98,205.90,237.13,265.56,300.28,331.98,350.51,361.42,380.38,396.66,399.98,392.30,389.56,384.41,377.88,375.65,368.99,364.08,359.11,356.00,351.81,348.48,344.44,342.60,337.29,333.24,330.25,327.40,318.74,308.90,308.06,308.02,312.62,320.53,329.58,341.81,353.69,369.66,385.67,398.60,413.65,410.57,404.05,397.91,388.44,384.60,383.54,388.48,394.13,407.16,411.69,403.74,395.92,386.87,386.97,373.17,L9
2022-10-08 20:16:01+00:00,322.27,314.80,298.73,292.35,289.73,287.59,279.23,270.28,266.63,257.31,248.35,240.92,224.60,213.16,208.75,218.96,235.15,255.93,273.27,289.46,300.83,304.47,313.47,321.85,325.47,314.88,302.92,296.24,291.06,284.11,282.77,288.62,289.78,290.91,294.70,298.60,305.11,310.61,315.89,319.95,315.57,311.34,311.05,311.00,308.91,309.94,310.59,311.02,313.43,316.81,318.62,319.41,329.09,333.05,335.75,329.78,324.61,321.74,324.24,321.74,315.71,322.35,329.29,324.79,332.73,335.39,338.81,346.64,353.73,365.08,368.42,360.51,356.83,352.85,350.04,348.35,351.80,353.71,357.99,356.50,351.73,341.42,331.31,324.47,320.18,315.22,308.56,308.45,309.12,309.31,312.56,316.29,324.32,338.70,347.88,352.70,363.32,365.13,375.54,382.92,372.58,366.20,358.08,359.40,356.67,349.96,343.47,333.10,308.98,204.68,234.15,261.99,295.74,331.98,352.53,363.15,381.58,398.24,401.32,394.70,391.18,385.78,380.67,376.74,370.08,364.36,359.11,356.76,352.73,349.11,345.06,342.79,337.28,333.15,330.48,326.83,318.53,309.45,308.06,308.23,312.80,320.08,330.85,341.88,353.52,369.24,386.21,397.83,413.34,410.27,403.66,397.91,389.01,384.85,383.99,388.78,394.94,407.67,412.10,404.03,396.43,389.10,386.62,371.83,L7
2022-10-23 21:54:31+00:00,324.52,315.24,299.34,293.10,291.02,289.00,279.82,270.55,266.27,257.03,248.68,240.80,224.48,213.45,209.72,219.21,236.85,257.10,274.85,290.96,302.04,306.72,315.92,323.93,326.28,316.46,304.03,297.66,292.91,286.04,283.74,289.37,291.57,292.31,294.42,300.18,306.99,311.63,316.67,321.32,316.73,313.47,313.34,311.47,308.99,311.18,312.52,312.36,315.74,317.86,319.20,320.50,330.64,334.65,336.36,330.55,324.68,322.00,324.89,324.01,317.06,323.18,330.70,326.64,333.93,336.64,340.52,348.36,356.98,366.93,369.64,362.48,359.96,356.30,353.16,351.30,354.38,355.54,360.27,357.85,352.59,343.42,333.48,326.34,322.47,318.17,309.86,309.94,310.13,311.62,314.57,317.66,325.81,340.80,349.88,353.07,366.82,367.43,378.00,386.81,376.90,370.47,359.75,363.12,358.93,353.67,344.57,333.67,301.92,204.68,235.90,261.31,294.07,336.54,357.08,366.72,382.97,399.35,405.20,401.15,397.07,392.02,385.10,380.79,373.52,367.96,361.98,358.88,355.64,351.51,346.81,343.88,338.26,334.78,330.95,327.61,318.97,309.57,307.09,307.69,311.83,318.46,330.18,341.72,353.41,369.60,386.97,399.48,414.38,411.62,405.88,400.50,391.72,387.55,386.16,391.72,397.74,409.44,414.07,406.94,399.75,393.92,392.66,378.94,L9
2022-10-31 21:54:43+00:00,327.76,315.88,300.69,294.53,293.57,290.71,280.29,271.94,267.63,258.42,249.35,241.55,224.83,214.51,210.65,220.71,238.72,259.23,276.17,291.72,303.19,308.70,318.12,325.84,327.69,317.98,305.90,298.92,294.05,287.28,284.79,290.69,294.13,293.64,295.74,302.38,309.02,313.18,318.68,323.60,319.18,316.14,315.25,313.11,310.40,312.77,314.46,314.15,317.18,319.02,320.16,322.16,332.04,336.20,337.78,332.07,326.61,323.54,327.10,326.45,319.08,323.88,331.75,328.20,335.58,339.50,342.86,351.28,358.99,368.85,370.98,364.66,362.70,359.71,356.09,354.84,357.65,358.91,362.68,359.56,353.49,345.92,335.73,328.56,324.39,320.63,312.09,311.41,311.90,312.88,316.11,318.96,327.45,342.79,350.91,353.44,368.34,368.70,379.55,390.39,381.77,373.26,361.32,364.81,360.64,354.90,345.22,333.79,299.91,209.81,232.84,260.34,292.07,339.73,361.21,370.51,384.65,402.13,407.63,404.42,400.89,394.79,388.02,382.63,375.22,370.16,364.08,360.48,357.01,352.47,347.53,343.78,338.57,333.92,330.39,327.00,318.96,309.45,306.07,307.14,311.45,317.19,329.21,340.52,352.51,368.59,386.69,399.33,413.37,411.32,405.52,399.91,392.32,387.92,387.14,392.20,398.55,409.58,413.53,406.95,401.14,397.02,395.38,382.21,L8
