dates,nzd0271-0000,nzd0271-0001,nzd0271-0002,nzd0271-0003,nzd0271-0004,nzd0271-0005,nzd0271-0006,nzd0271-0007,nzd0271-0008,nzd0271-0009,nzd0271-0010,nzd0271-0011,nzd0271-0012,nzd0271-0013,nzd0271-0014,nzd0271-0015,nzd0271-0016,nzd0271-0017,nzd0271-0018,nzd0271-0019,nzd0271-0020,nzd0271-0021,nzd0271-0022,nzd0271-0023,nzd0271-0024,nzd0271-0025,nzd0271-0026,nzd0271-0027,nzd0271-0028,nzd0271-0029,nzd0271-0030,nzd0271-0031,nzd0271-0032,nzd0271-0033,nzd0271-0034,nzd0271-0035,nzd0271-0036,nzd0271-0037,nzd0271-0038,nzd0271-0039,nzd0271-0040,nzd0271-0041,nzd0271-0042,nzd0271-0043,nzd0271-0044,nzd0271-0045,nzd0271-0046,nzd0271-0047,nzd0271-0048,nzd0271-0049,nzd0271-0050,nzd0271-0051,nzd0271-0052,nzd0271-0053,nzd0271-0054,nzd0271-0055,nzd0271-0056,nzd0271-0057,nzd0271-0058,nzd0271-0059,nzd0271-0060,nzd0271-0061,nzd0271-0062,nzd0271-0063,nzd0271-0064,nzd0271-0065,nzd0271-0066,nzd0271-0067,nzd0271-0068,nzd0271-0069,nzd0271-0070,nzd0271-0071,nzd0271-0072,nzd0271-0073,nzd0271-0074,nzd0271-0075,nzd0271-0076,nzd0271-0077,nzd0271-0078,nzd0271-0079,nzd0271-0080,nzd0271-0081,nzd0271-0082,nzd0271-0083,nzd0271-0084,nzd0271-0085,nzd0271-0086,nzd0271-0087,nzd0271-0088,nzd0271-0089,nzd0271-0090,nzd0271-0091,nzd0271-0092,nzd0271-0093,nzd0271-0094,nzd0271-0095,nzd0271-0096,nzd0271-0097,nzd0271-0098,nzd0271-0099,nzd0271-0100,nzd0271-0101,nzd0271-0102,nzd0271-0103,nzd0271-0104,nzd0271-0105,nzd0271-0106,nzd0271-0107,nzd0271-0108,nzd0271-0109,nzd0271-0110,nzd0271-0111,nzd0271-0112,nzd0271-0113,nzd0271-0114,nzd0271-0115,nzd0271-0116,nzd0271-0117,nzd0271-0118,nzd0271-0119,nzd0271-0120,nzd0271-0121,nzd0271-0122,nzd0271-0123,nzd0271-0124,nzd0271-0125,nzd0271-0126,nzd0271-0127,nzd0271-0128,nzd0271-0129,nzd0271-0130,nzd0271-0131,nzd0271-0132,nzd0271-0133,nzd0271-0134,nzd0271-0135,nzd0271-0136,nzd0271-0137,nzd0271-0138,nzd0271-0139,nzd0271-0140,nzd0271-0141,nzd0271-0142,nzd0271-0143,nzd0271-0144,nzd0271-0145,nzd0271-0146,nzd0271-0147,nzd0271-0148,nzd0271-0149,nzd0271-0150,nzd0271-0151,nzd0271-0152,nzd0271-0153,nzd0271-0154,nzd0271-0155,nzd0271-0156,nzd0271-0157,nzd0271-0158,nzd0271-0159,nzd0271-0160,nzd0271-0161,nzd0271-0162,nzd0271-0163,satname
2006-09-01 21:47:43+00:00,340.18,324.0,309.25666666666666,302.11,297.05,289.57,290.29,282.7766666666667,275.1366666666667,267.04076923076923,256.69714285714286,247.97076923076924,229.62666666666667,221.60666666666665,214.98666666666665,224.76714285714286,237.79666666666665,250.92666666666665,274.50666666666666,284.43666666666667,290.18666666666667,293.9566666666667,307.69666666666666,315.2066666666667,316.4266666666667,307.0866666666667,300.0766666666667,294.0966666666667,286.1166666666667,285.0966666666667,284.5166666666667,288.9066666666667,289.7066666666667,293.88,297.17,298.2366666666667,298.3366666666667,303.32714285714286,318.71714285714285,319.2471428571428,315.0671428571428,309.16714285714284,308.21714285714285,310.8871428571428,311.26714285714286,309.33714285714285,307.52714285714285,307.03714285714284,312.5671428571428,312.56,320.83714285714285,324.89714285714285,331.6271428571428,331.8871428571428,325.94,320.42,320.22714285714284,320.77714285714285,318.03714285714284,313.89,313.17,309.1371428571428,315.03,323.68,326.6871428571428,326.6371428571428,337.59,347.06,336.86,336.2,337.11,345.69,344.59,340.65,344.61,336.51,343.03,347.99,352.59777777777776,356.55777777777774,354.96,341.45,338.83,326.46,308.94,304.92,290.72,293.6,297.72,290.11,282.8877777777778,288.84777777777776,300.88,317.48777777777775,324.1477777777778,321.54999999999995,329.0709090909091,342.46090909090907,348.6033333333333,350.9233333333333,335.05333333333334,324.49090909090904,309.7933333333333,310.98090909090905,293.27769230769235,233.94925925925926,181.8282608695652,,,,,,,,304.65714285714284,312.3366666666667,389.9666666666667,400.87666666666667,405.40714285714284,398.09714285714284,405.08,402.09,396.59777777777776,391.5877777777778,379.66,372.2477777777778,371.6477777777778,375.4377777777778,374.0877777777778,380.82,383.56,386.0671428571428,381.4766666666667,381.0866666666667,378.3671428571428,374.84714285714284,363.6277777777778,356.5,351.0777777777778,347.61777777777775,354.24,365.49,376.31,381.83714285714285,392.71714285714285,405.53714285714284,417.52714285714285,428.1066666666667,435.8071428571428,433.5,429.7366666666667,416.3171428571428,414.8671428571428,412.5466666666667,413.1171428571428,417.0366666666667,419.9166666666667,429.29,431.8366666666667,421.69666666666666,411.68,409.96000000000004,401.13,401.13,L5
2006-09-17 21:47:54+00:00,333.31,307.31,291.54,288.38,287.26000000000005,282.3,275.3,270.96,264.57,250.53307692307695,240.65428571428572,230.14307692307693,217.91,211.75,200.99,213.86428571428573,224.14,241.88,261.39,287.54,284.84,283.53,292.95,305.62,307.19,297.61,294.1,289.19,281.29,275.82,273.16,274.01,281.5,288.15000000000003,295.52000000000004,297.99,292.14,301.88428571428574,310.38428571428574,315.9742857142857,305.01428571428573,300.43428571428575,301.9942857142857,301.13428571428574,308.76428571428573,312.4942857142857,307.7842857142857,305.2242857142857,304.2842857142857,316.08,322.6142857142857,315.6142857142857,324.8542857142857,333.37428571428575,324.78,315.18,307.0342857142857,309.3542857142857,307.8542857142857,308.87,307.68,301.0842857142857,312.99,317.54,311.8542857142857,314.00428571428574,335.03,338.79,332.22,331.96,333.68,344.29,341.69,337.69,337.66,334.62,339.53,345.45,347.53,348.51,347.65,337.34,333.23,325.06,306.06,292.61,290.82,291.01,291.29,282.25,282.5,294.11,298.18,312.31,324.65,319.38,325.80454545454546,341.7945454545454,348.02,349.34,338.28,322.05454545454546,312.89,311.6645454545454,310.3107692307692,,207.2595652173913,,,,,,,256.5,269.3642857142857,383.32,376.26,391.03,433.4742857142857,433.43428571428575,424.98,422.89,404.42,387.23,376.74,369.93,363.06,367.32,368.0,373.33,387.97,382.6742857142857,372.53,378.22,380.3642857142857,366.7942857142857,351.52,345.71,342.82,347.31,346.81,364.71,369.91,386.2742857142857,395.2342857142857,407.2842857142857,416.64428571428573,429.95,439.62428571428575,435.34000000000003,430.06,428.8442857142857,420.8442857142857,414.22,416.9642857142857,419.79,423.47,419.22,424.63,419.55,402.93,400.49,384.95,432.86,L5
2006-10-27 21:43:45+00:00,358.38,336.56,320.04,316.71,319.52,315.83,308.99,290.82,286.64,264.8546153846154,268.81,257.2246153846154,245.42,242.14,240.34,243.81,267.95,284.96,294.37,306.65,315.22,322.64,330.07,338.52,333.3,327.4,308.83,305.19,305.21,305.37,303.7,296.38,301.93,311.65999999999997,319.37,319.91,320.26,325.8,339.04,333.83,329.55,327.03,325.6,332.06,331.95,327.92,327.92,327.0,329.6,319.68,335.63,336.21,338.86,347.29,341.52,336.34,340.25,334.15,334.4,331.54,329.19,331.56,336.18,335.84,334.99,337.24,343.37,344.56,353.56,355.81,360.76,364.83,361.06,362.34,355.53,361.19,360.94,363.01,360.1,361.54,361.62,353.06,346.25,337.14,324.35,314.97,314.1,312.37,304.5,301.02,296.39,300.15,304.93,317.0,325.28,333.15000000000003,342.33454545454543,348.87454545454545,360.15,362.69,344.41,336.4845454545454,323.37,312.33454545454543,288.8961538461539,251.23666666666665,,,,,,,94.07,232.77,305.18,361.41,392.93,408.98,439.14,442.72,432.47,415.97,414.56,405.3,400.78,391.67,386.33,383.88,385.83,384.44,386.17,391.1,392.59,400.49,397.01,394.73,378.81,372.48,369.54,373.46,379.7,384.46,388.11,397.31,407.16,416.5,423.21,439.1,443.38,444.14,443.44,431.4,428.17,425.53,422.03,422.04,426.99,438.03,434.21,427.09,417.86,404.81,405.86,402.88,L7
2006-11-12 21:43:58+00:00,356.67,325.71000000000004,309.50333333333333,306.94,307.08000000000004,300.97,293.37,280.0333333333333,274.2733333333333,268.14153846153846,263.20428571428573,245.97153846153844,234.08333333333334,228.29333333333335,225.30333333333334,231.6342857142857,247.91333333333336,257.75333333333333,276.00333333333333,286.0833333333333,296.6433333333333,305.6133333333333,307.99333333333334,319.2633333333333,318.2033333333333,313.7633333333333,304.1633333333333,294.1333333333333,293.0333333333333,289.49333333333334,285.6433333333333,286.81333333333333,291.2033333333333,299.73,302.77000000000004,306.6033333333333,311.5733333333333,315.4242857142857,325.2742857142857,324.0242857142857,315.25428571428574,303.3642857142857,314.7242857142857,312.4242857142857,310.8342857142857,313.3642857142857,313.1542857142857,314.14428571428573,317.01428571428573,315.41,325.88428571428574,329.31428571428575,332.1742857142857,336.20428571428573,329.42,332.21,326.9042857142857,319.9742857142857,319.20428571428573,316.17,315.36,319.7242857142857,319.26,316.78,323.12428571428575,325.9942857142857,332.65,337.99,339.22,349.0,355.42,353.13,351.74,350.02,347.63,343.31,346.62,348.49,353.15555555555557,352.5155555555555,353.92,344.36,334.89,328.0,316.71,305.93,303.78,300.47,292.25,288.3,289.03555555555556,289.10555555555555,297.17,303.77555555555557,316.66555555555556,328.16,336.64181818181817,346.7318181818182,353.4666666666667,356.4166666666667,336.0366666666667,330.02181818181816,315.2066666666667,305.52181818181816,287.49538461538464,257.7985185185185,206.20652173913044,,,,,,97.88428571428571,227.50333333333333,272.3042857142857,336.8933333333333,370.7633333333333,399.56333333333333,427.12428571428575,428.3542857142857,415.44,407.17,397.68555555555554,395.75555555555553,387.02,378.5855555555555,374.8955555555555,369.78555555555556,366.37555555555554,366.87,371.08,370.20428571428573,375.12333333333333,383.8333333333333,384.3642857142857,385.12428571428575,366.0755555555555,362.01,349.96555555555557,353.85555555555555,356.24,361.13,365.03,379.3642857142857,389.2142857142857,399.26428571428573,416.69428571428574,425.31333333333333,434.51428571428573,434.3,427.3833333333333,423.93428571428575,417.37428571428575,415.49333333333334,410.2342857142857,410.8433333333333,415.75333333333333,425.66,424.7133333333333,416.74333333333334,407.08000000000004,401.26000000000005,399.67,394.21,L7
2006-11-28 21:44:08+00:00,339.2,328.96,309.95,292.89,290.2,293.45,280.5,272.61,266.27,256.0507692307692,248.5314285714286,241.83076923076922,222.31,225.56,220.61,229.89142857142858,249.65,261.09000000000003,273.96,288.7,299.6,304.23,312.42,316.83,316.69,310.26,299.94,292.23,290.17,287.15,282.37,280.28,289.76,294.38,297.64,294.98,304.68,306.7314285714286,316.00142857142856,316.82142857142856,307.19142857142856,306.24142857142857,310.68142857142857,309.22142857142853,311.76142857142855,311.19142857142856,312.37142857142857,314.1014285714285,313.57142857142856,313.98,324.47142857142853,328.01142857142855,328.5514285714286,332.7914285714286,322.41,323.14,319.58142857142855,315.43142857142857,316.31142857142856,313.98,314.04,318.01142857142855,314.99,316.57,322.0514285714286,323.03142857142853,326.73,329.84,335.7,346.09,350.54,347.02,347.82,344.94,346.79,344.17,346.07,346.43,349.68666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,281.72769230769234,253.06222222222223,,,,,,,99.15142857142857,204.02,261.57142857142856,311.63,361.76,383.31,441.14142857142855,440.93142857142857,417.26,411.77,404.7366666666667,394.9266666666667,384.27,376.8466666666667,371.7866666666667,369.5166666666667,372.4166666666667,367.35,376.65,375.2914285714286,380.49,384.04,388.66142857142853,391.77142857142854,377.25666666666666,366.9,363.7666666666667,364.7666666666667,364.65,373.09,378.32,387.00142857142856,391.63142857142856,411.62142857142857,421.0514285714286,429.48,433.56142857142856,432.5,432.65,423.6014285714285,412.59142857142854,411.31,408.57142857142856,411.43,414.2,,,,,,,,L7
2006-12-06 21:48:41+00:00,344.73999999999995,316.28,298.7966666666667,293.06,282.5,281.14,287.56,283.3266666666667,272.19666666666666,261.74,244.73857142857142,221.91,207.07666666666665,194.77666666666667,192.55666666666664,195.3485714285714,,223.25666666666666,242.05666666666664,258.2866666666667,266.7666666666667,274.2066666666667,283.1066666666667,292.19666666666666,291.5466666666667,300.5566666666667,270.5466666666667,264.9266666666667,264.06666666666666,260.8466666666667,260.4266666666667,259.26666666666665,263.39666666666665,269.22999999999996,271.32,276.4166666666667,284.44666666666666,283.96857142857147,289.9585714285714,283.68857142857144,281.03857142857146,277.50857142857143,278.41857142857145,275.96857142857147,275.91857142857145,271.71857142857147,,278.74857142857144,282.7685714285714,282.77,286.43857142857144,293.46857142857147,300.87857142857143,297.1385714285714,299.19,298.96,290.62857142857143,289.8285714285714,279.10857142857145,,,,276.84,,,,,290.77,,308.55,314.71,313.15,312.34,306.05,,,,303.41,,,,,,287.67,280.7,266.13,,,255.67,250.4,240.09777777777776,232.97777777777776,241.49,255.61777777777777,,278.56,,,315.0433333333333,315.81333333333333,300.2033333333333,292.09727272727275,280.8533333333333,264.9372727272727,249.83,,,,,,,,78.43857142857144,,,,,375.9166666666667,387.22857142857146,,,,,,,,337.1877777777778,336.85777777777776,333.3177777777778,333.14,335.85,333.4485714285714,331.2066666666667,,,,,,,314.86777777777775,319.98,325.61,,,,361.93857142857144,,,,,,,,375.12666666666667,377.67857142857144,381.7766666666667,382.4866666666667,393.45,397.2966666666667,387.1566666666667,377.59,368.14,,,L5
2007-02-08 21:49:02+00:00,355.99,333.75,318.2933333333333,309.53000000000003,300.44,295.44,287.31,280.80333333333334,272.6033333333333,269.86692307692306,265.8,264.2169230769231,246.83333333333334,237.07333333333335,232.83333333333334,236.39,251.67333333333335,270.56333333333333,285.3633333333333,296.4433333333333,307.0733333333333,314.93333333333334,319.6333333333333,321.80333333333334,325.24333333333334,317.7733333333333,311.56333333333333,301.56333333333333,296.0433333333333,297.1433333333333,290.0833333333333,293.7033333333333,297.9733333333333,311.01000000000005,317.12,313.3533333333333,313.99333333333334,322.22,333.65,334.94,323.95,326.07,327.21,322.06,322.11,318.64,318.67,,,,,,,,,,,322.61,320.91,326.93,,,,,,,,,334.66,346.63,351.93,351.84,351.03,350.05,348.56,344.28,347.48,343.29,347.10888888888894,351.6588888888889,,,,,,,,,,,272.4188888888889,262.1888888888889,274.86,290.1688888888889,312.55888888888893,318.12,328.2990909090909,349.4390909090909,355.4666666666667,354.2966666666667,339.75666666666666,328.4190909090909,316.31666666666666,299.00909090909096,270.3692307692308,250.37962962962962,234.9808695652174,,,,,,116.13,233.88333333333335,277.26,310.8633333333333,356.0133333333333,390.0333333333333,419.22,422.41,405.43,405.36,407.9588888888889,407.5988888888889,394.15,386.3188888888889,379.4788888888889,378.60888888888894,378.8388888888889,366.67,367.36,371.08,369.00333333333333,377.1033333333333,378.55,380.09,365.7588888888889,359.39,357.0388888888889,354.4188888888889,357.19,356.73,,,,,,,,,,,,,,,420.50333333333333,432.25,431.49333333333334,423.5133333333333,406.49,396.85,402.1,390.73,L5
2007-03-04 21:44:34+00:00,345.21999999999997,322.72999999999996,307.7366666666667,302.08,298.95,294.83,284.32,277.9566666666667,274.3666666666667,271.31461538461537,263.8628571428572,252.05461538461537,233.93666666666667,225.62666666666667,218.82666666666665,225.71285714285713,239.02666666666667,256.9066666666667,277.5966666666667,288.8066666666667,303.2666666666667,309.8066666666667,313.5866666666667,321.81666666666666,319.4566666666667,314.0466666666667,311.1766666666667,297.7266666666667,290.18666666666667,289.5266666666667,290.06666666666666,289.8266666666667,291.9566666666667,300.03999999999996,302.41999999999996,304.8666666666667,309.6166666666667,319.3728571428572,322.8028571428572,323.7628571428572,323.3128571428572,317.22285714285715,315.2628571428572,316.90285714285716,316.23285714285714,317.7428571428572,309.4328571428572,310.2428571428572,310.4328571428572,313.98,327.6828571428572,327.78285714285715,329.3228571428572,339.02285714285716,340.86,327.47,324.66285714285715,317.2528571428572,318.45285714285717,325.0,323.25,317.0528571428572,319.94,321.68,326.0128571428572,330.84285714285716,329.96,333.02,341.98,352.89,356.49,353.93,348.38,348.52,349.0,347.13,345.98,351.33,352.81444444444446,356.19444444444446,351.0,340.09,331.23,325.39,310.39,314.28,303.7,298.14,300.47,297.2,294.40444444444444,291.59444444444443,298.42,302.65444444444444,320.06444444444446,320.33,335.69,344.68,358.6933333333333,363.62333333333333,349.30333333333334,332.06,315.3433333333333,295.84,282.29615384615386,270.8948148148148,255.84652173913042,171.2978947368421,,,,,125.56285714285714,217.69666666666666,266.72285714285715,332.81666666666666,366.75666666666666,394.1666666666667,427.78285714285715,425.20285714285717,410.95,402.93,406.14444444444445,412.88444444444445,401.73,394.03444444444443,387.87444444444446,385.4244444444445,379.63444444444445,379.5,375.62,377.5628571428572,376.74666666666667,377.87666666666667,381.47285714285715,379.48285714285714,367.31444444444446,365.2,361.7344444444445,362.65444444444444,362.83,367.01,373.81,381.21285714285716,388.95285714285717,401.33285714285716,417.23285714285714,426.5766666666667,436.21285714285716,436.45,431.56666666666666,428.8628571428572,428.7428571428572,426.6066666666667,423.0528571428572,424.62666666666667,431.4866666666667,434.78,436.5166666666667,426.8066666666667,421.59,410.4,398.71,372.68,L7
2007-03-20 21:44:36+00:00,333.27,315.74,298.6166666666667,297.02,292.1,291.87,285.23,276.3666666666667,278.3366666666667,272.1292307692308,262.39,256.0092307692308,235.64666666666665,226.66666666666666,224.29666666666665,233.7,246.79666666666665,261.3666666666667,279.2866666666667,296.4066666666667,305.49666666666667,316.62666666666667,322.3566666666667,331.1466666666667,325.74666666666667,320.43666666666667,310.7966666666667,303.8666666666667,301.0366666666667,297.8866666666667,297.6766666666667,297.44666666666666,303.5766666666667,310.69,305.6,310.6066666666667,317.1666666666667,318.49,327.66,324.15,320.23,317.19,315.54,318.87,319.43,320.23,314.46,317.61,321.36,327.06,326.61,331.66,333.87,340.42,339.34,330.97,325.7,319.45,321.96,327.7,315.19,318.94,324.56,328.06,331.57,335.56,339.26,343.47,351.85,361.03,362.98,355.19,355.22,352.56,350.17,348.28,352.71,357.72,362.23777777777775,365.04777777777775,358.57,346.23,339.37,328.05,317.22,312.72,307.14,302.78,295.84,296.17,291.2477777777778,298.92777777777775,305.9,317.3977777777778,328.28777777777776,336.5,339.4136363636364,351.8636363636364,358.4633333333333,364.43333333333334,347.4633333333333,335.7836363636364,314.5933333333333,295.6636363636364,281.9923076923077,271.2225925925926,255.06347826086957,,,,,,131.35,223.32666666666665,262.05,310.8866666666667,365.06666666666666,406.8466666666667,430.48,428.03,419.6,416.28,415.6477777777778,408.55777777777774,405.29,398.2677777777778,387.36777777777775,383.3777777777778,379.6377777777778,380.39,383.93,390.3,387.4266666666667,390.5166666666667,387.72,385.64,372.5877777777778,365.2,364.47777777777776,362.90777777777777,364.07,369.13,375.16,388.59,393.73,410.59,421.73,433.5866666666667,440.8,438.86,432.3466666666667,428.71,423.64,427.0966666666667,418.35,426.6166666666667,434.9066666666667,443.16,445.50666666666666,434.8066666666667,427.24,419.74,411.23,382.42,L7
2007-06-08 21:44:20+00:00,316.51000000000005,300.99,289.19666666666666,283.32000000000005,284.06,273.99,269.02000000000004,263.4666666666667,252.74666666666667,248.14769230769232,,,,,,211.34,227.22666666666666,242.56666666666666,264.3266666666667,278.5966666666667,288.7866666666667,293.6566666666667,301.5166666666667,310.0566666666667,311.0366666666667,305.3566666666667,292.1366666666667,288.1066666666667,285.4766666666667,280.87666666666667,278.37666666666667,284.5566666666667,285.1566666666667,289.37,295.32000000000005,299.12666666666667,302.50666666666666,308.23,315.28,310.6,309.88,306.06,306.02,303.62,301.01,302.46,302.8,300.42,305.18,308.58,314.34,324.6,331.88,335.82,334.78,329.69,324.98,313.77,306.11,309.23,312.31,311.93,314.21,317.54,321.76,331.93,333.45,343.29,348.13,356.61,358.4,348.31,346.74,347.05,344.46,336.62,339.77,342.06,344.5411111111111,348.0811111111111,351.5,337.44,328.34,323.36,312.26,302.34,293.9,288.25,283.84,285.43,280.45111111111106,285.7911111111111,291.06,313.1611111111111,326.07111111111107,330.3,340.44545454545454,350.5254545454546,353.6333333333333,360.7733333333333,339.56333333333333,,,,,,,,,,,,,249.72666666666666,275.75,314.1366666666667,368.94666666666666,418.7366666666667,432.29,442.02,436.48,425.27000000000004,421.2311111111111,421.5411111111111,414.36,397.32111111111107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2007-06-24 21:44:19+00:00,300.62,288.27,277.13,268.67,273.82,262.67,256.26,252.23000000000002,243.36,236.48923076923077,,,,,,202.92857142857142,216.2,234.59,252.01,268.01,277.56,289.79,289.78,303.75,303.27,299.51,288.33,279.06,273.42,269.33,271.21,271.83,273.8,275.21,278.29,286.24,291.09,299.33857142857147,307.12857142857143,308.71857142857147,301.98857142857145,299.77857142857147,299.3885714285714,298.8285714285714,296.85857142857145,298.81857142857143,296.83857142857147,296.36857142857144,296.62857142857143,305.15,307.97857142857146,310.11857142857144,315.47857142857146,318.12857142857143,322.33,315.41,307.92857142857144,307.12857142857143,303.43857142857144,300.71,295.89,295.81857142857143,299.4,304.38,303.35857142857145,308.47857142857146,314.16,320.48,330.1,340.23,333.63,330.77,329.77,328.21,325.42,319.1,323.29,325.8,326.8433333333333,330.1633333333333,331.9,326.02,316.15,307.81,296.28,286.58,281.22,274.56,269.48,262.83,265.2833333333333,266.8633333333333,276.49,283.8433333333333,300.6633333333333,313.99,322.00545454545454,334.57545454545453,343.75,347.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.56333333333333,373.34,371.95,366.42857142857144,365.02,366.15,361.83857142857147,362.15857142857146,354.3333333333333,349.52,343.3833333333333,339.1033333333333,,,,,,,,,,,,,,,,,,,,,,,,,L7
2007-09-12 21:43:53+00:00,345.33,327.15,304.92,297.25,281.90999999999997,275.34,277.91999999999996,278.76,275.11,268.6961538461539,261.70428571428573,252.99615384615385,232.94,222.73,217.85,222.87428571428572,237.97,255.05,269.99,287.56,297.54,305.69,313.39,320.0,323.43,318.68,314.76,299.53,293.38,287.04,286.49,287.84,288.4,290.77,294.34999999999997,302.15,308.63,313.0242857142857,319.4142857142857,325.7242857142857,320.5942857142857,316.9742857142857,313.8642857142857,311.7942857142857,309.9142857142857,308.0542857142857,310.6042857142857,316.9242857142857,313.9042857142857,316.71,320.13428571428574,329.76428571428573,332.06428571428575,327.5942857142857,326.37,326.37,326.4742857142857,316.63428571428574,317.3442857142857,319.58,312.99,313.1642857142857,318.18,322.4,328.5442857142857,328.82428571428574,322.68,331.33,343.74,352.75,348.72,342.91,345.01,344.58,342.07,346.4,349.88,352.38,353.7233333333333,353.75333333333333,350.61,336.02,325.29,315.84,310.78,300.76,292.37,285.98,285.67,283.47,284.1133333333333,286.5733333333333,288.46,296.68333333333334,310.24333333333334,324.18,332.22090909090906,341.34090909090907,347.36,341.99,348.73,344.48090909090905,323.44,309.7709090909091,295.92153846153843,277.14444444444445,260.3817391304348,249.7015789473684,235.37333333333333,,,,,262.03,,398.71,412.51,418.15,428.4842857142857,446.76428571428573,447.25,438.06,437.3833333333333,425.5233333333333,420.51,414.9233333333333,409.8933333333333,399.6533333333333,397.4033333333333,390.58,387.68,382.4242857142857,375.75,374.94,369.76428571428573,369.57428571428574,358.06333333333333,354.7,356.6733333333333,351.80333333333334,354.79,360.76,367.36,375.31428571428575,381.4642857142857,390.13428571428574,399.7142857142857,416.66,425.89428571428573,423.09999999999997,425.04,420.39428571428573,413.2242857142857,415.25,411.2842857142857,415.5,423.22,431.31,437.66,432.39,431.53,427.67999999999995,422.48,406.38,L7
2007-09-28 21:43:49+00:00,350.19,323.49,311.3666666666667,305.13,289.83000000000004,280.77000000000004,286.3,282.37666666666667,281.0966666666667,275.6930769230769,267.7657142857143,255.80307692307693,236.57666666666665,231.19666666666666,222.32666666666665,225.28571428571428,243.42666666666665,258.24666666666667,276.5466666666667,290.0466666666667,302.31666666666666,313.19666666666666,319.0266666666667,322.8866666666667,325.1166666666667,321.5966666666667,317.1666666666667,304.6066666666667,300.7366666666667,298.4266666666667,298.5966666666667,300.1766666666667,301.6366666666667,298.74,299.44,307.2066666666667,316.7366666666667,318.5357142857143,330.5757142857143,329.7857142857143,324.67571428571426,321.7157142857143,318.6957142857143,319.74571428571426,312.60571428571427,312.6657142857143,316.42571428571426,319.23571428571427,318.35571428571427,318.31,324.49571428571426,333.31571428571425,333.73571428571427,337.5057142857143,333.19,333.37,329.5057142857143,324.29571428571427,322.86571428571426,319.81,317.48,318.0357142857143,321.78,328.89,332.36571428571426,332.4757142857143,328.95,338.24,349.26,351.19,352.8,351.58,347.86,339.79,336.97,344.65,353.3,353.39,353.84444444444443,354.20444444444445,351.56,341.97,334.47,319.86,313.84,310.04,298.64,289.86,287.31,288.61,285.19444444444446,284.09444444444443,290.06,297.6144444444445,313.21444444444444,326.61,332.79272727272723,344.5527272727272,347.3333333333333,346.4533333333333,343.4533333333333,337.72272727272724,321.6533333333333,316.44272727272727,292.70076923076925,274.41814814814813,267.6017391304348,267.80263157894734,248.70444444444445,,,,,240.25666666666666,329.9557142857143,383.6466666666667,406.8466666666667,423.4666666666667,431.68571428571425,438.9457142857143,442.22,437.0,436.78444444444443,425.80444444444447,422.67,409.71444444444444,408.51444444444445,403.3544444444445,400.53444444444443,394.76,387.19,384.93571428571425,381.6066666666667,380.75666666666666,375.10571428571427,374.4657142857143,359.64444444444445,360.44,347.9144444444445,345.39444444444445,359.81,361.39,371.15,377.24571428571426,385.92571428571426,396.9157142857143,406.6357142857143,418.9066666666667,429.9457142857143,428.04,424.3866666666667,418.2757142857143,414.6657142857143,413.8966666666667,415.1457142857143,421.69666666666666,426.00666666666666,436.1,437.62666666666667,432.8466666666667,432.96000000000004,433.92,427.32,418.86,L7
2007-10-30 21:44:02+00:00,362.41,338.89,323.49,316.08,304.91,302.0,305.03000000000003,291.58,287.33,281.28923076923076,269.02714285714285,261.8192307692308,242.73,238.3,235.16,238.59714285714287,258.87,273.99,285.36,300.04,315.33,319.57,322.58,334.07,336.84,331.99,325.99,311.99,309.01,305.42,306.65,307.24,303.15,309.61,309.68,319.33,328.16,329.41714285714284,334.2571428571428,334.57714285714286,332.52714285714285,332.8171428571428,326.70714285714286,328.33714285714285,326.01714285714286,328.70714285714286,327.60714285714283,328.85714285714283,332.01714285714286,331.31,341.20714285714286,343.8871428571428,347.95714285714286,351.6971428571428,344.48,339.92,336.10714285714283,336.39714285714285,333.90714285714284,331.3,328.8,333.0571428571428,328.51,333.31,339.29714285714283,341.35714285714283,341.43,346.55,353.82,361.94,362.42,359.88,359.05,357.11,353.83,358.22,355.81,357.57,361.7833333333333,363.50333333333333,367.05,354.77,346.02,334.04,328.28,317.4,311.65,301.86,298.33,294.05,290.9433333333333,293.0333333333333,302.17,305.8833333333333,323.6033333333333,332.91999999999996,341.3781818181818,348.0681818181818,356.84,367.5,358.8,350.0781818181818,332.24,321.7481818181818,288.1023076923077,279.2344444444445,274.76521739130436,284.6278947368421,288.1933333333333,252.65,,,,266.75,303.1371428571428,379.18,419.12,443.41,447.07714285714286,450.6971428571428,454.66,447.94,444.9233333333333,437.0833333333333,432.45,428.9033333333333,418.18333333333334,410.4633333333333,401.1933333333333,403.81,396.63,395.41714285714284,395.95,390.41,390.77714285714285,383.95714285714286,370.1733333333333,371.32,359.7733333333333,360.4233333333333,361.94,365.59,373.96,387.53714285714284,393.90714285714284,406.78714285714284,415.7371428571428,427.79,440.6771428571428,447.47,437.32,426.72714285714284,424.3771428571428,424.28,425.9471428571428,430.69,437.21,454.59000000000003,451.13,445.45,448.24,442.8,446.01,438.43,L7
