,dates,mex0417-0000,mex0417-0001,mex0417-0002,mex0417-0003,mex0417-0004,mex0417-0005,mex0417-0006
0,1986-03-15 17:14:19+00:00,134.1682335449129,139.75052525053664,148.72002056746027,159.91301995463476,154.48180780856697,152.02247421230837,159.12026652087218
1,1986-03-31 17:14:00+00:00,157.90026137944358,153.96358736089846,155.0152796071049,174.61609556667824,168.6870904305794,166.0245732118407,172.60395205468222
2,1990-04-11 17:08:26+00:00,175.59829717016316,177.1942112712582,183.34439232958263,,,203.82816019568656,215.35061309751526
3,1990-05-13 17:08:31+00:00,181.8607180046067,183.59135684556705,191.05597626210655,,,202.99667066497108,215.47814928414928
4,1992-09-07 17:10:28+00:00,125.95634077362539,126.69610640881173,147.6022377594615,166.6740492856331,172.1183380078204,190.11827018551517,210.9896628387494
5,1993-01-13 17:09:51+00:00,152.47235418907155,168.5944175628781,181.3193458070985,190.40738252246854,189.155121925316,203.1047629283691,211.30489395963826
6,1993-01-29 17:10:02+00:00,170.63535831140086,175.19844289931305,185.67145675689662,192.53463352115327,193.4401379694581,199.15981025119027,208.44831538932453
7,1993-03-02 17:10:19+00:00,148.00616258908087,155.21306248899825,169.29333634875994,174.11676267069566,164.9128709653927,172.73556576510356,173.8587915777191
8,1993-03-18 17:10:26+00:00,157.15755900705773,160.65124376591925,172.6787178405028,180.23396635023892,180.20398558171706,176.6372643277597,188.0828094746633
9,1993-04-03 17:10:29+00:00,145.4067527690644,156.11629463700427,163.33200346918449,174.22976079185756,174.98608264627808,174.72043867067154,179.73342928951126
10,1993-04-19 17:10:38+00:00,149.29587383650275,157.31235236384106,169.9369082393411,179.19617092980386,178.84607513009283,175.72022624662915,182.5973871722402
11,1993-05-05 17:10:42+00:00,159.12151642574386,160.94007725009243,166.8930980390687,171.16688697216898,177.63745710665165,175.05193781184082,187.7175779924902
12,1993-06-06 17:10:48+00:00,157.58465410959332,163.27357377148013,169.9774420645291,175.58802441712052,176.88924073786163,179.76087054415208,181.2545082601864
13,1993-06-22 17:10:43+00:00,161.8334905238349,166.02618841627336,174.79962267405605,182.59569756981674,180.85621424136644,180.17712830964422,189.54691302116478
14,1993-07-24 17:10:39+00:00,142.26969494238634,145.106031237837,164.88498071107065,175.30795644880223,188.96110643815288,193.5861067444018,202.7004239084684
15,1993-08-09 17:10:39+00:00,151.90582701833716,153.3989215912253,169.45142949520599,190.83327726456898,195.72760314631867,208.4574042924652,226.00930902297733
16,1993-09-26 17:10:32+00:00,123.9295481198524,128.27864486788533,155.11787725717403,173.7162067311274,183.67631649973825,198.63604802979336,219.82096197513272
17,1993-11-29 17:10:09+00:00,134.34814304607497,137.23110535093159,159.2486483433332,185.22835123220682,189.9245264257267,198.03788786858115,208.39319136728963
18,1993-12-15 17:10:03+00:00,135.1536559875303,128.27425839571347,142.84642506394087,162.46356546504907,169.722455338483,175.40792964591043,184.96177510347238
