,dates,mex0191-0000,mex0191-0001,mex0191-0002,mex0191-0003,mex0191-0004,mex0191-0005,mex0191-0006,mex0191-0007,mex0191-0008,mex0191-0009,mex0191-0010,mex0191-0011,mex0191-0012,mex0191-0013,mex0191-0014,mex0191-0015,mex0191-0016,mex0191-0017,mex0191-0018,mex0191-0019,mex0191-0020,mex0191-0021
0,1985-09-26 16:41:55+00:00,,,221.06148283170737,,,,,,233.3201063643162,229.16993071544732,,,,,,,,,,225.05635269715006,224.306262167728,
1,1986-04-06 16:38:23+00:00,263.94478139413025,260.89985215592344,258.0954053549203,265.32970067196555,267.2188034297688,271.24030481939553,266.7476333737525,268.4758208707221,269.2371501126536,266.13365338882505,267.0291745160964,264.37346184647964,267.7427454978766,267.5028427798543,265.2017679194337,261.24690160806915,261.02260246951425,262.1600238311261,267.62620490638653,261.69089035468835,261.1104779494809,266.84875210753387
2,1986-04-22 16:38:01+00:00,261.13936323684595,260.6385776465957,266.49105065255117,260.62626648946093,268.38391630142786,265.8441952702791,270.29797956117795,268.0714659363171,264.65877199291276,265.7125954147459,266.42287089764477,273.6206242183214,276.5198044811541,270.02204962574376,271.45372818781215,268.71067717706137,265.3680108067527,271.86915456076764,268.6185189781706,267.06110242530116,264.8540326881857,263.5892075659186
3,1987-02-20 16:33:22+00:00,256.42076302355264,259.18358488094077,263.09889977602757,264.3102663365723,266.1311778454852,262.7496469442624,266.35417505439835,266.3297141610336,271.37491541279826,267.46038107543734,274.3741612754104,268.97006992112745,264.54529606211895,264.5023795321324,261.7831453863723,260.2139670612669,258.91195648761874,264.1441183600942,262.91899042038887,265.99672533197327,264.75522582332667,266.10068486143757
4,1987-09-16 16:39:15+00:00,231.7201667990304,222.98401943365454,239.39118125900458,231.67008466222424,230.68119804129702,233.58937139355305,236.9651506643953,226.74250593678465,232.29641852561622,235.2984405177288,228.6929598280505,234.91350975639597,221.55657399948623,225.8895853414193,233.59569533338674,221.7195840380848,222.70580696552906,221.35454500886044,224.10237739053017,226.92999748449756,226.15771566350634,224.86378892425714
5,1990-01-27 16:34:27+00:00,249.81765541212647,236.7352994639946,247.2047387092612,252.89046172980719,256.66708635330946,249.722753806784,250.7827281799119,245.68881159724867,244.29410868419953,244.18971001267806,244.60799111119084,249.09884116864583,243.59463420611766,243.28593923602816,237.77194941993704,238.31797171980438,239.8402711287213,241.55849843193678,243.2034825076957,236.09048005291734,243.03927501485742,238.86214342847447
6,1990-02-12 16:34:21+00:00,261.5189973333717,242.0308226855356,254.6381671548264,259.0233838850182,253.78954904093126,259.16925120875175,254.9043106565218,253.53787755799073,252.7780196557188,250.5232222646407,251.35240749334824,250.83083845656662,251.76610201436668,244.42482459089993,245.14819649748492,243.92561697530434,247.35873230937622,247.8342142541384,244.63245769641563,247.25932519044105,242.00177192850478,250.80716312325384
7,1990-02-28 16:33:25+00:00,230.74521528158493,233.77717669432866,236.84339770712475,240.42578755529226,235.8025485696087,236.67131080665968,234.09374129673134,233.51245572390468,232.8451268615073,231.53095852633479,236.4477280497824,235.60202302044178,235.66882519717498,229.92642726068405,233.38569013625448,230.71064262348494,229.22777517407823,232.45315960838963,230.33102045907287,234.32606500166884,228.45076827131768,234.8463528448128
8,1990-03-16 16:33:16+00:00,260.6642156690531,261.8907605718598,259.54031702454984,252.9525738531594,259.06871422902634,255.04918254040746,257.20041965780496,254.94231173268636,253.45206386461115,251.00379015237368,251.37685502439297,252.80964562418447,248.88726679863964,249.11766177094609,247.5289120830488,252.26985008903046,251.5526556085619,251.68883666205014,247.33529783568255,246.62619887104674,243.46143547292084,251.51688362691507
9,1990-05-03 16:32:29+00:00,265.10411699678303,253.36764254273328,260.4050175670072,253.47723175087938,253.25867743932523,254.85361862143642,251.70011142991828,252.41666286771044,261.29879430642774,262.2074866315388,257.10089249337085,260.0816340892191,253.9687689852692,251.7641366052085,256.3558876600205,255.95183274829972,252.68400406720596,249.1864597438463,250.81513255454942,256.01856478436997,255.7047618980208,256.1138790789151
10,1993-01-03 16:34:15+00:00,,229.5146634343161,231.36995252701445,230.0808287355331,223.72486846344063,237.1111438460461,230.3752165655101,231.2545604586929,227.7021353214166,232.89244572714213,227.54106455572736,226.12090092253464,232.51918217617973,224.94062105274153,228.76037940653214,229.25274022324095,226.80869245573302,227.22538404415525,230.28841416155427,229.92276820810793,232.8221757617639,241.02294745741096
11,1993-01-19 16:34:27+00:00,232.11763651752423,234.23881159784833,240.3081618683852,229.99987662872778,232.41236217462287,233.10594571537501,231.5596764900629,224.6229782569262,231.94329296301333,237.50446420466665,236.05992567864033,235.54238258823403,241.75181662268972,231.4738171528506,229.12488873561338,230.7887714844122,228.32562890785655,238.0224839595846,237.5029035535637,239.00248220739715,236.92100985589266,240.8494413451753
12,1993-02-04 16:34:38+00:00,250.34589474230887,251.3701689228572,250.32039679734345,244.96115195761774,247.48684719417656,241.505123065586,240.18105289432847,243.80302899279766,240.05564178916944,237.8874941130349,238.26426733839364,244.76446574328665,238.65887019578383,239.3191883241941,239.65155960102106,236.09671755139752,241.32863790886967,237.3473305591846,241.11802712198505,240.83731719998096,246.12541550779238,250.19272176732042
13,1993-02-20 16:34:43+00:00,230.0874144169786,238.68775447300004,230.5448894690749,232.6490214937513,228.95895177105857,232.7304184222706,230.4696797672775,240.25883706911975,239.7094768646139,245.39388659598146,238.99961270839438,243.61704856904598,241.44454649484226,236.86653043347744,232.70328710433748,230.8951996593327,232.0225621567706,234.0126130912779,233.97420981658556,236.20807440772018,240.89229619172116,247.27547999387076
14,1993-03-08 16:34:54+00:00,240.18404398146333,247.89330815016658,243.59631428918163,239.66551163282818,242.84093343131366,240.8718340449745,239.71063316069393,238.30582699628667,238.07239028121057,243.6444474544298,237.24724434248685,244.04204538391244,233.82787465675892,235.2983982301581,234.62814089814597,235.48809036538736,227.8864295068966,234.0053000189991,242.40547915520324,240.49760487906093,244.17501681375825,241.74093672540005
