,dates,aus0293-0000
0,1987-05-22 23:08:32+00:00,218.8343833394027
1,1987-05-29 23:14:53+00:00,212.5414469115388
2,1987-07-16 23:15:53+00:00,199.96225494625426
3,1987-09-02 23:17:14+00:00,209.26197525477085
4,1987-09-18 23:17:38+00:00,224.2411548137003
5,1987-09-27 23:11:39+00:00,226.81196423479972
6,1987-10-04 23:17:58+00:00,226.8665289171174
7,1987-10-13 23:11:57+00:00,215.95181423241513
8,1987-10-20 23:18:15+00:00,198.1822287065722
9,1987-10-29 23:12:13+00:00,246.70174126601566
10,1987-11-14 23:12:35+00:00,214.71080527808144
11,1987-11-21 23:18:53+00:00,212.6598200481389
12,1988-01-08 23:19:38+00:00,209.18721668180245
13,1988-01-17 23:13:38+00:00,202.73518956707377
14,1988-01-24 23:19:56+00:00,200.75257583547585
15,1988-02-25 23:20:26+00:00,200.24149526672156
16,1988-03-05 23:14:21+00:00,209.14324663568743
17,1988-03-12 23:20:35+00:00,203.4196098957068
18,1988-03-21 23:14:29+00:00,208.46383882129493
19,1988-03-28 23:20:43+00:00,202.01887266640298
20,1988-04-13 23:20:47+00:00,197.4957411007869
21,1988-04-22 23:14:40+00:00,209.09866799923242
22,1988-05-08 23:14:50+00:00,204.35678925989174
23,1988-06-09 23:15:03+00:00,208.0761303906474
24,1988-06-25 23:15:08+00:00,214.08837023540516
25,1988-07-11 23:15:12+00:00,210.79048054623297
26,1988-07-27 23:15:14+00:00,210.5681377938586
27,1988-08-03 23:21:25+00:00,207.85922337577747
28,1988-08-12 23:15:13+00:00,211.81860670044742
29,1988-08-28 23:15:18+00:00,199.08497086454773
30,1988-09-04 23:21:29+00:00,213.68041456983053
31,1988-09-13 23:15:16+00:00,195.73478504644692
32,1988-10-06 23:21:20+00:00,203.88578203173773
33,1988-11-23 23:21:17+00:00,192.99160294082242
34,1988-12-18 23:14:51+00:00,184.78813056764469
35,1989-01-03 23:14:50+00:00,190.6283977113983
36,1989-01-10 23:20:55+00:00,208.95512263539388
37,1989-02-20 23:14:27+00:00,182.2348738994383
38,1989-02-27 23:20:29+00:00,201.5551120600455
39,1989-03-15 23:19:56+00:00,209.39981097358924
40,1989-04-25 23:13:21+00:00,206.8696986532435
41,1989-05-02 23:19:28+00:00,209.21705578771605
42,1989-05-27 23:12:52+00:00,213.65137263355507
43,1989-06-12 23:12:29+00:00,219.55624665691727
