,dates,chi0230-0000,chi0230-0001,chi0230-0002,chi0230-0003,chi0230-0004,chi0230-0005,chi0230-0006,chi0230-0007
21,1992-01-20 14:02:31+00:00,,,,,179.90740402735938,191.34050854355263,189.34159515501466,209.1316565703762
22,1992-02-05 14:02:28+00:00,182.04927322913832,194.7008117795594,186.29009344825448,193.48625962952215,194.1053072929309,200.5654132134461,208.48095176441612,214.09276117347886
23,1992-07-14 14:01:16+00:00,171.18433843973745,179.93135071157215,178.6973434851954,181.47463300123798,185.1259108647174,193.50408524430864,198.17665847417803,208.38898086163223
24,1992-11-03 13:59:30+00:00,181.0554584292188,185.1374451241501,190.22511969734262,188.32772023064922,189.14116358163284,,,
25,1993-01-22 13:59:58+00:00,183.2340072831586,189.66673820707754,191.16467955264343,194.68634586469244,196.04044964872514,196.2196058239878,201.13057477621828,217.98423951858203
26,1993-04-12 14:00:33+00:00,173.6144267738649,187.02104325865656,183.93050332964017,185.93571699008183,184.4640974838298,190.1981844991188,198.11295945878385,205.9655562144913
27,1993-05-30 14:00:48+00:00,175.4645073156192,183.22841552374973,185.67624263179005,187.66707717920835,185.37966369047922,199.3265389392266,199.16915838598996,215.64812072062708
28,1993-07-17 14:00:39+00:00,175.047538104153,188.379157819062,181.06913479793175,181.42979509708323,184.38027448365312,189.06417897848382,198.77607994226133,203.60298145009128
29,1994-02-26 13:59:07+00:00,188.9551164148088,194.72333440069661,194.66603319250927,196.90048714928014,196.3729199781603,205.47427697242324,209.0101640447283,228.66854862620627
30,1994-07-04 13:56:41+00:00,186.87192391058187,194.4311304983617,188.4710521585991,194.49070509754864,200.72917193395634,199.56097711185407,198.57922310413807,209.45842718297226
31,1995-05-04 13:46:22+00:00,185.0495663787939,198.31992422396561,189.18232624316352,187.19575046904782,189.8971331606864,198.38198585418868,207.83167532276963,223.31555781292636
32,1995-07-23 13:42:43+00:00,168.81117352482175,180.44326702849332,176.54117605795938,182.48770134871867,186.0264249583198,195.35008560003095,198.97839792412788,209.93620904545568
33,1996-03-19 13:45:53+00:00,182.38511438337557,195.3621152952002,189.56189470103743,197.68925056318122,198.87205103008705,203.35302874745398,204.00417168728873,219.8329539387476
34,1996-04-20 13:47:53+00:00,179.63371911225556,190.0019284761637,189.1974203024704,194.2575752341362,196.8526450131565,202.52572627851222,202.91288878736006,217.23155624292556
35,1996-10-13 13:57:28+00:00,188.32213521840558,196.09136543213336,192.57961233584092,199.78697113418076,200.79840927637133,205.21137748761802,211.48401102622896,238.1558560172734
36,1997-01-01 14:01:18+00:00,189.6206615105716,197.2137187807933,198.09716907949652,200.39563366344674,199.35002682079457,208.20314913035935,215.62731304722075,232.09587203072584
37,1997-02-02 14:02:46+00:00,186.548857537677,192.71517551668506,194.4881077881141,197.41292981610164,197.07691384138488,205.32986109611136,211.79401520258278,227.55257848907095
38,1997-05-25 14:06:59+00:00,187.26770388880345,193.08897445615224,190.87973531065632,193.03647565838858,198.9027268434722,203.61478784793502,208.07303494727583,223.16432581705143
39,1997-06-10 14:07:32+00:00,189.86898931812874,192.39860122394242,185.4805670064194,192.27218848271022,196.94054915361139,204.32817051561062,207.12354837714258,222.68707272146102
40,1997-06-26 14:08:05+00:00,171.4126914354452,190.50137728469824,188.0614399922313,190.99137688990623,194.25628328044618,203.5979400590531,210.25836046839206,211.71946325695183
41,1997-07-12 14:08:38+00:00,170.5442834056911,188.10299538382054,193.40132897984057,199.96814912423295,204.25988231572344,201.88883188025025,202.04818792249347,208.34948754464375
42,1997-10-16 14:11:31+00:00,187.37815818601817,199.11100010412653,190.55779457227064,197.12327051684753,201.06590162813302,212.0463490352316,213.87292909917605,233.03340865323662
43,1997-11-17 14:12:20+00:00,186.78432336097723,199.09463425981926,196.50344652967155,199.71002680784363,201.6335573392259,207.5440050069056,218.559416562765,223.15702203346677
44,1998-02-21 14:14:30+00:00,174.7212353421777,188.88340078064996,190.2740372675108,192.81547637630965,198.76255787583312,198.48424969350302,200.7509926933202,221.40920033225936
45,1998-04-10 14:15:11+00:00,,,,,,,,253.22449825917303
46,1998-06-29 14:16:18+00:00,174.00210420856834,187.0835909198648,187.56058806886858,192.17117443924295,189.81483903024795,195.53914003239802,199.34132695249045,209.07114990220015
47,1998-07-15 14:16:30+00:00,165.17845451936142,183.70049803711868,180.5557679129534,185.020827148403,186.75155459074404,196.5945898262338,204.07668803655494,205.37568633094915
48,1998-09-17 14:17:02+00:00,179.1178029602095,192.17353882318926,189.35084577848968,198.8175835193171,196.40502307398845,200.74675629305847,211.9846540173806,
49,1999-01-23 14:17:17+00:00,210.0285729395002,212.79634727933623,209.06227519728552,219.02791973715125,216.20400807466422,212.81722388983175,222.46397684756946,225.8043565039422
50,1999-03-28 14:17:01+00:00,175.25884575488095,189.19090232332886,184.38417529070924,191.83109532347794,194.8768174531769,195.6508560873227,203.01301219289655,227.91147474813113
51,1999-11-15 14:31:08+00:00,189.11343278970122,194.7509613071673,197.4865128404619,198.9316814449216,202.32987557072335,206.89023849350002,211.09914029568162,227.14695493000136
52,1999-12-01 14:31:02+00:00,180.78604762072214,195.4607221397998,194.13124871262758,193.89945150960568,199.02047743383005,198.07332510834925,202.71200536030273,
53,1999-12-25 14:13:21+00:00,184.70327383157883,193.39151017894372,192.04212056950809,195.85419211146973,203.69190560489562,199.70991327840423,213.12086607980532,232.25090280898533
54,2000-01-18 14:31:01+00:00,185.42903173729292,192.98791733252986,189.79830960691888,196.5532761837495,199.21148047676513,200.7988902815862,205.15416670983507,229.92784568506295
55,2000-03-30 14:12:38+00:00,173.793087755151,186.1855885957663,189.49285891361637,191.61755414816258,195.3667206945916,196.1274078962829,202.02935084782249,
56,2000-04-07 14:30:40+00:00,177.36315681755343,194.7715874432891,193.9786029524288,196.4117308959431,199.97783844054638,203.60027507527977,211.70201024533245,235.09954200436295
57,2000-04-15 14:12:49+00:00,176.73412953395422,197.00738533305656,188.71148135858226,195.30025153577643,197.7554657620096,196.6484684084255,204.7658601095943,223.6308087761971
58,2000-05-25 14:30:13+00:00,178.39054884491225,191.29722463703087,196.5915137109602,195.5976064100418,197.9472964399397,202.77531976996332,209.39832992666393,230.63675977090878
59,2000-06-02 14:14:20+00:00,179.8728602056548,196.59033888038488,192.25181104912724,195.81823222612826,200.18295416741853,204.55158926089263,214.75175061805896,224.7465948026344
60,2000-06-26 14:29:57+00:00,176.5582002145503,191.68867253079108,188.7487156580566,197.8014637079172,196.91149970278835,204.6945636276295,208.48827902678386,226.68243907468602
61,2000-07-12 14:29:44+00:00,185.07495883580577,193.07230223328207,192.53103191302537,199.1716240762841,199.17405427716983,208.24806595576703,212.01936662240863,232.85495052917292
62,2000-09-14 14:28:51+00:00,175.72572626849967,192.11885009235039,188.49876238219852,197.07554297725565,196.99487330035197,197.92361352019708,206.08559821366902,219.96218784385812
63,2000-10-24 14:16:58+00:00,187.38742736400073,204.41950805624404,196.96412529167551,192.74404601644335,196.33121351489677,196.4561754283476,207.75991071909667,225.7838626855515
64,2000-11-01 14:28:37+00:00,182.02567042215517,187.21549574836095,188.74063232351614,189.1472961799291,190.90366114622194,196.29109664103794,204.21705048094526,
65,2001-02-13 14:18:16+00:00,186.3662102350864,197.447871026762,196.44503239579782,196.08238407368694,197.8001498726566,201.40730014958183,202.52474300309328,223.8155571285286
66,2001-03-17 14:18:24+00:00,176.6490475421725,190.4874673552027,192.20921382513822,194.36104197601816,195.164366662789,199.9977623829495,201.3201394604642,
67,2001-06-05 14:18:37+00:00,176.86358130646323,194.49354531880772,193.97408390851012,193.17047012050494,195.82151480649813,201.83631466246402,211.65809564601022,218.15812726301107
68,2001-07-31 14:27:24+00:00,182.391227185501,200.1031469068336,197.59026721540312,201.4372578751399,201.2195489763326,208.84515584906705,216.22482442387118,228.93357495612898
69,2001-09-17 14:26:43+00:00,184.89189953533761,200.70760473113026,191.23393471725976,194.5815989663984,196.56603979019093,200.43042105536375,208.36825357663673,219.55953806567177
70,2002-01-23 14:27:07+00:00,188.1186617094336,209.46406461119122,206.2232425638062,207.22072490720495,208.5857569810611,206.8194577743522,212.82048507953846,234.5329855030783
71,2002-01-31 14:17:07+00:00,190.1912268737266,205.00126643937912,201.33551139445694,200.1125836543877,203.3346732061628,205.14160172221355,209.4945817653692,216.80067226130288
72,2002-05-15 14:26:58+00:00,178.9442133732076,196.09545016787303,192.7594752859058,192.30210174356546,196.1085884433693,200.3522348812914,205.83564054402063,216.26109528911252
73,2002-05-31 14:26:52+00:00,185.2631450717964,201.1500515191644,199.43505761071182,204.30919554945095,203.10000511030185,239.17032168606693,221.47324440812142,230.02383632411212
74,2002-08-19 14:26:23+00:00,186.77861160520638,201.90381033366225,199.18204782343753,202.66263360379148,202.08836477111046,207.75314763486597,211.3398241596824,231.06889394897502
75,2002-09-20 14:26:01+00:00,190.62438373637823,202.44958577291257,202.37723022046345,203.18220631914943,205.48261804013643,211.13668671755113,221.4485132529194,237.95028963093
76,2002-10-06 14:25:57+00:00,186.91622532301764,200.4000217439572,195.9493333742398,194.2065099411497,198.7293328209826,204.0682609543845,209.77158557378587,231.83419006524485
77,2002-12-09 14:26:30+00:00,189.0116408553368,203.52150371877036,199.67369018165027,197.60098172808353,200.03791755995564,203.82423404634844,203.58844022820935,223.51358130251498
78,2003-06-27 14:14:21+00:00,174.1943410368622,190.1726767465332,194.75995636200798,194.11850694653887,197.2776478991796,205.83609394684402,207.42498924000574,219.88209139180447
79,2003-07-29 14:14:56+00:00,180.57913193627857,200.33879005574283,196.5433612060225,197.67278313265513,196.66679306607688,208.3777355631299,216.76374561761403,225.05964374890203
80,2003-08-06 14:26:38+00:00,177.9440936986423,197.59902077169124,197.43313310300493,201.9099263021665,200.71966322536272,205.89126489779198,,226.7249806687546
81,2003-09-23 14:26:27+00:00,180.10500308036842,196.41582778985762,,,198.1635943211651,207.33858512027086,210.7092197529784,231.63261966196887
82,2003-11-02 14:16:15+00:00,182.18890077567386,195.84710454903475,202.886938712231,199.82774320165012,196.48958354208648,211.83806383522594,212.64349466781204,225.29479608899337
83,2004-02-22 14:17:13+00:00,178.42892715444412,199.98059179607566,198.33363530137106,197.8763418964473,201.10097291039247,206.8888680204872,213.97004602792504,228.50583849919727
84,2004-03-09 14:17:18+00:00,187.67549301244193,191.92553988749862,187.01319073544138,186.36402678945848,190.6486396963321,198.80837614545396,198.78942396333545,
85,2004-04-26 14:18:15+00:00,187.641885877334,200.94247179491944,198.47734695604717,200.7022799551875,201.73682255351116,208.40783097003413,214.77298184681547,231.67664987571268
86,2004-05-12 14:18:43+00:00,174.96979280774704,184.35163898254896,189.64044130108113,191.37466942404086,190.97351592496747,199.47357344073504,207.39325392968038,220.6541461146105
87,2004-05-20 14:27:26+00:00,177.7963483487041,195.25091443907212,193.41142019117103,,,201.05666952710465,205.43127493547968,216.02352254609409
88,2004-06-21 14:27:16+00:00,173.95468148847502,192.8063161106392,193.35247019913234,194.0232274802115,194.45400830114468,201.72300485413265,204.52114202401995,219.23151762381843
89,2004-07-15 14:20:34+00:00,181.9467692739678,196.960371618477,200.6298692935236,202.68732785161694,198.9087422918577,205.84698692798742,212.66972825696894,232.2919809734448
90,2004-07-23 14:27:10+00:00,179.48801209862586,199.82352113337478,198.19867854252334,199.21384257766778,196.07982443089273,206.0648000607367,211.9131755528053,226.09993667378347
91,2004-08-16 14:21:17+00:00,184.59742409310948,198.71368495978274,191.12362847383508,198.47565293431114,203.17277975446206,209.573451422999,215.92870451789403,235.66720442765285
92,2004-09-09 14:26:56+00:00,183.1749566421964,191.89747996305118,194.46115013953573,196.88635971041305,193.92854477729438,,211.47862132625104,224.97929029701686
93,2004-12-30 14:27:36+00:00,,188.98538980712095,192.3911525684579,193.97667948902804,193.25157325810176,202.22799701636123,201.90923931608322,228.96979233333417
94,2005-01-23 14:24:29+00:00,183.0037513178731,192.88347147635596,189.0047982426193,194.55026011909297,192.04894247636048,200.00795237865904,217.15038387999974,234.07989756628626
95,2005-02-24 14:24:58+00:00,180.74442539075153,194.8985784642448,191.71924717059125,194.4262111501984,197.08383235350257,204.76103863033165,210.0484118075591,232.711805747286
96,2005-03-12 14:25:11+00:00,183.40960040416016,198.7236165611602,191.21894321973582,194.42549386490023,201.62985106010746,202.729079768353,214.39130100291337,237.6643987428205
97,2005-04-21 14:27:47+00:00,185.3818442863504,197.9341256165047,198.22136522756827,199.42339347345387,203.66376574130595,208.5581010240125,212.76358466659542,231.99690135462842
98,2005-04-29 14:25:26+00:00,185.7943904541906,200.4118541934232,196.76931770160573,199.74339375363024,202.25484489752702,202.326288261805,211.2196241869011,228.50981121618992
99,2005-07-02 14:25:53+00:00,174.03344964252747,188.65197493048748,187.48474821036788,189.303327344815,193.73002600780816,197.1088240802847,204.62692660536305,215.6524280668323
100,2005-09-04 14:26:22+00:00,183.5141384117831,197.85356079516225,197.53542105588556,197.1586751488007,199.82219535186812,210.26603629649338,214.94548884886532,228.0284525858021
101,2005-09-12 14:27:19+00:00,178.89624005429468,193.0990495439035,195.52512013760736,198.44512201475104,194.90231264764654,204.1235676939649,,226.79497585188514
102,2005-10-30 14:27:35+00:00,183.13111327886162,192.0840237383989,190.76764590217235,192.88911465204856,194.89887107016685,202.3489586220012,207.33551876152038,
103,2005-11-07 14:26:27+00:00,178.29382505702475,191.63573627124157,200.8016720863431,202.44382913257405,202.1004529474109,209.0646617517533,209.57189426121155,227.12598129107218
104,2006-06-03 14:30:39+00:00,173.55378071857317,185.82852710390895,191.25224158443132,188.70769348315883,188.3464874016516,198.65760690523715,200.21110109164087,210.06902848052735
105,2006-07-13 14:28:03+00:00,177.4300727818827,188.52752715391782,,,197.8761669429442,201.72997162480394,207.255830165257,219.16140258410692
106,2006-07-29 14:27:57+00:00,,190.88845798246328,191.90309216070924,192.19760061574357,195.59659855411007,203.38130570201713,209.8431786487156,219.81209817827627
107,2006-08-14 14:27:55+00:00,174.92194342170532,189.67454175906815,182.32401713531894,183.41186107991024,188.36994915972193,188.18169635806828,,
108,2006-08-30 14:27:52+00:00,180.51771254311166,190.06967048634422,189.86645135165568,197.42327134692454,200.41739131136637,202.44732804792693,211.46442788519812,226.92356624952936
109,2006-11-18 14:28:13+00:00,182.4263975090547,191.1662164765605,190.81652246434354,195.33232321326224,,,210.00051113320694,233.31301536296013
110,2007-01-05 14:28:28+00:00,179.3185509090526,190.87839190519412,192.68985094120566,194.48987068977624,198.80267196705103,204.7181982299234,205.5174031590259,212.18349216378192
111,2007-01-29 14:33:12+00:00,182.7516142127171,189.6311060036876,192.66992334450643,205.44712427933965,203.91534485073703,207.53643669139743,216.6565389035895,226.87291142663037
112,2007-02-06 14:28:38+00:00,188.9456485370069,198.2728111635935,199.7573351205857,204.34086796457845,205.06152227262348,209.56275332762294,,235.55780782473224
113,2007-02-14 14:33:14+00:00,181.1921607265164,193.30646000274785,194.53811073077316,196.1519910959093,200.50838998103345,205.90340115352313,214.45822623454893,228.59291310397816
114,2007-02-22 14:28:43+00:00,189.4857615034093,198.26361876663714,205.53807125376213,,,216.81144960007504,231.31279304484445,239.37947305746042
115,2007-07-24 14:31:50+00:00,190.47366523490004,195.87191182617153,194.72387883869442,194.69701722928792,198.18312641705774,205.24973495872462,218.15679521543234,227.17751089695696
116,2007-08-17 14:28:16+00:00,193.82571821480195,197.5706254653665,200.86849228691543,203.8223180083388,208.2470738878506,212.6256425231835,223.24651993048204,233.626189299294
117,2007-09-10 14:31:23+00:00,174.97343102914098,189.64457051845258,193.93445078937864,195.3348332560716,198.91746718661113,207.65101554694746,211.05525462220092,233.09489649983396
118,2007-09-18 14:28:03+00:00,184.58421710441206,194.26262894773097,196.94296215685733,199.06326920474288,,,223.1078064646799,236.00737059800213
119,2008-01-08 14:28:36+00:00,184.47764867884587,194.9682892617113,195.80559833416328,205.493494049214,199.30638143312837,207.21567322338134,211.81333224031565,229.46571754672877
120,2008-01-24 14:28:36+00:00,182.97887789678074,190.62459166216578,194.95757777828695,194.16129254325986,200.37953892181616,,208.3595774433985,229.64148270019507
121,2008-02-01 14:29:04+00:00,188.82368438518148,191.9191167101076,197.81918256803738,201.88295021029072,205.3639600356186,210.2446990441279,210.7453621406225,230.56229031133762
122,2008-02-09 14:28:33+00:00,183.29322105566357,191.2389901765086,192.06906647458484,195.20512373370266,198.11523115407235,202.6245017753958,,242.35282791288085
123,2008-03-12 14:28:23+00:00,192.29378565616753,194.91612372926798,198.90144031100152,201.60258396506174,204.91594882793714,212.32055163339805,221.18281983437632,234.00638677895338
124,2008-05-31 14:28:07+00:00,179.85711786407904,,,,202.19900686996354,209.39618892274376,217.4089999507717,229.4566222016795
125,2008-09-12 14:23:23+00:00,181.96028858072577,189.43832365733715,189.8734765148476,192.46350390892943,192.65169398274054,205.6018764152225,206.46926009186748,229.08749047660356
126,2008-09-20 14:27:06+00:00,180.17040290131882,191.34116298127682,196.83335374919025,195.1937915675308,199.14692624053265,208.247371245663,220.45328481817072,
127,2008-10-06 14:26:56+00:00,179.2947902567794,187.67135711363525,195.0881994177967,195.0242670578284,196.15065752875665,205.02296225321084,215.36555971208185,227.1340552532535
128,2008-11-07 14:27:18+00:00,184.58014152561643,193.74340656670296,198.40269143122697,201.9026573243558,195.0597474176471,205.91352520974445,213.2691162989467,233.47882784956522
129,2008-11-15 14:21:32+00:00,182.8327019396336,190.33927350872966,195.38429748298307,196.25692729973466,197.7490917832026,207.78384901125995,216.5250202061533,234.9625446809027
130,2008-12-09 14:27:41+00:00,188.68533853035422,196.13496476995567,201.03613148095272,199.52619908194026,205.0801571708542,209.8202476679414,216.5097172035487,225.83644765680143
131,2008-12-17 14:22:33+00:00,204.75710341836407,211.47291047387264,221.70468965518913,219.84060359798752,222.44743765369338,223.30222237612443,230.8651303631014,226.08024994468434
132,2009-01-18 14:23:24+00:00,182.90227746197837,192.01367446675323,200.42575681640687,196.88058776584273,201.44381049945974,206.3179121685701,214.5636802321634,225.60965343894276
133,2009-02-19 14:24:14+00:00,185.08125161625557,191.88135088379738,203.8919554218204,205.60154738389218,198.3989864694421,202.9329598218794,207.49597654259233,227.6384085285933
134,2009-03-07 14:24:37+00:00,179.30118143659058,181.61041105551618,194.6457159276067,188.14871600996912,191.35013722160343,198.59914892407534,201.05521213764698,
135,2009-05-10 14:25:55+00:00,188.25679390258736,189.5645793921408,193.51302855733246,191.04207604371757,192.98294600448878,202.85531681916484,207.6380180119447,236.08874849412734
136,2009-07-05 14:28:37+00:00,169.46728305100626,185.723614833604,188.05484739856993,187.32953620418905,188.49195738353066,197.5759221862526,195.5828171096692,
137,2009-08-06 14:28:27+00:00,177.2545061106052,192.285768882411,196.80210027515815,196.7937539845143,201.72361334117883,210.09693231597745,216.53581297498124,236.76868851870037
138,2009-09-07 14:28:25+00:00,177.55084622471261,187.0821466554334,191.1438385052756,192.52249196851045,194.9892723801015,203.34505372683788,207.861806471187,215.1817372870341
139,2009-09-23 14:28:23+00:00,182.09840891420228,192.48416350334676,196.94312359529698,197.6603515837061,199.9878370955831,,214.93599093844537,225.74609984965872
140,2009-11-02 14:28:31+00:00,185.98037072417569,201.45305700342178,192.2282781756779,190.69603545648087,194.74928235246912,201.24589803006862,212.00523062420203,219.70935635199135
141,2010-01-29 14:29:58+00:00,177.88714909107722,189.21277040482832,185.87854299980805,190.24757033833228,193.93280314875764,201.5868054160677,194.07476048445625,204.07865483674593
142,2010-02-06 14:29:08+00:00,188.9392811560037,198.4976183387747,194.70260562451213,197.00432095008105,202.2011810378618,204.29731109229485,210.67872533005018,232.5175508445671
143,2010-03-02 14:30:18+00:00,196.07249065603628,206.81231713306482,217.57588401297787,203.01644045142976,207.34529093600335,211.33016473105351,216.8651654054103,239.98420717865977
144,2010-05-13 14:29:02+00:00,185.17485448105424,199.26550679886043,188.8886270186951,186.42032824373058,190.00325322271522,196.7319210814525,207.706839750088,214.92444936822696
145,2010-07-24 14:30:28+00:00,179.09790105839326,192.8588089846416,,,,201.22048717520747,207.4843145309278,
146,2010-08-17 14:28:34+00:00,180.36396619959365,190.55348448762635,189.9262762790247,193.44112627777906,194.35848983384292,204.54042514978147,212.12871279516617,222.50457737497217
147,2010-10-04 14:28:19+00:00,184.16199515385233,196.72152851202006,198.57950021627101,191.60660165832826,190.26607460482455,196.97762578177947,202.75276773767482,224.84349107482697
148,2010-10-12 14:30:36+00:00,,,193.2020661800844,194.0856621178426,196.4744008353795,209.63758567431194,213.75904689434336,228.3581809849724
149,2010-11-21 14:28:03+00:00,190.40629696011476,204.6963311360257,199.6609171495853,207.43731670906746,202.3887064997683,204.1476524665027,206.09240628787848,228.5484309555814
150,2010-12-15 14:31:17+00:00,,,196.67702008387073,202.57522660748367,203.17333217632907,208.27960077366097,210.37092572476868,227.1722222831335
151,2011-01-08 14:28:11+00:00,194.60338018489446,199.70057796181493,203.14730358655663,205.0760398887971,200.77012385600307,211.91848093904213,222.797400034037,228.62336468962724
152,2011-01-16 14:31:33+00:00,182.69770633463318,191.4009412604229,191.72977094685072,199.6536910244751,195.1188225641099,192.15350554129762,204.42885675801648,
153,2011-01-24 14:28:11+00:00,187.09479605979368,196.15134127196845,195.36013177005023,199.16748730016644,201.59566412553647,211.69502731382025,221.29323011633804,232.1058256929355
154,2011-02-17 14:31:42+00:00,187.4111932571613,193.6167913213528,197.6583534859342,209.8005340967065,,,207.9386706802002,224.09704965085086
155,2011-03-13 14:28:09+00:00,,,,,198.74932171069003,206.3252878056548,216.3746526887541,228.50718297427176
156,2011-04-14 14:28:00+00:00,192.8912206715702,197.64318732423956,199.83834521645196,194.44535222404488,198.9847566276214,202.51652805082674,199.59327854849877,225.74712995665814
157,2011-08-28 14:31:38+00:00,,,,195.17054229323224,196.7869017486496,205.06210625332915,207.45793001138807,226.6800442026226
158,2011-09-05 14:26:53+00:00,187.38564208336294,185.9380263661823,194.8229603006686,197.86371364356665,199.02139721220755,200.8207258723644,202.58954245019672,224.50781212678052
159,2011-10-15 14:31:31+00:00,199.93891433390877,,,,211.29415948844903,216.15007822226872,221.43280275277792,239.50716977638012
160,2011-10-23 14:26:13+00:00,181.89749650966604,185.730452386239,194.65623906071306,190.63042586835257,199.11493761297447,205.84360368483397,211.63629090662275,223.06986802605152
161,2012-04-24 14:32:32+00:00,191.70384435308264,196.28878490430793,203.35632799287407,197.31243490707496,195.62339507057374,200.8760498183198,204.698553773617,219.55032117277307
162,2012-06-27 14:32:46+00:00,180.8722118899034,184.5267207118451,191.48857748413326,190.4003625235363,195.84675236688813,201.05335434330757,203.4613263542021,221.48943535779745
163,2012-07-29 14:33:10+00:00,182.76296645840412,187.8847806728733,192.07754387766826,195.95984253111618,194.91733653414235,201.7021124321381,211.6613309378714,
164,2012-12-04 14:34:13+00:00,190.40096026049008,195.51071831808224,203.57118443815844,204.24665504527206,203.81950228616273,205.76957962067544,218.33069935714963,227.65019899799714
165,2012-12-20 14:34:23+00:00,190.68012688615127,192.74089013755264,,,208.62693647165412,217.37710971253065,226.46787666660612,250.4072146542245
166,2013-02-06 14:34:28+00:00,189.45504230038955,193.99961908628575,201.0814121011422,195.88515125920753,202.5982468656639,205.39679741634066,211.99841143693453,232.17203489208683
167,2013-04-19 14:40:03+00:00,189.66539845465752,198.77938071418697,204.54482558329676,199.2774611714758,202.504414946935,205.77623769928678,207.77684763291987,236.68767136274363
168,2013-04-27 14:34:10+00:00,193.89967935383652,202.89662770283124,204.83661628722092,201.16567299637563,199.33479729281225,203.42201057914653,213.53876179626099,227.6098310602692
169,2013-06-30 14:33:47+00:00,187.18279455412403,187.81240576958976,194.37265522955107,193.40133148139532,194.10834202748077,,,233.84330335797506
170,2013-08-09 14:40:16+00:00,184.145465502055,194.8761645097767,199.32618743577027,198.62814585139017,203.4163508685224,207.93945049052533,216.22592758807403,239.74048262033958
171,2013-09-10 14:40:16+00:00,182.34594090673184,193.10990761457785,199.53470622585027,201.83641722154343,201.7866437814621,205.4042743697818,206.85492567592075,230.93888887546998
172,2013-12-15 14:39:47+00:00,188.65138253426065,198.93802898583453,204.44021596366906,203.39052275513004,204.85369266415077,209.88823258593166,221.0414645686771,230.60466802376996
173,2013-12-23 14:34:38+00:00,185.06948873376786,190.9446884844909,196.97027204693862,195.53340255141492,,,216.60100849188447,230.63731178672668
