,dates,usa_CA_0062-0000,usa_CA_0062-0001,usa_CA_0062-0002,usa_CA_0062-0003,usa_CA_0062-0004,usa_CA_0062-0005,usa_CA_0062-0006,usa_CA_0062-0007,usa_CA_0062-0008,usa_CA_0062-0009,usa_CA_0062-0010,usa_CA_0062-0011,usa_CA_0062-0012,usa_CA_0062-0013,usa_CA_0062-0014,usa_CA_0062-0015,usa_CA_0062-0016,usa_CA_0062-0017,usa_CA_0062-0018,usa_CA_0062-0019,usa_CA_0062-0020
15,1986-11-27 17:46:36+00:00,197.10739116227498,209.41826804872775,211.04220869631143,210.39906705704283,205.05821991364837,204.2302231859594,212.34112982474335,212.0833683249809,213.63267619389225,207.47262610344094,206.8049755686518,209.63536060750846,210.49473479108806,202.35463445942239,203.76156656555793,205.94814346622178,196.31986324034187,202.5709151363352,193.4159514638726,199.03470856923593,190.97335032711538
16,1986-12-13 17:47:04+00:00,188.46785997661087,182.83406281064538,201.48862836266193,197.38806340388078,193.43178773276176,187.1685335252767,199.28643861058652,202.62796936319185,195.88912741357086,198.21623203237272,196.8270616491455,188.52343009709153,192.85333002586208,194.55672555351458,185.62884424216753,183.46166472394572,181.22766750252038,183.72508064981383,180.28935123221692,181.06655798334015,183.43830443234197
17,1987-01-14 17:48:01+00:00,193.04585000459522,207.9118321283738,209.89166497766053,209.09059778306562,205.48205405146237,202.7206452008677,211.86637514241917,197.83100752958873,192.11480083343307,202.13044080818995,201.6791150052177,202.8338397520296,200.08611089826678,197.7959681548585,193.82290024047737,196.7076044625103,188.39017954623094,193.5898787929864,189.53932467626603,185.51693008689904,185.7082811362227
18,1987-03-19 17:50:21+00:00,185.92463502623912,197.54966443356716,204.62204684950066,200.8254161245619,199.0585814099634,192.56737163654284,202.07167882198894,204.34795765813746,205.06944867826314,208.51716358112554,206.61523881349734,209.5885809456609,198.24781495088723,194.74556854575025,193.86360541854896,188.8277479125572,185.71972625906696,191.5872425681921,188.07904716642136,186.47106665867472,189.28960904792854
19,1987-04-04 17:50:55+00:00,198.03292359632377,199.24080404468432,206.3908442901437,202.9143963756449,187.78327634333465,186.9773227583488,195.77946893809755,198.10277870683254,195.94433264395693,202.1024999746302,202.1854456667738,200.85931479061716,198.93109063874098,185.19116823362566,189.40111936998426,181.08749448983556,175.15726452205777,184.15343993609446,178.47219933422508,177.57635769969656,184.4376193413561
20,1987-04-20 17:51:26+00:00,189.66588615353442,194.24575015795455,198.479129233862,198.6272143871428,196.85533532476254,198.71044761933166,200.50613510565827,202.8402055927493,205.87792816836367,204.83438556877002,197.0548374241578,195.82724513189564,197.96013037101062,188.58293834010638,186.8282265623528,186.3080674342593,181.21151793597622,187.83047415943622,181.6956392541874,182.9154389216516,185.81424478556423
21,1987-05-22 17:52:20+00:00,186.71726932534415,187.82616756049572,184.85065310871454,191.32215219695985,176.62316264244205,172.5869487282075,194.00562488071358,192.47504627582552,193.8706979969254,195.31686887963744,191.11284022942058,194.50667855978244,189.55774473555866,186.76384505261368,183.64075680279132,179.7625168793155,177.36901883194986,176.36609180794366,172.83074318532516,174.1793760117494,178.1871675179547
22,1987-07-25 17:53:44+00:00,198.83170166357857,204.30612802078832,206.43726600517485,202.81560506766004,200.77274895321514,196.8180209533677,205.85920664651243,206.75187740319166,204.3812243381052,206.04035605215748,203.60436169216615,208.09696274999231,206.9558750066096,196.53822066365083,196.37804270680718,191.7305549658697,186.8470630640723,191.47933037892753,187.45579612731026,186.84448060560507,195.41874940811843
23,1987-08-10 17:54:14+00:00,191.40575703749715,189.95544509925065,188.36528589678375,188.5275849541255,192.5230735612234,189.64581485155784,197.96927200480098,198.3210951034053,201.66939498888158,192.9559566480873,187.94205762103692,187.4693434382713,187.48341278573992,190.42651740401644,190.0386325534601,189.92784326540166,183.2501358446858,182.89310944363223,178.1801469577234,176.90091884970258,173.53995965371877
24,1987-09-11 17:55:06+00:00,201.28130607400865,194.77974917000077,194.42410166133755,192.24267132763836,176.95943852366585,183.72120208521582,195.3300472747451,193.45183562560564,194.5529161531331,190.11784007683806,185.13033020900514,188.3163775537817,188.99105461302253,191.81997481128485,196.16848021876646,188.98559396840346,184.8786633358118,174.16506596182103,175.6423020443902,173.97900782394552,179.92427194135715
25,1987-10-13 17:55:45+00:00,179.8422325054181,192.90572395065078,192.54034401269652,192.28546427950556,194.95833193181437,191.50370676903785,202.07356843170643,200.74439470620464,200.36175722230013,196.56089899876156,194.0352112291071,197.01393148234476,190.65484476565746,194.74822874352435,193.1453148579264,192.96613269769676,186.03343833077525,189.07515383203722,185.54864116224172,183.67277846862086,176.2393451016633
26,1987-10-29 17:56:01+00:00,184.63876591048987,190.56539631044092,191.86583303130638,197.5954782803606,182.87672794380836,189.09152707828648,200.8653359624806,190.2006581611881,194.98169034998907,199.42901674110408,197.1399221069875,197.6510278330018,191.55934935705523,198.59125283971218,199.04016285317232,190.45284779113996,190.89250626449697,191.91138445354335,186.83130183461066,178.26961407482307,179.53615123591027
27,1988-04-06 17:58:25+00:00,190.24903520828477,198.48003538464158,201.42451502900428,200.4799214476765,196.29585273287202,200.0315338057718,202.17643278195771,204.57032390491725,193.7515494648642,200.14978482288532,199.84906056560814,198.82801135163422,192.09923322512148,189.51803898070557,193.32420357325898,180.61618318124997,179.26522082378156,187.2548512369407,179.46914414317246,179.83143309927743,181.43782362500437
28,1988-05-08 17:58:39+00:00,200.08942330864056,197.07350937488806,199.96510732710672,201.61648982912266,195.36418830265518,196.9012713743629,204.84321576935704,204.4824722359577,209.5848507539034,206.87494344264073,202.66930251432956,196.95716315609909,200.90744333402867,192.24901996542965,188.8228634738208,191.65341926788872,182.74883416696377,190.50101434205993,186.00425546741081,188.64825751107819,193.2077716894959
29,1988-06-09 17:58:51+00:00,191.97652651612276,200.04812548588467,202.22196498207285,203.01287556638846,198.60702123052533,191.34271940374984,203.16338505091443,200.28414877792395,202.50333877178593,203.32287386036106,199.05409843021863,192.07588622278092,189.37395046805048,190.59514534204345,188.53842301709807,190.42399398411612,182.88560909425803,189.24270009948916,181.93801659023993,183.25331575623596,185.9548206077402
30,1988-08-12 17:59:26+00:00,197.1555879664465,203.7471393519516,201.05647793729278,202.73824537119665,186.10559721237274,190.11766901433353,194.74748530991508,196.95836686528037,195.23836142289488,192.56099572748485,190.56062023679954,192.86558556010945,192.62745708794787,188.9369805545995,191.232944436501,183.43449194796722,177.13452893066176,180.9269587051875,176.35667461697028,178.2617552283937,181.08582703890792
31,1988-08-28 17:59:07+00:00,200.94552658392342,199.80419091956546,197.5905403815303,160.0281997479403,167.72697528799176,183.989788869467,184.1864734131911,182.25459762964903,171.1020382475662,180.0443923839644,186.35359810843238,194.63157211252707,190.05747936487458,190.58673159523505,191.54417066012053,187.6579920565987,175.02536151134683,179.0725903547059,176.16398133400799,179.22818641673646,180.352717787571
32,1988-09-13 17:59:04+00:00,174.40880559999596,169.85674762674137,179.5473318816369,172.44890769100988,177.95756443613718,188.9257666258782,199.71311244484525,194.92254273361013,195.48636703745453,196.96491971126565,186.58752088289344,187.6580352406231,186.77139641455986,184.62329987304386,176.86824776978708,175.95015801796794,178.04856937719723,177.56766736628606,173.2694794321457,174.21905208549524,175.20152888964688
33,1988-10-15 17:58:53+00:00,198.69717204565342,206.74913239365563,200.66509036756528,196.2355405525534,198.70392267675788,200.8593918973256,203.45771148588975,204.56631158821943,203.55023755169265,201.33718496957445,195.99497256491858,192.44721031571902,197.41558334980076,199.62739579271258,195.63046345901893,192.16163959158902,182.36116843279027,188.9152259791965,184.21332227688185,188.57827182958718,187.40110468857665
34,1989-01-19 17:58:19+00:00,181.7362284262732,187.51609184061093,189.33313058283701,197.8583433050091,192.33018549511544,193.0020102126144,201.5860717853405,201.7504693468498,200.6742862853015,201.39711604368898,200.31579698772057,199.2299604832895,198.12788480239297,181.93373151743413,177.2626954724723,178.29366111219443,179.14692343726372,184.06975266691265,178.32025650107795,190.8516704652363,188.61835167527568
35,1989-05-11 17:56:55+00:00,175.02814542713787,179.17847422130194,182.50636080353243,185.46459533251243,181.4666884571376,177.27617072649937,181.96597623803234,182.482097031187,186.97517718307606,184.0217385364922,182.113220415829,180.23730707903567,180.25787255547917,179.5351612113156,177.06682193788237,176.48438951505543,179.42940797009578,181.07408306236272,168.23678288216098,169.49221405882165,176.7034427228146
36,1989-05-27 17:57:04+00:00,188.5773421351979,190.3070603338709,199.2311801842569,195.69049815807804,195.40393269036684,181.7437710868749,192.83331437784486,189.8222813604689,192.54698500732928,196.09766892501182,192.21887668852335,197.42788454270024,191.83184284572317,191.89935519384576,189.9608232208593,189.31020323477554,183.60569433863972,181.79354193821754,174.9704913702265,173.54699391469939,185.27374794815432
37,1989-06-12 17:56:19+00:00,189.9349660871074,195.25156623436686,204.66668073499824,202.05089371231645,200.63684467292396,197.11817918585342,207.6859660066767,204.7165092341396,202.91355385527515,205.4834310868192,187.75710233855258,197.65698963952056,192.99518509258377,191.74956729579603,191.38716296163517,188.36592400778204,181.78682349562902,186.21211943778653,180.61533181865443,182.5573096325646,187.2765995009452
38,1989-06-28 17:56:27+00:00,187.65731043719194,193.0571351518436,203.47456101921952,196.62771039565044,196.12173905907844,193.28525675786668,202.78119911296014,203.90816827102927,194.1617710318457,200.2240907254227,193.38744012042707,194.97050969436813,189.54634298679701,187.57780872038902,188.50712528335788,180.05092363189596,182.2467230440392,183.03195703152699,180.60567168059924,177.40649202958394,178.53542896946172
39,1989-07-14 17:55:43+00:00,195.8106299267605,196.18329628698808,198.45559321091744,192.06865786891194,190.29192988717745,188.5950217607259,193.86057515399204,192.6137859217105,193.70262666143114,192.83634397630675,187.0939765402483,185.2256415862317,188.4468623111346,188.75015017803207,186.3975161895469,184.69235635035403,174.6679828661431,178.79465243426364,173.67566025052844,183.07405678611408,182.55046428891842
40,1989-08-31 17:55:05+00:00,188.1814638559846,188.86723603397505,175.74966446816882,175.6072108903498,172.52762824230288,182.14277309517414,191.39037354691683,188.80294222290894,190.82169793025142,179.26353519055564,172.8909818523695,171.85386139152072,173.43265991317801,182.72867635203232,180.78428354354156,176.07436826774742,173.50726949070267,170.08911527907273,170.30399631610317,173.60681743726482,180.19215555902613
41,1989-11-03 17:53:01+00:00,185.17534825604614,188.09815495510338,196.82944369283973,192.25441954002972,189.8399359106035,191.5321458124258,201.41865317618186,203.57031502384567,201.4211804140222,200.42449795628968,193.00715111367546,198.5343491421071,191.07017651109192,194.5403398453046,195.71657899594726,195.8313910263417,185.41814543746403,185.40693514228496,183.76552929723312,182.36461074694336,191.70201825036685
42,1989-11-19 17:52:44+00:00,195.78983389603346,193.22010254124285,203.43871049925772,200.60851575497196,188.5050854351909,188.84836921958333,194.3692113836472,199.80626456197066,202.00425688147638,197.87522479888065,184.16399806394384,192.00183098125055,191.07169275955178,192.9795439927854,196.34515090851457,188.3895865927817,190.3088096866742,192.4525189512282,175.84128503546765,178.97006793535868,181.46700899491208
43,1990-01-22 17:50:35+00:00,199.87917445298476,196.79641499109613,204.0915605824075,197.49513630608044,201.8959550120686,198.1247073402202,209.20882991588414,210.35240646930157,204.7571682092161,209.93469805199325,195.33597569684738,202.4730933587375,197.45346937559296,192.85699658983435,194.86263392311835,191.75225946648928,189.46133289434297,194.06478124294395,189.45165487323348,187.85136540123668,189.40485575506418
44,1990-02-23 17:49:58+00:00,191.06859875469377,189.73507644971932,200.6493492116721,193.85195669281327,189.1646821747374,192.94226275208663,201.6389235793469,204.09541585355063,199.74472570832833,207.07486167838712,183.1711308127424,185.81615250265858,187.88181002267203,183.10075242937927,184.93398315742783,180.54560016926743,179.60692411773428,181.7843901597992,176.51569387996673,179.08534163406915,177.1027000403186
45,1990-05-30 17:48:54+00:00,180.43821907268887,186.4692273132574,194.16392112460036,194.61576471847815,188.58741055603716,184.13916660504592,194.77384575678047,191.54580117653677,195.79070672367757,201.21108146225006,192.59375569181336,196.3606897963361,196.85483101814447,191.67027978419924,184.55378799616824,188.9104392183086,181.70078712542133,188.5885514769325,181.32398903649315,182.73207747840587,182.64505446178424
46,1990-09-03 17:48:33+00:00,193.00358582508986,195.86695992287224,197.6867884530034,198.69982607206367,193.59112802399898,199.8769613199899,197.72582878730452,199.50361605279363,195.69719668026394,196.91696207348102,197.78752258578498,196.26323600475976,196.75750476753404,191.77361082189202,196.55921980948838,193.4794428394243,190.48168527073295,190.937550192185,175.72364844290306,181.03381859841542,191.39762865186464
47,1990-10-05 17:48:17+00:00,179.63603877880377,175.70165618599268,181.05943415447067,188.48343692487364,177.97173330109246,177.6960552671771,183.3973410759443,185.96964923033227,185.438486401009,186.28663650817077,182.95520295131192,186.75889161993462,188.57645919650233,188.67710987227653,172.49662317191292,171.81485142652417,164.45253771875213,157.92899205575873,163.00474504040216,170.44754952345025,172.4162231457502
48,1990-10-21 17:47:52+00:00,204.52276839771199,196.87210368282257,201.78993155605127,201.21855827692573,195.35604858343947,197.94445833976295,207.98807388341788,209.10133108459266,206.77552009632257,207.73929262147476,206.64791772718758,190.16771897676216,195.15215054745434,194.15107384197663,200.68691658530423,194.51233111562723,190.3238192640044,191.32782976944318,191.43933411986447,198.13153180897893,200.89013610136703
49,1991-03-30 17:49:55+00:00,185.58800038047255,187.02515699321503,186.8130833508982,193.2375671230141,183.0549141253022,180.58808652627454,197.31332806818358,195.08264897515446,198.4630927418978,199.47887727519986,197.16936433819097,195.4341326533376,190.08282070649867,186.95556793424564,182.1216263673491,183.58948862830192,182.90303811385442,190.42669207412763,188.69864552598924,187.51204386625173,186.9275287925776
50,1991-05-17 17:50:46+00:00,180.70342072620664,189.79704947922608,189.74981577310547,193.57556199263442,184.289833999979,181.66389796198905,196.2334051457099,193.8869393533343,200.00468648755117,202.7506238459648,202.41400314053945,205.10906987067517,181.89837139859995,183.25289074820964,180.8315420866544,183.21476593112996,181.97188758922667,188.44884530143906,179.82232507216327,186.99235987542139,192.51653250882777
51,1991-06-02 17:51:27+00:00,157.6421399611683,161.74137298020526,173.64546460596404,171.64460613721934,167.6082945631718,169.8676911022812,175.04297515023896,179.2576127572443,184.56530034264944,182.4327779470457,179.76345769676823,184.67582794908353,182.03478591648502,170.80586053721112,171.84231189911185,173.29712127775903,171.17339152102824,175.83817374544643,,,
52,1991-09-22 17:52:17+00:00,178.18599926233065,181.80772535715317,187.66412186051022,190.61219865558925,177.56865222746086,177.89502327623788,193.42342493271758,189.9738977734362,191.33667865757542,192.24400006575667,186.51503925218185,188.5777708129182,175.5403918699715,179.3182869298684,177.3071437872453,176.39628649107357,180.06103139609064,184.10123346203488,,,
53,1991-10-24 17:52:26+00:00,,,,,189.22901266792982,184.7990309292518,196.59939196343836,,,,,,,,,184.62307375065993,185.39615073709572,186.81716486421857,182.85780992631575,191.18425280504835,194.47831350926486
54,1991-11-25 17:53:01+00:00,187.05850511929077,178.9472150072846,193.80741222015334,196.50277182647102,184.54447593435287,175.2562482547341,193.66241272394117,195.84695201277611,197.45299255213152,195.30895682059554,191.74686573796967,191.07937837329743,194.58684523849053,190.84279720505182,191.82774300685548,193.03577478108411,191.71463356926097,185.55012444015702,182.5660482234334,190.88612715790597,194.16793366110892
55,1991-12-11 17:53:12+00:00,173.48716760858267,192.17109494837334,178.63107943797317,188.38864177377658,185.48144628957064,173.94717682485333,190.60747321641207,196.517731915713,195.32933321123122,196.81588699439473,199.8285727182446,191.83823603151825,191.21010846083917,189.4770175625974,189.27454096152653,181.31184767336114,180.9177649833405,187.49782946506076,183.6043718400538,191.08815843570122,194.5875257266985
56,1991-12-27 17:52:40+00:00,169.15184158293116,187.1808830284851,205.2147264470319,199.41079365683686,198.474470145882,185.18131983993268,190.74508289807684,190.21411629139152,194.0650937117686,201.07742936536403,196.85044577556968,203.70096750431122,199.7430171751423,194.24199991223728,191.67007660990078,190.64799750379504,189.9329428044077,197.45152949649804,183.5486170274481,186.67013108641999,195.56702576467515
57,1992-01-12 17:52:59+00:00,173.99854148235966,193.27814714234174,174.4800161148692,183.20997062223995,185.24547423944378,177.7040299771592,187.89575942463796,194.442409647541,190.6623929166278,196.7786404138575,197.57156523790383,190.6976695906883,194.4799543129117,188.02978783896407,196.70876797244028,182.27880027373342,185.1894219429558,191.5120069902722,188.28820124736134,191.567388993509,198.26880342940285
58,1992-07-06 17:51:26+00:00,197.4486853647045,199.44258913487778,207.15477345251182,206.88459610737678,181.6634919567395,179.35433432913382,194.34977632268826,194.91933216735475,200.4630718951722,201.90569928489623,199.2329423424752,203.49187168391447,195.27749474727543,187.2992468612736,191.5553288962222,193.51639997351248,192.43678842401255,195.72882195731665,193.27889710030382,196.37683202199153,205.80895367090943
59,1992-08-23 17:50:45+00:00,188.3541817040483,189.11359211400222,202.97577550495873,198.26237569383812,196.90577517525026,196.78583122271965,200.6188988435185,209.96719750627753,193.55154550666305,197.96670693047946,193.9681069368568,197.42307212372273,204.31690377920762,199.3101367983178,199.08172661835115,196.0283695946335,195.96398515646976,199.6942004105861,197.85863313264278,197.27076022338446,207.1695813743101
60,1992-09-24 17:50:37+00:00,188.59689801559884,190.8480603196016,202.62977535336344,178.33599880436682,180.80757561346798,179.1489886797483,196.09103464086292,200.68333501229463,200.50033287223317,199.2150652362316,195.1660034863491,188.71970780883143,205.1233912749171,201.96139877495003,199.81141709789517,195.86848128126738,180.16296567474257,184.87252655295958,183.42298922984293,197.67117940071813,196.98168639139087
61,1992-10-10 17:49:50+00:00,,,,,,,,184.7326230049145,197.46212069478668,199.25854061507937,197.3842505812739,199.0126819870505,201.03733257010555,201.28527097182874,200.17033608353233,201.4971149845501,193.62542948576856,198.36849438495543,188.06076072359429,190.35353150849724,196.81157047875777
62,1992-11-11 17:49:46+00:00,179.04987402587273,178.10227365787682,188.9801882212687,190.83805579910174,184.97780087329315,182.67951878177968,198.541640668621,192.27857426142776,196.922516390601,198.68723284612804,198.31494770947896,204.3269091355011,199.55509156095243,186.43665219910633,191.13987345512908,190.66157728718736,188.0067117812293,193.25389677107,191.72635227081105,197.88828508061385,203.33256434802823
63,1992-11-27 17:49:48+00:00,189.43730218286888,177.9907848015631,189.1541159460694,193.56901089450835,188.53654130301337,186.08179460258674,197.0718735326562,202.52724008906895,208.13428225099554,194.0199558994488,192.70608292908568,202.25592241723868,196.52077258792943,193.08841243812105,198.96018436856525,189.49566463304214,190.14997945216555,193.8745884002346,193.2624214152645,197.80122535832035,197.06707224618611
64,1992-12-13 17:49:37+00:00,177.85751584753172,177.0431634713682,192.0448491446043,202.87475357168236,205.0611577011228,192.40664575522902,209.2432299121287,211.3240099400642,210.945778025432,218.38812321359273,198.0011229098625,205.80333755415984,202.78873135551967,198.3475172838383,197.85914310998817,204.33200688997272,192.38329538271395,200.82763912640232,200.62684059937948,201.84975302339316,205.47697121713315
65,1993-01-14 17:50:21+00:00,167.74640035701904,166.54345942359492,180.9164689826529,188.61524834663612,176.1491432204322,174.3427467666235,188.76325201269904,191.8027384670754,191.86424750364213,193.26443445743394,193.94034736368107,181.72566243898646,187.5700698278416,178.06348769838044,175.00197095138878,184.0604788327706,170.23077859847754,178.5774342855612,173.88916742036025,181.4821978920085,182.17076731057867
66,1993-03-19 17:50:54+00:00,191.73805425765045,195.8116618967963,186.8915671333487,197.53504406811473,195.32333528738198,185.01484483225616,196.82231465503298,202.57684989637264,188.93544783092477,197.35728003280215,193.11716301550328,192.0662872515276,193.3289299264843,186.8570174746619,189.85097475140438,186.12945683225098,184.73266541110408,189.04432804370035,183.80375250906047,179.48526879176913,184.04666735221363
67,1993-04-04 17:50:58+00:00,183.78010021152997,190.00158266048416,199.30403537741125,200.02385422842173,181.640137911597,185.27573006165505,196.0068639254214,193.7623619733207,197.58503746128824,200.80909112616916,201.7954880585488,199.67224850484428,200.1841516563298,194.1707899216369,193.31441485233412,199.15918364066775,192.10824435521582,188.18729532752408,185.79233897345907,190.45102677743478,187.0642946987271
68,1993-04-20 17:51:07+00:00,185.81844505115106,200.61183673752282,208.62126864603246,203.5423320243805,204.98842520733126,200.19867725987453,207.50963236356344,211.092728166059,209.74063801300417,212.36432992886415,209.95218587750242,212.91045750604644,196.8489594079167,197.52888381344806,195.6799230882065,198.64842481320022,190.82516819674612,195.7531457890234,189.6605340032679,189.48025855465235,193.89346901285353
69,1993-06-07 17:50:52+00:00,180.26171637827923,186.41456899013167,187.92844472957376,190.44806377758565,194.65233282388934,186.38646000085666,195.23369463156763,193.52529902937715,201.1550056004936,202.15361576123254,196.93389734147368,198.94267490283903,195.53322547342373,199.38852539710967,196.31291855153572,186.3053312576476,181.29107271569643,187.16372431921243,183.14844882210213,188.55862360022297,186.5225691337913
70,1993-06-23 17:50:48+00:00,189.2678129422527,193.4985506913416,204.22443405533397,198.28572724331872,200.4285469299312,194.56114179484817,206.390810835675,205.9139166524114,203.80006268655808,208.08425982019165,188.63348946889957,201.1838600381435,197.86146744155388,196.92836358628477,196.99663342937006,195.28776984086107,188.77008393913843,192.7995064838834,188.86329345502816,190.511259326582,189.11818618546283
71,1993-08-26 17:51:06+00:00,172.74187663827132,173.35827837540458,185.15145837501905,181.71609098037962,190.73674230041794,188.2282100647052,194.97145598953298,189.32017757010627,194.31493174589494,192.2068494452379,196.83457951103205,197.60349070279003,203.98266244978313,195.4800794890788,195.4874917415421,188.14667826156924,182.8449435820765,185.41737464596687,179.7114044467975,182.67567089254143,179.78589628690574
72,1993-09-27 17:51:00+00:00,179.1736687508991,190.3433391730022,204.9061367528883,203.57502602811826,204.96240365645957,201.259618477869,211.5431643199804,196.52407814290044,199.48674425068796,199.66285411627223,194.2590757234226,201.89472655644275,196.12548440656792,198.98261056265332,197.99361136865878,196.67231351008795,193.05843240893378,192.4295295504135,180.85480710682387,180.6173788097378,178.3565735605421
73,1993-10-29 17:50:26+00:00,180.21463796440307,185.45931249696557,193.09659393370526,196.59534651949258,194.4061090504592,188.2842312707072,198.16504340154725,202.62724488860874,198.2783926410969,200.90715733551724,199.0880831727957,199.2497119428155,186.9006457854807,190.1861466316777,190.19057827664608,187.36466180634804,183.37843057204228,181.97337863091192,178.1051511808181,181.18835067513703,180.98892251309718
