,dates,aus0252-0000,aus0252-0001,aus0252-0002,aus0252-0003,aus0252-0004,aus0252-0005,aus0252-0006,aus0252-0007,aus0252-0008,aus0252-0009,aus0252-0010,aus0252-0011,aus0252-0012,aus0252-0013,aus0252-0014,aus0252-0015,aus0252-0016,aus0252-0017,aus0252-0018,aus0252-0019,aus0252-0020,aus0252-0021,aus0252-0022,aus0252-0023,aus0252-0024,aus0252-0025,aus0252-0026,aus0252-0027,aus0252-0028,aus0252-0029,aus0252-0030,aus0252-0031,aus0252-0032,aus0252-0033,aus0252-0034
10,1988-03-12 23:20:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1988-03-28 23:20:19+00:00,247.86086953199316,237.07219564028074,232.87698972915842,230.44501179203118,226.0040953268895,213.41459351909052,214.16831459670362,213.26793541387164,209.97641057366525,211.8406995564483,206.0444000943748,204.9889361894542,204.07123276880537,201.307482456737,200.4891560030473,,,,,,,,,,,,,,,,,,,,
12,1988-04-13 23:20:23+00:00,238.6590059380693,233.53238885535006,225.87759632426037,233.6847433234504,219.58489113339357,211.85710992792045,213.62990720885685,207.84132949617432,202.84402607837762,201.19422753530128,195.20741214515016,201.65802238546584,201.6292187892991,191.73511840554644,196.3228888544925,201.19318717939947,188.15160834391358,193.73739810945023,192.85268087037062,190.09847979476717,179.72147420627124,185.17432940392538,182.8639326003523,178.75322042357504,184.7371384461619,186.72849123611383,186.82329918435354,187.04249777546835,192.02508642049872,193.9061167340363,184.47710687391,194.7668446044782,197.56976426425945,196.90409199999849,198.41154567772114
13,1988-04-22 23:14:16+00:00,248.77952488376096,246.69886499480288,235.07176003078857,240.00089156310213,221.7372791982815,216.24998209029366,223.62251886592702,217.9897923970447,220.60247884079115,213.2896784176532,204.42046736406002,212.4452671038884,213.03019401779204,204.2646180640379,204.54208059710953,208.1745054368684,204.14703107675285,196.60616588794488,199.91213021345925,199.56919284530397,194.68433582251487,198.45794125185384,193.6107044930614,198.47887441421466,193.46501448732377,192.153340898895,192.46392074103744,192.93097421703186,209.0048831789219,207.80529030896113,202.39767806579943,208.0627600256504,217.38246000154476,216.3337076508812,214.70983725472496
14,1988-05-08 23:14:26+00:00,221.95890620559328,212.45105558984721,219.35175388331038,212.61115522084725,214.82692141036972,200.66411264196788,196.72209115164452,195.98848543494506,196.43226175304983,188.9517926111469,193.535574971027,188.7134503925252,198.99121660426238,191.43134710365993,192.58101744688173,186.24243239943527,188.16842822840107,184.89442382184757,184.64252859837916,181.12767780729504,176.15508264860395,178.14772810539841,170.8959696672347,171.9505293956209,176.77374903819756,182.34694573145805,179.19353371027557,178.41973340272352,184.94254733340017,201.34153193180424,189.01909356705414,191.98539522538886,211.16504981994558,205.84261590935552,210.26053612670182
15,1988-05-15 23:20:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1988-06-09 23:14:39+00:00,222.75148756555006,218.0935461379902,204.8521583604675,206.67669150621492,205.92850675589446,203.99170534582515,196.5673454084306,196.31164958405898,196.49579993350002,197.35993198726698,198.7473008061288,197.336218330498,201.04668792969713,194.95864858444622,200.33514310153234,200.30819847166748,196.47715182949207,195.10110198575015,188.2009688632511,184.00001385124722,183.71567310392254,182.10269094424953,179.67485358128863,178.7971026154404,182.4564614907028,186.30266839771508,183.917859890243,185.76988543019084,190.62981231894938,200.70758653146402,194.52813844772814,199.43442369015457,210.88890990149827,211.07227507184282,208.90328863496893
17,1988-06-25 23:14:44+00:00,233.90285056555433,234.42685649277206,232.1307531094448,219.17217613096588,221.13510620123822,215.11825285373695,206.63494347846103,206.17100210079582,213.1820411643777,213.56418693906076,212.73391829476827,217.26169650310365,210.31169504757645,209.109625225784,210.87242947958086,205.3705319562975,202.45552236464653,200.37414236544845,196.89264008913491,189.90730915190676,186.0173874629267,184.95206018670046,182.3441188488033,185.73953116805734,193.259555299885,189.27762446405137,196.07821740135822,191.9397231956057,195.98154938641375,205.07400534069404,197.3639682906503,202.74534025409073,220.5377271243309,216.62186323944917,220.16138215266574
18,1988-07-27 23:14:50+00:00,219.37641015388255,221.87027389649572,221.8629341185576,215.92216606743503,213.79789769167968,212.53946639233692,203.80158365092404,200.54986371508144,196.77026429361482,199.40232532892543,202.06632440346817,200.26945065266938,205.26154951527278,198.18082724945833,202.29482446748065,200.3271718582278,196.3333155377028,192.29163145138273,184.7928530376829,185.84777068565865,181.03104420173327,187.1429823463862,178.14444686695944,178.42213704436034,182.92124440708292,179.04684831150587,179.92314574387416,177.68854716325296,187.97028610299026,195.31658140323708,191.39449620410093,201.58645303908798,217.68533455917702,206.7421520225371,203.78810872249204
19,1988-08-12 23:14:49+00:00,215.0206977927632,217.3800339326861,219.47577897320954,208.61371424788322,213.7581168297032,205.29321788483284,196.255026604242,184.17804254275438,191.11080756718636,189.38982021727367,187.90465577314956,186.15899506345403,186.05893222453903,184.11056208137964,179.10456582296814,180.01508560230795,170.7863226156179,159.12618666313278,159.54322160454228,162.60576784826196,162.44707739062474,165.84476301280446,170.6353828529697,171.9351816525858,173.7573211743929,173.78952272488215,174.09274151925865,175.11283315189095,185.5975692905757,186.77768637762085,189.04503395924402,189.90388094877838,,,
20,1988-08-28 23:14:54+00:00,227.44161908054718,220.93931548088878,221.97913612403914,212.0625774837735,212.01159377011177,204.87652209956963,202.43163810737957,197.04998542787925,195.56397294804628,197.47265142086704,195.6678933211706,195.81031965709235,188.10774801172758,185.37958237286847,185.66769604095234,179.79705294375603,170.210586653289,172.17107842900074,163.10359565505706,166.54997237844918,173.01963233580958,167.6686381875235,163.85525915006315,162.41498982965035,163.35387171725773,160.67115755530335,162.96302657465884,167.57789848324424,185.2193625331736,185.7268446293785,179.18568658011745,187.78322846720667,207.4875442370584,206.58497562919314,199.00457374991333
21,1988-09-29 23:14:45+00:00,216.79131261771363,221.41290139612937,220.92655087288242,217.5728156201876,210.85140968517277,212.34109592817595,208.72397126933583,202.39054103981718,199.16873252530138,200.56508775866556,198.07506946599133,205.1868700481773,196.87828681447036,195.44365389602723,201.76622130336335,197.9074136768845,191.40928266785602,192.87302211304672,189.01025911342109,178.37202313562256,182.54628237950337,178.92873704273205,172.91785291431034,170.67431670580265,180.69594705981072,180.7103264608515,178.1179636351054,181.00722011245514,187.11514063207193,193.80167669494165,191.22417049612798,194.31200952093695,213.07107772722662,209.65614982659605,202.0351054568536
22,1988-10-06 23:20:56+00:00,221.22770836593276,226.18848184593884,220.58410395603005,222.2508019683647,213.0313913869919,210.30802840110158,214.84032036597253,206.6040056206853,200.9438097931219,202.44618036517352,209.1933408824979,210.29140498474297,205.0388811206828,203.92400679670817,205.56772946173518,204.20427954942562,198.80665198477317,196.5576426834448,194.8944970123369,193.54942049652314,195.4320785342465,198.64347158047642,192.23405903693413,178.11388000813753,177.23057618915485,179.38104462480723,174.31356125654665,178.10210784018005,182.0980525652201,196.35458802538815,189.43387612276825,194.82586755958886,208.0655954160863,210.96364738535135,
23,1988-10-22 23:20:50+00:00,219.8826719189983,219.3260191149556,226.79974120822345,222.9308187090089,214.57125877504726,214.68907556586922,219.04867726211708,198.6578615974271,198.85387103720592,199.51813286420048,201.5762485768171,202.63056755192588,203.77679620869307,199.5290504992941,200.38395407949253,202.45183058063682,191.24306162144856,189.664777829905,184.4538499324869,182.77211830381668,178.7979941516948,183.32435065332646,186.62325557786187,180.25390321561267,177.79182560526436,178.2412757113407,171.85516701761452,173.46704550240838,179.32363566450456,174.28246605918366,201.19814615504615,205.84299429870902,220.8328007017484,210.33443702662623,
24,1988-11-07 23:20:53+00:00,198.8919392502308,202.98532700165958,206.1371402364235,205.67157918859513,203.39875072854477,190.77765922043844,189.59797124650814,177.74729801942158,173.73611553457562,176.64385772831957,179.41699898175375,186.6824767784056,185.59272727687375,176.89947992659395,182.82787613662083,182.4566971556589,174.0562215035676,168.57258983639232,165.8828689349137,169.38325351904302,169.24445007506057,171.98837193661666,167.33182653880215,156.22023456369573,159.95068109493656,158.69410370822447,154.85259516070334,,,,,,,,
25,1988-12-02 23:14:39+00:00,210.09277529612845,213.61477017821224,218.743517075654,216.46884883102496,215.8201103238064,213.50207760305716,209.32372074146005,208.07634991242932,194.12727249046654,194.92354910819884,196.22793056368621,198.23199164684297,205.07013151442635,207.8290256900006,198.8519593030009,200.83140224065943,202.77719726368412,194.83360301094757,193.58914962150322,193.1728509403766,194.3612964128389,199.18586035193516,191.6229278957054,193.6856693803453,198.4179032151587,195.7027962523833,188.83711994678953,185.91319303366387,185.62177421810702,193.86748163403453,187.35986577426053,200.04630363084112,204.18483589761172,209.22477508238185,
26,1988-12-09 23:20:43+00:00,197.88705466308676,200.13831488634628,200.60153003581934,203.1943545724873,195.44065319561446,196.73255743636753,196.01131793930585,190.002009920342,178.16591955099875,178.7101506003703,183.1373181030993,185.38477553158924,192.18762434489668,188.62592923041578,183.28093042964102,185.7787042886306,187.03030842005583,178.6275145647236,171.73549900381272,174.2622842365988,177.02800022755136,176.4272124154516,162.14151343215497,158.32131657547967,164.01023495009565,157.9605876213904,153.65435041120026,154.17733459696868,160.65305343584754,165.6565896539397,155.90565631797364,161.185888103464,,,
27,1989-01-10 23:20:31+00:00,192.30710705694767,195.53723199913222,201.4156284160211,214.4883252260005,207.54330651178918,209.21897109316302,207.78153944605447,193.73443895099356,195.12735355241227,202.71645128809794,196.9505242371582,183.5639263628886,196.31397299587792,192.1665292484523,193.98957473019598,195.54296657721093,186.10363986069927,188.68323717603732,185.3735647455125,175.14705130211266,175.59385889022795,170.98242565934908,174.8874816852701,176.77273690075688,181.78364365310924,,,,,,,,,,
28,1989-01-19 23:14:06+00:00,191.78587246251374,198.61806184726058,208.858772321311,206.10091661428254,202.80841451760278,200.79444349039244,199.10205011830163,193.54844659025528,193.8425384041012,202.3947593285465,192.46318141120688,187.46811940633086,191.9859016257502,194.5461396885146,190.58945219331235,195.63390566139304,180.45355579360645,187.08450780015488,185.96932618080322,170.6501030828141,185.67275820373465,181.60895843919707,179.737681524166,182.11999270172834,182.50928634400577,184.00866550674354,176.63016337865164,172.4439101564999,180.3663675270651,180.48633157116015,172.67289628511844,185.56550194243607,191.71895674035892,199.1981240902648,191.77922022977143
29,1989-03-08 23:13:39+00:00,177.2145483513923,179.17088500345295,185.16856270154219,190.29793986576317,190.2886404661882,189.0909811371701,187.59759142905347,190.75115525114893,187.05470218614215,188.77964238887807,183.7707854518338,177.4742619610301,180.0933466025013,185.10310517480826,185.6521753992556,182.55452682905616,173.38288706280005,177.69088635512026,172.40402428311864,161.65715052898534,162.497639459534,162.08443296098275,165.5717691799179,161.03221286791353,162.20574577147482,157.34833259554856,154.68085840316638,155.7887915675935,161.00675667015796,160.19707617113622,149.4325813939723,157.0777773552905,160.47784106118954,166.64332027522664,170.43151419549557
30,1989-06-12 23:12:05+00:00,222.2198738638773,208.37046589364775,217.99593372718132,209.56404458367967,218.01169612592258,207.08365092651871,204.59291809995074,217.1359704435526,211.44684562911803,212.3398715839675,218.77384307553544,209.91749118085568,217.87709953108853,214.0431707162114,210.33812180138386,211.43977610729502,211.1159279828251,206.03321842100166,207.93362199121827,200.56829474507919,203.2464496966141,199.8625909058866,203.5314056056925,191.51081034263507,197.94728881055016,196.8537198746833,192.15176233822928,191.766396811988,197.1457027709613,200.5990061666069,196.55595698850664,203.06102347453773,213.14947994389388,207.88916290060143,204.27094397405034
31,1989-06-28 23:11:49+00:00,,,,,,,,,,193.17372411285012,185.79851130128426,191.05809222871815,205.03240524808956,196.1354356513903,195.64640370930576,201.54338994068604,193.95254469303353,185.80045860833593,173.60458226521806,,,,,,,,179.26703148617773,178.38217051466745,186.9785054612716,174.66291586271993,,,,,
32,1989-07-05 23:17:51+00:00,213.31543081812652,204.4494230902768,211.68844758116333,209.39227956797765,212.0689224780841,202.4526050240732,218.05337823699406,207.96555161600025,213.573751704764,206.3888960020376,212.91710177769824,212.6528913546034,218.04139269203435,212.03005175767152,214.7009463807296,212.61481222249185,212.96654593827927,210.4024616399343,206.85849898516742,195.12562089765797,205.6052543451534,196.43182634317446,191.38371258845345,190.56745200705734,193.31389395946883,195.15136603694273,190.99327715549848,186.3942464298309,195.4204173747549,194.20703646931153,190.71757480701478,191.48040405233587,,,
33,1989-07-30 23:11:11+00:00,203.27861229994554,198.97693918280453,196.7511004086878,199.40261997496953,198.15704956396115,199.36989974030453,197.80312329031045,195.20823420204803,198.05247680117316,204.25316013619866,205.97345644639898,206.6571838605787,207.2046897111892,197.82061101182956,203.57432266608515,200.80519491964978,195.91653519540836,195.49763103054443,199.58234729090202,202.2123756632999,189.93544173066385,195.95979623415644,192.24840980151026,187.7595738999678,186.80121369458183,186.47144977958266,185.85443119922297,182.76819148674133,190.7633773507241,204.0575476264125,195.9195931704432,196.99588123523665,211.8907509375615,212.10608334241937,197.92185701838963
34,1989-08-06 23:17:12+00:00,211.78834048684251,206.91789488113227,204.74511553319462,207.6227114362116,203.0171151020885,199.78817238772336,199.77385247544305,195.5648896198996,197.23968737260395,208.34957449843895,204.84680346307266,207.38227347119798,210.8679272458944,210.42116537380613,209.3924972000927,206.80004922087176,208.2886417516032,204.87778394374033,199.48931618272826,209.79873072882003,188.8623961698518,192.3641826687961,198.37630306683644,200.1150893495051,197.568222161577,193.75503318825758,188.90743423962232,191.33849825941107,192.51826266504997,194.6396828358274,191.29992888868554,176.66539284494473,211.32788712045584,206.52387472427245,194.56853796389774
35,1989-08-15 23:10:47+00:00,210.74613269320326,208.2099818800014,188.7287588333821,187.10713468747713,196.43162423326052,194.47831142065252,193.13035531065503,190.83312824901225,192.96692235353424,193.9786439650411,192.686965617927,200.20553309005317,200.68624036155322,193.9939570658227,197.59807896212757,190.4652305264524,190.18907474308673,186.1414526843923,191.81059948269206,197.48712564248888,185.58771629127796,184.71412829791993,193.68842440769322,185.02562398901932,185.6331416890675,177.6032883168907,181.4280442980467,186.05587778323377,188.2457748404237,197.3803344283788,182.42027328592405,189.01922770274922,197.04961596345348,203.29834151205338,193.62505806998308
36,1989-08-22 23:16:51+00:00,217.48995668719985,209.06440840248084,198.99587080546155,200.7563978081103,200.8076281894171,189.17881876721776,200.6601229035987,200.6110091265977,202.40639051727294,206.05604253341673,202.7215628415292,201.69410976271445,202.10059426951844,201.57559650766387,200.47175709015178,197.33793720254081,198.25519263749067,194.07989846213042,196.88525955832654,200.6095906339758,187.57543221699623,193.5739710031795,193.8182101927516,189.3332181343277,188.69419130346864,183.59675607449967,181.09245115331981,186.8677415107237,198.1177807692248,195.50246756752315,189.13438968949862,190.39151976858312,203.14660941207407,201.3448005854431,203.4244491822612
37,1989-08-31 23:10:29+00:00,219.45025853031154,213.791426628317,204.31790782703666,200.221922783146,212.84198778366397,199.99107724183406,202.4765384286597,204.8652320454619,205.24089032310522,202.48774506288635,209.1019961482015,209.79257071235145,215.06071781609825,207.794479881645,206.34122958585485,208.9788231385545,202.53887995785277,195.5747941346975,201.3931097702135,199.67159053601844,188.64220504114473,192.2471275276595,194.56643501941502,192.52943766352723,189.0218285955881,188.18383304663396,182.594049066003,187.4544296561622,196.6057834438523,194.5060250423113,193.49184130921486,191.92234820050302,209.4976008899056,212.029682977098,279.9479129051072
38,1989-09-16 23:09:56+00:00,212.225104853365,217.60100184736422,203.70176357479363,201.0052624269022,207.70927570491733,202.17364731596967,196.50371351380753,202.2700658550516,197.27691776204776,200.9253915774445,198.7084174471314,204.83455551589427,204.42406751174576,202.65973677984474,206.98996494007747,203.7035721246212,199.78358615190595,197.1853951857716,194.34870573986746,194.48028248135904,192.36819217397633,195.79148687394647,190.6228658930484,187.07217972481928,189.27939288390604,187.8467437717107,182.31843401401824,184.49379813154962,189.33799759485814,187.54934276859618,190.01050113042066,189.84344775111492,199.06474504639232,200.01289086986776,279.8108286162739
39,1989-09-23 23:16:02+00:00,224.5671844261292,223.8237872136605,222.1993407372479,217.2986892468586,222.92937148848284,214.23416409355426,211.40017599333427,208.20933388114898,207.27228760158474,208.00229407288373,207.48493920719244,211.73477886854465,213.9805160963494,217.9363960207044,216.63163556369622,212.10540372971005,213.14656525262598,210.19576454853097,206.92198040380265,208.44369029999558,199.93901044823065,203.56879707064553,208.8047590701175,201.94448034272733,200.70482993736172,198.13950787956398,195.75651592725052,198.69669834426634,199.04664440389746,202.84384363167294,212.87359406828654,219.71644564452157,236.1625382925919,230.71241999624843,308.39560768711175
40,1989-10-02 23:09:47+00:00,203.2149838631892,196.67473715426522,190.75417040632743,186.65754787084245,187.45667077822847,186.83128887588109,189.02304401341638,179.23974824140555,189.57727248068903,185.9921644562157,184.63014600210963,186.29371567880514,195.49242698693874,195.51741896574953,188.38381440518737,188.78721932346437,190.52158888029965,190.17608739361017,189.54204118792944,192.5172252287615,185.9445782269778,197.76322687562555,193.83073002582088,184.54112392944333,185.33353714546973,183.17026137255522,181.48652181556014,183.50110769286766,187.20940718097572,193.15597472160186,184.90836599902036,192.05960567633858,205.9826753032048,210.4831071581612,280.60779213418175
41,1989-10-09 23:15:43+00:00,227.8264013822323,228.1559146685324,217.5535849820087,213.66456764830764,207.38971273750494,206.3500239110667,195.22155670638608,198.65182861200446,201.42490396036243,199.77900007009782,206.14812729471112,210.92623509795598,213.14701491992778,211.38254919732083,215.24758462849857,204.85194642369362,201.68684899552701,200.2792977236707,199.95972461235402,198.69193898140958,192.47499925577222,210.94083401372598,206.54613921112912,195.27169972448675,196.0698226153658,193.22655020577548,194.1248962157369,190.8552792977053,202.38154797392895,,,,,,
42,1989-10-18 23:09:03+00:00,206.9528944910863,199.42474547128035,193.06155520407805,190.48482003935194,193.07346828294618,188.7746853239882,189.78662644821225,187.55036174819236,188.53775479712544,189.23302902434892,192.83425036632488,192.35994928837619,198.45407540597964,190.8069976847894,199.51104227674372,189.1858824086303,189.60262841767707,192.91453974422757,192.15364470345406,190.08191269337442,180.09032983855127,194.524281214572,187.69521479994927,180.69100590857886,182.85112896854923,179.8681466439515,179.72334787907556,180.75078629766415,180.13112140672672,183.2773443655566,176.7768107876244,185.4692727459526,196.35354370716217,202.67223320849467,295.31761946137567
43,1990-03-02 23:11:15+00:00,220.44583131094294,217.30421795041082,219.58279089740978,218.22883009634126,218.43562221842012,212.07486736037424,211.8513987539019,211.88109559336203,212.84064365854232,212.5813028242052,224.9609139761042,212.14559723721536,217.561409761537,216.55669389356677,217.58916918961313,213.80907366484888,221.7529238028057,220.1536267468831,212.45076886442058,211.72562281782848,204.845649989739,217.68707687030982,205.92552592719758,203.79548881715496,205.26370330187393,201.31158661418493,197.6159886445317,196.48525153721573,200.646866633912,209.18985754335384,200.93940319573312,209.40859070245315,212.28603226233238,211.4838549121836,206.78718516059183
44,1990-03-11 23:04:46+00:00,,,172.03084440335724,186.39199994076642,198.68473753793089,193.61333978835773,192.19089440465183,196.6731207584019,188.9693002421629,194.40924390858012,195.50380817215097,197.46071576181018,200.6871924976892,201.15949307864935,203.22499948161789,199.23030080389358,198.1527266079564,199.9275444110566,197.18990957329493,191.33352942806115,195.43480777545201,202.46083425994993,195.9303409035523,190.50795313475376,188.48938483702068,188.94075065612586,184.87753349909656,182.20682815893213,193.9033118358936,189.08386318733355,177.78736687906564,187.54164565619658,191.6346035553913,201.04570274953826,187.45665223421383
45,1990-04-12 23:04:18+00:00,214.7445218925285,214.760731881641,205.0431133833782,206.4822836403338,208.3399304883965,206.6496324938426,201.1196266258653,201.91083967904396,206.89101509435486,200.35140469153532,207.8182150557159,211.58576702072227,209.55739634322228,208.29832896299163,216.85528902980997,218.1166866864227,214.16129284395106,207.87244286239383,207.094286222944,199.59098539579827,201.9248584103155,208.02834852713272,201.23054725983212,196.82651036349375,197.5394835937841,196.0867607199695,198.10449207604617,193.77747050750958,200.3930657780512,199.4693931447852,195.59474460206292,202.157838860396,209.13300309343902,210.18373146786143,194.8291268277896
46,1990-07-01 23:04:16+00:00,238.44343570590468,233.593013472562,216.50586068271298,216.62886649650483,214.93219372529208,216.43372211530956,205.2894491164991,205.5167278606843,205.57738525065045,207.78111384875595,226.15597074188182,217.50406960370498,213.024237931232,214.69309948567957,216.6921595768565,218.05995821613516,215.43986668552728,220.30093556244486,206.3523082279177,205.65353774543868,204.4992027984868,214.53373019102895,206.19401347295218,200.24434166964213,200.6890544063997,200.35272295082717,197.24956920175657,197.46576544392386,204.7335721041914,206.25560712598255,198.47264887280798,200.83077879236737,218.50012677669753,213.03761359142118,205.25003513885054
47,1990-07-24 23:10:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,1990-08-09 23:10:16+00:00,228.88503834931714,210.56455741501856,207.79830213008006,203.951399616152,196.49887321347347,196.48638300041745,197.26169309007543,196.8835273277515,201.12357940373028,202.97651579100284,204.55533805827434,199.21598493379565,199.77242173916466,197.08997421569134,194.2587791800228,193.0588982456556,202.25303905992357,203.09148253387048,192.34651480463057,,,,,,,,,,,,,,,,
49,1990-12-24 23:03:44+00:00,220.13039868742055,224.86421456424983,220.12255009674067,217.4446365253445,219.04995261726503,196.41961057200035,195.7241498823496,199.92171586158378,197.72376016480445,202.03364579621976,192.17744924333695,206.75367685714915,208.09382452683653,193.53951471544372,201.2251813032064,202.3129796069716,200.6481327270089,196.3989817418286,199.74652750312592,190.56449538578096,193.42174371770562,200.60735671974197,198.41787269735235,197.69714913077408,191.79135714671455,193.9406336419578,190.20260071164824,187.85457834981133,193.15391430762907,201.9135083164402,192.60915780557434,194.53025771783314,213.6434552796719,205.8595714137979,
