,dates,aus0148-0000,aus0148-0001,aus0148-0002,aus0148-0003,aus0148-0004,aus0148-0005,aus0148-0006,aus0148-0007,aus0148-0008,aus0148-0009,aus0148-0010,aus0148-0011,aus0148-0012,aus0148-0013,aus0148-0014,aus0148-0015,aus0148-0016,aus0148-0017,aus0148-0018,aus0148-0019,aus0148-0020,aus0148-0021,aus0148-0022,aus0148-0023,aus0148-0024,aus0148-0025,aus0148-0026,aus0148-0027,aus0148-0028,aus0148-0029,aus0148-0030,aus0148-0031,aus0148-0032,aus0148-0033,aus0148-0034,aus0148-0035,aus0148-0036,aus0148-0037,aus0148-0038,aus0148-0039,aus0148-0040,aus0148-0041,aus0148-0042,aus0148-0043,aus0148-0044,aus0148-0045,aus0148-0046,aus0148-0047,aus0148-0048,aus0148-0049,aus0148-0050,aus0148-0051,aus0148-0052,aus0148-0053,aus0148-0054
10,1988-04-15 23:07:14+00:00,,,,,,,,,,,75.45492492251218,87.74909368048728,92.77789022790435,94.75448969532398,91.40506627577928,93.95139238345901,93.81720411326148,94.1888298724211,92.07011602937796,97.1861090438317,102.42182419289476,102.00809756052168,97.27472477909717,94.05882615021147,100.3703363830648,104.39954844643533,110.24289689119801,104.72309116320974,105.46739624095885,112.51882324611567,114.28974365381853,115.31899485602533,115.55398807010044,120.87583963569587,122.90178272771084,116.32573791839306,111.73847490579982,117.7501208294994,132.05976403697025,148.0998333660296,141.22395549004708,142.95241016495518,143.03975165251188,138.00438443292043,144.85590762902672,156.5953456086875,156.4858652673595,169.97583313696217,158.4338283149291,153.94068700024434,164.49462983631804,175.22880027816947,174.08012610835624,181.12212865609948,208.64687489624382
11,1988-04-22 23:13:28+00:00,,,,,,,,,,61.03953440413133,70.79255259030847,82.09032566843864,90.78874413524144,91.7254353898941,90.7493268366677,87.84988939865026,89.8654746921194,93.32433783420414,97.51983264866041,96.4115650564523,103.09953409464848,97.8138327574333,90.63062237592094,90.30048967048249,96.81620019966803,97.91624508514347,103.96464009009837,102.44535054933438,104.50241110939224,100.69095261703386,117.44276545057426,120.52259206014213,121.40256584376684,120.47298569578152,116.06276524656542,105.22459868837964,111.08459321150927,116.07271840038926,132.10360645501464,136.37756214525749,134.40112794996023,135.4869262748977,134.84067360436833,142.35546145314177,150.20757246280812,159.89211057440625,154.40258094958153,158.58039512602426,157.74976880309814,149.83217343852914,171.42658843961922,179.4071673271319,174.8974403124597,192.3443760583906,209.98930678751955
12,1988-05-08 23:13:38+00:00,,,,,,,,,,63.57659354779719,79.434196291751,73.890766833925,84.24876037694449,83.53493948906994,85.81798916349422,77.12822913216851,74.42146951011871,77.59785144848703,84.65942512049108,87.34632555608876,86.13325772727285,78.54514761117434,81.60353530725277,82.33478320134918,93.78696923731164,93.94010455349834,95.66810220491347,95.11408581603477,91.33936125923557,106.51422706609146,102.6903481628188,113.44995762613509,108.88687743063016,109.87858755851502,105.58617614367438,113.69523916110757,111.99514973774268,123.90833782420327,123.69529531575967,126.29898140674254,130.39471614806467,136.60868194915957,136.767497799359,143.09452814915076,145.87304256128516,159.1195567580254,159.62136178921,159.30094299647058,173.74623126434489,184.30273005036912,175.89892039023027,175.46852921490705,192.16247432687624,186.53303201274062,206.66220449370758
13,1988-06-09 23:13:51+00:00,,,,,,,,,,59.23178492287793,73.05223539346525,86.3529899802814,94.29556867600448,94.21590605418989,90.01500571909963,87.49502187862223,82.23582745897812,87.26823599080976,86.08140836490969,68.88749039329907,71.90952547337623,79.90256004963197,80.20622184122729,80.63083166825422,89.95459073840475,97.006308946035,106.14684922653103,108.22863144524217,107.7665367538003,110.28440053292104,111.88348347305059,114.18548931890288,104.72658672930552,102.07502122815248,107.95200319889938,107.15858196974222,113.34850259721644,117.17405744657536,119.21833346158293,125.3838186517844,133.97444681054432,139.73961202991222,143.90052679214045,146.7026534944054,142.32427990130012,140.23137375552838,155.43565003169505,162.14061675479368,175.93063677801914,179.764288932501,179.43788604432663,178.7952334221504,176.25213400550416,196.95864422273846,207.14712344319892
14,1988-06-18 23:07:44+00:00,,,,,,,,,,58.12475989632636,74.36648817191625,93.28997359232785,102.16601751422797,105.63132331819367,99.89899172115278,82.51174929704885,87.19000897748178,94.9838761370639,81.74888497788689,81.89554634399045,91.38835396757585,83.96438990844807,81.25741324068287,91.58345869904892,93.26108143933132,103.01774058975323,109.1271894052779,107.48222961036785,105.79684172279838,108.75939203442485,110.08758289849857,113.43252285148066,111.31369610573265,115.01231184654448,119.71776490168492,121.4387158571509,125.81402449522622,123.69046226414544,125.58269824772329,129.3357288801765,138.5378805947414,141.67079449357766,148.5907137426177,148.26918682198584,149.35490781038638,153.19689755857058,166.3968724527193,166.80119530861543,180.5613418954913,187.05583353249358,184.10598227110745,185.95583783489135,187.92769422704842,195.3400975675261,217.4587783686663
15,1988-06-25 23:13:57+00:00,,,,,,,,,,54.66488231408221,75.95896009563134,97.35165696220615,104.67406890236808,107.09703417261817,109.19144042890436,91.69771426780649,86.0758611550932,97.84941534824337,91.13770880953714,84.59604188715359,82.68504445833214,84.09753033615728,81.81877839596018,88.02288283202574,95.79949402714324,106.20717263715851,110.05276209415352,105.62122396887179,111.05304337875098,116.58911987572733,119.11082769495094,121.52297414813852,118.61545503723816,117.5991800577518,116.64205162061653,124.35259653166473,125.32304069055718,124.29163467680436,123.0064108497798,131.76299748100635,138.52812315149296,146.65891764804954,148.48674887478305,152.82636898983563,154.10549921390302,161.56828295051943,159.67763512555754,169.83879519021244,182.87872291952687,187.49016224684553,181.6621735414744,184.0650852471761,187.09954752007087,192.94042959378964,202.63013942933745
16,1988-07-27 23:14:02+00:00,,,,,,,,,,,67.27046613263927,84.2687591203058,102.4284589590406,100.16859576138685,113.41714046257975,99.88751057130173,95.13432649585005,90.81831995796992,86.12453680059065,93.8863294020449,96.21857053919689,90.65045414938214,91.25496771400209,89.48309534788973,86.7412189463243,93.2899752305097,102.14242917701365,106.57278299137884,109.06028402098732,103.05983012907302,116.04257717312369,118.10510912288153,117.49421935857494,120.32282014260464,125.48063308492786,127.22235178428093,134.7234267126533,145.93164209424208,136.08268454050258,128.78624105484207,131.17675641891555,132.54663269430742,139.15149967623495,148.8502730570686,156.28321922356378,155.04729687903563,163.25965340948042,169.53671880037058,172.20975144797796,175.233734303965,173.56013752566793,174.6723439498363,173.16146035682397,182.68232243966943,202.75483200662183
17,1988-08-28 23:14:06+00:00,,,,,,,,,,,,85.35558398955261,90.42306333979522,90.81072800127319,99.8936919801425,100.94600907298073,85.8047928402169,91.23130625768346,98.85212511793694,101.6748061076822,104.38417794120913,107.58591281782198,105.65898195859896,104.10934629015988,101.16099747724222,99.13186491320575,107.22525777739605,105.40994047718954,108.83848854647769,111.07893347580557,109.90005329295397,107.79657515286547,111.53386901173866,113.95214780458244,122.7756620180559,133.38768831537337,141.14242965751862,138.39345299692658,130.8002564031794,133.79562669271326,135.92498318180355,146.12674895579028,148.86106296970817,158.3128458684971,158.42821073972777,160.98019864531724,168.5548558929449,176.4511871819529,183.0277476977379,173.69243175105402,171.92658193683027,171.5511893482668,169.09857282512107,179.3578832018521,207.7891982009128
18,1988-09-22 23:07:50+00:00,,,,,,,,,,61.67803241310588,82.64877274822896,96.87574350975572,89.47440219605014,104.89962827021802,100.63895832633744,96.12020377944688,102.3676692979983,100.82773320142037,103.93280370914188,102.54939188148559,105.26612501457302,110.62806091242771,109.0337204631157,102.85704104254924,108.76375909075898,109.54525144307878,112.78207074065863,113.65788876749984,114.5026778410115,115.77544195008709,113.47737466499622,113.25590794824377,116.81868424909868,119.60686779641668,129.89712084591127,135.88274218207113,138.84181100023508,143.93196286933957,148.2591343930801,147.7566400432023,151.48944238757056,155.83874011141384,159.037120302353,157.83704210198445,155.06292895031163,164.5313505075071,167.27362606727422,174.59779712757916,180.68886904559838,183.23147263250814,179.6788570031322,184.68084840620665,191.0198266402759,196.2630440730881,209.86289477813807
19,1988-09-29 23:13:57+00:00,,,,,,,,,,79.56029937586449,101.30844262244631,115.13556441762047,107.61633177566397,112.36867279973865,112.22276555128731,104.91083795652632,118.57584124634998,118.80840890195076,118.32090289166231,118.2484711138646,122.3607977025667,123.48981672038674,118.84543605984095,121.7300013184132,126.64988688924501,125.86377564508258,131.26647664669918,121.63237029283154,118.59229553572284,124.09794550102973,120.79881335374502,126.00893646524072,126.44802632165324,132.62495950398863,140.8514245455728,146.77471559446678,148.55295243105564,164.3431631033487,160.10744992338047,163.08047594729305,158.69147083183532,158.0914928580158,167.36253142329326,168.76323592222516,168.57682989875278,169.6662407322722,180.81680959150827,186.34194985820827,190.25801405307956,196.4593350625587,189.06311804100199,198.87922058214252,195.19283941489763,195.9315990611827,217.01999464196652
20,1988-10-08 23:07:45+00:00,,,,,,,,,,78.41763609714923,98.94541308642955,113.62672820099401,113.14013813110898,113.9014676027015,111.50750598078133,117.1955038966257,126.32987420991199,127.9199806050884,122.77539064011629,124.44217288197635,128.04866331655734,125.3626778536935,124.58130057240116,123.5513863891911,129.54165585628775,129.37767374378194,130.50889488720208,125.40085057343468,123.14874048419252,123.17219422698254,128.39139288886514,130.38845789447808,134.51965347336176,132.4153699827288,138.32930759124187,147.86171737882154,154.6194992190654,160.28659844205336,160.10232912663056,161.49198915578575,166.20631986987792,167.41290753672166,172.70723486218859,169.8099060754945,172.04698350703416,172.54767937497346,180.78497501659956,185.56421833868558,195.75686971601502,196.44715363693845,195.28825217876013,199.03233199467599,204.40561453341886,204.2314798908354,221.483680802598
21,1988-10-15 23:13:52+00:00,,,,,,,,,,68.45125170342583,92.86308768501097,98.2644321643328,102.65861446237766,103.666553186718,103.93586030792066,104.29186466531023,107.8710849124122,113.98476850272193,106.17944530225004,110.49651803954039,112.3577301065218,114.29846784283487,114.4842298351042,114.61243389230678,112.46110548818122,115.12480508631083,122.22994731646297,124.86074305021468,117.50880282190842,116.03506496237716,116.69057877102503,119.28533401127036,121.88251674042779,128.21953874526756,133.82870621777627,137.37101196284885,146.6446625180887,151.5904366535507,153.07937017848352,156.72944251874316,158.8869217256681,150.93939971006273,152.0391071792497,161.46630242749282,154.52529548932412,160.2499225155219,164.08977425840408,171.1445134828602,180.48964684070168,178.11891949167781,179.8505726927999,183.5782266479131,187.03157844360138,182.05597297532057,192.3686230493467
22,1988-12-02 23:13:51+00:00,92.9640956196681,61.99731813904791,67.14582178530065,62.97244653199803,62.06772565891022,61.32511553713354,59.211293271081196,,,63.88994346436549,97.22080299204676,109.3784718589459,117.5433006158278,123.57462669953844,131.2324682656405,127.34354805945708,125.10340507898474,122.2250163097012,118.16119647293317,122.02855926901354,124.496342818823,122.50784952725604,125.54040337456469,122.87105874399552,125.76974806198834,131.13906473093118,133.55557444952717,134.23307253322258,131.83696506775442,133.8086360333608,136.74326186226784,138.83600187712005,144.10045570077463,146.45215940507646,149.3603968819742,155.18444904152432,155.3593336379885,157.8777912501485,161.44151844826092,160.70361275608593,167.9540415486478,174.09563223880318,,177.34276328200048,178.53523363888374,181.2157930625079,181.3566580814767,184.54673587030692,187.48033320458404,187.32778459061254,190.1495403869631,189.24952697568142,200.2846726868127,210.0864303328088,232.1283927488647
23,1989-01-19 23:13:18+00:00,,,,,,,,,,,83.80360585886098,118.01977577584145,125.32962408631835,125.89319530646675,123.13761031417125,117.1575155134117,111.59550938940517,102.59177116823027,99.23324310342453,97.84284464090541,105.01177739509244,106.9259630800555,106.6085915209258,106.83599123700805,115.6086662706786,125.10130993856787,129.29781265327418,123.841988165028,117.71764034519529,116.53758288993635,115.75790675532603,117.30452240757639,114.28068018935238,107.90880463860678,112.812098751349,122.47663434485892,127.25115723125796,133.4640748332823,135.41658909305679,142.991309628371,150.9618074769652,150.23273094277855,154.68704821810434,159.8238503114768,160.91875528995203,160.6068941881417,166.6901787595007,181.4176653950846,189.16293912260144,185.25328052401022,186.73557553603834,195.46939111437382,198.09357798864832,219.14629860444236,235.92272535267597
24,1989-03-08 23:12:51+00:00,,,,,,,,,,,96.27221890890732,114.42127981808665,120.31010262744849,128.68418643232107,128.96101925934772,131.74116262137915,127.3647877819873,97.2165007725898,89.38642465800376,109.81718496094162,109.0482807506119,106.25598404844291,105.71430144636102,113.23959738794397,109.62545914027825,114.45573291334472,132.29920807552952,122.21769542073156,118.02710157048546,123.25345573883129,126.48212918893853,119.9929970299109,134.07473761134165,120.01602599567457,112.22159808810004,125.52000387353857,136.32430582832325,129.69721493497838,128.68326558321883,136.40172981635703,155.18731893391617,175.24753699989037,163.80701036943904,156.57762589476056,154.46008064887067,164.85335432605714,170.13754816053526,184.4285003767991,197.42432406534877,199.00787260901112,185.2897134374033,186.7416439151292,209.61279869120222,235.90331924028817,240.87111045039583
25,1989-07-07 23:04:39+00:00,,,,,,,,,,,58.54537020028613,82.59324719950988,108.13917427429853,118.8672994435451,121.25797420002536,101.22414841057423,100.4327666608702,93.32014234738962,94.4250243638459,84.79176534479113,101.11212066986639,107.76731500593495,100.8712997439155,103.2148057639632,105.609557903093,110.68357828743284,113.64037971541646,108.91999989675679,105.6081426558919,108.04773574806532,109.99663082045569,102.63111012560972,105.26692829962245,118.73237215812529,125.2057242704228,127.73566952383165,131.4681289356965,132.51039794734027,134.1303884723871,136.3017785669186,143.33675061439115,157.04252755660096,166.70285953031922,178.00212100795542,167.9083084277163,164.69031032266125,163.44669734307152,178.19409254597474,193.16503451963914,200.43804203120996,202.94509871090506,201.16260226067027,210.74392226244552,218.24918998084314,240.4980796325872
26,1989-07-23 23:04:20+00:00,,,,,,,,,,,73.45164040496417,96.4740802401364,111.75809123326893,113.61936250221783,124.98784583977181,112.21317272889738,107.48612262443669,105.36807885265918,91.34639541082119,100.03870620151201,107.87502962661736,105.84025259941947,114.83236961899095,107.08093493030482,117.25250314418292,111.9486844834403,118.0045905533135,112.70063716834078,113.45684400679055,112.98760015709354,98.40442556053353,105.35993168382399,113.6405361517013,120.94925503757483,131.6246965489148,141.9580209172194,136.23853361096235,143.08061183879468,138.96882089678957,145.86643196625133,143.23048165576745,150.4607052410615,163.89011933444456,176.68017931677693,175.83242131832554,180.2408165143569,199.30602050845783,196.18042289551224,215.20965338093592,209.73455296071538,205.40947236008552,208.76266469139227,209.24041449920165,212.78624168055808,224.11620028556456
27,1989-08-08 23:04:00+00:00,,,,,,,,,,,83.56622258769202,97.8930978676145,106.38250327502713,111.00933680900901,113.90900436295267,108.18807434333907,104.90930872917355,91.63331570001664,99.57235913937903,91.63389267466732,112.85846540337623,109.81868783454206,111.56941487443221,111.5716745729183,107.84978328478569,110.42069261907497,116.44963075375205,112.60890181593781,113.19988601190313,109.94502864765549,107.20674991921769,111.69562186123342,115.30415274648364,123.79768430616417,127.82917809563118,131.73078850712665,133.1873737545825,132.5043264852965,131.65803058004536,144.7400836676862,148.34496484698883,153.70386164224908,166.01972204378887,167.64398165677895,176.28644106098108,175.09779828598158,179.52591594580295,186.1422476766968,197.5014870907207,199.57436973245424,203.01684630149424,202.92031136404225,209.0138373422104,214.2664101627787,221.38523356271693
28,1989-08-15 23:10:00+00:00,,,,,,,,,,,69.06663811194697,81.52161012454413,94.44267185901099,100.38188638565475,105.59354548616602,89.81195583232729,84.48584679084433,91.7610408139423,92.75485387463917,90.15606647701667,96.86313969781986,100.22948756067335,102.35561708816084,101.5905914443959,95.37546242013829,107.90300686402362,107.28761673200891,111.99494082231267,104.61459135515739,96.06679256528734,96.55317916228164,101.21024697887881,101.48180735319588,109.29092040222493,109.70476743810512,114.67447297323908,126.65841672073306,128.2363399708217,129.23185469786705,132.82237556382242,136.90645381193738,143.70806199853664,146.87719180008497,149.242873452838,153.83588264203414,159.5882551110222,169.415333573337,180.16986099291046,190.55732302227162,193.72781987683828,187.35649547457888,189.47654436994938,191.9231551953927,195.1515934754833,205.95544469399852
29,1989-09-09 23:03:14+00:00,,,,,,,,,55.60006882601822,73.47391181972667,91.94550228639874,97.87201527595303,106.92879650591904,112.31522576252972,119.86359154775577,113.33362863048184,101.72200891779623,104.49676172013748,115.24408412859461,105.97177591664969,121.35354778465711,119.84533900907353,119.98290709614334,116.41767376968001,117.00923800670161,119.75640195694851,128.28650770234074,125.8848928425119,118.16760595540217,116.62309321888122,119.16327981337166,121.57677320437661,128.59387434265903,130.21127526356466,132.92747184053079,135.76816661156954,129.80547744234468,141.11964034592322,143.5540579630587,151.47021523071118,157.3910030126341,165.75560492119396,166.83244176936716,171.38207309886337,176.0814655394782,180.94296294095463,190.6979333308025,198.8327337260649,204.84760619789907,204.8179580941523,201.3597516153082,205.73427548821692,207.90649544480956,218.63786798258914,222.91544757719552
30,1989-09-16 23:09:08+00:00,,,,,,,,,,,81.83287697112905,95.96438702733775,100.49301502296828,102.21851266335378,112.42539589813221,98.8355439297041,95.81387553384829,97.0589196374562,93.97955081918337,97.92119015539173,99.9557759542235,105.35315799045463,107.30540523009125,109.66738205315713,109.46343938595143,113.99209537299953,116.40074531125282,115.25952673463092,107.17185193369986,107.67748492818481,107.42356046280099,114.2697893768241,111.53264549609845,116.82823994753896,125.76325935200822,132.32172218560947,134.737330446339,135.1115345184992,139.7034879329823,142.29102699209423,152.2360562073617,153.04054464239934,157.3086589513874,166.04619415700654,165.21815378297964,168.91384670684292,174.31749013392897,189.1009528701885,198.9860121908386,196.63678655203236,197.18325779870636,197.83470318691505,195.55303984914295,195.82193644651014,203.32385412410957
31,1989-10-18 23:08:16+00:00,,,,,,,,,,,82.3274197879829,89.48368891259695,99.79332668903923,109.17241269946537,118.58059749637322,111.92649786346644,101.59369179843672,100.45188896090839,103.15996065496158,107.22607762143538,110.79676438987185,112.12698813227746,109.43877937429085,111.43472057615362,115.84804144914163,116.78751112429401,120.32995336075712,118.83244435865416,123.01359229101018,119.94550962628458,113.93773708664654,112.3382424166086,119.19956726544223,120.322540480965,123.51636367801929,127.02969087480064,138.7223741622346,147.79088007309454,150.76592513273948,156.8516132665829,160.11795683428622,166.38688869770283,168.86222535243445,165.96270099026287,162.4881594602196,170.75678627113854,172.78132577897696,179.39653601385857,187.63538477362118,199.24415445559393,192.7752889333483,193.96439983630083,194.1744604592901,202.01884606739029,205.31054159470864
32,1990-02-23 23:04:33+00:00,,,,,,,,,,,,89.35093280248213,111.415388050662,117.74203554575597,110.03250960925793,98.99325205729626,111.89526585497008,116.94751941181156,123.72199576786977,120.17453314271866,112.50689516857281,92.67208843560094,91.31931853047556,95.00348514423564,99.20233927357351,111.42733512252904,122.11263420034129,121.9960168662829,119.1796328075562,119.77902554703981,110.04007519193591,114.4061530372591,116.72495250064097,122.90696442204658,123.06363216319158,139.5966614267677,144.80930117051912,150.73748954189725,154.95638334790507,152.25542077203005,152.53185117069387,160.44193799685945,162.46769325852645,166.28149428600082,165.3990886888023,157.31966943547698,160.64790072630743,182.98698627507875,197.76346819007,206.04176773355456,209.70898342047963,217.0750824546266,217.13958105488814,215.4565100684284,222.10671098341354
