,dates,aus0148-0000,aus0148-0001,aus0148-0002,aus0148-0003,aus0148-0004,aus0148-0005,aus0148-0006,aus0148-0007,aus0148-0008,aus0148-0009,aus0148-0010,aus0148-0011,aus0148-0012,aus0148-0013,aus0148-0014,aus0148-0015,aus0148-0016,aus0148-0017,aus0148-0018,aus0148-0019,aus0148-0020,aus0148-0021,aus0148-0022,aus0148-0023,aus0148-0024,aus0148-0025,aus0148-0026,aus0148-0027,aus0148-0028,aus0148-0029,aus0148-0030,aus0148-0031,aus0148-0032,aus0148-0033,aus0148-0034,aus0148-0035,aus0148-0036,aus0148-0037,aus0148-0038,aus0148-0039,aus0148-0040,aus0148-0041,aus0148-0042,aus0148-0043,aus0148-0044,aus0148-0045,aus0148-0046,aus0148-0047,aus0148-0048,aus0148-0049,aus0148-0050,aus0148-0051,aus0148-0052,aus0148-0053,aus0148-0054
10,1988-04-15 23:07:14+00:00,,,,,,,,,,,62.60968728289048,74.90385604086558,81.35990121490728,83.33650068232691,79.98707726278221,82.53340337046194,82.39921510026441,82.77084085942403,80.65212701638089,85.76812003083464,91.00383517989769,90.59010854752461,86.99853466739981,82.6408371372144,88.95234737006773,94.12335833473797,99.96670677950065,94.44690105151238,95.19120612926149,102.24263313441831,104.01355354212117,103.90100584302826,104.13599905710338,109.4578506226988,111.48379371471377,104.90774890539599,101.46228479410246,108.40812981886543,122.71777302633629,137.82364325433224,130.94776537834971,132.67622005325782,131.62176263951483,126.58639541992336,134.57971751732936,147.25335459805353,146.20967515566213,160.6338421263282,149.09183730429513,144.59869598961038,155.15263882568408,167.88866448409993,166.17536448397365,172.5586368963517,199.30488388560985
11,1988-04-22 23:13:28+00:00,,,,,,,,,,68.48851094110285,79.17265119440142,90.47042427253159,98.23772067221296,99.17441192686562,98.19830337363922,95.29886593562178,97.31445122909092,100.77331437117566,104.96880918563193,103.86054159342382,110.54851063161999,105.26280929440482,97.3347012591953,97.749466207454,104.26517673663955,104.62032396841784,110.66871897337273,109.14942943260874,111.2064899926666,107.39503150030822,124.14684433384862,127.97156859711365,128.85154238073835,127.92196223275303,123.51174178353693,112.67357522535116,117.78867209478364,122.16733556700231,138.1982236216277,143.08164102853183,141.10520683323458,142.19100515817206,142.28965014133985,149.80443799011329,156.91165134608246,165.9867277410193,161.10665983285588,164.67501229263732,163.8443859697112,155.9267906051422,177.5212056062323,184.1957951008993,180.0544240688246,197.93110846111924,216.08392395413262
12,1988-05-08 23:13:38+00:00,,,,,,,,,,75.97218307592985,93.37923451090023,87.83580505307424,96.64434990507715,95.9305290172026,98.21357869162688,89.52381866030117,86.81705903825137,89.9934409766197,97.05501464862374,99.74191508422142,98.52884725540551,90.940737139307,92.75956588257216,94.73037272948184,106.1825587654443,105.09613512881774,106.82413278023286,106.27011639135416,102.49539183455497,117.67025764141086,113.84637873813818,125.84554715426775,121.28246695876283,122.27417708664768,117.98176567180704,126.09082868924023,123.15118031306207,134.05018380176637,133.83714129332276,137.45501198206193,141.55074672338407,147.76471252447897,149.16308732749167,155.49011767728342,157.02907313660455,169.2614027355885,170.7773923645294,169.44278897403368,183.88807724190798,194.44457602793221,186.04076636779337,183.43712248299232,200.74403630789115,195.82972415884012,216.80405047127067
13,1988-06-09 23:13:51+00:00,,,,,,,,,,69.89554406934252,85.04896443323793,98.34971902005407,104.95932782246908,104.87966520065449,100.67876486556423,98.15878102508682,92.89958660544272,97.93199513727436,96.74516751137429,79.55124953976367,82.57328461984083,90.56631919609657,89.80360507304542,91.29459081471882,100.61834988486935,106.60369217785313,115.74423245834916,117.8260146770603,117.36391998561842,119.88178376473917,121.48086670486872,124.84924846536748,115.39034587577012,112.73878037461708,118.61576234536398,117.82234111620681,122.94588582903457,125.89895129368276,127.94322730869033,134.98120188360252,143.57183004236245,149.33699526173035,154.56428593860505,157.36641264087,151.92166313311824,148.95626760263576,165.03303326351318,170.86551060190106,184.65553062512652,188.48918277960837,188.162779891434,185.65050715916337,183.6347364915181,204.9564635825869,215.8720172903063
14,1988-06-18 23:07:44+00:00,,,,,,,,,,59.66031737092546,76.09399033084023,95.01747575125184,103.70157498882708,107.16688079279277,101.43454919575188,84.04730677164795,88.72556645208088,96.519433611663,83.28444245248599,83.43110381858955,92.92391144217495,85.49994738304717,82.63941496782206,93.11901617364802,94.79663891393042,104.39974231689243,110.5091911324171,108.86423133750705,107.17884344993757,110.14139376156405,111.46958462563776,114.96808032607976,112.84925358033175,116.54786932114358,121.25332237628402,122.97427333175,127.19602622236542,124.94682747063561,126.83906345421346,130.7177306073157,139.9198823218806,143.05279622071686,150.1262712172168,149.80474429658494,150.73690953752558,154.45326276506074,167.7788741798585,168.0575605151056,181.81770710198145,188.31219873898374,185.3623474775976,186.94298192570506,188.99077247869394,196.4917656734754,218.71514357515645
15,1988-06-25 23:13:57+00:00,,,,,,,,,,62.657294901657465,84.9504242566535,106.34312112322831,112.66648148994334,115.08944676019343,117.18385301647962,99.69012685538175,94.06827374266845,105.84182793581863,99.1301213971124,92.58845447472885,90.6774570459074,92.08994292373254,89.0119497247779,96.015295419601,103.7919066147185,113.40034396597623,117.24593342297125,112.81439529768952,118.24621470756871,123.78229120454506,126.30399902376867,129.51538673571378,126.60786762481342,125.59159264532705,124.63446420819179,132.34500911924,132.5162120193749,130.83088133936593,129.54565751234136,138.95616880982408,145.7212944803107,153.85208897686726,156.4791614623583,160.81878157741087,161.29867054272074,168.107529613081,166.87080645437527,176.378041852774,189.41796958208843,194.0294089094071,188.20142020403597,189.2030647677602,192.63275623454604,198.93473903447108,209.169386091899
16,1988-07-27 23:14:02+00:00,,,,,,,,,,,66.12294456759737,83.1212375552639,101.40843979011447,99.14857659246073,112.39712129365363,98.8674914023756,94.11430732692392,89.7983007890438,85.10451763166452,92.86631023311877,95.19855137027076,89.63043498045602,90.33695046196857,88.4630761789636,85.72119977739817,92.37195797847617,101.22441192498013,105.65476573934532,108.1422667689538,102.1418128770395,115.12455992109017,117.0850899539554,116.47420018964881,119.30280097367852,124.46061391600173,126.2023326153548,133.80540946061979,145.0970809560298,135.2481234022903,127.86822380280854,130.25873916688204,131.6286154422739,138.13148050730882,147.83025388814247,155.36520197153027,154.21273574082335,162.3416361574469,168.7021576621583,171.37519030976569,174.39917316575273,172.72557638745565,174.01661734124093,172.45529323987512,181.91730806297483,201.92027086840955
17,1988-08-28 23:14:06+00:00,,,,,,,,,,,,68.89547372842146,75.79185421878975,76.17951888026772,85.26248285913704,86.31479995197526,71.17358371921144,76.60009713667799,84.22091599693147,87.04359698667673,89.75296882020366,92.95470369681651,92.49089374969404,89.47813716915441,86.52978835623675,85.96377670430083,94.05716956849113,92.24185226828462,95.67040033757277,97.91084526690065,96.73196508404905,93.16536603186,96.90265989073319,99.32093868357697,108.14445289705043,118.7564791943679,127.9743414486137,126.42246371610392,118.82926712235673,120.62753848380834,122.75689497289864,132.95866074688536,134.2298538487027,143.68163674749164,145.26012253082285,149.00920936449458,155.38676768403997,164.48019790113023,171.05675841691524,161.72144247023135,159.9555926560076,162.14541205619184,158.9692742028865,168.384476361098,195.81820892009014
18,1988-09-22 23:07:50+00:00,,,,,,,,,,66.086963951305,87.60882072870297,101.83579149022972,93.88333373424925,109.30855980841713,105.04788986453656,100.529135317646,106.77660083619742,105.23666473961948,108.34173524734099,106.9583234196847,109.67505655277213,115.03699245062683,113.0017588474949,107.26597258074835,113.1726906289581,113.51328982745798,116.75010912503782,117.62592715187904,118.4707162253907,119.74348033446628,117.44541304937542,117.66483948644289,121.2276157872978,124.01579933461579,134.3060523841104,140.29167372027024,142.8098493846143,147.5392704915025,151.86644201524302,151.72467842758152,155.45748077194978,159.80677849579305,163.44605184055212,162.24597364018356,159.03096733469084,168.13865812967003,171.24166445165343,178.20510474974208,184.2961766677613,186.83878025467106,183.28616462529513,187.51516153790607,194.07216385902913,199.56974272673745,213.470202400301
19,1988-09-29 23:13:57+00:00,,,,,,,,,,68.67377481874163,89.0611024956831,102.88822429085727,96.72980721854111,101.48214824261579,101.33624099416446,94.02431339940347,107.68931668922713,107.9218843448279,107.43437833453946,107.36194655674174,111.47427314544385,112.60329216326389,109.04756395843039,110.84347676129035,115.76336233212216,116.06590354367202,121.46860454528861,111.83449819142098,108.79442343431228,114.30007339961917,111.00094125233446,115.12241190811787,115.56150176453039,121.73843494686578,129.96489998844996,135.88819103734394,138.75508032964507,155.4360066475209,151.20029346755268,153.28260384588248,148.89359873042474,148.29362075660524,156.47600686617042,157.87671136510232,158.7789577973422,160.7590842764444,171.0189374900977,177.43479340238048,181.35085759725177,187.5521786067309,180.1559615851742,191.8807405097064,187.6560147215049,187.76670564334057,208.11283818613873
20,1988-10-08 23:07:45+00:00,,,,,,,,,,73.19588513822077,93.07094325763505,107.7522583721995,107.91838717218053,108.67971664377305,106.28575502185288,111.97375293769724,121.10812325098354,122.69822964615994,117.55363968118783,119.2204219230479,122.82691235762888,120.14092689476504,119.88172470936556,118.32963543026264,124.3199048973593,124.67809788074634,125.80931902416647,120.70127471039908,118.44916462115691,118.47261836394694,123.69181702582954,125.16670693554963,129.2979025144333,127.19361902380035,133.10755663231342,142.63996641989309,149.9199233560298,156.01425674838464,155.82998743296184,156.79241329275015,161.50674400684233,162.71333167368607,167.48548390326013,164.58815511656604,167.34740764399857,168.27533768130473,176.08539915356397,181.29187664501686,191.4845280223463,192.17481194326973,191.0159104850914,195.67549209250768,200.79055617723762,200.31516667163908,217.21133910892928
21,1988-10-15 23:13:52+00:00,,,,,,,,,,58.91145150299661,82.1308124595281,87.53215693884994,93.11881426194844,94.12675298628879,94.39606010749145,94.75206446488102,98.33128471198299,104.44496830229272,96.63964510182083,100.95671783911118,102.81792990609259,104.75866764240565,105.89840965471791,105.07263369187757,102.921305287752,106.53898490592454,113.64412713607668,116.27492286982839,108.92298264152213,107.44924478199087,108.10475859063874,109.74553381084115,112.34271653999858,118.67973854483834,124.28890601734706,127.83121176241964,138.0588423377024,143.78514558047226,145.27407910540506,148.14362233835686,150.3011015452818,142.35357952967644,142.49930697882047,151.9265022270636,145.93947530893783,152.44463144244344,155.50395407801778,163.33922240978174,172.68435576762323,170.31362841859936,172.04528161972144,177.4454979476372,180.42710138176577,174.90112282499865,184.56333197626824
22,1988-12-02 23:13:51+00:00,96.76819877267741,66.18183160735815,71.3303352536109,67.62190594123163,66.71718506814382,65.12921869014285,62.698387828006396,,,68.53940287359909,102.45144482743456,114.6091136943337,122.1927600250614,128.22408610877204,135.8819276748741,131.99300746869068,129.75286448821834,126.8744757189348,122.81065588216677,126.67801867824714,129.1458022280566,127.15730893648964,129.72491684287493,127.52051815322912,130.41920747122194,135.3235781992414,137.7400879178374,138.4175860015328,136.02147853606465,137.99314950167104,140.92777533057807,143.48546128635365,148.74991511000823,151.10161881431006,154.0098562912078,159.83390845075792,159.54384710629873,161.6818944031578,165.24562160127022,164.88812622439616,172.13855501695804,178.2801457071134,,181.99222269123408,182.71974710719397,185.0198962155172,185.54117154978692,188.3508390233162,191.28443635759334,191.13188774362183,193.9536435399724,192.23846516733158,203.5035292008975,213.573524889734,235.932495901874
23,1989-01-19 23:13:18+00:00,,,,,,,,,,,71.75702045573323,105.9731903727137,114.62154817242701,115.18511939257542,112.42953440027992,106.44943959952036,100.88743347551383,91.88369525433893,88.52516718953319,87.13476872701408,94.3037014812011,96.21788716616416,96.9713231984236,96.12791532311671,104.90059035678726,115.46404161606567,119.66054433077198,114.2047198425258,108.0803720226931,106.90031456743415,106.12063843282384,106.59644649368505,103.57260427546105,97.20072872471545,102.10402283745766,111.76855843096759,117.61388890875577,124.70292181282575,126.65543607260024,133.3540413058688,141.324539154463,140.59546262027635,143.97897230421302,149.11577439758548,151.28148696744984,151.84574116768516,157.0529104369985,172.65651237462808,180.4017861021449,176.4921275035537,177.9744225155818,188.58562802687226,190.68029466364663,211.11524166902387,227.16157233221944
24,1989-03-08 23:12:51+00:00,,,,,,,,,,,74.15793612959965,92.30699703877897,100.652962379175,109.02704618404758,109.30387901107423,112.08402237310565,107.70764753371381,77.5593605243163,69.72928440973027,90.16004471266812,89.3911405023384,86.59884380016942,88.02287522291488,93.58245713967048,89.96831889200476,96.76430668989858,114.60778185208338,104.52626919728542,100.33567534703931,105.56202951538515,108.79070296549239,100.3358567816374,114.41759736306815,100.35888574740108,92.56445783982655,105.86286362526508,118.6328796048771,113.61410018639097,112.60015083463142,118.71030359291089,137.49589271047003,157.55611077644423,144.14987012116555,136.92048564648707,136.76865442542453,148.77023957746974,152.44612193708912,168.3453856282117,181.34120931676136,182.9247578604237,169.2065986888159,174.10491089838195,196.00400928855134,221.16046405408304,224.78799570180843
25,1989-07-07 23:04:39+00:00,,,,,,,,,,,59.969803452658326,84.01768045188207,109.40533716529603,120.1334623345426,122.52413709102287,102.49031130157174,101.6989295518677,94.58630523838713,95.69118725484341,86.05792823578864,102.37828356086389,109.03347789693245,102.01084634581326,104.4809686549607,106.87572079409051,111.8231248893306,114.77992631731422,110.05954649865456,106.74768925778966,109.18728234996308,111.13617742235346,103.89727301660723,106.53309119061996,119.9985350491228,126.47188716142031,129.00183241482915,132.60767553759428,133.54634940361095,135.16633992865778,137.44132516881638,144.4762972162889,158.18207415849872,167.96902242131674,179.26828389895294,169.04785502961406,165.72626177893193,164.58624394496928,179.23004400224542,194.20098597590982,201.47399348748064,203.98105016717574,201.97656411916867,211.62049657159764,219.19881214909128,241.5340310888579
26,1989-07-23 23:04:20+00:00,,,,,,,,,,,76.928560405379,99.95100024055124,114.84868678919322,116.70995805814212,128.0784413956961,115.30376828482167,110.57671818036098,108.45867440858348,94.43699096674548,103.12930175743631,110.96562518254166,108.93084815534377,117.61390561932282,110.17153048622912,120.34309870010722,114.73022048377217,120.78612655364537,115.48217316867265,116.23838000712242,115.76913615742541,101.1859615608654,108.45052723974828,116.7311317076256,124.03985059349912,134.7152921048391,145.04861647314368,139.02006961129422,145.60928093000547,141.49748998800035,148.6479679665832,146.01201765609932,153.24224124139337,166.98071489036886,179.77077487270122,178.6139573186574,182.7694856055677,202.0875565087897,198.70909198672302,217.7383224721467,212.26322205192616,207.9381414512963,210.74947612020074,211.38005757638,215.1041883475013,226.64486937677535
27,1989-08-08 23:04:00+00:00,,,,,,,,,,,87.3467901453838,101.67366542530628,109.74300777075317,114.36984130473505,117.2695088586787,111.5485788390651,108.26981322489958,94.99382019574267,102.93286363510506,94.99439717039336,116.21896989910226,113.1791923302681,114.59386892058563,114.93217906864433,111.21028778051172,113.44514666522839,119.47408479990547,115.63335586209124,116.22434005805655,112.96948269380891,110.23120396537111,115.05612635695945,118.66465724220967,127.1581888018902,131.1896825913572,135.09129300285267,136.21182780073593,135.2538301636178,134.40753425836667,147.76453771383964,151.36941889314227,156.72831568840252,169.3802265395149,171.00448615250497,179.3108951071345,177.8473019643029,182.5503699919564,188.8917513550181,200.250990769042,202.32387341077555,205.76634997981554,205.08063568272325,211.3403404546361,216.78678853457322,224.13473724103824
28,1989-08-15 23:10:00+00:00,,,,,,,,,,,65.9712423418016,78.42621435439875,91.69120895221509,97.63042347885886,102.84208257937013,87.06049292553139,81.73438388404844,89.00957790714641,90.00339096784327,87.40460357022077,94.11167679102397,97.47802465387745,99.87930047204453,98.8391285376,92.6239995133424,105.42669024790732,104.8113001158926,109.51862420619636,102.13827473904108,93.59047594917104,94.07686254616533,98.45878407208292,98.73034444639998,106.53945749542903,106.95330453130923,111.92301006644318,124.18210010461675,125.98514304707959,126.98065777412495,130.34605894770613,134.4301371958211,141.23174538242034,144.12572889328908,146.49141054604212,151.35956602591784,157.3370581872801,166.9390169572207,177.91866406916836,188.30612609852952,191.47662295309618,185.10529855083678,187.70774678700917,190.01829625991863,193.0879962953864,203.70424777025642
29,1989-09-09 23:03:14+00:00,,,,,,,,,60.844595933585964,79.8838893956428,99.15672705930437,105.08324004885867,113.33877408183517,118.72520333844585,126.2735691236719,119.74360620639797,108.13198649371236,110.90673929605362,121.65406170451074,112.38175349256582,127.76352536057324,126.25531658498966,125.75188691446785,122.82765134559614,123.41921558261774,125.52538177527302,134.05548752066525,131.6538726608364,123.93658577372668,122.39207303720573,124.93225963169617,127.98675078029274,135.00385191857515,136.62125283948077,139.3374494164469,142.17814418748566,135.5744572606692,146.36416745349095,148.79858507062644,157.2391950490357,163.1599828309586,171.52458473951847,173.24241934528328,177.7920506747795,181.8504453578027,186.18749004852236,196.466913149127,204.07726083363264,210.0921333054668,210.06248520172002,206.60427872287593,209.8549753584487,212.3441722281361,223.44535116452624,228.15997468476326
30,1989-09-16 23:09:08+00:00,,,,,,,,,,,61.96829338019086,76.09980343639955,82.83560738657877,84.56110502696427,94.7679882617427,81.1781362933146,78.15646789745878,79.40151200106669,76.32214318279387,80.26378251900222,82.29836831783399,87.69575035406513,91.41373835734069,92.00997441676762,91.80603174956192,98.10042850024897,100.50907843850226,99.36785986188036,91.2801850609493,91.78581805543425,91.53189359005043,96.61238174043459,93.87523785970895,99.17083231114945,108.10585171561871,114.66431454921997,118.84566357358844,120.66456463418052,125.25651804866362,126.39936011934367,136.34438933461115,137.14887776964878,139.6512513149979,148.38878652061703,149.32648691022908,154.46687682252423,158.4258232611784,174.65398298586982,184.53904230651992,182.18981666771367,182.73628791438767,186.4835125635218,183.3286807162579,182.578880719218,188.87688423979088
31,1989-10-18 23:08:16+00:00,,,,,,,,,,,69.29306235475484,76.44933147936888,88.2072311928365,97.58631720326264,106.99450200017048,100.3404023672637,90.00759630223399,88.86579346470566,91.57386515875885,95.63998212523265,99.21066889366912,100.54089263607473,99.01129342770838,99.84862507995089,104.2619459529389,106.36002517771155,109.90246741417465,108.4049584120717,112.58610634442772,109.51802367970211,103.51025114006407,100.75214692040586,107.6134717692395,108.73644498476227,111.93026818181656,115.4435953785979,128.29488821565212,138.3113473943832,141.28639245402815,146.42412732000042,149.69047088770375,155.95940275112036,157.2761298562317,154.37660549406013,152.06067351363714,161.2772535924272,162.3538398323945,169.91700333514723,178.15585209490985,189.7646217768826,183.29575625463696,186.51619558874194,186.15331742345742,193.32927444523824,195.8310089159973
32,1990-02-23 23:04:33+00:00,,,,,,,,,,,,74.40916325830041,98.13381512250047,104.46046261759443,96.75093668109639,85.71167912913472,98.61369292680854,103.66594648365002,110.44042283970823,106.89296021455712,99.22532224041127,79.3905155074394,79.36590289513018,81.7219122160741,85.92076634541198,99.47391948718366,110.15921856499591,110.04260123093752,107.22621717221082,107.82560991169443,98.08665955659053,101.12458010909756,103.44337957247943,109.62539149388505,109.78205923503005,126.31508849860616,132.85588553517374,139.87074805521962,144.08964186122745,140.30200513668467,140.5784355353485,148.48852236151407,149.18612033036493,152.9999213578393,153.44567305345691,146.45292794879936,148.69448509096205,172.12024478840112,186.89672670339237,195.17502624687694,198.842241933802,208.53692842937988,207.9446459507763,205.49533037230725,211.2399694967359
