,dates,mex0325-0000,mex0325-0001,mex0325-0002,mex0325-0003,mex0325-0004,mex0325-0005,mex0325-0006,mex0325-0007,mex0325-0008,mex0325-0009,mex0325-0010,mex0325-0011,mex0325-0012
0,1986-03-19 16:50:19+00:00,170.92934376781582,160.87238307029438,139.7807477987784,154.6751372018104,181.79068442538528,206.06860735398618,206.31882357269563,182.25046343759936,192.81050444242064,208.70978730649435,202.58744299210804,207.46040813335046,213.54595189972386
1,1986-04-20 16:49:38+00:00,185.94187538435938,165.63723018899816,143.65925299457106,154.09832094203898,168.55586945402771,204.32299853112727,203.14656761557447,195.55709798976667,199.650807569251,214.70196019460778,205.07876347285742,201.03127034159814,210.2361509581867
2,1987-09-14 16:51:10+00:00,170.45637982623796,139.06731442738067,117.92798300241857,129.56233408911817,155.95038825977144,182.59500307068558,195.41050233285304,181.27061241221998,175.91954739688438,196.43622489058964,193.67180890739044,187.64618713217655,192.1190994280462
3,1990-02-10 16:45:58+00:00,187.22368282699728,182.57910801367063,,,187.0311206399397,211.3893199695075,197.32171360970838,191.83532413395312,195.13827802640833,211.05498767504923,201.7852260117792,201.83285141742488,203.31284065634796
4,1990-04-15 16:44:33+00:00,195.23181193290333,177.936552013093,,,191.39912048218298,212.78652533772888,212.2792613769948,195.3618219899087,196.9668340810435,222.7932173021554,207.29499424718935,205.4124487222905,206.85441172431558
5,1993-01-17 16:45:59+00:00,175.85945372821635,150.6681991341785,116.88217074161447,130.6852785064676,164.59961873751732,195.76072065452894,193.57401603735,180.06448816809163,199.13824185750036,211.27726481770813,195.93446067986633,201.46552495504403,209.26702139012858
6,1993-02-02 16:46:10+00:00,169.83041145113324,132.40567627970623,121.63606429294438,122.01961935739067,162.73884219023827,197.485734065654,189.64412864116002,176.4476666791159,187.0400748735442,203.6855300456703,185.34025924905222,184.05771761191605,189.31999432069003
7,1993-02-18 16:46:17+00:00,168.41181335133348,152.99593187087066,129.26052856229256,137.74038881338637,176.07973978325828,203.51223875938786,199.6729066601455,189.34447820245637,197.09514844894937,208.5116379933471,189.4961443583087,205.86987888434587,210.97829296603587
8,1993-04-07 16:46:35+00:00,169.0162025316745,149.64298719253847,119.94545937183881,138.5181043481057,171.65341304747545,195.9445279519165,192.45760449573794,177.206890458183,191.85061837684367,204.17691319082726,197.17166189442975,196.32966861421593,216.34110026881683
9,1993-04-23 16:46:44+00:00,167.1981632629525,149.19811923362596,121.11758378887481,139.4090698585153,173.1059981257606,200.94033242731547,200.5936520586481,186.29461644089085,201.20130520760472,207.08217134207,199.74539197661,206.00373806673755,211.04655290072213
10,1993-05-09 16:46:47+00:00,183.2580217335052,143.9769671806235,119.6721368483885,130.57346094566807,165.4186681301152,191.23454183682844,190.06943072289593,180.7260043141775,188.94314356603167,205.8752353648533,196.98674460306003,197.6730527079665,205.0144349986457
11,1993-05-25 16:46:51+00:00,188.82550640059975,142.78765008115406,119.64706462513107,139.73893836382385,169.9797830199698,199.1525713838763,195.0252205305316,189.23476755817336,195.5463341840948,213.52098993227966,207.4177969778858,206.40484566146046,212.83104391513453
12,1993-06-10 16:46:51+00:00,186.61325907135088,154.20017652259935,122.73736422612097,129.80962126222104,177.47129132719778,202.1284431513235,200.21914955436947,196.72810354394628,195.4386322775192,215.30150399177649,204.84243238526219,206.6962757407987,206.23529948274026
13,1993-06-26 16:46:46+00:00,187.52160412788288,149.9273566469709,118.34515561402169,129.800985775058,164.2728727776661,194.08158874245112,199.00951850098951,188.60847855284246,194.19718984559577,208.13508263301804,205.70674820940755,206.57898050772008,211.32076397204878
14,1993-08-13 16:46:43+00:00,184.95978955416209,150.17388252435623,121.06385012945137,138.53842197725513,180.35433000308495,199.20886735032025,198.79449116152074,177.59281741081233,182.22416404523452,207.81385409451534,201.5665944239485,193.86235909333374,200.43857856092026
15,1993-08-29 16:46:42+00:00,157.85312426441718,153.101413159757,120.03080908486679,134.33946484146685,184.5197952824455,197.01998504271833,195.88089278490617,183.2722111103289,193.01775876126803,215.1881925780727,200.85018688790174,203.21220945409885,203.8118847319627
16,1993-09-30 16:46:36+00:00,172.94067958524192,146.22984831640704,127.67894143591194,145.96074354905332,173.11827220911564,197.04756722422644,201.48498659052052,183.51771653281028,194.80175134949582,213.24872607094522,204.66435345827327,205.30686768973197,209.76538165301173
17,1993-10-16 16:46:30+00:00,172.3428897939365,141.09724780337498,124.06471945085546,145.9980837463159,182.69132061139436,195.7501341312783,196.55757877055245,182.2290237770269,195.41743613109844,209.65685077686902,197.73217766373008,208.21362149944733,211.8866694915145
