,dates,mex0480-0000,mex0480-0001,mex0480-0002,mex0480-0003,mex0480-0004,mex0480-0005,mex0480-0006,mex0480-0007,mex0480-0008,mex0480-0009,mex0480-0010,mex0480-0011,mex0480-0012,mex0480-0013,mex0480-0014,mex0480-0015,mex0480-0016,mex0480-0017,mex0480-0018,mex0480-0019,mex0480-0020,mex0480-0021,mex0480-0022,mex0480-0023,mex0480-0024,mex0480-0025,mex0480-0026,mex0480-0027,mex0480-0028,mex0480-0029,mex0480-0030,mex0480-0031,mex0480-0032,mex0480-0033,mex0480-0034,mex0480-0035,mex0480-0036,mex0480-0037,mex0480-0038,mex0480-0039,mex0480-0040,mex0480-0041,mex0480-0042,mex0480-0043,mex0480-0044,mex0480-0045,mex0480-0046,mex0480-0047
0,1986-04-21 17:30:52+00:00,159.73559800787413,201.67620008552834,,,,,,,,,,,243.14161410115892,249.5123192001754,250.25661001803144,258.49877383679666,272.76822458650383,290.4241452183217,,326.3209706573694,,,335.8817963306798,339.4490746782217,321.6956855451657,307.32133975537687,299.62892412525093,297.0941918111031,278.57230991943914,289.426445842135,272.4156806735315,260.2276229473669,263.33404976709045,263.12933918137696,281.98455860215694,286.6426367688176,283.319392129057,280.0832442365805,280.6102577756556,277.19712062716917,,285.0897549470991,287.12148491172354,274.2088387283636,258.9512074740683,250.85581661262088,235.38623658584947,234.61759529440306
1,1987-06-27 17:30:26+00:00,182.01732126433086,207.56980688391712,208.33823134742346,205.10844472112697,211.638753810871,209.93016772312643,205.97316979276883,208.08775671167564,208.83112312344167,210.79184503755044,219.51023003126738,217.26448428961913,226.6164085669552,230.97504506119253,238.59260044484424,243.8504506848015,257.115338690076,269.2353984497339,287.9423981892517,305.52851177256764,305.6771512091452,306.7628237964002,317.08189436225217,321.61725926651536,314.6070878116417,298.36399203638774,285.25921416088613,275.1941485572311,261.3164505639478,267.4467830905253,263.7015921064682,253.14548650480594,254.03222712713907,257.444938542351,267.84532465392675,278.1861279844088,269.84111565051626,260.681275894826,258.9156851153152,256.15123053748465,254.3286788035824,261.67668226666245,263.5353458475819,258.1544752989051,247.21096903885731,231.91956462816754,224.14215012257748,224.9345792904574
2,1987-09-24 17:26:29+00:00,198.22102827011227,222.69703861147022,223.8236654920954,209.54720116868876,202.77587374850225,204.20195656307334,202.60987608563352,196.3745327312066,197.70926579447928,200.22305333551728,210.1195709630012,207.21407307382935,217.0887377692101,221.85326868783787,230.22165097355355,231.9206296928115,249.1638910560004,258.2407659113429,270.3430068860685,285.44563160702114,285.5577853264404,284.72450368746456,300.0407715628981,300.7444054180173,291.17905340764514,281.2222716066938,276.4749198053091,274.0955472482682,269.29763168192306,271.76075571877647,261.9106911851271,249.39226387568826,253.71882945872449,256.5241514634024,273.0628116345217,280.64752931771267,277.2365602378791,268.89126109019185,260.14975028527056,258.0535849388612,257.0365384948887,261.1832406496442,264.2253894138314,255.02093284580616,247.02645653073074,236.16684117281042,231.95986949365715,233.45897982526904
3,1990-03-24 17:20:03+00:00,,,255.90051348183687,229.51936061124826,215.24577776596837,,216.20111734254385,216.67449040348734,219.54909613092966,225.68187466374434,231.34167832107025,229.18269325131288,235.38800628678243,243.71775410071382,241.70421363405305,243.15778382888513,256.8278493256771,269.5941093952769,290.5093023946256,304.8201693846945,309.2516137743489,303.46454866968304,318.0510722381182,322.78993827724935,315.57346049116575,299.73097331391796,289.9938026484897,284.62378984420275,284.6765122107394,289.1471512543309,278.49475216349276,270.9020706882306,276.813064493367,280.03672999761886,290.30636372545746,291.06600319680706,286.26994995554463,279.1592533310198,282.50957092407305,290.97088054022277,298.67448939511496,299.72165262569166,304.25158444571343,293.60750740809806,281.2056021091271,275.90362385977465,266.13278258837596,264.75161166774814
4,1990-04-09 17:19:34+00:00,,,256.5054664224679,229.61990164404034,222.79829740775517,218.66882556795022,215.517833055549,218.9606737009777,223.17264515259103,226.4266645814262,231.70884519678364,232.48172557296206,236.0871745515326,239.04925963481503,245.02666259600235,249.6477944085083,259.93982605576525,263.97614702105085,287.9652093055985,303.20493012349704,306.62407981258656,308.3821487356162,321.5385654459826,324.11351886061396,317.5889535552892,306.97965972874346,298.7152855841974,287.79438320293735,285.03611331090764,293.41461703198974,282.2014863931329,273.0410588996006,280.77084560458326,284.05321779913703,295.11644438311447,294.44068220532324,293.54312719304,282.1389388693912,288.25923310400043,300.7470272404377,304.67263682732533,301.71326913494624,306.01425431044515,297.94047560179416,289.1374835422625,276.4074590059893,267.5911383900811,264.68370990661776
5,1990-05-02 17:25:42+00:00,,,,,,,,,,,,247.217613604264,,,,,,,,,,,,351.3344886640378,329.9751425864498,318.44854647072214,307.5701182695097,,,,,,,,,,304.20351636089686,292.5449061322773,295.7425331692033,303.63993142619415,313.5164395018826,310.91878348471937,312.4202457315099,297.08232229577163,287.67419763279486,287.9209597740971,280.71670356898693,279.02090983505536
6,1990-05-11 17:20:04+00:00,,,259.93736874101126,242.75748572549605,238.35267036270375,234.6496719323608,230.31623351098912,229.84236432969965,231.55808700665594,233.42713265417413,241.39441336620095,241.44578889253617,245.38182522748863,252.88953224876414,254.69537387808634,260.841433836426,271.53798116774595,288.71940412092096,306.82843851739085,320.24388352289924,323.6339932881047,327.09328861695843,336.05042296709996,342.26718569700137,332.2009560340511,317.20721036704265,314.6066783990257,305.41083984055234,306.11738991564584,308.47667038711427,285.76229701186554,279.60481137511175,287.7497978836049,296.1264994679371,314.1394049667548,319.20581071881935,319.98809015288674,307.9497535291011,308.42470266590556,311.9760822458684,318.4328470361573,318.69536510980237,322.027527808614,316.2689725344866,300.98115359357604,299.2229512645281,282.89654910753814,282.55981296918435
7,1991-03-27 17:20:59+00:00,165.43743368156836,183.2419263887222,186.91514818160383,173.45673829655914,177.5503734108123,187.33110804000992,201.6165092027849,207.29758434483796,212.81351567673877,223.90377958623426,232.4926058878114,240.73220231232807,248.09290799283463,254.9903718768426,257.59064372897456,260.5915481224671,266.48918162602325,285.427950597088,318.35343993671785,,329.58067604096107,315.4648540350777,320.58889534435156,325.6397001676652,318.25530540458715,307.7087894550285,298.5536128059492,291.3273153161945,272.74762131075977,273.78344973093704,271.58307660154543,270.8956143938643,275.283636701615,277.521602651658,291.93155110792816,297.3887476869081,297.34870777199586,293.8330646848007,293.6779593962875,295.7434817284175,,,,,,,,
8,1991-04-03 17:27:15+00:00,175.90202949537857,193.12430406887057,198.52935862022866,186.87030889924262,187.0920250447336,191.78941519854632,203.50981511180086,208.77231260964265,216.19302979624229,227.57904591295912,234.74158898753132,242.74704521785097,248.4519001120842,253.73235502481842,257.07297256246665,266.7149005197672,273.5239122157946,282.74259390476635,297.91701799172773,310.66262365342305,310.4344221757141,315.4006031000443,322.3703161120202,329.72806423567266,320.9149061736413,309.6365765613442,304.3407459892848,295.93856137669917,275.91953966815015,276.4649178201378,277.320444836671,272.7052843806878,278.67245111962023,276.09644075861536,293.4840598526123,298.26954512537776,300.99921049815,297.7407090549922,299.95850015855257,300.0045535750472,308.72908356212565,313.12507919711277,316.8899519830551,308.1874324502841,292.7120638759827,283.7859181555856,261.1394322306578,262.8423565078217
9,1992-08-27 17:27:58+00:00,190.78031584044592,197.58334337834094,176.59360195995865,152.75685285784502,137.9043271989115,136.1876929305999,135.24530606406216,132.6886182606585,142.03128128363255,152.74736540282146,165.2612930848275,171.12450781710436,180.47888599531788,188.02583969427883,193.59366119761532,192.34630277111927,211.29558634976704,214.52759597893117,223.65669554751256,236.16041524158533,238.25883740645085,244.21850514213665,259.1883205760223,268.71051182732623,267.3981729401828,258.46169154938116,254.50315483517767,251.46322086974573,243.83326641267638,255.01414875454782,254.97995191109345,252.00991754682389,249.161596672594,254.3112233995564,264.7268536749998,276.3829286862077,274.71633304832693,253.75359964351546,248.37523743836033,246.77929915201508,248.18564597490544,251.34968379741952,257.3237678662183,248.52604289958617,236.63927798376147,232.51388618656276,229.28134645587494,229.23069053258334
