,dates,per0010-0000,per0010-0001,per0010-0002,per0010-0003,per0010-0004,per0010-0005,per0010-0006,per0010-0007,per0010-0008,per0010-0009,per0010-0010,per0010-0011,per0010-0012,per0010-0013,per0010-0014,per0010-0015,per0010-0016,per0010-0017,per0010-0018,per0010-0019,per0010-0020,per0010-0021,per0010-0022,per0010-0023,per0010-0024,per0010-0025,per0010-0026,per0010-0027,per0010-0028,per0010-0029,per0010-0030,per0010-0031,per0010-0032,per0010-0033,per0010-0034,per0010-0035,per0010-0036,per0010-0037,per0010-0038,per0010-0039,per0010-0040,per0010-0041,per0010-0042,per0010-0043,per0010-0044,per0010-0045,per0010-0046,per0010-0047,per0010-0048,per0010-0049,per0010-0050,per0010-0051,per0010-0052,per0010-0053,per0010-0054,per0010-0055,per0010-0056,per0010-0057,per0010-0058,per0010-0059,per0010-0060,per0010-0061,per0010-0062,per0010-0063,per0010-0064,per0010-0065,per0010-0066,per0010-0067,per0010-0068,per0010-0069,per0010-0070,per0010-0071,per0010-0072,per0010-0073,per0010-0074,per0010-0075,per0010-0076,per0010-0077,per0010-0078,per0010-0079,per0010-0080,per0010-0081,per0010-0082,per0010-0083,per0010-0084,per0010-0085
0,1985-03-27 15:04:03+00:00,155.95326910650184,151.12853641753068,160.52211792282986,155.43571791531264,153.52734369700016,156.27216920513362,154.30248099076903,155.25502486348836,151.63246124181572,157.37039021497236,159.96306424987822,166.90615287324363,163.88359293730682,171.28879093817278,163.18991845290273,162.79791714281,173.36041311607534,162.6905447052817,148.66280669261104,144.9360762339668,148.77962549111737,153.63967093248172,159.2750587042625,157.59344162675345,154.16199039098893,146.82439754264155,137.52414324115776,143.34363450131872,145.8005410283331,151.36390002062745,152.72366313519407,153.98029584406174,155.3182096597785,143.76120361700436,160.06093166804357,162.01975135947205,145.41448221331873,143.9861133994498,152.0670784373966,168.15434791408146,173.66691697584432,173.11997664823136,172.02368990799732,168.9614868886612,163.16603659892473,169.20237336193924,169.70080156151766,177.0109233668098,173.64384607938257,172.6064891751744,171.54029181525368,167.68648226407439,163.10599796408027,160.70753113783397,163.02966600714015,173.03756075263655,178.54681268108797,192.21569841450273,194.76573492861303,197.07069835709677,198.53613684366871,183.82322872659853,181.70287289041974,183.1546061075025,199.6135563311996,227.3863559910046,230.49324736654842,231.29695482085887,227.78829873227735,210.35055526222783,192.30996808898087,179.52236291079979,172.00763712626505,162.34136580035053,163.46488111630876,157.8390771106514,156.53083354987547,178.94273852196943,165.24661342394765,176.44133103126003,199.65736368584066,195.8378202388038,193.6652974575713,203.62228646259038,199.47783339977258,172.33516252670117
1,1985-09-03 15:03:06+00:00,153.87971762487126,148.29111427904118,147.3579657458938,151.89669104148282,154.34708285458484,149.55353811814655,150.0333217569826,144.98754445760537,143.25722087596492,144.72695317302234,158.1151633130355,167.50688773135727,172.7328739839765,162.9948926943764,149.21246750697162,155.4702172811973,163.25055574601967,148.82987811782866,146.45186651463493,136.33829561101078,139.90181941347535,148.01675533528555,143.249741467209,149.52361740942078,134.0430497987099,123.30260921477027,125.60294348830155,132.6184346627376,129.343097878175,129.60877464718573,135.9367911183357,138.68604572794683,142.10578221025722,140.2727561029347,156.93566390779262,154.5646991975055,131.73066771170681,128.31796026432656,142.17883913570387,151.1952661434038,163.02352186803714,163.00324074763404,158.1479212614272,152.45072783249225,143.49989757636294,142.05123647654912,149.61467304501375,150.03417033235377,166.3338515356729,168.74827610663806,166.63530757362284,171.47368191845123,176.0776205766804,166.13787206863122,164.5466510567158,161.52830078366958,172.20750641115512,179.6901119624749,177.8155195637066,192.9644039536068,195.72899277328085,188.56793109803166,180.59951332369164,186.39126523232704,190.10565882597018,215.30793981789566,219.23914693343963,222.78815081081083,224.43780610216558,,,,,,,,,,,,,,,,,
2,1985-12-08 15:01:45+00:00,142.17102245292529,139.99761121324443,140.02901062661942,141.7046350287883,146.4696469398394,143.97616311429877,146.06171012318828,140.56232607568708,134.89632588873346,138.12075720206815,139.59691867875856,154.46745288053094,149.53949600601237,144.70170798085638,142.7291609285784,148.25420485515454,159.1150726712834,146.21686237916853,134.13094171048448,127.00032244826896,135.21796426557214,146.7437021986775,147.02890479158557,147.67968402437393,136.97310554952577,129.59008177246847,127.0359871804855,131.31608348146972,131.13773596172098,128.06225496574967,132.25990256277652,135.79239695271434,138.81590195961294,134.73447701918636,152.39726887938733,153.53873955353257,131.97381196488658,117.6416999790795,132.89251218213224,144.0262981457536,155.71540085751496,164.8313995021511,153.29749677716222,149.9007455189922,151.39335229413783,150.63493297070283,149.5057229221581,153.7154716166546,160.98090200808403,160.89055229123164,157.72633040690545,150.715022012816,143.49362042778733,146.1725716330765,146.80527693862655,150.65379618548224,161.31456771401784,174.47385060001073,175.26369641198477,180.4943953854623,186.57283651361178,167.8023930940505,174.35269828567482,172.97013199885745,185.84430336613408,202.95550387481882,200.50256424410298,200.3702430513414,200.36465410910378,183.46630895954746,170.86357119001894,154.58246925737717,140.7027337091894,134.064920991503,132.46062745745752,129.18529167989442,128.45207559821327,162.46289311148092,158.24270162128684,162.18750651196646,179.46073307454554,177.89107493287688,172.39551164736835,183.90036870155862,180.57138190277522,157.70833281282754
3,1986-03-14 14:59:46+00:00,139.58565977871368,140.1507197522384,141.6614526954327,145.14891456959714,143.61214071966722,144.35292471267414,142.51564780760975,133.50821526555143,135.73314285541417,140.4584243356046,151.80659949500256,158.86211382183077,153.73356123332528,153.41091526701044,148.22803724522697,153.6284837186254,162.73791947302274,146.46321382248556,145.4889305244102,133.8017799417219,137.8492258433224,143.5713599689511,145.7398120070916,150.75881465455723,135.901395345541,128.97756615636087,125.43965166298604,127.91592596813798,135.09722871409363,144.97780543919654,141.1894627549631,136.4325008474971,137.30445313198743,138.18237409440178,150.74698403605024,151.72799375868456,128.2137816719226,122.00933721686211,137.76983977640506,148.93207324346642,160.52611645469364,167.3164855795355,160.6652320021341,157.77799227798724,157.80703204918663,149.163720233806,146.11488125281744,159.3036631811414,166.2301815234359,153.98403825170195,155.54383956929578,146.09370745270786,143.25457097889648,141.39311286347788,140.18563040096703,148.00860871842417,168.03253381258685,174.86767141285074,181.20364704125817,186.5925667897048,184.80107080985928,169.03008985863102,172.90532189411616,175.6535467148468,176.58521438512744,178.05892433545972,173.57148004232758,181.819850600351,190.90898014112443,178.2530385244423,167.9748171307343,161.02152212390595,143.92997845723687,140.14064216376315,136.6079316183529,134.34606825570728,137.53412375065432,154.750962867942,143.65791650266456,148.6386640165535,170.84702883428963,173.34349050552518,168.32779540830026,180.2670887820526,174.22686805324304,148.9523539713828
4,1986-05-17 14:58:17+00:00,148.30817705425363,139.1042791937098,147.96821892069215,148.86458893798897,148.82528916492527,146.50758005984315,147.24104691471223,145.30362764475316,146.33207512419622,144.05122406912835,155.45167593663712,161.62248126628788,164.99924730285034,167.6031132664091,156.1618925137427,161.631315518471,166.09877248724126,153.50048450500307,145.61465489797416,141.97845448481968,145.23416138090795,151.3721822078436,155.72102095361777,160.14961815380138,143.80345286965536,132.01614935950835,127.72097079069476,135.05949307662652,141.97077879903802,149.721009562539,145.72610561805422,143.02723006105455,148.2435840472159,146.48471686233296,170.1972874948847,168.36108775735534,149.14917033997054,137.8875379287163,150.26427929297964,157.2115745192032,161.6273950334603,162.3411790854925,165.6741847632211,166.2877856143548,162.11237061797422,166.0933784869254,152.28359184280617,160.36044100425482,169.24674172961716,169.4994947328746,169.52631664123356,162.9460893713734,158.56372380847864,154.42386768027004,148.85990973963047,152.31025472054927,171.77612777415465,177.7424493078943,182.94619746248728,190.7044505187746,201.60410823213647,180.5226875505426,180.7267249577599,180.48451710114912,186.18932439921554,192.45386711569327,194.05557006124081,200.12114322062655,203.00695995675753,192.4540385844692,178.5437160062545,172.59810139821826,165.7882617835185,154.41631291241248,152.26117921266453,149.33178297449896,149.69223929786162,177.66856227024186,168.4195112583926,170.39129092156188,185.07020980710274,190.56619015890865,180.75648635109852,194.0004248816654,199.81522875234367,159.57308743953456
5,1986-07-04 14:56:48+00:00,149.54595140347382,138.32775277028267,141.74728001406868,149.26401059160577,153.08066371878778,150.3749205308742,153.8642042434535,150.4162267461758,144.40306123602926,150.31155793665553,163.5443040715698,167.56760051579838,176.73238731346004,173.8065041773938,152.56007258895303,158.15269236829977,168.5187315637303,153.49879958422386,149.4466598655233,142.16915782761697,147.04144450536623,153.25995776606345,152.5734767521482,164.28939935787764,146.03608165007154,129.10768181225643,130.01413984185012,133.15060707022397,134.55366892797161,143.55265657828176,144.50521068857282,140.25996189422185,144.03949266789016,145.0922564186993,164.58103879516145,161.6489196500331,144.5373242883461,135.43060949281127,150.40444768708937,156.03671913492326,160.13869838602722,159.1284896301901,160.17689856947675,160.9857106315812,150.84431062089473,151.25470710456972,149.70978363586343,156.12307269492447,164.2340648706382,167.8622886414139,164.87292588854942,162.2277627644868,158.16607680886406,153.13162212903464,155.97074133432002,160.39087495785984,172.59989398513142,178.43331598649746,186.53540683227993,191.21248142890337,198.11455867882503,183.71330235107982,179.43101877869358,185.76214637613458,183.4947230243542,192.37961111921794,188.36501712931775,201.7826084066568,201.9462155830489,191.79052630608243,180.9636912151708,171.8023869005459,164.93975194193752,154.02830974497294,157.18367871644702,151.63798608877562,157.1362088253031,179.8607151434612,161.96971568740952,165.88428241378259,184.77688127659587,190.77724452453563,188.71231101880275,200.22673437531674,202.1696643500107,171.7445761061142
6,1986-07-20 14:56:15+00:00,144.19992910759936,139.90257887116076,145.3274634340559,153.81047434190793,158.24094499997116,150.84272748392587,150.2372615746723,145.58018833004508,140.0174273849357,153.66576132959568,164.8196040601179,170.83567344089178,177.28787280285533,171.6077300928528,151.56973582163573,157.74266838942592,167.0329099746787,155.52349395622008,153.30898146956366,143.2998473679932,143.35966534334597,149.2475302320778,144.51130314215996,157.02957506676898,145.6274900827261,132.9375580604213,133.0423544296867,138.8741527100876,134.0951760965765,138.32238487043682,142.85402625679816,137.33195531441703,147.8355923744969,148.31457745024971,169.009573151355,159.51984768576915,141.95913830985523,130.22918459434953,145.99037678871485,163.87086350618964,164.09406308415282,164.4446432985456,165.91257639660392,155.65985889360388,151.69439357145805,149.220421573293,147.85143861962123,155.6624960070083,166.20103402503005,172.77166995657697,163.7376894772218,157.58322161862532,152.4285128659146,146.43252585866034,152.28399329767723,166.22329327193043,174.7613497280406,182.2732824130201,183.23065624895318,196.30530702025445,195.97755577130414,183.01391429993518,177.85233710629194,184.92526443986495,182.79715457804113,194.41517366357243,186.61706348393363,192.97516067950457,196.57071587731937,193.25735159538837,176.91652482981044,168.4239037825804,159.45106565289805,151.9721494945001,157.38726831048393,151.01714215703754,156.28472898876717,181.11075008411706,158.59370417983715,151.09153724347314,173.67914313590407,186.67964952390417,183.8772980450875,199.41366759142394,191.9871503460128,169.91314586257744
7,1986-08-05 14:55:41+00:00,143.72194987026765,139.69949920274837,145.45804539359546,149.10670469816256,154.1351096980639,150.14641623757467,148.93207188959204,138.60119772913046,137.41994259766142,148.9743699391437,164.96777189250204,170.6298555056433,173.78447058428586,160.63533112702578,147.98701688207737,151.01074272646238,158.55514023074676,147.93721392619707,141.40286058904044,132.9040497134199,137.15045779443378,145.2808816680403,142.5519578691124,148.94984705335716,133.0860615600738,125.30601651316229,128.62576607252225,132.54645120943,130.2791843077455,128.81542756599694,131.2273252535409,129.2078997394895,136.95738686459507,135.4208743558822,157.42468343796025,154.6628497848312,136.3552641790238,127.02769955161541,142.05911989509093,148.74954847419855,158.6150943229132,165.52990183333586,158.96442796174136,154.931741914554,146.65585163113172,141.21956237053246,141.8022947570444,150.37147198794403,158.22271352147624,161.32091641684104,158.19346740634813,154.4414369910796,151.2626230151764,146.08798876908668,149.74699396973756,157.24649190165275,175.40413382834018,183.01189251349234,177.78775252426678,189.78629503254635,190.50413169263604,178.2805188968726,177.37119270952928,178.71268981933298,179.18598975748998,188.6721926533895,185.4802445477771,188.83019340942212,197.16431606359205,185.25037933872395,179.43691189659717,168.00679800290777,153.33777947950847,145.7126016864637,147.76139268851236,146.56691777713183,147.21216265773967,171.7579026707051,155.29038654466316,146.4643427786173,167.0078382208987,184.29312548340405,175.3383777379606,195.2881619379132,189.8725927444112,159.5699699877083
8,1986-09-06 14:54:29+00:00,159.81600049961423,150.86448555377063,157.67395288431334,156.50065541253895,158.2630557863626,154.39403327306087,153.7153724404138,146.66349496765628,141.83210930437494,150.5920210573135,168.5616789329452,174.5124230597646,176.08004526217232,167.2352421340742,153.55126602601277,155.83213087978038,165.10547383804715,155.874215451363,147.68708300859822,139.04462324828836,145.47393031485032,151.21915500451271,148.7398289201809,157.44471276677788,142.36672044007616,133.66387611176646,133.9540799704122,139.28145592010245,139.68134226916527,135.242315817195,139.698924047743,142.68827849621835,145.64479647536936,143.74354530101763,167.02813566324738,165.17653451239389,143.4589832916702,134.84764611191855,148.10784779099524,162.18227957412452,170.02213861389814,173.0471820303783,172.27534352836796,162.10823700128404,153.4034714119321,151.64101294750174,150.57458322829015,157.89405453273216,166.2520986303123,168.5079572730305,164.24699744863506,164.63354062277142,155.16172896846464,151.72286477042704,156.44593298425661,160.72983515370643,179.4262668799382,185.5981185564486,185.5782894324409,192.667130679962,195.03352822735744,182.11415910707322,184.5895906234214,182.74318979644661,185.8140887527701,195.92427934247104,190.31997764880194,196.18150064721178,196.45285544326526,186.9879666911586,178.9457741618175,174.61433555806462,158.1968625825693,150.80542599282583,156.88914433671215,151.26366519557615,152.93389799925953,178.62357468498175,161.4533672428514,158.7754958245649,176.98794253679424,186.2376735427798,183.66717877730693,202.92580476396574,197.36068634884367,169.69427048578436
9,1986-10-08 14:53:29+00:00,,,,,,149.76934747054565,152.93479969635385,147.6504142493667,141.10656608389473,149.99924694443482,152.51998098092832,161.76243464273614,171.82717907032057,165.74028448630852,152.80406390427925,153.91798306955792,159.39536811314306,147.01178640302362,141.86665257399576,129.889190141566,132.94246331315156,144.63128337287242,141.45848568580703,142.253682227934,130.98863456400133,120.47522195343012,115.94963980684173,124.18541550008085,127.34927474606057,125.9724043565402,130.92239328584145,134.3354300248663,137.7529790527014,136.84115487618809,155.29802478222172,157.76526085710802,142.47271082511935,131.8748186463472,138.38879134216873,149.20819078301088,154.3612198183933,157.34406785460996,161.2545797375665,158.92686598943467,151.07021691739135,149.51834475839976,149.96874669900913,149.69400423134286,155.21146357907284,157.73655993488373,160.07233854425303,158.67323015548416,150.5005265865532,143.05972543922144,137.94023101907416,144.68069767365037,164.06212971003438,171.9795994846941,176.200003468195,190.10502592997722,189.74522857936182,174.8822887046889,175.89501038175106,177.28635291242676,176.69610507163577,177.41068753693608,175.0323955219798,180.4139851812497,179.80030177570524,172.77613873904735,160.6067622002614,157.19462736858006,141.74756171350904,137.97341587969865,134.72721987993958,134.56045758771538,148.11348069426248,184.0736730364019,163.84392325571775,,,,,,,
