,dates,chi0446-0000,chi0446-0001,chi0446-0002,chi0446-0003,chi0446-0004,chi0446-0005,chi0446-0006,chi0446-0007,chi0446-0008,chi0446-0009,chi0446-0010,chi0446-0011
0,1986-02-04 14:07:59+00:00,189.85081117827184,183.27843181757405,183.85580383376833,,,,192.44960082200745,178.73706863969332,177.80892068218088,167.47203136957324,171.94123222852923,167.03769016370728
1,1986-08-15 14:02:41+00:00,177.83115062778495,157.55299205808964,162.10192044386267,168.11185472895085,160.51306003739168,,176.93338668580338,189.4546667804987,192.04297082701603,180.73112490453667,164.22379755513592,169.60599286062183
2,1986-12-21 14:00:01+00:00,155.26488560423047,150.90054922905983,171.09966313423377,196.40786357488201,187.95862263994238,,204.62884793015616,204.2630895907053,213.85877763909525,202.3760490811785,184.63947482487194,184.44806013190058
3,1987-01-06 14:00:30+00:00,,,,,,,,,,,,
4,1987-01-22 14:00:58+00:00,153.1624136134534,159.2436948478843,179.65258567164278,210.8365147536777,200.8936263122139,193.69800312953242,198.01862991663197,204.39409504963862,212.26825015663383,187.29391532405708,181.45418821398516,175.03482868052856
5,1987-02-07 14:01:33+00:00,166.529075082234,164.4346182159653,194.28566003377423,232.60349122172138,220.94718808809913,210.20154696434307,210.35574451537946,221.1872020502042,221.49191462696487,196.7978495947992,187.01337985374087,188.00555979388392
6,1987-03-27 14:03:21+00:00,,,,,,,192.55964032909142,191.33344202594958,188.207914258316,184.34983045244724,,
7,1998-03-09 14:17:33+00:00,175.64000729275716,172.03656946166552,180.87446269846322,207.17533147465073,207.0226009005886,216.6053344749765,224.50958401451732,220.2693633022309,,199.1534420324386,203.76088672119621,205.13370586005735
8,1998-06-13 14:18:54+00:00,,,,,153.84799588623113,152.9092573795894,142.80309896984585,128.8421418464133,,,,
9,1998-09-17 14:19:50+00:00,185.19612524798077,190.55681140382413,190.76252162067394,201.4946247929695,188.96459417482993,185.4827730641532,185.42461288583988,168.57389354913678,163.67508125208997,,,
10,1998-12-06 14:20:01+00:00,,,148.9828210450251,166.3728729478126,137.2749932584315,146.95264000189218,148.89174245088665,122.3464636098096,116.93482808808083,,,
11,1998-12-22 14:20:06+00:00,175.56861203940815,164.79233265801938,,180.82794583738993,169.83346375080689,175.4675059355185,181.92840331152098,159.18404974165682,155.76114948986944,,,
12,1999-09-20 14:17:38+00:00,,,118.68126123589975,,,,,,,,,
13,1999-10-06 14:17:39+00:00,136.84140256892644,141.96009685745398,140.84041920856092,160.91691144257496,161.53746529784982,154.36191008572618,155.8439382335317,152.74841297763103,157.80714289717923,142.67630102819587,151.77079118629894,
14,1999-10-30 14:33:56+00:00,153.0803659793121,154.64385817478217,167.1819783682933,180.018983785704,171.94757347477122,167.04051966663292,175.4148374629466,169.85264897783924,173.50838137362805,149.1853349850552,136.95186126995054,160.64401764649344
15,1999-12-01 14:33:50+00:00,155.7162754135311,148.7297200492373,158.36072082944654,181.12545679340758,174.17479339937745,168.6674962487106,168.54210570070296,163.9323479130106,152.82416790953528,134.64023608119916,143.1378161449965,165.25777330444322
16,1999-12-25 14:16:08+00:00,176.13495994204925,168.15955350681034,183.63486906181194,208.96805875108916,194.843200234642,197.80417313392093,195.08910590599396,192.06830982742247,182.57711806222602,154.31038175458124,154.735135570936,171.57532248589695
17,2000-01-18 14:33:49+00:00,169.01138451621807,166.73460454828546,177.07809620340825,204.8148052392607,200.32958933045043,204.3151209835614,200.19877708297065,193.51714943022006,190.3223173591701,170.33793759665863,164.05196253624067,178.9891196286926
18,2000-02-03 14:33:49+00:00,165.39956774660723,156.29886415263624,175.23605995890776,203.10044903369203,199.95579481989256,190.64251389046535,187.95202515995499,184.67315106659748,179.8594054585269,163.19539541667422,161.19700675374523,163.14211573678688
19,2000-02-19 14:33:42+00:00,,153.09858692756822,171.40735145228507,191.525161242326,188.67077598035561,187.6834381160943,188.06419237239018,180.7471423717798,173.6971330984859,157.84692140395134,154.0840989816877,138.9108267822151
20,2000-03-06 14:33:38+00:00,166.18367785057862,163.26806763879722,179.68803074865446,212.15771388474766,205.69050825546987,195.73201414040707,192.02015576311064,185.91134455473124,185.67413155136163,166.2496919143815,163.90122282502904,163.13188641901428
21,2000-04-23 14:33:21+00:00,171.72491707526777,153.21891219011883,180.47461637937386,195.44381302800593,188.031149023216,175.8234241251664,170.9364306538407,165.86863687165146,160.54104188436048,138.19835115070973,128.57928788132892,
22,2000-07-12 14:32:32+00:00,186.91671711057418,171.90925782180167,166.2124731622319,178.40751941432384,173.559104413876,171.17556609292737,174.76988915746966,174.44308640871805,,141.91300753507284,136.1337792115107,161.13988960798773
23,2000-07-28 14:32:14+00:00,,,,,141.70323796307585,144.19066447612292,142.58803643560407,138.55715392184058,,,,
24,2000-09-30 14:31:29+00:00,150.38431356255697,144.42935214825158,151.33912974962564,169.56357468249212,161.06324582393611,156.0596342265384,170.33630043559236,168.15738801955135,167.8061818473516,172.66592845438478,155.93476631437048,130.30232362470758
25,2000-11-01 14:31:25+00:00,135.9158468560325,134.12274615007038,146.82336024225617,174.24482268978875,168.6495283349079,166.38412765706542,173.25639149385935,171.07494983488323,173.15223288318106,170.00073016869044,167.24943770838547,
26,2000-12-03 14:31:23+00:00,159.95680161585415,170.6288220785633,180.51412185694736,199.2791227796356,176.0558161434866,184.02345632330275,195.71452269386506,197.68055828241313,,196.2560180899445,176.61404250088435,
