,dates,nzd0190-0000,nzd0190-0001,nzd0190-0002,nzd0190-0003,nzd0190-0004,nzd0190-0005,nzd0190-0006,nzd0190-0007,nzd0190-0008,nzd0190-0009,nzd0190-0010,nzd0190-0011,nzd0190-0012,nzd0190-0013,nzd0190-0014,nzd0190-0015,nzd0190-0016,nzd0190-0017,nzd0190-0018,nzd0190-0019,nzd0190-0020,nzd0190-0021,nzd0190-0022,nzd0190-0023,nzd0190-0024,nzd0190-0025,nzd0190-0026,nzd0190-0027,nzd0190-0028,nzd0190-0029,nzd0190-0030,nzd0190-0031,nzd0190-0032,nzd0190-0033,nzd0190-0034,nzd0190-0035,nzd0190-0036,nzd0190-0037,nzd0190-0038,nzd0190-0039,nzd0190-0040,nzd0190-0041,nzd0190-0042,nzd0190-0043,nzd0190-0044,nzd0190-0045,nzd0190-0046,nzd0190-0047,nzd0190-0048,nzd0190-0049,nzd0190-0050,nzd0190-0051,nzd0190-0052,nzd0190-0053,nzd0190-0054,nzd0190-0055,nzd0190-0056,nzd0190-0057,nzd0190-0058,nzd0190-0059,nzd0190-0060,nzd0190-0061,nzd0190-0062,nzd0190-0063,nzd0190-0064,nzd0190-0065,nzd0190-0066,nzd0190-0067,nzd0190-0068,nzd0190-0069,nzd0190-0070,nzd0190-0071,nzd0190-0072,nzd0190-0073,nzd0190-0074,nzd0190-0075,nzd0190-0076,nzd0190-0077,nzd0190-0078,nzd0190-0079,nzd0190-0080,nzd0190-0081,nzd0190-0082,nzd0190-0083,nzd0190-0084,nzd0190-0085,nzd0190-0086,nzd0190-0087,nzd0190-0088,nzd0190-0089,nzd0190-0090,nzd0190-0091,nzd0190-0092,nzd0190-0093,nzd0190-0094,nzd0190-0095,nzd0190-0096,nzd0190-0097,nzd0190-0098,nzd0190-0099,nzd0190-0100,nzd0190-0101,nzd0190-0102,nzd0190-0103,nzd0190-0104,nzd0190-0105,nzd0190-0106,nzd0190-0107,nzd0190-0108,nzd0190-0109,nzd0190-0110
10,2000-10-15 22:02:20+00:00,,,,,31.70010356170331,,,8.523899137567547,,,,,,,,,,,,,,,,,,,,,,,,,,8.006999657967718,,,,,46.68905284480263,47.98270523042213,,,,156.54797979051864,,222.37567233387324,,,315.67648637644896,,372.19603177102124,366.8373757368148,395.5569925719424,,,386.48869213500865,,,,,,,,,,,,227.93589072663372,193.7060279940633,182.79073819635275,169.01859922379305,,142.40634823011584,,114.86492785271668,110.2517139791512,,,,66.50713216499916,,,,,,12.319848443210667,-15.085327290844422,-10.922247483850846,,,,,,,,,,,,,,,,,,,,,15.495253331692691,,51.93939823065617
11,2000-11-25 21:56:23+00:00,,,113.14570271917017,,,-6.924219522878751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.449033280252543,35.14550106288735,,,,136.82487192587408,,222.0634561753027,,,314.63414499649366,,366.0397699652984,372.10651789098983,393.1638229246833,,,,367.5416205067912,357.7374128125887,352.67667087199465,341.2460253023525,313.26527701088287,303.76312885603704,287.37167818340697,,,,,235.68131611146902,189.69380949918715,162.7768504766754,149.38673766427596,,116.2445858902662,,108.9032918892092,107.36092403216242,,,,67.63290258691879,,,,,,11.23740816173132,,,,,,,,,,,,,,,,,,,,,,,17.06274759000314,,47.500340360840184
12,2000-12-02 22:02:33+00:00,,,77.31318803099663,120.15994877592944,,,-10.99911746500658,-31.404675372571994,,,,,,,,,,,,,,,,,,,,,-43.63924425288078,-15.424104178920354,-4.0041416361321165,15.035942270009848,,,68.5263537022902,,83.27692439210493,,,,82.89089497612136,99.49447381026955,137.34824846014428,,206.33839226860218,,,,,347.37332362981186,,,,,,,,,,,,320.6736108698618,,281.4596920358927,276.90674040053017,,263.26638134872564,243.5450141286852,235.08815378574974,222.53250779334036,,190.41543209064645,,159.7192679015265,,137.41112847851463,119.08766787581763,107.32525319124298,99.56978274141713,97.68188271245445,94.00057718358708,72.20032622930468,51.656549895140714,41.35728933139605,40.37900102768735,,,,,-22.983112450252612,-31.684101250712445,-26.482432791991975,-18.062204710769514,-20.702277861460992,-18.70428742495752,-5.775720110180806,21.496912252997646,,16.887718748373047,-25.205898769124445,-32.296284703026,-12.492814687457308,-7.702466071018629,-19.008528609655468,-8.50651782908567,-12.187693992340785,6.441770860530665,14.663219241363125,,54.358188369313275,
13,2001-01-12 21:56:30+00:00,,,113.27267523946462,,42.91751064950787,,-19.793326506006004,,,,,,,,,,,,,,,,,,,,,,,,,,4.944378967883267,33.841603725540374,,56.93169272044564,,64.14902822991712,,51.496365765413294,46.89929729908825,66.78788525057166,,144.79574732051213,,218.87872568394386,,,306.20485277201954,,360.81248297554544,,,,,,,,,,,,,,,,,,,,,,,,,,,108.78529107875013,99.23010165387956,92.0798336378339,81.20170361103048,67.85116039140598,52.34108429970162,37.90195273306904,,5.9566591027449185,1.8116100844194492,6.879443301454515,0.92788380660215,-8.002689486624128,-15.02964383971149,-24.128652725814668,,,,,,,,,,,,,-13.038227358487795,-7.426003554902046,,,6.483609736477199,17.11120138465157,45.553857599225765
14,2001-02-04 22:02:38+00:00,153.75640523483247,159.5718692945178,,114.291197984248,58.795144312350644,,-31.082800592106455,-40.591656735316114,,,,,,,,,,,,,,,,,,,,,,-30.368657043013783,-13.237017563291447,17.50691795530654,,,84.68153515110693,,91.05773941063646,,,,69.80905116933279,86.7648272853934,119.87196052516478,,208.214775243738,240.30302901116548,276.9876868661827,307.78737347476033,330.3567142717909,356.8987960353995,,,,,,,,,370.64246978382704,354.5181918204391,,329.2871622432846,,310.2313945643846,297.1569171010145,,260.3603214250838,243.19815270537603,233.09188020983495,229.4959734157813,,220.12900572630414,,189.9637249568931,,142.10105439090484,139.72917212617145,,,113.27157259390155,,94.10992525810222,79.48635859968763,66.76952318971821,56.80495679310161,32.133811469249984,15.15486348723052,11.64161802046784,14.382710118707077,17.96246640766075,13.982690266636686,5.347758007709466,-2.0920180108439053,-5.952976257148416,-16.327576695994825,-18.762192394768533,-2.148886718170856,18.499365702425198,16.0175758488966,-41.2528231846861,-17.841824306039726,-2.240794074878173,-11.289429755528847,-18.239959136734683,0.049598467508789046,,19.22732263543009,15.873627541259717,18.869229490920343,31.696865443522235,
15,2001-03-17 21:56:16+00:00,159.55524883158856,161.68619373895473,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.08411881337948,-19.99860182849013,7.557447975717249,45.197330953420455,,,94.34889727151167,,103.09241391856285,,,,65.60886119828331,81.40099937055177,119.77901559479268,,204.7432476966444,231.05641158256913,282.19423181760243,328.0610664148588,,,,,,,,,,,,,,347.16407610336097,,310.9088617358979,314.19791780315427,310.9191967223644,283.8719951763187,252.53871565721803,228.29634874661647,210.7348818479243,,215.84364414676722,,220.10631994958308,,,154.94430491903034,,,119.71800575841154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2001-03-24 22:02:23+00:00,182.78830937501812,153.9845613258423,140.81912570268804,94.68718237513319,,5.6800283842175645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.5693070094114,332.2318032680306,357.5829724473999,382.4877234261545,377.8798008727672,,,,,391.12412198001965,385.42655881945257,371.0289789988084,354.4261276609378,331.0010245397538,318.44139764467593,311.24544465199233,290.04206181699993,270.25484462618925,257.6934404724476,238.92424201632952,241.7937758452875,209.6969178498286,193.16380180777358,187.95197650589793,175.63861749033995,168.51277975548302,172.27046643550838,142.3523168160076,141.55211856062613,119.01361364223774,101.26215095959462,115.79253981421525,,,,,,,,,,,,,,,,,,,,,,,,,-10.029517525673718,10.074575792962854,7.070374584089016,14.837006919768054,17.005642855080612,33.193198647481005,38.609707973899766,54.04081315751831
17,2001-06-21 21:55:29+00:00,155.63170689823718,113.48422131584013,71.99809107296642,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.42187498403843,50.174865821042886,61.47389858499878,75.20924555598157,83.19071288151298,97.63247931245988,108.94050763965046,108.53941511281641,96.07524286012394,65.37024057336481,,,106.31969626550742,155.00854246939616,196.09834221028746,,282.2954212032449,312.20233969732743,339.53962169534634,367.8439026705777,396.06022712897624,,,,,,,390.365043916228,372.62310686473734,349.1723398290057,335.30030457146813,330.7456936776625,322.49268623302066,310.48445709673314,282.7441440105851,277.57402559645357,257.6632049482371,269.3729019894187,234.5233531923025,213.00308305627834,209.98160678082857,197.2838087572534,188.92328093785895,169.31859074384025,151.23023097990108,157.7428641957877,133.66750913765034,133.80728724272157,134.80930317565154,126.22755207110842,115.24881815965875,113.24057208198576,97.74368722713618,91.70325098207977,68.8007813832469,53.79036120308413,42.56431196725167,,,,,,,,,,,,,,,,,,9.95149485100169,14.405429123753812,26.615270569417913,34.24878046532815,33.861912659457374,,
18,2001-08-08 21:55:01+00:00,77.66244967817865,50.83004541342821,23.891583866765945,-14.454339766935332,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6509907871742837,37.03849697076122,54.6929180336583,66.12079944658728,75.38393019426566,92.45069075841342,,115.54715690826224,115.64736354206127,107.64194370796231,87.74749421137969,73.61222101751522,95.17387342444685,117.55607579318146,161.10361175996437,194.7886779424289,227.2132113899036,260.19418679885246,283.9805650160819,316.43157150042435,346.0265724562918,,,,,,,,371.06936090959164,363.1841672261153,348.04494607275353,315.8964091378091,304.07382141599084,296.8767499706817,293.32230829276494,280.8836275209037,275.58481983777546,267.81471944306156,237.74231559871367,227.96820878328174,198.54475981089809,201.669255797678,189.5862888925465,170.24076622037936,159.2277471369797,144.04384361602416,140.1597215887342,131.58527126044973,115.38034071752385,90.8442422973305,86.88189636631857,82.77300475505153,83.04991695256273,82.12702406625986,68.87757965126166,55.51045461751297,35.880341616077025,33.27355338235315,25.268636819253743,,3.9052586949475048,,1.8551442259726452,-2.442977842584814,-11.008516255626706,-9.902597296984325,-12.96822372376452,,,,,-26.50921772102957,-17.244268560362393,-20.133505325685615,-14.852237926628312,-3.5504066573802513,0.9250545039040086,4.770911595589404,10.136309175326105,22.293713846717203,36.46200251904146,54.61849383119246
19,2001-08-15 22:01:02+00:00,73.26305221274369,57.11420041031238,36.65090848274841,-1.390219954656746,-41.230392083656845,,,,,,,,,,,,,,,,,,,,,,,,-20.921039140195784,10.50221177953753,56.42186857886488,80.74022442485656,89.25139424711685,102.55184416242763,109.35896444102912,,130.57387748981776,125.53174901667168,114.08345464301439,110.6098703024665,84.92084874599936,111.96291578402915,141.67128687025186,173.1485494013253,214.0463921944313,248.33685078077318,276.89034642437394,297.96922778821033,321.05625239200526,352.60962867756854,,,,,,,,,370.19415313788653,350.1690018994579,327.8039054934265,311.76804762475143,303.42445572316694,305.03532529618286,295.9677530341661,279.98649991776244,270.4511784922077,258.57608056798733,240.00975940670548,230.96831832825842,214.35304473202555,202.08631353229381,187.40234742837256,171.13625500285792,159.31119952431985,138.22499349810343,141.5110887834353,133.22308000538953,,104.25410262343489,98.15479216156942,96.9097230948992,92.66655571757346,95.70035555450774,73.34754219305299,58.00721647992508,39.91833229688962,26.09283265007376,22.557970644121458,12.935710742026664,16.117975615088156,4.537701552781143,-9.509066858105708,-4.786784590129605,1.395807508981302,-3.274694948460619,-7.5974048006909936,,-13.148604105066788,-38.48457911495802,-24.538703494186116,-11.74423344471332,-17.7834229088215,-3.2371134970147315,-2.62281195217501,10.236253899938312,21.818243585254674,25.18347279041931,32.85112053085158,44.935287737894576,66.6042129368507
20,2001-09-09 21:54:36+00:00,,87.56055561159062,58.706161241817746,11.734301398188238,-36.84146740600094,,,,,,,,,,,,,,,,,,,,,-23.367134718184584,9.284821921320605,10.587836582266531,23.635537996290967,30.06564434309002,83.40670623048118,,,,,,160.45996872143826,143.30667477701718,134.94932963124694,124.43308509453331,,,,,240.4586823345496,257.6058015710576,288.14937720007487,303.2010316238424,339.7616392365978,,,,,,,,,,,,,,,,,,,,,,227.7228736982858,205.79360815790633,190.98478188246006,,,150.17002727164368,145.94311912041164,,,,112.4200800100978,87.72425368868257,87.02343670666383,93.33527830770477,76.88291055491385,84.66652732874584,,,,53.27677152975256,,,,,,,,,32.38515365144558,,,,,4.26684090152064,8.40708263717605,23.112618712078444,47.4434956548235,56.31335490245293,56.03772528424343,71.94372741551351,
21,2002-01-06 22:00:55+00:00,49.750881895815084,50.66231027326339,36.16158371699254,-1.5171179981891711,-39.258182791488544,,,,-37.01304370568077,,,,,,,,,,,,,,-42.748272006106454,-34.30811251219221,,,20.79213853055316,19.03101500613195,,,,,,,,,175.50913346097485,,158.33318941521838,144.55571788320432,,,,,258.18511453477913,,,,,,,,,,,,,,,,,323.94739094297705,301.6572388709192,,,,,,,,,201.14857648614858,210.60328713313166,,,,154.14870883019128,,,,,,103.91153188507684,,,,,,18.881939707577917,2.968555179159466,-11.73033790786048,-5.589532971075176,,,,,,,37.669626391883824,,,,-39.18977803064776,-7.114524367736294,-3.724354870131897,34.87709201187826,,,,,
22,2002-01-15 21:54:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.04644696429837,,,89.30212326289563,,,,,72.82843235349333,93.97902569586947,129.3040031530432,171.0516037000012,,,,310.2637161427107,,346.6927685539914,358.42202155909445,355.38404188618284,383.40951218529887,385.80590017834686,,373.931260327217,363.87613863400753,357.661570714791,355.9596377546061,340.6038593347011,317.0124391808349,,,,,259.06951026647243,257.17514273174163,252.69390856066798,,,,,,,148.1777850913184,,,,94.47785176567223,98.45378336593555,,,,,,,35.29755573411877,25.580463712986734,,,,,-17.35038513141717,-11.950330859533707,,-4.305470100562662,7.266151019499535,,,,,,,,,,,,,,
23,2002-01-22 22:01:04+00:00,47.57551553263686,39.451347536732015,38.15466390020899,-5.09146425029458,-30.638855026511642,,,,,,,,,,,,,,,,,,,,,-44.37302701482089,-5.865611425085385,-12.088221626477372,0.9970681086206135,41.03109888704785,95.3181652909258,,133.13905195553568,135.80153005636177,128.61118167731965,135.09651372794127,134.9115411505399,139.31540114456496,117.22082371146921,109.67113673297025,120.6570935766468,,,200.8651456644387,248.93445220483235,278.77473339445726,321.68216395565196,,,,,,,,,,,,,,,330.3997245387692,316.7688016153357,295.0998440445735,290.06204254384346,304.6305810075407,312.8350407595976,294.7239569501553,276.6531434550371,,191.00251003503817,186.9584675757493,194.85553173024599,200.85177676769644,,,165.6597814073843,151.9890455329442,143.11758781890165,143.2061414166562,126.09806301512728,103.55270909309382,104.22801805283734,,,103.52388814619417,92.84691421546071,,33.11812026772992,20.102978809063558,13.202826074910234,8.474490968387736,28.555857573151236,,32.329983214587514,,,46.298841266520725,16.023589598919415,,,,,7.8945975104911525,33.1878400831568,36.35558685082424,52.432976854603496,60.71017899526478,20.946925212935355,40.323816794311874,91.46557790528804
24,2002-02-16 21:54:54+00:00,60.41541149200411,43.708892737558294,39.90924519411436,-2.5888842729132833,,,,,,,,,,,,,,,,,,,,,,,,-26.91258695140606,-1.5360491661942604,34.28163683591228,68.71048001804567,97.04447890637435,116.42816041938165,120.85155802029877,118.4134286423819,130.35262701993065,128.63586355984782,118.91842364979517,120.7749194993919,107.5266110726328,99.58806036933738,118.07701045183636,160.6519644411058,200.0660423760184,,311.84787351115256,341.24063693293886,360.0925633653345,360.7987010819039,351.15050688205105,363.79047140874565,,,,,,,,,,,322.3975268420517,304.6609109675706,295.7804921745712,291.2149480544936,292.71691900862055,293.70351704032043,281.5656797915981,260.4546037360268,226.81950931747957,208.15862479281412,188.07524263967252,170.97574320006038,181.00113529605483,189.0239722773287,183.55755523775048,176.68104058699367,160.39061513262286,144.16461903557263,137.21977528997337,125.597116614044,103.92177087866774,97.47262574976395,100.38466084282764,90.59434974192314,89.30151521130567,78.87705126422688,56.431432779928556,44.01749869747021,22.077841404605934,10.643848958874862,9.957366414074267,20.597704939727006,20.109774472455573,25.665430362346726,21.659738365044,37.78475752541229,47.584810621961104,18.738361923244703,-18.140614197598765,11.84858548910593,12.396517306198394,-1.7320583401221157,9.045516657940974,28.546965896446395,34.14926286913112,39.79213471067632,41.31901228580366,48.819445627046136,52.40231376931246,
