dates,satname,nzd0197-0000,nzd0197-0001,nzd0197-0002,nzd0197-0003,nzd0197-0004,nzd0197-0005,nzd0197-0006,nzd0197-0007,nzd0197-0008,nzd0197-0009,nzd0197-0010,nzd0197-0011,nzd0197-0012,nzd0197-0013,nzd0197-0014,nzd0197-0015,nzd0197-0016,nzd0197-0017,nzd0197-0018,nzd0197-0019,nzd0197-0020,nzd0197-0021,nzd0197-0022,nzd0197-0023,nzd0197-0024,nzd0197-0025,nzd0197-0026,nzd0197-0027,nzd0197-0028,nzd0197-0029,nzd0197-0030,nzd0197-0031,nzd0197-0032,nzd0197-0033,nzd0197-0034,nzd0197-0035,nzd0197-0036,nzd0197-0037,nzd0197-0038,nzd0197-0039,nzd0197-0040,nzd0197-0041
2014-03-29 22:06:15+00:00,L8,380.92,365.77,361.00,369.39,374.47,354.15,330.55,319.00,317.14,311.34,307.10,316.04,318.98,327.79,345.96,343.41,341.21,355.45,359.35,350.39,353.78,377.97,385.47,387.51,347.96,344.33,350.33,351.67,348.51,334.58,335.04,340.41,343.84,351.11,361.33,353.78,342.25,334.36,338.20,338.19,331.02,334.08
2014-04-22 22:03:12+00:00,L7,379.24,363.04,356.53,356.68,365.26,340.48,320.53,304.11,298.63,,,,,318.81,329.83,327.29,328.78,334.93,339.44,339.51,339.25,335.44,336.26,342.65,321.81,329.00,335.30,,,,312.15,316.30,325.41,329.78,345.63,338.57,328.38,323.50,319.42,311.77,,
2014-04-23 21:59:43+00:00,L8,390.67,367.53,362.36,371.46,374.46,355.74,330.32,313.59,307.94,306.65,301.07,308.85,317.46,327.42,342.11,336.37,337.21,353.51,348.39,353.65,352.64,348.27,363.97,377.25,358.94,358.81,355.55,371.94,362.88,321.58,319.72,326.99,332.08,339.93,354.05,350.13,338.05,332.11,337.35,318.83,324.97,337.94
2014-04-30 22:05:46+00:00,L8,370.02,361.99,350.76,356.68,364.72,338.93,320.80,303.76,299.59,287.33,288.13,289.89,305.65,316.20,325.26,323.78,,,,,,,,,,,,,,,,,,,337.45,328.07,316.03,322.84,311.70,306.78,305.40,310.76
2014-05-16 22:05:33+00:00,L8,391.59,369.10,358.02,371.88,371.10,352.20,326.15,313.65,307.42,308.40,301.73,313.18,318.33,326.14,343.91,340.99,340.66,344.50,352.20,353.62,349.04,347.06,344.68,342.70,324.33,331.41,344.44,350.27,337.97,328.23,324.65,331.22,338.36,349.75,356.20,347.75,335.65,329.36,317.41,319.76,324.83,326.27
2014-05-17 21:57:11+00:00,L7,385.80,,,,,,320.59,305.36,299.26,296.11,295.97,304.33,310.95,319.52,,,,,,,,,,338.85,304.91,315.67,326.64,338.39,324.72,313.30,309.14,,,,,,321.07,321.85,312.57,312.34,311.42,303.83
2014-07-12 21:59:43+00:00,L8,369.62,360.54,354.55,352.25,363.71,330.12,313.96,308.29,299.81,290.07,294.55,304.84,308.53,304.02,330.61,329.55,331.39,332.51,343.41,339.76,336.08,327.33,323.27,323.92,318.41,332.98,341.29,339.90,330.83,311.19,313.00,313.99,324.03,330.96,337.26,329.61,311.30,312.37,313.19,318.04,318.77,311.93
2014-07-20 21:57:24+00:00,L7,369.42,353.76,,,,,,307.57,296.37,289.01,293.89,291.74,303.53,308.44,,,,,,,,,,,337.79,348.62,338.41,341.30,327.11,310.53,306.77,313.52,,,,,,317.68,315.06,313.97,308.53,312.73
2014-07-27 22:03:38+00:00,L7,370.97,354.68,,,,339.05,317.52,307.91,296.98,291.79,294.40,301.25,306.52,312.76,326.98,,,,,,,324.80,323.61,329.00,315.80,332.39,338.49,339.80,326.81,307.83,305.56,310.43,,,,,310.86,310.85,310.34,311.84,311.36,305.96
2014-08-13 21:59:54+00:00,L8,359.65,340.43,335.88,344.43,341.09,327.82,315.83,289.78,290.47,283.60,290.59,297.59,305.38,313.51,329.16,327.16,328.86,338.48,343.55,334.47,327.33,316.03,316.10,315.30,294.66,310.65,325.93,325.12,310.31,295.64,287.94,301.63,313.48,325.29,329.72,330.05,311.35,299.81,310.64,313.04,301.21,306.08
2014-08-20 22:06:06+00:00,L8,376.19,361.52,352.58,368.68,365.42,339.74,323.99,311.19,301.78,303.18,302.89,308.92,307.35,,,252.35,,,339.92,338.96,329.07,327.34,325.80,333.41,349.95,,340.52,344.10,337.08,316.56,314.17,324.79,328.90,333.98,347.00,337.30,322.12,321.60,317.62,313.76,319.86,330.25
2014-08-21 21:57:28+00:00,L7,,,,,,,327.97,312.70,299.81,302.64,299.03,305.52,309.07,,,,,,,,,,338.41,,,386.81,347.02,344.33,332.75,319.93,308.73,,,,,,331.06,323.94,323.58,319.65,320.37,328.56
2014-09-06 21:57:30+00:00,L7,376.77,354.37,350.68,359.38,361.51,,,,,,292.90,297.80,295.77,309.20,338.54,322.49,325.33,333.89,342.43,334.13,346.23,,,,,,,,349.66,330.71,309.16,320.60,330.15,332.47,340.31,,,,,,322.54,331.60
2014-09-22 21:57:35+00:00,L7,,,,356.00,363.90,339.90,320.37,314.46,301.48,296.82,,,,,,,334.78,338.94,350.53,336.69,334.45,333.74,336.63,348.11,339.99,351.22,362.34,,,,,,,336.19,345.28,335.79,326.27,324.33,315.65,314.75,,
2014-09-30 22:00:00+00:00,L8,340.96,328.79,322.55,326.42,335.53,308.91,288.11,284.99,276.13,279.33,274.99,278.48,283.59,293.07,312.31,309.81,310.98,297.10,308.85,304.69,302.67,296.24,293.65,285.60,261.38,280.48,299.57,299.15,302.80,285.76,292.03,291.47,301.80,307.06,314.54,306.05,298.76,288.97,287.77,286.04,286.90,289.04
2014-10-24 21:57:57+00:00,L7,,352.17,346.51,343.97,360.00,327.81,299.64,297.18,,,,,,315.42,322.57,322.23,323.19,324.27,334.84,328.78,322.57,322.10,327.15,323.87,301.49,317.34,,,,,,314.71,316.42,318.02,331.72,330.72,318.08,314.00,,,,
2014-11-01 22:00:02+00:00,L8,377.45,359.88,355.45,367.09,373.60,344.23,318.30,309.63,305.00,292.66,297.14,314.10,316.49,321.71,339.20,339.17,339.02,348.18,359.78,349.41,344.08,345.54,369.71,387.08,367.88,361.17,374.19,376.76,367.07,341.61,335.12,338.88,340.04,352.77,356.48,350.29,343.71,330.04,334.43,324.40,322.69,331.19
2014-11-08 22:06:16+00:00,L8,369.54,354.45,349.45,345.54,363.66,330.23,303.72,304.03,296.77,286.42,290.11,300.93,307.68,312.56,328.93,324.61,325.61,326.34,344.32,334.21,330.25,323.35,326.02,320.19,296.38,310.15,331.11,342.38,338.00,314.66,313.99,322.55,327.81,328.98,335.61,325.40,325.77,314.21,315.82,315.92,309.20,316.67
2014-12-02 22:04:24+00:00,L7,370.19,362.55,351.96,363.05,368.93,,,,301.19,292.24,296.10,311.21,313.71,323.74,342.82,341.91,341.63,355.75,360.98,354.99,352.94,,,,,,369.85,372.67,355.91,332.54,329.33,338.62,343.06,349.06,359.00,,,,,317.14,321.35,328.19
2015-01-12 21:58:25+00:00,L7,,,345.48,349.58,361.93,338.63,314.52,294.22,297.37,,,,,,,326.68,330.61,339.57,339.65,336.69,336.27,335.36,343.51,357.13,342.01,341.81,354.67,,,,,,315.08,319.65,338.55,322.71,330.07,311.71,312.04,,,
2015-02-05 21:59:46+00:00,L8,376.96,356.71,349.75,347.75,362.88,337.86,318.13,294.16,298.99,285.66,295.52,304.23,306.93,316.89,328.46,325.92,325.05,333.66,336.54,334.39,324.77,323.87,334.17,348.99,324.68,330.54,340.54,343.10,337.02,315.33,314.44,323.62,313.99,325.86,335.14,328.86,320.33,309.08,305.36,309.06,300.33,313.42
2015-02-28 22:05:48+00:00,L8,376.29,362.35,353.76,363.16,367.02,347.01,321.92,310.61,308.72,310.45,303.76,320.08,325.74,329.53,349.85,337.69,343.37,359.26,364.19,351.84,351.67,366.23,388.59,418.07,367.97,358.18,376.56,382.67,368.48,349.76,348.68,352.64,346.27,340.84,363.82,358.63,339.15,326.55,331.00,328.39,325.33,330.76
2015-03-01 21:58:43+00:00,L7,381.25,358.72,355.64,,,,,,310.28,308.90,301.10,314.50,322.80,326.40,343.93,334.82,338.13,,,,,,,,,,362.67,368.30,353.40,340.18,337.84,337.77,337.24,336.08,,,,,,327.04,321.92,328.04
2015-03-09 21:59:30+00:00,L8,366.40,351.63,332.36,340.28,348.51,322.89,294.03,288.37,281.86,285.42,281.28,296.96,301.17,306.54,324.57,319.25,317.30,319.72,325.95,327.99,319.19,321.20,331.04,341.27,312.15,325.13,327.61,341.19,327.03,313.03,309.50,313.65,315.36,317.83,330.73,320.31,308.37,301.13,301.84,298.52,293.95,302.12
2015-03-24 22:05:04+00:00,L7,344.23,342.19,328.44,334.08,340.47,307.22,,,,278.87,273.44,282.67,291.21,304.45,315.53,312.41,311.57,312.23,315.03,313.05,311.71,305.60,,,,,,322.48,318.11,301.23,304.59,307.39,302.67,306.42,324.26,307.30,,,,291.53,286.96,291.00
2015-04-10 21:59:13+00:00,L8,369.33,357.78,350.97,354.43,362.47,329.46,315.92,304.53,298.77,293.09,294.70,301.09,310.52,321.50,329.79,327.87,327.53,330.43,335.61,327.40,325.01,322.22,336.76,341.48,322.18,329.53,334.65,345.83,335.83,320.40,315.90,319.26,328.74,322.29,347.59,322.91,323.77,320.52,311.14,314.31,325.88,415.55
2015-04-18 21:59:04+00:00,L7,372.25,358.28,,,,,,305.67,298.15,288.05,292.50,304.89,314.46,322.03,335.28,,,,,,,,,,,324.21,337.88,340.79,329.24,325.11,321.52,321.84,319.15,,,,,,307.21,294.73,295.62,308.79
2015-05-12 21:58:53+00:00,L8,375.97,363.64,359.40,370.67,367.23,346.74,322.04,314.89,311.82,308.88,311.20,317.12,324.84,337.60,354.49,346.44,345.51,357.92,361.55,345.66,343.65,355.89,371.14,393.98,379.93,366.15,362.07,366.57,363.85,343.09,338.54,324.74,332.63,352.48,365.08,351.08,343.31,324.59,316.82,316.09,312.16,328.32
2015-05-19 22:05:04+00:00,L8,367.45,356.97,351.02,352.70,362.47,328.50,318.39,304.98,298.88,291.40,298.37,304.49,311.63,323.01,341.04,330.94,331.18,338.57,342.26,335.23,330.31,328.39,339.90,343.14,326.12,336.17,,,,,,318.57,313.53,326.12,339.64,327.86,316.04,,,,,
2015-05-27 22:05:30+00:00,L7,368.06,360.26,355.92,364.73,365.93,337.27,320.14,313.56,310.06,,,,321.35,332.97,350.79,345.01,345.14,351.76,357.02,352.78,357.93,357.17,373.80,389.34,380.45,359.53,,,,345.69,335.99,329.13,331.34,345.77,358.67,343.45,336.74,319.87,310.13,,,
2015-05-28 21:58:55+00:00,L8,376.81,364.50,360.60,372.49,368.27,344.26,323.92,320.49,317.79,315.46,322.50,327.95,335.66,344.71,360.18,,,,,,,,,,,,,389.51,374.77,362.63,349.47,337.95,339.65,353.93,367.47,352.95,344.81,327.13,316.88,315.43,319.30,340.01
2015-06-21 21:59:27+00:00,L7,369.66,359.92,353.14,363.15,363.41,333.75,,,,,,311.14,315.38,325.48,338.31,333.87,333.08,336.80,343.83,335.27,333.08,326.14,338.91,,,,,,,324.04,315.90,317.72,330.46,342.36,355.51,341.98,,,,,,325.23
2015-07-06 22:05:30+00:00,L8,,,,,,,,,226.03,,327.80,,,,,,,,,,,,,,,,,,,311.25,298.73,289.56,291.88,310.35,325.76,312.19,301.89,284.23,288.15,281.22,283.25,303.87
2015-07-22 22:05:37+00:00,L8,372.74,360.45,354.20,350.30,367.34,333.60,323.72,314.78,305.80,309.72,302.50,314.65,320.65,329.36,347.02,345.54,346.80,351.57,355.68,345.56,346.07,341.48,351.24,358.52,356.02,366.00,359.10,359.71,349.95,336.66,322.71,322.05,328.01,345.00,356.34,346.32,328.16,307.61,313.75,314.55,320.21,327.65
2015-07-31 21:59:28+00:00,L8,374.31,362.09,353.18,354.43,367.45,337.81,324.90,315.86,306.18,312.51,305.98,316.33,322.31,336.76,353.86,348.46,346.37,353.70,358.26,352.09,348.46,349.93,354.56,360.04,357.98,368.80,361.70,360.40,353.45,339.36,332.35,322.26,333.35,349.39,358.98,350.14,325.73,320.56,313.90,317.24,323.32,327.86
2015-08-08 21:59:40+00:00,L7,385.40,362.48,358.00,,,,,,,306.54,298.48,308.82,316.40,328.47,347.76,343.51,344.86,,,,,,,,,,362.65,360.98,353.91,345.25,346.05,328.67,336.10,351.74,,,,,,321.59,322.49,334.75
2015-08-15 22:05:52+00:00,L7,365.46,346.34,344.07,350.02,361.41,329.98,313.52,302.41,,,,293.16,303.70,316.73,334.25,330.10,327.80,333.30,341.72,333.22,331.30,323.18,330.20,337.26,325.22,334.77,,,,311.27,306.41,300.23,304.59,321.51,337.82,331.13,302.67,298.82,,,,308.16
2015-08-16 21:59:34+00:00,L8,,,,343.23,348.16,325.15,298.22,296.56,290.61,281.05,290.51,291.82,305.08,318.51,337.13,333.55,335.82,338.12,338.16,336.79,330.27,329.19,337.73,344.35,334.76,340.08,347.28,344.42,338.92,322.19,316.19,312.97,318.90,329.14,341.48,339.57,308.63,303.73,308.10,309.62,312.23,322.79
2015-08-23 22:05:48+00:00,L8,377.42,355.68,350.73,366.54,366.08,338.05,319.85,310.47,304.77,299.24,297.32,307.17,314.47,329.12,352.08,346.43,347.00,352.30,356.05,347.24,345.39,342.80,349.42,365.24,357.96,357.59,355.84,355.30,351.48,336.19,329.80,325.54,329.47,342.10,358.34,347.60,321.14,321.25,,,,
2015-09-01 21:59:39+00:00,L8,365.28,347.85,340.03,346.69,348.35,329.50,313.93,279.44,281.32,281.89,282.35,283.70,282.29,301.90,322.84,322.75,326.96,322.15,327.87,327.75,318.81,314.71,319.46,331.06,297.73,310.80,324.30,326.22,317.39,304.79,303.55,308.29,305.86,318.27,333.71,320.06,302.90,297.86,299.34,294.58,296.05,308.73
2015-09-25 21:59:49+00:00,L7,392.47,361.28,368.59,,,,,,304.83,302.73,298.92,307.72,318.84,330.98,347.44,342.60,346.35,,,,,,,,,,364.27,360.36,348.88,334.40,328.82,332.30,340.72,,,,,,,323.63,326.16,378.37
2015-11-04 21:59:58+00:00,L8,373.92,358.62,353.56,370.44,379.10,353.45,328.09,315.09,306.51,311.65,310.45,318.34,322.71,333.01,353.91,349.65,353.19,364.00,365.76,360.09,354.91,352.45,356.73,375.08,353.64,352.93,356.48,353.39,346.48,332.09,327.56,327.59,337.51,354.27,364.46,347.43,332.96,324.23,331.39,321.08,330.28,347.75
2015-11-12 22:00:31+00:00,L7,353.26,342.55,341.85,346.99,363.86,338.62,315.76,,,,,,,316.42,330.91,329.97,335.97,341.79,348.86,342.53,340.04,336.09,341.87,362.12,323.35,,,,,,,318.09,320.29,335.02,349.92,328.50,314.07,306.01,,,,
2015-12-13 22:06:09+00:00,L8,,,,,,,,,,,,,,,,334.44,336.42,346.10,350.32,352.48,349.87,350.44,355.44,376.32,330.13,332.67,354.22,352.44,344.59,328.34,317.99,328.29,338.94,350.35,364.99,341.02,333.95,322.40,327.50,319.19,325.08,332.94
2015-12-21 22:07:18+00:00,L7,,,,,393.07,361.18,344.90,322.03,319.98,311.07,311.62,316.22,322.12,334.71,,,,,,368.33,357.17,358.15,372.52,,366.77,351.34,358.79,362.02,353.51,338.15,338.21,,,,380.28,360.13,346.31,349.88,343.53,347.00,362.20,374.38
2015-12-29 22:06:09+00:00,L8,364.10,350.33,348.65,349.64,365.95,336.71,318.67,303.70,295.42,286.70,289.31,296.88,306.30,318.65,330.21,327.63,327.11,337.02,337.65,338.07,338.32,338.28,342.87,369.23,324.70,329.55,330.08,341.37,335.73,317.98,312.54,324.70,332.97,346.24,348.74,331.66,313.82,317.18,312.62,315.99,319.41,320.29
2016-01-15 22:01:29+00:00,L7,371.53,,,,,,,,,,,,,322.25,327.44,325.32,325.95,334.83,339.89,337.07,337.95,337.49,348.29,368.50,330.60,327.03,,,,,,323.72,340.76,349.77,351.18,348.95,334.99,328.15,,,,
2016-01-22 22:07:45+00:00,L7,377.46,355.01,351.86,360.01,366.45,337.73,317.53,298.03,,,,304.12,306.89,313.39,327.61,321.04,324.20,321.48,334.54,327.23,331.89,336.75,353.57,371.68,337.00,325.74,,,,319.83,321.34,332.49,341.34,351.51,365.01,350.36,336.47,323.89,332.50,,,
2016-01-23 21:59:56+00:00,L8,370.24,356.57,350.53,361.19,367.97,338.97,321.39,303.31,298.33,291.74,294.33,301.65,307.71,316.59,327.26,323.67,322.68,319.46,327.63,328.09,322.90,322.10,335.59,350.01,316.10,319.84,328.92,337.13,329.49,312.27,313.47,328.77,337.41,350.41,363.16,347.54,332.37,322.89,331.52,325.87,324.26,332.79
2016-02-24 21:59:45+00:00,L8,392.53,367.58,355.68,363.99,372.84,357.10,329.96,312.21,301.36,299.12,299.73,310.56,314.57,320.84,330.04,326.97,330.76,339.29,340.07,337.33,335.98,338.09,342.87,359.55,332.47,336.41,336.14,346.51,339.31,324.03,329.53,330.73,344.03,354.73,365.61,355.74,341.96,334.31,336.58,326.12,330.15,334.83
2016-03-02 22:05:55+00:00,L8,380.91,360.60,359.06,354.00,366.63,354.09,328.31,311.45,299.58,293.29,295.99,305.65,313.28,321.73,335.03,329.32,329.41,339.24,339.15,339.44,338.51,336.86,342.21,368.02,351.92,339.46,341.54,345.60,337.27,324.42,324.12,330.53,338.45,352.14,366.19,353.75,345.41,331.13,337.15,328.08,327.12,334.56
2016-03-03 22:01:50+00:00,L7,379.98,366.09,358.50,360.07,372.29,356.84,339.69,,,,,,,323.09,337.11,332.26,334.98,342.31,346.97,341.43,345.40,339.52,345.56,379.13,370.41,,,,,,326.96,331.36,339.93,352.39,366.51,369.39,354.58,347.23,,,,
2016-03-11 21:59:42+00:00,L8,369.44,356.05,349.16,346.53,346.31,313.41,295.68,274.34,284.27,280.97,280.39,288.16,295.77,307.06,321.74,312.08,314.20,322.83,328.08,324.53,323.37,322.87,324.74,344.05,296.54,306.58,324.67,321.27,315.93,305.48,304.56,314.03,316.12,329.92,337.31,334.86,318.36,316.89,312.21,314.64,304.90,306.83
2016-05-06 22:02:14+00:00,L7,,,,,366.45,348.59,322.54,309.24,307.49,303.38,302.80,,,,,,,,,340.47,337.00,335.22,346.99,369.56,366.73,343.90,352.19,362.16,349.62,,,,,,,350.00,336.25,333.19,340.69,325.15,330.34,332.06
2016-05-13 22:08:26+00:00,L7,384.39,363.47,,,372.39,353.45,332.91,317.58,315.53,311.26,305.44,312.29,318.08,325.49,,,,,,,,,,,,,,,,,,,,,,356.29,348.43,343.53,346.01,328.29,330.17,328.50
2016-05-21 22:05:38+00:00,L8,392.19,364.87,355.02,369.81,369.54,346.57,330.25,315.41,320.18,312.56,314.37,317.79,321.21,335.04,345.89,341.64,339.59,348.02,352.86,349.02,348.73,346.62,350.65,379.87,367.91,361.47,358.97,355.91,348.46,335.51,329.09,334.69,339.19,359.70,374.55,357.89,342.85,337.42,339.83,324.91,327.87,332.83
2016-05-29 22:08:31+00:00,L7,394.44,361.35,,,,351.53,335.90,328.77,314.23,312.42,319.20,318.05,322.26,332.95,353.53,,,,,,349.44,343.64,352.89,,,375.75,,,,,,328.85,,,,370.33,347.48,,,,,
2016-06-23 22:02:25+00:00,L7,375.80,357.02,342.81,336.28,,,,,,285.26,294.96,303.59,308.51,320.62,333.82,328.87,331.94,329.76,,,,,,,,,,344.94,336.41,315.90,316.91,331.85,336.35,353.69,,,,,,,,
2016-06-30 22:08:35+00:00,L7,387.07,360.60,363.31,364.86,374.65,352.55,,,,310.67,303.68,314.86,314.76,326.42,345.38,339.47,335.00,340.49,346.74,339.09,337.68,346.35,370.66,382.59,,,,372.95,359.46,351.10,335.54,333.24,348.51,377.44,360.48,352.08,,,,342.02,,401.88
2016-07-01 21:59:42+00:00,L8,,368.49,380.68,393.46,395.98,375.41,354.78,337.60,323.30,318.15,316.56,328.41,325.88,348.62,361.69,351.79,347.51,376.02,366.45,358.39,364.19,381.29,402.31,431.87,467.26,408.53,404.95,406.28,398.30,383.65,375.20,378.44,395.46,412.30,395.25,382.49,374.80,380.01,367.47,373.19,400.04,430.16
2016-07-16 22:08:36+00:00,L7,381.79,365.25,363.12,369.04,378.13,357.48,330.58,322.96,,,,314.34,323.32,326.75,342.77,334.78,336.08,343.16,353.59,351.44,348.42,367.02,394.89,407.70,376.57,369.37,,,,328.64,321.64,328.80,340.39,349.95,360.50,353.95,346.90,331.42,323.08,,,
2016-07-17 21:59:49+00:00,L8,391.28,367.75,367.50,373.90,372.86,357.93,330.30,317.42,306.72,309.13,308.60,317.66,325.47,331.92,346.91,342.05,342.35,356.15,360.83,351.43,352.64,364.79,391.27,393.51,373.78,363.75,366.80,359.79,346.42,331.34,330.67,338.58,341.89,353.96,363.80,350.96,343.69,349.33,,,,346.41
2016-07-24 22:06:01+00:00,L8,376.12,364.31,355.94,369.31,367.99,353.75,321.95,311.98,302.63,294.78,297.40,310.29,318.59,324.70,348.55,332.66,326.59,330.04,337.65,336.45,333.29,333.59,344.25,350.24,322.18,331.70,336.88,337.81,334.20,309.77,315.59,325.46,333.52,341.09,352.75,344.00,324.38,323.56,311.59,318.08,324.71,331.49
2016-08-01 22:08:38+00:00,L7,385.52,369.12,358.48,368.59,,,,321.80,305.61,308.89,305.58,311.55,326.68,327.46,342.22,339.43,341.14,353.11,366.30,,,,,,,376.31,359.81,357.41,341.97,327.63,337.39,344.42,347.53,351.78,,,,344.71,334.85,330.05,337.81,343.83
2016-08-17 22:08:39+00:00,L7,,,,362.63,371.29,343.75,319.92,309.98,303.18,299.51,293.13,309.54,,,,,331.22,343.21,351.49,344.60,341.66,341.34,360.84,385.62,344.44,342.97,357.37,351.82,338.00,324.91,,,,348.90,356.66,348.91,339.85,319.61,316.14,324.17,330.07,331.79
2016-08-18 21:59:57+00:00,L8,376.36,359.29,352.56,354.59,363.67,337.33,320.95,308.77,298.50,293.86,290.86,307.19,312.73,320.30,336.19,329.71,328.98,336.98,347.09,340.42,335.24,335.35,348.49,364.76,328.69,336.09,350.23,348.64,337.04,319.32,318.73,325.90,333.89,340.45,353.51,337.79,333.42,317.96,310.55,317.49,324.45,329.95
2016-08-26 22:02:31+00:00,L7,373.42,363.03,356.65,374.21,375.26,353.36,331.39,,,,,,,324.23,336.98,331.45,326.52,334.48,352.37,343.36,340.86,342.84,377.21,398.73,372.22,,,,,,323.35,325.47,334.03,340.36,362.93,361.46,345.02,330.51,,,,
2016-09-10 22:06:15+00:00,L8,383.44,362.20,361.57,372.41,367.36,353.63,322.06,309.30,301.29,306.74,296.36,311.75,317.50,325.65,344.43,338.21,341.32,351.72,360.59,356.27,350.73,352.14,374.97,380.83,343.46,346.96,360.09,356.07,343.40,329.91,325.86,328.39,338.22,348.11,364.80,348.71,332.83,322.23,328.42,332.04,329.55,336.70
2016-09-18 22:08:45+00:00,L7,,364.50,357.15,367.39,365.63,340.85,318.28,305.93,295.88,291.84,,,,,326.92,322.91,324.51,325.52,331.52,329.94,324.36,322.55,340.30,343.48,315.43,327.85,332.89,339.40,,,,322.69,323.84,335.98,351.05,336.87,323.75,315.86,315.07,319.35,,
2016-10-04 22:08:47+00:00,L7,,,345.09,346.30,348.21,323.50,301.59,293.01,272.04,271.72,268.98,,,,,313.85,311.72,313.99,326.00,321.45,316.63,317.09,330.38,326.84,290.81,306.93,320.24,320.98,316.26,,,,,326.36,335.66,321.07,303.25,300.51,291.45,295.90,306.52,
2016-10-12 22:06:21+00:00,L8,,,,,,,,,,,,,,,342.21,335.44,334.90,340.01,350.85,344.11,341.98,382.96,429.60,,329.44,335.84,359.84,359.98,,340.21,344.15,345.05,330.33,354.73,381.45,352.71,340.69,334.17,319.43,320.03,335.24,338.59
2016-10-13 22:02:36+00:00,L7,,363.83,357.57,365.09,370.73,337.87,321.43,310.05,,,,,,326.53,336.88,326.76,327.13,327.25,338.96,334.63,335.51,,432.34,345.25,317.28,327.39,,,,,,336.79,323.76,340.63,367.23,347.59,334.10,329.49,,,,
2016-10-21 22:00:12+00:00,L8,373.50,361.28,356.99,372.70,365.08,334.45,317.64,310.47,299.43,285.10,295.46,299.21,313.48,322.31,336.85,332.84,333.81,338.28,349.98,343.83,340.76,351.69,359.38,343.73,322.60,330.43,349.39,349.59,340.11,328.02,321.77,324.64,324.99,345.26,344.67,343.67,317.54,316.37,313.93,316.85,322.63,328.01
2016-11-21 22:08:33+00:00,L7,,,,371.93,372.61,337.14,320.06,307.11,295.32,286.82,290.05,298.23,302.42,,,,,353.72,357.04,347.89,347.06,363.39,370.11,350.00,332.33,356.30,358.65,360.28,347.87,336.66,,,,350.43,359.41,345.56,332.25,321.75,311.56,314.44,305.38,323.66
2016-11-22 22:00:11+00:00,L8,398.92,369.85,362.91,373.96,373.67,347.34,321.42,311.82,302.63,303.65,299.13,310.54,322.56,335.73,354.35,349.41,349.17,360.88,369.23,360.26,362.31,381.12,402.83,379.22,349.34,362.85,377.42,373.84,362.33,350.01,343.75,350.36,355.57,357.04,371.06,354.28,350.84,327.04,320.45,322.13,324.35,333.83
2016-12-15 22:06:18+00:00,L8,375.92,362.19,346.38,358.89,362.24,330.17,317.34,303.28,300.05,287.61,295.02,305.45,308.47,315.07,333.24,331.40,331.71,344.34,347.79,341.96,336.05,350.23,352.30,351.14,326.02,332.80,346.11,348.79,344.66,330.50,326.57,325.21,,,,,,,,,,97.76
2016-12-16 22:02:16+00:00,L7,,359.35,344.90,350.92,355.21,328.94,315.37,300.91,,,,,,,326.96,328.85,335.11,338.58,352.88,339.03,341.00,346.06,354.22,350.48,333.33,343.78,,,,,,,333.70,338.64,351.90,331.40,328.39,313.33,313.20,,,
2016-12-23 22:08:24+00:00,L7,,,,,,,,,,,,,,,,,335.67,349.68,359.13,353.11,351.36,361.86,368.53,367.21,355.83,359.90,359.83,363.38,354.48,343.45,,,,361.90,368.08,358.50,347.81,324.34,326.74,324.15,324.34,329.91
2017-01-16 22:06:11+00:00,L8,379.33,355.76,346.62,342.39,361.88,326.91,314.65,303.72,295.70,286.80,291.50,303.71,308.38,312.94,329.19,327.37,334.01,340.27,344.85,339.23,340.37,344.91,344.97,351.97,332.53,340.04,338.48,337.97,334.01,318.72,316.89,323.78,336.97,341.87,352.26,343.34,328.44,311.04,311.96,308.01,318.63,317.41
2017-01-25 21:59:56+00:00,L8,394.64,369.10,355.60,368.14,368.85,348.51,326.13,312.96,313.61,309.03,308.77,317.55,321.46,332.44,350.12,349.06,354.61,363.91,368.80,366.36,361.17,365.85,365.67,372.94,358.02,362.22,362.50,366.50,353.54,345.83,343.93,353.75,354.28,353.49,369.07,353.61,348.52,331.82,320.82,324.94,328.17,341.70
2017-02-09 22:07:55+00:00,L7,380.11,360.03,351.28,347.05,,,,311.96,303.10,301.55,300.42,308.98,311.38,320.21,339.04,337.93,341.17,353.39,355.13,,,,,,,339.73,347.15,345.52,339.22,328.99,322.25,335.85,334.85,345.28,355.84,,,,318.36,322.59,326.35,332.08
2017-02-10 21:59:48+00:00,L8,380.55,357.77,348.25,347.71,364.91,338.00,319.00,309.42,300.42,290.34,296.61,307.37,312.68,321.26,340.32,337.85,341.37,353.88,357.70,346.52,345.51,344.59,354.71,358.50,325.03,332.56,341.20,341.90,335.96,320.20,319.64,328.92,327.63,340.45,344.62,336.19,331.82,316.39,313.09,316.35,322.80,329.90
2017-02-25 22:08:05+00:00,L7,383.59,358.38,,,,351.52,321.44,312.52,302.47,303.27,298.32,305.10,306.00,318.10,342.48,,,,,,349.53,362.41,378.75,382.99,337.16,339.02,354.51,353.30,343.27,331.74,328.98,338.10,,,,348.10,335.96,330.05,325.60,321.92,323.77,333.08
2017-03-05 22:05:50+00:00,L8,392.97,365.29,357.18,372.58,369.81,356.61,377.65,445.92,,309.62,306.67,310.92,317.05,328.43,353.80,348.94,353.85,364.45,367.12,361.47,353.99,367.63,378.34,380.49,355.57,348.68,357.39,354.80,354.20,338.74,342.32,344.62,344.04,354.00,366.29,351.97,340.00,332.17,327.93,324.83,326.27,333.61
