dates,nzd0197-0000,nzd0197-0001,nzd0197-0002,nzd0197-0003,nzd0197-0004,nzd0197-0005,nzd0197-0006,nzd0197-0007,nzd0197-0008,nzd0197-0009,nzd0197-0010,nzd0197-0011,nzd0197-0012,nzd0197-0013,nzd0197-0014,nzd0197-0015,nzd0197-0016,nzd0197-0017,nzd0197-0018,nzd0197-0019,nzd0197-0020,nzd0197-0021,nzd0197-0022,nzd0197-0023,nzd0197-0024,nzd0197-0025,nzd0197-0026,nzd0197-0027,nzd0197-0028,nzd0197-0029,nzd0197-0030,nzd0197-0031,nzd0197-0032,nzd0197-0033,nzd0197-0034,nzd0197-0035,nzd0197-0036,nzd0197-0037,nzd0197-0038,nzd0197-0039,nzd0197-0040,nzd0197-0041,satname
2008-05-16 21:49:50+00:00,370.78,357.37,346.92,349.65,356.87,328.13,312.22,299.36,294.07,288.18,298.22,305.97,308.28,314.87,330.37,328.18,331.70,333.47,345.49,337.51,339.65,348.30,371.66,386.56,335.37,338.35,354.55,364.03,351.06,339.23,326.82,327.36,334.27,342.62,356.40,343.45,329.94,336.31,333.34,327.93,329.80,331.39,L7
2008-05-23 21:55:58+00:00,367.65,358.50,347.80,351.65,356.97,330.40,312.22,299.36,294.07,288.18,298.22,306.98,308.40,315.40,331.37,327.41,328.69,326.06,342.55,334.81,336.95,346.11,370.18,365.74,321.57,325.61,345.42,355.30,351.06,337.45,325.94,327.19,331.62,339.08,354.28,339.63,327.03,328.73,327.05,320.33,324.03,331.39,L7
2008-06-17 21:49:33+00:00,367.65,358.50,347.80,351.65,356.97,330.40,312.22,299.36,294.07,288.18,298.22,303.00,307.99,315.71,331.06,329.22,330.64,331.70,345.15,337.81,340.35,347.98,370.18,365.74,321.57,325.61,345.42,355.30,351.06,331.66,324.21,325.43,332.02,341.01,355.03,340.64,327.03,328.73,327.05,320.33,324.03,329.58,L7
2008-07-03 21:49:23+00:00,367.69,357.86,347.22,350.24,354.25,325.97,311.81,299.98,295.65,287.67,297.43,302.34,308.09,313.63,329.08,327.40,329.06,326.15,343.70,336.99,341.98,348.29,369.42,366.71,320.57,326.03,343.22,349.20,346.09,329.56,323.26,323.02,330.77,339.66,353.52,337.91,329.07,328.13,330.39,322.01,322.47,330.13,L7
2008-08-27 21:55:06+00:00,369.59,368.95,367.87,366.85,360.16,329.11,310.59,300.10,293.59,287.34,292.66,300.69,313.08,321.36,332.22,331.68,333.15,331.63,345.37,340.62,346.23,357.10,351.59,355.02,313.18,338.67,337.56,333.66,339.65,323.83,326.89,323.19,332.38,342.56,353.53,337.30,326.90,327.97,327.56,324.55,319.24,328.02,L7
2008-09-05 21:48:50+00:00,369.59,357.82,359.97,361.79,361.30,332.43,314.35,301.10,293.59,287.34,292.66,300.69,313.08,321.36,332.67,331.58,333.37,333.00,344.73,341.18,345.74,354.31,351.70,354.20,320.32,338.80,337.56,333.66,339.65,323.83,326.89,325.76,334.33,344.92,355.13,340.82,330.81,329.92,327.56,324.55,319.24,328.02,L7
2008-10-14 21:54:42+00:00,372.39,358.00,356.70,359.80,360.95,332.43,314.35,301.10,293.59,286.90,292.71,300.65,311.87,319.85,333.26,331.72,333.40,334.87,345.18,340.83,344.35,351.18,351.70,354.20,320.32,338.80,340.36,336.41,338.00,324.25,326.70,326.38,334.52,346.12,356.43,342.80,330.81,329.92,327.56,326.00,322.54,330.99,L7
2008-10-30 21:54:58+00:00,372.39,358.00,355.75,359.88,361.77,334.05,316.19,304.01,296.24,287.93,288.99,300.65,311.87,319.85,333.26,334.45,334.20,336.53,345.77,341.43,344.06,350.49,352.36,356.79,327.25,340.52,343.30,339.48,338.83,324.25,326.70,326.38,336.10,347.12,358.38,345.60,334.92,332.42,332.31,328.08,325.59,330.99,L7
2008-11-08 21:48:55+00:00,374.71,357.20,354.26,358.49,361.77,334.05,316.19,304.01,296.24,287.70,289.44,300.13,310.69,318.76,333.45,333.74,333.95,337.38,345.77,341.43,344.06,350.49,352.36,356.79,327.25,340.52,343.30,339.24,337.57,323.86,325.80,326.63,335.67,346.59,358.38,345.60,334.92,332.42,332.31,328.08,326.04,332.11,L7
2008-12-10 21:49:18+00:00,376.98,353.07,351.78,355.06,361.42,334.05,316.19,304.01,295.27,287.01,288.13,297.79,307.72,315.25,332.81,334.36,335.00,340.08,345.36,341.85,342.57,348.45,342.87,359.76,333.75,347.43,347.62,340.25,335.91,322.30,323.73,323.86,335.08,347.23,360.83,348.99,338.35,335.23,336.17,330.81,328.15,332.02,L7
2009-01-11 21:49:32+00:00,376.65,353.07,349.42,353.32,358.37,332.48,313.86,302.58,291.55,286.75,286.63,297.94,305.27,314.77,333.40,330.96,331.50,333.32,336.98,334.91,334.55,340.36,336.88,356.79,341.34,354.28,345.24,339.49,334.98,322.68,322.80,324.60,335.32,344.26,357.25,346.52,334.96,332.69,329.05,329.28,329.14,334.59,L7
2009-03-23 21:56:15+00:00,376.65,356.35,345.89,349.98,360.29,337.15,312.68,304.78,293.17,286.85,286.75,297.94,305.27,320.23,335.25,332.00,332.37,335.47,339.35,335.23,332.17,332.86,344.81,378.99,344.44,346.62,346.75,344.58,334.98,322.68,322.80,326.93,335.50,343.55,359.69,348.90,337.84,332.47,337.06,329.26,330.92,334.59,L7
2009-04-01 21:50:07+00:00,375.15,355.99,344.78,349.25,360.24,337.15,312.68,304.78,293.17,286.85,289.16,299.89,306.63,320.40,334.78,331.86,332.01,335.67,340.40,335.48,332.17,332.86,344.81,378.99,344.44,346.62,346.75,344.58,335.20,322.26,321.21,326.85,335.10,343.71,359.22,349.03,337.84,332.47,337.06,329.26,331.63,335.36,L7
2009-05-03 21:50:16+00:00,374.21,354.43,342.87,344.77,356.20,335.53,309.79,300.36,290.38,285.16,292.94,299.67,306.10,320.38,332.83,326.11,328.33,329.61,336.14,331.25,326.41,329.15,342.15,370.00,323.32,333.65,345.22,340.96,333.33,321.18,319.57,323.84,329.60,337.03,350.45,342.39,329.80,325.30,329.19,326.51,329.31,333.84,L7
2009-05-10 21:56:27+00:00,360.16,349.37,336.56,341.05,350.15,335.53,309.79,300.36,290.38,283.55,293.55,300.48,306.17,321.61,330.34,325.17,326.19,325.85,336.55,332.68,329.39,333.38,346.14,364.31,322.76,333.21,344.16,343.86,333.74,320.62,318.25,324.50,329.15,336.50,351.83,343.51,332.23,327.04,329.52,326.51,329.84,332.48,L7
2009-06-04 21:50:17+00:00,372.84,352.41,340.58,344.69,353.57,337.73,315.07,300.36,290.38,283.55,293.55,300.48,306.17,325.79,333.92,328.26,330.22,333.36,343.58,337.15,329.39,351.24,346.14,369.38,328.57,333.21,344.16,343.86,333.74,320.62,318.25,329.48,333.05,338.85,352.68,347.86,340.13,328.71,329.52,326.51,329.84,332.48,L7
2009-06-20 21:50:16+00:00,375.35,354.15,341.33,345.52,353.57,337.73,315.07,300.36,291.24,290.09,295.66,303.94,309.93,327.55,335.18,328.43,328.87,333.36,343.58,337.15,329.39,351.24,346.14,369.38,328.57,331.13,339.78,332.87,331.30,320.16,321.28,331.02,332.99,339.01,352.68,347.86,340.13,328.71,328.48,327.24,327.25,333.23,L7
2009-07-06 21:50:12+00:00,375.35,354.15,341.33,345.52,353.57,337.73,315.07,300.36,291.24,292.08,295.66,303.94,309.93,327.55,335.18,328.43,328.87,334.31,344.49,337.30,329.39,356.75,348.02,362.54,324.19,329.48,339.49,338.13,331.30,320.16,321.28,331.02,332.99,341.04,353.94,347.89,339.50,328.89,329.92,327.40,327.95,333.23,L7
2009-08-30 21:56:12+00:00,375.63,353.68,342.78,346.37,355.06,341.05,319.39,303.10,293.95,286.61,291.23,298.50,307.18,324.35,334.24,330.18,331.01,337.30,346.94,340.31,335.11,364.72,355.30,362.54,324.19,329.48,337.17,332.83,325.83,313.67,315.64,328.61,331.70,340.49,354.39,350.49,343.07,331.31,332.76,330.62,327.95,333.23,L7
2009-09-15 21:56:11+00:00,374.29,353.51,343.63,345.98,355.06,341.05,319.39,300.05,292.31,284.09,290.15,297.60,304.28,321.83,332.34,328.32,328.61,337.30,346.94,340.31,335.11,364.72,355.30,362.54,320.88,326.44,333.39,331.04,324.31,310.02,314.03,327.49,330.49,338.31,354.39,350.49,343.07,328.17,328.19,325.91,323.71,326.30,L7
2009-10-10 21:49:54+00:00,375.34,353.34,345.54,346.78,350.06,338.38,321.98,296.72,290.93,286.01,290.22,296.51,304.49,319.61,331.37,326.04,326.78,336.54,347.91,341.42,336.23,372.74,353.57,355.48,316.89,322.57,329.50,334.19,323.18,310.38,314.68,327.36,329.83,336.14,351.70,350.11,343.71,326.16,324.05,322.79,322.35,327.27,L7
2009-11-11 21:50:25+00:00,382.50,358.67,353.44,353.38,361.19,338.71,322.46,298.89,293.63,288.19,292.02,296.51,304.49,320.18,334.21,328.45,330.71,343.59,354.03,350.94,352.12,388.34,361.91,364.01,321.20,323.13,331.01,335.50,325.86,310.38,314.68,329.30,332.00,338.37,355.51,353.51,345.53,325.19,321.71,322.28,321.97,325.77,L7
2009-11-26 21:56:28+00:00,380.35,358.54,353.66,352.95,360.71,338.55,321.60,302.05,295.83,289.81,293.15,299.83,309.29,323.34,337.14,331.06,333.92,345.70,357.56,354.51,357.58,383.81,364.90,369.68,325.58,327.78,333.90,337.38,328.00,314.65,317.81,329.77,333.19,339.18,356.45,353.12,341.64,324.99,322.19,321.28,322.14,326.67,L5
2009-12-13 21:50:49+00:00,372.67,357.09,352.31,350.18,357.39,335.67,316.93,302.05,295.83,290.83,294.08,300.63,309.46,320.12,334.57,329.19,330.35,340.92,350.49,353.26,357.58,370.86,364.90,364.71,320.48,327.78,333.90,337.38,328.00,313.32,317.83,325.04,329.00,335.62,356.33,347.60,331.61,322.40,322.19,321.70,322.79,332.20,L7
2010-01-05 21:57:24+00:00,371.14,355.95,352.26,351.69,361.24,340.36,320.86,305.59,298.28,292.25,295.75,302.78,311.64,319.99,333.99,328.52,330.35,347.37,357.42,361.34,360.58,369.52,377.96,383.53,336.73,336.57,336.42,341.53,331.86,316.79,316.17,324.44,329.07,335.81,359.03,352.17,335.43,325.42,319.94,321.85,324.89,335.84,L7
2010-01-13 21:56:49+00:00,370.41,356.26,352.30,351.88,361.86,341.38,320.65,306.31,299.89,293.98,297.55,304.68,313.24,321.99,336.54,331.47,334.33,350.10,360.27,362.47,360.81,369.43,375.15,379.66,336.84,335.65,336.68,341.24,331.92,317.54,317.04,325.22,329.50,336.30,359.10,350.57,335.13,325.12,321.32,323.52,326.03,334.73,L5
2010-01-14 21:51:21+00:00,370.41,356.78,352.06,351.40,361.66,343.18,320.53,307.09,300.86,293.98,297.55,304.68,313.24,321.99,337.64,332.73,335.73,350.73,360.44,361.57,360.95,365.20,372.71,375.49,335.68,335.53,337.85,341.24,331.92,317.54,317.04,325.22,329.37,336.57,358.34,349.87,334.92,325.15,323.63,323.52,326.03,334.73,L7
2010-03-03 21:51:54+00:00,369.14,357.76,351.18,352.29,361.23,342.00,318.46,306.62,301.94,296.60,299.72,307.52,315.17,324.71,338.29,333.41,336.19,353.46,362.96,361.96,361.99,362.61,373.03,374.20,336.88,336.98,342.66,344.41,334.76,320.35,319.58,327.43,330.37,338.40,359.36,347.60,334.64,326.72,325.85,323.52,326.03,334.73,L7
2010-03-26 21:58:13+00:00,371.91,359.70,352.58,354.83,362.50,342.00,318.46,308.73,305.40,299.98,302.10,309.95,318.84,331.01,342.91,337.17,339.55,352.27,362.12,360.53,361.99,362.61,373.03,374.20,342.30,341.26,346.78,346.41,337.09,324.54,323.39,330.79,334.46,341.49,358.75,347.60,334.64,329.10,329.90,327.18,330.09,338.62,L7
2010-04-04 21:52:03+00:00,371.45,359.11,352.04,354.20,361.97,340.53,318.46,308.73,305.40,299.98,302.10,308.96,317.08,329.41,342.16,337.62,339.36,351.25,357.90,358.75,359.63,361.55,372.50,374.20,342.30,341.26,346.78,346.41,337.09,323.26,322.28,329.79,334.42,340.70,357.75,346.31,335.09,329.10,329.90,327.18,330.09,339.43,L7
2010-04-20 21:52:03+00:00,370.36,359.01,352.68,355.09,362.95,340.87,319.77,309.53,305.67,301.02,302.61,310.22,317.99,330.78,343.30,339.75,340.84,352.88,358.00,357.61,359.14,362.86,372.86,372.15,339.93,339.93,346.16,346.34,338.19,323.40,322.93,329.70,335.58,340.51,357.85,347.02,336.01,330.42,331.69,331.35,330.26,339.27,L7
2010-04-27 21:58:13+00:00,371.32,359.26,352.57,355.36,363.04,340.11,318.80,308.04,305.67,301.02,302.61,310.22,317.56,329.57,343.28,339.33,340.27,351.91,356.84,356.29,357.38,363.03,370.51,367.19,335.10,337.35,346.16,346.34,338.19,321.53,322.41,328.10,334.80,339.80,357.20,346.53,335.38,329.46,330.96,331.35,330.26,339.27,L7
2010-05-29 21:58:09+00:00,372.76,359.64,352.04,355.29,364.29,340.98,319.36,308.68,306.50,301.87,304.23,310.33,315.47,327.11,342.22,338.21,338.90,350.91,355.15,352.56,354.61,362.00,370.15,361.49,334.98,336.48,345.40,346.99,338.94,319.94,321.52,327.63,334.38,339.08,356.26,344.94,335.60,331.39,333.50,336.58,334.72,344.28,L7
2010-06-14 21:58:10+00:00,374.44,359.54,351.01,355.58,364.29,340.98,320.17,309.72,307.38,303.38,305.41,312.24,316.78,328.26,342.93,338.84,340.00,351.34,355.15,352.56,354.61,362.00,370.15,361.19,334.51,336.28,345.17,346.81,339.36,321.95,322.35,328.00,334.65,339.51,356.26,344.94,335.60,332.14,334.56,338.88,336.32,341.83,L7
2010-06-30 21:58:13+00:00,374.41,358.48,349.56,355.58,364.29,340.98,319.76,309.44,306.78,301.82,303.98,311.42,315.72,326.76,341.64,337.56,340.00,351.34,355.15,352.56,354.61,362.00,368.77,359.82,332.17,333.95,344.06,343.46,336.46,320.66,320.91,326.53,333.74,339.51,356.26,344.94,336.05,331.46,333.32,336.80,334.93,341.26,L7
2010-07-09 21:52:03+00:00,374.41,358.48,349.88,356.00,363.72,340.16,320.15,308.71,307.47,302.51,303.92,310.82,314.80,326.76,341.64,337.56,339.91,348.44,352.52,350.13,353.42,360.03,368.06,355.84,330.75,334.13,341.81,338.38,333.83,317.89,320.91,326.53,333.74,337.41,354.30,342.82,334.03,330.46,332.95,336.26,334.09,339.69,L7
2010-08-10 21:52:03+00:00,375.68,356.77,349.08,356.64,364.32,339.93,320.06,308.47,307.52,301.61,302.36,309.77,313.46,325.89,339.53,334.17,336.31,344.00,347.94,345.68,348.91,357.89,365.88,352.77,329.05,333.57,341.93,338.00,334.22,317.19,320.83,325.32,334.01,336.62,353.60,342.03,334.38,332.33,333.58,336.81,334.38,342.02,L7
2010-09-02 21:58:18+00:00,375.68,356.77,350.02,357.68,366.16,342.35,321.57,309.14,307.58,300.91,301.59,309.50,313.46,325.89,340.45,334.64,337.06,342.80,347.18,346.02,347.82,359.27,364.63,350.27,326.55,331.55,340.04,338.00,334.22,317.19,320.83,325.32,334.38,336.37,354.10,342.99,335.20,331.75,332.77,336.81,334.38,342.02,L7
2010-10-04 21:58:17+00:00,375.87,355.58,348.45,358.04,366.92,344.08,321.50,307.79,304.15,298.48,299.67,311.13,314.16,323.94,338.97,331.87,335.66,340.82,346.74,344.05,345.98,356.94,356.26,345.59,326.55,335.49,341.38,335.54,332.17,315.83,320.00,323.19,332.73,336.19,356.05,344.31,334.56,331.87,331.22,335.33,333.05,341.78,L7
2010-10-13 21:52:13+00:00,375.87,355.58,347.64,356.62,366.44,343.38,321.66,307.73,303.63,298.48,299.67,311.13,314.16,323.94,338.97,331.51,335.11,340.43,346.18,343.96,345.71,355.34,355.35,346.14,326.16,335.09,341.61,335.54,332.17,315.83,320.00,323.19,332.09,335.87,356.28,343.05,334.67,331.59,331.72,335.30,333.05,341.78,L7
2010-10-20 21:58:28+00:00,375.87,355.58,345.89,353.82,365.27,343.88,321.34,306.34,301.99,298.06,298.63,309.47,314.16,323.94,338.97,331.82,333.77,338.00,343.16,341.73,342.49,350.58,351.29,343.33,323.84,334.72,340.83,334.17,330.14,315.83,320.00,323.19,330.74,336.49,356.27,341.72,333.58,331.19,330.36,332.82,332.41,341.78,L7
2010-10-28 21:55:51+00:00,379.63,354.64,345.91,354.49,366.82,347.13,323.53,308.17,302.77,299.34,298.88,310.62,315.52,326.94,340.79,333.07,334.80,339.48,344.72,342.88,343.77,350.13,353.13,348.06,330.34,338.93,344.15,339.53,333.01,322.44,323.11,327.40,333.47,339.52,359.63,346.93,339.55,332.26,333.06,335.01,334.40,348.94,L5
2010-11-05 21:58:37+00:00,378.27,352.31,345.66,354.49,366.82,347.13,323.81,307.66,302.13,298.94,298.99,310.38,315.01,325.73,339.87,332.88,334.80,339.48,344.72,342.88,343.77,350.13,353.13,347.82,329.34,338.52,344.32,339.20,332.74,321.20,320.60,326.30,332.53,339.52,359.63,346.93,340.05,332.42,334.21,335.40,335.88,350.01,L7
2010-12-31 21:55:56+00:00,381.15,350.56,347.82,355.72,366.60,347.21,324.49,306.92,300.22,298.10,297.74,308.55,315.79,329.39,341.92,332.58,333.83,339.83,344.15,342.78,343.79,351.30,350.68,345.49,329.62,341.64,346.40,339.25,331.46,324.58,322.79,329.73,335.00,342.91,361.67,350.30,341.95,333.07,334.48,337.10,340.06,360.43,L5
2011-01-01 21:53:02+00:00,379.34,350.56,347.82,355.72,366.60,347.21,323.44,306.87,299.57,298.01,298.61,308.25,314.91,329.39,341.92,332.58,333.83,339.83,344.15,342.78,343.79,351.30,350.68,345.57,327.93,341.16,346.20,339.00,331.62,324.33,323.16,329.73,335.00,342.91,361.67,350.30,340.90,333.33,334.96,337.03,340.95,358.09,L7
2011-01-09 21:49:46+00:00,379.10,350.49,347.44,355.22,364.70,345.74,321.64,306.36,297.95,297.24,299.18,309.11,316.94,329.39,342.39,333.45,333.80,340.94,345.74,343.36,343.00,351.71,347.57,347.60,325.40,339.72,348.11,340.84,332.65,325.83,324.15,331.52,336.02,346.38,363.06,349.77,341.81,333.75,337.21,338.75,343.76,358.64,L5
2011-01-16 21:55:58+00:00,377.94,351.17,347.60,356.51,365.06,345.54,321.99,307.83,299.42,297.92,299.29,309.99,318.00,329.33,341.98,333.96,335.64,342.41,347.14,344.40,344.59,353.02,348.49,347.86,326.04,340.71,348.82,340.61,332.76,325.21,324.10,332.00,337.15,348.73,364.95,351.10,342.90,335.70,339.36,340.24,343.98,360.18,L5
2011-01-25 21:49:47+00:00,378.54,352.24,348.38,357.77,365.81,346.44,322.34,308.38,300.60,299.11,299.88,311.19,318.96,329.46,343.17,334.85,336.48,342.19,346.42,344.66,344.54,352.63,349.22,347.46,325.57,340.18,348.94,341.35,332.52,325.18,323.88,332.46,337.68,349.30,365.34,351.43,343.27,336.47,340.00,340.72,344.29,358.98,L5
2011-02-17 21:56:00+00:00,377.10,352.97,348.91,358.52,365.18,344.99,321.82,308.09,301.05,299.50,300.95,312.28,320.10,330.25,345.25,337.01,338.31,344.25,348.24,346.32,345.97,353.57,350.90,347.22,324.08,339.49,348.01,341.02,332.58,324.37,323.41,333.85,338.48,351.32,366.36,351.81,343.73,337.48,341.08,340.54,344.11,357.06,L5
2011-02-18 21:53:18+00:00,377.10,352.97,348.91,358.52,365.18,344.99,320.91,307.79,300.87,298.58,299.95,310.98,318.49,330.25,345.25,337.01,338.31,344.25,348.24,346.32,345.97,353.57,349.93,346.01,322.46,338.10,347.16,340.40,331.99,323.00,322.28,333.85,338.48,351.32,366.36,351.81,343.23,337.17,341.00,339.87,342.54,354.62,L7
2011-02-25 21:59:32+00:00,377.10,352.87,348.84,357.99,364.63,344.44,320.79,307.79,300.86,298.60,299.95,310.98,318.49,329.31,343.94,336.27,337.78,343.56,347.42,345.28,344.22,351.81,349.32,345.52,321.29,337.19,346.80,340.40,331.99,323.00,322.28,332.55,337.91,350.57,365.45,351.31,343.50,338.10,341.42,340.16,342.54,354.62,L7
2011-03-06 21:53:24+00:00,377.10,352.87,348.86,356.62,363.12,342.97,320.79,307.99,301.40,299.10,300.09,311.26,318.49,329.31,343.94,336.52,338.29,343.69,347.48,345.17,343.89,351.03,349.58,345.27,321.02,337.05,346.81,341.44,331.99,323.00,322.28,332.55,337.91,350.68,365.48,351.19,343.96,338.65,341.69,340.10,342.54,354.62,L7
2011-03-13 21:59:35+00:00,377.10,352.87,348.86,356.62,363.12,342.97,320.79,307.99,302.24,299.88,300.62,311.26,318.49,331.46,343.99,336.87,338.64,343.95,347.48,345.17,343.89,351.03,349.58,345.27,320.52,336.35,346.49,341.54,332.17,322.84,322.67,332.33,337.92,350.87,365.48,351.19,343.96,339.36,342.23,340.73,343.29,354.63,L7
2011-03-29 21:59:38+00:00,375.38,353.16,348.98,355.55,363.04,343.25,320.90,307.99,302.26,299.88,300.62,311.26,317.70,329.89,342.06,335.77,337.27,341.45,345.61,343.73,343.09,350.03,348.53,342.92,318.20,334.58,344.60,341.54,332.17,322.84,321.41,330.62,337.23,350.15,364.61,350.66,343.66,338.59,341.46,340.73,343.29,354.63,L7
2011-04-07 21:53:28+00:00,374.76,352.82,349.17,355.43,363.03,343.23,320.89,308.67,303.02,300.80,301.22,310.28,316.87,328.91,341.05,335.65,337.55,341.50,345.84,344.11,344.02,350.34,351.68,344.73,318.20,332.95,344.24,342.47,332.77,321.73,320.85,330.05,336.67,350.25,364.00,351.09,344.45,339.01,342.71,341.50,344.13,353.72,L7
2011-05-16 21:59:35+00:00,372.94,353.93,351.52,356.77,361.73,341.46,318.44,309.53,303.95,301.12,302.48,310.62,316.91,329.07,340.45,335.71,337.55,340.53,345.60,344.49,343.67,348.53,348.72,344.35,315.52,329.78,340.27,339.03,329.40,320.67,320.73,329.86,337.26,352.31,363.69,350.36,341.76,339.98,343.33,340.58,342.53,351.81,L7
2011-06-26 21:53:22+00:00,372.94,353.93,351.52,357.62,362.33,342.71,320.57,311.17,303.74,301.47,302.48,310.62,316.91,329.07,340.45,335.71,338.12,340.29,346.72,344.87,345.25,348.69,348.33,345.58,315.52,329.78,342.32,339.03,329.40,320.67,320.73,329.86,337.26,352.86,364.62,351.71,342.70,341.01,345.43,339.89,342.53,351.81,L7
2011-08-20 21:59:26+00:00,369.25,353.54,349.38,353.71,362.00,344.00,326.10,313.86,304.56,301.89,306.49,300.45,309.56,325.27,334.07,329.97,334.31,333.61,341.32,339.96,338.34,339.12,340.98,344.69,312.11,325.51,339.19,338.42,319.39,316.00,316.56,324.70,333.05,349.25,361.32,350.41,343.99,341.31,345.39,335.83,333.92,349.69,L7
2011-09-13 21:54:33+00:00,369.25,351.05,347.85,353.24,364.63,344.86,326.83,315.96,300.60,294.24,282.89,299.73,308.55,315.62,326.68,326.55,329.89,328.67,340.38,338.91,338.36,333.71,334.95,344.79,310.01,321.97,334.94,326.01,310.06,312.92,311.52,325.07,333.28,349.44,364.61,354.79,346.03,339.84,344.76,330.72,325.31,345.04,L5
2011-10-23 21:59:23+00:00,375.28,350.40,349.83,354.66,362.73,347.50,328.12,318.37,299.93,294.24,282.89,299.00,306.54,316.69,329.01,331.68,332.56,332.12,342.97,338.44,335.61,328.14,331.87,352.43,322.17,326.63,339.63,326.01,325.61,323.85,320.61,330.31,336.49,352.57,369.31,357.41,344.36,339.25,348.45,330.72,325.31,336.52,L7
2011-10-24 21:47:48+00:00,375.46,349.78,349.83,353.31,362.53,347.27,328.06,320.15,298.66,293.79,288.83,301.27,309.10,319.40,330.26,333.02,333.00,332.57,342.85,338.39,334.61,329.91,331.40,352.72,337.43,326.63,342.44,330.63,332.28,326.52,324.01,330.92,336.52,353.15,369.65,357.41,344.36,339.25,348.45,330.72,325.31,336.52,L5
2011-11-01 21:53:12+00:00,375.46,347.45,345.38,351.51,360.77,347.06,327.33,320.15,298.66,293.79,288.83,301.27,309.10,319.84,330.52,331.77,332.61,332.96,342.17,338.35,333.62,329.96,331.55,351.26,336.13,326.63,342.44,330.63,332.28,326.52,324.01,328.15,333.94,350.69,366.79,355.73,340.74,335.64,348.45,330.72,325.31,336.52,L7
2012-01-20 21:53:51+00:00,375.46,350.33,345.40,349.12,359.58,345.84,322.93,318.30,297.71,290.08,288.83,301.27,309.10,318.82,330.93,331.15,330.12,332.90,339.85,335.50,328.77,328.50,333.46,353.63,340.21,333.65,345.39,337.77,341.49,326.52,329.90,328.99,335.17,347.87,366.66,354.25,338.66,336.91,342.55,333.22,334.29,336.52,L7
2012-01-27 22:00:03+00:00,377.38,351.19,345.40,349.12,359.58,346.56,323.45,318.06,299.81,290.81,292.60,302.57,308.40,318.90,331.46,331.15,330.12,332.90,339.85,335.50,329.06,329.64,335.39,354.36,340.34,338.67,350.74,342.27,343.55,328.69,330.94,331.53,335.17,347.87,366.66,353.98,339.88,337.17,344.18,331.58,335.00,338.80,L7
2012-03-08 21:53:55+00:00,375.02,350.55,344.16,347.94,358.50,346.95,322.88,318.90,299.07,290.31,291.81,300.50,307.62,318.07,330.81,329.90,328.99,332.15,339.70,334.81,328.62,329.02,333.86,354.71,341.48,335.81,348.56,339.13,340.00,325.87,329.41,330.67,333.87,347.06,367.76,355.48,339.01,336.73,347.45,331.12,332.09,336.63,L7
2012-03-15 22:00:09+00:00,374.20,352.46,346.73,350.49,359.83,349.30,324.59,320.66,300.17,291.49,295.68,303.00,308.99,319.35,333.21,330.70,330.78,334.74,342.60,336.40,330.30,334.73,342.11,358.66,349.42,348.71,354.15,345.56,345.45,329.23,333.14,332.03,333.67,348.48,365.19,353.47,337.00,334.13,347.43,326.47,334.34,339.84,L7
2012-03-24 21:53:58+00:00,374.20,352.46,346.73,350.49,359.83,349.30,324.59,320.66,300.17,291.48,294.47,302.54,306.97,318.49,332.42,329.35,329.68,333.79,342.60,336.40,330.30,334.73,342.11,358.66,349.42,348.71,354.15,342.67,342.69,326.42,330.75,331.75,334.94,349.87,366.10,353.47,337.00,334.13,347.43,326.47,334.34,339.84,L7
2012-04-09 21:53:53+00:00,371.65,351.05,345.32,349.39,358.02,345.51,324.59,320.66,300.17,291.48,294.47,302.23,304.95,317.01,331.35,326.76,327.43,331.84,340.77,334.94,329.85,334.22,342.11,358.66,349.42,348.71,354.15,342.67,342.69,323.47,327.23,329.84,333.06,347.69,362.90,349.26,333.53,334.13,347.43,326.47,334.34,336.32,L7
2012-05-02 22:00:31+00:00,370.11,354.02,346.41,351.47,359.42,342.90,321.93,311.01,306.63,294.50,300.49,307.28,306.01,313.58,330.10,322.41,323.71,330.44,345.50,338.33,333.18,339.32,363.23,376.70,348.60,352.31,355.16,341.62,332.75,318.41,326.15,331.40,333.36,347.19,361.28,345.14,334.92,344.56,343.62,327.67,331.08,335.14,L7
2012-06-12 21:54:14+00:00,372.13,355.25,346.41,351.47,359.42,342.90,321.93,309.51,306.50,295.34,299.96,307.77,306.96,314.61,331.74,322.41,323.71,330.44,345.50,338.33,333.18,339.32,363.23,376.70,344.59,348.60,353.76,341.48,332.48,319.32,325.59,331.02,333.36,347.19,361.28,345.14,334.92,342.60,340.61,325.70,329.33,332.92,L7
2012-07-05 22:00:41+00:00,373.06,355.53,347.46,350.77,357.46,341.40,320.15,309.51,306.50,295.34,299.96,307.93,307.22,314.73,332.07,323.40,324.84,331.48,344.32,336.85,331.91,336.52,357.04,368.30,337.77,348.60,353.76,341.48,330.73,318.31,323.70,330.15,332.17,344.09,356.84,342.41,333.31,339.67,340.61,325.70,329.33,332.09,L7
2012-08-06 22:01:04+00:00,370.72,352.67,346.82,349.88,356.10,336.74,318.50,301.89,306.62,295.94,299.93,306.51,306.11,312.44,330.92,323.22,325.33,330.49,343.50,336.69,331.46,334.43,357.07,357.12,323.76,337.07,349.42,337.90,327.56,314.83,316.24,325.87,329.32,340.63,351.02,335.12,327.74,330.10,337.21,324.84,327.74,330.21,L7
