dates,nzd0197-0000,nzd0197-0001,nzd0197-0002,nzd0197-0003,nzd0197-0004,nzd0197-0005,nzd0197-0006,nzd0197-0007,nzd0197-0008,nzd0197-0009,nzd0197-0010,nzd0197-0011,nzd0197-0012,nzd0197-0013,nzd0197-0014,nzd0197-0015,nzd0197-0016,nzd0197-0017,nzd0197-0018,nzd0197-0019,nzd0197-0020,nzd0197-0021,nzd0197-0022,nzd0197-0023,nzd0197-0024,nzd0197-0025,nzd0197-0026,nzd0197-0027,nzd0197-0028,nzd0197-0029,nzd0197-0030,nzd0197-0031,nzd0197-0032,nzd0197-0033,nzd0197-0034,nzd0197-0035,nzd0197-0036,nzd0197-0037,nzd0197-0038,nzd0197-0039,nzd0197-0040,nzd0197-0041
2015-05-27 22:05:30+00:00,160.7508026206541,151.3320823957901,147.89373870646978,155.2452013894384,158.408740298399,124.9983615198319,109.82345310366776,105.77662270928585,99.59396229950016,,,,111.31850426708364,122.27353889057036,140.56230079978133,134.53587531329947,133.8544107920904,137.91789130372965,145.36021840425363,141.19379233088452,144.32534841717037,140.69860966707333,157.23298068969933,167.1062732878264,155.025197579037,142.03724403544211,,,,132.9929166584881,121.70372835806016,115.56243760230196,118.64955129417004,132.16736050024812,144.43131425371905,128.08481561601954,125.41333291958846,107.11634970322304,99.45969736150438,,,
2015-05-28 21:58:55+00:00,166.82378012270453,154.56680039169902,151.92442939432505,164.468206491517,159.98190186253063,130.77499954269894,112.37046206399921,111.48134562852499,105.21285800754893,105.60684268782629,110.92345761347683,114.62116265901193,122.03903665375155,132.8797174105681,148.41518529422328,,,,,,,,,,,,,170.39115232279397,158.4223926937375,146.8879166655278,134.6801966457339,121.41285815050617,125.80817912747744,140.54285150744076,153.19910400455055,140.37260492141198,130.41206756248394,113.00911546850459,105.1649765123528,99.72078049859957,109.42867367604735,125.8997802662532
2015-06-21 21:59:27+00:00,177.37724550346383,167.65735810931864,159.93521575712367,168.31498908578567,170.40721682954552,142.05295349218838,,,,,,119.989865315648,125.0173126281116,134.70745531956834,146.78425191678144,143.98860594624557,142.6358770844256,147.59972159270907,155.9444056083904,145.1523252443161,143.75988344103305,139.79234711292483,,,,,,,,135.7641040001388,128.1002362992502,129.5926181736298,142.31913391543154,153.76248228081826,167.35585055215202,149.914357762813,,,,,,
2015-07-06 22:05:30+00:00,,,,,,,,,,,,,,,,,,,,119.17492984301501,113.05381007772525,111.99943659543008,127.02448167252498,159.00901716667394,154.42889667823633,170.5519317897602,,172.81137433681468,181.2284637134719,129.40118334078025,117.27755109303256,109.87286949446475,109.8942207237353,126.81387081516708,143.96243841335192,128.28487880494458,120.14653723595876,101.97981476447534,102.84287164835598,101.2645267871296,96.76262628154112,119.10038879640985
2015-07-22 22:05:37+00:00,177.68683677230504,162.98043398195182,158.45368771134363,153.45287410576603,171.3641705524687,138.7673291316118,129.80567864030053,119.2833567727731,111.4992014839626,114.28694401892331,108.52899547540291,120.4416139038048,126.9875590278775,135.2818549089733,153.26497085290683,151.40264927659715,153.14670243807453,158.46213313877135,163.06843585524547,151.61128566165354,152.95742155238474,150.68791982616287,161.41663866778973,172.42427964560318,170.35191245418747,177.60612977245086,169.3745609625645,169.6006145751658,158.84194066687346,144.0183625238092,130.0504234767527,130.74218542364372,134.88832053162093,153.65493810314317,163.6730869853764,150.98360580449898,131.8195799932099,117.49285251465423,119.70018261641569,123.10689329649504,126.13972634816673,135.12988069990743
2015-07-31 21:59:28+00:00,171.33010553922477,158.64447793020287,151.21465994401217,152.83951110081267,165.51085435552258,135.51482525878407,122.0107477379578,113.72001171630265,104.18246548032192,109.33688768376722,103.37117417254329,113.71767126029069,119.50892855865624,133.57103755474245,150.88683488649204,145.27213164791834,143.7139386684183,151.1364763803153,154.86220592443175,148.50289654236306,145.98701345081892,145.53157568111388,150.62516806093575,153.7993208387978,151.97438050678986,163.76164830472672,157.1006986441471,155.76215327770393,149.38938225509486,135.707449229523,128.46105024675526,118.44871019753135,129.52461365610947,146.32650542413404,153.9908411037897,146.81226377637356,116.30616284936607,117.092280286571,111.00254250055684,113.26588256137978,120.6607534087408,124.42649733949949
2015-08-08 21:59:40+00:00,178.17956902757342,154.69551212631535,151.7145785721823,,,,,,103.45839956040653,98.44656163064738,90.87421145355015,100.68019961705923,108.3533960592795,121.24525408721838,140.45862264102206,134.65327651674394,136.62350263537797,,,,,,,,,,149.1088343035334,147.95965145355188,142.40167090465354,134.4793156948963,134.93111444691863,118.02832432641134,127.44409337488494,,,,,,,110.82636839885244,114.58202114761797,124.57390344114074
2015-08-15 22:05:52+00:00,166.82033799150793,146.1918260598289,144.20501724544567,150.8787963263454,162.20698608696176,131.24907055341234,112.25183141865801,102.93042470411844,,,,92.63768569871483,105.18159818946685,118.4268141542134,135.75066314853748,131.8504784837439,129.29558799520086,134.70017724861518,143.90494348606833,135.10718884254925,133.2268817498697,125.6439996256376,133.23766533326565,141.62963337495106,130.22828726818597,138.8496123941149,,,,113.48713572403157,109.23874743216865,103.2162367168815,106.97973800495909,123.33532987814328,141.09055929552108,133.14161142220522,105.16254923011152,100.5929856864311,,,,
2015-08-16 21:59:34+00:00,,,,147.60173095692124,152.51208211099998,130.20809024746288,106.97983982075951,98.85399638172372,97.481746635299,86.78824053258097,97.37088834028562,98.12399288455973,115.15385537690057,125.3495654261442,143.78479194718173,141.29191703218197,144.1144287753858,146.92656386238232,148.1913953383751,144.4215211703142,138.3856660329852,140.01429079215737,150.65416111120336,161.6262843017982,152.07195419592486,154.92419892928467,159.45232828234057,156.70170208771884,149.77607813630308,131.34831702035603,125.73589754603412,123.60644132367024,127.89990777777632,137.1567474092355,150.82913470535317,147.56927518171022,118.24922686475338,113.42755875461393,115.90537837013346,119.6823545448764,119.0508914007262,124.43256975066836
2015-08-23 22:05:48+00:00,173.67417958179155,152.7422742421314,148.1993300669353,160.01513636531845,163.60765274355677,135.62240807789217,117.10196978731312,107.65515478731233,100.8797123298982,94.24962634317512,94.39735932013396,104.34083818269724,110.4404058014903,126.76881909085502,146.34435371550765,141.403483809156,143.6776419495752,147.10469853133975,151.14626554619846,142.12519160746362,140.44502392357145,138.25386049842902,142.13068201326294,158.47675783087328,151.73395165142605,151.84278191813848,152.1006713616393,150.91476278537272,145.5829040700211,132.13059288238279,124.58713603933082,121.38225936488617,121.68953921960903,136.47360975210484,152.18284853905536,143.4859065088989,115.26244674379025,119.05005604026091,,,,
2015-09-01 21:59:39+00:00,178.9247446542612,161.77999043848095,151.6427472760898,157.24979057271935,160.392724964504,143.9700479006711,131.0524994277475,91.96443944698245,98.94586872409826,95.13923542012117,98.11617302294215,99.7003001413421,100.8123987925294,117.69413603975543,138.5956294854729,140.27485229591164,143.66527433137995,141.11903596173104,148.71922517985035,144.98610405697022,137.99204208109356,138.67981401000583,146.37432114836395,168.11667527817343,133.89466047924833,145.2728828742178,151.0495181963558,153.02741371241729,140.67371040917487,125.77066834816458,124.6727125810518,132.1643212820585,126.63432421047492,137.25432583158917,154.60403316475515,138.88042428725993,123.62355556404661,118.8355107989804,116.63057317660781,118.0469916619598,111.61200485714238,129.44388212598236
2015-09-25 21:59:49+00:00,170.50047766992125,143.3809982134547,146.9129650439008,,,,,,85.57740250242527,83.41595584661434,80.67060914808715,87.62209399388877,99.41166342364482,110.44183551023083,129.42614251419388,121.7003662447884,122.82082813273004,,,,,,,,,,131.7765872626462,128.04445939109337,119.9837529706754,106.50031712046736,102.44457915297829,104.7202226568548,111.24480057432633,,,,,,107.23269870234118,94.83157377414796,106.93838902058991,99.10621697127384
2015-11-04 21:59:58+00:00,170.19731933101343,154.74125645043728,151.24739036108355,165.46477961667634,176.83274416341413,151.4004383868872,124.26665254658784,112.4564106291304,103.58443253466478,108.86907354573287,105.74488202151811,115.08485562574897,119.41995777578033,129.25771290938349,150.38513746778656,145.8678632027492,149.79233619816443,160.20897554130258,161.03002296115804,156.51900462259016,150.603901649667,148.2096444436356,151.09361140161195,167.95376580477804,146.61146678295907,146.88142540497213,152.02579353671536,148.46374105544422,142.18332663233312,128.11335866785765,123.29101078171908,122.90744476589865,133.80795361834603,150.90624534525196,160.49216705318278,142.64090391701322,129.0062039683292,120.07674020446792,127.66444244649334,116.79269389773184,126.95883032503916,142.56020627910087
2015-11-12 22:00:31+00:00,156.2923331063441,144.84106372278802,146.15549261397118,149.79874462740793,167.3976078647833,143.23675038085793,120.41738945469244,,,,,,,120.65295424541523,135.31526115616052,135.2746956507808,140.7529639993596,146.883987885357,154.9382824909189,147.14581686746118,145.45108273818235,142.80322734667504,154.8546366788223,173.82691339054736,135.3356066332066,,,,,,,125.38386907141846,126.22660068303776,140.27398188783155,156.18967283450345,133.90272503452604,120.08325038620198,112.33125747245745,,,,
2015-12-13 22:06:09+00:00,,,,,,,,,,,,,,,,146.30954924384812,148.14500826556105,159.06474930314008,165.11665418490384,164.28042416925481,163.1676298803691,167.26440295945122,173.4598233853988,199.86114058562777,155.71954390798294,154.02463148054568,172.54194719482703,170.99396721990388,160.89179811430546,142.96921181644166,130.6236718169796,144.5505521006097,153.25988800121243,163.89788824829532,179.75536729890993,154.58460353130076,148.06491896599624,137.95600225249763,139.6477098846578,136.1347574434219,135.9068653810101,146.61621501080188
2015-12-21 22:07:18+00:00,,,,,184.69515592871244,150.3987536074118,133.36100196850123,112.43879552458505,107.71250397836214,100.96092729116172,99.48599529083144,104.53396502613626,109.45028332037586,122.83952519863522,,,,,,155.63895380591202,143.72994338299824,140.80917967863718,152.1343311977288,,139.28562206491847,128.3810015325367,139.0651984488207,142.31907519657116,136.18886624610025,123.01703998218669,122.76820514031347,,,,164.88669732482236,146.2605981443429,131.10436494938918,133.97756046375335,131.16350455537955,129.73227723972306,149.11688235143308,158.43247535246917
2015-12-29 22:06:09+00:00,177.6691741373076,164.4206547344749,159.40409353838,161.28795072165042,178.67664309640597,151.204381526108,136.32509644186732,119.67365835862864,111.58337454397432,101.39390283130543,106.1447879920372,114.1591544816458,123.90805700201496,134.84645315353907,145.98982104516477,144.98267229185237,144.25104025009085,156.00677083734627,159.146128102926,155.86455065947976,158.1863216937916,162.66615741395867,173.80847364934195,206.3669963685261,162.10123008672892,160.6683792067609,157.4530996805782,170.50888965806723,159.22891900774636,141.562311242829,134.03457557274606,145.84044907678378,155.32465418558922,167.69311038087625,170.67318771724453,151.15854092448484,135.14551756903128,138.39929849548676,130.1142710678958,139.7488338257275,135.0460287218585,144.14736109738158
2016-01-15 22:01:29+00:00,181.22494524109086,,,,,,,,,,,,,133.7620232018431,139.1536011737895,137.4087277937565,138.2685326954093,147.82536011377005,155.21661798207538,150.0326241336824,152.1113784299858,155.77607216603877,168.34100037110923,196.87099836096752,156.02820453229648,150.95067581589237,,,,,,141.18395831249305,155.42882737845486,163.8352735676685,165.3526551002732,163.20563073797618,150.85270264244014,144.00864173238512,,,,
2016-01-22 22:07:45+00:00,168.1073708196665,147.93330246001386,145.2413839606996,154.0837773890298,159.37339531620734,130.96514864533142,107.88306070518081,88.62958506851618,,,,96.52054972593919,98.52569350557799,103.43726564190949,119.42143490855906,112.31830291327393,112.76898608911107,110.56109684542561,122.78646990865684,118.03981339790697,120.98236890409746,123.56540245476003,137.761171415463,151.5548112739875,107.48696677142632,108.73519375271142,,,,108.44921104102185,109.53488339358393,119.98315350667772,129.912420906475,141.885618057875,154.49617936908885,140.5616694938132,126.38886093918063,112.98051728925965,,,,
2016-01-23 21:59:56+00:00,166.9041814480761,153.54414578722512,148.97639020796422,157.07737696934728,165.33417963717108,137.3542909811212,118.47827763052142,97.9842289416921,95.4674502948321,88.4657425130759,91.21648152037997,96.21585038568237,105.3725994817378,113.00932654709644,124.86908526750072,118.93677327441783,117.4185558297351,117.49989921390559,124.69124058356513,124.89020551162686,119.23029207910531,117.86572828901171,127.07280243730409,141.7715899988646,110.15552290449348,112.51531634861655,125.43937957888997,131.1135109625163,122.86403765668402,107.27551266609177,109.26444667341524,124.41870338714534,134.62105261854447,146.06435516863604,159.48843567752482,142.62079801503572,128.55563161661388,120.24272120082969,125.3058240333573,120.4340227618476,121.73349751459588,129.36663847005295
2016-02-24 21:59:45+00:00,186.29435437235492,166.72920724998318,159.5343694458647,157.70443673014066,173.09640839394925,149.71527784472244,133.0076143817809,111.02474270990267,104.73351967245725,96.42192331985838,101.80399732554484,101.1785180874546,117.57830150799384,123.27628119033872,135.53534556129628,129.30032318215146,134.51351110174286,139.8570228476084,148.2240050609131,139.4320683978599,137.3564179185556,142.7777126254494,150.9582063531223,174.8672347651882,150.4722366357326,150.31667157402342,146.51110241345395,154.53168992499525,149.56702823495138,126.92762960821034,132.2838028715095,137.80540468439204,153.71495467679682,160.02150668017921,170.4990806204246,162.43601304733625,148.48024445099838,141.41794871140647,135.80780216712012,134.87867170036088,135.11668921028877,141.55529837514786
2016-03-02 22:05:55+00:00,174.81740095625858,156.9089533487016,154.93244074393496,149.72782135170286,162.02993819989365,146.69868948804938,121.09995131860194,108.32188314610165,96.83718706805674,87.50460414509067,92.41294157464105,100.05961055465,110.02516434213918,117.16813160742129,130.35934440651752,124.29322547276217,124.69159270792686,133.06592070645223,135.9194905220316,134.96523517420198,132.87122327426346,131.2266358865994,139.2226791424015,160.7174535336876,141.52034573857887,131.79999148815477,134.00744631818137,139.61072232511307,130.47210459519192,115.8273636723457,116.76688452065446,124.56969114927487,139.32864945135356,146.79052948289728,159.7347186464058,149.4261133231931,140.01891794902187,127.16027731240705,132.72687674832966,122.3449465220466,123.60275570494947,131.2639404986873
2016-03-03 22:01:50+00:00,172.1041201602245,157.93226793461176,150.85251934868023,151.8361301259692,165.2893181173801,150.69340024146268,125.03970177441978,,,,,,,114.92386495957282,128.16959212434554,123.73914992621546,125.34692720716866,131.86778525654734,136.173218340147,133.53029832767203,135.3544997274992,129.14773482520994,135.15742339040906,163.36968871492195,145.23548892189555,,,,,,116.47174175606494,120.22991188777192,135.50167580903678,142.9008044465505,158.35178737064703,159.93454339801616,141.51893084434374,136.71685933049056,,,,
2016-03-11 21:59:42+00:00,182.49726359621036,168.82021303783546,160.236330847295,156.45435394476945,156.66075510316344,129.00971476519044,103.66313218894882,,97.58729520062904,93.9688113778071,94.94516065182631,103.89200422278185,111.18995490867019,124.31439639388284,137.58628547214167,128.80070948764202,129.8719925130148,141.0772766779033,148.6267138078944,139.69491300621593,142.29366864621457,145.3530913993322,152.2083779184432,182.03112651787222,134.58490377775595,138.04891263148235,151.74035318875394,147.41869349904914,138.82733493516704,126.29673300835603,124.90759751935502,137.46701584084826,136.50580346129118,147.7077927700314,157.81086983787898,151.4926023680639,139.93602153391765,136.13765652037563,129.30065904044474,138.4964242718645,120.19758278492577,126.49879284607559
2016-05-06 22:02:14+00:00,,,,,161.88952000416006,143.8637226277342,118.16301167193608,105.83760939324797,102.1820033922617,99.72112840741175,99.0622069838838,,,,,,,,,135.06851055203106,131.82753179516135,128.7997759528372,140.3180825798719,160.50390218235256,158.2404591828699,136.33499549846,145.99863960458694,154.71981030765315,143.08867351185827,,,,,,,145.7027392946342,131.3648657978551,127.63125546101247,136.07628230529173,118.9569249462986,126.03409668581745,126.74652800377052
2016-05-13 22:08:26+00:00,,,,,171.66807518920837,151.59344911589255,130.72042338149615,115.65172476710494,114.7431994163618,111.38170633770494,104.86019916813977,111.58096958324865,117.82290684214011,125.08397791903643,,,,,,,,,,,,,,,,,,,,,,156.43145624190376,148.79520680154826,142.12858473202638,145.39056856406233,127.75542131156304,128.69418774424645,129.17137075918666
2016-05-21 22:05:38+00:00,190.64233366830103,163.3454780952105,153.5132985231607,167.84173014260557,168.08221439295394,143.96193755149304,127.1137370706756,113.85036030195872,117.04219116894187,110.82349984426301,111.94024830504063,115.82421210242961,119.22442731665501,132.7128628809385,144.4222231383503,136.96316066891626,137.30440318769456,145.49112914969737,150.1740024928473,146.4907726808512,147.1021212864762,143.42983874662167,147.5596728687278,175.7421417903212,163.35741123323734,157.81354717339008,155.5237089538762,152.4348186967403,145.60218493742326,132.7079994430942,126.14246484472787,131.2324385314133,136.4756034184012,156.99468053501678,172.08596905904776,155.4249530751359,140.1717854488702,134.6960512834455,137.69731525674558,121.1368351881418,125.87837230737844,129.617599812003
2016-05-29 22:08:31+00:00,195.47905120670765,161.52204208824443,,,,152.64582725844954,137.1805847934646,129.7680585935764,114.9788657977654,113.40730612269276,120.56069863422087,119.1407414184578,123.63842681977275,134.13167043839957,154.69422317502458,,,,,,150.64520778589747,145.37679582859735,154.93196878308316,173.899568472374,182.63031227176654,178.05009314578822,161.06884111042575,163.66149044759476,128.86665156608822,,,,,,,171.73366812522963,149.0012398342612,,,,,
2016-06-23 22:02:25+00:00,184.68305089621572,166.10264827246533,150.7369093741418,144.05034601200902,,,,,,94.70418619085896,104.7304859207532,114.1723904722648,119.99000385109865,130.861378667934,144.40914354103765,140.28420842741644,143.1429420655824,142.89511861625743,,,,,,,,,,162.80805998846867,150.86141987104253,129.98430598774988,130.71255643959088,147.4297966336972,150.10050846907927,166.21205096820512,,,,,,,,
2016-06-30 22:08:35+00:00,169.07666456823782,145.52364011137436,146.51708168744753,148.7070153352092,157.01654876741392,138.1831233806388,,,,95.10136466040478,85.92681925621272,96.62912484650872,96.5952000283583,108.26265618052318,126.2815299652616,120.52072441949441,115.85580581554872,118.3739638907514,123.3651048956767,119.20536511183208,112.58146668273871,117.36061950353181,134.91744470597666,,,,,130.9302531468417,120.3672953992066,106.22004050857883,105.48250598009122,105.03091951845504,118.8360818648178,146.99964742864663,136.84610964319785,129.4136400164987,,,,113.62171647264904,116.72150658882231,
2016-07-01 21:59:42+00:00,179.81356147507432,153.34522376906608,167.23368344675075,178.1488413464666,180.4902121669453,155.5548054777866,132.47577197733455,122.61793879427667,103.61467966315807,103.0372714818062,95.98307186866207,106.71257629430472,107.00437938344173,129.88999233783125,143.01744224168746,131.67205705553283,126.66076945350373,151.52863489895833,139.24146198916972,138.9129033045105,139.92129786101881,156.1165452101637,169.3574979504686,187.61170253877893,,171.13643916084345,174.9369665100856,175.5320103039581,169.35577591469783,158.94753722516435,150.20907203110778,156.8418730568107,169.06784257949266,190.35080976319585,171.73082228499027,156.2145375842021,147.46477878557238,154.0036028351055,146.09676282104306,144.61910788122938,179.82931004615256,205.39715525168737
2016-07-16 22:08:36+00:00,170.40871846026783,155.7180531428104,154.12996590021567,160.88330006507942,169.18661223720795,146.86263895516916,117.76645261350339,108.77424032366677,,,,102.84107852921991,110.86131599505259,115.29137002922295,131.73339374944658,122.5320268508298,123.3201413411908,128.17783465728706,138.8828520405758,138.45199001515127,134.49742038120343,149.74667650134717,175.0650750489591,180.05519871470665,147.37475224121997,145.32163553722714,,,,112.8381237651753,106.05201532697603,111.9551955839361,124.51343408465443,136.34579531018375,143.5934420546384,140.19412132039025,131.78819532967213,116.38560646170448,110.46777591425635,,,
2016-07-17 21:59:49+00:00,181.4360381161642,158.23021139711983,157.886533619436,166.75040400909052,164.30846652895178,148.2016774149578,117.18022154153394,108.59125845207943,96.75553279391667,99.32264469616871,97.42900567552172,106.12375597700581,113.50623755222851,119.96570139878297,135.28351666197133,129.62694954522223,131.080779277159,142.98655402696957,146.59714769725824,138.70639466548158,140.29978884125578,148.56251510367036,172.4315934734044,168.2191664501833,142.76529834398303,142.00838741378118,147.50106630464705,141.42598102180222,130.31779381523012,116.93798737816743,116.03784206582029,122.48200097530403,127.24855534215922,143.13208186349718,149.232703902542,138.05269526379297,129.5950687949539,,,,,
2016-07-24 22:06:01+00:00,187.04944594768875,175.30501079657634,165.21286365607313,177.66250527981182,177.62183271298997,165.81984258551438,135.92725640436558,122.14428239026279,115.46868508158389,105.32536446577606,110.13670182654144,122.82104849404976,132.5675470774964,137.63288026159768,161.39217665361505,146.6400528498907,140.0438696013121,145.34380060494192,154.17631908235077,150.52087216847414,148.17376374907116,152.69150185398954,166.38020984434218,181.12395728256598,154.79695231146903,157.4795117436143,159.09514859950488,159.5451114601617,153.00997596221828,126.45738470994422,132.55978079902235,144.94005928984825,150.66673910073726,156.26628970550792,169.35210118844083,159.0192653259621,141.32043497506345,140.67750146429333,125.2032342333522,137.4130737768354,137.48824474695857,148.05071666695628
2016-08-01 22:08:38+00:00,172.3324283222769,157.8294888068831,148.22152950427255,158.02600721220944,,,,109.88709417750306,92.64693794512591,96.63767408031775,92.90277424504687,99.45763809763154,112.9899890670292,115.05419596616873,129.8906056023907,124.37823457936935,127.70880977078767,135.10292824873358,148.6314695617511,,,,,,,151.50134557489474,138.76681146796378,134.8329527415055,123.89416090778076,107.96059739086138,119.1053487465375,125.73158758015236,130.31984805098475,137.7849027713502,,,,124.45796977383297,121.22127687264188,111.9597814247484,123.2045680622942,129.12294628753162
2016-08-17 22:08:39+00:00,,,,148.4878924740614,160.17563242095318,133.49032982214197,108.78249957060623,100.27171301467088,92.10970119963504,87.01630693307332,79.98549354396067,98.59670805795626,,,,,118.59656180878424,127.94754287225774,135.76147395715176,131.34634074873998,126.04406425402328,123.79663194889005,140.00287194342255,153.4174422259049,116.71661891346132,122.14294400105115,137.92333831802,134.28728750829512,123.04179412240285,108.75472764314813,,,,134.74508331580788,138.09870427462207,134.6307569289567,124.31638249809582,104.50500302975965,103.0194746344243,106.60480110039744,117.63754132270712,118.18534047001799
2016-08-18 21:59:57+00:00,167.5245830818308,154.57877866337506,147.50209716433093,149.3605775179923,159.90203328012757,128.93415051527717,116.62938916359182,103.85081330286181,94.32373594980498,88.0235770599624,85.51531580051045,103.54215811195832,107.71648455878469,114.1826398946586,129.99231147499702,125.99887524571031,124.26830824339851,128.4196570749147,139.35226240015712,133.9122796767178,128.34135623091342,128.46056294184746,142.0183327445753,155.34781594042605,119.5538973947118,129.5128321639677,141.35675235855933,142.5937321376776,130.09859928701275,112.17918111140364,112.26049615274424,119.17365684228452,126.2134877772846,133.26762669816563,144.4783359904857,130.09911327858174,126.7598220459026,111.70151380964951,105.7225929484441,112.69563672725896,120.45891226548048,123.04829215243878
2016-08-26 22:02:31+00:00,163.0484535640822,153.61092193791123,150.1230074575036,166.85220165079923,168.62559721511442,146.1314965350187,123.3672636719959,,,,,,,115.24381556590878,127.28646277496604,121.66913475929123,117.41816255089962,124.10535612461979,138.93038157160916,132.44019999695394,129.44691821061994,129.94989264077216,155.39864830150597,176.45188873128288,152.04625058283054,,,,,,,112.55689607958628,120.56350995763674,128.670702830075,155.07769632327103,147.95106126352906,128.87103950358764,,,,,
2016-09-10 22:06:15+00:00,180.24704616895264,159.8882674465546,158.24312382755485,170.3909741210926,165.15426797888094,150.46708438579202,119.01089096976074,106.8014238985173,98.68188574400777,103.37150178568996,93.85639240731415,108.94925725819535,114.80021598576353,122.97077350305567,142.18307496766835,135.2581220475964,138.95703981605905,148.1101643866026,156.7967790102575,152.70852086303105,147.38444128506362,147.64092522709208,170.4549108900518,174.1806135909289,136.8755944911854,141.16945429775845,155.50686527605458,151.20492771998352,139.22995003952974,126.05042642613918,122.76871598851629,123.98142688878498,136.9341334211385,144.82099672793075,161.11553158661187,145.91535335579013,129.46968790293042,118.69512128548348,124.53654631133355,125.24277897261737,126.67539184090855,133.14585999703402
2016-09-18 22:08:45+00:00,,172.0130723924099,162.64038470711228,172.57509636691069,171.90215852871827,148.3881448181022,127.63809314719323,111.74243195681888,104.56190945050004,97.96553188111434,,,,,135.47987086474922,132.27669700688597,133.39473083607356,135.7909486571632,142.7754036167887,138.56025998620922,134.58188842144884,137.60937644765212,155.17889565263712,164.53057990131325,136.2938240689091,146.76264726870988,147.41752925217847,153.41006578598999,,,,135.75648037363877,134.73577372262196,145.95366343630218,161.87596336741484,146.85578551585684,132.27530443667928,127.0269536342376,124.2279231816539,132.4788872200707,,
2016-10-04 22:08:47+00:00,,,154.27527264138112,154.34091006020543,157.12373938161736,134.19303340145527,114.44396203562202,102.57735550050808,83.78737984970721,,,,,,,126.53963660949883,124.45168389970475,127.74740354019343,141.3395998385941,133.69266875868587,130.9848147717511,134.50447368517848,150.22370962977394,154.7191682348702,118.53632266227723,130.10960673330544,140.1699596645787,140.83475870843816,133.77172023974305,,,,,140.4956490580593,150.84687849858707,135.0706332487709,118.77982642828853,116.3066447341188,104.45070266166503,113.29123025770356,118.41774844429784,
2016-10-12 22:06:21+00:00,,,,,,,,,,,,,,,129.6626659186283,120.14809116260447,119.06372238042955,124.9056826669903,130.77649369292837,128.9913813510572,124.92132696742898,161.99591416988858,203.34888587436825,130.74682365093366,97.06525260395304,111.4349033701273,130.44279669187586,136.38315557103934,119.33726287118483,122.80226950243059,117.38851088846104,120.25737287686289,107.13858302037013,137.6099950871147,156.5409007479211,136.57337679528234,120.31870546325194,116.93850250074442,105.51173512696236,101.28913786067068,121.29618991478135,120.36533285506414
2016-10-13 22:02:36+00:00,,151.31556309285034,144.7359373855572,153.72703922697673,158.17628558674662,125.52394267649478,106.03047187266759,98.7408417850589,,,,,,111.66413091468797,121.69966377349992,111.07575490020423,111.02975129442915,109.6130311580516,119.31020715445904,119.9220921593966,118.36493642027757,128.1502495800756,144.0697788705331,115.94803658882489,84.07452820246961,99.6479872789997,,,,,,113.10790512937518,105.28030656371048,122.2298503881661,145.44287621774072,127.51446956352974,115.08661701868233,111.11784314097038,,,,
2016-10-21 22:00:12+00:00,184.22389172278926,172.42270187121954,166.63038567955198,180.17337205991382,177.27359378671258,146.44227261720445,131.60311524059244,120.89075945513551,111.94683870922937,96.30949511044162,107.42626912403144,114.37027001339467,127.85834863143114,134.7024754455492,150.97913118197354,146.44585967807112,148.74548556725878,153.88078002245584,167.05863882554422,158.25565613496116,156.65135811838576,171.82700437359597,181.5941316149992,172.94547917368325,151.6124882863968,154.88452431340508,170.92893741198043,170.916847452423,159.04614376922552,144.1780298970779,139.21211598067762,143.10089910952138,143.08222201824114,160.9884045631498,163.2895768066935,159.7834749261049,133.28041564653503,135.91991719602342,128.24609327285305,136.39681450279465,135.1749313503288,144.78661865562066
2016-11-21 22:08:33+00:00,,,,174.0871239975667,174.79733631751182,139.7482811224973,123.3007838959203,109.52487831855517,98.3170428404064,89.39173527492143,92.88501833847684,101.50011526219988,105.4985133167865,,,,,157.19889624435325,161.09537740336177,151.07257312957645,152.21419783527708,167.9423566820779,175.2993104498897,157.21383102351527,139.6358074335056,163.53752352063427,164.19383951317906,165.4149941013329,152.41137797286038,140.7273264639857,,,,154.10943132254673,163.7978139930807,149.1983065043659,134.55835554821613,125.56525342617572,114.85962022616442,118.85882298070756,108.5420036070125,127.93703315412591
2016-11-22 22:00:11+00:00,195.87660602267044,166.9924532025891,160.1836743902948,171.68771665417566,171.0046880235482,144.02885761933058,117.67156441912522,109.05201179286989,99.19781146210795,100.83436288202418,95.68042935263263,106.79937826879281,118.81167169229724,132.09361927241696,150.9647845553583,145.781625076916,144.79023073580646,157.3706634063758,164.07238055964825,156.4132081278723,157.7934316944228,175.59294467488093,196.85682558551215,169.72202581657547,140.95678333481192,156.07009748102965,171.24245858023173,167.8090462978466,157.0084312927176,145.3257842310099,138.9203243926676,145.04386464031626,153.07602328214486,152.57687840512656,166.53771660900497,149.45091215366094,146.1636898795735,122.38212343437728,116.58439862374944,117.56923662324064,120.84159043401031,129.30605940748669
2016-12-15 22:06:18+00:00,184.8936470299162,171.3320786820649,154.39002946310703,166.2826281994583,170.23868434732503,139.8119426069397,128.79360093888235,111.51314026288014,110.58056682245666,96.69225203716562,105.5290723077224,116.05101730085138,120.13997785428778,125.64282619921607,143.7380685743937,143.3878360934836,143.21361632084475,156.88723058077747,161.82052996061384,153.6650887072293,148.91140444256044,166.02573823697756,170.105263791521,176.22558011483324,151.3106214190073,153.8044691405118,164.21164927686254,166.8786961885879,160.50002686244173,144.56512749205746,140.52291357508068,140.82065514716743,,,,,,,,,,
