,dates,jap0120-0000,jap0120-0001,jap0120-0002,jap0120-0003,jap0120-0004,jap0120-0005,jap0120-0006,jap0120-0007,jap0120-0008,jap0120-0009,jap0120-0010,jap0120-0011,jap0120-0012,jap0120-0013,jap0120-0014,jap0120-0015,jap0120-0016,jap0120-0017,jap0120-0018,jap0120-0019,jap0120-0020,jap0120-0021,jap0120-0022,jap0120-0023,jap0120-0024,jap0120-0025,jap0120-0026,jap0120-0027,jap0120-0028,jap0120-0029,jap0120-0030,jap0120-0031,jap0120-0032,jap0120-0033,jap0120-0034,jap0120-0035,jap0120-0036,jap0120-0037,jap0120-0038,jap0120-0039,jap0120-0040,jap0120-0041,jap0120-0042,jap0120-0043,jap0120-0044,jap0120-0045,jap0120-0046,jap0120-0047,jap0120-0048,jap0120-0049,jap0120-0050,jap0120-0051,jap0120-0052,jap0120-0053,jap0120-0054,jap0120-0055,jap0120-0056,jap0120-0057,jap0120-0058,jap0120-0059
10,1986-01-10 00:42:55+00:00,133.78236809652876,128.44294802694782,124.17752589054075,125.22561167406421,125.39577915278795,133.64167259042674,133.33384251150557,134.33002703520174,131.49167353677024,142.75757068065923,146.8800488173645,148.45844606274372,154.37293924552583,155.10525799731272,162.07512701885963,165.47341397367856,165.33530872888855,166.80479816550175,174.86831072152597,177.90195004999617,169.41719163485615,171.9258775823241,169.9906045612292,180.0789878190057,181.3790152893794,186.70048701978524,185.38089912754373,181.76930894905018,188.86193053496268,198.88845358086527,,,205.35932295762757,214.3360651552825,221.4931016326139,227.8469321550259,231.6219925281152,234.6594233962123,237.024310821356,246.61315370055004,248.77684300632268,246.42719338839868,235.85856439979878,236.52739903678187,238.31151515740095,235.06123258751163,238.63117903901016,235.56117613556984,241.10875333642406,237.66429588649433,232.34805443974238,227.88233334177457,230.83048590228597,234.65464666837747,233.74512195958187,239.1663638257272,243.4099109329278,241.81947075124052,229.51323230806165,222.394447059
11,1986-04-16 00:40:50+00:00,121.11218185491414,108.68395926415542,106.8607546768559,111.66046185971298,108.48601539587361,111.70936286825653,117.3325278166492,120.2422849982808,121.55663273294542,130.34185019762313,127.56572903970512,140.054393939658,145.07922837781842,150.30831758052955,152.9985391041813,152.89629582075528,151.60475236078213,153.8921635203309,151.09918941676713,154.85788280517303,157.2619042290631,160.0251503458512,156.30315060767228,164.4367221783232,166.8974547783823,173.63717532457557,172.6608312966335,178.76326381375813,179.00731521073752,184.71575895379462,183.362864647408,185.56666105225162,192.65567418081068,197.39422465661764,201.57039901335466,209.18528617466234,210.01972277643006,218.2935503854728,222.09748312007244,229.56288590878773,232.00516922252834,226.8469628220099,231.26776293091555,226.24157586789164,227.88540361197397,228.3845982553039,226.65081299240316,230.56183469826829,231.67322932252597,237.70030515873933,237.8763749690634,235.29424849926372,231.09066514796035,228.61705834860453,231.25439484080366,228.24413310385495,239.9391166075458,241.97993884211124,227.30534862168676,216.73802945846626
12,1986-09-23 00:35:44+00:00,106.75064211985936,109.78863779380461,113.97035791869351,111.44291294784404,115.77133580153964,117.09041685527876,128.3234489341751,127.3544823656243,130.22025731793667,138.75430856762955,142.7207207415696,141.4432373942618,146.98447685330686,144.317078110775,153.32032430654652,157.03110692215716,158.8820600394274,156.9882443063403,157.31453611617798,162.62425637869694,163.6610295422269,160.69937005065415,168.31282954881203,170.95137494857104,177.32509326968065,173.7614501318946,171.77584829559618,178.29839593778232,180.46964314372207,182.46617420770514,187.14971291738917,193.37190063609842,199.87771126997447,201.1237344967521,196.80782288768162,204.38131488869627,207.64941953498797,219.0306067969358,219.26516236367843,225.99204725426986,229.38528000690897,228.68623168746524,226.71529004254757,229.79687701818327,231.6341252913589,231.7806436620794,233.59982504827133,224.07999426378166,227.37411462054385,224.10507465823753,230.47350562957655,225.40357680233913,229.8174613470782,229.47658839426435,227.7488285166231,218.95063936171348,234.10239875487486,235.5342599993394,216.56717441082296,199.55612199555895
13,1986-10-09 00:34:50+00:00,103.66237030092225,96.80040780326327,98.2157541334797,101.72277084434472,101.83844909865923,104.27677896043005,104.1541851234465,100.06636601737249,103.97521129152723,113.41383982426437,118.1682950592302,120.53176876824742,130.48411233554708,136.81350273862472,142.77619024415299,141.1922831303737,143.31801435931646,146.45550811330804,148.98283837757234,150.19810985752855,147.45174650839252,149.97384554569518,150.79927776757754,150.96304454098143,156.64814315101341,160.9266168656686,166.28165415836554,163.50839173922523,159.64565653610256,164.5287906688795,168.81117665254143,169.33196888437172,176.27372771645943,177.71083744206587,179.90440630074474,186.34604937059817,191.5197373429616,202.36131411916728,205.2251898193786,211.4171989041306,211.12422635236976,211.95809531102694,208.00150457081358,212.48626413522578,206.64138092796787,207.83437430373763,207.5161173256188,208.77187394450172,215.54062671648674,209.97191305783863,209.19116901198848,209.7865062831137,211.905685405825,209.0617853355415,203.87513671808725,211.21785227566048,213.24353083685935,210.49546291850132,189.1428276814131,169.62166519162983
14,1986-11-26 00:33:16+00:00,,,,114.68296669599147,,,,,,138.77943975099717,137.30307722627177,141.79724065504834,139.80146784940362,148.65562893758639,154.76077469900142,155.1104627867368,154.1148164829271,149.2069258800135,140.48593550959558,,,,157.74386445424926,170.67267562428182,,,,,,,,,196.99018006646307,201.15879517391286,206.3926385657557,211.101014568452,220.7892308527112,220.12706608032744,217.56268867304723,225.808195354752,250.93800703838315,,231.29855528188892,230.4470006434894,231.18085161618737,231.29269090483842,233.04950607230901,241.44691596981195,235.2263595206668,233.11923271948223,233.1881475339483,232.0755775891079,227.95226280752726,233.51308589635,231.33767134561003,234.11843609045485,233.17028235750058,226.8807237397312,204.6865124800002,208.31793115643006
15,1986-12-12 00:33:43+00:00,132.54321746237233,126.62808653540449,117.17504615514987,121.7643877196924,129.1779471829579,130.20880330782722,135.19713381168873,136.7717704440891,140.6078200026068,141.7540996430774,144.35497104302513,148.45480590535095,153.49762143614115,162.44727250171982,167.36333030693996,163.64415270492066,161.66172022707875,167.44562935761175,165.4410754110447,171.78817124958329,168.69587725298007,171.66086325622152,174.33838843328718,175.69037987638208,177.1881572024074,187.61275637523502,187.51615557684218,188.4918028746271,189.49931459740748,191.8799338649566,197.12822689545058,196.37676152343047,202.6964118889777,208.22928444186587,208.99208818782753,215.42114753525564,214.14837979043654,224.97386769476105,229.12403471419236,237.93909231719113,239.7037682143994,239.22350746647004,239.39686245649517,242.27097666241377,239.4836205612281,238.4604105588497,242.11282357255283,243.59696766768195,240.93644668031084,231.75965153375074,241.15930702301392,238.7631035792731,237.6292784063731,241.36132592517342,240.16568294096126,238.01098823837393,229.98465854991085,224.4651362335337,211.62426877185158,216.6387366731652
16,1987-03-02 00:36:47+00:00,124.81155965647096,116.73337365281728,119.22713556273237,117.08073999833975,124.1759164874793,120.73706662812221,121.4744989408431,124.69383484734654,131.60699200097272,131.90154126255592,136.83090088076412,138.55806033342824,148.70320784516593,156.5720098142703,157.40094323509922,162.7091517523457,159.1646569593831,166.1639829203639,158.88834123024952,159.13229222688742,161.5951665586191,167.71366180886955,169.5894376853961,172.46405238626298,176.03813738032207,182.5907470657318,186.68059198747315,190.36162734998848,184.55872656949109,191.06944621067683,190.60945396714155,192.40756177705077,196.8488943132974,194.0153350524296,205.04034669812464,202.54218241898798,210.69854030470842,214.17618514604595,227.70648407496813,235.43291048285553,235.99929055501522,233.31414544866627,235.51804527052204,232.00327546765328,235.15124942618468,230.66066587674348,228.4735095743605,230.24945685473608,233.23686227574387,232.8369439907849,228.4908426653964,236.9618991218264,241.3004931627332,230.69079629288382,240.68127324134517,241.5959825382749,237.79194441000882,238.22480018276133,222.14240609364796,215.48625358416504
17,1987-04-03 00:37:57+00:00,103.40404132942552,100.06804773762927,105.00274294449495,98.88744656536058,103.76591820117385,106.53778172495652,113.14647708831644,116.61778514945938,118.88352853087176,119.866660246957,120.19628089832798,131.21115284886994,131.39797201507812,136.12581023864317,139.6549577316701,144.47477611541265,146.39986217786728,148.20042883215208,145.97750747986106,149.12338690965373,150.4443668407929,151.3520498994552,150.98113720147998,150.65268372665557,161.4183222899087,159.30206803297713,167.22806000261673,169.12678684177814,173.25686662681198,176.2097245968076,178.16405643268317,179.4175698823525,183.69306661676134,181.38147960252925,188.92323383660718,187.31367460069984,193.9481296963498,194.63670631129088,200.85931789235963,206.79759679220322,217.3035343069258,216.13593995675748,212.03204194268102,210.29540604817439,209.35066585035352,213.62508272524093,215.80100933957715,215.32167790298013,210.1591798993338,206.0683751300248,211.61255096980005,220.72246999966129,223.7371918270865,216.19794487470878,217.84543633222464,218.18327547334545,214.0873336973687,214.91476994898952,201.28756176185055,204.21659860933246
18,1987-05-05 00:38:33+00:00,114.07300085850196,118.05230808159456,115.54332672979672,124.00674491735978,130.75001872537678,124.52657545252197,126.31345402958357,126.01903957085865,137.0647388379894,136.53660422025874,132.2351093818101,138.2259790239964,142.6017780130491,147.64971340348876,158.62194860968538,155.71654257224301,157.95311512732277,158.36716604855863,152.90073580879644,156.5470747744154,159.1794156947673,163.56772437737337,161.32167697847382,158.9222847801963,163.37403434566332,166.5773712524479,165.13374680616698,175.20092237571464,175.31244178286676,178.44730931620333,181.3213903812468,182.53596072953854,183.9438755466008,191.1475178184484,194.45705672276182,190.55513673119867,203.5603166145149,210.91835842096975,215.33549527922722,219.1970580478509,224.97411176072237,224.70857313241976,228.0126967156595,227.0180254025154,230.22425606435195,230.37241720199282,228.8851170555617,224.78370489571213,220.0520813002401,215.84258178548245,228.28406136538476,227.80564971827138,226.09651993407527,226.05822227647528,231.09709722008594,232.6490158501012,233.05828602073095,226.1837454281674,211.2783060718055,217.7001736654089
19,1987-05-21 00:39:00+00:00,129.16824221475244,133.50583253518622,131.96702400639762,131.014630715567,131.78137067217665,136.5621920844994,133.63985834821315,137.9808415847951,142.5880234376205,147.07951213996645,147.80565307659785,151.19336079237817,154.90725307640673,165.66324650968366,168.8226315119656,164.72196631992733,165.9578688856278,168.88750680039146,168.72266957624848,169.14576369992417,173.00629149804686,174.72928338457123,177.57964878031822,178.02073967988022,176.96295925329093,181.66827764419645,184.24716769909585,189.30074511786228,182.7379066840037,182.2747410731988,189.8639193822859,188.58633739104204,193.4470072932413,199.35083186064827,200.06163853040252,210.38614841327893,216.46806648633043,223.65316395757168,221.41543274877912,237.70933532496306,238.31694524869155,237.1304660599059,235.58020395910603,235.3187948000119,234.21958262216796,229.3474119927621,232.6691567967167,234.02203652499207,222.3208013709871,230.22472918120513,232.2809909377985,237.33363730079853,236.00183423396163,234.77587324054593,234.74439548803946,234.89295551609248,235.70215025311686,236.93994227289528,221.74538717368648,221.60364621129835
20,1987-06-22 00:40:08+00:00,129.46471310574952,116.8710424646701,119.09889298426367,119.66036593234365,119.59031773151962,114.51676134192081,121.94841018621446,120.64540255003347,126.4537606895719,129.82929342219578,135.71358472994348,144.88450382114266,143.84851885290766,151.51004239933593,151.08780548985249,155.00699479832863,153.05007662218867,155.48697182117724,148.83388542521175,152.28197663934506,152.6626290991428,156.75939297146135,152.26811322706018,154.76549825135126,164.6670560059026,169.74600741269305,,,,,,,,,,,,,,,,,223.75735467605136,219.2730128089805,219.71807222504185,229.4242500798799,226.65270833309702,220.9645647520597,216.9288257571376,216.433107211754,215.7894595535661,215.78275451370996,221.7459257399326,221.1672006359335,220.56937595970487,217.75292673430368,209.01500192826862,209.52019365541375,194.4213107396432,197.0247114275215
21,1987-07-08 00:40:03+00:00,131.15508160457637,124.88672784451664,125.62698873612734,128.91673189120246,125.8188873041712,124.97958533729847,124.52680073657987,128.97472248968967,132.93170819792672,139.51651021280134,143.44382412823091,147.7554310826256,148.52907302166,159.2142316788101,155.89636065409184,161.123773567558,162.43987019572407,165.73580103944545,162.0159332343502,163.93778641865765,159.47492442967464,165.19639802532885,163.46925868185983,170.85767815420547,173.83297437812064,175.5697037130526,176.45099082274675,179.47173045616208,183.15781405773433,184.89677799186285,182.9513308392561,190.229954435553,184.6920081174723,200.9834105736078,198.20984774108928,199.28394415554777,209.6950933338447,214.38586458072947,225.23124670007567,233.05747979320148,234.20821942198023,234.93367176724868,233.19933793892483,231.30875504802577,233.73161648924327,236.64002972754577,243.16947018343876,233.94070645368126,229.80079765083693,232.5628361538033,228.53841628681639,236.01914996071287,233.47811960470008,232.76797684618242,241.95891043301722,236.05072988371145,226.19674545057433,225.96834069109542,212.93903093746675,209.16350589747373
22,1987-07-24 00:40:47+00:00,119.51050805257215,109.2897042816459,,,,,,,,,,,,,,,,,,,,,,,,172.53046786847563,177.37626542879974,181.22171622016282,181.43377775679596,183.48854919185783,185.39407579729743,192.400843393781,191.17563469833632,200.78518888609773,198.176832092693,201.50903715519172,210.12953701999965,215.50545647452438,226.41068026087885,231.56878976706537,234.5466329144391,235.78992155660143,238.6021378016533,233.08092909737428,237.48185025787862,239.78059001910395,235.33626268818756,231.59714846037824,233.58241909762415,233.09988572407244,229.94848724855663,239.12215981143146,231.40575366111634,236.4966579418908,233.71825898145514,233.29451273037603,231.5393346697343,233.55469634302608,216.92386105512787,212.27263954305116
23,1987-08-25 00:41:21+00:00,132.0503240473529,127.35787215768501,128.51707625440244,124.78896442520187,122.30365236637832,126.91594626007345,128.80037948451425,135.63764502676636,134.08872816181605,136.7638143209387,146.78648037547472,146.5817676704815,152.5054097887411,156.64469279362476,164.18661017298052,163.62724700424053,165.49571469087093,169.73702499141496,166.816194682848,171.64760555075028,170.57625281220155,169.834285216119,163.51625458197125,173.7243311716609,168.1067994255757,173.84904235986474,177.3773100239211,182.8794809993253,184.21806711731674,184.58664156717094,189.37402338539874,194.3663202495893,193.8514117180156,197.2946506403675,200.6030494660442,201.16469906407673,220.46292919867955,216.68872239318242,228.82964059655671,228.33978000033716,230.92614718186888,231.85683061659702,235.15473152113978,229.40771855488575,235.59241389119512,236.67196769666793,240.3084823945744,235.87031839482248,227.5359170976281,235.67212847482895,232.0205950686829,236.43171247690816,234.53157040643273,236.4297035108073,239.43394796440916,231.63832139626413,229.43405845787194,226.90243653833315,217.38438410056125,218.03745914768513
24,1988-01-16 00:44:30+00:00,139.4126560136977,134.37513845849693,140.88210512889611,139.6041903910971,136.33511584892221,136.44236331157995,136.9782936482971,135.28884174212646,141.50120148160187,145.9980111123285,147.5640168741687,155.93461047603986,159.40029126387253,166.1840780067207,174.38995339415925,173.4022643327506,168.7409629564022,169.62536934810655,171.93516584518392,168.99322206164564,168.0249791997445,169.49102009315322,170.3908633560158,174.9098006233924,183.10406713503693,182.2611905533938,185.29786703204624,184.54057215039003,188.24997054066318,188.689055844883,193.10918983589582,195.41969568482443,198.47281797892097,206.28156210017875,211.98002226033688,214.12167369399506,215.59025668004693,220.68979039092562,228.07529701680278,239.44057441661877,235.6195116347085,239.9591686505953,241.5168808447809,241.5412464519622,244.11101416200466,228.50492557280333,241.0380068366445,239.3433069091913,240.35750671190434,235.2000862764947,234.33295401575072,233.83685554271116,233.64104979441305,232.7357395633122,229.50604974281276,222.64282093291874,218.67123013915023,222.2679413878984,213.41672085204638,213.22314485756482
25,1988-02-01 00:44:48+00:00,158.17027256195905,157.60645176503246,152.91500583498777,152.20651285947724,151.24551885905302,159.32405432170367,154.1167232250913,153.53375977186028,155.39911082223165,166.15847433558847,166.58534320444815,171.4785077850031,175.63886314264857,183.09273098491738,187.8034902855426,189.1537840317976,182.28864119096735,185.0236993087149,183.11967196665898,185.35261643250408,183.49288348883601,179.85199737394302,188.13294901723341,187.34214698410565,187.90307668572106,193.74943503750177,191.49128821717875,199.77499133487004,199.78445358348054,201.31842281021574,203.4735365291313,209.57295649184962,211.77249583223042,216.90575480495443,215.74052269810383,227.64901428212087,228.66377878497255,238.84833919175205,239.96331021998756,249.00827034925848,255.35731084013645,252.9458152992413,253.95945557076533,248.77367379287864,255.4417103611106,246.67491316853705,249.64634889763207,250.90784539376764,254.9686973318067,246.93572754763855,245.18904948634278,247.03828183054898,251.6436141673244,251.58122031198963,244.96422282768793,237.0750810545147,238.9897882243048,238.9322677249179,226.1888088003693,223.3722907792489
26,1988-12-01 00:45:36+00:00,107.13902944797861,96.3120742888503,102.60630404359786,104.92359465861752,104.67590918290836,112.29984735399937,108.39210254930461,111.88161208198606,115.42505395349886,121.69644452102071,127.89135755153168,130.06641172833127,134.91117764346103,143.6228769058447,145.68964088802966,143.96218815089154,140.8840972186393,141.92808218513346,145.0137667921023,149.75830554163667,147.94810999710285,152.03065450019017,154.18126142576864,155.798784178823,160.73263790834335,162.68943823091,171.3482870577492,173.90710660728695,174.31269317813525,167.7776166371956,170.2448078002625,171.06000929010054,176.0323916992739,182.378682794683,184.77898037249554,188.6188925717325,195.00454812887403,205.66034788832988,204.97122738115465,210.38134045577385,211.04895653639838,207.49012074341647,207.81780625529996,207.17811273447552,204.6339327415474,211.191766685833,208.64561115383583,208.6998882351182,210.798550215891,212.93988208698568,211.8792238401349,194.69457840901737,199.88639022552516,199.2239902850425,202.13659901496806,209.27071484384538,211.66245070548953,210.730184690518,200.92828925759034,191.12813895888775
27,1989-01-18 00:45:05+00:00,,,,,,,,,,,,142.27405428346339,153.26478151570362,154.62599310852139,162.79609430688694,154.8505838103279,155.37908387272515,153.09117107371105,159.8711026112459,163.5322584762922,167.8699712068513,169.49803521203427,169.89306630823873,172.7962201465183,,,184.28254747710315,183.74556608312298,181.9275426516234,,,,191.10020603915171,198.72487773869614,204.74042602257123,207.25955825257242,205.04875902439173,213.18244209073686,220.5275035162062,228.54910628172988,232.1356120999718,228.36311010506589,227.80662681683285,232.036440000346,229.818771249447,237.3415071971752,233.06214836117104,224.84794993576043,226.4205119772014,228.80318872818182,231.91846711043033,222.31824347139806,219.17009662561972,220.53565454648862,225.14597884864713,230.33886214910746,230.3751542436785,226.4989843568168,212.99800369064025,202.6325777402991
28,1989-05-10 00:43:41+00:00,108.46774325419052,104.29197267900513,108.69039024377481,113.32529095884013,108.50648502517073,115.08806876142283,121.52859016544986,125.0514421550741,129.62372860692898,122.69143998932745,122.7423221207156,136.909188947578,133.50384628167993,140.98508516839573,145.25220541590002,148.6191993793124,146.05971882543713,151.12370442207754,147.36848514555498,151.31130401791387,145.32184938853896,153.97043069799744,154.82155164670058,158.46125552838382,164.16073438773796,158.1151825063604,160.77550584943546,156.45944057374396,176.80655504179947,180.67137793613483,174.65980031087355,168.9707194683972,179.33924425234304,181.51601756736548,191.2686870467626,191.8846217158995,192.65745156655802,196.06311300003202,196.18728717724747,204.77680857752566,217.54959798372934,221.03637358751496,220.50130707455182,210.77481060909224,211.66848948567625,216.2492223690844,217.63210079130494,214.85150551135717,213.93077394476524,219.10323638041126,215.41290197291636,218.67043551118425,211.7721998171297,210.77669360335884,214.31531475838634,212.87277537198045,206.8643929813057,209.1261406447482,190.16381083565457,186.26786575262489
