dates,nzd0063-0000,nzd0063-0001,nzd0063-0002,nzd0063-0003,nzd0063-0004,nzd0063-0005,nzd0063-0006,nzd0063-0007,nzd0063-0008,nzd0063-0009,nzd0063-0010,nzd0063-0011,nzd0063-0012,nzd0063-0013,nzd0063-0014,satname
2002-07-01 21:59:51+00:00,348.21,346.66,360.49,363.64,371.83,369.47,367.31,364.66,363.14,362.08,374.90,367.14,364.97,368.87,365.46,L7
2002-07-17 21:59:44+00:00,363.65,354.12,358.54,364.90,369.62,368.76,366.41,366.14,369.76,367.44,370.58,367.04,366.24,369.41,368.00,L7
2002-08-18 21:59:33+00:00,352.74,342.07,349.94,359.86,363.28,360.94,359.39,360.12,361.36,,,378.49,362.42,364.07,359.70,L7
2002-09-19 21:59:35+00:00,,,,352.44,355.21,356.12,357.59,357.67,358.13,361.09,362.96,353.36,353.80,356.20,351.80,L7
2002-10-21 21:59:36+00:00,352.08,339.08,348.44,353.24,357.18,351.48,356.85,350.73,357.25,357.27,358.38,364.13,361.02,361.13,356.33,L7
2003-01-09 22:00:09+00:00,350.18,339.24,350.31,354.34,362.01,366.27,355.08,359.42,351.15,352.69,360.44,360.75,362.16,366.64,363.71,L7
2003-01-25 21:59:54+00:00,363.53,350.00,335.16,346.09,,,,,,,,,363.77,363.19,358.85,L7
2003-02-26 22:00:28+00:00,,,,,,,,,,,,,351.01,359.00,346.22,L7
2003-07-28 21:48:04+00:00,346.08,342.11,351.09,355.80,364.76,357.40,352.51,357.42,355.13,352.55,355.54,364.43,360.57,369.94,362.23,L5
2003-08-05 21:59:47+00:00,356.78,350.81,355.16,365.71,369.79,366.58,364.18,363.61,,,,360.20,364.84,368.52,365.85,L7
2003-08-13 21:48:21+00:00,349.24,341.88,355.58,357.06,360.92,359.49,357.48,356.23,353.15,355.74,365.31,366.86,361.02,365.94,363.43,L5
2003-08-29 21:49:02+00:00,353.93,342.20,345.75,359.33,361.49,363.31,360.65,362.26,359.36,361.37,372.13,370.23,369.09,369.47,365.85,L5
2003-09-14 21:48:54+00:00,356.32,344.82,349.46,358.25,366.25,366.77,361.05,359.44,354.70,358.75,365.95,362.11,361.20,367.12,,L5
2003-12-03 21:49:55+00:00,350.92,,,,,367.31,362.81,363.66,363.12,363.35,355.96,354.26,357.25,359.07,355.80,L5
2004-02-05 21:50:17+00:00,355.07,337.66,348.43,356.04,365.41,371.67,370.62,367.28,367.09,367.79,368.70,361.24,360.96,365.84,361.01,L5
2004-04-01 22:00:40+00:00,357.49,346.32,,,366.58,364.06,362.08,360.18,356.93,358.40,365.94,360.53,359.41,365.32,363.68,L7
2004-05-03 22:00:35+00:00,350.11,344.82,350.00,359.84,,,363.40,361.08,357.69,355.87,363.95,360.93,362.40,363.06,361.54,L7
2004-06-12 21:52:47+00:00,361.75,353.19,360.81,367.76,367.79,368.86,364.80,364.79,367.68,366.12,374.32,374.96,372.37,375.17,368.60,L5
2004-07-22 22:00:44+00:00,,342.72,353.45,361.39,367.93,364.42,369.50,366.10,361.45,363.65,366.37,,,,374.74,L7
2004-07-30 21:54:04+00:00,356.70,351.46,356.82,368.75,370.99,369.50,369.20,363.93,362.21,357.89,361.67,362.98,361.45,374.15,366.75,L5
2004-08-15 21:54:49+00:00,352.00,338.71,346.66,358.71,356.87,360.79,354.80,354.12,357.94,354.72,363.27,362.07,360.06,364.14,359.33,L5
2004-09-16 21:55:41+00:00,,,,359.69,,,,,361.18,360.28,369.78,363.46,363.41,369.14,361.83,L5
2004-10-10 22:00:20+00:00,358.70,,,360.86,365.54,365.29,362.08,361.21,357.38,364.86,365.81,360.60,359.74,364.57,,L7
2004-11-03 21:56:42+00:00,364.04,346.75,341.80,350.29,350.96,347.81,346.16,341.05,354.26,355.29,356.43,360.82,362.37,366.98,364.15,L5
2004-11-19 21:56:55+00:00,361.83,353.85,359.32,365.83,362.02,358.13,359.37,355.17,352.83,353.37,363.09,368.05,368.35,368.80,368.52,L5
2004-11-27 22:00:53+00:00,370.80,354.62,365.58,363.45,,,,,,,,,,364.37,362.30,L7
2005-01-14 22:01:13+00:00,366.13,351.73,357.79,361.34,366.26,364.01,366.74,358.69,361.72,359.50,,,,369.88,366.08,L7
2005-02-07 21:58:15+00:00,,,336.37,357.20,366.42,363.43,357.90,353.88,328.41,324.08,334.40,331.69,349.36,352.61,351.65,L5
2005-02-15 22:01:25+00:00,365.11,343.28,356.34,359.49,,,364.00,361.81,357.73,356.92,359.90,362.15,364.96,364.91,363.34,L7
2005-02-23 21:58:31+00:00,362.10,344.12,354.39,359.60,370.90,368.38,367.90,358.44,357.01,357.74,359.39,359.59,361.97,364.94,368.63,L5
2005-03-03 22:01:30+00:00,360.53,349.53,357.29,367.13,371.50,368.95,,,358.21,359.61,359.31,361.04,365.03,362.86,362.13,L7
2005-03-11 21:58:44+00:00,366.27,351.45,359.89,361.90,370.12,367.31,363.59,359.99,357.45,360.90,368.99,367.53,365.89,372.47,367.86,L5
2005-04-04 22:01:03+00:00,357.46,346.82,356.32,361.27,365.71,365.18,,,,358.04,362.35,357.50,361.12,363.24,362.31,L7
2005-04-12 21:58:55+00:00,352.28,344.84,356.47,359.74,364.86,362.62,357.96,349.14,345.98,349.13,359.30,365.34,366.53,371.44,363.84,L5
2005-05-22 22:01:24+00:00,,335.02,351.02,352.22,365.18,361.50,363.17,360.63,355.39,357.13,355.86,,,,362.63,L7
2005-05-30 21:59:15+00:00,,,,,349.10,346.55,343.75,348.58,343.73,352.54,350.26,358.38,368.08,396.36,377.19,L5
2005-06-07 22:00:55+00:00,341.00,344.17,346.06,360.31,,,,361.44,360.15,361.62,361.57,367.43,369.79,367.80,367.56,L7
2005-07-09 22:01:14+00:00,349.51,348.90,361.30,360.34,373.50,372.35,371.52,366.28,362.04,,,,369.56,371.46,371.54,L7
2005-07-17 21:59:11+00:00,349.29,356.57,362.76,368.26,369.99,372.57,369.91,364.49,362.47,359.37,358.70,355.87,360.95,366.40,374.86,L5
2005-08-10 22:01:10+00:00,355.62,347.65,350.41,359.98,363.63,365.50,366.44,361.72,359.61,,,,368.62,369.25,364.22,L7
2005-08-26 22:01:03+00:00,345.28,335.98,349.93,348.03,352.05,,,,346.80,347.87,353.88,358.00,368.30,374.28,369.56,L7
2005-09-11 22:00:29+00:00,356.73,341.59,351.71,,,,364.69,362.80,360.29,356.06,360.74,360.76,362.46,365.84,363.63,L7
2005-11-30 22:01:24+00:00,354.08,338.96,350.25,357.39,357.09,362.46,,,355.04,353.64,356.75,358.35,360.73,363.31,357.65,L7
2005-12-16 22:01:26+00:00,361.75,350.22,355.02,364.62,369.49,369.61,,,363.54,,,365.35,365.54,367.68,362.53,L7
2006-01-01 22:01:10+00:00,368.39,352.27,,,368.20,365.48,358.79,361.78,357.22,360.81,365.55,364.51,363.15,364.08,363.05,L7
2006-01-17 22:01:43+00:00,352.36,337.30,345.18,357.67,361.24,355.43,352.62,346.87,355.68,,,362.21,364.80,367.14,364.23,L7
2006-02-10 22:01:51+00:00,356.42,341.57,349.64,362.49,367.60,361.74,359.77,359.41,355.03,355.74,359.79,364.63,367.49,370.47,364.49,L5
2006-02-26 22:02:11+00:00,362.11,344.06,355.32,356.29,364.87,360.51,354.64,354.87,345.13,343.84,350.85,369.56,382.39,,366.89,L5
2006-03-14 22:02:55+00:00,349.30,333.99,341.08,353.67,356.56,354.75,344.02,337.59,332.87,330.87,340.14,339.29,357.07,361.43,361.34,L5
2006-05-09 22:01:28+00:00,350.93,343.89,351.57,363.32,365.94,364.42,361.44,361.24,,,,360.42,362.77,366.96,364.74,L7
2006-05-17 22:03:33+00:00,356.00,346.27,355.97,361.74,373.19,372.55,369.87,367.92,368.32,365.36,375.11,372.74,373.80,375.74,367.53,L5
2006-06-10 22:01:26+00:00,357.54,349.24,357.32,368.21,369.75,367.80,365.83,,,368.60,369.79,365.76,366.86,370.18,368.68,L7
2006-06-26 22:01:20+00:00,340.66,345.00,344.44,355.07,363.89,368.95,364.86,363.31,359.40,356.51,,,369.81,371.36,367.07,L7
2006-07-04 22:04:17+00:00,337.48,336.87,347.55,357.23,363.68,366.67,371.57,367.59,367.37,361.27,363.95,359.96,363.74,374.04,367.50,L5
2006-07-28 22:01:30+00:00,352.59,350.54,357.00,364.77,375.44,373.44,372.52,365.22,,,365.70,368.89,363.22,358.15,363.37,L7
2006-08-13 22:01:05+00:00,,,,356.77,360.93,358.99,366.50,351.51,356.76,365.51,362.88,374.81,364.44,365.10,,L7
2006-08-21 22:05:19+00:00,350.78,348.33,359.61,361.84,369.34,368.40,366.70,364.14,359.64,365.10,362.03,361.14,364.70,366.23,373.05,L5
2006-08-29 22:01:26+00:00,358.70,329.51,,346.45,362.45,373.06,,,,364.66,350.51,366.24,370.26,370.25,368.15,L7
2006-10-16 22:01:19+00:00,362.06,349.75,358.40,364.76,368.63,365.35,363.27,361.53,363.26,363.45,,,362.47,367.02,367.57,L7
2006-11-25 22:06:19+00:00,,,,,,,,,,,319.26,,326.94,329.04,329.48,L5
2007-02-13 22:06:47+00:00,347.85,341.05,348.51,351.12,359.28,356.19,366.46,367.25,360.94,359.66,357.29,356.30,361.65,363.69,358.33,L5
2007-05-12 22:01:48+00:00,355.44,347.38,352.89,361.85,365.36,359.55,358.54,356.80,354.66,,,,364.48,371.96,366.40,L7
2007-05-28 22:02:04+00:00,350.67,341.73,351.76,,,,366.83,364.72,366.05,370.02,371.01,359.17,360.97,366.88,363.35,L7
2007-06-13 22:01:40+00:00,330.99,338.16,352.46,,,367.70,365.55,364.12,362.38,365.38,368.23,361.32,360.81,364.33,364.21,L7
2007-07-15 22:02:00+00:00,386.03,351.16,347.14,352.89,359.22,354.09,355.45,356.98,354.44,351.63,360.48,,,363.68,360.97,L7
2007-08-16 22:01:50+00:00,,344.17,347.68,353.14,358.64,355.54,354.46,347.94,352.95,347.24,357.09,,,,363.82,L7
2007-09-25 22:04:24+00:00,359.03,350.04,356.04,358.98,363.24,362.44,360.31,360.91,357.41,365.51,365.93,364.99,362.41,,,L5
2007-11-20 22:01:34+00:00,350.13,341.07,346.55,353.09,355.68,,,359.12,354.77,354.27,359.79,355.78,356.70,357.16,355.43,L7
2008-02-24 22:02:02+00:00,332.11,347.11,360.66,360.40,362.32,364.81,355.29,356.15,351.29,,,359.82,,,,L7
2008-03-11 22:01:56+00:00,364.98,349.94,364.77,,,,372.44,369.55,364.28,358.60,355.15,348.43,341.50,349.74,361.79,L7
2008-05-14 22:01:24+00:00,356.57,345.10,352.11,361.37,369.87,365.66,369.87,365.38,372.93,,,363.77,365.93,366.32,362.77,L7
2008-05-30 22:01:17+00:00,355.71,348.22,352.38,362.53,363.80,362.31,361.70,,,368.78,366.07,362.03,359.88,363.71,363.77,L7
2008-08-02 22:00:39+00:00,353.46,345.79,363.04,358.65,372.28,,,362.85,359.56,357.54,365.45,360.88,,,,L7
2008-08-18 22:00:56+00:00,,,,,,,,,,,,,,,364.92,L7
2008-09-19 22:00:16+00:00,364.62,353.78,363.67,365.62,370.04,,,369.31,367.55,365.02,379.75,372.52,372.15,376.10,371.19,L7
2009-01-25 22:01:34+00:00,,,362.77,367.91,368.06,367.47,364.85,363.68,,,,,,,364.57,L7
2009-02-02 21:56:58+00:00,360.63,337.65,347.91,354.69,363.99,358.22,358.08,359.18,358.14,360.25,366.50,363.69,362.22,365.59,362.12,L5
2009-03-30 22:02:04+00:00,359.07,,,357.81,365.94,361.31,359.29,362.48,358.18,358.69,363.55,362.33,362.45,,,L7
2009-04-15 22:02:09+00:00,,327.97,332.59,352.49,353.16,351.40,352.99,353.79,352.81,352.81,,,355.81,356.89,350.89,L7
2009-05-17 22:01:51+00:00,,,,330.04,,,,,,,,,340.99,340.70,,L7
2009-06-02 22:02:15+00:00,325.22,313.83,318.52,331.56,,,329.76,329.91,327.96,328.33,333.61,340.03,341.61,346.78,343.17,L7
2009-06-18 22:02:13+00:00,358.09,345.89,358.26,362.86,,,365.47,365.02,368.03,370.02,366.41,366.04,374.95,375.04,,L7
2009-07-04 22:01:47+00:00,343.45,340.82,350.71,361.72,366.11,,,362.92,355.89,355.91,360.45,357.56,360.44,363.99,360.20,L7
2009-07-20 22:01:42+00:00,362.06,352.27,358.87,368.48,367.20,365.08,362.32,362.23,356.59,,,363.90,365.16,367.70,362.21,L7
2009-08-05 22:01:37+00:00,354.71,348.38,357.06,,,360.54,364.69,359.43,357.88,357.03,376.16,371.84,368.08,369.11,366.71,L7
2009-08-21 22:01:59+00:00,354.95,354.85,365.87,364.55,366.71,369.55,374.39,365.96,360.98,,,361.95,360.79,367.78,362.48,L7
2009-09-06 22:01:35+00:00,355.31,341.24,,,366.45,359.47,361.25,359.94,353.86,357.28,364.09,366.66,361.69,368.88,364.33,L7
2009-11-25 22:02:33+00:00,361.89,347.68,346.70,352.80,,,,357.46,356.36,354.92,355.42,356.52,361.53,360.22,357.44,L7
2010-01-12 22:03:17+00:00,331.88,326.03,335.48,344.72,351.80,,,354.27,351.79,349.53,352.74,354.11,354.26,362.25,357.76,L7
2010-02-05 22:02:41+00:00,354.31,338.11,346.77,348.42,356.00,351.31,349.91,354.08,349.18,346.92,348.46,351.98,356.18,357.68,360.42,L5
2010-03-17 22:03:33+00:00,,,350.57,359.40,361.84,358.04,354.22,356.89,354.66,357.30,360.26,364.27,360.41,,,L7
2010-05-04 22:03:59+00:00,353.79,342.84,358.44,363.29,366.83,,,357.33,357.96,357.70,359.60,363.51,366.25,368.62,364.03,L7
2010-06-21 22:03:58+00:00,358.56,352.16,353.76,,,363.02,361.04,363.98,359.95,363.57,364.73,366.60,369.35,371.73,367.88,L7
2010-07-07 22:04:01+00:00,355.20,342.80,350.06,362.05,364.46,364.31,361.14,363.64,,,366.25,363.37,364.91,367.03,365.12,L7
2010-07-23 22:03:38+00:00,355.13,347.81,353.16,363.94,366.85,366.33,368.44,361.57,366.40,367.46,,,361.03,362.65,364.43,L7
2010-09-25 22:04:05+00:00,,,356.70,365.12,367.47,,,,,,,,,,,L7
2010-11-12 22:04:06+00:00,370.05,,,362.20,363.78,368.73,366.68,364.15,401.43,366.36,365.01,366.88,367.44,,,L7
2011-03-12 22:01:19+00:00,350.94,332.09,340.06,354.51,358.53,365.38,367.90,366.83,365.14,361.28,365.91,366.82,360.44,361.01,355.29,L5
2011-07-26 22:04:54+00:00,358.98,353.22,356.78,,,365.25,363.12,363.77,361.72,369.45,370.76,377.09,371.86,373.03,370.36,L7
2011-08-11 22:04:49+00:00,341.68,330.51,344.08,353.07,358.78,,,,349.97,346.51,345.13,350.22,356.52,359.10,354.87,L7
2011-08-19 22:00:12+00:00,368.90,356.71,366.42,369.27,366.24,361.21,363.50,359.16,359.09,365.71,380.68,376.83,374.95,379.47,373.78,L5
2011-08-27 22:05:11+00:00,357.68,340.19,352.87,,,,362.03,361.78,361.91,357.63,367.28,357.92,362.60,365.41,359.18,L7
2011-09-04 22:00:27+00:00,360.32,344.36,354.21,356.08,364.38,360.12,360.11,360.64,356.35,355.26,367.18,368.83,372.10,370.78,365.87,L5
2011-09-12 22:05:05+00:00,353.01,342.26,345.78,351.38,364.54,,,,351.24,352.09,353.99,355.91,356.98,367.57,361.21,L7
2011-10-14 22:05:04+00:00,358.80,343.75,354.14,356.84,369.92,363.06,366.19,364.46,361.91,,,362.69,363.11,367.48,360.71,L7
2011-11-15 22:05:23+00:00,363.82,344.42,,,368.13,360.42,363.57,362.42,361.78,362.12,375.88,,,,,L7
2012-04-23 22:06:04+00:00,348.36,,,355.49,358.75,356.29,356.18,349.43,360.90,360.36,362.51,363.91,363.98,,,L7
2012-06-10 22:06:11+00:00,353.15,354.42,367.49,376.86,380.69,379.93,379.85,,,380.51,380.60,374.40,376.04,376.85,372.75,L7
2012-11-17 22:07:47+00:00,,339.89,350.12,357.83,362.61,358.57,364.56,366.05,361.85,361.68,368.87,,,359.60,357.76,L7
2012-12-19 22:07:32+00:00,355.26,334.49,341.59,350.97,,,,359.37,358.15,356.94,358.96,363.52,363.98,363.84,359.94,L7
2013-01-04 22:07:34+00:00,357.70,345.73,352.43,,,,365.86,362.61,358.14,357.53,359.32,362.57,365.70,366.49,359.40,L7
2013-03-09 22:07:57+00:00,,,,361.41,366.21,364.67,363.42,361.22,359.11,359.62,362.41,357.67,360.79,367.18,,L7
2013-04-26 22:07:43+00:00,348.65,340.17,348.55,359.75,364.53,372.27,368.67,364.02,,,,365.60,365.80,368.54,366.25,L7
2013-05-12 22:07:17+00:00,345.36,,,357.38,372.85,368.30,370.58,366.19,361.16,359.39,361.77,363.26,363.68,,,L7
2013-05-20 22:13:26+00:00,358.83,346.82,351.77,362.31,367.43,365.30,364.92,361.78,361.40,371.83,366.72,362.36,362.64,367.68,364.31,L8
2013-05-28 22:07:35+00:00,,,350.92,362.31,370.59,365.32,372.70,367.17,369.10,368.40,380.15,373.78,373.58,,,L7
2013-06-21 22:13:43+00:00,357.15,344.27,351.00,361.69,366.62,364.27,382.77,364.65,380.08,370.51,365.45,366.51,364.26,371.42,369.82,L8
2013-06-29 22:06:57+00:00,351.56,352.93,361.33,371.75,374.89,372.17,,,,363.71,372.91,362.75,365.57,372.99,371.52,L7
2013-07-15 22:06:47+00:00,,,,366.43,374.04,369.62,368.17,366.36,366.88,366.49,374.83,365.35,366.70,,,L7
2013-09-17 22:07:29+00:00,360.42,340.94,338.81,340.89,351.95,350.43,352.83,353.57,,,344.83,343.63,340.16,343.89,336.56,L7
2013-09-25 22:13:17+00:00,353.23,343.34,355.86,354.12,362.92,356.37,364.97,358.75,358.65,355.84,357.45,360.56,358.82,362.09,357.66,L8
2013-10-19 22:07:51+00:00,362.81,347.74,354.36,,,358.46,360.39,358.62,358.24,358.32,363.45,363.36,367.06,366.10,360.92,L7
2013-12-14 22:13:21+00:00,358.52,338.72,343.60,356.49,362.62,364.11,362.49,361.58,355.11,356.45,354.96,357.42,360.52,364.05,360.18,L8
2013-12-22 22:07:47+00:00,365.93,343.73,344.03,357.07,362.28,365.24,360.69,363.77,,,363.47,366.40,363.48,365.49,359.14,L7
2014-01-15 22:12:57+00:00,359.66,345.37,344.68,358.73,357.76,367.87,366.82,364.35,361.61,358.75,362.26,,,,363.19,L8
2014-01-31 22:12:28+00:00,351.98,340.28,347.66,356.71,359.12,358.43,358.83,349.97,359.80,352.57,358.43,352.85,350.94,357.01,360.06,L8
2014-03-20 22:12:13+00:00,357.99,347.69,356.29,360.51,365.61,363.05,358.93,351.47,360.56,356.01,362.61,359.40,364.91,370.72,357.70,L8
2014-03-28 22:08:46+00:00,351.82,337.99,347.96,352.96,,,358.69,357.37,353.40,353.15,351.36,355.25,357.47,355.75,355.53,L7
2014-04-05 22:11:34+00:00,357.51,341.52,356.96,354.70,366.17,359.03,363.36,362.60,358.70,358.31,359.19,364.45,363.99,369.09,361.19,L8
2014-04-21 22:11:42+00:00,359.54,342.74,355.14,352.75,367.59,360.77,365.83,361.91,360.16,358.25,360.98,366.30,366.55,369.37,363.20,L8
2014-04-29 22:08:37+00:00,352.03,347.14,356.64,,,372.75,367.62,365.09,360.98,357.80,367.24,364.09,363.49,368.94,365.14,L7
2014-05-07 22:11:02+00:00,,,,,,352.79,350.40,,,,351.48,352.53,355.03,357.10,,L8
2014-05-15 22:08:44+00:00,351.28,344.58,362.09,363.74,366.54,,,363.81,360.06,360.65,367.50,365.42,369.52,368.83,363.40,L7
2014-05-23 22:11:18+00:00,,,,,,,,358.78,355.05,353.37,365.41,355.95,356.80,364.22,362.45,L8
2014-05-31 22:09:12+00:00,,341.14,345.18,358.49,371.38,361.67,369.82,366.02,364.14,362.28,371.14,,,367.70,364.47,L7
2014-06-16 22:09:12+00:00,344.97,345.03,352.29,358.01,371.75,369.02,368.63,362.54,363.01,,,368.90,362.32,373.27,365.28,L7
2014-07-02 22:09:19+00:00,349.40,347.97,354.36,362.19,379.35,374.27,371.55,,,365.92,365.12,371.05,368.77,367.91,369.10,L7
2014-07-26 22:11:43+00:00,354.65,356.93,357.23,371.21,372.84,372.90,368.13,365.91,361.22,358.81,373.16,363.82,366.17,369.67,369.02,L8
2014-08-03 22:09:27+00:00,,349.19,362.52,361.77,364.31,364.50,367.59,366.27,365.24,368.14,373.06,,,369.37,364.11,L7
2014-10-06 22:09:44+00:00,359.17,347.55,352.93,363.51,366.20,362.21,362.03,358.05,356.25,,,357.66,361.47,365.07,360.68,L7
2014-10-14 22:11:38+00:00,358.88,348.41,354.44,375.26,371.41,374.37,369.39,366.89,363.20,361.12,363.89,362.98,367.80,367.40,366.94,L8
2015-01-02 22:11:27+00:00,366.78,346.45,356.65,362.84,369.96,365.92,365.28,361.52,359.95,357.98,357.26,358.24,359.00,356.83,355.20,L8
2015-01-10 22:10:23+00:00,,,355.49,365.15,364.05,368.08,359.34,361.37,361.35,361.51,361.50,364.42,,,360.24,L7
2015-02-19 22:11:13+00:00,359.59,347.07,361.58,363.20,367.20,361.12,371.87,365.34,364.98,366.71,363.56,366.48,374.84,366.13,362.70,L8
2015-02-27 22:10:16+00:00,359.34,,,357.92,365.34,364.96,362.73,362.10,358.65,358.06,362.04,358.90,359.05,363.24,,L7
2015-03-31 22:10:28+00:00,359.84,351.83,356.16,,,366.32,364.31,363.59,360.34,357.75,365.65,359.98,360.09,366.70,358.99,L7
2015-05-02 22:10:44+00:00,347.28,345.60,350.86,351.99,,,365.22,361.81,356.66,354.19,359.12,360.93,362.40,362.81,359.84,L7
2015-05-10 22:10:28+00:00,345.72,349.39,350.08,358.07,359.86,372.12,367.59,364.45,360.28,357.86,361.65,362.28,365.60,365.94,366.59,L8
2015-05-18 22:10:52+00:00,,,,,,360.55,370.24,358.26,355.70,,,362.05,364.93,355.06,355.84,L7
2015-06-03 22:10:57+00:00,331.52,333.35,349.97,352.66,371.73,367.27,369.58,364.24,362.03,,,364.10,361.07,363.99,361.12,L7
2015-06-27 22:10:46+00:00,359.52,347.76,361.91,367.05,368.44,367.77,364.52,369.79,368.79,373.16,368.64,366.89,368.10,374.66,368.76,L8
2015-07-21 22:11:34+00:00,,,354.45,361.07,372.95,364.85,366.09,365.97,363.60,360.95,374.08,,,,369.04,L7
2015-07-29 22:11:01+00:00,358.35,349.69,353.78,364.86,368.88,366.42,364.99,361.19,365.31,370.35,368.96,361.46,362.84,368.33,366.49,L8
2015-08-06 22:11:13+00:00,342.77,339.06,337.64,357.78,369.20,359.42,360.51,356.48,,,349.81,352.18,356.92,360.10,357.18,L7
2015-08-22 22:11:15+00:00,359.05,350.80,360.25,364.67,369.70,368.61,366.40,,,362.16,363.65,358.55,361.45,363.25,357.57,L7
2015-12-20 22:11:33+00:00,365.82,348.55,359.56,364.60,367.11,365.43,365.08,361.88,357.68,368.86,365.09,362.08,361.39,366.27,363.19,L8
2016-01-29 22:13:12+00:00,,,,,,,,,374.83,361.37,369.09,366.63,367.96,367.22,357.12,L7
2016-02-22 22:11:18+00:00,361.09,338.41,352.89,355.00,364.39,356.95,369.88,361.34,357.69,356.85,355.31,356.43,355.58,356.22,357.74,L8
2016-03-25 22:11:08+00:00,358.10,342.54,353.43,355.61,361.97,355.92,353.43,353.23,346.17,351.29,355.40,351.64,357.85,360.56,360.06,L8
2016-04-26 22:10:57+00:00,354.28,350.43,351.31,361.28,365.87,371.94,372.33,365.96,365.14,361.24,368.03,368.92,370.42,372.07,363.78,L8
2016-05-12 22:10:56+00:00,348.44,350.65,352.09,365.95,371.39,373.17,370.04,366.58,363.36,360.72,376.76,366.92,369.23,369.24,365.83,L8
2016-05-20 22:13:50+00:00,344.44,339.69,345.64,354.72,,,361.61,358.98,357.20,352.75,352.51,359.41,362.24,362.26,358.92,L7
2016-05-28 22:11:27+00:00,,329.91,,333.96,345.13,343.23,354.17,,,,,,,,381.55,L8
2016-06-13 22:11:06+00:00,359.30,351.55,353.12,365.65,367.50,365.94,363.09,361.71,358.18,356.16,367.88,360.20,369.42,374.70,368.46,L8
2016-06-29 22:11:39+00:00,357.80,345.92,355.02,365.66,366.63,366.04,364.40,366.15,360.51,370.96,367.03,358.93,367.28,374.27,365.70,L8
2016-07-15 22:11:46+00:00,358.24,343.77,350.70,359.42,364.86,361.89,363.55,360.37,357.97,365.38,364.24,360.20,363.43,370.80,363.20,L8
2016-08-08 22:14:26+00:00,354.56,349.53,,,357.40,366.12,354.72,363.75,360.59,359.39,377.13,369.67,369.83,371.56,366.53,L7
2016-08-16 22:11:53+00:00,354.95,344.92,352.12,353.07,365.49,362.29,359.82,355.43,354.62,350.20,359.82,355.76,360.13,366.62,364.16,L8
2016-09-09 22:14:07+00:00,355.89,345.98,351.54,358.89,364.25,362.66,362.88,,,355.36,366.12,361.50,361.30,361.90,360.02,L7
2016-09-25 22:14:33+00:00,356.51,337.82,347.49,353.74,353.33,361.21,360.07,358.22,360.08,355.17,,,355.77,357.94,355.01,L7
