dates,satname,nzd0063-0000,nzd0063-0001,nzd0063-0002,nzd0063-0003,nzd0063-0004,nzd0063-0005,nzd0063-0006,nzd0063-0007,nzd0063-0008,nzd0063-0009,nzd0063-0010,nzd0063-0011,nzd0063-0012,nzd0063-0013,nzd0063-0014
2016-08-08 22:14:26+00:00,L7,345.00,340.93,,,351.26,360.74,349.94,359.84,356.49,354.61,370.51,363.53,364.77,366.50,362.43
2016-08-16 22:11:53+00:00,L8,365.39,354.32,361.52,359.34,372.20,368.16,365.04,359.70,359.10,355.42,367.05,362.47,365.66,372.15,368.64
2016-09-09 22:14:07+00:00,L7,359.00,348.78,354.34,360.76,366.25,364.41,364.44,,,356.92,368.27,363.50,362.95,363.55,361.35
2016-09-25 22:14:33+00:00,L7,372.51,352.22,361.89,363.34,363.62,370.21,368.07,364.77,366.94,363.17,,,364.24,366.41,361.87
2016-11-20 22:12:09+00:00,L8,359.71,345.06,343.68,352.51,353.73,360.19,362.53,359.27,359.24,354.18,365.41,359.61,365.21,363.42,359.04
2016-12-30 22:13:44+00:00,L7,346.59,329.99,339.00,349.90,,,350.31,344.89,350.69,346.84,346.28,350.80,353.70,359.27,357.32
2017-01-15 22:13:57+00:00,L7,323.89,310.59,,334.94,336.74,333.94,,,,,,118.20,,,282.04
2017-01-31 22:13:25+00:00,L7,344.06,325.59,329.67,344.80,349.60,349.94,344.55,345.25,346.87,,,,351.75,356.38,353.85
2017-02-24 22:11:42+00:00,L8,,,,366.27,366.37,370.21,366.79,364.77,361.11,359.15,362.18,360.57,363.84,366.13,362.55
2017-04-13 22:10:53+00:00,L8,334.22,323.70,,324.42,344.40,346.20,352.95,347.97,347.45,343.42,346.97,344.16,342.62,353.02,350.43
2017-06-08 22:14:24+00:00,L7,,342.47,350.32,355.97,359.19,359.94,367.20,364.97,363.91,361.45,372.11,,,361.74,359.37
2017-06-24 22:14:03+00:00,L7,,,329.44,342.13,346.69,350.02,353.10,356.76,358.86,376.29,357.69,357.83,359.03,,
2017-07-02 22:11:35+00:00,L8,368.27,352.94,360.12,370.72,374.99,371.79,369.08,365.55,361.04,363.59,371.67,369.29,371.06,376.27,372.40
2017-07-10 22:14:28+00:00,L7,327.95,331.05,,,,353.93,347.61,353.53,354.24,351.56,354.60,355.29,359.61,362.95,361.30
2017-09-04 22:11:55+00:00,L8,365.28,351.79,356.39,362.62,371.08,369.46,368.19,363.81,361.63,357.18,370.83,363.91,364.10,369.56,365.28
2017-09-20 22:11:58+00:00,L8,345.21,337.49,333.86,,,,367.22,357.82,357.06,359.56,386.32,357.15,350.85,356.59,350.45
2017-10-30 22:14:03+00:00,L7,,,,355.65,355.55,360.10,350.83,357.43,355.82,351.97,361.38,360.34,362.80,,
2017-12-25 22:11:59+00:00,L8,337.21,345.31,329.03,339.68,347.13,343.92,372.17,362.10,353.89,351.94,354.22,,357.46,356.67,357.68
2018-01-10 22:11:54+00:00,L8,370.24,353.54,351.41,366.43,367.15,368.83,366.13,365.50,360.52,362.59,370.61,364.25,365.74,366.92,364.30
2018-03-07 22:12:42+00:00,L7,200.61,,154.40,,,,257.12,268.58,,,325.86,307.23,319.76,338.59,345.45
2018-03-31 22:11:15+00:00,L8,,,,346.11,347.76,336.34,338.74,359.04,353.01,351.27,346.00,,,,
2018-04-08 22:12:15+00:00,L7,358.75,,,369.99,372.49,371.14,367.17,366.20,362.56,367.22,374.06,365.01,365.07,367.59,
2018-04-24 22:11:59+00:00,L7,377.99,361.23,371.22,368.54,,,371.26,373.95,365.45,373.87,375.47,372.09,374.17,378.93,371.85
2018-05-26 22:11:27+00:00,L7,375.53,362.52,367.79,372.84,376.28,373.69,,,359.05,,,366.34,368.63,371.10,369.08
2018-06-03 22:10:35+00:00,L8,321.76,322.12,329.11,340.07,350.46,346.88,358.73,,,,350.44,348.11,347.76,350.73,354.25
2018-06-11 22:11:11+00:00,L7,,,356.03,356.88,371.76,363.86,366.06,366.93,369.61,369.20,374.51,366.68,,,
2018-06-27 22:10:52+00:00,L7,359.97,346.78,350.25,355.82,372.80,370.89,369.82,369.51,365.01,,,368.11,370.65,368.17,366.74
2018-07-05 22:10:54+00:00,L8,358.70,347.95,359.14,357.72,372.62,369.05,369.22,365.25,363.85,361.55,378.43,366.93,366.80,373.98,368.21
2018-07-29 22:10:17+00:00,L7,338.65,338.92,346.25,351.93,,,348.42,359.31,353.08,351.88,358.68,361.26,363.52,364.93,361.67
2018-08-14 22:09:59+00:00,L7,330.07,321.42,324.85,344.80,347.97,348.37,345.54,353.62,348.71,347.26,,,357.76,354.47,353.45
2018-08-30 22:09:40+00:00,L7,,317.08,324.03,341.26,345.92,345.60,344.92,346.05,347.17,336.05,,,,352.32,348.46
2018-09-07 22:11:24+00:00,L8,374.58,356.17,360.59,365.05,370.08,368.30,367.50,365.41,360.80,363.11,371.82,366.57,366.22,369.96,364.60
2018-09-15 22:09:19+00:00,L7,,,332.48,347.83,357.48,350.97,359.65,362.25,358.08,356.43,365.62,361.23,,,
2018-12-28 22:11:41+00:00,L8,358.99,334.27,351.08,350.53,360.13,354.48,364.93,362.05,358.68,357.38,356.72,363.01,361.89,363.53,357.92
2019-01-05 22:06:29+00:00,L7,348.73,331.80,330.19,348.37,360.56,357.86,362.10,359.55,,,,355.34,360.80,360.31,356.10
2019-02-14 22:11:09+00:00,L8,367.80,347.93,353.25,355.15,364.66,368.57,365.16,363.75,359.15,359.71,359.52,360.08,364.41,365.92,363.10
2019-03-02 22:11:05+00:00,L8,362.33,342.42,344.60,351.90,356.42,365.94,363.96,359.28,354.86,351.83,354.38,355.33,359.05,364.41,360.97
2019-04-11 22:03:48+00:00,L7,342.06,330.54,335.79,353.95,364.25,366.93,364.47,,,,355.60,359.58,361.12,358.13,355.27
2019-05-13 22:02:36+00:00,L7,,,,370.55,374.90,372.09,371.51,368.35,380.23,376.43,376.08,374.06,370.85,,
2019-05-21 22:11:27+00:00,L8,328.76,328.21,344.52,348.33,357.95,350.28,363.66,360.79,357.95,356.08,353.43,360.88,362.74,362.04,358.46
2019-06-06 22:11:35+00:00,L8,,,266.78,316.32,326.90,327.80,330.21,338.04,,,,,,,
2019-06-14 22:01:02+00:00,L7,,,,,,,,367.11,359.89,363.30,368.49,364.74,376.19,379.10,371.21
2019-06-22 22:11:40+00:00,L8,324.68,333.26,335.48,350.94,357.71,359.73,365.32,361.31,358.37,353.13,356.94,360.14,362.57,364.42,358.69
2019-07-08 22:11:44+00:00,L8,351.38,350.40,354.04,355.67,367.91,363.65,365.98,361.65,353.89,353.83,350.06,350.04,353.01,351.10,345.68
2019-07-16 22:00:13+00:00,L7,328.97,326.57,359.19,360.99,365.02,363.80,,,355.97,354.24,360.71,358.96,360.55,362.71,362.35
2019-07-24 22:11:48+00:00,L8,340.73,337.95,337.39,350.67,353.32,360.61,358.79,359.14,356.27,352.37,353.95,353.59,364.54,364.95,359.60
2019-08-17 21:58:31+00:00,L7,335.00,,,347.19,372.30,358.35,377.02,367.58,355.32,351.28,359.79,359.52,361.69,,
2019-09-26 22:12:09+00:00,L8,,,,,,,,,,377.28,377.72,371.84,369.33,374.33,369.53
2019-11-21 21:54:43+00:00,L7,380.94,363.70,,,,367.39,368.05,364.43,362.94,365.18,375.03,373.06,368.73,373.50,368.97
2019-12-31 22:12:02+00:00,L8,350.37,330.11,343.03,348.84,355.16,351.67,351.75,360.18,354.98,353.24,350.08,358.31,359.78,359.21,356.94
2020-01-24 21:51:31+00:00,L7,,,,349.06,350.79,353.10,346.89,,,,,,,,
2020-02-01 22:11:53+00:00,L8,360.93,336.97,352.64,351.92,363.03,356.30,364.36,363.45,359.77,360.59,358.93,363.54,364.02,362.68,359.29
2020-02-09 21:50:18+00:00,L7,360.57,330.59,335.00,349.32,351.82,347.90,353.19,346.16,,,352.80,351.02,351.71,354.11,355.07
2020-02-25 21:49:28+00:00,L7,339.32,324.40,328.47,348.96,349.57,352.00,346.39,353.04,,,358.14,356.19,354.51,358.12,355.90
2020-03-20 22:11:13+00:00,L8,,,,,,366.49,364.19,362.39,358.60,356.08,363.08,,,365.04,359.29
2020-04-21 22:10:57+00:00,L8,355.80,338.42,351.75,353.30,368.79,366.79,367.79,363.07,361.34,358.03,372.91,364.98,364.50,365.98,361.47
2020-05-07 22:10:48+00:00,L8,339.27,330.17,349.84,351.55,370.82,363.81,367.49,364.03,359.94,357.95,360.02,363.07,364.16,363.80,359.64
2020-05-15 21:44:52+00:00,L7,367.93,348.03,355.83,355.92,365.30,,,,361.14,372.12,365.40,364.71,372.69,374.51,373.81
2020-05-31 21:44:18+00:00,L7,251.24,,,,,,,,,353.39,,443.51,478.55,473.08,480.69
2020-06-08 22:11:00+00:00,L8,331.74,334.75,334.97,352.53,356.35,367.32,365.03,359.06,357.64,352.54,357.26,359.42,363.52,363.91,360.75
2020-07-02 21:42:25+00:00,L7,,,,372.78,381.41,381.92,374.99,370.07,384.20,370.84,380.29,382.71,376.63,,
2020-07-10 22:11:15+00:00,L8,348.88,348.20,348.83,369.81,368.61,372.12,368.36,365.63,361.30,358.52,373.96,364.20,369.99,370.40,367.80
2020-07-26 22:11:20+00:00,L8,346.28,349.09,342.58,364.09,364.08,371.08,366.82,364.93,360.91,357.07,373.05,362.74,367.18,369.66,368.01
2020-08-03 21:40:03+00:00,L7,342.58,337.71,346.30,351.85,365.23,360.73,362.13,360.25,355.80,,,352.99,354.45,360.86,362.71
2020-09-28 22:12:07+00:00,L8,374.41,361.93,363.08,372.06,376.17,371.86,371.20,367.64,364.52,378.13,377.14,369.11,368.65,375.42,368.48
2020-10-06 21:36:19+00:00,L7,327.18,,,,,,,,,,,,334.42,345.45,
2020-11-15 22:12:06+00:00,L8,349.77,331.68,339.66,351.04,355.39,351.93,364.16,358.00,356.52,353.44,355.61,359.04,357.26,359.08,357.71
2021-02-03 22:11:32+00:00,L8,342.08,330.14,334.96,349.36,350.29,351.20,350.72,358.62,356.50,353.40,350.96,354.57,355.45,356.48,356.42
2021-02-11 21:26:53+00:00,L7,334.64,320.05,342.00,347.86,349.37,352.60,353.21,353.42,354.15,,,,355.94,353.95,356.80
2021-02-19 22:11:27+00:00,L8,360.84,337.20,363.29,354.30,370.77,367.89,368.19,364.31,362.13,361.03,365.48,364.96,363.81,366.65,363.76
2021-03-23 22:11:13+00:00,L8,364.41,351.86,356.58,367.77,372.27,371.00,368.50,365.96,362.37,359.64,374.79,364.02,366.77,368.52,366.47
2021-04-16 21:21:47+00:00,L7,347.81,341.39,351.72,,,,363.09,363.61,361.86,357.92,365.45,369.58,363.51,363.33,359.09
2021-04-24 22:11:01+00:00,L8,367.59,353.89,363.26,371.07,375.74,372.26,370.41,368.52,364.75,378.44,375.02,369.83,368.95,374.44,369.60
2021-05-02 21:20:26+00:00,L7,359.48,347.10,358.84,,,,367.31,371.23,370.83,363.06,370.51,366.35,369.00,372.36,365.52
2021-05-18 21:19:05+00:00,L7,359.74,340.18,360.43,370.71,376.60,373.94,372.55,376.91,,,,368.70,363.77,372.08,368.61
2021-05-26 22:11:07+00:00,L8,339.66,329.31,332.61,344.37,348.70,348.74,343.46,343.02,346.16,342.69,347.80,345.83,345.86,352.16,353.97
2021-06-03 21:18:07+00:00,L7,379.85,365.51,372.99,376.46,,,377.04,367.49,368.88,376.67,376.25,369.50,380.26,381.47,376.88
2021-06-11 22:11:14+00:00,L8,329.52,328.11,332.07,342.02,350.36,352.66,438.90,433.56,462.00,,346.92,346.95,353.60,361.26,358.97
2021-06-19 21:16:49+00:00,L7,365.97,353.55,,,,372.04,,382.19,,360.55,382.28,374.57,372.81,378.79,373.84
2021-07-13 22:11:19+00:00,L8,330.35,329.70,349.46,350.75,364.15,365.19,363.17,363.18,356.68,355.34,355.09,361.16,363.10,364.46,359.93
2021-07-21 21:13:43+00:00,L7,349.57,,,,367.97,,366.93,,364.00,361.77,,,,369.40,359.68
2021-10-01 22:12:10+00:00,L8,374.40,365.31,364.65,374.72,376.60,374.99,371.53,369.69,370.05,,,,,,
2021-10-25 21:05:14+00:00,L7,363.53,348.92,355.31,361.71,,,,361.84,356.05,373.36,354.00,357.74,363.01,363.94,359.72
2021-11-06 22:12:48+00:00,L9,342.17,328.74,336.44,350.87,350.88,354.49,361.21,358.36,358.04,349.95,353.47,357.99,354.69,358.51,356.57
2021-11-10 21:03:43+00:00,L7,,,,363.58,357.21,367.55,363.13,360.61,361.62,362.75,372.23,365.29,,,
2021-11-18 22:12:08+00:00,L8,357.31,344.20,345.13,361.65,355.61,366.95,364.46,361.96,359.78,356.27,372.23,359.82,364.95,364.17,363.16
2021-11-26 21:02:10+00:00,L7,369.65,354.57,,,,372.75,370.70,370.10,369.03,372.48,375.48,366.30,370.62,372.21,369.07
2021-12-28 22:11:42+00:00,L9,366.84,350.76,363.00,366.52,372.22,367.81,366.79,364.48,363.35,360.46,374.00,363.00,364.81,367.50,367.84
2022-01-21 22:11:35+00:00,L8,338.57,327.08,335.46,347.00,348.27,348.15,343.21,345.42,338.95,339.65,343.67,340.10,354.95,356.11,356.22
2022-02-14 20:54:45+00:00,L7,,,,351.59,365.48,372.65,361.65,357.92,359.80,363.13,365.69,365.37,,,
2022-03-02 20:53:13+00:00,L7,,317.74,335.32,339.82,347.67,349.63,359.88,343.81,343.52,338.04,,,,,
2022-03-18 20:51:37+00:00,L7,348.62,337.64,,,,355.42,356.20,344.38,349.80,348.08,351.00,353.75,352.81,357.11,355.26
2022-03-18 22:11:25+00:00,L9,339.30,328.37,343.94,347.61,352.86,351.16,350.94,358.77,353.55,353.18,349.03,356.42,354.26,358.45,356.53
2022-03-26 22:11:35+00:00,L8,363.44,359.94,361.88,370.36,372.86,371.50,368.28,366.16,363.29,362.23,375.52,366.72,370.26,372.52,369.08
2022-05-05 22:11:07+00:00,L9,333.70,330.12,334.82,345.71,349.46,351.73,347.02,356.26,349.50,348.72,348.09,344.40,352.86,354.86,355.17
2022-05-06 20:44:37+00:00,L7,357.81,349.27,356.80,353.84,373.80,369.41,367.17,,,,,,366.10,371.82,
2022-05-21 22:10:55+00:00,L9,194.75,159.18,,,360.99,369.29,360.82,361.08,360.46,360.37,361.38,365.33,365.96,367.79,361.75
2022-06-09 20:42:42+00:00,L7,,,,369.21,372.08,368.29,,,,364.16,,,,,
2022-06-14 22:11:59+00:00,L8,351.62,342.72,356.18,355.55,373.40,369.13,367.82,365.26,360.28,361.49,368.84,364.54,365.38,370.17,364.86
2022-07-16 22:11:39+00:00,L8,328.77,331.57,337.53,353.13,355.06,367.75,362.30,363.45,358.89,354.90,356.94,357.49,362.42,364.45,359.54
2022-07-30 20:39:09+00:00,L7,,,,,,350.65,359.02,,,354.05,361.98,350.36,,,
2022-09-02 20:36:30+00:00,L7,,,,,,,,,,,,,371.76,372.39,356.03
2022-09-02 22:12:20+00:00,L8,344.90,329.09,350.04,350.84,360.46,352.95,366.44,362.02,358.19,355.47,355.94,359.83,360.43,364.86,363.19
2022-10-20 22:12:23+00:00,L8,371.11,361.29,363.41,372.15,373.89,372.65,368.96,366.99,363.95,363.20,376.62,367.73,371.36,373.28,371.86
2022-10-23 20:30:21+00:00,L7,356.16,341.85,346.95,361.45,375.30,374.78,370.16,372.53,,,358.29,357.82,363.55,356.16,356.45
2022-11-29 22:12:13+00:00,L9,353.12,335.85,342.27,351.43,356.59,,,,,,356.68,359.38,369.45,366.23,359.02
2023-01-04 20:25:07+00:00,L7,153.34,,,,,,,282.75,,306.30,,,,,380.78
2023-02-01 22:11:53+00:00,L9,344.91,332.03,350.02,346.04,350.53,,,,,346.23,343.14,337.35,334.23,310.47,320.49
2023-02-07 20:18:55+00:00,L7,352.34,337.89,355.17,356.39,,,,,354.76,349.76,356.65,,356.80,361.41,366.01
2023-02-24 20:14:58+00:00,L7,,,,,,,,,,,,,,,
2023-03-01 20:19:07+00:00,L7,372.77,352.62,363.24,370.00,373.44,371.81,366.47,363.74,361.03,,378.18,364.97,368.35,369.43,366.12
2023-03-05 22:11:37+00:00,L9,347.82,338.69,,,,360.37,349.07,359.20,357.14,355.04,356.29,356.56,361.24,361.68,358.63
2023-03-13 22:11:23+00:00,L8,354.00,335.39,355.26,349.73,353.90,352.42,363.44,362.18,358.86,359.01,356.63,363.78,363.83,361.92,346.93
2023-03-18 20:14:51+00:00,L7,363.48,355.10,369.36,372.95,,,,,367.69,368.00,373.60,368.22,368.66,377.74,365.05
2023-03-21 22:11:31+00:00,L9,350.70,336.79,345.31,350.54,357.09,355.20,347.75,361.18,357.78,356.12,355.84,360.00,361.71,360.08,355.98
2023-04-30 22:11:17+00:00,L8,,359.73,362.89,354.49,368.47,372.56,352.70,346.08,350.40,348.58,353.05,357.09,365.02,374.38,364.65
2023-05-16 22:10:40+00:00,L8,367.51,358.95,364.10,372.09,375.17,372.91,370.13,366.15,368.40,368.75,377.60,369.04,371.44,374.07,371.47
2023-05-23 20:09:00+00:00,L7,,,,,,,,,,,,,,,
2023-05-24 22:10:53+00:00,L9,345.99,336.80,359.87,349.95,367.44,354.70,363.34,362.68,358.50,355.91,355.18,359.56,359.61,364.20,361.56
2023-06-09 22:10:48+00:00,L9,333.90,335.62,341.47,353.50,353.57,363.52,359.39,359.76,356.81,349.45,354.14,355.91,360.76,364.55,359.41
2023-07-11 22:11:24+00:00,L9,373.34,363.62,368.42,375.18,377.29,375.85,372.09,371.83,379.36,378.52,380.37,369.40,374.16,382.27,376.86
2023-08-20 22:11:47+00:00,L8,331.20,329.65,333.55,346.04,349.62,358.15,355.06,352.16,355.12,352.57,355.10,350.62,355.59,359.29,357.86
2023-08-24 19:57:10+00:00,L7,,,,,,,,361.19,,,,,,,
2023-08-28 22:11:44+00:00,L9,374.80,361.27,369.74,374.28,375.69,373.28,369.17,368.31,363.67,373.77,376.75,366.15,369.61,373.53,368.78
2023-09-29 22:11:50+00:00,L9,349.45,335.64,345.26,351.14,357.56,360.51,361.95,362.94,357.16,354.81,353.99,357.81,357.65,358.06,356.00
2023-10-12 19:48:46+00:00,L7,,352.45,350.41,369.24,360.52,365.07,361.18,360.30,,,,,,,
2023-10-15 22:12:03+00:00,L9,353.81,331.33,346.50,347.71,356.21,351.44,347.24,361.28,355.87,355.54,353.44,360.66,359.74,359.20,356.85
2023-10-31 22:11:57+00:00,L9,336.65,327.82,338.48,347.64,349.79,346.81,347.06,338.35,345.36,344.13,347.28,347.83,347.61,351.22,349.68
2023-12-18 22:12:09+00:00,L9,349.13,332.15,339.16,,,,,,,,,357.79,362.47,357.96,355.59
2024-01-11 22:11:32+00:00,L8,346.32,329.93,339.73,352.09,353.02,353.81,354.95,348.47,353.97,348.10,352.55,355.83,358.57,357.53,355.79
2024-01-19 22:11:40+00:00,L9,347.20,331.11,346.05,347.12,352.96,350.02,,,,,,,,351.13,347.00
2024-02-04 22:12:07+00:00,L9,373.97,354.72,363.04,365.09,374.08,369.32,367.41,362.82,362.07,359.02,367.36,364.03,364.73,365.00,361.58
2024-02-12 22:11:54+00:00,L8,334.03,324.72,337.74,349.24,349.54,349.18,344.13,344.05,342.76,332.50,344.58,343.32,353.80,358.22,357.88
2024-03-23 22:11:55+00:00,L9,353.10,340.67,343.14,351.66,352.68,360.08,359.20,360.98,358.41,355.52,357.10,358.79,363.42,361.35,359.68
2024-04-08 22:11:23+00:00,L9,,,,,351.29,348.78,345.99,337.89,344.39,342.94,344.38,337.83,341.88,351.73,348.07
2024-05-02 22:11:08+00:00,L8,,,,,,,370.71,368.19,366.45,365.92,376.25,367.89,370.42,373.06,371.48
2024-05-10 22:11:00+00:00,L9,333.34,331.50,346.85,349.49,354.20,348.58,362.34,352.28,353.78,351.00,350.32,356.72,355.64,358.54,357.11
2024-05-18 22:10:31+00:00,L8,365.91,359.60,366.55,374.22,375.20,373.86,369.42,368.89,364.12,368.43,376.19,367.69,370.00,372.16,368.83
2024-05-26 22:10:48+00:00,L9,325.70,321.99,333.86,351.06,355.54,362.43,364.39,357.73,358.26,354.28,356.17,364.33,362.48,372.73,362.98
2024-06-27 22:10:53+00:00,L9,339.61,346.25,354.60,355.63,357.52,368.90,367.49,361.57,360.57,355.79,368.31,359.38,363.29,364.16,364.38
2024-07-05 22:11:09+00:00,L8,,,,,369.02,353.95,359.62,358.98,352.68,350.96,348.07,355.49,352.54,357.05,360.90
2024-07-29 22:11:17+00:00,L9,,,,,,,,,,,,,,,
2024-09-23 22:11:42+00:00,L8,352.41,337.77,347.33,352.73,357.86,361.93,360.29,363.52,358.52,357.45,361.35,362.60,363.49,361.59,357.64
2024-11-18 22:11:35+00:00,L9,337.00,321.57,339.30,348.60,350.04,338.87,337.70,334.31,333.42,326.37,332.89,332.15,332.53,339.84,348.48
2024-12-04 22:11:36+00:00,L9,341.44,322.83,334.26,349.65,349.85,351.36,347.72,349.37,353.61,348.22,349.38,348.15,350.22,352.40,353.54
2024-12-28 22:11:26+00:00,L8,363.94,340.44,359.13,355.47,370.17,364.59,366.74,362.25,359.42,358.04,363.69,363.50,363.03,364.72,359.79
2025-01-29 22:11:28+00:00,L8,353.83,333.48,346.19,351.74,356.48,352.93,364.75,359.89,357.92,354.37,358.16,359.31,353.86,357.34,357.06
2025-03-10 22:11:52+00:00,L9,366.74,350.57,353.23,353.11,361.22,364.21,362.92,361.57,357.69,355.41,355.48,360.15,363.64,363.23,360.73
2025-03-18 22:11:30+00:00,L8,344.97,332.66,337.55,351.94,351.96,354.97,361.76,352.45,356.91,353.61,353.70,359.05,359.85,358.28,355.76
2025-04-11 22:11:17+00:00,L9,348.33,335.39,343.29,350.14,354.11,354.66,355.72,360.06,354.23,351.20,351.65,351.78,354.55,357.02,354.93
2025-04-19 22:10:53+00:00,L8,348.40,338.03,341.27,355.39,356.74,355.86,346.24,361.41,353.38,347.52,344.58,351.72,358.91,361.33,356.61
2025-05-13 22:10:58+00:00,L9,339.77,337.22,341.57,350.59,353.48,360.19,349.35,359.24,356.20,352.80,352.64,357.02,360.74,363.44,358.61
2025-05-21 22:10:52+00:00,L8,373.99,361.17,367.05,372.99,378.15,373.35,371.26,367.95,364.11,377.47,377.50,371.68,373.69,381.84,372.51
2025-05-29 22:11:15+00:00,L9,329.94,331.23,338.01,346.13,351.05,353.00,350.65,345.89,354.40,349.08,347.93,349.36,349.42,356.31,353.76
2025-06-06 22:11:18+00:00,L8,368.82,358.62,363.70,371.08,374.87,373.04,369.32,367.60,363.69,372.65,376.12,369.24,373.25,378.21,372.64
2025-06-22 22:11:31+00:00,L8,372.63,362.84,365.60,372.61,376.76,374.29,371.47,368.32,371.10,375.16,377.22,370.49,371.01,379.70,373.25
2025-07-16 22:11:13+00:00,L9,,,504.32,552.07,601.20,652.64,326.65,328.36,323.42,648.57,618.71,475.42,,,
2025-08-01 22:11:18+00:00,L9,354.62,355.44,354.95,370.57,370.27,370.78,367.00,364.40,359.55,357.42,365.87,359.66,364.88,369.10,368.17
2025-08-09 22:11:25+00:00,L8,341.18,331.87,340.14,346.36,352.16,352.07,349.88,356.74,347.71,346.39,347.80,350.48,354.64,358.68,358.91
2025-11-05 22:11:46+00:00,L9,351.46,334.84,350.15,354.23,360.77,361.53,365.38,360.00,357.87,351.30,352.76,357.62,352.99,358.87,356.81
2025-12-07 22:11:45+00:00,L9,350.25,322.08,334.79,346.57,350.58,346.63,343.99,356.04,342.48,347.66,346.17,342.29,342.79,350.66,353.81
