dates,nzd0063-0000,nzd0063-0001,nzd0063-0002,nzd0063-0003,nzd0063-0004,nzd0063-0005,nzd0063-0006,nzd0063-0007,nzd0063-0008,nzd0063-0009,nzd0063-0010,nzd0063-0011,nzd0063-0012,nzd0063-0013,nzd0063-0014,satname
2015-08-22 22:11:15+00:00,351.49,345.94,352.79,359.56,368.26,365.83,365.65,362.79,361.26,361.81,363.73,360.73,362.25,364.41,362.14,L7
2015-12-20 22:11:33+00:00,357.10,347.17,354.60,363.34,369.38,365.42,364.60,363.06,363.85,367.10,365.04,360.23,362.14,366.52,363.70,L8
2016-01-29 22:13:12+00:00,355.88,346.14,352.48,362.35,368.67,364.49,364.00,359.18,366.25,364.13,361.91,359.86,361.93,364.21,358.76,L7
2016-02-22 22:11:18+00:00,363.45,343.48,356.23,359.80,365.75,361.19,367.48,361.61,363.40,362.36,363.16,361.71,361.64,363.24,359.35,L8
2016-03-25 22:11:08+00:00,361.67,343.17,355.29,358.40,364.49,359.43,362.80,358.82,359.09,359.59,361.22,359.19,360.69,362.57,359.53,L8
2016-04-26 22:10:57+00:00,359.82,344.98,354.30,359.12,364.84,362.56,365.18,360.60,360.30,359.92,362.58,361.14,362.64,364.47,360.38,L8
2016-05-12 22:10:56+00:00,357.55,346.12,353.86,360.49,366.15,364.68,366.15,361.80,360.81,360.06,364.95,362.10,363.74,365.26,361.29,L8
2016-05-20 22:13:50+00:00,355.36,345.05,352.49,359.53,366.15,364.68,365.39,361.33,360.30,359.01,363.17,361.72,363.52,364.83,360.95,L7
2016-05-28 22:11:27+00:00,355.36,342.88,352.49,355.87,362.64,361.11,363.79,361.33,360.30,359.01,363.17,361.72,363.52,364.83,363.52,L8
2016-06-13 22:11:06+00:00,355.92,343.97,352.58,357.10,363.34,361.80,363.70,361.38,360.03,358.66,363.76,361.53,364.26,366.07,364.07,L8
2016-06-29 22:11:39+00:00,354.78,343.64,351.93,357.23,363.27,361.88,363.62,361.99,360.38,358.92,364.00,361.13,365.00,367.07,364.35,L8
2016-07-15 22:11:46+00:00,355.21,343.65,351.77,357.47,363.47,361.89,363.61,361.79,360.12,359.64,364.03,361.03,364.82,367.48,364.24,L8
2016-08-08 22:14:26+00:00,355.14,344.24,351.77,357.47,362.79,362.36,362.72,362.01,358.53,359.42,364.92,361.37,365.03,367.96,365.18,L7
2016-08-16 22:11:53+00:00,355.12,344.30,351.81,357.03,363.06,362.35,362.46,361.35,358.14,358.49,364.41,360.81,364.54,367.83,365.08,L8
2016-09-09 22:14:07+00:00,354.60,344.99,351.66,357.42,363.05,362.92,361.82,361.35,358.19,358.35,365.49,361.31,365.11,368.40,365.29,L7
2016-09-25 22:14:33+00:00,354.44,344.56,351.00,357.23,362.19,363.45,362.43,361.91,359.74,358.73,366.61,362.39,364.90,368.14,364.83,L7
2016-11-20 22:12:09+00:00,357.90,344.45,351.32,355.83,360.26,361.45,360.93,361.06,359.12,358.74,367.42,361.41,364.46,368.06,365.15,L8
2016-12-30 22:13:44+00:00,358.41,345.32,350.79,356.83,360.51,362.98,360.73,358.52,358.80,356.82,365.76,361.99,363.04,366.20,362.13,L7
2017-01-15 22:13:57+00:00,357.06,343.78,350.81,355.24,358.49,360.65,360.26,358.15,358.97,355.39,366.06,362.35,362.97,365.43,361.95,L7
2017-01-31 22:13:25+00:00,358.30,344.08,350.72,355.71,359.32,360.96,359.65,357.56,358.59,355.39,366.06,362.35,363.10,365.87,362.19,L7
2017-02-24 22:11:42+00:00,359.48,343.04,350.44,357.29,359.41,361.09,361.34,357.90,359.18,356.03,363.27,361.16,362.28,364.53,360.95,L8
2017-04-13 22:10:53+00:00,359.25,342.79,351.05,353.89,358.91,359.74,361.36,357.29,358.16,355.45,361.52,359.64,361.71,365.93,361.72,L8
2017-06-08 22:14:24+00:00,357.58,340.91,351.00,353.71,359.03,358.84,361.54,357.81,358.44,356.33,361.88,358.32,360.01,364.79,361.14,L7
2017-06-24 22:14:03+00:00,357.58,340.91,347.36,352.73,357.81,358.10,360.78,358.16,359.07,361.10,362.12,359.45,360.64,364.79,361.14,L7
2017-07-02 22:11:35+00:00,355.55,340.14,345.94,353.15,359.02,358.97,361.42,359.57,358.67,361.47,363.08,359.28,360.95,365.04,361.61,L8
2017-07-10 22:14:28+00:00,352.17,340.22,345.94,353.15,359.02,359.09,360.21,359.33,358.69,360.70,362.89,359.86,361.67,365.63,362.32,L7
2017-09-04 22:11:55+00:00,350.76,341.47,345.82,351.55,359.67,359.85,360.83,359.70,358.84,360.06,363.90,360.04,360.88,365.34,362.27,L8
2017-09-20 22:11:58+00:00,351.12,341.91,344.75,351.55,359.67,359.85,362.27,359.86,359.03,360.51,367.83,360.34,359.86,364.53,360.82,L8
2017-10-30 22:14:03+00:00,350.95,342.39,344.75,354.09,357.93,359.27,359.76,359.41,358.34,359.53,366.83,359.73,360.50,364.97,361.40,L7
2017-12-25 22:11:59+00:00,349.14,344.04,342.85,352.74,357.44,357.72,361.55,359.25,356.45,355.00,365.17,359.11,359.96,364.60,361.57,L8
2018-01-10 22:11:54+00:00,353.15,345.83,341.47,352.19,356.05,356.92,363.04,359.81,356.18,354.78,366.09,357.66,358.21,361.73,358.86,L8
2018-03-07 22:12:42+00:00,351.55,346.05,338.70,350.19,352.61,354.12,362.67,359.56,355.61,355.10,359.62,357.15,351.27,356.40,355.85,L7
2018-03-31 22:11:15+00:00,351.06,347.02,337.82,350.67,353.00,351.08,355.88,360.13,354.88,353.36,351.92,354.79,350.41,355.04,356.60,L8
2018-04-08 22:12:15+00:00,352.22,347.02,337.82,354.03,356.36,354.61,357.72,361.00,356.06,355.71,355.12,357.30,352.89,357.62,356.60,L7
2018-04-24 22:11:59+00:00,354.99,347.36,344.55,354.98,356.36,354.61,358.75,362.16,356.57,357.51,356.58,358.64,355.15,360.33,358.84,L7
2018-05-26 22:11:27+00:00,356.30,348.00,347.21,357.78,360.42,357.26,361.67,364.19,357.06,359.96,357.32,360.03,356.06,360.89,359.69,L7
2018-06-03 22:10:35+00:00,352.36,344.78,345.55,356.18,359.93,356.55,362.09,364.19,357.06,359.96,357.41,359.05,355.70,360.26,359.56,L8
2018-06-11 22:11:11+00:00,352.36,344.78,344.96,355.10,360.19,356.34,361.54,363.59,357.90,360.20,358.20,358.65,355.70,360.26,359.56,L7
2018-06-27 22:10:52+00:00,355.30,344.16,347.73,356.74,363.39,359.78,360.84,364.48,359.18,361.39,358.31,359.96,357.19,361.52,360.71,L7
2018-07-05 22:10:54+00:00,355.82,344.82,349.39,356.86,364.56,360.96,361.90,364.60,359.78,361.43,360.85,360.85,358.41,363.09,361.79,L8
2018-07-29 22:10:17+00:00,354.45,345.69,351.48,356.71,365.11,360.64,361.07,365.00,360.02,361.48,361.26,362.24,359.59,364.30,362.76,L7
2018-08-14 22:09:59+00:00,354.23,345.13,350.71,356.88,364.79,360.70,360.60,364.74,359.85,361.07,361.26,362.24,360.72,364.54,362.81,L7
2018-08-30 22:09:40+00:00,354.23,343.50,349.41,356.37,363.88,360.06,359.86,363.42,359.29,358.98,361.26,362.24,360.72,364.20,362.01,L7
2018-09-07 22:11:24+00:00,354.59,343.20,348.99,356.24,363.40,359.92,359.78,362.92,358.76,358.49,364.58,361.50,364.23,365.85,362.81,L8
2018-09-15 22:09:19+00:00,354.59,343.20,348.16,355.97,363.34,359.53,360.11,363.16,359.00,358.69,365.33,362.00,364.23,365.85,362.81,L7
2018-12-28 22:11:41+00:00,357.18,342.20,349.03,355.57,363.08,359.67,360.72,362.04,358.81,356.93,367.70,365.14,365.87,366.86,362.02,L8
2019-01-05 22:06:29+00:00,356.56,340.54,345.78,354.82,361.81,358.45,360.20,361.63,357.96,356.15,364.98,363.71,365.40,365.19,360.49,L7
2019-02-14 22:11:09+00:00,359.36,338.17,343.77,352.59,361.11,358.78,361.73,360.68,357.21,355.05,361.42,360.67,361.65,362.83,358.38,L8
2019-03-02 22:11:05+00:00,358.22,338.68,343.40,351.83,360.15,359.79,362.79,361.15,356.58,355.67,358.81,358.86,360.21,362.56,358.71,L8
2019-04-11 22:03:48+00:00,356.34,337.71,343.30,352.19,361.43,362.96,364.30,360.73,355.95,354.42,355.63,358.90,361.64,362.65,358.83,L7
2019-05-13 22:02:36+00:00,356.34,337.71,343.30,353.68,361.99,363.00,364.19,360.96,360.33,357.95,357.54,359.73,361.78,362.65,358.83,L7
2019-05-21 22:11:27+00:00,354.70,338.80,346.17,354.44,363.04,362.61,365.38,362.14,361.38,359.35,358.90,361.53,363.26,364.11,360.04,L8
2019-06-06 22:11:35+00:00,354.70,338.80,346.17,351.11,360.06,359.60,362.18,359.82,361.38,359.35,358.90,361.53,363.26,364.11,360.04,L8
2019-06-14 22:01:02+00:00,354.70,338.80,346.17,351.11,360.06,359.60,362.18,359.97,360.06,358.77,358.80,360.74,363.89,365.13,360.72,L7
2019-06-22 22:11:40+00:00,351.81,339.26,345.90,351.74,360.50,360.23,363.07,360.56,360.42,358.66,359.41,361.37,364.32,365.69,360.99,L8
2019-07-08 22:11:44+00:00,349.35,341.66,347.48,352.04,360.64,360.95,362.69,360.12,359.55,357.93,358.31,359.68,362.98,363.91,359.31,L8
2019-07-16 22:00:13+00:00,346.76,339.79,349.44,353.18,361.29,361.41,362.69,360.12,359.22,357.61,358.75,359.76,362.84,363.91,359.81,L7
2019-07-24 22:11:48+00:00,345.81,339.38,347.76,352.83,360.39,361.24,362.17,359.94,358.82,356.94,358.16,359.04,362.93,363.93,359.71,L8
2019-08-17 21:58:31+00:00,344.74,339.42,348.23,353.49,362.71,361.58,364.83,361.46,359.54,357.35,359.87,360.54,363.94,364.33,359.81,L7
2019-09-26 22:12:09+00:00,343.46,340.22,350.13,354.25,364.03,361.64,365.48,362.18,360.59,359.72,361.63,361.67,364.53,365.03,360.44,L8
2019-11-21 21:54:43+00:00,345.76,342.10,349.77,351.77,362.34,359.91,363.38,360.76,357.40,357.65,361.20,359.97,363.33,364.64,360.25,L7
2019-12-31 22:12:02+00:00,350.71,342.19,352.56,356.62,366.97,362.50,365.78,363.80,357.77,358.20,361.05,360.76,362.52,363.03,359.48,L8
2020-01-24 21:51:31+00:00,359.51,345.90,355.43,356.37,367.99,361.00,363.93,365.73,359.49,361.16,364.85,364.93,364.27,365.64,362.41,L7
2020-02-01 22:11:53+00:00,360.37,343.53,354.94,355.56,367.07,360.29,364.21,365.37,359.77,361.25,363.94,364.91,364.43,365.17,361.85,L8
2020-02-09 21:50:18+00:00,363.78,344.09,353.36,356.33,366.19,359.81,363.78,362.91,359.77,361.25,364.03,364.41,363.80,364.74,361.94,L7
2020-02-25 21:49:28+00:00,365.80,343.79,351.69,357.38,362.39,359.29,359.16,360.47,359.20,361.94,364.42,364.47,363.11,365.42,362.38,L7
2020-03-20 22:11:13+00:00,365.80,343.79,351.69,357.38,362.39,359.61,359.24,360.18,358.10,359.88,363.35,364.47,363.11,364.70,361.39,L8
2020-04-21 22:10:57+00:00,364.10,342.87,351.66,356.68,363.43,360.49,360.30,360.58,358.72,357.69,364.31,365.11,363.78,364.76,361.26,L8
2020-05-07 22:10:48+00:00,361.60,341.99,352.45,356.57,365.16,361.32,361.51,361.39,359.45,358.35,364.41,365.49,364.39,365.13,361.45,L8
2020-05-15 21:44:52+00:00,360.95,341.45,351.45,355.63,364.25,361.32,361.51,361.39,358.98,359.49,363.63,364.47,364.66,365.49,362.27,L7
2020-05-31 21:44:18+00:00,360.38,340.33,351.45,355.63,364.25,361.68,361.69,361.89,359.47,357.72,363.59,364.71,365.29,365.55,362.30,L7
2020-06-08 22:11:00+00:00,359.05,341.65,351.42,356.48,364.66,363.43,363.06,362.46,360.31,358.20,364.27,365.50,366.26,366.42,362.98,L8
2020-07-02 21:42:25+00:00,358.32,341.53,350.84,357.28,365.57,365.04,364.09,362.26,362.77,358.65,365.48,366.29,366.51,366.41,363.00,L7
2020-07-10 22:11:15+00:00,358.25,343.37,351.59,359.06,366.45,366.25,364.96,363.04,363.06,359.13,366.94,366.70,367.42,367.38,363.95,L8
2020-07-26 22:11:20+00:00,357.54,344.56,351.15,360.19,367.38,367.70,366.64,363.46,363.09,359.20,367.85,366.66,367.69,367.90,364.60,L8
2020-08-03 21:40:03+00:00,356.02,345.11,350.91,360.46,367.90,368.40,366.65,363.33,362.87,358.94,368.60,365.90,366.98,367.97,365.14,L7
2020-09-28 22:12:07+00:00,353.53,345.94,351.55,360.91,369.04,370.77,369.14,365.29,363.31,361.14,370.04,365.39,367.28,369.48,366.48,L8
2020-10-06 21:36:19+00:00,352.08,345.94,351.55,360.91,369.04,370.77,369.14,365.29,363.31,361.14,370.04,365.39,364.70,367.59,366.48,L7
2020-11-15 22:12:06+00:00,352.88,349.29,351.30,363.89,368.75,369.89,369.08,364.93,364.32,360.42,371.30,366.32,363.84,367.27,366.81,L8
2021-02-03 22:11:32+00:00,353.47,343.38,348.03,358.91,362.14,359.66,363.21,362.39,360.20,362.84,362.88,362.43,356.65,361.81,361.89,L8
2021-02-11 21:26:53+00:00,352.86,341.10,350.08,358.51,361.48,360.12,362.68,361.76,360.38,362.84,362.88,362.43,358.18,361.91,362.31,L7
2021-02-19 22:11:27+00:00,354.23,340.36,352.76,357.70,363.37,361.70,363.81,362.29,360.75,362.41,363.57,363.10,359.14,362.72,362.62,L8
2021-03-23 22:11:13+00:00,354.41,340.94,352.06,358.49,363.90,362.41,363.85,362.29,360.38,360.97,364.58,362.14,359.55,362.88,362.62,L8
2021-04-16 21:21:47+00:00,356.37,341.19,353.84,357.37,363.16,362.02,364.54,363.29,361.68,359.38,365.63,365.38,363.87,364.74,362.80,L7
2021-04-24 22:11:01+00:00,356.00,341.23,353.41,358.28,363.78,362.44,364.39,363.23,361.28,361.41,365.60,364.64,363.55,365.09,362.93,L8
2021-05-02 21:20:26+00:00,356.41,341.94,354.06,358.28,363.78,362.44,364.74,364.22,362.46,361.63,366.28,364.87,364.22,365.98,363.24,L7
2021-05-18 21:19:05+00:00,356.18,341.68,355.33,360.38,366.05,365.00,365.05,365.98,362.68,362.14,366.88,365.16,364.25,366.83,363.97,L7
2021-05-26 22:11:07+00:00,354.89,340.79,353.30,358.51,364.02,363.07,362.93,363.65,360.88,359.71,364.64,363.14,362.50,365.49,363.10,L8
2021-06-03 21:18:07+00:00,355.92,341.94,353.95,359.65,364.02,363.07,363.60,363.44,361.07,360.91,364.82,362.80,363.50,366.31,363.84,L7
2021-06-11 22:11:14+00:00,354.33,341.41,352.69,358.29,363.03,362.39,363.60,363.44,361.07,360.91,363.52,361.78,363.03,366.28,363.75,L8
2021-06-19 21:16:49+00:00,353.82,341.09,352.69,358.29,363.03,362.36,363.60,364.48,361.07,359.88,364.16,361.91,363.06,366.54,363.95,L7
2021-07-13 22:11:19+00:00,353.19,341.28,353.57,358.45,364.25,363.50,364.26,364.89,361.29,360.20,364.30,362.67,363.68,367.00,364.15,L8
2021-07-21 21:13:43+00:00,352.12,341.28,353.57,358.45,363.89,363.50,364.01,364.89,361.09,359.82,364.30,362.67,363.68,366.74,363.48,L7
2021-10-01 22:12:10+00:00,351.99,343.54,353.71,360.26,364.77,364.33,364.88,365.97,361.75,360.40,364.38,363.05,364.08,367.97,363.79,L8
2021-10-25 21:05:14+00:00,353.21,344.43,354.32,360.91,364.42,364.30,364.54,366.05,361.22,360.89,362.41,361.69,364.21,368.02,363.78,L7
2021-11-06 22:12:48+00:00,353.63,344.55,353.94,361.25,364.44,364.61,365.21,365.54,360.71,360.56,362.10,362.38,363.84,367.75,363.82,L9
2021-11-10 21:03:43+00:00,353.63,344.55,353.94,361.27,363.25,364.73,364.73,364.83,360.64,360.61,363.06,362.44,363.84,367.75,363.82,L7
2021-11-18 22:12:08+00:00,353.83,345.44,352.53,360.56,360.99,364.17,363.99,363.37,360.68,360.29,364.30,361.78,364.29,367.13,363.42,L8
2021-11-26 21:02:10+00:00,355.94,347.36,354.75,362.22,362.29,366.55,366.84,365.98,362.80,363.10,366.70,363.42,366.79,368.83,364.68,L7
2021-12-28 22:11:42+00:00,358.06,348.86,356.23,363.32,363.68,367.84,365.85,364.72,362.41,362.80,368.31,364.49,366.61,367.52,363.72,L9
2022-01-21 22:11:35+00:00,362.76,349.11,354.63,363.21,362.06,365.79,364.00,362.75,360.86,361.86,367.17,361.93,365.68,367.25,364.94,L8
2022-02-14 20:54:45+00:00,362.76,349.11,354.63,362.44,363.38,367.29,364.28,362.63,361.18,362.59,367.77,363.09,365.68,367.25,364.94,L7
2022-03-02 20:53:13+00:00,362.76,347.56,354.59,361.33,363.12,366.65,364.96,361.61,360.31,361.04,367.77,363.09,365.68,367.25,364.94,L7
2022-03-18 20:51:37+00:00,363.55,348.51,354.59,361.33,363.12,366.68,365.11,360.80,360.16,360.76,367.48,363.52,365.39,367.35,364.81,L7
2022-03-18 22:11:25+00:00,362.14,347.53,354.56,360.65,362.80,365.86,364.35,361.03,360.02,360.60,366.43,363.55,364.76,367.00,364.39,L9
2022-03-26 22:11:35+00:00,361.23,347.81,354.33,360.97,363.14,365.84,364.24,361.10,359.92,360.30,366.60,363.23,364.76,367.00,364.41,L8
2022-05-05 22:11:07+00:00,358.20,345.60,352.25,358.94,362.04,365.08,363.24,360.45,359.10,358.37,366.25,362.18,363.80,366.16,364.05,L9
2022-05-06 20:44:37+00:00,357.52,345.69,352.34,357.93,362.93,365.30,362.83,359.85,358.36,358.16,366.05,361.23,363.79,366.36,363.84,L7
2022-05-21 22:10:55+00:00,357.19,345.57,353.00,356.81,364.64,365.65,362.78,359.96,358.39,358.45,364.67,361.87,364.08,366.94,363.83,L9
2022-06-09 20:42:42+00:00,355.98,344.89,353.00,357.18,364.41,364.67,362.19,359.01,357.40,357.06,363.66,361.64,363.53,366.55,363.32,L7
2022-06-14 22:11:59+00:00,355.79,344.94,353.72,357.19,365.40,365.18,362.83,359.75,357.81,357.59,364.46,362.17,363.91,367.12,363.67,L8
2022-07-16 22:11:39+00:00,354.84,345.85,353.97,357.67,365.62,366.60,363.80,360.90,358.67,358.47,364.91,363.73,365.43,368.57,364.27,L8
2022-07-30 20:39:09+00:00,354.28,345.92,354.01,357.51,366.05,366.52,364.96,361.70,359.90,359.50,366.46,364.42,365.40,368.79,364.18,L7
2022-09-02 20:36:30+00:00,354.28,347.23,353.96,358.29,365.99,365.90,364.21,363.02,360.40,359.80,365.77,363.57,365.81,368.89,362.88,L7
2022-09-02 22:12:20+00:00,354.10,345.87,354.43,357.96,365.95,365.13,364.83,363.31,360.55,359.76,365.29,363.73,365.69,368.91,363.30,L8
2022-10-20 22:12:23+00:00,353.06,345.24,354.36,358.52,366.61,365.75,365.60,365.02,361.18,360.03,366.43,363.20,366.61,369.53,363.72,L8
2022-10-23 20:30:21+00:00,354.36,345.53,354.08,359.33,368.00,366.99,366.44,366.45,361.18,360.03,365.93,363.01,366.62,368.39,363.13,L7
2022-11-29 22:12:13+00:00,356.57,345.46,354.46,360.71,368.40,367.06,369.01,368.07,362.33,360.34,366.91,363.98,368.50,368.96,363.32,L9
2023-01-04 20:25:07+00:00,356.99,345.49,353.60,361.51,368.23,367.78,368.95,368.47,362.60,350.58,366.25,363.58,368.77,368.50,365.92,L7
2023-02-01 22:11:53+00:00,354.48,340.42,350.94,356.65,363.64,367.04,368.74,367.36,360.07,342.22,358.44,356.71,361.54,367.15,365.52,L9
2023-02-07 20:18:55+00:00,357.05,342.63,354.28,358.36,363.64,367.04,368.74,367.36,360.81,345.48,360.17,356.71,362.19,367.74,366.67,L7
2023-03-01 20:19:07+00:00,358.38,343.23,354.73,359.47,364.58,367.33,367.37,365.80,360.17,345.48,362.10,357.39,362.53,367.49,366.25,L7
2023-03-05 22:11:37+00:00,357.78,343.69,354.31,360.11,364.38,368.18,362.14,364.36,359.15,344.68,361.45,356.09,361.18,365.97,366.94,L9
2023-03-13 22:11:23+00:00,358.61,343.83,355.79,359.52,363.75,366.21,363.44,364.78,359.99,347.94,361.75,358.15,362.20,366.18,365.00,L8
2023-03-18 20:14:51+00:00,359.35,345.26,357.69,361.34,363.75,366.21,363.44,364.78,361.40,350.93,363.21,359.55,363.03,367.75,365.09,L7
2023-03-21 22:11:31+00:00,359.35,345.19,357.18,360.71,363.60,365.18,361.55,364.77,361.41,352.12,363.07,360.22,363.35,367.40,364.55,L9
2023-04-30 22:11:17+00:00,359.12,344.85,357.79,358.01,360.17,362.65,356.04,358.60,359.52,350.34,360.57,358.76,362.31,368.59,364.39,L8
2023-05-16 22:10:40+00:00,358.30,344.84,356.91,358.53,360.86,362.88,357.07,358.79,359.78,351.51,361.18,358.77,362.39,368.27,364.43,L8
2023-05-24 22:10:53+00:00,358.13,344.99,358.17,358.31,362.54,362.57,358.73,359.96,360.15,352.48,361.31,359.54,362.65,368.43,364.58,L9
2023-06-09 22:10:48+00:00,355.94,344.75,357.85,358.36,361.95,363.14,359.21,360.27,360.09,352.50,360.91,359.02,361.73,368.12,364.51,L9
2023-07-11 22:11:24+00:00,356.21,345.24,357.63,359.10,362.62,363.65,359.84,360.90,361.28,358.03,361.70,359.12,362.13,368.71,363.27,L9
2023-08-20 22:11:47+00:00,355.76,346.12,356.71,359.69,364.16,363.93,360.10,360.62,361.20,359.76,363.58,361.66,364.81,368.38,362.42,L8
2023-08-24 19:57:10+00:00,355.76,346.12,356.71,359.69,364.16,363.93,360.10,360.10,361.20,359.76,363.58,361.66,364.81,368.38,362.42,L7
2023-08-28 22:11:44+00:00,354.76,345.93,356.28,359.39,363.55,363.40,359.77,360.07,360.97,360.20,362.69,361.07,364.35,368.18,362.19,L9
2023-09-29 22:11:50+00:00,352.12,345.04,353.04,357.83,363.73,364.79,361.52,359.48,359.93,358.84,361.25,358.82,362.69,367.25,363.33,L9
2023-10-12 19:48:46+00:00,352.12,346.84,353.72,359.75,364.07,365.44,362.03,359.96,359.93,358.84,361.25,358.82,362.69,367.25,363.33,L7
2023-10-15 22:12:03+00:00,353.64,346.23,353.94,359.18,363.95,364.62,361.07,360.47,359.98,359.05,361.19,359.77,362.97,366.97,363.10,L9
2023-10-31 22:11:57+00:00,354.20,346.10,354.56,360.53,364.27,363.96,362.21,361.03,361.03,360.44,363.16,361.17,363.04,366.40,363.06,L9
2023-12-18 22:12:09+00:00,357.01,346.29,353.49,361.28,363.67,363.96,361.22,360.27,360.84,361.54,363.44,361.42,363.29,365.39,362.11,L9
2024-01-11 22:11:32+00:00,356.74,344.91,352.73,360.13,362.51,362.83,360.56,358.63,358.40,358.56,361.70,361.79,362.97,363.76,360.64,L8
2024-01-19 22:11:40+00:00,354.40,342.46,351.08,357.82,360.58,360.59,360.56,358.63,358.40,358.56,361.70,361.79,362.97,361.58,358.45,L9
2024-02-04 22:12:07+00:00,355.89,343.13,351.71,358.22,361.64,361.17,361.03,358.82,358.54,358.18,361.89,361.57,362.78,361.59,358.50,L9
2024-02-12 22:11:54+00:00,356.41,343.67,352.66,358.95,362.17,361.50,360.66,358.45,358.02,356.67,362.07,361.48,363.37,362.69,359.60,L8
2024-03-23 22:11:55+00:00,357.30,343.41,352.31,358.16,361.33,360.68,360.39,358.99,357.96,354.96,360.70,362.27,363.87,361.98,358.99,L9
2024-04-08 22:11:23+00:00,357.58,343.72,352.54,358.62,360.66,359.40,358.42,355.88,356.16,353.30,359.37,359.81,361.93,361.30,358.13,L9
2024-05-02 22:11:08+00:00,356.29,340.65,349.91,355.81,358.71,357.93,359.32,355.58,356.61,352.93,360.16,358.56,362.20,361.41,358.68,L8
2024-05-10 22:11:00+00:00,355.62,341.69,351.82,356.58,359.74,358.05,361.06,356.17,357.32,353.95,360.56,359.79,362.59,362.16,359.38,L9
2024-05-18 22:10:31+00:00,355.15,342.35,352.08,357.90,360.55,359.05,361.23,357.04,357.42,354.89,361.30,359.67,362.59,362.42,359.72,L8
2024-05-26 22:10:48+00:00,353.58,341.62,351.59,358.20,361.09,360.38,362.43,357.82,358.25,355.67,361.91,361.12,363.39,364.10,360.61,L9
2024-06-27 22:10:53+00:00,352.16,342.85,352.97,358.41,361.22,361.66,363.31,358.50,358.80,356.06,363.07,361.07,363.29,364.50,361.28,L9
2024-07-05 22:11:09+00:00,352.16,342.85,352.97,358.41,361.84,360.88,362.91,358.49,358.18,355.53,361.61,360.47,362.24,363.81,361.20,L8
2024-09-23 22:11:42+00:00,350.95,346.22,356.64,361.16,363.97,363.17,364.48,360.22,359.01,357.79,362.82,361.49,362.03,365.94,363.09,L8
2024-11-18 22:11:35+00:00,353.01,344.80,356.67,360.61,365.17,363.49,363.48,359.78,357.47,354.55,361.08,361.96,360.77,364.98,363.66,L9
2024-12-04 22:11:36+00:00,358.12,346.06,357.82,360.95,364.63,361.80,360.61,358.49,356.94,353.80,360.37,359.33,358.82,361.41,362.17,L9
2024-12-28 22:11:26+00:00,361.31,342.00,356.36,359.18,365.68,359.64,359.30,357.68,355.72,353.10,357.84,358.67,357.54,360.30,360.26,L8
2025-01-29 22:11:28+00:00,361.99,342.26,356.28,359.00,364.77,360.84,361.57,358.88,357.84,355.02,361.59,361.03,359.12,361.67,360.56,L8
2025-03-10 22:11:52+00:00,361.27,342.28,354.41,357.11,363.20,360.55,361.04,358.71,357.16,354.33,359.52,359.91,359.07,361.13,359.94,L9
2025-03-18 22:11:30+00:00,361.25,342.99,354.08,357.76,363.08,361.05,362.30,358.76,358.12,355.38,360.29,361.27,360.41,361.95,360.33,L8
2025-04-11 22:11:17+00:00,359.08,341.22,352.08,356.43,361.53,359.12,360.85,357.62,356.83,353.70,357.81,358.71,358.29,360.45,359.27,L9
2025-04-19 22:10:53+00:00,358.47,341.47,351.38,356.74,361.39,359.12,359.39,358.39,356.70,353.29,356.65,358.30,358.75,360.95,359.25,L8
2025-05-13 22:10:58+00:00,357.31,341.82,351.11,356.60,361.10,359.75,358.73,358.86,357.04,353.69,356.84,358.74,359.45,361.71,359.57,L9
2025-05-21 22:10:52+00:00,357.52,342.71,350.68,356.97,361.72,361.39,360.51,361.00,358.78,357.42,359.09,360.63,361.96,364.31,360.56,L8
2025-05-29 22:11:15+00:00,356.60,343.22,351.07,356.99,361.83,361.59,360.44,360.24,359.13,357.50,359.25,360.69,361.68,364.48,360.67,L9
2025-06-06 22:11:18+00:00,355.78,343.60,350.82,357.00,362.05,361.76,360.82,360.61,358.61,358.17,359.47,360.51,362.10,365.18,361.06,L8
2025-06-22 22:11:31+00:00,355.44,343.66,350.47,357.30,362.18,361.84,360.85,360.54,358.94,358.77,359.78,360.21,361.92,365.51,361.36,L8
2025-07-16 22:11:13+00:00,354.99,344.34,349.97,357.72,361.64,361.79,357.79,357.94,356.17,359.05,359.67,360.14,362.02,365.80,361.69,L9
2025-08-01 22:11:18+00:00,353.58,345.20,349.50,358.71,362.06,362.74,357.32,357.80,355.74,358.61,359.41,359.21,362.33,366.19,362.16,L9
2025-08-09 22:11:25+00:00,352.81,344.31,348.98,357.80,361.39,361.97,356.87,357.85,355.21,357.68,358.60,358.65,361.83,365.70,362.02,L8
2025-11-05 22:11:46+00:00,352.08,344.88,350.87,359.39,363.42,363.67,357.50,357.30,355.01,359.30,360.86,359.43,361.53,367.22,363.49,L9
2025-12-07 22:11:45+00:00,355.98,343.17,350.89,359.24,363.37,362.16,355.62,356.92,351.69,356.57,359.32,357.37,358.30,364.44,363.03,L9
