,dates,nzd0191-0000,nzd0191-0001,nzd0191-0002,nzd0191-0003,nzd0191-0004,nzd0191-0005,nzd0191-0006,nzd0191-0007,nzd0191-0008,nzd0191-0009,nzd0191-0010,nzd0191-0011,nzd0191-0012,nzd0191-0013,nzd0191-0014,nzd0191-0015,nzd0191-0016,nzd0191-0017,nzd0191-0018,nzd0191-0019,nzd0191-0020,nzd0191-0021,nzd0191-0022,nzd0191-0023,nzd0191-0024,nzd0191-0025,nzd0191-0026,nzd0191-0027,nzd0191-0028,nzd0191-0029,nzd0191-0030,nzd0191-0031,nzd0191-0032,nzd0191-0033,nzd0191-0034,nzd0191-0035,nzd0191-0036,nzd0191-0037,nzd0191-0038,nzd0191-0039,nzd0191-0040,nzd0191-0041,nzd0191-0042,nzd0191-0043,nzd0191-0044,nzd0191-0045,nzd0191-0046,nzd0191-0047,nzd0191-0048,nzd0191-0049,nzd0191-0050,nzd0191-0051,nzd0191-0052,nzd0191-0053,nzd0191-0054,nzd0191-0055,nzd0191-0056,nzd0191-0057,nzd0191-0058,nzd0191-0059,nzd0191-0060,nzd0191-0061
10,2000-02-20 21:52:29+00:00,,,168.7330056766383,171.6336871969925,170.6546531682956,178.2083828089289,167.988957371462,220.77266900480814,131.108112885459,138.9254216613334,,163.60005784897157,162.34344020983067,,180.0701467652737,181.42967478136723,178.51233729782876,,168.7795558931913,168.16445086934306,163.66994924577426,,162.84107521561924,168.39066172760357,167.21558178769428,174.91888249541978,178.85546144362374,,178.85034726037145,171.5687283146947,182.87691499358084,,175.63354197274765,175.81554578964148,,192.24401964898885,195.2826635846385,,,,,,,,,,,,,,,,,,,,,223.46975267979954,222.65168727111998,235.52098201433972,234.62408971981154,230.8095325804932
11,2000-03-14 21:58:35+00:00,200.85633617021503,179.78053662698397,165.11270912983395,159.8860391741967,163.26215582797727,,144.73747604462162,181.28324656456198,154.95496520139645,,163.78377946464394,166.78564367384695,165.29157462155277,161.31138116471587,161.42913587525393,166.54929510789958,165.2201119454529,,158.71871840444157,153.9017223565413,153.18094350129306,,153.9178817214679,155.40217085824438,,165.68682871398966,163.76196500188172,,159.85501642818448,160.4814110895808,160.21716747101203,,161.7813270848996,172.01620497048296,,176.322323741233,181.18884838327392,,197.5583020897542,181.07114814432688,,,175.8064152704837,183.01193772992804,180.28935459298097,181.24809412813462,195.93873861031685,207.11840104995642,,204.43942128351435,207.70377237265402,,206.69806819591182,225.73264173302604,214.70805919787375,205.49708444602356,211.90162968096877,218.84713211542828,219.674807387329,219.85803062488299,220.43931574309923,211.15820982503118
12,2000-03-30 21:58:33+00:00,192.5047963485129,190.88845856100482,180.40525501132868,171.98814353061653,161.91692380695463,153.12515330424793,150.70578712969962,179.82401051937907,148.33108868855572,,167.2003933793706,169.83316432568603,165.26495604685434,159.98763535452593,159.10589068391263,160.7693254976018,156.17547687507164,151.5394576808371,144.39081947214112,134.09636270984453,131.8792973496253,,146.80400546086585,153.13401470034796,,159.44088683612355,152.76058195202944,,164.17034498320575,158.76108620047484,161.59974967374566,159.03741482148286,156.89598871835454,172.8842840313763,170.78004680161024,172.1318695590746,169.63198033845006,,190.88802768049,182.08963335102564,187.9871758020998,,181.7951404141658,182.26819137610588,,189.59051307886685,205.59703498260293,206.37644287648297,,209.48962213545008,212.52185036175044,220.43940926767,,225.15754795993033,223.16480595988523,,214.39202987116948,215.8189296676306,213.78258959799962,212.56765929008185,219.28128409010463,206.92276052882156
13,2000-05-01 21:58:18+00:00,206.05758329722215,194.54146477826654,,,172.52857192114186,,,205.42229648504983,,,170.98719508200062,177.47533492655967,187.41382390602118,193.4080198620928,192.45394962997577,167.96015446705871,169.91131790284066,,149.56782027082068,169.73250053545394,145.06888527093304,,153.25783610894575,166.94220293716526,,196.87021201785743,164.12898669055997,,164.7263447319065,182.99839795714928,190.51281625718488,177.92287372308436,169.2996730705555,161.91338790105613,185.74674620538633,205.3871258869143,191.088743004715,,193.5012504773008,189.6630925020878,182.61526492899208,,183.0371304772749,183.5012122116677,194.8342474989165,206.87056785933774,210.32259754515428,214.0169348876981,,223.1939203635342,217.52300902884014,225.1253534098438,,211.57329383970117,206.11325867301122,,,210.70690159760738,,,210.64288421957812,243.35833099248333
14,2000-05-17 21:58:07+00:00,,,,,,,155.63412462104668,193.4611416190246,149.2827720760336,,162.32849247129064,165.5906653640567,164.55370323222064,170.92582290611568,171.9548171666969,164.60371133476463,152.29309247871038,,,142.43475039722463,141.60176238382448,141.54231619462072,138.45341457140245,142.2324649498687,157.85619069273105,159.00532835248364,155.43937734961233,,146.04049039315757,144.87839871522593,,,,,,,,,,,,,164.10851437184962,172.5857781560639,188.00147970115566,190.27471968347206,191.73559513230373,,,189.05312475552017,195.987247019114,209.5792907603797,,189.01192921132957,198.18561085817967,,,,,,,
15,2000-06-18 21:57:51+00:00,,,155.5047893963947,149.8120232667318,137.81054532461798,,,198.8187736504672,142.6729486603963,143.77996798623147,,154.68857642958054,156.77735776900863,157.12190190716638,164.0709316360268,154.64677967058162,154.72077207347587,143.90860548057177,142.85448943267087,135.53547520270027,138.38904908925343,,139.04433651708428,140.29964465488737,144.8923219177718,156.03333912623125,152.82097977788175,,,150.69741990425612,153.59830675868608,158.97988286029423,166.8153500460165,166.2488311909343,,173.90500516234863,179.8421989119833,,184.95028939092944,175.3533108020751,,164.30885937153604,171.01067201043355,171.55024889114466,,189.7356148234419,198.91261157740587,,,188.45783336109372,203.42449785475142,222.79763976173405,,217.0872551606945,209.27432476347502,,,210.94531485826,216.12135326539797,211.83102889178588,216.44217222257592,207.49479554502145
16,2000-07-29 21:51:02+00:00,157.68185665768453,,136.22066712879797,145.9743015486423,133.20472192985767,168.5097626818168,,167.98111621131582,152.92238107826367,120.97498481236258,135.92749705449089,144.7208167857489,149.3832533263461,155.12824747734032,149.93876902704622,134.95364252780234,130.2889406210223,149.41333877802552,138.0971536688267,149.5278377452172,103.68570789917382,,,119.05531797599906,110.7438106593463,135.98336224094197,133.90832650759899,,134.19226927224673,140.31301827672675,136.3282327860858,137.52309003316134,145.9357489328797,141.88887707450786,,145.90210625343292,155.83698347856887,,166.03030304625258,170.28053662471436,,160.17949752966658,149.3305745220308,165.19450185159917,194.67715070035257,175.5239193191552,164.34458111849347,156.52569651953422,166.18120552763094,171.4430947052251,188.6529345453443,198.1293794689204,208.5839634903393,203.11360081193033,201.61650180524208,206.1106783844264,,193.1175853779339,,,,185.9098341856104
17,2000-08-05 21:57:08+00:00,174.0523539975698,,136.78383424235997,128.17384324482666,125.32612290479787,116.66437272487039,,,,,120.66123905669329,,132.83725614581647,137.34014982370869,126.89278975504055,,113.14752080443819,121.40776387698438,,112.65103341711212,105.27026441315562,109.54003106214367,,111.96850662232033,105.91648859352301,,119.96027294023223,114.79612639125666,,128.27619683799236,119.66448362659335,,127.60197577160407,126.46463244882138,,,139.8556301624521,,144.64929225614773,144.00869913397986,,135.6990768936095,135.40824053571177,142.13040733028095,,154.95895573433492,143.67113484975377,156.0944675641056,157.54678368397734,166.69636928786437,172.56217937459087,186.44373110790946,185.2659991112132,186.03489468917624,,,179.7893267364617,183.7141121569431,193.09349436031414,210.43822521271434,204.2086294349765,167.68771257786054
18,2000-08-14 21:50:56+00:00,166.48548095911215,,145.32606305267743,142.76215634068794,136.54902271668334,132.19204428866723,110.25254672795809,193.2174377038972,114.76937205579779,115.83726023580594,125.33475343784183,146.84796693293274,154.2116041013099,146.16918631229836,149.40217563170617,125.76235176847322,131.54447813192846,130.87899476132435,,118.9027696515663,110.24160247683604,108.03284706360337,,126.54962980950364,124.19628683861407,,134.3980742716851,,,138.1055265214733,129.15235048865918,130.20652760083385,139.64784890257525,142.9829498892625,,161.62870916867396,167.89884408553016,,170.13872024889807,170.61231697659375,158.54154954000046,160.94015966026365,157.0925897016797,157.9092778277621,167.85424228632155,170.47056219742421,166.5781652676901,165.74386429054826,,184.53424151298364,194.79665180321936,208.71086420289524,204.09143652562724,213.13676516202446,211.11453140890364,,,206.01855248822977,224.14111406596405,228.5693522564115,227.38054685989366,189.27987101679605
19,2000-10-17 21:50:01+00:00,,,,,,,,,,,,154.7670404954613,156.11898744620953,162.8835099869428,174.33626661488188,149.49984623508135,167.39641135898808,,,156.65641160964793,,,,125.14743762905884,122.91482239923826,,156.56465123161854,157.9795479478228,156.42050585922937,177.06316471686702,186.71668121511283,,,,,169.4067010491049,189.1179958233172,,196.6995648029599,188.70673005913983,193.1471459683445,188.91269840021255,196.77246215337146,179.26229322821635,,172.43283308161278,176.97647296694663,,189.35342201859922,178.93906624663254,182.60230758927872,,213.00998060570552,229.20591687242657,219.9509958175891,219.64777733456458,223.17120948241097,218.5169395773331,207.11414800507094,200.2918135975965,174.9434039492433,177.43262718346804
20,2000-11-09 21:56:21+00:00,152.89847425606123,144.11297628417765,129.09029769297302,115.59877611792888,113.99031137707806,114.57675475136445,,155.73272023198763,122.28251928637812,,132.78459907909746,126.54191690919889,120.01435836963462,120.75757928797199,,128.8578178972358,117.4656980401502,116.12652162545409,106.36040015933176,103.38605674243394,105.05369876962854,92.76365261862017,,104.74738385255394,115.23992242905784,,107.65126488612755,,,114.45587617138547,117.42697853216124,,113.44928897145519,127.71318238340292,,139.56169860513288,148.08722614283613,,150.62501916918768,141.70666582737465,,135.6428266006459,138.07589506042362,,143.10862181144867,152.39017464477197,152.30824743388723,159.83240082152415,161.61324654288478,169.8740371278458,180.7278991263376,,186.3852031975783,192.92473725284296,190.64904279095336,,194.96696960145988,180.22633716549547,178.67132838208278,186.12162979277335,182.4067083405131,172.2641541075072
21,2000-12-20 21:50:16+00:00,185.7915448672497,178.25238779735642,,,,160.92591044472758,125.06526212996161,179.4123463266127,143.52690370259523,,155.56717632235225,149.79374287554174,142.5354263638376,,159.60257285238734,157.8473491209058,136.24644577828718,128.1550661074438,,114.29344595665064,103.02184144824217,,131.6025547479088,115.81530127624025,129.92391826464933,144.72039296245458,137.86205127335586,,,126.82837073795804,122.58552169752753,,133.94870755406058,130.81669309330636,,,,,,,,,,,135.88710032495726,146.8740808739612,177.05882278149977,,,182.60187526829986,191.0708748356388,,191.80826175462903,194.96288452147252,198.89294024991608,,184.32351961572854,174.69928633283024,177.69074693308193,191.06176258221504,209.67854804527664,204.88278016241037
22,2001-01-05 21:50:16+00:00,190.44568908086342,173.36542578214122,,,,181.20846162249265,,194.02432418153157,,,167.6775998624113,173.07111388281427,,,180.2567184339365,181.605947717304,162.56349122240394,,153.0388832079445,141.05399651823046,121.2787422001902,,132.93144344098056,138.9778753277943,,162.23065276849908,155.8537688688973,,141.83845337068365,149.30356657344723,131.8455597435686,,155.52291326118194,150.48065354863536,149.72488359818954,164.29683826372266,168.78293889703195,,174.23476100934786,165.70739043232737,,160.48929581481875,152.4366594883646,165.98480822073464,,153.0518975951132,180.3379170772562,,187.92147468093154,182.40972869717152,197.0914248047169,,,202.65600769108863,203.88983284207012,,196.64396633342008,188.0597725348014,182.60302520366665,183.65342388602724,194.54943997065564,197.27756533149687
23,2001-01-12 21:56:30+00:00,,,,,137.07996417724897,,,,,129.21703869144355,,,,,,,,,,,,,,,,,114.37538861778836,,,,,,,,,,,,,,,,,,,141.7247120688574,152.9888778298728,,,173.29220744582892,178.60836004065843,,181.92876139413843,191.5475517073401,,173.6332974128974,172.369029274825,,,,,
24,2001-05-20 21:55:53+00:00,188.3825584292174,171.28908309383598,134.94118734096458,123.3219254521403,114.79467012162752,171.67199749572993,145.74064585586146,172.12499663322083,141.8370382713514,,148.9277208349356,138.20462675184856,132.4603567861044,134.23045558143016,,149.46639764260235,148.07793461507657,,,141.57323682040203,140.59566835195005,,127.0556622936876,116.61554576668702,122.85800304747896,,114.04437218834154,,,136.4084745376374,141.740621699318,,146.25059960089484,158.83486264644955,,158.8075718594258,159.9484824323468,,178.98255228345752,182.59595140952518,,,,,178.30207458468405,170.30386865295762,,,187.2521275456041,187.91173261636837,189.76379241081784,199.9281097420282,,189.77988691012564,199.90590801068169,,189.15245597018074,188.3913748759851,193.51791800824216,204.18784764186412,203.06412179679006,206.18318682588395
25,2001-06-05 21:55:40+00:00,170.51853818617482,167.93425666489054,148.8792112707384,143.48033283866718,131.35304807300273,151.44428382203284,141.55735677439975,175.83794098838814,140.67869276305402,,,144.59455559956896,140.0600613500348,,,139.87703820422442,144.22233804841017,159.4138655399301,,143.93799449149776,134.4147882672125,,129.77765368665095,123.17357414263164,124.46210118073066,,130.21615330759903,,,146.1713629467134,147.60284589316845,,158.5280805717472,156.04952403730246,158.86024375620386,155.47042261898682,166.8539047844655,,183.3778134356371,170.94446739610618,,169.1744081479377,160.26324400425324,171.47578419619725,,164.04257894423975,168.37555171914724,,,186.42464163682058,187.4340504350657,208.71361826353154,201.00619345920524,199.18372939620957,196.48042434777346,190.7200907333345,182.48736078645928,184.070858596728,186.8604490591233,200.3181458658441,198.85152412027276,197.6301430263705
26,2001-06-21 21:55:29+00:00,181.42867889834142,166.31708290519705,153.93089572970067,139.12707547280394,138.00421748277662,136.1517671271444,135.42966044229274,192.64159936656043,143.26119697094578,,,149.5084754982072,144.04927614367654,148.0260512020829,151.00469794330877,144.63548331171424,147.5581431079302,145.23742631223317,,130.3907752342269,135.39744485712762,,,127.54686588744653,133.73884295456006,,135.95189675742577,,139.670533514614,145.8314245351997,150.37137153868846,,153.2593583474538,159.76579439782162,,163.68920655264836,168.33318679048455,,184.64325190166724,180.7453968648576,176.2123049321965,158.73317838755796,154.44543622385063,171.96153281068575,,179.39002821398907,169.42485021116516,,,187.98647371654377,200.0658120248558,,,204.8212565507069,201.66399441645243,,188.60203410427397,191.39321630845586,191.2672574170892,197.57205119907135,205.2494055449944,213.91442434455246
27,2001-09-09 21:54:36+00:00,183.6704715980746,,156.64441473621838,144.47185187360256,116.70575104285464,142.7308105784311,145.56517311666565,193.66962657680784,136.12209095424447,144.07904651693343,,150.37425750452442,148.91260594021503,148.69038253397414,,145.7477695533451,145.3154013829791,144.01370220581006,142.25848573441337,126.388720751753,124.89401547235614,,,134.0876262616024,136.8586180851923,135.17429866218836,128.65208734329912,,,144.89023704863627,146.56788096714348,,153.77248025022973,158.5169392945118,,175.45991438162875,174.35248747496252,,178.39374087435036,175.63569174369218,,160.59938221397266,156.50036713297612,161.17766733038698,,174.95704369278056,171.91826890800783,,182.62058843358324,188.0344247866631,190.47020131293786,,203.59269251081525,190.9512821449061,190.99782162931484,,173.38171829757823,167.48010407158165,176.89100532743595,215.51613406860116,220.56504318932298,201.55189095650903
28,2001-09-18 21:48:17+00:00,159.0912286629009,154.41411594796165,153.14364974606954,134.16484926536143,110.73617967303264,133.72737785160405,134.31141761069424,158.00751860182024,118.47681518043815,129.57790779063998,,133.81896472407053,131.33843063942535,142.40441042952435,,139.6989099226522,134.4375920154681,137.72559553698477,128.27040844217316,116.12503794859768,107.12508814804221,116.09823024488192,,114.65544587670006,118.55639464405814,122.4267200417647,116.90988011081146,,,,140.86558219272814,140.59119259110582,139.14298759328125,141.2735306742524,,156.07652723895097,162.00155065157213,160.1586405947033,167.09642436943994,173.77917752038266,,176.21435994201147,,,158.0246550173156,157.99119668489845,154.91138794492585,,167.0250715312727,175.1208296463885,184.8346663992815,199.33331546588636,196.99230828556304,186.30449282838205,,183.68393290466,171.858634733733,,,,205.68346217536728,188.62229035204834
29,2001-10-11 21:54:09+00:00,195.63377629775474,157.04388463580713,150.0739027022417,,,,138.05102157058434,181.73635960009307,137.90659216616226,,,155.00673983865573,,,,149.11770760562936,152.6739059504634,148.2204884619128,,134.74914657572654,128.1686791134688,,135.2545676532926,130.38400189294333,136.34381376979817,141.70700961906047,128.8243453270816,,145.26841042480754,148.59205367412846,151.2742614829063,,158.97030797931194,162.44578278862303,171.76099996301716,173.83289407170793,177.81618780080234,181.26064840117553,181.01346201061452,175.91007243244528,,,171.69729662882057,176.93117565787753,,171.71786723606198,176.33317170788172,182.33465960192976,,193.36470731605937,208.84706394947324,205.5149461380784,215.73031062171475,203.97211538236456,194.21481474630045,188.66893190674557,175.29495530541396,177.51617117789033,190.57653891852405,213.65250134465475,233.82419273970493,197.1279181095555
30,2001-12-30 21:54:37+00:00,180.4060880443362,147.06824548723688,143.7440005241318,117.79737018864236,83.42271942851494,108.68677248793885,,196.26303136672973,113.87285892941996,117.81375159653041,,,,,,,,,,132.48915136360998,130.05771395278313,,,,,,,,,,,,151.9975193643331,154.52438525812028,,,,,169.51295341204838,161.447222660957,,162.37474597174528,160.73421418954086,170.0434099472227,,164.09651277783465,166.6161900143369,,181.92196148749056,175.46540866544711,,,186.235715617628,200.92783019142925,,158.50029526355013,165.82778217098215,188.01831924511606,198.49063067386894,202.0632084112081,192.31081451167498,210.6848862487056
31,2002-01-24 21:48:42+00:00,,,,,,,,192.62335174008905,,,152.07492889765075,152.4671589680865,,,167.24621785757228,181.43531835386008,,,163.2282897009147,155.89078634687044,,,140.4523771073757,147.80574362125387,,170.04966686940327,,,175.57381678513602,160.12557957707367,165.96265280297513,,,,,190.77401728920734,195.93214872473914,,,,202.6345399212243,,181.02449275153126,183.78388940648634,,174.72614296933372,179.8131551295457,,189.74343493729123,201.61157297065503,206.4323634566691,,213.3352815653483,217.56646505556103,205.4817551351637,,192.31703461061042,207.91227703696686,210.58972545080266,221.3252380965254,207.18153811033153,
32,2002-01-31 21:54:50+00:00,212.53806036330593,,151.72420491246498,130.53540377807,110.78151161077324,,,,134.93895411214308,140.11240018490378,,,138.1822971357837,138.74565501098,,,135.6560939828264,,,126.86893022981624,121.5224798005502,128.89425310477515,,123.78243097314332,126.52008866868442,,129.54343622537505,136.97148147399986,,,,,143.39741050650176,145.8280828885784,,,,,165.78791985904104,166.33147366178673,,157.8368874696433,159.0976929868574,,,151.0516606222508,155.89110873257872,165.32773548274602,172.8003429675952,183.16867955452543,184.69320778514847,193.02937170245252,197.28683756934694,191.63214848200067,182.81443899281666,170.60422110012004,170.03884019839137,184.34057561634287,193.7803719060053,203.24686908697964,199.18787202030407,204.32885051422514
33,2002-02-16 21:54:54+00:00,187.1377385544429,154.80181481584705,144.1958883568479,137.90371281264066,116.14554422500402,124.56736830571651,140.03960445485424,195.38668558478324,132.45364804292166,136.71972006169145,,136.25133844057478,135.42940665194354,137.49509700673894,,,136.67589759772773,135.45541606684247,,120.8504081775492,116.15859181163123,124.38238304924472,,119.69378066711518,127.08295080417331,,129.7281785648667,,,,,,143.03916679904682,149.4828275327578,154.8285205142557,,,,168.3388507536302,162.4516555605157,,157.90621900536414,155.23506759740047,,162.55548653151376,154.0639408042524,159.6384736970068,,171.2193306074676,182.7983747807085,185.58130296051007,,199.68090224467724,192.80481858461437,,175.10958490626217,184.12825472216454,201.7498026784432,,,,
