,dates,mex0185-0000,mex0185-0001,mex0185-0002,mex0185-0003,mex0185-0004,mex0185-0005,mex0185-0006,mex0185-0007,mex0185-0008,mex0185-0009,mex0185-0010,mex0185-0011,mex0185-0012,mex0185-0013,mex0185-0014,mex0185-0015
0,1985-09-26 16:41:31+00:00,,,229.54418126618012,238.2676405836622,227.57894888409604,240.59867041115274,,242.29598039085178,235.7357153363207,240.99660508315202,256.32427099545265,261.68459704541925,268.2463399677532,267.66492061033813,265.06124726666354,260.6666407015217
1,1986-04-06 16:37:59+00:00,230.39665466248434,233.94140056322792,250.7241208535445,254.35176538424838,251.35201468261798,258.7178810854139,263.7829127163703,262.71803735307645,254.18074381560956,259.2240145003568,256.8616587826342,262.39905821855257,276.3721549696211,285.5354977449877,289.566111578917,282.0059772613316
2,1986-04-22 16:37:37+00:00,227.35216548503934,212.66849039208648,249.81189577927827,250.29625685720234,247.66577209978038,250.21487697972003,,258.0356573439169,255.22764413311023,254.55569091009417,258.95549206259096,263.43427939718475,270.4043867673269,282.22337003069646,282.1584452526504,276.5997598855897
3,1987-09-16 16:39:39+00:00,213.25479699869214,205.99589861930394,229.07922441160426,225.92739240986583,215.290500041847,219.71369920344463,230.04566709279288,231.64505166321723,228.78786674348675,230.96695261970328,238.38729413804114,248.20466596127952,259.61911832347863,269.59422811221896,272.0655219103965,263.15659792736136
4,1990-01-27 16:34:51+00:00,233.44372631263403,219.50231548675634,249.64051227480584,250.54653900116307,227.9091515032743,230.5722748582555,235.63580597718826,236.23996637804407,235.03836646380938,238.15176744186587,242.62562750554451,258.7400383131231,272.42777693651743,269.9204168782431,269.9788569865677,268.22431225025616
5,1990-02-28 16:33:25+00:00,,,246.87061729604093,252.2228355224657,240.07008483344555,246.23455444849392,246.98571661196135,255.91389892731965,247.60737524882992,254.71735231523715,259.1454485067598,273.6164156582914,284.66636336064784,289.36635104715583,287.1482092373675,274.54251786021666
6,1990-03-16 16:33:16+00:00,236.40839095689657,241.1450588083816,249.71861437729603,249.89580751212492,236.72058347430578,245.507611747019,248.73464609725127,250.49952773473169,248.4294653221623,254.43479771512128,258.91971163459675,262.7095842207163,282.2968720682124,288.5969189386377,286.59534984755254,272.0681230816735
7,1990-05-03 16:32:29+00:00,237.06613226878912,239.38984115526534,245.85592266110598,249.0630796588095,239.37361948869358,244.68831005859954,243.3780926773485,242.5167447704577,242.7335369687983,247.2316805160956,253.62808864177998,263.8138497876788,277.57927855491243,284.5000009762995,275.29878609800824,268.79476381815886
8,1993-01-03 16:34:15+00:00,,,201.80918092005243,224.41854233381997,224.36056699477308,222.11113279907522,228.78261421110486,225.00791454382548,225.35477116093946,229.49533730306266,234.3689159355911,248.3132293598978,260.55568066338225,269.79610524355746,267.4315830691,259.0006320859889
9,1993-01-19 16:34:03+00:00,199.18445430874667,218.08089749301186,237.17032233350628,232.57903361488533,226.2787457278522,230.77412917530552,232.5273312841416,230.259248344147,231.82140904037652,236.80244921884668,241.99503684293833,253.3190529457668,267.36407126579496,268.6430703444363,265.3935540334446,259.98377529422794
10,1993-02-04 16:34:14+00:00,212.50235447811778,228.0981989173472,240.61737702432345,237.66267827004435,229.21589798908855,235.34045258313128,239.3575732259797,236.74920865345402,239.74338601535098,239.26777378680964,243.5365636054886,254.74883104086203,270.7919842293009,275.92957287659874,274.76322327608074,271.41821272082154
11,1993-02-20 16:34:20+00:00,,224.61693622675185,236.02760014519114,231.57614851680734,225.94014254239616,231.29425160786923,232.71710578331317,231.52621449372177,231.75180806570782,226.64554808318007,231.94983557431104,246.31926758483706,261.66981998452667,269.1956268704491,265.3197748170092,260.7991834809171
12,1993-03-08 16:34:31+00:00,190.98888542404606,233.145296501149,245.98549593537552,238.43601735191277,233.94223175593802,232.60795411248142,235.79655542481404,233.95759578620275,235.12098837846258,239.34090394273687,242.52986121404265,259.3517952646847,273.6460653057201,280.51315790217234,278.09837277805445,270.0947392471894
13,1993-03-24 16:34:31+00:00,162.29423515683146,220.66827993506217,240.16733065964058,239.57756641024332,227.51705055004635,228.20474909849318,232.42691758296283,234.91439827362086,231.80371038706102,232.6280286553536,238.96087567054806,250.60591969240878,267.3474451571444,272.10055151518975,267.3227916792769,256.5110910698345
14,1993-04-09 16:35:02+00:00,,240.47520059128436,246.201056610333,251.32960998377942,236.31464208687717,237.97567699203685,230.28386951212127,229.1255470007477,234.69460550444515,233.85138781846047,236.39887193480848,251.10995862875228,270.78589611910894,282.3924847988988,270.54952235421115,257.92712159774743
15,1993-05-11 16:34:50+00:00,147.3931763416741,,218.03478741182724,229.24558828145064,217.60289644822478,224.11474491428092,,222.57071407161564,225.94811100627143,224.15118370584693,231.72029882261967,245.478336164131,258.8947177745191,267.41541524486007,263.9891521509827,250.45081308737514
16,1993-05-27 16:34:53+00:00,,235.75408383201741,238.9097189066621,242.4465049415631,231.50844621102152,233.18889602932836,236.62880331784393,231.8934652369622,231.033009218106,233.61602035474178,239.8504444269604,257.32978747873216,271.08862039124074,271.2508368224361,262.6712545686865,256.3979673039762
17,1993-06-12 16:35:17+00:00,140.67824793449844,,235.7788965129655,235.48783807612708,227.7334988374948,231.88356006024685,233.21085159783794,231.0209846922654,231.6370672664619,234.6565245765956,241.83738249060758,257.0029362925593,268.91618220409083,265.7741745052656,258.5160534652777,251.50084650489654
18,1993-07-14 16:34:46+00:00,179.21916131086127,,,224.10188563784106,226.16342796443595,226.94296957598604,232.69880618641844,231.84016725731652,226.44340284894002,230.6752275754976,234.95971630513327,249.23565303137744,261.71472028212384,277.7200665642506,272.05605518016165,255.51330124844318
19,1993-07-30 16:35:09+00:00,197.17436910857586,212.34286269196895,229.10084860263316,230.06968606754916,226.3521489440524,228.7031656189891,238.451660786938,238.0239903796448,224.94017117107447,222.42785244452423,224.97791670400312,238.13050144531542,252.2619981225898,253.41021273809974,257.3936399281107,248.52886031367308
20,1993-09-16 16:35:05+00:00,164.6796554914059,,,198.2808657810389,215.5742156882249,216.90548602436334,,211.95876537095202,213.07757745265639,212.88670903789546,220.12874267432434,234.4083522414132,242.05340950159254,252.97709686414018,252.0407270778374,245.47049980010027
21,1993-11-03 16:34:26+00:00,210.84004293223296,180.24543547552454,216.49830869729732,223.32458055733102,221.15023874470236,231.92880548153627,234.478748776029,234.3149349889384,221.46141784552523,220.10454878133623,226.9505115344199,244.15263269233583,254.1036778278379,259.8012798312078,255.2276035977779,248.49287886914192
22,1993-11-19 16:34:17+00:00,210.12457657943142,139.87017122830613,,213.3358651468529,219.00216752740178,226.52830613288754,233.5943565655473,231.0353066108919,233.83464663795365,235.52535110501088,239.34187956982436,251.66429204871736,260.1542333797165,266.12058483293197,262.1044292633805,248.13812241164794
23,1993-12-05 16:34:14+00:00,212.73135786861891,148.70728734988947,,211.434821054209,220.9712444927777,223.08298715386184,232.52350425098209,230.10243279688618,233.19604017855616,235.16517843560663,239.8927645494064,251.8767869935516,262.8579828679788,268.3489642169852,262.636691718881,251.31217293486327
24,1994-01-06 16:33:53+00:00,206.21713659388982,133.62227523613916,212.53789379406692,218.5027146461173,222.9609457626139,220.8697956684983,,234.0105473143658,230.37103748568245,231.83671100628663,235.44356793435122,244.33403061391073,255.03014185775638,261.98834778118174,259.00689339157816,247.2026339929205
25,1994-01-22 16:34:02+00:00,216.86325893754892,,213.87330791676257,227.00290909862537,226.21250588616647,235.8676566816978,243.825425601349,242.5024205569384,242.3667143277175,236.99783054191536,244.8685870028892,252.80449365123673,263.671739295095,273.09994669254354,265.26282395485725,254.50921562554518
26,1994-02-07 16:33:30+00:00,212.56004092919667,145.83169190134154,224.82827666988086,226.8469453987594,226.39630346499828,234.6096631161632,240.8461151564089,240.82010435858976,236.5918973740465,239.46196174058397,244.03375847333197,251.3154247394034,255.3945290657793,265.5243612566106,260.95723579795094,248.82353646586967
27,1994-03-27 16:32:47+00:00,211.06741372642597,140.750130079199,220.5528900938308,224.66559871840403,216.12257029426547,216.32812528799076,,221.0662811628208,221.2008755744324,222.7254121431229,227.71705099461633,236.9051311201395,244.6019129216828,251.81037088477365,237.1683181469423,228.78105851757934
28,1994-04-28 16:32:11+00:00,216.69388667848358,,231.98631137643886,233.79636088992072,229.50782013039003,236.96223574106256,244.43964372406793,242.4420681148348,240.80163446171528,233.55480978723497,232.0760446963565,249.6921988511083,261.64699079353835,270.09378715935355,260.6246116761951,248.4440584289796
29,1994-05-14 16:32:17+00:00,214.8077523426587,133.252625053009,219.31919584144438,223.48905431018437,223.1120067060989,233.43202313167512,237.14427759275094,228.53820665638742,226.30364401155634,226.2235489416313,226.98264112355852,235.14468913159112,251.99260824247696,260.17614981530414,252.63057856486756,242.5822975237056
30,1994-05-30 16:31:37+00:00,215.13690317194136,133.8013160596784,217.0297598802142,231.13875002930212,228.210047532459,234.56274007427334,238.99654849940188,233.9338063631398,230.40505320376587,227.7695233050255,231.4438475662622,241.28508094291178,253.70926991549177,261.38733137527726,254.401703834947,239.57997740515887
31,1994-09-19 16:29:11+00:00,197.28332731938934,,237.84067495586925,232.04127100886933,227.98999647732202,224.7234774956646,227.27889802082498,228.04022192312095,228.29486667598135,227.9998650065868,230.01010946702618,240.71522580578184,249.97296744789855,254.6975544655434,246.35575069012557,230.24877590427485
