,dates,mex0185-0000,mex0185-0001,mex0185-0002,mex0185-0003,mex0185-0004,mex0185-0005,mex0185-0006,mex0185-0007,mex0185-0008,mex0185-0009,mex0185-0010,mex0185-0011,mex0185-0012,mex0185-0013,mex0185-0014,mex0185-0015
0,1985-09-26 16:41:31+00:00,,,224.4789759087337,237.03971201216004,225.89054709828056,238.57258826817417,,240.45408753359854,234.61011414577706,239.15471222589878,254.7034052810698,259.842704188166,266.31673792682125,265.5322025650975,263.29943670755176,258.4154383204344
1,1986-04-06 16:37:59+00:00,229.24679968356455,232.1782895955509,247.41828778915007,253.55035130803154,250.25007032781983,257.3955478596562,262.58079160204505,261.51591623875123,253.44611424574413,258.0218933860316,255.80379220202798,261.19693710422735,275.11278999270894,284.1435680336637,288.4162565999972,280.53671812160076
2,1986-04-22 16:37:37+00:00,225.96666288621694,210.54405307389214,245.82857580766387,249.33060353075035,246.33799877590891,248.62154899107426,,256.5871773542389,254.34246191719592,253.1072109204162,257.68082967167436,261.98579940750676,268.8869315400452,280.5461826742272,280.77294265382795,274.8293954537611
3,1987-09-16 16:39:39+00:00,211.0822602771632,202.66467564629286,222.8331813372085,224.41320014940626,213.20848568371508,217.21528197368633,227.77437870210352,229.37376327252787,227.3998571713988,228.69566422901391,236.3885603542345,245.93337757059015,257.2396733427564,266.96431523878914,269.89298518886756,260.38057878318546
4,1990-01-27 16:34:51+00:00,232.41230065381382,217.920796143232,246.6751635056977,249.82766657228836,226.92070191357158,229.38613535061225,234.5574973338762,235.16165773473202,234.37940007067425,237.07345879855382,241.6767158994299,257.66172966981105,271.29812026257144,268.6718489754607,268.94743132774744,266.9063794639859
5,1990-02-28 16:33:25+00:00,,,247.69888943618176,252.42362876856043,240.34617554682583,246.56586330455025,247.28690648110347,256.21508879646177,247.79143572441677,255.01854218437927,259.41049559160484,273.91760552743347,284.981895604511,289.71509721142564,287.4363038948078,274.91063881139036
6,1990-03-16 16:33:16+00:00,237.17234466986045,242.3164545015929,251.9149813020672,250.42826009994823,237.45270578256284,246.38615851692748,249.53332497898623,251.29820661646664,248.91754686100032,255.23347659685624,259.6225490505235,263.5082631024513,283.133583277649,289.52170501222554,287.3593035605164,273.04428615934955
7,1990-05-03 16:32:29+00:00,236.97666019619322,239.25265064395165,245.59869045239282,249.00072033548508,239.2878754191225,244.5854171751143,243.2845536923619,242.4232057854711,242.67637425575091,247.138141531109,253.54577433499176,263.7203108026922,277.4812853325455,284.39169267789396,275.20931402541237,268.6804383920641
8,1993-01-03 16:34:15+00:00,,,203.82772743239545,224.90788694287284,225.03341583222075,222.91855140401242,229.51663112468412,225.74193145740475,225.80333705257124,230.22935421664192,235.01485081954087,249.04724627347707,261.32465076332244,270.646019564544,268.133686203828,259.89776386925246
9,1993-01-19 16:34:03+00:00,198.72162992798752,217.37123344251452,235.83970223882378,232.25645904647746,225.83520569629135,230.24188113743253,232.0434694315298,229.7753864915352,231.52571568600263,236.31858736623485,241.56923841263992,252.83519109315498,266.8571683725826,268.0828092519384,264.9307296526855,259.39238858548015
10,1993-02-04 16:34:14+00:00,212.08948787037932,227.46513678548152,239.43038552707532,237.37492275555996,228.8202341566725,234.86565598423203,238.92593995425312,236.31757538172744,239.4796101270736,238.83614051508306,243.1567263263692,254.31719776913545,270.339796992254,275.42978698302056,274.3503566683423,270.8906609442668
11,1993-02-20 16:34:20+00:00,,223.24502363463807,233.45526403497783,230.95255188402837,225.08269717232506,230.26531716378392,231.7817108341447,230.59081954455328,231.18017781899374,225.7101531340116,231.12668801904277,245.38387263566858,260.68988241873114,268.1125379819382,264.42504921345676,259.65592298748896
12,1993-03-08 16:34:31+00:00,189.16783557506707,230.35302006604786,240.7499776195609,237.16680079050317,232.19705898399982,230.51374678615556,233.89273058269964,232.05377094408834,233.95753986383713,237.43707910062247,240.85449535298198,257.4479704225703,271.6515821377907,278.3087291376188,276.27732292907547,267.7678422179385
13,1993-03-24 16:34:31+00:00,161.8063629209085,219.92020917331365,238.76469798136208,239.23753424581218,227.04950632395352,227.6436960271818,231.9168693363161,234.40435002697413,231.49201423633247,232.11798040870687,238.51203321349894,250.09587144576204,266.8131088987526,271.509969334862,266.83491944335395,255.8876987683774
14,1993-04-09 16:35:02+00:00,,242.31550834497023,249.651633648494,252.1661135081821,237.46483443293084,239.35590780730124,231.53862479872527,230.3803022873517,235.46140040181425,235.10614310506446,237.50305658702,252.36471391535628,272.10040165745596,283.8453593412824,271.7497230631367,259.4607113924856
15,1993-05-11 16:34:50+00:00,148.90610786555132,,222.38446554297425,230.30005570718325,219.0527891586071,225.85461616673973,,224.15241521021454,226.91470614652633,225.73288484444583,233.1121958245867,247.0600373027299,260.5517380149561,269.2468586685009,265.50208367485993,252.38400336788493
16,1993-05-27 16:34:53+00:00,,237.56414243260807,242.3035787827696,243.26925885092248,232.6397328363907,234.54643997977135,237.86293418188302,233.12759610100127,231.78720030168543,234.85015121878087,240.93647958731478,258.5639183427712,272.3815193916626,272.67983045448136,263.8517275690717,257.90634947113506
17,1993-06-12 16:35:17+00:00,140.15765418881122,,234.28218949411473,235.12500001095114,227.23459649787787,231.28487725270654,232.66659450007404,230.47672759450148,231.3044657067173,234.11226747883168,241.35843624457533,256.45867919479537,268.3460081016715,265.1439820762758,257.9954597195905,250.8356433854073
18,1993-07-14 16:34:46+00:00,177.313757974206,,,222.7738772516874,224.33741643347463,224.75175573883246,230.7067936071879,229.848154678086,225.22606182829915,228.68321499626705,233.2067452354104,247.2436404521469,259.6278499610252,275.4135256830363,270.15065184350635,253.07861920716144
19,1993-07-30 16:35:09+00:00,194.6781925669599,208.51539199482445,221.92434104548727,228.3299266597562,223.9599797583371,225.83256259613074,235.84202167524856,235.41435126795537,223.34539171393092,219.8182133328348,222.68143428571642,235.52086233362598,249.52809048177232,250.38852534561727,254.89746338649474,245.33930139938602
20,1993-09-16 16:35:05+00:00,163.26635169082593,,,197.29583585942257,214.21979954600243,215.28018665369638,,210.48122048852753,212.1746333578414,211.40916415547096,218.82850317779076,232.93080735898872,240.50550533905258,251.26625542133286,250.62742327725744,243.66461161047033
21,1993-11-03 16:34:26+00:00,210.3224408813203,179.45177899745843,215.01020280092337,222.96382761275552,220.65420344591104,231.3335631229867,233.93761935916575,233.77380557207516,221.13072764633102,219.563419364473,226.47431764758022,243.6115032754726,253.53678034350497,259.1747089274714,254.71000154686521,247.8314984707535
22,1993-11-19 16:34:17+00:00,210.11984436977124,139.8629151734939,,213.33256694012007,218.99763249314412,226.52286409177836,233.58940925544803,231.03035930079264,233.83162328178187,235.52040379491163,239.337525936937,251.6593447386181,260.14905048342206,266.1148563686065,262.0996970537203,248.1320756993044
23,1993-12-05 16:34:14+00:00,212.76390851784,148.75719834536181,,211.4575078703328,221.00243886494792,223.1204204004661,232.55753447516778,230.13646302107188,233.21683642666963,235.19920865979233,239.9227111466898,251.9108172177373,262.8936335790305,268.3883676344634,262.6692423681021,251.3537654310902
24,1994-01-06 16:33:53+00:00,207.06136389331533,134.91675709525828,214.96504727991527,219.09111549117145,223.76999692456334,221.84065706283766,,234.893148581947,230.9104049269821,232.71931227386784,236.2202570498227,245.21663188149194,255.95477175712716,263.0103071436442,259.85112069100364,248.28136887551977
25,1994-01-22 16:34:02+00:00,217.29662677037896,,215.11924043614897,227.30495334574934,226.62781672596194,236.36602968945238,244.27849197203494,242.95548692762435,242.64358822091447,237.4508969126013,245.26728540909284,253.25756002192267,264.14638025486124,273.624549858601,265.6961917876873,255.06296341193914
