dates,satname,sar2023-0000,sar2023-0001,sar2023-0002,sar2023-0003,sar2023-0004,sar2023-0005,sar2023-0006,sar2023-0007
1984-05-06 09:33:27+00:00,L5,218.34,222.48,230.78,223.74,244.39,242.18,249.44,249.35
1984-09-11 09:36:14+00:00,L5,204.14,213.04,222.95,233.37,226.05,212.68,225.96,240.60
1984-10-13 09:36:13+00:00,L5,207.79,208.12,222.57,233.83,,77.47,,
1985-04-23 09:36:23+00:00,L5,214.61,218.33,223.97,223.42,243.51,240.14,244.74,242.41
1985-07-12 09:36:05+00:00,L5,218.95,222.53,236.58,240.49,246.66,246.26,256.57,258.31
1985-07-28 09:35:58+00:00,L5,,77.06,97.61,111.16,,302.58,312.65,
1985-08-13 09:35:48+00:00,L5,218.53,223.12,234.96,226.36,248.58,239.63,252.20,247.47
1985-08-29 09:35:38+00:00,L5,,,,,,,,
1985-12-03 09:34:19+00:00,L5,212.03,201.13,225.33,211.74,222.96,210.40,222.43,229.66
1986-01-04 09:33:44+00:00,L5,197.51,206.69,217.35,213.06,226.23,223.66,250.52,243.18
1986-04-10 09:31:40+00:00,L5,206.00,205.90,216.05,219.32,224.31,210.67,220.62,226.25
1986-05-12 09:30:53+00:00,L5,223.03,227.79,237.55,258.86,259.71,252.69,259.25,263.56
1986-07-31 09:28:19+00:00,L5,215.61,214.34,227.27,241.14,244.49,232.39,252.09,244.83
1986-09-17 09:26:37+00:00,L5,215.48,217.53,227.63,225.68,239.23,220.38,236.05,242.28
1987-01-23 09:26:04+00:00,L5,203.84,200.99,213.61,223.70,212.05,199.84,219.17,228.49
1987-04-29 09:29:30+00:00,L5,217.94,214.75,230.46,219.21,236.23,238.88,247.49,245.33
1987-05-15 09:29:57+00:00,L5,,,,229.02,239.23,236.10,246.50,243.24
1987-06-16 09:30:43+00:00,L5,201.09,208.82,225.25,222.34,237.34,224.78,239.43,236.07
1987-07-18 09:31:20+00:00,L5,215.57,214.97,231.00,226.71,244.61,243.44,254.89,249.23
1987-08-03 09:31:49+00:00,L5,219.03,220.20,233.44,227.59,248.95,248.16,255.52,252.19
1987-08-19 09:32:18+00:00,L5,215.11,217.99,227.31,242.57,241.87,238.08,248.76,243.40
1987-09-04 09:32:43+00:00,L5,200.65,213.06,222.22,234.82,228.53,217.02,226.44,230.98
1987-09-20 09:33:05+00:00,L5,214.19,220.14,230.00,254.93,237.31,220.17,235.72,244.36
1987-11-07 09:34:02+00:00,L5,207.46,197.66,226.75,229.58,223.68,215.09,237.29,241.03
1988-01-10 09:35:05+00:00,L5,209.99,206.21,230.51,211.55,220.65,202.41,222.78,230.73
1988-01-26 09:35:22+00:00,L5,,,199.76,168.97,195.54,195.61,,
1988-02-11 09:35:41+00:00,L5,211.79,204.15,223.02,233.25,224.76,215.09,233.84,239.00
1988-03-14 09:36:03+00:00,L5,204.40,215.48,227.18,233.78,236.49,214.92,222.97,231.49
1988-04-15 09:36:14+00:00,L5,211.27,220.58,226.77,245.43,248.89,240.47,246.46,227.70
1988-05-01 09:36:21+00:00,L5,219.45,221.22,231.07,225.79,248.97,241.91,252.60,249.58
1988-05-17 09:36:32+00:00,L5,210.53,221.17,234.11,255.24,250.05,249.35,256.10,251.44
1988-06-02 09:36:38+00:00,L5,208.85,217.88,227.18,223.61,240.04,229.96,245.50,243.60
1988-06-18 09:36:43+00:00,L5,225.21,234.19,243.13,259.12,260.36,253.70,270.75,267.35
1988-07-04 09:36:48+00:00,L5,223.74,220.40,232.18,230.49,251.14,245.35,254.63,259.38
1988-07-20 09:36:51+00:00,L5,216.72,213.44,230.20,222.73,240.81,241.59,252.63,251.38
1988-08-05 09:36:52+00:00,L5,215.68,215.70,227.11,222.51,237.55,232.91,244.63,245.06
1988-08-21 09:36:53+00:00,L5,221.14,217.56,224.87,240.68,238.84,224.42,239.87,240.69
1988-09-06 09:36:55+00:00,L5,216.72,223.30,230.46,256.03,239.42,240.26,246.04,240.14
1988-09-22 09:36:50+00:00,L5,222.12,221.26,229.07,245.08,232.02,212.69,224.66,239.78
1988-11-09 09:36:45+00:00,L5,208.56,200.25,222.61,240.49,226.42,213.59,225.97,230.89
1988-12-11 09:36:33+00:00,L5,210.93,207.31,221.36,193.42,218.06,205.73,221.58,233.36
1988-12-27 09:36:27+00:00,L5,201.56,199.05,219.66,201.25,220.86,199.73,222.81,219.82
1989-01-12 09:36:20+00:00,L5,206.98,212.21,225.15,219.84,228.29,212.98,228.54,238.15
1989-01-28 09:36:07+00:00,L5,206.11,206.90,219.97,247.34,220.84,202.98,219.04,229.78
1989-04-18 09:35:07+00:00,L5,204.33,210.96,230.53,240.75,236.86,227.25,239.57,234.14
1989-05-20 09:34:32+00:00,L5,229.81,235.74,246.84,255.42,259.61,250.19,262.37,265.41
1989-06-21 09:33:55+00:00,L5,216.56,225.15,239.91,226.18,258.52,248.41,257.29,258.97
1989-07-23 09:33:21+00:00,L5,207.09,222.71,237.22,234.21,249.90,244.29,251.84,247.14
1989-08-24 09:32:39+00:00,L5,218.00,230.76,244.84,227.36,251.41,242.00,247.63,245.92
1989-09-09 09:32:15+00:00,L5,209.69,221.21,233.32,228.16,241.98,220.79,229.14,234.17
1989-09-25 09:31:52+00:00,L5,230.73,222.13,237.99,241.09,236.34,214.85,232.81,249.89
1989-10-11 09:31:29+00:00,L5,219.93,210.21,222.35,217.01,221.40,210.62,227.97,243.63
1989-10-27 09:30:51+00:00,L5,209.90,216.65,235.18,257.19,235.03,218.91,223.48,223.66
1989-11-12 09:30:31+00:00,L5,214.85,208.43,228.62,250.19,228.45,211.70,224.44,240.70
1989-11-28 09:30:04+00:00,L5,211.75,197.29,217.01,219.68,213.02,196.60,221.03,228.76
1989-12-14 09:29:38+00:00,L5,218.82,202.62,225.09,202.21,220.73,207.93,222.70,243.53
1989-12-30 09:29:08+00:00,L5,201.52,200.23,214.36,194.18,220.56,204.52,216.68,216.74
1990-01-31 09:28:06+00:00,L5,196.27,199.67,216.93,240.03,216.34,207.95,222.14,234.59
1990-03-04 09:27:02+00:00,L5,219.49,215.31,227.05,217.14,226.93,210.37,226.81,239.47
1990-04-21 09:26:22+00:00,L5,208.29,229.15,231.69,232.96,238.93,227.14,230.81,220.43
1990-05-07 09:26:19+00:00,L5,202.63,220.94,228.73,264.32,241.92,243.95,249.24,239.99
1990-05-23 09:26:20+00:00,L5,209.00,215.57,231.67,224.32,240.43,242.70,249.77,248.49
1990-06-24 09:26:18+00:00,L5,210.68,218.04,235.23,226.70,241.76,238.51,248.30,250.88
1990-07-10 09:26:16+00:00,L5,221.23,227.83,242.17,227.47,247.30,242.69,258.06,259.62
1990-07-26 09:26:12+00:00,L5,218.51,220.69,231.88,248.97,247.49,238.84,252.51,243.96
1990-08-11 09:26:07+00:00,L5,220.03,225.65,241.96,255.20,250.22,245.78,258.38,249.97
1990-09-12 09:25:59+00:00,L5,226.59,217.11,235.74,239.55,228.01,212.68,235.81,244.38
1990-09-28 09:25:50+00:00,L5,226.51,223.45,236.36,246.23,239.68,218.65,237.79,246.64
1990-10-14 09:25:44+00:00,L5,201.03,219.79,231.97,225.70,238.72,220.89,228.22,237.54
1991-02-19 09:26:39+00:00,L5,,,,,,,,
1991-04-24 09:28:10+00:00,L5,205.83,217.16,226.22,223.09,236.31,215.15,232.44,228.84
1991-05-26 09:28:46+00:00,L5,221.42,224.36,235.02,255.38,250.13,243.48,255.63,263.26
1991-06-11 09:28:57+00:00,L5,204.85,220.45,230.88,231.76,245.52,239.86,245.40,242.58
1991-06-27 09:29:13+00:00,L5,206.92,223.47,232.81,256.14,253.08,242.87,263.57,253.34
1991-07-29 09:29:36+00:00,L5,227.11,224.74,239.49,229.00,250.13,240.96,266.47,260.68
1991-08-14 09:29:39+00:00,L5,208.02,220.98,239.45,254.82,248.93,238.31,256.08,247.90
1991-08-30 09:29:49+00:00,L5,198.79,208.11,219.94,228.45,230.24,223.27,231.02,224.26
1991-10-01 09:30:07+00:00,L5,208.05,207.16,219.65,240.62,223.33,201.57,216.59,227.55
1991-10-17 09:30:18+00:00,L5,218.05,206.37,223.38,240.85,222.05,208.07,222.92,238.48
1991-11-02 09:30:16+00:00,L5,205.85,211.61,227.26,255.66,224.89,214.98,229.51,234.97
1991-12-04 09:30:36+00:00,L5,195.53,187.82,212.09,209.89,216.18,195.31,211.84,221.40
1992-01-05 09:30:23+00:00,L5,220.25,217.71,251.63,250.79,318.27,300.81,,335.36
1992-02-06 09:30:19+00:00,L5,200.91,203.81,216.93,236.12,219.98,197.69,218.44,229.39
1992-02-22 09:30:17+00:00,L5,209.12,210.41,231.87,213.16,229.65,214.71,222.09,234.95
1992-03-09 09:30:19+00:00,L5,209.53,197.98,213.39,218.38,215.71,194.46,209.69,223.08
1992-04-26 09:29:58+00:00,L5,214.68,220.76,231.43,226.66,247.40,242.60,250.74,246.23
1992-05-12 09:29:51+00:00,L5,209.73,220.18,233.92,226.25,246.77,237.16,251.09,249.44
1992-05-28 09:29:42+00:00,L5,202.48,218.67,232.33,258.73,243.71,247.56,257.58,252.08
1992-06-13 09:29:31+00:00,L5,210.86,209.65,223.30,232.04,237.22,226.16,243.64,241.57
1992-06-29 09:29:20+00:00,L5,224.28,215.15,230.46,237.06,239.75,238.89,250.62,256.09
1992-07-15 09:29:08+00:00,L5,214.57,218.31,234.86,241.03,247.68,238.91,256.50,253.80
1992-07-31 09:28:56+00:00,L5,211.57,221.68,235.92,227.59,246.73,246.57,253.88,251.98
1992-08-16 09:28:41+00:00,L5,204.17,212.97,232.70,244.77,240.06,229.65,238.98,236.94
1992-09-01 09:28:26+00:00,L5,195.07,201.54,219.59,211.94,224.57,212.68,224.58,236.19
1992-09-17 09:28:12+00:00,L5,216.79,212.50,225.10,213.19,227.16,204.26,222.32,237.85
1992-11-04 09:27:22+00:00,L5,211.74,200.46,221.13,206.09,222.90,,,
1992-11-20 09:27:06+00:00,L5,190.41,198.57,226.41,203.95,230.62,224.54,237.95,244.89
1992-12-22 09:27:31+00:00,L5,198.50,195.59,208.36,197.96,219.10,203.38,,
