,dates,nzd0351-0000,nzd0351-0001,nzd0351-0002,nzd0351-0003,nzd0351-0004,nzd0351-0005,nzd0351-0006,nzd0351-0007,nzd0351-0008,nzd0351-0009,nzd0351-0010,nzd0351-0011,nzd0351-0012,nzd0351-0013,nzd0351-0014,nzd0351-0015,nzd0351-0016,nzd0351-0017,nzd0351-0018,nzd0351-0019,nzd0351-0020,nzd0351-0021,nzd0351-0022,nzd0351-0023,nzd0351-0024,nzd0351-0025,nzd0351-0026,nzd0351-0027,nzd0351-0028,nzd0351-0029,nzd0351-0030,nzd0351-0031,nzd0351-0032,nzd0351-0033,nzd0351-0034,nzd0351-0035,nzd0351-0036,nzd0351-0037,nzd0351-0038,nzd0351-0039,nzd0351-0040,nzd0351-0041,nzd0351-0042,nzd0351-0043,nzd0351-0044,nzd0351-0045,nzd0351-0046,nzd0351-0047,nzd0351-0048,nzd0351-0049,nzd0351-0050,nzd0351-0051,nzd0351-0052,nzd0351-0053,nzd0351-0054,nzd0351-0055,nzd0351-0056,nzd0351-0057,nzd0351-0058,nzd0351-0059,nzd0351-0060,nzd0351-0061,nzd0351-0062,nzd0351-0063,nzd0351-0064,nzd0351-0065,nzd0351-0066,nzd0351-0067,nzd0351-0068,nzd0351-0069,nzd0351-0070,nzd0351-0071,nzd0351-0072,nzd0351-0073,nzd0351-0074,nzd0351-0075,nzd0351-0076,nzd0351-0077,nzd0351-0078,nzd0351-0079,nzd0351-0080,nzd0351-0081,nzd0351-0082,nzd0351-0083,nzd0351-0084,nzd0351-0085,nzd0351-0086,nzd0351-0087,nzd0351-0088,nzd0351-0089,nzd0351-0090,nzd0351-0091,nzd0351-0092,nzd0351-0093,nzd0351-0094,nzd0351-0095,nzd0351-0096,nzd0351-0097,nzd0351-0098,nzd0351-0099,nzd0351-0100,nzd0351-0101,nzd0351-0102,nzd0351-0103,nzd0351-0104,nzd0351-0105,nzd0351-0106,nzd0351-0107,nzd0351-0108,nzd0351-0109,nzd0351-0110,nzd0351-0111,nzd0351-0112,nzd0351-0113,nzd0351-0114,nzd0351-0115,nzd0351-0116,nzd0351-0117,nzd0351-0118,nzd0351-0119,nzd0351-0120,nzd0351-0121,nzd0351-0122,nzd0351-0123,nzd0351-0124,nzd0351-0125,nzd0351-0126,nzd0351-0127,nzd0351-0128,nzd0351-0129,nzd0351-0130,nzd0351-0131,nzd0351-0132,nzd0351-0133,nzd0351-0134,nzd0351-0135,nzd0351-0136,nzd0351-0137,nzd0351-0138,nzd0351-0139,nzd0351-0140,nzd0351-0141,nzd0351-0142,nzd0351-0143,nzd0351-0144,nzd0351-0145,nzd0351-0146,nzd0351-0147,nzd0351-0148,nzd0351-0149,nzd0351-0150,nzd0351-0151,nzd0351-0152,nzd0351-0153,nzd0351-0154,nzd0351-0155,nzd0351-0156,nzd0351-0157,nzd0351-0158,nzd0351-0159,nzd0351-0160,nzd0351-0161,nzd0351-0162,nzd0351-0163,nzd0351-0164,nzd0351-0165,nzd0351-0166,nzd0351-0167,nzd0351-0168,nzd0351-0169,nzd0351-0170,nzd0351-0171,nzd0351-0172
0,1999-08-17 22:12:26+00:00,248.01801528401018,,160.10100617858495,145.8745837196716,145.88980645825603,,137.99245243959786,134.21739908340805,,,,157.11765954672285,157.5833423930935,162.28907477541878,169.39000666533013,179.3563591780346,191.20485255011153,181.4016189531173,174.9210237965146,173.34815025892544,,171.71745582792488,170.26795087830504,,,,,,,,166.63217798265077,165.20179586461342,,177.1934370871664,177.04638586562356,171.68932447280886,177.90478242263043,177.31994646146825,,181.77471589995318,178.15070918188013,176.3710117075915,175.34875566502654,168.922134056962,169.18137550049636,,168.26607131348004,,,,,,,167.28374538376013,170.83483927270169,162.2924248649138,162.35542641107463,160.90133039639028,155.71061048538408,,155.37339015127,163.6572453157649,,,158.11519388501125,151.42312652422606,151.95063147578603,148.55432151777666,152.56493185743747,,,,,,144.3402377649271,142.5488331640727,137.206195432063,135.58100891022627,132.5786581176486,129.7973504149543,132.18051652013483,,,,,,,,,,124.71395546616452,125.61418504730072,119.83050601721462,121.2461754785162,124.10254523441566,129.86726580809182,131.12814197588136,,,135.078401099872,,130.9180640803741,,132.1650476918912,138.5457567439924,139.74544239974384,140.02142805917424,146.64202442095115,143.90877168829195,,147.08992275236415,151.48240930770095,,149.83729153572278,,,144.2903935042433,144.23123311832825,143.16648081577375,148.1109260087073,146.4529023098729,142.95552927471215,,,,,,,,,137.1932155590429,135.15585346678637,134.63242325816765,132.88015444147308,132.25842723184775,,,,,,131.75953929185224,,,,,,,,142.02392485055236,,,129.21972160576,,,,,,,,,107.68799420976111,106.71990081907556,,,91.20895384184013,76.32463958444723,75.02733220057894,93.75187630025704,108.06839882926727,113.71199513697036,133.47113922469896,150.42429799776494,161.686855779462
1,1999-08-26 22:06:20+00:00,,,123.44392808889535,114.33492236497709,108.43796409056414,103.90549923698306,98.46051067507499,93.2193373710104,101.94357279642853,110.09250413641317,117.61915639622441,123.0781007749469,122.78659312420393,125.70937414340455,131.3776145200169,140.9547035811778,148.5171548834972,147.57343001361727,144.03032722061351,134.46536024961642,127.73351576893667,128.7484037751479,126.51780647395638,124.98743255558064,122.5032072204272,123.28361514937062,128.9088915715164,123.64457622474578,121.34848141068784,122.06022807613482,129.0793063805577,129.1769908043283,128.04976200781203,134.89921929077926,135.39685646281282,135.21948824862,135.40523723925855,139.6737161606547,138.36825070941796,143.76374199400612,138.81356801107495,140.49489173164795,137.8022365615294,135.61740147259005,128.20039274709774,123.15625236879649,124.82087947252228,126.15226530285838,125.3144126445089,124.6169560709437,118.34177202526749,121.21627128551523,122.15815768199552,128.9031101164238,128.6559448637516,131.59293738565594,129.8781076180269,125.65313045524582,120.32177423211219,116.83203561525606,120.27274824122577,121.24373207488541,119.01293718769993,116.17995875123817,115.55185529165583,111.02138214567388,111.33242747309619,110.31810625638907,108.66271474252214,103.61824753169581,105.10396581790143,102.39280512102225,106.25004934104793,102.29457873427621,104.27065614765162,99.83492288091188,97.86154932078409,91.7289927068048,95.11866178672489,89.9278948806578,90.14275186597533,84.88044754105486,88.37166645892708,86.98484810379236,91.96594960844266,94.93940974175233,93.9201278013339,94.7243634960318,90.36968223357323,89.0209798218385,88.94586194060048,88.55523177120622,86.6037898374829,90.5605839175706,85.81786516874502,87.97439577403674,89.3621635646814,93.44438742933524,92.36039043438927,93.50748983408168,89.25544710650045,92.72631780289589,88.05629433918475,91.02345606969433,94.44467244205705,95.60387485941511,101.1202885354517,104.07209325311847,101.02299757029276,102.96307942850295,105.27352765979926,108.07324549584438,108.076885476609,106.60853228942254,104.47339821314957,102.7688557655719,103.0222189675054,102.39353523329662,104.10404006787837,108.34902268332483,105.98095629316526,101.66418488856463,98.73839999628511,94.30381346956742,93.73275808739697,94.3138131233562,99.43172645810186,94.41942348478526,94.64587959752325,,95.57613875882174,97.11284844457158,91.13891695425733,89.62103407259545,93.49076618502446,86.89145864551205,88.64359219597625,88.92846046178182,,88.93239435987135,90.98704647087942,88.83710444972519,86.97014386566002,88.60770073996447,88.27478811134532,92.2052358276215,95.33938208921472,99.0425554307522,98.55187422458798,93.29882700826127,91.99922977300767,89.72294507618048,,78.22736142684016,74.39758601126685,72.19761655277053,70.52236062818423,69.97934921410052,67.20977000042902,67.50290937380814,63.55948405716021,64.82117220704703,56.93346858013545,49.646587624956176,51.05692060471564,46.027738949726384,44.176165305906956,56.82777850817927,73.12224862906841,82.89996609772838,98.41463010104732,113.79224406196704,128.63056274019408
2,1999-09-18 22:12:27+00:00,,185.59876136287681,151.9849222014157,134.36604196015668,140.3827291177316,136.40494770615692,137.19944083954027,131.78530400370562,137.2538648934776,137.4101494398526,151.24736586229713,156.4155765395843,150.4421156780624,159.25132983613562,,,,,,149.09840041167277,141.1408690723369,158.39407494486895,160.3955028388496,153.26023415480051,142.38007508323994,145.41694084991332,155.32509601565044,149.10727192766237,150.648689003005,153.6192864664006,158.0884897960525,152.18633344605402,156.99180401542253,165.26462594295748,163.29159818864125,161.7254143555106,166.89365308940694,164.18043165357903,166.02256387589912,161.26425686588522,158.89583997216937,159.61987655626422,163.9005669497909,153.88245846024634,146.61233222645103,140.54885724903295,147.98547817382655,143.55056906489307,146.91312035950563,142.73122960934634,144.94915430656812,146.0095537830469,148.86258156985372,152.06046961244957,148.87628766749555,144.62780301985796,151.94720624795738,146.14176119990563,152.59217565942095,143.73613340016774,137.89121399780768,149.27070795239223,143.0058123491002,149.8017050327189,146.3798335539043,143.03167929783075,130.62823993742035,132.79610562064863,130.9848353448141,125.76795749567044,127.34363637268211,119.79088700303915,124.07643309063363,132.72033559188847,130.37975674762214,132.3415308874313,126.38349770046727,132.94716387442392,114.82427908591131,125.7243771173041,114.90255692275176,110.12230764375373,114.04091267071212,100.06825246653092,120.8501008408795,127.6901793413657,120.695105686843,121.13840665342849,119.95017744414162,115.43377201800631,107.36028738081959,111.6971676774229,111.21342139913959,107.17651279055305,107.11485893928793,108.9742702445682,118.57966236450561,115.7830342803474,125.99823111751296,112.77073505655821,121.73838450017553,120.2665517465849,117.84592402568329,113.10214087555391,118.58306328293912,125.31866006687044,124.58781443215193,131.11351142262154,140.3216656118326,134.35991189894537,142.25833440364894,141.11921621502538,141.05259589347506,135.20354764473154,134.79611273898433,130.80799930148595,129.0194975375811,124.36561404442894,121.46873697678436,132.68501352262226,116.18367305631773,119.49649958586488,,104.93804311510162,114.72787003983865,127.59184172589917,127.28012169778877,132.03241139433405,130.8095394889499,133.64433023792003,130.47504118727255,125.85185617580169,118.1669037558814,119.88842456265216,118.57983489462427,120.02710815324963,118.6047023247196,120.58795337860168,130.6389383437915,123.04874373789755,121.86530549122739,123.76040809534845,120.00159521825755,120.13731033341682,120.72319640851157,123.78897911759128,127.24221870324095,129.4577097127044,134.19344867735148,130.42458335515508,134.69639851157586,132.33097549119478,124.54559599914732,111.34343955680026,109.5185733255495,108.5047993343153,108.16057769114357,102.70669991779656,102.40723923351024,103.33827513538216,106.2887427019115,99.5861723961285,97.28373633973767,91.29603738007648,80.73089278645531,79.3920946410691,72.49147788257213,88.24540135688753,97.99142248332883,119.05088474912134,131.37612668179239,141.9646175293875,147.3410585890672
3,1999-10-13 22:06:24+00:00,206.55019032731238,180.52141934655663,156.3829747506462,134.64518378006198,129.17726494706062,123.9343168509579,130.3312416178956,129.74551001052532,133.63173394289106,138.27712996111347,142.7397951744864,147.7821800995064,150.09975162441708,152.54162237678645,157.71573183128942,158.4069912557896,163.74319166334485,160.769585281002,156.2036124975666,152.3362761492464,149.2247182351335,145.0079341683904,148.16413692395287,146.00159492170397,147.87220755867827,148.14791927390553,149.31713113085493,143.54811930195683,136.58262347794806,143.61207509564395,148.21394519392047,151.69033987956456,149.05247473990295,150.80364710864302,149.91213358324802,156.38926104711328,158.2044995608245,159.00711210616805,158.13384356740352,155.7234853272791,151.24500732114583,148.00701488032706,143.52696213504208,147.24005205180737,145.1059554858171,143.62135880158053,141.53966635110396,138.7031315069905,140.45764751586276,136.25995372906812,133.8663626061352,134.22824611780047,134.91668879763031,135.91540837451984,137.54638800641024,134.2739093058388,133.97552510732731,132.1189158383129,134.05916055019796,134.6075224780174,136.76006508158926,140.5660912089293,142.46100013325147,139.18457049857145,134.62024754935055,131.95711297704023,133.13274384907334,126.06886526678538,117.00295214357718,115.9447432701619,113.12026453605013,111.01289461261328,108.60727135953204,108.97193073075773,115.71808468880553,117.30917700531262,119.5166175481651,118.07882536478004,116.60546031283643,114.26404368049015,111.84212792252576,106.61511762625005,104.78133104729669,104.1223986945205,108.64000212003202,104.4788122307645,102.4251076829083,109.08551555097719,107.42499598611167,105.96741138860011,107.75888912498675,105.8074261926743,106.5511117919057,106.16698162186934,105.97331399649767,102.77362503527094,104.41575271573161,101.98861699236087,105.43972237327344,109.17137755584159,116.1594231817698,115.22404673972633,117.51293386551498,119.23739894951561,118.66907180138594,115.69715335383626,115.42291487204916,112.3006726863646,115.32960526487796,115.65334187659528,121.14601313235407,122.37002849976653,126.68193043551739,130.29165366831805,130.16928211806757,124.94356119709508,125.1711847294549,120.4004718050346,118.47508689750158,115.37697400382454,112.42696765763249,110.5867415587267,112.07220745843568,112.45894398284352,106.48313199731061,106.05312426293412,117.12499403756665,113.81940499797805,114.17822229303589,119.96829807483329,121.27968191500972,115.18338115541148,115.92793172973688,106.48454569304866,105.75533328459426,107.17064236885291,109.30899146824848,106.34009426483588,101.22297333068956,110.21005043621436,109.2094014380246,110.21356281282343,109.3694920690242,105.53318169562769,106.8613760594953,104.7067680477715,102.3878759193768,104.01913996582796,105.08467969808437,105.98541180229195,105.82570252477664,104.84428549695951,104.84400667840933,105.04034133170025,101.65424785044985,95.98069037855653,90.31255315224729,87.29189918894086,86.94224227617178,86.95548201914292,85.68042335235914,85.05963819407353,77.54030704839406,77.6249273050256,73.40504545921549,68.63201657982503,71.23644854723338,81.57902449168678,92.62284764773707,106.91506253616068,117.8135961822026,130.8498724239479,99.64511676253112
4,1999-11-21 22:12:24+00:00,,144.22897356688617,129.82798346277042,112.45043423796693,100.33700770651873,97.91793685470347,92.37830118155513,94.5768556631665,108.65962945827533,121.08553028502871,121.79220362541932,117.52014925410492,122.58787405280125,124.38527124661013,129.48682607374772,136.09428392568748,141.9205730031253,137.47950254823292,134.70154689199023,133.26125556139044,129.88332395367786,128.23617677809742,125.48319136733264,121.97370521905918,122.45707698665481,117.44099724734707,124.23450733769698,122.3235236060599,124.65897666410592,119.05068714293188,125.4249296012662,126.6821858895241,129.6403673200976,128.721462338658,130.79213346090728,134.24263690197418,137.83483968073466,139.14298736473313,139.76322247600814,137.59804791834938,131.83989162706064,130.52102025396294,130.50800068701267,130.02827671262497,130.36969687877965,128.66770537165257,129.59420396455766,125.8420697493844,127.25868798984149,125.93593068594407,118.85506415538916,122.2988624136751,120.25874249567084,121.86199284828658,113.24453960896557,117.55399394606286,119.01700933480035,124.1473509377519,123.44893083498593,123.89735558815312,124.78775238418817,129.1473551201891,121.73428848623365,123.36615859742176,114.974167078314,116.18109457106098,99.43610437963486,103.54034438694796,99.16190995182598,99.88663112846046,101.87869280548423,103.81508970729215,104.56689276939392,102.03944068625509,102.69601273355894,97.53591736163057,92.71646002311088,93.99504179804165,91.1064773854566,90.17090335751908,88.73568486531292,89.94635216243204,92.00190512645986,90.61547654090475,88.82980634053007,89.84812146058053,88.86819002395944,91.97982452549198,90.04752492359212,91.57166467118336,88.41960522364685,89.22984511866449,87.39307404781272,91.77778317065766,86.99326988175798,91.6583217656757,90.96232287277246,93.42640346712662,90.34612931286722,91.69267620173339,90.0832119173437,91.46607181851572,90.58723831502935,91.47741989060457,95.69549811140237,95.89037887592589,96.02080801849297,94.42854683829773,98.93706744042765,103.97019018984014,105.67564431636006,108.07009239022301,109.54859430516066,111.58370040467892,112.63615428215405,106.45422059397987,101.91502399708284,99.17484624066725,98.66425795902656,102.16873861631905,98.69171810248989,99.24194288643235,95.81579472892507,94.48505538659245,96.0718704243474,94.2688895986817,99.28008597337305,100.69518273445587,99.52924749335406,96.55352560181962,96.52923820788331,93.62078294068269,89.63809948038467,88.03998250512397,90.28362251308174,88.32309017720846,88.5557943652636,87.59267993036208,88.9627973148665,89.96849155705803,92.1639602774774,92.92884106717909,90.22542683158161,88.18982160205834,86.42008322224169,89.02422177034718,84.54510009029973,91.26716782097057,97.38576440814441,98.10477204052413,96.59293588199576,94.59837583816011,90.55723333446454,84.94645844930821,81.07687198430747,73.89967709946492,73.01715503810665,68.8436737424458,68.68763196090848,61.73900504333801,62.464552309186956,64.71568566160967,64.15084109593879,56.99642446560455,54.55035699540761,49.596469076824945,49.670927698347114,53.6403894809967,67.00547805158882,80.06740880861264,94.31854171273085,109.3596587328134,120.95396701016256
5,2000-01-17 22:06:11+00:00,,,,,,,,,,,144.32867013982025,151.57218799211932,156.24872836144368,151.6536122082277,154.44916182603973,154.63820301536325,165.85693912454875,165.6542332634181,167.63142943403048,160.41803506633275,162.24141641799108,169.14807668844904,161.40067358782352,149.90714791872313,148.15881851375178,157.8615073940506,157.7051949155731,162.81336241524963,162.6314420768304,159.97723040653082,158.3677880511206,163.34394438148544,166.26975735870542,168.25517515931006,164.45258387870336,174.35321103042176,187.34832167453234,178.09359760364697,167.47231899297068,166.25502810663872,166.89987528070085,160.95617735866847,155.92244068008628,152.18816729706228,142.9371725188895,144.27940126215884,148.9727822357888,153.47763680076605,157.1880255305323,155.0672255959364,147.24189226300587,147.47636011504005,146.80586668281435,150.1500739034994,154.7738859959142,142.74249131091568,137.942231931871,135.53250851389737,141.0742318325066,147.75082040390956,150.72460207906684,153.17402316336347,147.6158764461057,140.1924524301741,140.5425328294404,135.8935772290841,147.1336734168277,148.75266324225373,142.00081217381842,140.0835327482102,132.4811109186009,124.33535489630135,122.16482571651828,115.81032730667397,118.32221595669714,119.26060510507689,125.33956082198152,122.70679827616691,123.65761792333039,119.37703300743003,111.77980182824197,114.61227194868698,114.63753053113425,116.86134368103819,119.14068668124641,122.8420380915778,112.72875867602133,112.70636032663366,113.33688291713719,115.10559997611557,115.45357283324144,111.2840071995675,109.26739748006071,109.99895278031237,107.89689308291264,118.91662414160808,116.93099917238064,115.14853379862123,113.37441187232685,117.58768637682316,120.03601392716749,123.00621593445754,123.68724063090808,120.24780041577519,116.9618642703541,119.1818232329774,127.46445525177775,132.61241584605727,133.68064560252427,134.93163145492045,130.52795737784484,132.5843802085348,128.35416543776464,134.71323628711215,130.43966278168566,128.75046616777456,120.55635677626087,116.92672730251525,117.12295697440084,126.03609474588724,130.27778323190228,,,,,,,,,,,,,,,110.65736473907234,116.78325720579434,114.89690063794873,111.8340221152963,114.84701305484273,122.47644173415453,122.14257627517095,120.13116345770432,114.77757447532996,114.31853615702812,115.26260292587737,122.92312595520939,119.26334080761968,122.45490737262678,119.54642302090981,120.57484306174575,115.59041791988354,115.6531467955036,106.27341825983954,100.87997283140447,97.42290441122132,99.39293080196097,96.92312869707321,94.29640441641584,91.9689486053156,93.12489483573204,91.68143626216823,89.1865423087597,81.45861392953884,73.50754607032499,68.72615798889873,67.45641596246102,79.56291979490629,93.8354936198066,106.59466125605982,123.65377222142804,139.35752462215416,149.7469058708377
6,2000-02-18 22:06:05+00:00,163.80293138792604,147.09971778347452,126.34267876991231,115.20258881529335,103.57946109440135,99.32063097566561,94.38114548733176,102.87996497115338,107.79709189705403,117.49132560531831,121.54088074398828,125.90746604287412,125.38304925078214,130.01348780834894,135.377521447961,141.5437428968191,142.41455893546484,139.2412436905279,139.14613866408897,137.80799627778663,135.77735140881038,138.37602132628055,135.03300400293338,127.27501848033921,125.86683288480313,129.50119922469645,128.5491528640188,128.3986932753333,128.06647943534787,125.30307386018177,129.54155769283952,127.40239316378398,131.77072246641,132.60968664963082,136.71850883916943,135.56259932153876,143.90909842068086,147.69917892438016,151.3922999416885,148.14763666776355,142.27916080771098,139.02048967612086,131.51485151362468,131.25949918171665,127.78636015882594,123.47325308691933,128.29677005166718,123.83222316306774,131.66670318731013,134.19185669544356,136.96188939654232,131.41102878196068,130.5763401075434,129.3011317680862,125.93909077532749,124.28681874765073,119.26797033687794,119.46700243375867,119.15420584152315,128.49794489491802,127.85317528362498,133.1613153532846,124.27939840113987,122.0666790501459,118.52612356842076,118.18038918654446,116.75228756190532,115.80539383441015,112.55596115290302,110.6933446128624,108.79016295963655,107.57877554836949,103.63651701212407,101.48634580024921,102.76955698561696,103.28143042579148,101.73179452094067,101.60303779464624,102.38899805825292,98.73398582068666,95.99410890333962,88.2457114721708,91.22432426702196,91.55275016922394,93.21018231285092,96.73821848879737,96.25785074128288,99.21587201142444,100.70585824911046,98.33356645135262,96.88585241208054,97.01510513694137,93.62573936532391,85.1365917322685,88.53777380610796,90.63410396107457,91.98270742285573,94.24584110138147,96.70213355128399,96.53389083750221,103.53900693484556,102.3183516391839,105.03894511517123,103.38158588664669,101.91064401951121,99.77721612504808,100.13347801338256,101.69476896073931,100.11336960570193,102.68057205208979,101.55028429852919,103.46195803063424,104.75250065361254,110.62916195461816,116.47145954314848,115.41728250440448,113.5559541502397,110.27211406512976,105.33593302448435,107.63584787736193,105.81242360845866,105.79873885794134,102.28022377516496,102.52027899601265,102.18691140920455,102.83208185859206,102.67340057705019,99.1361065842597,99.2267743226979,96.23733250858518,98.19926077586709,95.21093331032125,96.04596856608018,93.33477272990206,95.07272416192143,92.94779783841383,95.22945442662953,96.20160777918122,93.5316608861472,94.8303950556249,100.11788063581062,100.58419207626608,97.95896613038869,98.73864572079842,95.52181784688727,95.07960581194763,96.14208939797768,94.64443829211663,93.3945006463216,92.83270162585237,94.16841625090785,90.9923820731789,95.24669209452568,88.6820245590599,84.27412545010418,80.2115194191357,78.18370978109363,76.79405491633491,71.28030163490382,71.01345682572773,66.07213794080519,66.10458974466658,58.66107582630587,55.71694252194555,51.369880881495725,47.8855113505765,45.08108119868489,58.846668179095424,69.45309035207751,82.24231775057686,96.65564849476019,119.16480175785217,127.78404162109595
7,2000-02-25 22:12:13+00:00,,,,,,,153.8312982157821,,146.64002143709786,160.47710908584526,165.87941697125143,161.69454589849096,,174.20325827132558,176.58503830236498,,,181.29629573024886,184.11609039964338,187.32796325899017,,,175.5756798196191,,162.13562883874977,,,,,,,,,,179.06176079125254,172.9135479773116,178.12450402872994,183.2977855223844,,,,173.32077030347415,168.70896891778588,168.58892741487628,164.77736668602137,166.57752166187453,166.34853520562393,174.68311446483483,176.24699120796987,213.87890700177033,,170.4455593476488,165.15940486404156,152.9532254509138,159.15218035327666,163.9604553950092,161.6023285080911,160.85664169643502,161.57849041046887,163.53372121633578,168.81882230257963,169.59790513549711,161.57547196608522,163.59134914930053,158.85113784348704,148.4570174291611,147.110456103569,155.4127229951913,152.78010035058293,148.30505822496013,151.04915589112335,150.65473250031744,,140.05911004552493,137.40924150255543,135.14708513733044,137.12106852762327,134.28405582204877,136.54973416777804,131.56950010433837,135.40921785076642,,134.58530737524052,134.85409256652315,134.16758300264112,133.55236578015274,138.41619464204365,135.80460909975386,136.650827483357,134.9371319194811,129.65915688801232,131.32504302862637,127.34029684152641,,126.90292004100935,129.0981749647736,131.44096422204606,136.2462618142248,138.67694231193533,143.97741263500643,139.49837483665777,140.23185647208908,138.7218517044531,136.87100888373146,136.8745629617787,136.79445034919348,137.33084073453472,143.36074985062143,,146.1043436013356,146.8209342498102,144.33985272361537,152.41747590695945,142.08889982883272,138.7540337308296,144.16216769530615,138.91372383960623,141.93033989320566,138.17605989873834,146.08308075071398,,,,144.30745867630995,145.82861708002304,143.46932426811247,136.96912424921646,,134.68441720820414,134.0116146937611,130.0245060818781,128.67729296183904,133.85970947437585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2000-03-12 22:12:09+00:00,,,,,,,143.45489177654633,,140.1656504696536,141.58163615282234,156.67310346636282,162.98454884409819,,177.6019964434571,180.7025650949132,,,183.95011374336946,173.35048649180095,176.1601733458624,,,184.5854319246112,,179.66530387338335,,,,,,,,,,182.79706727367528,183.96093395393956,185.11068734423696,192.80571781027004,,187.75452218196432,184.2862917928412,175.80903728665777,180.40606362978247,179.0317789860353,169.2047743346198,166.18889463724042,163.36106401128802,161.21792290111182,169.90880267145627,169.88098930905426,173.53723266308845,171.5701240917179,167.71226628557858,169.63948388493395,167.37301594384377,168.36677261251378,163.49624914739803,157.67719544014597,162.1861235325694,163.47706966677217,163.15267119938648,168.66750281030448,169.32775007581208,174.6100366139877,168.6745665660942,160.77418849137118,156.8101845666645,158.93784970339112,154.63798106468695,157.0029705271789,151.45185816039907,148.4771163855437,147.71479341453053,143.6464776851552,138.3145375255532,138.7018232540554,139.0296816559698,147.95127480323862,144.0146686619151,142.70467093717252,142.82737784683056,,146.79415737679062,146.0602426292395,144.48906069211813,140.37202997276165,129.87293741405165,135.46968058101896,133.05783169660833,135.1665430376445,135.54637699151894,137.602110262916,138.02910016028898,,138.45067081122025,134.35969300812653,133.40953485899493,130.99516482599185,136.37189082858868,130.31895274406196,141.5399980477408,137.08946813789333,149.32989227536066,145.75870376105308,149.40855650855212,154.89304970919127,143.71024801515642,154.66975964254277,,144.5041502990474,144.34413679104813,142.5706302577129,145.07696452036552,149.68574772820418,153.42067964879652,154.3103921393058,149.41812418617863,150.50397404504415,146.70855183461657,162.43123133569122,,,,153.65917525873112,148.41478719931143,154.1075862924147,158.94108060667782,,143.84296340220232,147.92621629848094,147.1248598244358,141.17833443456814,142.17931886170524,,,,,,,,,,,,,,,,141.48879342072516,,,,,,,,,,,,,,,,,97.95260476563271,,,,,,,
9,2000-03-21 22:06:01+00:00,165.96127368686854,151.89719584063988,138.61338507794454,126.75280373616019,120.43182859447509,108.56349666687416,110.70749074349939,112.36126401345027,114.75972074244879,115.866971647823,114.34592857524976,122.90644439372107,125.52101055444766,134.51965841862614,137.361180144639,142.43199420940383,147.4999519435464,146.2756010749673,139.58013750763473,138.4983891665176,137.95976359907021,135.20556332208014,133.6900247849128,133.33120908072289,127.75253175129711,126.8267924193201,126.25429776786618,124.29606558888493,121.47089548730149,129.0064914997779,129.6596888820119,132.49526923894155,131.26060866049355,133.56749862643568,134.73720739886613,136.99071889229674,134.82025672142686,141.498990609113,142.9647168806158,144.8083852145808,137.63583517481553,137.7252947486724,134.42078221014748,131.26881085154957,126.074780498305,126.94738503623151,125.35707634098577,128.48024407257947,126.99358454387598,127.8057219664008,129.2373862016322,129.49773222692423,129.48901646649227,125.72365491702811,125.1582225937903,122.77963691729968,126.76138714548699,124.16777151526023,128.78439191676378,125.63356785998849,127.50771637128517,129.1389257383329,125.54729559997571,124.64325442310397,121.73482177497814,120.70496948659022,111.40178867521564,110.4534728271561,111.19789995791956,108.44478056254405,105.04320910765082,103.67227250320238,102.89937365368485,100.23176166354796,101.2896276369471,97.6599832287584,99.23619769535478,96.88306031937327,93.88877648165942,92.74468141603327,94.89796489996175,91.44523109902534,94.39702222750665,94.77196875759617,95.5970184355628,94.18884791503234,95.45645452816242,91.1287973277669,89.18601361886827,84.83858859083472,86.95319797982793,85.56378450513199,85.40359757652308,80.5203712021821,,,79.81043485192069,90.65729447941152,86.63654641917233,94.84624444619652,96.58331635071079,94.08884793951918,91.7325057671882,92.27047860188907,100.07557007782154,96.5131900861258,97.39368097965777,101.15165668166685,101.23280878797902,104.66938692873083,106.71765086016953,109.29759898885604,107.86267401753464,109.66979244196017,108.96263693660421,102.38841517974373,104.4309178622658,96.11250972876343,99.42372153967871,104.13942890894623,105.23051371374187,107.41731121375855,108.26412937265525,105.32512152927828,103.55703682696833,98.5420751908485,98.03163089647495,93.96545854543763,87.05678749787,85.69427370927613,87.20229853880053,87.31547499789687,89.47787750162459,86.08496580548567,96.61327307997446,100.18396709425795,97.68295062422688,98.73853019161123,100.81032461293415,103.28539597327531,99.72428211032587,97.13052181274912,96.18753559143305,97.36611142365322,94.36740048865735,95.54391678524378,91.14213533489811,95.31169761072987,98.43873353299948,100.15011613084138,93.35457822482726,90.63392724434297,86.29193645198143,80.09939234593955,78.9070517702074,79.52224840014443,71.98584914282334,69.08740122306133,63.93846672007207,63.03018741337728,66.05996146944271,63.610333367913405,58.68093909494242,52.6266604680887,51.153621917784854,55.30800657276216,50.58123856771681,58.943664114130286,69.80301750038814,87.0618884583512,97.12745578155533,104.38293620616261,117.36093983912653
