,dates,nzd0351-0000,nzd0351-0001,nzd0351-0002,nzd0351-0003,nzd0351-0004,nzd0351-0005,nzd0351-0006,nzd0351-0007,nzd0351-0008,nzd0351-0009,nzd0351-0010,nzd0351-0011,nzd0351-0012,nzd0351-0013,nzd0351-0014,nzd0351-0015,nzd0351-0016,nzd0351-0017,nzd0351-0018,nzd0351-0019,nzd0351-0020,nzd0351-0021,nzd0351-0022,nzd0351-0023,nzd0351-0024,nzd0351-0025,nzd0351-0026,nzd0351-0027,nzd0351-0028,nzd0351-0029,nzd0351-0030,nzd0351-0031,nzd0351-0032,nzd0351-0033,nzd0351-0034,nzd0351-0035,nzd0351-0036,nzd0351-0037,nzd0351-0038,nzd0351-0039,nzd0351-0040,nzd0351-0041,nzd0351-0042,nzd0351-0043,nzd0351-0044,nzd0351-0045,nzd0351-0046,nzd0351-0047,nzd0351-0048,nzd0351-0049,nzd0351-0050,nzd0351-0051,nzd0351-0052,nzd0351-0053,nzd0351-0054,nzd0351-0055,nzd0351-0056,nzd0351-0057,nzd0351-0058,nzd0351-0059,nzd0351-0060,nzd0351-0061,nzd0351-0062,nzd0351-0063,nzd0351-0064,nzd0351-0065,nzd0351-0066,nzd0351-0067,nzd0351-0068,nzd0351-0069,nzd0351-0070,nzd0351-0071,nzd0351-0072,nzd0351-0073,nzd0351-0074,nzd0351-0075,nzd0351-0076,nzd0351-0077,nzd0351-0078,nzd0351-0079,nzd0351-0080,nzd0351-0081,nzd0351-0082,nzd0351-0083,nzd0351-0084,nzd0351-0085,nzd0351-0086,nzd0351-0087,nzd0351-0088,nzd0351-0089,nzd0351-0090,nzd0351-0091,nzd0351-0092,nzd0351-0093,nzd0351-0094,nzd0351-0095,nzd0351-0096,nzd0351-0097,nzd0351-0098,nzd0351-0099,nzd0351-0100,nzd0351-0101,nzd0351-0102,nzd0351-0103,nzd0351-0104,nzd0351-0105,nzd0351-0106,nzd0351-0107,nzd0351-0108,nzd0351-0109,nzd0351-0110,nzd0351-0111,nzd0351-0112,nzd0351-0113,nzd0351-0114,nzd0351-0115,nzd0351-0116,nzd0351-0117,nzd0351-0118,nzd0351-0119,nzd0351-0120,nzd0351-0121,nzd0351-0122,nzd0351-0123,nzd0351-0124,nzd0351-0125,nzd0351-0126,nzd0351-0127,nzd0351-0128,nzd0351-0129,nzd0351-0130,nzd0351-0131,nzd0351-0132,nzd0351-0133,nzd0351-0134,nzd0351-0135,nzd0351-0136,nzd0351-0137,nzd0351-0138,nzd0351-0139,nzd0351-0140,nzd0351-0141,nzd0351-0142,nzd0351-0143,nzd0351-0144,nzd0351-0145,nzd0351-0146,nzd0351-0147,nzd0351-0148,nzd0351-0149,nzd0351-0150,nzd0351-0151,nzd0351-0152,nzd0351-0153,nzd0351-0154,nzd0351-0155,nzd0351-0156,nzd0351-0157,nzd0351-0158,nzd0351-0159,nzd0351-0160,nzd0351-0161,nzd0351-0162,nzd0351-0163,nzd0351-0164,nzd0351-0165,nzd0351-0166,nzd0351-0167,nzd0351-0168,nzd0351-0169,nzd0351-0170,nzd0351-0171,nzd0351-0172
162,2009-03-14 22:03:33+00:00,,,,,127.55512615658022,134.25336668329226,131.49896708206114,140.06983891464105,124.5393032313652,124.93367945660607,123.0476070571835,134.96983529657157,132.32048403041037,145.19449445644167,155.60647264250122,,,162.1984779988651,151.6407247684888,147.83926846286604,145.85381732340343,147.75841284725985,155.00016973724593,159.4597051375117,165.78335524298953,170.61888038479205,175.7135367057578,180.84028286840257,,,167.9101554644218,186.67994703492283,195.186197828498,177.85740637176215,,,,,198.0788556548969,201.92540401242937,204.47033428497235,,,195.02148938301937,198.33215013359305,196.22473198292053,191.17864141519178,,178.45640054835533,174.17791971960602,175.93794047594176,177.18000536892032,173.3681687189621,169.73125302811164,,,176.64740160330663,169.20116600954137,171.36637259753846,167.8864736041606,164.11464684895728,171.4055714447652,167.1221087096249,163.81274387464507,156.2998981308632,155.63698818640637,,,,169.57107066846564,171.58250934723,174.99925519031828,167.09235847940553,,152.6385136292063,150.38714251602642,144.8052696219391,144.82447557156107,150.7154324601147,,,,152.22032489948006,146.54719619563747,144.5216248200298,141.98416140343525,137.6761630811083,140.41287395433392,140.07421287390608,143.33493505990253,142.17168225035735,143.2711133798504,143.9984440282094,,,140.99416753025693,144.0388066186747,143.57442474390473,141.3818768227867,139.72670483642568,138.87527282056178,139.55805275728713,142.38639292503444,149.0372960802981,152.33733475042888,,,,148.12043704991484,151.34646834115892,150.2129619529458,146.76395232688375,149.54963669235903,153.9609035197685,155.2474105005339,158.31632771739615,151.36799871203118,154.97175066399248,,,,149.26330505657683,150.73541406096496,153.76649590641878,155.60973948933858,158.27171192867797,155.01742878330177,153.70418348907216,152.55613760823186,149.54711031849124,143.05473973788636,,,,150.28968562532413,146.30279683413974,148.645169248519,145.19230444808963,142.93532571249327,140.4782459003886,137.3584120563465,146.06704687703578,146.13685627489323,146.59060303386983,,,,150.18838296072056,151.9299854802544,157.76320719150954,,155.68636218525617,148.4697921138933,139.18671167500926,133.10596705238203,126.33561665554049,126.78160575840099,,,,107.92187168446252,102.91370325303751,99.97712572284036,93.9863306928225,88.2000017723745,90.90131455558924,90.14136430648169,100.78700644145471,115.52176699549165,129.48878147859872,,,
163,2009-03-21 22:09:47+00:00,,,,122.25087453173408,118.84984847942088,120.52141396900602,123.20542282561352,122.42413193736743,115.64116687771885,116.29604757087367,117.31335535382381,,,,,,175.9762561536952,158.77866985141534,151.67903426352723,147.09630271352745,148.92035412256848,151.71028769314495,152.97480078620714,158.42726119376425,,,,,,166.67133418507214,159.383432118582,165.93233021805324,180.37616732180058,182.02959838392405,184.76346934544694,,,,,,,,197.1870952289293,196.770039117196,189.502480928024,186.13009768343522,183.10734314545067,180.26727478857896,174.50826253829294,168.25580602775338,,,,,,,183.18423776432996,174.54420613928036,170.78939246977018,168.09056218774484,165.03222424024443,170.55826919112087,166.1443312380544,,,,,,146.9563164651512,157.9482301872034,160.63908020010814,159.89736428877322,160.95683190621065,157.9215614061091,153.57600671510033,148.6698203960994,,,,,,148.28951364727948,146.17561933737204,146.49070370496057,141.7699304516563,141.17975547868372,140.17013408240723,140.66988666412402,,,,,,,142.68974244615598,140.5239537164145,139.27635865030132,134.28711916559547,141.2494491466553,140.9569779434779,138.90784650223884,137.3418181645242,,,,,,152.25469240149616,152.23874155118062,150.2062970154798,153.52641832587204,154.60587359939262,154.6756732113686,159.14908854731044,,,,,,,146.61317370917914,143.2950821167275,146.25602754266282,145.42074453607654,151.76938504035823,155.14299012414114,151.55982666575426,,,,,,,141.80485680860912,148.9165121469826,145.42989485974945,145.61182074325856,138.6719474064488,141.4759462903078,141.78516174943223,,,,,,,,,113.61783127699098,100.21378128139386,,139.1424288885796,146.77441021409476,,,,,,,104.09786113764557,100.66245969619123,98.5724712703197,93.92430761864657,86.4306226587266,84.75255686207005,80.78106329663463,102.63106691861907,,,,,,150.4741831757605
164,2009-04-22 22:09:58+00:00,167.32188235769073,,,,,,,,,109.77443490373741,109.33276909370085,116.68649562099559,124.09564136023958,137.89378764458698,146.9886605666459,160.12243323954556,164.87054917337628,,,,,,,145.2426692329661,146.32807862981826,151.14211068961794,,,157.51394713960417,153.79396602777453,,,,,,,176.5576398593031,178.39590336633603,182.81296578112597,181.45546914851465,,181.11799574492701,181.02047289344176,,,,,,173.7514429338559,171.3176895689345,167.19342554483913,163.52048760402295,163.64187802937147,161.9032705701343,167.3022392212256,159.9457399341257,,,,,,176.8137798197367,168.61389823565676,165.64626428363877,156.66718110621252,150.175717379841,150.339342632196,151.1118056985422,149.79065280121455,,,,,,151.32508390656693,145.52870543950058,146.1301823795922,142.29384986957015,135.35560599332723,132.89446189673686,130.2030971603454,132.7856668258866,,,,,,128.06843191607186,125.77379520617232,127.92554227899939,133.1032408466753,129.32006918883442,127.56400450167058,126.09517809193297,131.94630538485865,,,,,,143.37736922583187,136.61483560434414,132.57317041930514,126.8964864030855,127.87583074156197,131.76006741241278,144.85415905462764,146.12016163773268,,,,,,144.02700185770047,145.66819169859752,145.119485680401,138.496007869458,138.7507602819829,131.8333426101628,136.47940180216258,,,,,,,148.94704844560977,139.95176599269962,142.06864811897998,133.35926092088152,134.37834033882598,131.37830135457233,131.01806859430584,,,,,,,140.97358358735457,138.03516035545425,135.12094488455728,137.5086515010305,131.4977067170061,137.68756391354634,137.4016795944557,,,,,,,138.95510312331146,134.1271760505362,129.40177768348403,117.9595640715078,117.61220843036173,113.00696639973631,104.32352986436514,,,,,,,84.13394822130164,85.5463816409965,93.97084538641161,101.34177359519987,102.06578140979303,114.38405019431161,,143.34329220168223
165,2009-05-08 22:10:01+00:00,,,,,,,101.1316955994593,98.31950006996581,101.59196445379368,101.64293191027153,112.98209872772154,114.7874848859824,122.73417672654188,,,,,,,137.04698074268313,133.66222469581,128.12414067379004,128.76175788188303,130.02298697934958,132.4855879754478,138.2726913015749,,,,,,,,,,154.30184664698626,150.42353606708556,157.74819356117024,163.07899079305912,,,,,,,160.7630253637894,159.38339073706638,148.74997916310772,151.89410702981192,151.51049059651936,152.01473474965786,152.02124401469624,,,,,,,,139.25932624725797,144.98237451011445,149.7132312536011,144.99844080211068,141.810040750802,141.41936527265912,,,,,,,126.0672356966429,125.56920434373976,121.39706112776658,126.18193824796383,125.03196396067901,129.33168252001136,126.63002934111584,125.31762793168177,,,,,,,112.01114312690066,106.58071134229742,106.50579044349183,108.76778922018045,109.05994925133209,115.53947528610601,,,,,,,116.48887519576775,116.57075809204767,116.03389892355446,120.13023555508934,115.39572028314223,113.19835557258196,115.47418492814188,,,,,,,,129.29614907341573,125.47056126228455,123.87396481768283,128.88092830080066,126.28509422741725,125.22350846302182,,,,,,,127.05906392681607,126.3070042931317,126.88475764285748,127.54430146857004,125.3801515189802,123.56191951507614,117.94120861606973,,,,,,,,115.3236157192654,120.05248689543514,115.011687127747,116.16382771354941,112.72998901400888,115.0144467242994,,,,,,,123.36056503099393,128.30367774261848,121.33125162259779,117.10738268078036,113.28190436118683,107.63272902726791,102.7387018071473,,,,,,,81.94561479211896,76.13244459520139,68.94579701762947,63.6626611544708,64.00338473719454,70.52192133534612,81.33010942680716,,,,
166,2009-05-24 22:10:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.278852789562,172.68742066872326,167.0050169083737,165.62897889337202,165.66682957000268,158.737855457766,166.0223064184916,,,,,,,169.02641704988932,167.07004728116118,171.0778263536705,164.38775717471944,162.12891159016033,154.40582435739177,155.74997781851596,,,,,,,146.03956353344662,149.6091043701339,149.05351662199837,145.65298386834118,145.23247670423217,138.01437068904607,137.16053156696583,,,,,,,135.3714907805699,132.7931595752833,128.81496859999538,125.21230330272763,126.24271774553799,129.67337056183686,130.46806356547881,,,,,,,136.6216938482313,136.24491441574355,132.06370058351612,128.06908272281436,132.3437418558301,130.34779361741317,131.548186871807,,,,,,,152.6537900350483,146.8903825892476,149.99971833497585,147.69305515628736,141.6778271363479,138.8066973505915,134.55945796497292,,,,,,145.68339334303676,145.20637746852765,146.2887674920109,148.9633755108481,142.1269339680066,139.8689230399808,139.20287634173422,134.91745520569003,,,,,,,129.83793724782174,137.9878572370817,134.6161741517172,140.25920597054602,133.30218733922192,138.4665889014214,135.71837110012942,,,,,,139.12655675263568,145.91213151631683,134.23085508837164,128.68292677051014,125.49720398084571,121.75800504510559,120.53877228297694,113.62655561916667,,,,,,88.56137817620768,86.65662104321885,75.98751159405688,71.20142947960872,79.12769126053061,90.21272091765364,93.83888795639386,101.53857256179477,,,
167,2009-08-05 22:03:37+00:00,155.17079360449478,,,,,,90.17175297151549,86.70074186516969,88.0085442339778,91.48814935929006,93.48129971603254,105.52354445900579,117.81438555551536,122.15246273168579,129.3845458639135,140.18563096358793,,,,131.55745370932627,126.73018150386957,127.7738361173086,131.60222952282322,128.0720892430434,133.84224144195525,133.1207168787561,,,140.2991760085227,,,,,,,148.62784492932698,150.06312874564668,161.8367934502136,165.90816174837605,160.09044330832546,,151.53086988083066,,,,149.86478489239929,145.60207935012812,143.5759931230084,142.82030322109193,141.1245838793952,144.27711211035617,144.14765998781047,143.17725791447333,137.9908380993731,141.4483613405233,,,,,144.08801379916522,138.38540719659952,141.1880137594601,143.07445988328377,146.98916392849608,142.61904356366995,144.9977486240043,141.21501518359167,140.9122422260408,,,,123.43290709855978,129.75977890516575,123.51059842750094,129.20470475928644,125.11574665648386,131.90500104665102,125.72252478126119,121.29385381096017,120.25186209234502,118.80774801036574,,,,,122.7888286124196,115.51334106037054,115.29594828306996,113.53158329018785,110.06674350184934,114.26535018848666,112.40867731986643,106.83575770490357,112.2556285790539,,,,115.93631721028522,113.93415089162234,118.13506668770582,115.70949232154842,116.01214401307165,125.50683741298343,119.27523904979599,126.84788436745916,130.75426185516346,134.4397469016117,,,,,130.48079568203414,129.58043580900306,127.0056598411936,133.63315246218136,128.51498381035523,128.4189412534946,125.0612980993496,125.37331340608843,128.87352383705706,,,,125.45667675769941,124.58935799906706,126.77248311522855,124.31494345877486,125.71417994335658,121.15161768891761,121.05024231188418,118.40790221560943,117.06905241997497,104.52990958579547,,,,,111.17332523941218,110.99940641278204,107.62356869228367,118.77055937288398,123.39038362083767,127.26608995066971,126.68192190635966,129.88963648701122,128.67568864674183,,,123.75200818283938,119.30034359221825,119.96129823200431,109.32174611254746,100.67968735497766,99.94442812305616,101.18124960644289,101.90243554326821,98.64680185433109,96.85829233728342,93.06590673579093,,,86.519805098958,73.79891978506313,76.24700769313601,56.613074566162624,50.253844484711784,60.28628950855407,69.12472484053235,75.36831965878109,81.99889733713636,103.75465628393682,,
168,2009-11-25 22:04:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,147.18444822528437,156.07583607638853,,,,155.91388106311896,152.25283283456858,159.19046158600474,153.7204436711933,175.03485097919432,185.83617646416272,200.0287365542089,194.930018627579,182.48959124600407,170.03498504305352,,,158.85977342650943,,,,,,,,,,,,,,,,,171.53995552029156,161.10225754865417,154.6040153228701,146.25178468377726,140.16410333940746,,,,,,,,,,,140.8324564848149,142.69116694927092,142.02915832623322,141.9385722541166,136.36464227426157,,,126.96155683078312,126.97809141177963,127.90636525762999,127.24514278809507,120.08768380348415,125.93149797054166,137.80794933358652,138.58844789922753,133.17292657499942,122.31478624837193,,,,115.3243504130007,118.59784053943378,124.76220065753287,123.83819076878159,118.79923148388319,111.5930756749937,102.33338168903029,124.56534946708337,121.82545006022382,123.63327004269313,,,,134.67477447630304,139.2219242919875,143.20579874186024,143.41012904912648,141.52423140475835,141.01566342479424,142.94033088777707,146.71869566164034,143.89259817525132,143.73565939013474,,,,143.64560049664595,141.87393923622446,137.35836133954646,136.30563658983968,132.6972844823994,140.90151893906557,135.57520197908391,139.45803517323046,132.98699039515205,138.8220024229055,,,,125.00094537019548,126.9800075086948,127.3388243778808,129.3483685837928,128.29222587126316,129.2311467087944,127.9972732744949,128.45431093096508,131.52020354386028,127.98833660476333,,,,135.53785870663657,137.47526093018928,136.43604701048528,137.53686555350552,133.53004677405215,133.31288226346894,131.99468519778586,130.32011044000618,129.57506968904866,126.44210903147963,,,,95.1774286408022,89.565604378039,79.0974894651527,80.40836606960247,72.96940598489779,73.52701580982556,77.65558942504795,78.42016233150541,91.69521243645639,104.0378453156314,121.6192561929014,,,151.12183345930848
169,2010-01-20 22:04:13+00:00,,162.75626043998116,130.841148433404,117.95457258150552,118.22821611533732,100.19288769430358,91.18219070553472,84.89992221840463,78.67981868154207,84.00617414660914,97.36060889723888,109.33901242905202,109.10854008831473,117.93692872429364,137.57997305985154,,172.25986571812237,155.59598540483222,151.95977965423185,130.13102750743224,127.23714493447625,122.02310034196529,125.61840227083047,135.67739425488517,139.12473791655032,151.5955979245383,156.29860453576356,157.33942156066126,,,163.00740627102425,151.35720290660606,142.56034019540684,141.58664689737026,151.3288462308845,159.3776543427555,167.9582090904422,171.2109206719503,172.36820435113935,175.55570888769677,180.68427405778124,,,172.57352415625738,163.98084877892393,149.36556316995936,149.05256351044082,148.0255845296409,163.01030153316276,162.72096522274825,152.00261293604046,151.53671843632384,146.29746282903145,153.27996977758932,150.41800596987014,146.06731949494497,144.56097537426763,148.6583093320507,145.7602423198008,142.12981197608303,137.54035927485197,135.77797174467094,145.5999176784063,161.8861901915872,,,138.03081861549143,136.5370235638752,132.73257644177005,124.29622914064092,124.5451561311402,126.46389622762496,134.04031718993954,126.52056721049408,132.69234189137222,134.0481228302324,126.22595610853489,129.10524271623086,127.96194514583362,126.9198382193193,125.63760687226514,124.9168617094098,126.45564384531247,118.51853068980665,112.16397333804319,112.06247747095095,122.8326273959268,127.40071638930701,119.91471303528806,117.13561636004881,111.51755510280168,111.4257542038714,111.53518507322238,109.28387982453839,116.9633378377371,121.85626387090082,124.92025155144881,118.66216678895006,112.59923124294076,109.89491759845663,116.1254941901347,116.12699743773804,116.80371241597996,115.46899013455305,120.02827763610105,126.4441258768569,133.61328455182044,131.08847204000566,130.678833284269,126.40997504156229,120.49260340254375,125.90244634201039,132.77680766757481,136.81114991310844,144.76492023759508,134.02193381392865,138.11052866693535,137.34616862239503,133.63164837876482,127.94435084178178,137.90431731375753,134.34378652398834,130.78992154777652,128.55010764599254,126.37826801778462,129.77409686970924,131.79659250066857,132.78134645532464,131.72444451428964,127.60937965355402,122.91442460731554,116.95767799853465,116.19164961346507,123.89233714156182,122.69883907878322,116.36451343995209,115.0870907951092,114.08041922629575,117.47264022500956,115.44844500367853,109.60926808940943,118.31341031138686,123.86876848958083,121.62904605238947,118.27245296164533,119.19620239502414,122.61437323449955,122.15667814388478,117.03357039681534,117.4728299678108,119.69488009161623,123.43469264664922,122.95348307530034,111.75760664960964,111.18574642079244,108.23069750333926,107.45888961797336,96.93485040545116,96.09900762061731,102.77024613214472,94.82718343766986,88.3499969432036,81.14009831390591,76.66992332352311,73.63877194904398,63.165279514906985,52.46853851566745,68.79130750418554,95.39511179661645,124.37370184366009,141.04955210038509,144.22713761083108,155.24574927033973
170,2010-01-28 22:05:07+00:00,195.28477183372152,179.39866934844707,,,136.63713445665692,127.55854678715522,117.3009971387662,107.89905853518954,103.9302772111491,100.90527165259385,111.50791327391657,125.24922860720804,137.25658116357764,145.71683648222702,154.8844966293963,,,,177.4577638146093,162.44273297012157,159.0568070173807,152.56700338002435,156.44990059044383,157.15156648865508,163.9213039056076,165.86427179364995,168.9578367050337,167.81220082719318,,,,178.26559576235286,174.41716514326882,175.25075076216314,174.2697524964596,181.49793498204693,186.2332842756843,193.10826702110114,196.87848997252394,189.22295444029876,192.94609160147553,,,,181.2643698202707,180.79822479323155,171.98513332100205,172.0530428243426,173.66061274271757,177.80171928323523,178.6400746905332,175.53682454398518,177.4132493958097,170.95265919461661,,,,174.390645513636,174.74911736318288,173.5846138626846,170.59376003369485,170.75988565697034,168.0551222914898,171.15437516124157,170.00511925925795,166.95303427205084,173.06761607045914,,,,153.76684851525368,156.33808853039142,158.40411131459408,157.50179934464697,155.5572547223423,153.0263980568713,158.00711893200733,153.44276517076457,157.11105053903086,150.77446520842108,,,,143.29916294502306,144.64227782480683,142.12010972579714,145.72349997769498,141.93527824331807,140.95175331354943,137.68691472072254,133.25810931554835,129.76389918671993,128.74405516508781,,,,142.3417115168032,144.1367314143963,140.81163751435088,133.8528296185313,139.39587980950643,141.9575205495773,140.44162199556223,146.44526095459707,145.15439867541278,149.97536258907206,,,,158.91697531837215,155.56530113091648,158.5842339133921,154.17235127317952,164.25945848343176,163.80489770646327,164.18610677045643,158.87062068652514,157.82137043752022,157.38382782291782,,,,164.38741385092797,158.09861020370903,156.96617726254257,154.91556544973957,152.64915212911814,158.54664111936606,153.50552145394192,151.4968100235559,146.34590651474375,146.42797372637222,,,,142.68039619887725,138.9936092010349,135.27266480526302,137.24703904228764,135.72634410454503,137.03074554089008,136.79777425439988,142.69519515550925,141.2326366467012,151.14111097101133,,,153.94653707512248,148.2877919853104,145.92919276998452,156.0146955392737,147.82118239779726,135.94975510950516,129.25548493939493,123.91271908050551,125.45636149445785,125.1914678521353,122.2951087116621,,,,113.90762832821193,108.25123510445553,99.29247138723844,91.43617914570058,86.75534245014117,88.33801192682529,92.52681144552149,102.18318338313836,121.00011930410275,141.3292786662767,,
171,2010-02-04 22:11:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,2010-02-13 22:05:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,146.1617958169767,148.73546497615934,158.88166782359346,157.75589090895082,156.3622512901667,152.885964810396,165.53918727060326,168.43204576586004,174.06550735084116,164.01313376085156,,,167.60877725547897,172.59536898391755,181.53171934057698,185.1224392050591,179.77752927603916,175.29811631717658,176.41575775476932,188.08333942630898,187.6236299056234,179.31617577970604,172.331157706481,,,166.16133891936846,166.54670315802147,168.45047432450605,166.48809900408094,166.42245678348647,158.52701699992267,168.1192412226562,160.9149159045315,158.08673298143032,157.8156877504377,159.9395827559102,,,160.45321929781878,161.18515183124262,157.19117602243628,161.11650618895743,158.99368700131447,162.80844240947803,156.51470997719065,154.82941307405036,148.77697065036634,139.51730332508527,142.27804304124092,,,,142.48310266664657,141.5743252906077,144.30084580636296,138.2946457827034,137.70646587820124,144.0068907808343,136.33476910026425,140.66706603625488,137.74067386488576,139.3920963898289,,,133.4056127390082,129.26871772934368,132.9413529458905,126.46963648473908,124.71580215953574,120.77988523928187,122.95637734059687,119.44473288953685,128.8035467622856,130.3839564482528,135.5412545244946,,,123.39490306290136,123.80035691068383,130.45744955176508,134.4225230691323,132.99489346375296,133.4186375004828,131.93428516983084,133.06736734634012,143.64801061408352,147.63929174313984,144.56426610309657,,,144.78667815665685,150.46165703265905,155.07229549008383,158.2099171436769,151.6643048067992,143.92788646179562,143.1494457886765,141.3514274168593,137.6531947252177,141.17199487294147,136.2983093741086,,,134.7314820079832,139.201500117223,138.42966550176283,141.35566914628185,140.68466113970072,141.22082434982562,136.5376866055187,132.7621371040957,132.58558233071477,137.11477380668273,131.47544356759641,,,127.20550782342698,131.39524594857397,131.1569596148778,135.95335066607157,133.73170197580984,142.04873364629853,139.9943507847815,139.79640968352956,134.32048866309606,134.6389317302932,132.34495304947458,,,129.3750592524081,122.86401576582303,119.09136228963435,115.04725343901812,112.77346497935633,107.15941705236517,108.85652689646749,109.09610563622556,108.8619082288176,104.97354312885454,91.05362827183187,,,77.06263752456886,76.76774965897354,84.33633671881624,96.50072177196706,101.8906551950619,123.48558595644576,136.33387733669693,158.07170531362135
173,2010-02-20 22:11:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,2010-02-21 22:04:20+00:00,,,,,163.24110375085434,167.5685332089223,155.67989142047082,140.05376252808708,112.73419475578416,111.85139036231888,119.53330546081801,128.6334355473859,,,,,191.29085030471072,,,,,160.328923716181,152.19612836036612,152.53554561256698,161.07098050035262,165.66322371427913,,,,,,,,,171.46653606420364,185.85158874891982,,,,,,,,,,,182.32889040420338,190.86246694920257,,,,,,,,,,183.70213438134348,200.75144049402599,189.3073322552179,,,,,,,,,,,156.13556646082293,173.18078245867116,,,,,,,,,,,,,166.29407083455618,157.3755833299893,,,,,,,,,,,156.47009324326618,,158.67510916176502,,,,,,,,,,,,170.58451292513007,169.56784399875443,159.91776576754236,,183.83765148443388,,,,,,,177.84679602019713,,173.25191598601054,157.3511911356212,161.16963030694058,156.93427548464086,,181.77726776764496,,,,,,,150.49217502287019,159.03713668189113,159.8842065258571,,,,,,,,,,,160.4084685891433,149.42178874952907,148.55550799326534,,,,,,,,,,,114.42217102111282,111.28309185835299,101.59435780726473,,,,,,,,,
175,2010-03-08 22:11:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,2010-03-17 22:05:33+00:00,,,,,160.6143863632821,,,,114.72282947959766,114.3044034457975,115.13465051609228,123.62030826347248,131.4356802993288,138.84116234415393,148.5059418285702,160.09694297206647,165.92466538076567,161.3976782171822,162.18629602148872,,,168.79628565781854,167.56903372357777,153.9683006111681,,,,168.4568646671982,170.77619847107283,183.186873140508,178.14634155785978,178.1342055925571,,,189.832618819436,178.92883752298295,174.3495661736344,179.30654584348542,183.5536635070901,176.86445975634157,170.69830297044138,171.27669249597886,185.21916499138865,183.51705377242735,,,,188.84013341220157,185.57140623479572,176.2864883352524,168.6387123238658,167.96933727821957,174.02433776379843,168.7076201641479,173.0606435949295,164.33238978302506,156.5603137748201,,,,154.23013612861456,150.52271310510247,144.69047327333084,157.72345657062425,160.01919917865638,153.78186702928625,160.35934879840306,156.53937594118906,160.70571768437895,162.74419659131144,,,,140.5210883790727,141.93771628312024,139.80789861094712,150.5886518400353,147.10598463016763,146.9239151379267,143.99414821059142,139.78718533394684,143.34633032232142,145.5070690163302,148.4277564108387,,,137.46491226456487,136.04462488952052,137.55378606043564,137.5301310703165,142.43090314067243,137.5155654580779,133.78205270197398,125.08025504802399,125.18114038201966,119.94195001824804,,,,137.88956448910145,134.8447436901346,132.7551807728621,132.12109241565096,132.75292855097018,134.11537701456453,135.9744771812265,140.9154976056947,146.4115959034915,149.50407504814015,,,,156.06168384098382,153.58727948620202,,,,,,,,,,,,,,,200.42497648588332,148.24183412126752,149.51603561484922,144.01462144416885,144.97410414993462,138.6318871068469,144.67626886521893,,,,136.72988695723618,135.9122588921026,133.20244607663523,131.9020266072523,128.90938805959158,128.49046914439373,132.9074664942807,139.39697646926146,139.8891428614122,140.98164717816437,,,,130.09705133100758,128.53189189862888,128.9270623920432,129.0496067077398,126.0445366310233,126.20829705541642,124.28935961969954,119.15545662378179,115.0816177132206,111.89709888520711,,,,80.53003889315491,82.0961719492174,82.17778864027483,89.693202331296,96.01242783032265,106.35341864112077,107.21569655729662,120.07782951988438,138.23880152021545
